Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,119180.76361567224,1989.0,30.4830108925378,1989.0,1989.0,1876.0,5475.0,6151.0,1428.0,1059.0,227.0,41.0,101.0,690.0,653.0,554.0,50.0,897.0,29.0,50.0,42.0,141.0,154.0,51.0,0.26117894915428386,0.09006665535018696,0.14582994585173142,0.7567718511216063,0.32916133763274263,0.37260794280019505,0.7017692804329377,0.11142899364591125,0.29469682943342546,0.2523166956836287,0.3176712667992308,4.80909863740487,55.13197313950099,2.396681533185735,-2.9678101121768816,13.183292059097308,-1.4708245354291967,1.8207485626451367,-4.4386346476060785,2.850523746198194,13.415929720334562,15.40985416959484,1.478256557189819,0.4538422130124586,4.524473239950234,98.29034819618407,0.4538422130124586,6.238186724483967,-7.751693476353054,8.649155870640666,29.501800298690796,3.2730852868407965,1.0249692901249456,2.2239652116821236,5.654690294261096,0.4665615024292514,4.246567657910081,100.16716362405027,106.69253706147198,102.24464313760473,101.05766602365296,97.09621019276457,90.58664484830082,102.2353996753312,0.0,0.0,0.0,0.0,2.8558791009965856,162.0,462.6524142415867,1008985.4441554219,7.0,,0.11363430941310357
LAD,117698.80598320503,1989.0,30.217634709587124,1989.0,1989.0,1902.0,5091.0,5716.0,1226.0,901.0,224.0,15.0,86.0,511.0,479.0,485.0,77.0,827.0,23.0,40.0,76.0,86.0,71.0,46.0,0.24069695355475865,0.08484954455913227,0.1446815950923723,0.7317885793016096,0.30660741763960814,0.3415476227825403,0.6481550404221483,0.10085066922778167,0.26911054245766275,0.24457662770118963,0.292164529333122,-3.782208024162851,42.237668000124735,-2.5650302886059766,1.6166899930020995,12.056017708733282,0.3995562945697861,0.9056915690983268,2.0162462875718856,-2.997313324636501,11.980642240766997,14.640864179982922,1.2845142583819484,-0.4322830360305239,3.0249728481372355,88.08608647851656,-0.4322830360305239,-6.425465429201722,-7.562818778605781,7.303034009903987,-13.022899121046066,-1.0373148303478956,1.08839340837499,2.4772812184310116,9.692617214835549,0.2713613132884279,-7.0969544613205695,94.84135168248076,96.51618273365074,100.95777859137335,95.4427262332094,90.31887482586811,81.09021039823241,95.87958809301126,0.0,0.0,0.0,0.0,2.644325139958013,160.0,423.09202239328204,996950.8463960811,22.0,14.0,0.0
MIL,117928.14730737366,1989.0,28.475393537696768,1989.0,1989.0,1652.0,5423.0,6035.0,1405.0,1015.0,232.0,32.0,126.0,704.0,657.0,455.0,41.0,781.0,50.0,54.0,51.0,105.0,165.0,62.0,0.25927497954233636,0.07539353709660314,0.1294117642667771,0.6941711359494614,0.3192494845608948,0.3843454403262635,0.7035949248871582,0.12507046078392714,0.27955844017729903,0.2256835134747307,0.31684224778724623,5.411497772908053,55.8356572263309,2.6577535481719625,-3.6087533156498672,13.209826097697908,-1.3902852847147502,1.824413186961024,-4.997244688194452,3.1438521124529477,13.18084670891743,13.93684290154003,1.4581187408711365,0.4860985642809856,4.859203030189428,97.12504535054089,0.4860985642809856,3.283391261473298,-7.326853390744183,7.920778924465957,37.908799432218075,3.9623991325497627,0.9397672486680544,1.175553697306153,2.152941176470588,0.5321790054051612,2.4507305687791003,99.43695456136466,89.31083006912279,90.73348809110426,98.01457249203071,100.15483132242557,101.67652997073141,96.98363202307537,0.0,0.0,0.0,0.0,2.861627135264291,162.0,463.5835956917978,838362.1496271748,23.0,-1.0,0.1069541304059652
MIN,116076.37006551318,1989.0,28.994792541575677,1989.0,1989.0,1793.0,5356.0,5953.0,1471.0,1055.0,267.0,35.0,114.0,706.0,668.0,450.0,39.0,720.0,39.0,57.0,51.0,120.0,109.0,53.0,0.2740810909662355,0.0755921378951789,0.12094742095481273,0.7121791834026541,0.33202659282949776,0.40054671177977486,0.7325733046092724,0.12646562081353943,0.2949833265931463,0.21568956977154377,0.3297224275434822,7.279715625148363,56.19351187459439,3.236276963884924,-1.2457584411221232,12.814149987572069,-1.164636480523902,1.769766236445542,-2.4103949216460254,3.2081296364918135,15.381650938863396,19.20669915890433,1.676861228038943,-0.02814732739311065,4.348270307885345,102.93199068980032,-0.02814732739311065,1.308685663389042,-7.809705158093917,8.12813885547554,6.937600135803223,0.46367402374744415,0.9875790783958677,1.3092546675764163,7.95178901394255,0.16947057450247446,1.1189394018350323,105.11538381623366,89.54609164267734,84.79894730614176,101.93734407098567,104.37664701056752,102.81073088176757,102.35198381370056,0.0,0.0,0.0,0.0,2.775912342161935,162.0,449.6977994288594,1005950.3391567277,8.0,,0.0791301996405174
MON,117605.43134087237,1989.0,28.88804523424879,1989.0,1989.0,2129.0,5467.0,6190.0,1349.0,954.0,265.0,30.0,100.0,630.0,585.0,571.0,83.0,954.0,35.0,46.0,70.0,119.0,159.0,70.0,0.2461916198720517,0.09224555686946687,0.15411954709030695,0.7784549615211631,0.31861173891276257,0.36006731184846524,0.6786790507612278,0.11387569197641358,0.27995057035686594,0.2625201935088853,0.30589548094080543,3.1165443382058147,49.45282759583353,3.066944950356436,-2.3347334410339258,12.13890822339496,-0.3088107164240531,0.9119186037710547,-2.643544157457979,3.101645564038367,13.508928233746401,17.603458525203003,1.483051392090635,0.0347006136819311,4.0136854836697,94.77271665031736,0.0347006136819311,-3.525989739689976,-7.559436571202053,7.9215117386486495,-9.790599599480629,-0.894377563148737,1.0769792941087475,1.4064911899113994,10.486752827140549,0.5081449648726473,-2.6012212821686944,97.0064043467544,104.92913155209855,107.54351375385312,99.17950846016737,95.21622256593497,91.56313877060425,99.80620396607907,0.0,0.0,0.0,0.0,2.629635612802908,162.0,426.0009693053312,778874.9137318255,24.0,21.680555555555557,0.0
NYM,117659.81082631982,1989.0,27.104628921193573,1989.0,1989.0,1789.0,4686.0,5228.0,1169.0,772.0,243.0,18.0,136.0,587.0,567.0,430.0,65.0,778.0,20.0,41.0,50.0,79.0,104.0,39.0,0.24934856528175214,0.08224942545371078,0.14881407769395563,0.6209312522067713,0.31193869627563114,0.3964921364672915,0.7084308327429226,0.1471435711855394,0.26985613656962504,0.25707727719969403,0.31568357583437184,6.761601828601193,51.780967434055455,7.905573654715643,0.7605202754399388,11.793909846450891,0.27563058689604325,0.8860010803483324,1.036150862335982,8.55398680351585,22.270048592651058,25.37771477765546,2.4064247771167784,0.6484131488002062,3.8456361893341318,104.1900463541486,0.6484131488002062,4.4560410306439735,-6.839178429299242,7.918069681542385,54.26030185073614,6.081890406087041,0.9799247152573203,2.352292254209793,8.03538638102525,1.231873687139378,-2.673883202538522,98.26912609205186,93.55855258946977,103.84139528952348,97.10228088863198,104.86846447886313,118.33521762039555,96.21884890652964,0.0,0.0,0.0,0.0,2.5548990711055852,162.0,413.893649579189,991231.2127008416,25.0,,0.0
NYY,117402.0017746229,1989.0,28.259538598047914,1989.0,1989.0,1282.0,4094.0,4508.0,1137.0,850.0,172.0,19.0,96.0,498.0,503.0,296.0,38.0,547.0,20.0,39.0,57.0,108.0,96.0,42.0,0.2776818780658829,0.06566104666082519,0.12133983995297251,0.7378959866852262,0.3265697594068323,0.39954068789263525,0.7261104472994677,0.12185880982675247,0.29821646717080746,0.20829636254658387,0.3253082525403592,6.840140025687013,57.27479892327648,4.652936776296194,0.14973380656610472,13.212576680614248,-0.6147576642682167,1.8247930708222715,-0.4650238577021119,5.001053846153506,19.57339973988791,18.549857286264068,2.1193608465407183,0.3481170698573124,3.654118927340667,103.76415429325286,0.3481170698573124,-0.38779814541339874,-8.1457332528288,8.504165109521326,-29.553902313113213,-2.9917116686701775,1.0089586206315997,1.5523623687391104,4.442546583850931,0.0556915519393802,1.8395348938002565,106.49635510719588,77.78176759331157,85.0740810600009,100.26201107610736,104.1144918185162,99.06560551458148,103.45642255326794,0.0,0.0,0.0,0.0,2.880000772482253,161.0,463.6801242236025,982318.259538598,9.0,,0.1144456508895297
OAK,117830.58928571429,1989.0,29.412900874635568,1989.0,1989.0,1587.0,4885.0,5488.0,1262.0,927.0,200.0,19.0,116.0,608.0,606.0,479.0,32.0,797.0,32.0,58.0,34.0,150.0,92.0,45.0,0.2581349797835277,0.08728134054190961,0.14522594696811225,0.7530760127704081,0.32498256482725946,0.37894049310422734,0.7039230579314869,0.12080551332069973,0.28233366556377554,0.2536443163830175,0.3184163380838075,4.450641249112653,55.56078393260894,5.026478425785919,1.375728862973761,13.38953596839149,-1.5973120713097373,1.8492329730426569,-0.22158320833597625,4.787342026611094,19.804527759709266,21.317024734752376,2.13417504897454,-0.2391363991748232,3.540020133724056,104.43560056904148,-0.2391363991748232,4.646304464666173,-7.860508059183375,8.427806700898861,9.57040287554264,1.241044256836176,0.9666437740836825,1.3326865989086236,5.525692419825073,0.36885769399827883,2.822998087587237,98.9997426698944,103.39306621674523,101.82116598446949,99.77471757775614,98.74638069303833,98.20932391863569,97.94640545067222,0.0,0.0,0.0,0.0,2.900557444883382,162.0,469.890306122449,996496.6049562682,10.0,,0.12976813379555394
PHI,116913.27264451525,1989.0,29.87141556668184,1989.0,1989.0,1725.0,3869.0,4394.0,930.0,671.0,147.0,24.0,88.0,435.0,431.0,428.0,52.0,676.0,18.0,30.0,47.0,77.0,65.0,31.0,0.23955064442125623,0.09740555248839325,0.15384615336663632,0.7584669218067821,0.315308597715066,0.3589555093195267,0.6742641070345926,0.11940486489827036,0.2657019050612199,0.271279016827492,0.3044634643514904,4.088673218798732,48.891421511279816,3.1027398197766725,-2.0006841505131128,11.737161710931257,0.36737236291048037,0.8817379555633588,-1.6292138910722234,3.159545822618985,14.149231598041375,10.232914000192954,1.5496021388099326,0.05680600284231241,3.633027278950664,91.81002666862808,0.05680600284231241,-1.263657720759511,-6.893384429637612,7.686836257015266,-16.449598729610443,-1.9776054481044412,1.0234778261928732,1.7320479968691591,13.72143832498862,0.5819039419793613,0.4943562336643397,94.38967372785058,110.7986159747764,107.35274157578178,98.15128545281682,94.92221743533499,96.00893768294372,94.7082555547513,0.0,0.0,0.0,0.0,2.5270069893582154,163.0,411.9021392808375,1005173.1260810195,26.0,,0.0
PIT,116176.80323107642,1989.0,26.706843347249954,1989.0,1989.0,1999.0,4858.0,5509.0,1168.0,810.0,227.0,49.0,82.0,562.0,497.0,514.0,84.0,824.0,21.0,37.0,78.0,101.0,152.0,62.0,0.24045777214031586,0.09330186914158649,0.14957342478998006,0.695760718047377,0.31275049224360135,0.3583351445449265,0.6710856367885278,0.11787737240461062,0.27232642635759663,0.2577600285514613,0.30097390603119534,1.2676666398742304,46.85500913428557,1.905084514669058,3.6627337084770377,11.94270510673807,0.08897126167147058,0.8971791174099625,3.7517049701485083,2.5607208890020665,19.15231008329861,20.2730334089732,2.0444360043549907,0.6556363743330075,5.038935668952787,92.92653053907007,0.6556363743330075,-2.4645281499251723,-7.426384921033734,7.888277963253885,11.073400512337685,1.136470727622509,1.062724155737508,1.4979967964342418,12.856598293701216,0.7871704863985863,-5.342521622976289,94.74710749572202,106.13068459294772,104.37126224285285,97.35498195152431,94.75816813536619,94.78073871667978,97.11349453772728,0.0,0.0,0.0,0.0,2.555581996400436,164.0,419.1154474496279,814179.4681430387,27.0,-2.0,0.0
SDP,116808.40708711243,1989.0,27.62982493144906,1989.0,1989.0,1611.0,4177.0,4741.0,1055.0,774.0,172.0,26.0,83.0,517.0,453.0,450.0,65.0,803.0,5.0,35.0,73.0,86.0,127.0,60.0,0.2522594184754271,0.09491668370596922,0.16937354951761233,0.7540414948415946,0.3229262521010335,0.3670025335171905,0.6899287856182239,0.11474311504176334,0.28729949736426913,0.28179708836954226,0.3097863556933508,6.308245531822359,56.17947186970821,6.425414070968506,-4.024678337903396,13.06497191710123,1.0741969530946645,0.9814878512706048,-2.9504813848087315,6.685535050144608,17.78151343370771,15.34424016806513,1.9600458544275137,0.26012097917610305,4.100236625846816,97.87920710795326,0.26012097917610305,1.6367453141137958,-7.8760207537714875,8.886610701420096,16.490499541163445,1.8634034264832735,1.0463970802461917,1.8075094481713596,6.6760177177810585,0.9061920625624985,0.3768516189710609,99.39728720913457,107.96753284459987,118.18764716076603,100.52255783655833,97.0501730197083,92.26060086393578,102.3816036362668,0.0,0.0,0.0,0.0,2.83024756501582,162.0,458.5001054629825,743511.3931659987,29.0,7.202702702702703,0.0
SEA,116397.09195026178,1989.0,26.65690445026178,1989.0,1989.0,1706.0,5493.0,6112.0,1415.0,1015.0,237.0,29.0,134.0,692.0,653.0,488.0,40.0,837.0,45.0,52.0,33.0,109.0,81.0,55.0,0.2580597923259162,0.07984293145189791,0.1369437167894306,0.7516054386146923,0.32027395874558245,0.38547977502519626,0.7057537337707788,0.1274199826992801,0.28094558662925395,0.23871073413612567,0.3181425025840671,4.4182517647414485,54.308295010301656,0.709433188152671,0.6975753604193972,13.069901460414773,-2.0262146603049564,1.8050881518279287,-1.329552356640035,0.1924334226422171,13.737870678244883,16.428006924058693,1.4825692084993913,-0.5169997655104539,3.7145013826132334,96.10223312400753,-0.5169997655104539,-2.9148021191358566,-8.002699525212547,8.099849171079935,-16.388396956026554,-1.45788106136024,0.998455358844699,1.6558851178037322,6.59669502617801,0.25694936386788636,-1.9823723369485635,98.97090682997148,94.58156173232986,96.01430879847165,98.32910204993868,100.4504224457087,103.58658318350395,97.46485698975206,0.0,0.0,0.0,0.0,2.8313154452470553,162.0,458.67310209424085,819350.942408377,11.0,-1.5400213447171824,0.11484269722676703
SFG,118342.54719971822,1989.0,28.21733004579077,1989.0,1989.0,2087.0,5048.0,5678.0,1270.0,862.0,226.0,46.0,136.0,652.0,602.0,478.0,78.0,989.0,37.0,36.0,79.0,74.0,81.0,51.0,0.2522060376167664,0.08418457162733357,0.17418104936333215,0.5387388689147586,0.31811364828126104,0.3969987456253963,0.7151123939066573,0.1447927080086298,0.28505235838023957,0.28231771821944346,0.3186366817132417,9.96457776950341,59.77454943881236,11.671532354632557,2.6745332863684395,13.048924777627926,-0.040814932011915536,0.9802823322277296,2.633718354356524,11.303911423048557,27.96683688726074,30.634847615512214,3.0076573078323823,-0.36762093158400094,4.277759577767362,107.08258040993262,-0.36762093158400094,8.540471840358805,-7.253274316997595,8.91220307831394,80.06280246376991,9.055812891572714,0.9877277539830422,1.5789149099296622,9.671891511095456,1.5477568906541308,0.43412913005848575,99.3762536533933,95.75977738896812,121.54228604688262,99.02445960926968,104.98237323407243,116.42234252338719,101.5593906386575,0.0,0.0,0.0,0.0,2.8267712930133846,162.0,457.93694963015145,951576.8152518492,30.0,,0.0
STL,118311.8955613577,1989.0,29.25016318537859,1989.0,1989.0,2223.0,5481.0,6128.0,1415.0,1033.0,262.0,47.0,73.0,632.0,587.0,507.0,59.0,847.0,21.0,43.0,76.0,120.0,155.0,54.0,0.258225559075718,0.0827349864933094,0.13821801514213447,0.7666535152659921,0.31998316419239553,0.3631627984495757,0.6831459626419714,0.1049372393738577,0.2889588543953982,0.23286553444027416,0.3077847086356985,4.352487649234258,61.24670430249537,3.9584580418798696,8.751795039164492,14.904813805543975,0.10352258666743878,1.119703415239913,8.85531762583193,4.821630582338655,29.701465428954474,29.61099327130546,3.1448964530247214,0.8631725404587849,4.467591121665482,95.5361006100977,0.8631725404587849,-0.0517205991782248,-9.00140217216576,9.579693343239294,5.204300552606583,0.6903636623173952,1.0285159793169318,1.878912918647309,6.196638381201044,0.4279599171844627,1.5467733416170157,101.74811396660989,94.11087727512064,96.4475388949757,99.60641452956706,96.03479323720224,84.37606695714113,102.98482110579191,0.0,0.0,0.0,0.0,3.1894343438674935,164.0,523.0672323759791,992749.7451044386,28.0,,0.0
