Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,116315.39020696619,1993.0,28.789668517583713,1993.0,1993.0,2018.0,5260.0,5943.0,1365.0,966.0,221.0,28.0,150.0,708.0,657.0,526.0,44.0,895.0,35.0,49.0,73.0,123.0,124.0,48.0,0.259656561293791,0.08850748721521116,0.15059734096247684,0.6708319428761569,0.32722538517735145,0.3974447224876325,0.7246701076649841,0.1377881611938415,0.2847305973513377,0.26434460852599695,0.32192941207429276,5.129730467626339,64.62574662843839,1.4975993059776502,6.693084300858152,15.106633062065262,0.756456293523294,2.4085362904701815,7.449540594381446,2.1053914417960478,27.07010138871294,27.38166739236523,2.7165370178163486,0.6077921358183974,3.8819994892196577,91.15864871947745,0.6077921358183974,5.858547456096858,-8.257873875493926,9.397473006936982,50.901000797748566,4.8567622900009155,0.9861674953515975,1.7390794163455265,7.727578663974423,1.2065239315796108,-0.27401613782126977,95.85984181705966,103.91685378105244,104.0583715341603,97.37733111499315,96.29431796295584,97.12387821562062,95.71768935149194,0.0,0.0,0.0,0.0,3.0724527036530374,162.0,497.73733804475853,698890.3560491335,16.0,-1.0209424083769634,0.0
BAL,116846.19389088533,1993.0,29.403952956550146,1993.0,1993.0,1635.0,5343.0,6122.0,1420.0,972.0,275.0,24.0,149.0,753.0,720.0,634.0,52.0,901.0,40.0,56.0,48.0,127.0,72.0,53.0,0.265697180935642,0.1035609272443646,0.14717412566726562,0.8074942015458998,0.3447604666417838,0.4102946295016335,0.7550550961434173,0.14459744856599152,0.29252949557530217,0.2750735060519438,0.33582152999590004,5.459419480807145,65.30864589568698,3.3786912201133914,6.709500177242113,15.196316675293055,-1.0621189504121884,0.6502200622825112,5.121317834952071,2.7534691818512202,23.72132375437886,26.284780026591655,2.380331874186181,-0.625222038262171,3.2928257647634336,102.71173244503007,-0.625222038262171,-2.006282564252615,-8.867147679352748,8.9717452105254,-1.1700998842716217,-0.19624340534210205,1.009847390013012,2.46465745195253,1.6287161058477622,-0.0006041522023725338,0.6781755721485427,99.67116943255971,113.28189547770063,99.52721202074564,102.21967611866707,100.6382083547687,102.46494537427112,99.49926040339665,0.0,0.0,0.0,0.0,3.0906929472557985,162.0,500.6922574322117,685335.0754655341,2.0,,0.12135533341555046
BOS,118206.52935082873,1993.0,29.50103591160221,1993.0,1993.0,1721.0,5140.0,5792.0,1376.0,939.0,305.0,26.0,106.0,643.0,609.0,467.0,68.0,794.0,59.0,47.0,78.0,133.0,67.0,36.0,0.26764921210963394,0.0806284524561464,0.1370856347809047,0.6527136118218232,0.3326581578867403,0.3995076992223757,0.7321658571091161,0.13185848711274173,0.29643481458684395,0.23601519414882602,0.324070706057632,3.7263235375735473,59.70481285149649,-0.23880384140647115,5.503798342541437,14.213497844098898,-1.599782069360333,0.6081672059696068,3.9040162731811034,-0.2431850654858217,18.48249625776379,16.94282955725301,1.8543175641487943,-0.004381224079350542,3.6626603271670852,91.50940037381815,-0.004381224079350542,-3.9806024748831987,-8.254384734096694,8.365985796406083,-49.291101172566414,-4.579214945435524,1.0140963174320388,1.9615609783849828,5.805766574585635,-0.06928803129970657,1.9314073708693504,100.40343625298839,88.1968148287602,92.70482142142083,98.63140483780114,97.99236008161213,93.43783595859932,100.81112290545477,0.0,0.0,0.0,0.0,2.8908029809530387,162.0,468.31008287292815,798187.4072859116,3.0,,0.11785636356871548
CAL,117341.54501257335,1993.0,27.07292539815591,1993.0,1993.0,1664.0,5280.0,5965.0,1374.0,983.0,255.0,22.0,114.0,679.0,637.0,555.0,39.0,907.0,38.0,43.0,49.0,125.0,166.0,100.0,0.26034420237082984,0.09304274890427496,0.1520536456536463,0.6529475565027661,0.3323806023817268,0.38255075365163443,0.7149313560333612,0.1222065512808047,0.2929261594305113,0.2642078795054485,0.3202808680762985,-0.27381487409543637,54.599507694617245,-2.0319291715173957,-3.1668063704945517,13.932884963277386,-2.6260842687825843,0.5961603408361834,-5.792890639277136,-2.3270269303811184,6.409127734455318,6.813202546648683,0.6453898156254717,-0.29509775886372236,4.037759224696102,92.79471542748159,-0.29509775886372236,-6.268673062004382,-8.551693690575503,8.218247968212744,-55.451700672507286,-5.301914494484663,1.0297459890886405,2.1543784255485146,6.331098072087175,-0.3048114316727883,0.18269716167034833,97.66310283725971,101.77640580082358,102.82701093609258,98.54911108149028,93.8331132899065,86.59826107271158,99.66803095529855,0.0,0.0,0.0,0.0,2.8337307143185244,162.0,459.06437552388934,680163.1607711652,1.0,-2.0,0.11943408397652977
CHC,119962.7094972067,1993.0,27.839681733536484,1993.0,1993.0,2152.0,5348.0,5907.0,1450.0,1029.0,245.0,31.0,145.0,704.0,662.0,416.0,61.0,853.0,33.0,42.0,67.0,127.0,97.0,43.0,0.2714185647626544,0.07042491914796004,0.1444049429546301,0.678981854168275,0.32427268028254613,0.41007906736075844,0.7343517476433047,0.13866050259810392,0.29478177377331977,0.2393770088674454,0.3230325796885454,6.005097301139201,60.34969311513713,3.7825888833899457,5.2314203487387845,13.79863595655426,0.11322268678040316,2.1999948846181945,5.344643035519188,4.086852805540818,25.43012668223246,25.536913010818882,2.5524561814350304,0.3042639221508729,4.080291877516449,93.78694064075151,0.3042639221508729,0.7121840553591028,-8.072140545806864,8.743505557357006,1.515200860798359,0.13762307539582253,1.021643783799725,2.217737955791795,9.258168274928051,0.6620993870316003,0.8058179967489538,100.16840961077459,82.68606708770344,99.77960506677316,96.46617601907369,99.3219757665402,97.70588063432629,99.1137835989,0.0,0.0,0.0,0.0,2.7892092249771454,163.0,454.641103775182,584414.2590147282,17.0,,0.0
CHW,117244.69359058209,1993.0,28.812132112491824,1993.0,1993.0,1645.0,5359.0,6116.0,1426.0,996.0,224.0,44.0,162.0,769.0,720.0,600.0,52.0,815.0,33.0,59.0,65.0,123.0,106.0,56.0,0.26658529392298885,0.09810333488342053,0.13325703017249838,0.9576453347251472,0.3400290136947351,0.41726864770552646,0.7572976614002617,0.15068335378253758,0.2844638431437214,0.2578482672155003,0.33496359035808515,7.767656277477966,68.55188515290705,7.523631920771429,3.945396713200212,15.433723143744116,-1.4209355470219456,0.6603782112603813,2.229653072991135,7.5340404757572195,25.857794903752847,26.45714379417827,2.5961620387659985,0.010408554985790963,4.0830902201068895,105.13356316373192,0.010408554985790963,2.2577183470129967,-8.525590384192643,9.142200393240444,50.52159699052572,5.12391635030508,0.9828696172852545,1.7883750971681098,3.1935905820797905,0.6712065691388309,-0.4543210187192651,100.00432787904907,107.31201452121273,90.11570909697633,100.81682505360993,102.34881494478394,106.77755221312412,96.74005225495678,0.0,0.0,0.0,0.0,3.1389777078515375,162.0,508.5143884892086,610224.2828646174,4.0,,0.1160827566203401
CIN,118588.2054092275,1993.0,28.225738023687466,1993.0,1993.0,2056.0,5083.0,5657.0,1341.0,952.0,240.0,24.0,125.0,663.0,618.0,416.0,42.0,940.0,31.0,63.0,63.0,97.0,137.0,51.0,0.26368129087891107,0.0735372101320488,0.16616581192628602,0.525865272643981,0.3191714354986742,0.393491770237405,0.7126632057360791,0.1298104793584939,0.2968515126462789,0.26179954067703726,0.3156547237513172,0.4814204604621065,44.92204990741061,-1.4584954415035476,-2.618348948205763,11.283919923103303,0.728323494196623,1.7990594278615701,-1.8900254540091397,-0.8520672654046088,10.340886631551124,12.089961045550648,1.0401475022902276,0.606428176098939,4.168693038896311,88.73869022964237,0.606428176098939,-1.8522427829448134,-6.674128118062966,6.764896603365785,-27.09340089187026,-2.699712745845318,1.0170055441077637,2.566431938692912,5.996994873607919,0.152642716757857,1.0478805799173383,97.36456313518156,86.34021542355241,114.81573102946828,94.96542074955572,95.35506736461474,91.5183247331465,99.90180134791571,0.0,0.0,0.0,0.0,2.2949726872865472,162.0,371.785575393318,795195.8287077957,18.0,,0.0
CLE,116115.19032652349,1993.0,26.929980792736163,1993.0,1993.0,1594.0,5139.0,5727.0,1426.0,1028.0,241.0,29.0,128.0,727.0,672.0,440.0,54.0,729.0,48.0,63.0,37.0,121.0,147.0,50.0,0.27782541092090096,0.07682905500663524,0.12729177550061113,0.693066652073337,0.33621801147948316,0.41210874356556665,0.7483267550450499,0.13428333264466563,0.2995416676102672,0.22647110050462724,0.33009600632746744,5.504039767479495,62.62595366565957,4.01485200694625,1.9073976454050254,14.50382477257473,-1.4186238297746718,0.6205897158152176,0.47678388805316135,5.100378249493672,20.70157662593678,18.719684346608304,2.0789501219529334,1.0855262425474212,4.471597782446531,99.80327996735595,1.0855262425474212,2.517928209155798,-8.279523464747493,9.013765399469971,33.56039895862341,3.3040949823334813,1.0168543001192911,1.4712609962081349,6.0995285489785225,0.6582005965693034,-0.246964162532596,104.22084083487171,84.04077880044058,86.08167686614165,99.68688281886021,101.08317930007983,95.15613505331837,101.86769698711258,0.0,0.0,0.0,0.0,2.9498509344368773,162.0,477.875851231011,686612.7218438974,5.0,0.5230769230769231,0.10461347380303825
COL,115643.33216256899,1993.0,27.808161899983276,1993.0,1993.0,2175.0,5433.0,5979.0,1493.0,1014.0,278.0,59.0,142.0,755.0,697.0,385.0,40.0,918.0,46.0,50.0,65.0,127.0,145.0,90.0,0.2741538867474494,0.06439203838501421,0.15353738051246033,0.5208004941339689,0.32487645488476335,0.42428254027446066,0.7491589951592239,0.15012865352701119,0.30384209273758156,0.24167921098176956,0.3301635086804821,7.274725459857602,54.67589067916461,-0.7628494488452143,0.3102525505937448,12.03562954109275,-0.5362727487139525,1.9189087607595476,-0.22602019812020768,-1.1834236013572719,12.545094502374816,10.187323105418884,1.2602296131879247,-0.42057415251205776,5.033877176815217,86.05432815831801,-0.42057415251205776,-8.694815777707845,-7.142260722194719,7.1421907325059655,-94.5275993347168,-9.739596326835454,0.9703672680618133,1.25418506755259,11.801471818029771,-0.33857201080850924,3.2327769045544317,101.17789418022504,75.60284726250177,106.08985313843064,96.645789753424,102.76208550346173,105.78681042154872,102.1590711676481,0.0,0.0,0.0,0.0,2.4478586569593577,162.0,396.55310252550595,687305.5086134805,19.0,-2.0,0.0
DET,117910.15936518433,1993.0,30.76475450487684,1993.0,1993.0,1588.0,5222.0,6049.0,1457.0,992.0,270.0,37.0,158.0,837.0,799.0,713.0,48.0,984.0,32.0,49.0,33.0,95.0,99.0,59.0,0.27917762113043476,0.11787072191387007,0.16267151538535293,0.7812014477095387,0.3659202192411969,0.4363213735491817,0.8022415927903785,0.1571437524187469,0.31426291254984295,0.30666225819639614,0.35637663801013014,16.354677409049188,76.86058486902232,13.56965699792378,-3.8555133079847907,15.363054555023092,-1.5452009318170123,0.6573544433867946,-5.400714239801803,13.157268766027036,23.776963524635118,24.233416914481886,2.390615380827742,-0.41238823189674345,4.171695734550603,115.07851307916339,-0.41238823189674345,6.521273102611303,-8.41699447206553,9.213384608549212,105.18839985132217,10.00707408040762,0.9670242900039602,1.9826258998081379,5.650851380393453,0.8974728990308626,0.2829769374878501,104.72809639711845,128.93490967129927,110.00739653176032,108.49343215146214,107.02212055326596,111.35553335954175,106.87407666958441,0.0,0.0,0.0,0.0,3.1246048230467847,162.0,506.1859811539097,786863.7538436105,6.0,,0.12143255548851052
