Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxCUO%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvCUO,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxCUO-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxCUO-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwCUO,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwCUO/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaCUO,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspCUO,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,Events,Barrels,HardHit,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ARI,430659.96886890347,2009.0,26.13628502248357,2009.0,2009.0,2040.0,5124.0,5782.0,1291.0,792.0,288.0,44.0,167.0,672.0,658.0,533.0,44.0,1203.0,35.0,39.0,50.0,90.0,96.0,36.0,0.25151485049239014,112.27187824282255,112.97336561743342,50.208405396056726,13.11345555171221,22145.0,8355.0,13790.0,7.206329989622968,4.880664130058803,0.8860255966793497,0.09218263519629885,0.20805949452819092,0.4927964628695952,0.3239943327419578,0.4228216631056727,0.7468159958476305,0.17130681261328257,0.2976660649880664,1.1536391624225182,0.17952068291266002,0.41686647742476646,0.403093986321515,0.11259919695607055,0.10760277018868902,0.06033983354842614,0.2260599770492909,0.329124870626081,0.32489490843982854,4.114118276616616,53.09514671647063,0.23113394596123532,1.385605052104731,12.446237797010335,0.6029775054839935,0.3682566258585353,12.614744294208073,1.9214830393269942,1.583329802383266,16.319307264579127,16.97574415356144,1.6328645919056883,10.450333543918504,1.3521958564220313,4.358578909731118,89.7900029857131,0.035454223930464615,-5.852781821042299,-7.478149373476036,7.622423155589557,-26.154599085450172,-2.5882867174223065,1.0267233795997635,1.4746741842379611,11.945174680041507,0.27068339955848997,-3.0587771120930993,0.6026571202438602,91.09746689815462,0.1740451119975766,82.6664963381011,0.03517856935640981,86.19203960578187,0.08750576103914098,75.34197121507101,0.08716999098138159,81.80322507965374,0.01390586109915314,84.0102809645113,0.0034768159407407404,69.52918518447407,0.013768523088749126,5.521545819239772,-1.9239706300903205,0.4604176399974351,0.3250808082430636,0.8100444913495151,-0.2371558990663387,-0.07568485897448328,0.20707206146784818,-0.587866436340232,0.10850800111168143,-0.3518069566273624,0.29342036701784857,-2.238221979692058,-2.351011313829157,0.25097410521363084,0.6698519636803875,0.4521448841784851,0.5860685422458874,0.8524203632618471,0.7767011587063299,0.4815707682756831,0.5833621589484608,0.10017292007955726,0.17067453241093047,0.27084745098581803,107.80231753718436,96.0051885160844,76.52680733310274,46.54047042545832,146.15358007609822,87.64026288481494,280.38792805257697,0.3860059756107265,0.34672875052941177,0.2672652735017301,0.17202860947750864,0.5300857001522491,0.2978856913806229,0.4912941082743288,0.892457276506885,94.65995017690913,99.40724533115062,118.97808534282788,95.62903515721959,100.19947335613712,109.61785797845316,98.53184023687282,93.25292746127197,96.28399760531657,107.77435282724882,109.42711562010207,95.78316366095311,101.08168170937637,105.23007669624573,111.53593943321977,93.25759502013797,107.4027937577419,0.0,0.0,0.0,0.0,0.3797950963490142,0.035794510999999994,0.018033466842105262,0.0011897488485024716,0.21361614989621175,0.17507902251601734,0.08548702647384829,0.000951033239469948,0.001135141628721541,0.09021647220970536,0.0009633274985689753,0.003312235511111111,0.17507902251601734,0.08548702647384829,91.5182618635038,86.09354168555824,84.19591214848397,81.84451749401752,90.28709620960949,82.6664602823242,75.26593912127252,77.99991425446372,59.24068831506697,82.38623082586855,66.50995830906368,69.5928150849519,82.6664602823242,75.26593912127252,-1.239867518490534,0.45134039015293936,-2.0079696290464777,-6.9518753436111576,-4.617821103003184,1.6549203599596274,3.4176759321598777,1.6442680789537096,5.56916596050229,-1.2562089997722654,6.888955932881763,1.436558514987981,1.6549203599596274,3.4176759321598777,9.385381941103681,5.292266743472139,2.267874545095465,3.826043067750767,6.284893688187521,1.4287220014083688,-5.810784293563961,-3.5690325004555374,-7.514790101004008,5.521817998845795,-6.281934864578799,6.227158705817329,1.4287220014083688,-5.810784293563961,1.6788849012738731,-0.07728074211594964,-0.178884578781135,0.09712610995398596,2.7606748129113736,-1.9418637689425573,0.6928523588483004,0.08520722171486524,0.42781237468897637,1.1637718810268922,-0.08472696115578934,-0.10760981055873411,-1.9418637689425573,0.6928523588483004,-0.0724575900266298,-1.1150129573737362,-1.1951577468287853,2.4823362983202095,0.46510609925250385,-0.7186409371435475,-0.07235482319807317,5.506071543338938,20.829238615369004,0.809801898108588,-2.328918775605054,-2.8928833444361333,-0.7186409371435475,-0.07235482319807317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27321623391281785,0.6246942608630232,0.4517820260134902,0.614558884365368,0.8515673831926669,0.7831911288913869,0.5083956910757523,0.0,0.6988259914527845,0.8713770913766864,0.253414590342442,0.5060164657446808,0.773485173964712,0.4235252468609477,0.23937424808963484,0.5672078186649351,0.23125383690245593,0.06107893029961897,0.23116617927570957,0.09180632385679695,0.5736613605604567,0.806129894455788,0.22716443114147353,0.42821999927817206,0.7251241114847541,0.19636081749567622,0.278371144203425,0.6490844897213086,0.5195026723331028,0.6398835040124524,0.8445322080664132,0.4804973276668973,0.07209146559422307,0.0015961290619034632,0.09225144803255973,0.3863893925899654,0.05295477526680527,0.026423008161894666,0.00253644496328928,0.0009513238465941615,0.2004935928526917,0.14609734620259743,0.001890105821064553,81.95616676234279,72.660747057524,76.14951742590576,92.15026717534926,85.72623861675636,84.54643554926571,71.14693141195976,67.11455271531098,90.86341198037694,83.25152501408161,15.01662436860064,-1.3537100540840319,7.198739131790173,2.791305289703353,-1.1077812966880676,0.47054606950414213,-1.9459352626931299,2.918461449042408,4.737308746586545,-5.448091162334613,1.7822998295500734,-0.9994787328780574,3.7123585797376255,-11.942299332578402,-7.5705486774114945,8.212756066384873,2.5117932566071737,1.4789877234961284,0.6120637390932148,-8.684276937369376,4.598792289243272,-0.05268888698457483,1.1552989354625023,0.3934755210842654,-0.03278556657903748,0.18516971119803707,-1.4400502663247519,-0.1037800193158232,0.19796352450050791,-0.007782718348141342,-0.006861584223742887,-0.6247977243627729,0.1682732316458122,0.07436069724226997,0.2673787541459753,-1.7064752624911208,0.18171573615178505,-0.2678991654882472,-0.35110099273700207,0.3634015917118883,-0.6510383092556231,-0.22871947412476287,-0.2536323791641914,-0.07244875514896966,2.703700638096674,0.2705610259107421,0.6270809295693531,0.45177111806295406,0.6124999354770563,0.8517696205430647,0.7831751281044619,0.5088321883050847,0.0,0.0,0.0,2.5230259089865097,162.0,408.7301971636112,4646.888101003113,15.0,-0.6902455897613282,0.005681894987893462
ATL,352629.1711306481,2009.0,29.390717644653446,2009.0,2009.0,1945.0,4257.0,4891.0,1110.0,756.0,225.0,16.0,113.0,566.0,530.0,467.0,37.0,838.0,40.0,36.0,91.0,114.0,41.0,19.0,0.2599799605687998,132.48354119811898,107.94704559394806,61.961970967082394,6.920875076671438,18042.0,6794.0,11248.0,5.638928644448988,6.5974238397055815,1.1106113269270088,0.09548149614393783,0.17133510477591496,0.6234731848397055,0.33552805875628705,0.3993136808343897,0.7348417395906769,0.13933372026558985,0.29638392792680435,1.498191665846453,0.20431024718074015,0.4435739154123901,0.3506846359779186,0.07020553359946842,0.09054912706419956,0.045299425560212644,0.1361102330997751,0.28992026289102435,0.3234184446494744,5.302632733010987,54.92725815666486,4.693491317426118,1.3264277492760819,12.609777872851094,1.7842811655228037,0.37309541469609336,22.093907136877043,3.00656901381299,3.0155108886699455,19.00495319003012,18.13800981838215,1.9015828694016297,12.170130545519502,-1.677980428756173,3.2638384161074243,95.3729163310732,-0.27986139097454554,-2.31240491499193,-7.215471141160382,7.842013950536587,-3.3579006493091583,-0.3205615235492587,1.0549500311378857,1.4117917671647435,11.836843181353506,0.6273184521540777,-1.222114780343904,0.5862095444510326,90.9014887915825,0.15247435629091652,82.98098052502046,0.03764654354201331,86.05371311424294,0.09479931867269366,75.66134321165195,0.11057685408067157,82.14914924158681,0.014190035904361303,84.35283118317467,0.010093930337432985,66.13654564373384,0.022077494741558987,3.87615352427422,-2.322304829570988,0.45386697914755086,1.0447073717681392,0.6963597180948796,0.311072572950296,-0.21161193926461824,0.13613542593285924,-1.622621099001299,0.415302980144877,0.5181246990641161,-0.26586846886558435,-0.3516863565813278,-0.7304794954885476,0.24098558760989575,0.6655388848395011,0.44936916646493563,0.617678843556374,0.8731832904090817,0.8056691376098957,0.4942386937640565,0.5797872355994271,0.08772224418932734,0.17090357456961766,0.2586258207789818,122.87507667143733,106.98650582702923,79.12839910038846,40.90513187487221,177.0069515436516,91.07789818033122,308.989981598855,0.389817891537674,0.3540944984357084,0.25608761176494677,0.1494600355773956,0.5764681855937756,0.2740717798464373,-0.6558464991446606,-0.8613933974140124,97.82895048609528,102.9646472088143,97.9773730801268,99.01616156617804,94.61223037206877,89.14311213282275,98.19707049836285,106.22695842669424,102.54624329353932,93.84744608978218,92.33449812471655,96.72904862229653,103.2290150562176,100.82910724999968,96.90344780898896,101.41763231270834,98.81667949012807,0.0,0.0,0.0,0.0,0.36296996460012276,0.042965656700434146,0.022821496404731727,0.0012149756770502226,0.21911735813996316,0.15352051809328965,0.0869346374830491,0.00471004731629393,,0.10227989510856206,0.0010242844666230367,0.009845809946389152,0.15352051809328965,0.0869346374830491,91.1350852261593,87.18661923860492,84.29688789087986,79.67164596295706,90.28895672679656,82.6250665131562,75.36606721780444,79.08930207483814,,81.95254614264553,65.95216383609473,66.03927561286646,82.6250665131562,75.36606721780444,-1.2130826194534536,0.5690406050636038,-1.6709807972745014,-7.078276357147547,-3.441673912547628,1.508473666843085,2.764871585265626,4.406407223569153,,0.15887043401649145,9.114476159813101,0.16720920668062436,1.508473666843085,2.764871585265626,9.402394650187954,5.919079406617603,4.352824187019841,3.418800069356677,6.47410265124705,1.399763843049684,-5.315849597797545,-4.084458607355581,,5.542429079202464,-4.772997575540609,2.032269265971876,1.399763843049684,-5.315849597797545,2.6327370319726535,0.7325900707987683,0.8675190916731104,-0.06408153967404927,0.35592251695907506,-1.2319168518838486,1.1011020003209278,-0.019364080856422865,,-0.8842044116098194,0.08086740354768425,-0.31393310467373947,-1.2319168518838486,1.1011020003209278,0.10588003509295697,0.4500860349652775,0.6289203312605898,-4.0659007644168295,-0.16478884110257253,-1.12566268768158,0.8771451937975776,0.3182284673537241,,-1.0744328617186656,1.031817488508855,-1.5574282254969505,-1.12566268768158,0.8771451937975776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.27283141339398903,0.6259448212758127,0.4494883819505213,0.6662300879987723,0.8690962182102681,0.8097167192516869,0.5040967276916785,0.0,0.6883220471615541,0.8782928160433714,0.2584850531097935,0.5068220551850336,0.810242068726975,0.4148765735330199,0.24480423369045184,0.6248509750688875,0.2354881843201799,0.055421084228723404,0.3381486987723424,0.09115018985688,0.5694523360687257,0.8415604602620267,0.21610298450010224,0.439562366997341,0.764445106696703,0.19877359014720913,0.28676350192598654,0.6992640123634131,0.5261623386056022,0.6335152792740286,0.864566986262275,0.4738376613943978,0.0973551023576403,0.00233810659018298,0.09656867418532977,0.3674003799447739,0.05339493486514524,0.02302692513196481,0.009705894222642697,0.001008970677356021,0.20634306264266722,0.13603905546644843,0.0004907577419354838,82.51653908464543,75.69867669103115,76.54318994222572,92.01123395726152,86.65152823064814,84.18152925003729,65.8801023090795,66.45161093716847,90.62982131347053,83.39755195266792,0.0,0.20830600953960815,8.68207925861641,2.8556323902320786,-1.1674468907271243,0.7537905988546318,-1.9197755549331785,1.6542095906644316,6.850672879976335,-3.340528355578459,1.848266010363042,0.0,3.745438330462546,-9.68029272624662,-7.335627381922386,8.077772478828917,3.256665401158005,1.9136185801526668,-1.3512895562535672,-7.763607206456948,4.698181614343545,-0.20480444126094688,0.0,0.22370667468614508,-0.03416530341083076,0.39819970528187754,-0.9080478787745258,-0.325015976992571,0.3057390241327711,-0.04155266225027835,-0.014219397564384482,-0.1604814019498405,0.37589440427251075,-0.00056707411226896,0.03620640321069118,-0.8692071243006458,0.31489336014601155,-0.2511646409393924,-0.30354966045092385,0.5709768618026745,-0.5729281354018679,-0.4498533985007028,-0.12305092332905526,0.14738139125384722,-0.056707411226896,0.26756377624616645,0.6275148815129831,0.4495464687180536,0.6577080381109293,0.8701369679586829,0.8096971362768351,0.5093637123492128,0.0,0.0,0.0,2.55617776269679,162.0,414.10079738294826,2871.1486403598446,16.0,0.7836843181353507,0.0052033677059905945
BAL,397778.12047973834,2009.0,28.07032527712157,2009.0,2009.0,2000.0,4974.0,5503.0,1343.0,911.0,273.0,18.0,141.0,661.0,616.0,442.0,18.0,901.0,33.0,41.0,13.0,115.0,76.0,31.0,0.26994774534671995,154.61911684535707,136.7099763765219,65.28966018535344,12.685444303107396,20923.0,7709.0,13214.0,10.412683990550608,2.7117935671451936,1.0937670361620935,0.08031982507450482,0.16372887448991458,0.5025085051346538,0.3310585284570235,0.41753857563092867,0.748597104087952,0.1475908302842086,0.30263543495638745,1.238651864516446,0.18328739723605308,0.4380585775702345,0.3777454285484282,0.09948371533618026,0.09224395765691441,0.06628404626240232,0.2640892845208068,0.2696710891295657,0.32824287726795187,2.68406367199612,59.88680618891343,-1.1215360918579371,-2.298437862766988,14.535401944059885,-1.3308724704205817,2.1517008454477957,-1.6984349934429657,-3.6192862538296904,-2.0264261490286133,11.041390386649375,9.66676003516632,1.1047708775543168,7.070533721706784,-0.9048900571706759,3.561418523985373,93.35933988764425,0.08644195964013947,-8.276183206122369,-8.740686666396098,8.310202061474342,-47.85590307414532,-4.742195243015885,1.0008593353221313,1.6605022802807141,4.481010357986553,-0.2581570146264525,-2.8683921663276366,0.6023592190350718,91.38759515490366,0.12469407069843581,82.84094382122954,0.06631000520715459,87.89114491854353,0.09617729675882139,77.24751915954337,0.1021537832268662,82.39417496303157,0.009505299708411217,83.77596680094392,,,0.01055897920527376,4.890961147842083,-1.777538658696013,-1.4131540273484315,-0.5688287025807435,1.4912842481092317,0.26782942707850554,,0.3159397937579122,-1.0232441057215595,-1.24878996700475,-0.5745788408270558,0.5740238066152122,1.8895078317040659,,0.24988374255408105,0.6786363063510813,0.46143796683627114,0.6468591941568128,0.8893079569634744,0.82272488722515,0.4942267054224968,0.576699382299164,0.08231153441577321,0.170909141620934,0.2532206762075232,145.00617844811921,115.01217517717609,99.31219334908232,55.44702889333091,207.29583863347264,96.58767944757405,359.3305469743776,0.40323378618952344,0.32190631460531094,0.2748599010021826,0.15822610730447437,0.5805108200163696,0.26126307432339035,-1.0210440025905727,0.025369593298746343,101.03304948932517,91.16049209243909,94.03950715722739,98.46170336275645,97.31001501076953,91.1655335744376,100.85315500963803,98.50153096027374,103.0303041897874,97.39692565047629,87.83203588428243,98.14156260641468,97.73813585502057,105.80708689687862,102.16835242783274,100.87889980090935,96.8793407156052,0.0,0.0,0.0,0.0,0.36617320556423766,0.06808895974265378,0.01043410261406844,0.002204041668891856,0.22826880045313924,0.12679554981087474,0.07754150778142077,0.015525642247706419,0.0007112373109243698,0.1074708628216828,,,0.12679554981087474,0.07754150778142077,91.74269652072688,88.3248594082745,84.04233343853114,84.50510068453127,90.60585479925192,82.9373911446828,76.61838743905356,79.46499080749533,59.09894805395302,82.49136479090986,,,82.9373911446828,76.61838743905356,-1.5789894120854662,0.5489582358325045,-4.2696305726199,-6.222325650023007,-1.0805318632376726,1.174293604644617,3.111128207702621,5.2795493162884854,8.117069279446321,-0.2843996642478317,,,1.174293604644617,3.111128207702621,9.581851100468985,5.923275954778014,4.159560381515926,4.127125055387202,5.795716169499879,1.4009740947660334,-5.241783919392579,-5.636458773556542,-9.291130281296097,5.302188857493927,,,1.4009740947660334,-5.241783919392579,3.2669425949091457,-1.0211065621337092,0.46376768989708034,0.2621975018818165,1.3516790341365543,-1.9273966546450707,-0.21800117706421945,0.19630063351141203,-0.09774640114085764,0.7192521308771253,,,-1.9273966546450707,-0.21800117706421945,0.3620435681452447,-0.9538238879968495,2.06655660204637,5.649193631774881,0.07481539390312864,-1.1496510309963226,-0.21700231572764242,0.7522418959979611,-4.887320057042882,0.25209465388513563,,,-1.1496510309963226,-0.21700231572764242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2785667845300854,0.6353144439287661,0.46139379179174994,0.6827891433472802,0.8862704376739959,0.8273901380174449,0.5143847859731056,0.0,0.697833997788479,0.8998332241792402,0.25924324419407596,0.5278616910539705,0.822272168834969,0.4244856279265855,0.22809346316402695,0.6358672732719984,0.22844443374159548,0.05803472847667638,0.258183568367115,0.087826692326004,0.5908229112813523,0.85364254956743,0.2311218969525713,0.4525681076777595,0.7710535751963469,0.19336373155733239,0.2854203446019629,0.7106727204364431,0.5103031078139197,0.6464992006996184,0.8797114588242779,0.4896968921860803,0.1016043281210133,0.0010494642095588236,0.0929559991932253,0.41044636187897515,0.06927041278517977,0.013709161568224302,,0.0006402,0.190528642894306,0.11787720383048379,0.0007001727412082959,83.10184315749946,73.10201716703527,78.02666133594967,92.47894421178982,88.69119948235608,84.81424929383489,,65.66100311279297,91.31250948051465,83.43599413542402,12.927685213905933,0.04238112608434862,9.54741226645077,3.3906248753358597,-1.2088091201574598,0.6807617475970102,-4.709369758635122,,10.916199684143066,-1.760204497729648,1.3902256158994446,0.7949954781906362,3.770045000319378,-9.925037030262105,-7.0853467161421335,8.271158138320923,4.017707501487973,1.1467543052449152,,-0.2342360019683838,3.9140609024323743,-0.17510512507095657,-2.018299070535424,0.46376725971829114,0.0243006065419382,0.40164636021764566,-1.8290548166888,-0.5968003683315727,0.1678791598432532,,0.0,-0.054876046332149306,0.16766020460017012,-0.006554864231090593,0.14991490551539918,1.528390472932883,0.2813076886681463,-0.26433577930824814,-0.5256468231143834,0.4522768675047062,,0.0,-0.0662204050323943,0.09114847310484012,-0.5349949568281633,0.26797798522086896,0.6394051929874615,0.461419050981283,0.6725483499745316,0.8866557495693258,0.8274402872215156,0.5225296973141923,0.0,0.0,0.0,2.946528605707796,162.0,477.33763401780845,3148.290387061603,2.0,-1.0859332238642583,0.10180445353443576
