Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
DET,117240.3044179297,1934.0,28.0322476620445,1934.0,1934.0,1660.0,5441.0,6202.0,1639.0,1163.0,349.0,53.0,74.0,956.0,872.0,636.0,522.0,24.0,101.0,0.0,125.0,55.0,0.30134546231086745,0.10254756483860045,0.08416639734569493,1.7026132234900033,0.37602695595243474,0.4253641758110287,0.8013911317634632,0.12401871350016125,0.32269765304530795,0.1986455992518542,0.37173568179367905,21.258236106772525,89.4489130045031,13.850937260522329,2.6629014039051153,17.114307539869714,0.5830246081112643,2.8008906928502846,3.2437792034031054,13.429842706257734,36.58882014238084,33.87230803739545,3.5023938286036294,-0.42109455426459486,5.031737304607305,107.89929529766178,-0.42109455426459486,104.63146357968427,102.99898768273017,110.68155963908598,103.8795309798232,102.48016548988012,97.60394754371941,106.8344394466123,0.0,0.0,0.0,0.0,3.496159596520477,154.0,538.4085778781039,1007090.2900677201,6.0,,0.0
ND,,1934.0,27.04424778761062,1934.0,1934.0,319.0,941.0,1033.0,314.0,243.0,51.0,16.0,4.0,176.0,165.0,89.0,0.0,3.0,30.0,0.0,11.0,0.0,0.3340918967444337,0.08615682435140368,,,0.39303000918489833,0.43521682784414323,0.8282468370290417,0.10112493109970958,,,0.38382991441567893,5.852608334506224,17.778888841016812,6.483269228123553,-2.479651162790698,2.99322490523581,-0.06573375540948675,0.8806543863483949,-2.542984481450145,6.591940985082258,7.9228357952163195,6.151310905415285,0.7443147182290819,0.10867175695870436,4.419319966035967,134.98341770673716,0.10867175695870436,120.00022767610967,107.7298645463274,,115.88320027037904,116.99013703010988,108.03695255636671,,0.0,0.0,0.0,0.0,2.8535011296127784,33.0,94.16553727008713,1015244.6902226525,1139.0,,0.0
NEG,,1934.0,25.75545171339564,1934.0,1934.0,386.0,1223.0,1312.0,353.0,291.0,37.0,13.0,12.0,184.0,169.0,82.0,0.0,7.0,43.0,0.0,33.0,0.0,0.2890614569664634,0.06249999957164634,,,0.33689024345960367,0.3701542492614329,0.7070444927210366,0.0810927922949695,,,0.32974226509289045,0.36174664718376404,15.400933275128558,1.157017802585465,-0.9778456837280367,3.7744934763759375,0.09935820977794142,1.1105160291829124,-0.8762515463196195,1.7725866255612337,5.781344584800465,4.145932377777391,0.5469690056853849,0.6155688229757688,4.874792862691885,98.27707331249333,0.6155688229757688,103.72553678511584,78.14954344808422,,99.33063287694128,99.40441768862111,86.55172288511233,,0.0,0.0,0.0,0.0,2.96859756097561,40.0,118.7439024390244,1016032.794207317,1132.0,,0.0
NYG,119288.46591292608,1934.0,29.17786027674654,1934.0,1934.0,1772.0,5390.0,5926.0,1484.0,1078.0,239.0,41.0,126.0,759.0,716.0,405.0,525.0,24.0,107.0,102.0,19.0,0.0,0.2759031925955113,0.06834289520840364,0.08859264198295645,1.0094453051122174,0.3283687849124198,0.40634055720823486,0.7347093421206546,0.13043736461272362,0.28701672534002703,0.17819777234559564,0.33747111114763406,5.008369320087462,63.54792764824,4.7400354642760005,5.55409282700422,14.692096486719091,0.2588089009821717,1.0838792012621583,5.811964486537352,4.7082068704239735,26.296147044942582,26.561632426423344,2.5339407235062956,-0.03182859385202705,3.4266312331173543,97.50750235136839,-0.03182859385202705,96.09724341738107,94.78623685713023,112.99489001058642,95.92659150802064,99.58216106186846,107.85544753972903,95.12208634738941,0.0,0.0,0.0,0.0,3.0209600335504554,153.0,462.20688491393855,1009092.5214309822,30.0,,0.0
NYY,116130.913452188,1934.0,28.28622366288493,1934.0,1934.0,1694.0,5361.0,6170.0,1493.0,1070.0,227.0,61.0,135.0,842.0,788.0,699.0,601.0,20.0,90.0,0.0,71.0,46.0,0.278988144645543,0.11329011296807133,0.09740680665494326,1.6061594373160453,0.36285912513030794,0.42164768202803893,0.7845068071583468,0.14265953738249593,0.29106707362479745,0.2325769851069692,0.3623723092309346,17.03814140404432,71.78124143827853,14.132654492364155,3.2499189627228526,13.73927188135768,0.2631050223065012,2.2485396297446285,3.5130239850293536,13.290416707454836,32.791252203586495,34.13035918297479,3.1428701888517865,-0.8422377849093184,4.454589171013739,107.52297719748441,-0.8422377849093184,96.8686824476902,113.78882539569764,128.0931300379993,100.24184472310385,101.58477532873941,112.27445931596694,96.36260864811764,0.0,0.0,0.0,0.0,2.8066976781604542,154.0,432.2314424635332,1006000.9380875203,9.0,,0.0
PBG,,1934.0,30.04946996466431,1934.0,1934.0,184.0,575.0,623.0,141.0,113.0,22.0,3.0,3.0,72.0,62.0,46.0,0.0,2.0,15.0,0.0,6.0,0.0,0.2465071722311397,0.07383627569662919,,,0.3033707861332263,0.3101849220160513,0.6135557081492776,0.06367774978491171,,,0.29071583219745567,-2.333354306898852,4.223086878113441,-1.9866501475901668,0.35104669887278583,1.6455174799871004,0.0504279923273989,0.48413742115694197,0.400347735505569,-1.897958913367794,0.6320437232818172,0.20447733666703938,0.06190311718561796,0.0886912342223726,3.1629481970438977,71.90262624355884,0.0886912342223726,88.45554516118854,92.3243404023347,,89.44756569242092,83.29973682679147,67.964350435533,,0.0,0.0,0.0,0.0,2.8759586230979126,18.0,51.76725521669342,1015689.9357945425,1142.0,,0.0
PC,120181.0,1934.0,28.973851030110936,1934.0,1934.0,694.0,2297.0,2524.0,655.0,492.0,102.0,28.0,33.0,365.0,328.0,215.0,0.0,12.0,68.0,0.0,51.0,0.0,0.2854312116937401,0.08518225008438986,,,0.34944532442551507,0.3980669407230587,0.7475122651485735,0.11263572902931854,,,0.34705324645748986,3.5886690682094224,31.03558420074173,5.040060054281939,-0.9175911251980983,6.888550868960431,0.1889717209976333,2.026721255633856,-0.728619404200465,5.875477902698945,14.062130623092767,12.57604791859636,1.337121310690088,0.8354178484170048,5.06597355979447,109.79800697995051,0.8354178484170048,102.42287560182795,106.51126399360142,,103.03244426025243,106.90033282778616,120.2180382499042,,0.0,0.0,0.0,0.0,3.095868236774961,70.0,216.7107765451664,1015343.9639461173,1143.0,,0.0
PHA,116199.57186337504,1934.0,26.98545823469733,1934.0,1934.0,1724.0,5312.0,5914.0,1489.0,1060.0,235.0,50.0,144.0,763.0,706.0,490.0,584.0,13.0,99.0,0.0,57.0,35.0,0.28077364073317546,0.08285424368312479,0.0987487313586405,0.9805537415678051,0.34203330987724045,0.42703177510196133,0.7690650849792018,0.14625813436878596,0.29333308087470417,0.20595197875549545,0.3519950178445588,13.381648725482851,73.82254359949407,4.791331223111937,2.8468041934392967,15.169288675783603,0.44353981372529605,2.4825730968186726,3.2903440071645926,4.065907545040654,25.008113324807525,21.572895852766102,2.3985955709473146,-0.7254236780712837,4.246210384158035,93.73561568411053,-0.7254236780712837,97.48863228012561,83.21897490215004,129.8578048227996,94.48859781748905,102.88192911038188,115.1065905449397,97.11280813683764,0.0,0.0,0.0,0.0,3.1190793530419336,153.0,477.2191410213054,1006062.9119039567,10.0,,0.0
PHI,114626.30779905635,1934.0,28.5917291146267,1934.0,1934.0,1164.0,3293.0,3603.0,942.0,732.0,168.0,18.0,24.0,429.0,342.0,225.0,318.0,22.0,63.0,88.0,37.0,0.0,0.2862088701795726,0.06244795955092977,0.08825978302331391,0.9115488355600889,0.33549845227005276,0.36991723039300584,0.7054156826630587,0.08370836021343325,0.31078394821815153,0.15736885855675825,0.3291533323934113,4.481940638001616,56.11659752381053,-4.230179910087564,0.15570358034970858,12.959123414843166,2.2433583108734627,0.9560326770679002,2.3990618912231714,-3.459399950732337,12.854818032401901,4.65197113203378,1.226909015557739,0.7707799593552269,3.698066874257894,76.5323422506317,0.7707799593552269,99.71439232946099,86.61042332475073,112.57034728681161,98.0093859745718,90.68103940152567,69.2355996119487,103.02753174346903,0.0,0.0,0.0,0.0,2.736163190821537,149.0,407.6883152928115,1004527.1576464057,26.0,,0.0
PIT,121207.66382688703,1934.0,27.854319304821946,1934.0,1934.0,1697.0,5352.0,5869.0,1538.0,1130.0,279.0,77.0,52.0,734.0,679.0,440.0,397.0,18.0,59.0,130.0,44.0,0.0,0.2881152852901687,0.07497018186624638,0.0676435503970012,1.5247208424016014,0.34336483837604365,0.3996703715191685,0.7430352098952123,0.11155508622899983,0.3033338721427841,0.1514738463452036,0.3430865249092475,8.886713272371663,68.74740863920296,6.610039482813926,-2.5912421196115183,15.023671807729192,0.2619662802449979,1.108340488622988,-2.3292758393665203,7.0742665487411545,20.877003005726813,18.115003452603286,1.9794564900143774,0.4642270659272283,4.384629648025686,97.7373195086055,0.4642270659272283,100.36782379857547,103.97776380305245,86.27551189302096,100.30739857901293,97.9641858491581,92.25787564273908,100.54699035154812,0.0,0.0,0.0,0.0,3.1300536318401773,151.0,472.63809848355766,1010970.6260010223,27.0,,0.0
PS,,1934.0,32.03095843935539,1934.0,1934.0,669.0,2190.0,2401.0,557.0,441.0,79.0,22.0,15.0,308.0,262.0,204.0,0.0,7.0,79.0,0.0,26.0,0.0,0.25491653842190753,0.08496459760974595,,,0.3198667216643065,0.33191761530653896,0.6517843369708454,0.07700107688463141,,,0.3078408117147348,-5.063847537067573,23.450851624897446,-3.5559922048961434,5.1974177426072465,7.156540352233632,0.05846040259297318,2.1055680250586852,5.25587814520022,-3.188473871671455,11.329512650821083,9.90369471623113,1.104667884027187,0.3675183332246883,4.307779964770955,83.37789230214257,0.3675183332246883,91.47312499114562,106.23911292735592,,94.3113210192976,89.13602190431472,82.18456511069323,,0.0,0.0,0.0,0.0,3.171008558338192,71.0,225.14160766347356,1015951.2457309455,1144.0,,0.0
SLB,116362.61193777477,1934.0,27.081501521812648,1934.0,1934.0,1732.0,5281.0,5914.0,1414.0,1041.0,252.0,59.0,62.0,674.0,631.0,513.0,625.0,19.0,101.0,0.0,43.0,31.0,0.26769175478728435,0.08674332062817044,0.10568143338028406,0.9982782334152858,0.3342224700774433,0.3735056222717281,0.7077280923491716,0.1058138674844437,0.29473262408758877,0.20290835153195808,0.3300654250797606,-1.1523617822076597,61.20073846353586,-13.00755508989203,-1.2173913043478262,15.649208692713469,0.14798559294052935,2.5611157726236935,-1.0687881642458081,-13.79419041687057,3.347345884220783,3.12200311363883,0.31368326143996406,-0.7866353269785408,4.155054588373672,77.0094423990489,-0.7866353269785408,92.9464139822139,87.12517188489073,138.97453425957164,92.33081002563699,89.9862286447276,83.27655464137914,97.57615025667903,0.0,0.0,0.0,0.0,3.196865022123774,154.0,492.3172133919513,1006229.4628001353,2.0,,0.0
STL,116782.78603918824,1934.0,28.15815255423373,1934.0,1934.0,1646.0,5252.0,5716.0,1518.0,1060.0,282.0,74.0,102.0,771.0,717.0,375.0,516.0,18.0,71.0,108.0,64.0,0.0,0.28905893611179145,0.0656053178313506,0.09027291775052484,1.16790855116655,0.33801413029478655,0.42951477566847446,0.7675289059632611,0.140455839556683,0.30500839857960116,0.1737228840272918,0.35072948597649783,9.356922185240231,71.4890857228556,6.1267260998317035,1.0642169728783901,15.59375860859973,0.08557871469355822,1.1503974698670338,1.1496095054563293,6.977489459304686,24.87125504322778,24.40308862340929,2.3773182026630315,0.850763359472983,4.754314153919335,101.1057098977518,0.850763359472983,100.67939658178476,90.989431689822,115.13798644945737,98.74429266891154,105.26148278905669,116.139477978051,101.15561190216779,0.0,0.0,0.0,0.0,3.1855375211039183,154.0,490.57277816655005,1006641.1406578027,28.0,,0.0
WAS,118853.98435081686,1934.0,29.685812553740327,1934.0,1934.0,1636.0,5130.0,5815.0,1439.0,1058.0,268.0,66.0,47.0,700.0,643.0,541.0,417.0,20.0,124.0,0.0,40.0,42.0,0.27991926294514186,0.09303525322699914,0.07171109159879623,1.6163788941155632,0.3506991885817713,0.3851491636149613,0.7358483521967324,0.10522990066981944,0.29665907935081687,0.17282889146173688,0.34378827313116883,8.353330402139246,59.57475990143627,3.5327014702668333,1.0079105760963027,12.855412747954384,0.5063385468850798,2.1038891485742486,1.5142491229813824,2.5232228803982695,18.996773899908288,18.07674823157943,1.8167064177948895,-1.0094785898685639,4.252202042078959,93.33306348817668,-1.0094785898685639,97.19198006666136,93.44480209032089,94.30242604986702,96.88259484643761,92.7914297208824,82.81696701356692,98.28154092889852,0.0,0.0,0.0,0.0,2.609197570873603,155.0,404.4256233877902,1008669.0928632846,8.0,,0.0
