Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,119169.16409560942,1986.0,31.12256314629598,1986.0,1986.0,1737.0,5344.0,5899.0,1359.0,930.0,255.0,44.0,130.0,632.0,598.0,463.0,39.0,888.0,36.0,33.0,23.0,93.0,97.0,44.0,0.25451443416782504,0.0784878787891168,0.15053398816273947,0.6293901991812172,0.31610203624410915,0.392230785923716,0.7083328221678253,0.13771635175589078,0.2816486643186981,0.25105950064417704,0.3144761707362704,0.662420205156046,51.95873192326229,-2.253525295926644,1.6010689062798245,13.160827987060546,-1.1149847067224412,1.522313527371826,0.3069512146201593,-1.9325257136132048,13.057567015439325,12.477046846050223,1.3485451983667487,0.32099958231343884,3.971666056181992,90.74331816357702,0.32099958231343884,-3.8190836869180202,-7.916784102988533,7.881192947092783,-28.64100231230259,-2.365337172523141,1.0048902520063996,1.5946144007059386,7.930835734870317,0.05749292923211748,-1.1334568584706777,97.31316177034263,88.90720752633445,100.12694504705199,95.92794450266918,96.15259210828788,94.07901915584725,98.37300657917693,0.0,0.0,0.0,0.0,2.746153878309883,162.0,444.876928292931,1008973.0944227835,7.0,,0.12883639871842686
LAD,118373.76217013605,1986.0,28.031306343222422,1986.0,1986.0,2288.0,5471.0,6101.0,1373.0,997.0,232.0,14.0,130.0,638.0,599.0,478.0,58.0,966.0,32.0,39.0,81.0,109.0,155.0,67.0,0.2506097861132601,0.07834781142042288,0.1583346987506966,0.6857969663776431,0.3124071364364858,0.3688755833912473,0.6812827198277333,0.11826579727798724,0.2792241038672349,0.25799049325684315,0.30334886730588145,-0.5085584308128129,40.307665881108775,0.5325384039293464,-4.894771348959187,10.47200645150614,0.9318129308037845,0.9411078974800916,-3.9629584181554027,0.8999659277923432,8.350121858623174,11.380159188856217,0.8837185315987937,0.3674275238629969,3.638261428738573,90.99379588594574,0.3674275238629969,-1.1627958681201562,-6.2912615780764645,6.61122994080468,-0.6930025592446327,-0.07512694597244263,1.0544965058269609,1.434037589403026,13.797410260613015,0.37084544012242115,-0.9524246101067773,95.88358497300176,84.60681594625035,108.59932222852851,94.22899507357705,93.6001228653644,89.10353245981383,96.63106183163613,0.0,0.0,0.0,0.0,2.1851012072365186,162.0,353.9863956728405,1008197.6536633339,22.0,,0.0
MIL,117839.58201058202,1986.0,29.047448370029016,1986.0,1986.0,1549.0,5237.0,5859.0,1352.0,948.0,247.0,37.0,120.0,638.0,611.0,490.0,25.0,927.0,27.0,53.0,50.0,116.0,96.0,48.0,0.25805262357825565,0.08363201858013314,0.1582181253816351,0.5843163725401946,0.32175628272793994,0.38856983336012973,0.7103261160880696,0.13051720978187403,0.29018991489161977,0.2623314556647892,0.31666755448529643,1.280534740530061,50.96831182767587,-1.5938862187746563,-4.46731524150879,12.748134620222869,-1.002494988223863,1.4745772682541396,-5.469810229732653,-1.649878873737691,7.103022785006663,7.284306927930458,0.7528506686896296,-0.05599265496303463,4.076448666852782,92.0860162927743,-0.05599265496303463,-5.683096002787352,-7.784917326729581,7.644076237019154,-41.19970065355301,-3.985397841781378,1.0408280353880637,2.2439576885866854,2.3947772657450077,-0.09788041803836416,-0.7517705252761603,98.66598248401702,94.73423599238821,105.2380112882426,97.64384690352071,95.25513558216309,89.16102498127226,101.35625700870379,0.0,0.0,0.0,0.0,2.6765627859634753,161.0,430.92660863628606,1007673.3604710702,23.0,,0.097078848370029
MIN,116669.31414634146,1986.0,26.755772357723576,1986.0,1986.0,1807.0,5530.0,6150.0,1446.0,954.0,257.0,39.0,196.0,741.0,700.0,501.0,33.0,976.0,37.0,38.0,44.0,123.0,81.0,61.0,0.26112551352617885,0.08146341402016259,0.15869918647658537,0.5580254281250406,0.324720705375122,0.4283507099515447,0.7530714153266665,0.16722519642536585,0.28379274956357725,0.2720325183902439,0.33266266912867476,9.705876811564607,67.97038426378505,4.853106468321016,-1.3268229166666667,14.948621736069521,-1.9130365205247228,1.7291077055909285,-3.238564975809276,4.171325795601665,17.61049026145284,15.535600115608657,1.830683734408677,-0.6817806727193509,4.039880267664427,100.07562963282042,-0.6817806727193509,-5.123091340065002,-8.884843144111517,8.89990050923049,-50.24929949641228,-5.357029153034091,0.9635342125097911,1.5895996847425995,9.331869918699187,0.33335567094688495,-4.529837137615805,99.84089673822204,92.27774744115742,105.55798671974644,98.54346455407492,105.00713501177538,114.23757787113583,99.1218832422743,0.0,0.0,0.0,0.0,3.1191970290699182,162.0,505.309918699187,1006530.0822764228,8.0,,0.11210620057560974
MON,118699.02971665515,1986.0,27.362646855563234,1986.0,1986.0,2066.0,5168.0,5788.0,1318.0,929.0,236.0,45.0,108.0,602.0,577.0,501.0,67.0,954.0,32.0,36.0,50.0,107.0,184.0,91.0,0.25490472862232205,0.08655839619765031,0.1648237728396683,0.6354616333564272,0.32190330379440213,0.38061348602159634,0.7025167898159986,0.12570875739927434,0.2901570972138908,0.2700414653507256,0.311485431072099,5.116280563098388,49.140765763638946,5.370606257615565,0.5437111264685557,11.295133266641752,-0.6748999249094836,1.015081414392922,-0.13118879844092796,6.187164313014477,18.366190195608226,17.866273541841586,1.902158832816975,0.8165580553989124,4.544766416371531,94.54421154075504,0.8165580553989124,0.24388696905225515,-7.400254103573781,8.158861328684386,-18.131100222468376,-2.1288548707962036,1.1422757036783155,2.5270557368685584,8.220801658604008,0.6927318190315863,-1.1496156328936276,97.5268347894143,93.47332315894435,113.05007783366983,97.09325200891399,96.57855022095616,94.71118956802538,100.43288701995445,0.0,0.0,0.0,0.0,2.3714946752436075,161.0,381.81064270905324,831038.5903593642,24.0,22.0,0.0
NYM,117230.29147982063,1986.0,27.620827105132037,1986.0,1986.0,1975.0,5267.0,6021.0,1393.0,978.0,252.0,30.0,133.0,745.0,685.0,598.0,66.0,904.0,29.0,51.0,75.0,114.0,116.0,46.0,0.26442770975004154,0.09931904954957652,0.15014117198604882,0.7840249055665173,0.3384717862140841,0.40003264911476494,0.7385044353288489,0.13560493936472348,0.29301232210081385,0.2715495763710348,0.3267824485165008,7.891402224060613,57.22688661363454,9.724757467090228,1.2336821126058795,12.657748714520329,0.3699594104569421,1.137538191436109,1.6036415230628216,10.121502706928183,25.520431135947447,32.458731042461245,2.641354425978049,0.3967452398379551,4.001858822776865,108.10405416820232,0.3967452398379551,14.101126847788692,-7.07171440063135,8.699652715794787,114.52920140326023,12.706953406333923,1.0124143498954812,1.7298701044145575,10.477661518020263,1.1881078636495552,4.346239387923944,101.17033803929662,107.25339218610407,102.97950888172007,102.09067769550124,101.50605459723594,102.16714717607293,101.38612866395661,0.0,0.0,0.0,0.0,2.6411807633599067,162.0,427.8712838398937,1006072.9576482312,25.0,,0.0
NYY,118956.47356277639,1986.0,28.85464333781965,1986.0,1986.0,1423.0,4544.0,5201.0,1232.0,816.0,233.0,21.0,162.0,683.0,631.0,569.0,50.0,735.0,21.0,37.0,30.0,116.0,124.0,36.0,0.2707043360346087,0.10940203763449338,0.14131897678504135,0.9738907046791002,0.35214110269159776,0.43725379853951174,0.7893949012311096,0.16654946250490288,0.290231333153432,0.2818688710459527,0.3493046794042221,17.814776463958506,77.90416136540989,16.568372481857423,0.8694481830417228,15.416821054936278,-3.389905831529627,1.7832643405167778,-2.5204576484879047,18.030700848462462,32.710328595427605,26.52676418445913,3.3881234925598425,1.4623283666050386,3.8845740892046274,116.87973111548055,1.4623283666050386,5.554308891296387,-8.716417341597824,9.882197165271524,60.67810098081827,5.9487152844667435,0.982434793094836,1.8690229649373857,5.705633532013074,1.3834979408301544,-1.8519600813439743,103.50334326067582,123.9252457045948,93.9976253559716,106.8647723927398,107.1896639621399,113.77595959823695,101.37072339700217,0.0,0.0,0.0,0.0,3.216892049732743,162.0,521.1365122091905,873249.498942511,9.0,,0.12110774960969047
OAK,116112.25836461564,1986.0,28.56667210706708,1986.0,1986.0,1761.0,5435.0,6127.0,1370.0,969.0,213.0,25.0,163.0,731.0,683.0,553.0,24.0,983.0,32.0,51.0,56.0,104.0,139.0,61.0,0.2517817359445079,0.09025624232772972,0.16043740781344867,0.6102024529224743,0.32204248600620206,0.38964981023453565,0.7116922962407378,0.13786807429002776,0.2767252209908601,0.27729721040639793,0.3184316357798949,0.7639256980952914,56.57885008341549,1.5804239844279195,3.0553288722049943,14.320144944976738,-2.114047797056425,1.6564117687045543,0.9412810751485691,1.8500172742750662,18.76785506310493,23.12907032168293,1.9345662464835651,0.26959328984714676,4.284068721319537,100.12278052067389,0.26959328984714676,2.389151034876704,-8.620659127213719,9.034534743775891,14.190302088856697,1.4333992190659046,1.0123597321335986,1.811055394042988,4.348784070507589,0.25835917203474174,1.6775735568418715,96.26831924443768,102.23783074503564,106.71415612972426,97.7307014284704,95.51988424447572,94.182666304595,96.65336795048613,0.0,0.0,0.0,0.0,2.9880583209058265,162.0,484.0654480169741,1005983.920842174,10.0,,0.11534029787171536
PHI,119935.41210139003,1986.0,27.65756336876533,1986.0,1986.0,2029.0,5383.0,6115.0,1360.0,906.0,262.0,38.0,154.0,728.0,686.0,578.0,69.0,1137.0,40.0,50.0,64.0,95.0,151.0,59.0,0.2523114327857727,0.094521667556991,0.18593622182158628,0.6078408014711366,0.32560155910711364,0.4010223398129191,0.7266238989200329,0.14871090702714637,0.28831320665134913,0.3056418623663123,0.3210302869077967,6.584174692244469,57.87344526495849,4.635929761504051,0.6421913327882257,13.159021476997049,-0.402022154158924,1.182587032624576,0.24016917862930165,5.124872550796145,19.706650239047068,20.863011324556492,2.0407720540040897,0.4889427892920935,4.500607821349251,96.87499121119428,0.4889427892920935,1.403455714462325,-7.7930564644865274,8.747522777818732,47.46069572865963,4.4834113931283355,1.0289355472899906,1.9325565692555302,8.650858544562551,1.0809916308771845,-5.423730411239012,96.53463689658524,102.07275972283743,127.53078021989012,98.20872870902187,101.75718309453114,112.04141380179101,99.76017273094197,0.0,0.0,0.0,0.0,2.762831444868357,161.0,444.81586263287,1009725.5443990187,26.0,,0.0
PIT,116851.36054304864,1986.0,27.23062381852552,1986.0,1986.0,2136.0,5171.0,5819.0,1299.0,895.0,265.0,30.0,109.0,617.0,593.0,514.0,53.0,865.0,19.0,43.0,65.0,125.0,145.0,77.0,0.25084640541398867,0.08833132790720057,0.14865097047396458,0.6793546390025779,0.31802906865904795,0.3770275726611102,0.6950566413201581,0.1261811672471215,0.278377597866472,0.25571404027839834,0.30877964828866755,2.105411521540402,51.152228437213545,1.6966655456619515,3.2210001718508336,12.583686801641578,0.5668715793302679,1.1308823274013182,3.7878717511811013,1.4255033551137593,18.92794423533776,20.460937702882088,1.9505546361704265,-0.27116219054819213,4.202689888278096,91.32206081445283,-0.27116219054819213,-7.874454556731507,-8.234806785085775,8.248525562050483,-18.329101383686066,-1.804806699976325,1.106557539589146,2.135078248786338,11.502319986251933,0.4038535069602552,-5.624473406515,95.97411578259033,95.38788980880592,101.95740270112165,95.92469584964265,95.6686446966047,95.0671114590607,96.37200585624579,0.0,0.0,0.0,0.0,2.6257269189534287,162.0,425.3677607836398,923525.0398693933,27.0,,0.0
SDP,118132.0004905969,1986.0,29.235486508585446,1986.0,1986.0,2355.0,5512.0,6115.0,1442.0,1042.0,239.0,25.0,136.0,656.0,629.0,484.0,74.0,916.0,18.0,35.0,66.0,129.0,96.0,68.0,0.2616121298143908,0.07914963156287817,0.14979558415143088,0.6418407705285364,0.3205176781183974,0.38819849415666396,0.7087161722750611,0.12658636434227308,0.28985412426475876,0.25118561105314796,0.3128121961727395,2.489366098716597,51.79528613770111,3.121225411380617,-1.6623058053965658,12.650163542806725,-0.2830298567959888,1.1368565202552827,-1.9453356621925546,2.7928206704802125,14.634505071349665,16.963385031486542,1.5233798770834055,-0.32840474090040467,3.3983731370554695,96.22357588205597,-0.32840474090040467,0.841972811636424,-7.862039933286041,8.436491656251997,-1.3794038817286491,-0.20595292001962662,1.0779773658743084,1.813013247227052,16.492068683565005,0.6387211239914229,-1.896020207406981,100.09309400108404,85.47269143128052,102.7424755282855,96.67531624570641,98.5032037500679,95.37239407966148,100.30975443652493,0.0,0.0,0.0,0.0,2.6395980324627963,162.0,427.61488143908423,996891.1962387571,29.0,,0.0
SEA,118176.59469858914,1986.0,26.60431808465156,1986.0,1986.0,1240.0,4137.0,4678.0,1053.0,717.0,181.0,28.0,127.0,561.0,528.0,451.0,26.0,885.0,27.0,23.0,38.0,94.0,85.0,66.0,0.25522539902436936,0.0964087212064985,0.189183411148354,0.5683441313076101,0.32978348091385207,0.4066259635940573,0.7364094445079093,0.15140056456968792,0.2979497510840103,0.312740487781103,0.3272148959359554,7.649492391334459,62.02288460686741,3.467002676228804,-7.814450619923044,13.950298531288333,-2.5592272682396144,1.6136316184616237,-10.373677888162659,2.4577986185145324,7.648050880101831,3.97449325765629,0.8216663953991964,-1.009204057714271,4.03319989134354,97.13069339634922,-1.009204057714271,-0.7176927737891674,-8.46089639995994,8.94079579486997,-10.38890290260315,-1.2161592841148376,1.017481712448439,2.3877786769295852,3.828772979905943,0.40872326996233177,0.9560123266049966,97.58499797611282,109.20705611989612,125.83441947599802,100.07987240730915,99.68146770025088,103.42719969524957,104.06657846062303,0.0,0.0,0.0,0.0,2.9108857313894823,162.0,471.56348867037195,1008002.3411714408,11.0,,0.0949564181509192
SFG,116727.06633744856,1986.0,26.646748971193414,1986.0,1986.0,2172.0,5380.0,6075.0,1362.0,962.0,260.0,29.0,111.0,683.0,612.0,520.0,82.0,1067.0,37.0,34.0,101.0,82.0,148.0,93.0,0.253133536786502,0.08559670745843619,0.1756378596161317,0.5528378327269136,0.32063019120181074,0.37380357632098776,0.6944337675227985,0.12067003953448559,0.29445927125893,0.27950617198024685,0.3078703583346895,0.09279515137618763,48.06992516572804,1.740922908277426,4.287783997365821,12.309242795108215,0.5453356635890931,1.1062183412625894,4.832413852889505,0.9496773641467054,19.197552353407016,25.44156947263805,1.9745865350990128,-0.7912455441307208,4.318807663657873,94.9210968336471,-0.7912455441307208,1.3926388826221228,-7.547019204392784,8.132804028041539,41.228299014270306,4.765800847671926,1.0888802418345778,1.737457542332811,11.187160493827161,0.50437067143941,-0.3375675703721307,96.84917480842459,92.43480758740333,120.46729278219833,96.70925271368725,94.85057359854319,90.91493087654808,101.95392231443351,0.0,0.0,0.0,0.0,2.568461107679012,162.0,416.0906995884774,1003265.2490534979,30.0,,0.0
STL,117820.89246941237,1986.0,27.25934861278649,1986.0,1986.0,2009.0,5093.0,5803.0,1209.0,910.0,203.0,47.0,49.0,571.0,507.0,538.0,64.0,846.0,18.0,45.0,107.0,75.0,260.0,75.0,0.23661612234568324,0.09271066636791316,0.145786661583319,0.8678202978564536,0.30827392846544893,0.32354251877132517,0.6318164472367741,0.08692639642564191,0.2708792188755816,0.24694123758228503,0.2841909929571935,-9.320961347252966,41.709774186040576,-9.228953135936028,7.325521282095468,13.092690486162091,0.7520383533728541,1.1766259381952004,8.077559635468322,-6.873662916261013,15.473213143564603,17.85509929933216,1.577283375245846,2.355290219675016,5.2544142696198,75.66384961216076,2.355290219675016,-7.062639159150422,-8.497132014458979,8.211401921822223,-47.00419966131449,-4.843097031116486,1.1251480498964388,2.0149271361707584,8.23780803032914,-0.20009655212300123,0.987437156909508,90.52959353574927,100.11708232094372,99.9928175114467,92.98232690208957,82.09711044237166,65.49187646637112,93.80861066787949,0.0,0.0,0.0,0.0,2.748904775209374,161.0,442.5736687920041,1007660.402033431,28.0,,0.0
