Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,playerid,teamid,playerTeamId,Pos,EV90
ARI,638201.7385464582,2023.0,26.96522539098436,2023.0,2023.0,2082.0,4823.0,5435.0,1219.0,781.0,240.0,40.0,158.0,680.0,623.0,482.0,10.0,1089.0,53.0,42.0,33.0,106.0,144.0,23.0,0.2527240709889605,143.22667893284267,118.89144434222631,63.76504139834407,12.348298068077277,21204.0,7779.0,13425.0,8.81177552897884,4.84195032198712,1.095676172953082,0.08868445218877645,0.20036798475050593,0.45890783021692727,0.32488749565611774,0.4172304256945722,0.74211792135069,0.16450635470561178,0.2926086532434223,1.3268232125175712,0.19828696696356946,0.4437939351081877,0.35791909641729536,0.10070518889954003,0.11517559878362466,0.05922817157571297,0.22337148454443423,0.3181232759061638,0.3217154987483121,6.30862620217456,63.16946021356209,4.991240812564656,1.6969220709408035,14.489342609012933,-2.1446936013973845,1.373901161455987,-4.451200084686279,-0.4480837516287871,7.05597190173253,22.471131920572667,19.92980980728146,2.2669808926140353,17.926121105614456,2.0647310891678763,5.301928244397009,99.96382025852722,1.107192474285444,5.184153486043215,-8.186991210551907,9.160215494670009,-1.7360977530479431,-0.4136817306280136,0.9951218031806033,1.6172715362862864,7.726954921803128,0.4878774750659032,5.44942381460428,0.4814154045335786,93.73984529001105,0.2097314953588517,84.41677936127346,0.08015958095325726,89.2515941004987,0.0940316366930438,79.48205895355355,0.1145948348380567,85.18307098449024,0.019883145084175085,85.86371502354471,0.0009165852875175316,79.18148667601683,0.004225545973293209,3.8708824516891776,2.075273924467096,-1.1225706593181155,0.9464827028758218,0.30186380382337946,-0.024234433536822992,-0.08352960995587862,0.19299773089640032,0.23260745013355372,-0.8536828385613938,0.2483212156440225,0.1987768702192079,-0.7027177400144332,-5.725114044601419,0.2986927946908355,0.6704098378675253,0.456342783946642,0.6488798242767759,0.8869485414977,0.797242252953082,0.4249335813781049,0.6007359696890525,0.09294521245630175,0.1749471356301748,0.267892346925483,136.69218031278749,114.61122355105796,79.42171113155474,50.96301747930083,167.39466421343147,112.36743330266789,330.8886844526219,0.40976147427414905,0.3481127348206072,0.24212578944986202,0.15081164539466418,0.5176885454333027,0.3314998063790249,0.4732474267249713,-0.19727690105138837,101.0773139549926,100.64037240072217,89.78101657990416,100.49789208281295,100.17093502379484,98.80973287833629,98.53864975768077,98.68198044049755,103.41135280247634,96.75824700243608,89.45969801435781,99.94642955299963,100.49754469872698,99.38274567633302,96.883129103208,100.27041902914678,101.05342239703167,0.31470449958918295,0.24418392054288365,0.39612156196756015,0.9577148273621676,2.763017479300828,0.0,0.8165593376264949,0.0,0.09935602575896964,0.0,0.13635350361909299,,-0.06285633737786432,,0.16361573338508606,,2.763017479300828,0.8165593376264949,0.1470903435881355,-0.04117176836526164,0.10591857522287386,0.3147278059974236,0.08238079341553185,0.020979605918751178,0.0032660147483049105,0.16497681581048756,0.20652437470003682,0.07852035354066986,0.019151503589648115,,0.10984376869341184,0.0008911872110552764,0.0009166101206171108,0.1572012692786161,0.049587742808510644,0.07385571473868237,0.004922830382598563,93.98269132916332,89.3360863710099,86.72656033498154,83.56450789187137,93.0618926755999,84.48479369861741,78.90608464367811,80.70732371634867,,85.0604083460778,81.5559044267664,79.01074382038304,85.2899650184218,81.9585878091881,78.78019157720655,81.07332794137523,-1.8708863362758748,0.38829699528858747,-5.665457335565628,-5.241292674762717,-3.573374136787468,1.6851973686146484,2.4186633304688554,3.2849906969848384,,-2.4345169268584557,-7.513396145710394,0.10978040375014007,0.8511890817571935,4.357163017824306,2.571740927423384,0.957858373599442,9.04419850231541,4.6876615842941325,2.17596729100543,1.0002867693158104,4.34509473909035,1.2032154087760825,-5.226222282591403,-4.864943518617281,,3.160234970436821,-1.3687764970800984,-5.450647063743516,1.2700450202253946,0.9903061764011358,-5.443443316301423,-1.7434153423468812,2.9277146386176645,-1.0946122586060785,0.06221849557789327,-0.14571062421098196,0.5517088455460767,1.6880515589130947,0.49494732867269603,0.15515378414419329,,-0.14816820240323492,0.668026371105532,-0.08039345611278673,1.768760618259791,-0.08114214731547482,0.6711802547423935,-0.18598753646678845,0.2821568297518698,-1.0123142207876523,0.3030379889042715,-2.0825695805262368,0.03680270476174182,0.20151913863737939,-0.004802531657531867,0.4905021597442051,,0.026251206649373197,33.27023553563722,-5.411498660292231,0.24826435469278585,0.32478077978708625,0.15963183526632554,-0.9723038068213804,39.545443791382965,38.806701917972504,38.60227989798797,40.47737490159561,29.62776833050006,34.77020390223336,40.50704792666598,38.33312073358635,,35.59396248775549,43.00257770979225,31.25790419397983,36.096188035970926,30.732831114554493,40.37712398547304,42.412767830610896,2283.603046283082,2368.9140126035277,1349.3179385998144,1124.5479752320823,2146.9222327071825,2436.846688808817,2596.6029993692728,2463.904554260766,,1765.5504328279505,2106.384422110553,469.0897615708275,2412.032641864442,2513.0750177839614,2590.4682638884956,2684.6361688353722,0.26802725762237767,0.6328069207341307,0.4564366985298987,0.5879780616838425,0.878744752277829,0.7966130088132475,0.5172814886550139,18.8421616114517,70.99823258377187,0.18983707538158634,7.10205226251506,0.34816190656291013,0.27546232962310147,0.12623579597787363,0.09936300042190135,8.005438859714928,306.6095676172953,32.36757317328951,8.81981774911861,0.4656045167690714,0.5042429792837052,28.731493341202704,26.826023038697798,0.7073679519926404,0.9081481275602576,0.2666815835878565,0.5033512826444607,0.7856279592712551,0.4361640403459062,0.20208544944792048,0.44363017213654765,0.22017222191904323,0.05549763681818182,0.07383953320293399,0.07698215245446181,0.5771836743025397,0.8280649660875966,0.2325225234314627,0.41917536136731687,0.7184622692270888,0.20364151703771846,0.26742233414059624,0.6087522840596246,0.5007958913100277,0.6463614742152715,0.8748120344857406,0.4992041086899724,0.1079264138222304,0.0018264217166666667,0.0876499809311741,0.3086910195031285,0.08588043916820022,0.026167956512962966,,0.0008952549246231155,0.1644825378932843,0.21852612819470002,0.0013293352173913045,85.00832538268601,77.71165181054009,79.19642179937213,94.0732742515442,89.5196857286296,86.19293452626081,,82.00193876716959,93.12685741227298,84.48978581823168,84.47128194433344,-2.477255015001339,5.504302468829684,2.786199961356436,-1.6847602846249379,0.5820571345059018,-5.037617622450375,,-6.974277987552049,-3.461718392574162,1.9663803908136488,-2.4065758810018942,1.8979238760230903,-9.954787637922498,-6.908387851565561,8.184516863632231,3.9348368358087384,0.7662702759488716,,-3.1526357414734423,3.312487747539639,-0.04993535085432081,1.688176774612778,0.003432409834414227,0.22344956468169888,0.36656815402366066,2.987875824116848,-0.6815272771976518,-0.1691325540350819,,0.668026371105532,0.12863351259493674,1.6182973311551088,0.046002437906039646,0.06635554361844347,11.537255455843276,-0.055835976554481304,0.3303363398974029,-0.655376764140516,-0.3388080726026083,,33.27023553563722,-0.1071859153065196,0.09167336335294486,2.300121895301982,0.2681167884596982,0.6329164117920882,0.45604271549218034,0.5900204270114097,0.8797382970561176,0.7972423662778289,0.5159736299797608,18.8421616114517,3811.0,88.83360267385788,11.20599808519645,245.0,0.06412352243422265,110.71184912603496,130.36485740570376,0.3823748563551058,2.880669415396504,162.0,466.6684452621895,19208.718491260348,15.0,15.124417701863354,0.10105093727138914,103.6001287948482
ATL,626000.7367055771,2023.0,27.8514915693904,2023.0,2023.0,2191.0,5523.0,6168.0,1525.0,906.0,290.0,23.0,306.0,932.0,904.0,533.0,20.0,1275.0,66.0,42.0,2.0,128.0,127.0,27.0,0.27644944460522053,172.2976653696498,148.85619325551232,78.30366407263294,10.021238651102465,24188.0,8780.0,15408.0,10.526913099870299,0.47584306095979245,0.2714007782101167,0.08641374785797665,0.20671206188813232,0.4515913304638457,0.34456994774967575,0.5049088861883916,0.8494788339380674,0.22845944158317122,0.30547097583009075,1.1939360613518157,0.1970135469038586,0.429145893279345,0.37384055823378726,0.07239837915272374,0.19154160209905965,0.0603224264294747,0.11305663634468224,0.3427367042234112,0.3605228478853459,24.897393900508398,94.62426669554877,23.64093592649753,0.6989439148362228,17.76788129382821,-2.4536011647022344,1.6847771085913796,5.307292199006988,-1.7547705676213352,24.869324190601343,42.567212025399584,41.106133428674234,4.197662819132866,33.95756834114276,1.228388264103812,4.06039563636782,126.49302951821463,0.37261445708362984,18.92035479529295,-9.049561837026136,11.20565156442296,187.38600727915764,18.32221956551075,0.9203984260211195,1.493641074145333,2.9234760051880673,2.2503165333663464,2.1723834443317753,0.4872873862305448,93.88774144142833,0.22177579709441922,84.7222115727839,0.07010948132889826,89.4865997329466,0.08790638283768445,80.37853062910978,0.11315735524419925,85.86281191158366,0.020444792982658958,86.29770938849711,,,0.00468362249344692,12.693335266861142,4.237735729941966,2.3699078917571055,2.393386228826457,2.4022322812096633,0.14314550031176487,,0.9068272804222287,0.8040067981958202,1.5059773094042408,1.2929393051771745,0.8673591746185735,-0.34396509475380876,,0.3358438987759404,0.7271120928198475,0.4979468198103113,0.653211470173476,0.840307753100373,0.766920240371271,0.414066687279066,0.6061932571514267,0.11596797941309987,0.14020990928988328,0.25617789071822306,171.90677691309986,136.2240596627756,91.80252918287938,51.63002594033723,189.91569390402074,158.3876459143969,400.14737354085605,0.43072944055123213,0.33793472963521404,0.23133583285343712,0.13349898051232167,0.4812121174562257,0.38528890034533075,1.4066472360972997,-0.3967250247127177,110.56630733946119,98.0635449656586,92.62367477895052,106.58629183002027,121.22125357257225,137.22276222559174,102.87015494862139,98.04823423241716,99.9981159337512,101.06238374870203,148.89573639780056,105.06080346220035,97.55923000846987,94.95390824927878,85.761274058113,93.20534713305135,117.45033126597647,0.36505498153752025,0.2730451212151982,0.5135243232816992,0.8603769913122222,2.537451361867704,0.19066147859922178,0.9246108949416343,0.0,0.10700389105058365,0.11673151750972763,0.1711376457560316,0.04851761536330593,-0.1399620580954709,,0.16361573338508606,-0.2265383005142212,2.728112840466926,1.041342412451362,0.16113208788875902,-0.08698546487823534,0.07414662301052366,0.31403489673476004,0.07471501572543918,0.021107564838976054,0.001783928915198238,0.17097544964952135,0.21919037958955223,0.06412078189355833,0.02434551370999347,0.0014231561339680381,0.11027636233814701,0.0005936330305882353,,0.17828246840201165,0.041195287534716546,0.061642878293039105,0.0026605101080139377,94.09581115327134,89.64445680657697,86.68989215552327,82.78335378033474,93.61772876191786,84.62097455548462,79.35170080188198,82.20333120132867,45.70600074993757,85.76481879231508,80.89736504049863,,85.1708930491704,82.16579303194696,79.31562728302755,80.43242596823072,-2.322031241762683,0.5274562593206026,-5.456070064433344,-4.706243885304493,-4.642114806097937,1.7659076541810799,2.3350785506305742,3.127017109846502,-1.6494337313031713,-2.745566920196124,-6.390780791338752,,1.236750634856841,4.039624214738818,2.465183576190843,-0.20429912064825895,8.959957972454747,4.757257158738376,2.240356211207162,0.22039349802928812,4.689578415914838,0.9771839295080548,-5.258490219200403,-5.200255227208492,5.433596054145461,3.1976858627944322,-2.5619696142533246,,1.1022709218797186,0.44921163798678987,-5.439869491828974,-0.927935791264843,8.644053892912549,2.059573174482751,0.48883456088461036,-0.048580486922307424,3.3526765964411496,3.4398463660631133,2.3854195070928244,0.2186626866240855,0.049640777376751155,1.9117872317914122,0.14089707452760022,,3.0237107732744812,0.41905909548824744,2.147672089018954,0.25526788951731727,1.0205381504376732,1.2989930677747992,0.7472224150383053,-0.8140768704293602,0.7407342939377427,0.6462877671622984,1.959735287276091,-0.036536402538682435,-3.1379198707630884,0.7721076500211073,12.596431495687542,,0.6866323388495638,0.2342947158628467,1.9580291797779,3.4523731174594303,40.51788342248319,39.56342283041585,41.33198125111959,44.544739100959916,33.2714278360728,36.14886027742972,44.48564663368911,39.83626383805957,44.30689210058353,36.620042974062585,41.529458384794346,,37.287370123584154,31.11661011185228,44.56686576936081,42.279123242031545,2268.372529651893,2367.9886404940758,1319.1098025808653,993.3900972834067,2150.08115826805,2419.767254905376,2495.215133644615,2465.7224388996806,1207.2301938116286,1751.3434343660933,2068.8308235294116,,2392.1616391097978,2547.595642173425,2493.535407859938,2537.653948896632,0.30380301586413744,0.6943091976621272,0.49806429554961085,0.5946935940223735,0.8392163528972114,0.7658942386867703,0.4969860466990921,18.882849793435472,73.59190530205242,0.38931009010947704,7.462955524170143,0.325567278875817,0.2512554494297386,0.17279828833986927,0.1347045693611111,7.254738562091504,424.52821011673154,32.8308055596814,9.71918390530745,0.2058809083524445,0.5180041002205882,30.56035776630187,27.958478905018126,0.766150098517918,0.8525263354078157,0.2611252140758755,0.5641433011284047,0.7694605535311284,0.41410295489299614,0.24938560174448768,0.5066301179396496,0.2316904608738651,0.07297194683108875,0.17084551412352558,0.09308136817931258,0.6429281962607427,0.7998723242516621,0.22121562244163429,0.4730328982522698,0.7211763335959793,0.19288733340629055,0.30098645356841763,0.6202460951556421,0.5176591624059662,0.7094879967066645,0.830694413969515,0.4823408375940337,0.11118126406133376,,0.08394607074104102,0.3045716618255512,0.07727912762849708,0.023009045915772092,,0.0005959946588235293,0.17242810900373196,0.22844316067326415,,85.67863619209436,,80.1973868932279,94.26462273977037,89.83124521336778,86.36037888390422,,81.55832055664062,93.7835358430633,84.81210716932256,,-2.614896328829008,,2.9453151265087403,-2.057871607787969,0.754747525288646,-5.232623194476177,,-5.879614286086139,-4.506461429043209,2.215020677008684,,1.9075532063418792,,-6.940886599069122,8.114425114423346,4.008068416497272,0.7655324892840312,,-4.092097406050738,3.727095004497874,-0.16740129423688305,,2.0743042600850248,,2.2014578727210035,8.048592442308399,2.9294035089079222,0.06107444256224187,,0.14089707452760022,3.3508071134505517,3.402604907030079,,0.7986578580727922,,1.423667282549631,0.971134032080919,1.552841847319601,-0.04629970675923071,,12.596431495687542,0.7166374999464658,0.5366404416233935,,0.3011253320201038,0.6973414574854087,0.4981103582182231,0.5967257930431259,0.8372774896027886,0.7659358972973412,0.4968925247989624,18.882849793435472,4294.0,91.1179392188483,12.38277708998026,515.0,0.1210812367607004,114.26914721141374,189.44390402075226,0.4631882520476652,3.532485468879702,162.0,572.2626459143969,16070.35846303502,16.0,13.147373540856032,0.11176451977464331,106.98122568093385
BAL,648156.4462374724,2023.0,26.97587905554612,2023.0,2023.0,2295.0,5295.0,5887.0,1344.0,839.0,302.0,27.0,176.0,772.0,749.0,477.0,13.0,1321.0,45.0,46.0,21.0,111.0,108.0,24.0,0.25365260418617297,135.64379140479022,126.29420757601495,63.517920842534394,13.5551214540513,23019.0,8087.0,14932.0,8.214370647188721,1.812807881773399,0.3920502802785799,0.08102598897876677,0.22439272924732456,0.39141577759470014,0.3181601303325972,0.42037592583862743,0.7385360561712246,0.16672332165245457,0.3037607540326142,1.1925486163317478,0.1964856014177,0.4227342619685747,0.3807801354083575,0.09971734918260575,0.11280423257363684,0.06222920334839477,0.0963224052488534,0.3353151011958553,0.3190263122984248,4.074776942676707,61.91739858697207,5.836669746549374,0.7594091447881174,14.739522853988666,-1.614256172390164,1.4420984580156386,4.994190169850336,-0.8548470276020466,6.831780194757574,22.15855447915983,22.52509559019972,2.097402083090402,17.676765572949027,0.9951104482081998,4.67286508873672,103.54909720644632,-0.12620585580412264,9.77999025140889,-7.618585698763441,8.703836345264579,62.929505065083504,6.334414267912507,0.930499039422034,1.5420069730094699,7.666043825377951,0.5091828907727157,8.227286250146705,0.4751916810124003,94.09103003840666,0.21887240903346358,84.5613736767199,0.07747876347545438,88.84560095735519,0.0824033626736878,80.11340985695429,0.11420861999490405,85.36516771492782,0.03192596278308322,86.24530121718962,0.0004158,74.0,0.0033548886777598846,2.1470488630132682,-0.17557377795288087,-0.5061944340178036,1.2923838682162634,0.281234053235184,0.6324539770426846,0.03638676553964615,0.01985686328814154,-0.1832930818596288,-0.19270252148296751,0.8425136751447341,-0.41558711879123805,0.6139691249420726,3.638676553964615,0.3331910786682521,0.6924237921912687,0.4828076241039579,0.6359949433327672,0.8645105814693391,0.7720838885918124,0.4149707794309496,0.6228979116646849,0.11097095132155596,0.16532645889247494,0.27629741031934774,132.5731272294887,113.0614914217768,81.63410905384747,49.85442500424664,167.97502972651606,109.43927297435026,327.4110752505521,0.40436063431629016,0.34838293972651607,0.24725642597927638,0.1511435060336334,0.5209060602819773,0.3279504349464923,0.7107864903668627,0.041192456815377226,102.79336177481579,96.77618535398469,96.98072446566161,100.36614102949306,102.07535185131724,101.00201838070012,102.58584851902332,98.61908200641558,100.37115389396162,100.31299502363407,89.78060209824186,98.17193205933437,100.9476264233771,101.75280637977131,97.62746435073387,100.0888209313233,100.98873964739516,0.31984289244804465,0.24834549443323753,0.42041335341448893,1.1213163040123224,1.9682350942755222,0.0,0.15559707830813657,0.0,0.07728894173602854,0.0,0.175958301856069,,-0.041571687906980515,,0.16361573338508606,,1.9682350942755222,0.15559707830813657,0.15928258664788325,-0.0064684331786638615,0.1528141534692194,0.33671688691523693,0.0814861063869543,0.03005256985163711,,0.13609514033293696,0.2154564440207236,0.06877911706471888,0.015630820171203562,0.00118064,0.11597714397655853,,,0.16686326099031765,0.04859318310344829,0.064338619672159,0.005019433033794164,94.21287515955156,88.92873631719806,86.3724856548583,,93.5076394521713,84.59614044911596,79.49530056264602,81.92814872201426,39.900001525878906,85.31790631835767,,,85.37360170163687,81.87360912948644,79.37487817479214,81.36922776824508,-1.6558167249973184,0.6342091266035929,-5.97176938943526,,-3.8824122740870806,1.8896281487875486,1.5954671942866825,3.8630465394860796,2.5301289558410645,-1.9256401039600863,,,1.497439783037607,3.2963521955562896,1.646510998816662,1.640737261503439,9.359910459598542,4.380942686997478,2.4721397633529625,,4.8264533600855435,0.9416026168598142,-4.612223037732593,-5.600814141530664,3.048342227935791,3.5638861874070265,,,1.001593469171406,0.8134765264147774,-4.786116958885696,-2.1864960261781126,2.0860731951779736,-0.41389445426375693,0.7787429178667243,,-0.6090956479292006,-0.8305625619408846,0.7323901805769147,0.6899020887772283,0.01905633509159088,0.03375813795792463,,,0.06756268551024837,-0.898125217574773,0.48369887287687197,0.28111474175355217,0.012792239796027722,-0.16169293131643026,0.18764567282492026,,-0.3691149082456695,-0.3320498338511562,0.5043146578763271,0.9582488263508153,1.9056335091590881,-0.43905423229711954,,,-0.1745869381035209,-0.8773287016155255,0.33571657611558264,2.2229671950043,41.00373873192039,39.91501450682491,38.96762212267638,,33.512536152572544,36.90146849205958,44.08116617002953,43.83763891586961,68.44774627685547,36.996593805716465,,,38.647791005366166,30.815441932334902,44.1103343807021,43.11357442299991,2281.8113379678352,2383.5689065028228,1340.4159157094205,,2136.3299283837773,2422.215782525026,2482.415798694932,2506.2143334912003,915.0,1804.963071491167,,,2381.35893009967,2562.101295279944,2482.85000276295,2441.4116535406556,0.30336578790385593,0.6604810442976049,0.48289244385935115,0.5783497096568712,0.8570878260353321,0.7704841633633429,0.5013667344657721,19.05756696155597,72.0186862231203,0.24876888298009778,7.135465608985636,0.3232136942615223,0.25173062801501395,0.1468024065066341,0.11439121140013962,4.772171787709497,352.3862748428741,32.61487081440353,9.094498025022522,0.46239346894352623,0.4929791714123603,24.851823593751355,27.599406122382643,0.7296692324477664,0.88140935394938,0.2578857982367929,0.5414603036640054,0.7680127876269749,0.42972432046203496,0.25068293464413116,0.46708793059414366,0.22550544702904704,0.05884100393409207,0.07472186195965919,0.08688443552233735,0.6105741416154238,0.8157673714608461,0.22832746358586717,0.4631376409410566,0.6969067284457279,0.20139685691183962,0.3013758196874469,0.5954418257142857,0.5137867367844404,0.6737219617360285,0.8530667505605571,0.4862132632155597,0.11589438317309325,0.0012769474992713494,0.07063044421267199,0.3377869707270256,0.0806050904008833,0.02937023435538881,,,0.13151517598437232,0.23343860903006622,0.0005000887077534791,85.38031171485807,77.53741725105174,79.77562669571145,94.28323313161202,89.17856818925772,86.0350478622579,,,93.53494309366876,84.49981160312274,89.54686257758624,-1.9518783210022792,5.723669645749919,2.1428597543641685,-1.5392639459841535,0.6647804736232796,-5.674432330889252,,,-3.944167342348601,2.0927393616987073,0.0,2.214448539519057,-9.400371012645525,-7.081811293014906,8.42674089721247,3.418155879058767,1.1941145124660402,,,3.535654229907429,-0.3499433182733948,0.0,0.044693021061658574,0.008279359758039216,0.7133443760691159,2.2655460386886164,-1.0006180890106995,0.6424855086977859,,,-0.6380566059498941,0.4512264854371983,-0.22133053968073596,-0.4818346313175054,-1.027889644212635,0.6265802423244597,0.012001867032038219,-0.4882574035445843,0.24553369231775912,,,-0.42201707312561876,-0.13610455212538564,-22.133053968073597,0.3055917423509427,0.6568068098641073,0.48262856390011893,0.5755798612722949,0.8597010658705623,0.7707911455885851,0.5026471237387464,19.05756696155597,4044.0,89.61041905305842,13.494631729225228,326.0,0.08099192097842704,111.19281467640567,136.192288092407,0.4130995625666723,2.9304084967029045,162.0,474.72617632070666,19905.580601324953,2.0,9.108298898071626,0.1163269142007814,104.81488024460675
