Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,118215.01852448453,1985.0,28.043492268041238,1985.0,1985.0,2256.0,5526.0,6208.0,1359.0,992.0,213.0,28.0,126.0,632.0,598.0,553.0,56.0,849.0,22.0,41.0,65.0,154.0,72.0,52.0,0.2455990231148518,0.08907860780492913,0.13675902009600516,0.7640970327530605,0.31396717885647546,0.3628576080985825,0.676824786955058,0.11725858498373067,0.2690175526744523,0.24613402094716497,0.30243554452102495,1.9853817433656495,50.10326365817761,-1.1207608358377645,-2.478576030927835,12.418243879730785,0.23453389225361423,1.2521512455225337,-2.244042138674221,-1.6582351010039271,9.76811788557517,8.877534745773675,1.0371923825863918,-0.5374742651661624,3.35691423467009,83.31800570178876,-0.5374742651661624,-8.108629590133205,-7.7714757044576395,8.159341130852686,-67.44779924303293,-7.156200052704662,1.0712772805589377,1.8879761486068802,12.867106958762887,0.28704108177449017,-0.24014025718115584,94.4773344959802,99.31832755590598,102.69446231479765,95.75656117715005,93.63768007238569,91.92648947186419,94.80491187482197,0.0,0.0,0.0,0.0,2.613879343365013,162.0,423.4484536082474,1008041.1567332475,16.0,,0.0
BAL,118914.43491577335,1985.0,29.74136464182406,1985.0,1985.0,1829.0,5219.0,5877.0,1366.0,911.0,223.0,18.0,214.0,775.0,752.0,575.0,30.0,892.0,17.0,40.0,25.0,130.0,39.0,30.0,0.26151251038148715,0.09783903312931767,0.15177811749344905,0.791446449265782,0.3345970348596223,0.434718032402246,0.7693150672618683,0.1732055220207589,0.27821502222018035,0.2860302862463843,0.3409278939923836,13.051513470824984,63.102621578032846,11.180049653732182,0.2365832614322692,12.917170128694904,-1.6079311020110074,1.3377013780938956,-1.3746488151299456,10.773433848052917,23.65365653971177,25.416071420977325,2.480836500177178,-0.40661580567926414,3.111912066195038,111.75656832459681,-0.40661580567926414,6.909703521057963,-7.1342061210321654,8.22872817906224,66.65219923853874,6.539214781485498,0.9520602067230469,1.2959125564164058,9.043219329589927,0.9073809386668855,2.21168667879051,100.10350127380856,113.3223501070315,111.42596613310978,102.28666482752925,107.17976297297442,119.98582731559623,98.834014200078,0.0,0.0,0.0,0.0,2.735784407403437,161.0,440.46128977369403,1008726.2749702228,2.0,,0.12718380276841926
BOS,114308.40263199122,1985.0,29.63935453548488,1985.0,1985.0,1721.0,5688.0,6383.0,1609.0,1126.0,291.0,31.0,161.0,797.0,757.0,560.0,39.0,812.0,29.0,56.0,49.0,163.0,65.0,27.0,0.283192071295159,0.0877330403313489,0.12721290890067366,0.7941229978295471,0.34687164970139434,0.4300669587615542,0.7769386084629484,0.14687488746639513,0.303023235401692,0.24016920029923233,0.3441264724878596,15.526930292838765,80.25774490570139,10.625993825766761,0.3606454645151183,16.70570296130855,-2.6076332158008544,1.7300416152084532,-2.246987751285736,10.662074516451343,26.850831341682603,27.438995216735417,2.815689252856611,0.036080690684580086,3.705062408629281,110.1939052557097,0.036080690684580086,1.2627897560596466,-10.273727767529719,10.767536629183379,42.329799503088,3.886248119175434,1.037770067750894,1.5792562026671066,3.4961616794610686,0.8915401649263475,-4.499585957339459,108.40214805889559,101.61705399564354,93.39173204248397,106.0390274709523,106.03304042359109,101.74562957887909,107.6469649684936,0.0,0.0,0.0,0.0,3.494761294126586,163.0,569.6460911796961,1004220.0076766411,3.0,,0.1160140241688861
CAL,115815.7169998348,1985.0,32.62646621509995,1985.0,1985.0,1760.0,5248.0,6053.0,1318.0,936.0,205.0,30.0,147.0,704.0,659.0,637.0,50.0,873.0,38.0,34.0,96.0,125.0,106.0,50.0,0.2510606299031885,0.10523707212307946,0.14422600324715018,0.8122634207305468,0.33435743016801583,0.3858817318075335,0.7202391619755493,0.13482110190434493,0.275624763025442,0.2737485552767223,0.32263002475247726,3.188433910752159,56.57601974548314,1.0092959106324946,1.7777961341483561,13.778246977277421,-1.5153761874987761,1.4268744458415106,0.26241994664958,1.0451059154319424,16.51264728520045,21.645970519204795,1.723912830243945,0.03581000479944783,3.686464227245906,99.48446913943626,0.03581000479944783,3.404262939468026,-7.98981701097207,8.397296781321336,16.290700048208237,1.7109013376757503,0.996501330509671,1.9286723759532551,7.6707417809350735,0.12005914054169707,2.506433351873025,96.10266081976376,121.89115069859542,105.88167793044578,102.21341742176033,95.13916945700326,93.39552955854579,97.91384205411802,0.0,0.0,0.0,0.0,2.9001423630183383,162.0,469.8230629439947,1005693.6841235751,1.0,,0.12077033011234098
CHC,116476.27577535625,1985.0,29.889354568315174,1985.0,1985.0,2171.0,5297.0,5965.0,1349.0,942.0,233.0,24.0,150.0,673.0,627.0,551.0,60.0,917.0,18.0,38.0,61.0,116.0,177.0,48.0,0.2543819233803856,0.09237217047611065,0.15373009175473595,0.6913849854630344,0.3237032534357083,0.3923777642315172,0.7160810176672255,0.1379958408511316,0.27790033720754403,0.27124895183570824,0.3176718261013974,6.898067082421584,57.24535363998953,3.5226076215436715,-2.964124056999162,12.99360774569151,-0.2241790816650007,1.3101660975715659,-3.1883031386641623,4.828986058862061,15.944456763460972,17.668228125496366,1.6876717625017954,1.306378437318388,4.07169702899238,93.53517910570879,1.306378437318388,-4.005975467618555,-8.03288995511744,8.519392519508358,-26.218799978494644,-3.2542929351329803,1.0482477075196273,1.4488006101240207,9.939480301760268,0.5009388178140425,-1.2633568747169133,97.85595138015091,102.99049020261732,115.4383023750422,98.72595761045616,101.25554138759236,108.18374802086066,97.96815603646459,0.0,0.0,0.0,0.0,2.7349859782883486,162.0,443.0677284157586,960643.0593461861,17.0,,0.0
CHW,116123.35360824742,1985.0,27.506013745704468,1985.0,1985.0,1889.0,5230.0,5820.0,1321.0,902.0,238.0,36.0,145.0,702.0,671.0,448.0,39.0,808.0,42.0,42.0,57.0,114.0,101.0,51.0,0.2516678343058419,0.076975944435567,0.13883161465274912,0.5959458592745706,0.31414868894553266,0.39346560382336765,0.7076142927689003,0.14179776951752576,0.27082773608419247,0.2407216500790378,0.31471052378382486,1.9674083788213022,52.882272628912034,-2.658984124665983,-0.06156848828956707,13.14008797146124,-1.6541291738959523,1.3607867367676045,-1.7137511670231,-2.758702074445669,10.028421466760076,10.2510960704846,1.0525798196226854,-0.09971794977968582,4.2870477102830895,89.57686862539255,-0.09971794977968582,3.0148414591676556,-7.911359228065183,8.481238152543435,13.604700565338135,1.1363316513597965,0.9988683602084563,1.3589109106183557,9.116494845360824,0.011868059772780467,5.571874215104834,96.35164583263526,89.15761579140984,101.9214564521783,96.03558401424776,97.02564473521055,98.24540413585319,96.22626424058343,0.0,0.0,0.0,0.0,2.748849956589347,163.0,448.0625429553265,1005994.2467353952,4.0,,0.12842626221993125
CIN,118392.20039177277,1985.0,31.870519098922625,1985.0,1985.0,1853.0,4505.0,5105.0,1170.0,847.0,198.0,30.0,95.0,584.0,515.0,480.0,65.0,708.0,18.0,33.0,67.0,108.0,148.0,64.0,0.2592103520078355,0.09402546475004897,0.1386875607880509,0.9462426133286973,0.3299438056579823,0.3785635591625856,0.708507364820568,0.11935320715475026,0.2852379331132223,0.2513222335024486,0.31533808297781823,5.061652270314299,54.52333845112942,3.0316482848348394,2.2701273261508326,12.765052351712027,0.05514905548031487,1.2871204943434462,2.3252763816311472,2.7822911722229517,19.159740399909573,20.05838708244094,1.9992458909300233,-0.2493571126118875,4.15748825218132,94.44814016390667,-0.2493571126118875,6.6834391839802265,-7.8834679639118335,8.875931409239243,22.187100745737553,2.109421487431973,1.0874092756767815,2.0984231227631365,10.737512242899118,0.4605634201779582,3.9314982179743647,99.73289356348072,104.83383313636514,104.14263333330024,100.62925789435161,97.70983921277312,93.58692989849004,100.54085702718297,0.0,0.0,0.0,0.0,2.686878029770813,162.0,435.27424094025463,1006642.9075416259,18.0,,0.0
CLE,127679.48032786885,1985.0,27.954590163934427,1985.0,1985.0,1791.0,5507.0,6100.0,1462.0,1061.0,254.0,31.0,116.0,729.0,687.0,492.0,26.0,811.0,15.0,48.0,37.0,138.0,132.0,71.0,0.2655417448639344,0.08065573711655738,0.1329508192504918,0.7037806277513116,0.3247819093127869,0.38583406912819673,0.7106159784409836,0.1202923242642623,0.2903978372740984,0.2326229511344262,0.3174630674049439,2.780438983978938,58.889438549161596,-1.3688107574805404,-4.72735409953455,14.480588353446638,-1.1425237303532538,1.499608877410761,-5.471540123795877,-1.6061289740238798,8.902528133037642,7.985810556090389,0.9554890741163083,-0.23731821654333932,3.9659401312246896,92.97318218537838,-0.23731821654333932,-5.467555054696277,-9.021447125526725,8.69774902467845,-15.963498309254646,-1.7776861228048801,1.0197593551581023,1.6293544967403986,7.383770491803278,-0.19461261463214138,0.3436083073589349,101.6458384972085,93.4197465707003,97.60414562931905,99.28617064362093,95.12741821989505,83.33091161397051,103.1618772551612,0.0,0.0,0.0,0.0,3.0479761171639352,162.0,493.77213114754096,890527.0547540984,5.0,,0.11660286630491803
DET,117817.46903372245,1985.0,29.47892347600519,1985.0,1985.0,1810.0,5524.0,6168.0,1400.0,902.0,252.0,44.0,202.0,727.0,701.0,526.0,56.0,923.0,27.0,52.0,37.0,80.0,75.0,41.0,0.2537714257598897,0.08527885811624514,0.14964332003437092,0.6555720586600194,0.3185969442548638,0.42587056788683525,0.7444675121416989,0.17209914212694555,0.26968451285781453,0.26767185399805454,0.3270792176714197,8.581867096816634,67.34595081601412,6.973381243094356,4.013780804150454,15.165811418837126,-0.7711776635064785,1.570570537723521,3.2426031406439755,6.955739855045679,26.934724952250303,24.856403769394586,2.8064809718637704,-0.017641388048677122,4.06242190021312,103.66222130298412,-0.017641388048677122,-2.6614492060616612,-9.015608153883344,9.332181613750535,-4.321900084614754,-0.37948208674788475,1.009321013622556,2.0008483357765634,5.631322957198444,0.6136967766490655,-3.5456345888890617,97.14031732077962,98.77449017105172,109.85873184858548,97.39542033223465,104.99841994371612,119.21939732343569,95.80360816115923,0.0,0.0,0.0,0.0,3.212034058631647,161.0,517.1374837872893,1007655.0243190662,6.0,,0.11210180935149155
HOU,116188.87800430963,1985.0,29.835736781037628,1985.0,1985.0,2040.0,5439.0,6033.0,1422.0,1009.0,253.0,41.0,119.0,686.0,652.0,461.0,63.0,858.0,23.0,44.0,66.0,122.0,93.0,55.0,0.26085998103729485,0.07641306098657386,0.1422178016134593,0.6054174903606829,0.3184964495508039,0.3878030212509531,0.706299470801757,0.1269430402136582,0.2871849423767611,0.23835570955246144,0.31247589660761227,3.5741442214887837,50.1119038735935,6.054960523019586,-1.9346925244488646,12.010446552890212,0.4440934279797416,1.2110323936406158,-1.490599096469123,5.70001229419671,17.43089214425841,22.416522607423722,1.8385684934855826,-0.3549482288228766,4.047188730430277,101.92771742451032,-0.3549482288228766,4.172141102098976,-6.907996700970728,7.65591967073453,55.1732030659914,6.033310554921627,0.9882867527100927,1.8246408789480397,9.18299353555445,0.6993294791512212,1.0082599132587786,100.34793857282737,85.19685710887384,106.79354574224085,97.13793928141229,100.0750002880901,99.51875209261983,101.25766302924653,0.0,0.0,0.0,0.0,2.528043293494116,162.0,409.54301342615616,1006058.6287087684,21.0,,0.0
