Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
CIN,115835.55668236146,1932.0,29.242665700833033,1932.0,1932.0,1645.0,4998.0,5522.0,1300.0,957.0,235.0,65.0,43.0,514.0,504.0,411.0,397.0,19.0,94.0,32.0,0.0,0.26022560913600146,0.07442955397229264,0.07189424079319087,1.2255882672767113,0.31833259083955084,0.3592790867450199,0.6776116775845709,0.09905347760901846,0.2759389793361101,0.15411082972654835,0.31385930865777595,-0.9975019689559477,48.82095577604079,-2.194758731151666,1.7267294458529518,12.59693549664766,0.9547819245724046,0.8789560030419744,2.6815113704253566,-2.0382058406417216,14.119197029473272,13.480189378985967,1.3615393441332464,0.15655289050994448,3.5993953539804457,85.5488176246326,0.15655289050994448,91.58260234395289,108.78165854884361,99.5720509616184,94.48049969337453,87.34404982223764,77.87545578226096,93.1181748898767,0.0,0.0,0.0,0.0,2.544914769853314,155.0,394.4617892068091,1005716.481347338,18.0,,0.0
CLE,117448.11376917458,1932.0,28.29766252739226,1932.0,1932.0,1410.0,4807.0,5476.0,1356.0,944.0,273.0,67.0,72.0,763.0,688.0,536.0,416.0,32.0,101.0,34.0,39.0,0.2821805139035793,0.09788166502647919,0.07596785934751644,1.5290121267142072,0.3575957730681154,0.4115164418489774,0.7691122149170929,0.1293359279453981,0.29676293614682253,0.18699780779035793,0.35468135411588475,16.43841059613929,83.29695712605965,4.016033711533243,-0.10317750182615047,16.90563771259271,-0.5570621426068274,3.3103234237801473,-0.6602396444329778,2.4205682957234647,21.976289787663337,17.00295403458102,2.1078670748547594,-1.5954654158097796,4.451330995469811,95.2834506173386,-1.5954654158097796,98.96429417077175,103.97940502372518,110.05321616734115,100.4815344078524,98.18346492227253,96.5219335819839,100.32407938948008,0.0,0.0,0.0,0.0,3.4600323690230095,153.0,529.3849525200876,1007288.3842220599,5.0,,0.0
CLS,,1932.0,29.492723492723492,1932.0,1932.0,138.0,448.0,490.0,123.0,97.0,22.0,3.0,1.0,51.0,44.0,38.0,0.0,4.0,16.0,13.0,0.0,0.2759187170816326,0.07755101989387755,,,0.33673469360816327,0.347227458377551,0.6839621519857143,0.07130874129591837,,,0.31967492979400014,-0.6171053364323202,6.172913454163064,-0.7307231149865748,-0.35306122448979593,1.7169023811208959,-0.05228009234581675,0.38504091752883124,-0.40534131683561264,-0.4775818275840399,1.2190201542300747,1.1660918229334802,0.11551087310930666,0.253141287402535,4.067613282991658,89.50055401238788,0.253141287402535,98.09004745044885,90.34497003354585,,96.87321724761989,92.53106321956847,75.88962324752984,,0.0,0.0,0.0,0.0,3.360204081632653,16.0,53.76326530612245,1016095.3510204082,1108.0,,0.0
CUP,,1932.0,22.943548387096776,1932.0,1932.0,238.0,812.0,883.0,212.0,169.0,25.0,13.0,5.0,95.0,79.0,64.0,0.0,7.0,20.0,14.0,0.0,0.26100919509852777,0.07248018073499433,,,0.32049830082106456,0.342489497414496,0.6629877982355606,0.0814803023159683,,,0.30967539022354956,-1.8426755173542897,10.115850810362382,-2.042778232536702,0.3420158550396376,3.023794625604173,0.29601486466006544,0.6781309583258107,0.638030719699703,-1.7573784918630582,2.5825778117666287,2.6340551166577884,0.24914899678296526,0.2853997406736438,4.279259576614096,83.15617855896113,0.2853997406736438,92.78966140105452,84.43757110467114,,92.20226520246905,91.26846559133715,86.7146065472285,,0.0,0.0,0.0,0.0,3.3816939002265007,28.0,94.68742921857304,1015738.3941109853,1109.0,,0.0
DET,119316.24553571429,1932.0,26.865513392857142,1932.0,1932.0,1546.0,4860.0,5376.0,1329.0,927.0,258.0,70.0,74.0,716.0,665.0,421.0,475.0,12.0,83.0,97.0,46.0,0.27285284782273067,0.07831101125539434,0.08835565435974703,1.0905925502328868,0.3324957019014137,0.40004387135863084,0.7325395732600446,0.1271910235359003,0.29025079877269344,0.18043154591517857,0.3363082926118631,7.1363432874751735,65.22394636776114,-2.207871104419465,1.7862723214285714,14.68784507346018,0.8827826595072457,2.8760534454912494,2.669054980935817,-2.6220002536983733,17.610953246188874,15.174496161380736,1.6967616398439902,-0.4141291492789086,5.420781370805112,87.20309902940149,-0.4141291492789086,95.69296307429762,83.18955705278775,127.99918297524086,93.42861640790704,95.44623110180562,94.92121579039969,98.10465876584715,0.0,0.0,0.0,0.0,3.006122587462798,153.0,459.93675595238096,1009120.3679315476,6.0,,0.0
DW,,1932.0,34.205128205128204,1932.0,1932.0,21.0,71.0,78.0,16.0,14.0,2.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,5.0,0.0,0.0,0.22463768082051283,0.0897435895897436,,,0.2948717946666667,0.2528799696923077,0.5477517643589744,0.02824228887179487,,,0.26594564471489346,-4.361121601259803,4.997644087966495,-4.5177223707734955,0.0,2.3664274859504824,0.6330959928723482,0.530706591402682,0.6330959928723482,-4.579630538584271,-1.0494004683587586,-0.06622164160039144,-0.10067381238508272,-0.06190816781077629,0.9820179775,55.70206601920105,-0.06190816781077629,79.85946369967988,104.54900429785732,,84.82992684495721,67.38883086002595,30.056576840055616,,0.0,0.0,0.0,0.0,2.5552608358974362,29.0,74.1025641025641,1016286.3846153846,1110.0,,0.0
HG,,1932.0,29.91787941787942,1932.0,1932.0,259.0,919.0,1015.0,283.0,219.0,45.0,11.0,8.0,157.0,155.0,94.0,0.0,2.0,38.0,15.0,0.0,0.30928958284137925,0.09261083695566502,,,0.3733990143586207,0.40840325272906397,0.7818022670876846,0.09911366988768473,,,0.36161913096611137,2.8543269308504637,17.623348372487467,2.607196037789737,1.419704433497537,3.734447409054769,-0.03048148675835485,0.8375054241038785,1.3892229467391821,2.915840590270882,8.877016370168715,6.939217512313903,0.8573846683725797,0.3086445524811451,4.591203359262972,115.72861138588384,0.3086445524811451,109.95350434260185,107.88927471219117,,107.42095936245073,108.83352190499927,105.48074373158192,,0.0,0.0,0.0,0.0,2.0162221842364536,58.0,116.94088669950739,1015701.9802955665,1111.0,,0.0
HIL,,1932.0,32.14857142857143,1932.0,1932.0,109.0,355.0,384.0,91.0,76.0,11.0,2.0,2.0,42.0,42.0,29.0,0.0,0.0,12.0,1.0,0.0,0.256093439921875,0.075520832921875,,,0.3124999994869792,0.31434069528125,0.6268406947682292,0.05824725535937499,,,0.2958148610778153,-1.3567617888291004,7.937743344464469,-1.5122872827303233,1.0052083333333333,2.3501787678105757,0.46824227449057315,0.5270625744742574,1.4734506078239065,-1.5256171869366533,2.8250747631720867,0.4385995687401515,0.27510898823480606,-0.013329904206329957,2.583640082252629,74.42874882097875,-0.013329904206329957,91.04209362590427,87.97985373463632,,89.90128108216216,83.7672195726124,61.989065913839774,,0.0,0.0,0.0,0.0,2.537715518411458,29.0,73.59375,1015477.6822916666,1112.0,,0.0
LRG,,1932.0,26.286852589641434,1932.0,1932.0,99.0,305.0,318.0,78.0,67.0,8.0,2.0,1.0,30.0,26.0,13.0,0.0,0.0,6.0,4.0,0.0,0.25338089551886794,0.040880502729559745,,,0.286163521581761,0.3019493081006289,0.58811282968239,0.048568412581761006,,,0.27514414911000235,-1.234838549339875,2.5349409472579185,-0.34526756385845075,0.0,0.9532143567811768,-0.05151246008228909,-0.04550719660056649,-0.05151246008228909,-0.2769994040088933,0.5791952960894281,0.4559039266172276,0.05556486806607287,0.06826815984955749,2.5635458830077065,82.1008785192041,0.06826815984955749,97.01820921807658,69.30289799072833,,93.60771187662542,90.61593264795077,67.40894225289806,,0.0,0.0,0.0,0.0,2.713550600754717,11.0,29.849056603773583,1015605.0503144654,1176.0,,0.0
LVB,,1932.0,28.523809523809526,1932.0,1932.0,88.0,291.0,308.0,68.0,53.0,8.0,7.0,0.0,33.0,25.0,17.0,0.0,0.0,13.0,7.0,0.0,0.23291193480194805,0.05519480491883117,,,0.2759740256136364,0.30852327698701304,0.5844973026006494,0.07561134218506493,,,0.27127390306491356,-1.8213098387985738,3.687274029099661,-0.5214257515739016,0.0,1.3928828551252554,0.1638594338694563,-0.06649731351485984,0.1638594338694563,-0.3809194499302119,1.1093255255496397,0.5580429044487778,0.10642269867463759,0.14050630164368974,4.22896921097178,78.72651907157848,0.14050630164368974,89.18075205997425,93.56929781937399,,90.27459870594575,92.58880129131846,104.94229331537177,,0.0,0.0,0.0,0.0,2.7260551948051948,16.0,43.616883116883116,1015703.7727272727,1177.0,,0.0
MGS,,1932.0,24.11521739130435,1932.0,1932.0,239.0,789.0,829.0,202.0,178.0,13.0,10.0,1.0,128.0,107.0,40.0,0.0,0.0,24.0,9.0,0.0,0.25597270099879377,0.0482509041761158,,,0.2919179729843185,0.3018468419215923,0.5937648149059107,0.045874140922798554,,,0.2774032397494529,-3.567796824077523,6.7440409907157015,-1.13446836672109,0.0,2.607418247865933,0.11007202471481733,-0.12448018012047084,0.11007202471481733,-1.012651422143005,1.580358670317275,1.4820626364656997,0.15161107420267353,0.12181694457808508,4.907180498439207,83.74293412924708,0.12181694457808508,98.01059787385537,81.79761174169329,,95.49006580462158,90.58518222683975,63.6695158846411,,0.0,0.0,0.0,0.0,3.1403451792400476,26.0,81.64897466827503,1015542.2629674306,1178.0,,0.0
MRM,,1932.0,24.83068362480127,1932.0,1932.0,503.0,1655.0,1769.0,445.0,349.0,60.0,27.0,9.0,254.0,195.0,111.0,0.0,3.0,53.0,46.0,0.0,0.2696679727868852,0.06274731441492369,,,0.3159977383278688,0.3559243914725834,0.6719221298004523,0.08625641868569815,,,0.31019159694928244,-0.8049629558535398,20.55470111897455,4.235368298997105,0.0,5.400936174257503,0.2895592024045485,-0.2578449039930586,0.2895592024045485,5.046992189487001,10.479642662155994,8.500383419924935,1.005360309094049,0.8116238904898958,5.117852655888496,111.17650549679253,0.8116238904898958,103.25444524804125,106.37273124689982,,103.36686199400525,106.81402414306542,119.71677963198525,,0.0,0.0,0.0,0.0,3.2524133566986992,52.0,169.1254946297343,1015828.8767665348,1179.0,,0.0
MRS,,1932.0,26.013574660633484,1932.0,1932.0,254.0,808.0,836.0,184.0,154.0,13.0,14.0,3.0,105.0,64.0,28.0,0.0,0.0,17.0,27.0,0.0,0.2276451636937799,0.03349282234330144,,,0.25358851623923445,0.289555227757177,0.5431437439964114,0.061910064063397136,,,0.2506658305106551,-8.737725266240526,6.3986113048374555,-5.165939210248573,0.0,3.8273255349934527,0.5401160760011756,-0.1827195051525002,0.5401160760011756,-4.426287510479774,-0.2415654046376463,0.11043850341280659,-0.02317448005645735,0.7396516997687982,5.9198508486865276,61.5489824401797,0.7396516997687982,87.164133165998,56.77889202182037,,82.95201510008314,86.89643033579037,85.9260517583801,,0.0,0.0,0.0,0.0,2.787192611471292,43.0,119.84928229665071,1015291.1531100478,1180.0,,0.0
NEG,,1932.0,26.998774509803923,1932.0,1932.0,265.0,856.0,896.0,216.0,176.0,24.0,13.0,3.0,104.0,78.0,39.0,0.0,1.0,17.0,19.0,0.0,0.252396079703125,0.043526785285714284,,,0.2857142853359375,0.32116200959374996,0.6068762949296875,0.068765929890625,,,0.2806970489078334,-3.6215768702788416,8.71302360294308,-0.7109284601035802,0.0,3.118887528261569,0.13785943928607075,-0.14889812235196587,0.13785943928607075,-0.36983177355502683,2.7380170716406473,1.9213108658615008,0.26267056789922144,0.3410966865485534,5.2482832308335565,86.69995028195548,0.3410966865485534,96.64112843360242,73.78902310658246,,93.46076101150068,96.38172451360273,95.44142685661366,,0.0,0.0,0.0,0.0,2.712921628392857,36.0,97.66517857142857,1016126.1294642857,1173.0,,0.0
NWB,,1932.0,29.65671641791045,1932.0,1932.0,34.0,99.0,114.0,14.0,11.0,1.0,0.0,2.0,13.0,9.0,15.0,0.0,0.0,2.0,1.0,0.0,0.13777182811403507,0.1315789472368421,,,0.25438596464035085,0.20209931346491225,0.4564852781052632,0.06432748535087719,,,0.23411571822668376,-0.9225123160210533,0.4888870406076662,-0.9461293433811496,-1.5175438596491229,0.35688191606548797,0.010954842788347026,0.0800360823785396,-1.5065890168607758,-0.9335093926215818,-2.00318041103833,-1.9216830255213084,-0.1983437334409621,0.012619950759567712,2.0272118819033618,36.23005773426656,0.012619950759567712,48.97835601722718,153.28613423040872,,73.18279727370705,53.85652516719919,68.4598905971503,,0.0,0.0,0.0,0.0,2.793859649122807,4.0,11.175438596491228,1015208.4649122807,1113.0,,0.0
NYG,117978.18894710157,1932.0,27.359979719452426,1932.0,1932.0,1803.0,5499.0,5917.0,1524.0,1092.0,262.0,54.0,116.0,754.0,717.0,348.0,387.0,23.0,47.0,31.0,0.0,0.2774277257071151,0.058813587526787225,0.06540476544312997,1.112291558814771,0.3225147244750719,0.409681985522224,0.732196709997296,0.132254259815109,0.28094378561973976,0.14382288259422008,0.3330150097624718,8.23602768430004,65.43444936713824,7.129935945765859,0.36077768385460696,14.463009516209445,-0.2606347745471112,1.009162033076104,0.10002096315780684,7.291358844216992,22.86355135666035,19.609930646395554,2.1948718255029127,0.16142289845113297,3.954333508184843,97.58425880727283,0.16142289845113297,97.63663602125811,85.95832239909933,90.58426051913791,95.72174889951577,99.5974580065712,103.97778059747247,94.82311885622046,0.0,0.0,0.0,0.0,2.9408846181291195,154.0,452.89623119824233,1007812.123035322,30.0,,0.0
NYY,116013.11861430395,1932.0,28.44492337164751,1932.0,1932.0,1671.0,5403.0,6264.0,1555.0,1038.0,275.0,82.0,160.0,994.0,948.0,761.0,504.0,27.0,73.0,76.0,66.0,0.28831727544300767,0.12148786684339082,0.08045976958652618,3.5573584742777786,0.3777421138748404,0.4605484963259898,0.8382906102008302,0.1722312208829821,0.2946107839928161,0.22749042286558108,0.38156285860493805,28.136245442148592,91.10620079879034,23.112741864576417,0.01484911384320613,15.922381016181955,-0.3288127979778686,3.1177901559405856,-0.31396605468284944,21.26307143920916,39.98927655664885,39.05067697972362,3.8364155406405183,-1.8496704253672573,4.7080190470136944,119.59554992682597,-1.8496704253672573,101.13267953578035,129.05620382080772,116.56056246857919,106.14249404279096,109.89953848009426,128.5547261337235,99.59423156182854,0.0,0.0,0.0,0.0,3.1961227364958487,156.0,498.5951468710089,1005885.7289272031,9.0,,0.0
PHA,116133.44045338442,1932.0,28.92049808429119,1932.0,1932.0,1603.0,5501.0,6264.0,1599.0,1074.0,301.0,52.0,172.0,979.0,919.0,649.0,625.0,21.0,93.0,37.0,23.0,0.2902469028866539,0.10360791794428478,0.09977650021743295,1.4515049984452428,0.3669826751090358,0.45798292511222866,0.8249656002212643,0.16773602222557474,0.3033789168237548,0.2308429114160281,0.3755478113387828,26.150676752617553,91.88835036349457,16.677383618942837,2.2941082548299536,16.622217380044457,0.3109170034751391,3.2548263770812706,2.604659021355088,15.90860100476919,38.390303783250005,37.23213296882603,3.692283354665432,-0.7687826141736459,4.270979181330124,110.59606898975449,-0.7687826141736459,101.79327935183088,110.06238666536078,144.54434863852586,103.11917833835886,109.26987573259223,125.17948766253201,102.59109130104355,0.0,0.0,0.0,0.0,3.3799344001644314,154.0,520.5098978288634,1006005.3103448276,10.0,,0.0
PHI,116178.89330364788,1932.0,27.30005137866073,1932.0,1932.0,1646.0,5264.0,5839.0,1561.0,1055.0,321.0,65.0,120.0,819.0,761.0,434.0,505.0,27.0,114.0,71.0,0.0,0.296931328423874,0.07432779535999316,0.08648741173488611,1.0585719351382086,0.353035186975852,0.45097625941856484,0.8040114463944167,0.15404493099469088,0.31001979716167155,0.18136667216817945,0.36499494938752486,23.009947831881433,91.673223846649,11.15789639393402,-1.5789473684210527,17.361975823778046,-0.00945217894668713,1.211438518442878,-1.5867770633447005,12.262084994439638,29.24872227331586,22.13117691553287,2.7995519627316527,1.1041886005056172,4.685944051793318,102.456709252257,1.1041886005056172,104.50064413258066,108.63293441942469,119.78329381871953,104.78016337206985,109.63647572188528,121.10952085407918,104.61906382664806,0.0,0.0,0.0,0.0,3.5303556696317866,154.0,543.6747730775818,1006052.1880458982,26.0,,0.0
PIT,120207.51371486623,1932.0,26.48780900778869,1932.0,1932.0,1695.0,5421.0,5906.0,1543.0,1131.0,274.0,90.0,48.0,701.0,653.0,358.0,385.0,31.0,96.0,71.0,0.0,0.28501350932407715,0.06061632186488315,0.06518794396952252,1.3504807637671858,0.3321067853765662,0.3956569590125297,0.7277637443890957,0.11064344968845244,0.2984018249337962,0.1339315931645784,0.33343154339574294,8.060283793330514,69.15316160155082,5.103800117305081,0.39603792753132405,15.447749205604776,0.03234053942505138,1.0778726223823727,0.42837846695637544,6.091551296681413,23.045551591624932,20.126317400210905,2.2124757877490326,0.9877511793763314,4.818471286840457,95.08725242455876,0.9877511793763314,100.30634176915183,88.59308803660443,90.28396721912634,98.56865409597195,96.1878450916666,86.9874463955761,100.76671806310625,0.0,0.0,0.0,0.0,3.1411199708533695,154.0,483.7324754486962,1009990.0096512021,27.0,,0.0
SLB,116821.09891598916,1932.0,28.19357336430507,1932.0,1932.0,1420.0,4627.0,5166.0,1281.0,942.0,232.0,56.0,51.0,640.0,580.0,449.0,381.0,13.0,77.0,61.0,57.0,0.2771255517303523,0.08691444012446768,0.07375145129539296,1.6320248067036394,0.3423390557928766,0.38528308379829657,0.7276221395911732,0.10815753206794423,0.29218109572144796,0.17053813399728995,0.3365774690420287,6.114348847055108,70.73502200009831,-6.906542598383929,-1.1070460704607046,16.33977622562169,0.5892809679521882,3.199521065017903,-0.5177651025085165,-8.700075562368141,10.321456625762936,7.286675457218501,0.9856842082566991,-1.7935329639842137,4.530011724572529,83.79278740476624,-1.7935329639842137,97.19145466242676,92.32895424968036,106.84234730029105,96.19451963502735,91.92446351180716,80.71673735592398,98.75709839486817,0.0,0.0,0.0,0.0,3.3225032817073163,154.0,511.66550522648083,1006681.602593883,2.0,,0.0
