Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
CHW,116607.75855028075,1926.0,28.87748851454824,1926.0,1926.0,1663.0,5078.0,5877.0,1471.0,1076.0,304.0,59.0,32.0,716.0,653.0,542.0,370.0,34.0,223.0,122.0,75.0,0.2902094069402757,0.09222392335239069,0.06295729067959843,2.564813352663774,0.36126314709630764,0.39261685827650167,0.7538800053728093,0.10240745133622597,0.3066515315730815,0.1606261692785435,0.35507018793800094,12.234788570048671,68.67874384373229,8.676892438475441,2.795303726391016,14.288548958751976,-0.2650991903149861,3.390544594515347,2.5302045360760297,7.473504982027753,27.682803071371104,25.343619364722606,2.6669848916524086,-1.2033874564476899,4.83342197336899,99.65940815635035,-1.2033874564476899,100.06840720282236,100.42516482135159,102.92332017172609,99.90970612921814,96.58759936396723,87.92088051156854,100.91796460079993,0.0,0.0,0.0,0.0,2.866414178859963,155.0,444.29419771992514,1006471.9780500255,4.0,,0.0
CIN,117398.49330431872,1926.0,29.556243722798794,1926.0,1926.0,1726.0,5255.0,5974.0,1525.0,1130.0,242.0,118.0,35.0,738.0,686.0,450.0,325.0,34.0,235.0,50.0,0.0,0.29042908529879474,0.07532641399916304,0.05440240985554068,1.6413566254409107,0.349836550411617,0.40138739318547045,0.7512239435970872,0.1109583078866756,0.30427762852310014,0.13558754731168396,0.3510246583194381,4.867275626791642,62.60347791134069,5.952388331461029,4.604888665662147,14.615675833401749,-0.227935883033538,0.46672571234594923,4.376181960957088,5.9788956195014755,25.437479126206263,30.71283766701689,2.4589533755009056,0.026507288040446723,5.023345520185348,105.17326122195227,0.026507288040446723,101.23852536603984,98.06954232476356,89.17291746969089,100.81472141552541,100.93221391040608,100.13915518043943,101.57850746976928,0.0,0.0,0.0,0.0,2.8946880212571147,157.0,454.4660194174757,1007236.7007030465,18.0,,0.0
CLE,119660.73471088152,1926.0,29.300783202799533,1926.0,1926.0,1662.0,5290.0,6001.0,1529.0,1120.0,333.0,49.0,27.0,738.0,643.0,452.0,321.0,35.0,224.0,88.0,42.0,0.28898172161206465,0.07532077929828362,0.05349108436343943,3.215833495911515,0.3487434060063323,0.38628048325562403,0.7350238892619564,0.0972987616435594,0.30258163101733043,0.1333111138526912,0.34557085472386456,5.992964894962453,74.22082984689075,-1.0180572843159548,4.361939676720547,17.271595939543793,0.31095273683114244,4.098394904935701,4.672892413551689,-2.0134075881951476,24.029475669836035,21.36546466757079,2.322898093054243,-0.995350303879193,4.79981947833254,90.53071114427394,-0.995350303879193,99.64508351860547,82.01886669470889,87.4478546144801,96.44728915376095,95.02878893839619,83.5348666993028,99.57857432250232,0.0,0.0,0.0,0.0,3.487339771333112,154.0,537.0503249458424,1009460.6078986835,5.0,,0.0
CSE,,1926.0,30.09977827050998,1926.0,1926.0,421.0,1424.0,1566.0,372.0,270.0,59.0,20.0,23.0,222.0,195.0,125.0,0.0,17.0,61.0,32.0,0.0,0.26292072379118775,0.07982120006385696,,,0.32822477602362704,0.3838076740395912,0.7120324500632185,0.12088695024840358,,,0.3322647599881636,0.3327387428591898,18.76954474930904,0.214613558116763,0.33524904214559387,4.667199596286886,0.09808288659724392,0.6351823021359219,0.43333192874283777,0.6131625170790108,6.3488763442446565,4.577880110606262,0.6104113755728852,0.39854895896224796,5.427271358838537,90.9489572380681,0.39854895896224796,97.04791805351174,81.03935779530408,,93.60923360142161,100.39281471630103,108.5283286853808,,0.0,0.0,0.0,0.0,3.37497401289272,43.0,145.12388250319285,1015350.4770114942,1100.0,,0.0
CSW,,1926.0,26.024258760107816,1926.0,1926.0,616.0,2142.0,2317.0,597.0,467.0,84.0,22.0,24.0,263.0,237.0,152.0,0.0,23.0,60.0,30.0,0.0,0.2784963087388865,0.06560207117652135,,,0.33318946886447987,0.37163751114242555,0.7048269800069056,0.09314120240353907,,,0.3320036607926706,-0.7428457637999577,27.01757968478492,-3.7774939919199273,-0.8541217091066033,7.027434491693498,0.0669144820831925,0.5973417672894801,-0.7872072270234108,-3.534179300835043,3.303389731124523,1.3371834708945305,0.31341735142266386,0.24331469108488443,4.25693534101162,82.3633757840948,0.24331469108488443,95.7832906218879,77.72863770893788,,92.87931433471653,88.82932020091503,72.98557879123173,,0.0,0.0,0.0,0.0,3.524419785472594,62.0,218.51402675873976,1015333.0569702201,1158.0,,0.0
DET,117778.59413954994,1926.0,27.93297717338514,1926.0,1926.0,1873.0,5309.0,6177.0,1547.0,1140.0,281.0,90.0,36.0,793.0,716.0,598.0,423.0,33.0,237.0,88.0,71.0,0.2916320186831795,0.09681074902914036,0.06847984416820463,2.6144442099488425,0.36686795016011015,0.3987488043848147,0.7656167545449248,0.10711678570163506,0.3109034495764934,0.17111866708758297,0.3609745140481717,10.518291810841037,63.04510786689537,5.026976907633018,-2.85737412983649,13.296941704831575,0.2961631337304669,3.155245081292019,-2.5612109961060234,3.2578757865692305,17.1488515765868,19.901377208044867,1.6334571717802342,-1.7691011210637864,4.8699969775902066,99.26255242339077,-1.7691011210637864,100.55894433833885,105.41988536511225,111.95165564705636,101.45975138436667,98.09611827125798,91.96403185092518,102.3172561952447,0.0,0.0,0.0,0.0,2.633507907131293,157.0,413.4607414602558,1007614.0011332362,6.0,,0.0
DM,,1926.0,26.981916817359856,1926.0,1926.0,313.0,887.0,945.0,164.0,137.0,14.0,8.0,5.0,70.0,48.0,52.0,0.0,6.0,19.0,3.0,0.0,0.18492924636613756,0.05502645476719577,,,0.23492063466349208,0.23492271665291004,0.4698433513164021,0.04999347028677248,,,0.22741508931709975,-6.068637451582683,2.6652542335587754,-7.02338827036948,-1.9142857142857144,2.210947803683855,-0.13083634130144245,0.18793365772365145,-2.0451220555871568,-7.078294718898203,-6.724535313077854,-9.951246171384655,-0.6528751789413773,-0.05490644852872248,2.643299983648777,23.04352990242903,-0.05490644852872248,63.670128125650805,65.19811478966506,,65.48606576607095,56.21104046987285,39.21645337558766,,0.0,0.0,0.0,0.0,1.9096707827830688,36.0,68.74814814814815,1015388.6285714286,1162.0,,0.0
DS,,1926.0,27.73763440860215,1926.0,1926.0,916.0,2873.0,3200.0,840.0,585.0,126.0,49.0,80.0,522.0,485.0,291.0,0.0,36.0,108.0,119.0,0.0,0.2931957669721875,0.09093749952656252,,,0.36468749958,0.45535755617625,0.8200450557562501,0.1621617892040625,,,0.3787257922440767,11.06601494420112,44.44070203490348,7.41764020183847,2.26125,8.44866112174932,-0.021174953242298216,0.7181480199724319,2.2400750467577017,9.126960529022867,20.53384471750232,17.770167435466504,1.979012593393305,1.709320327184396,6.074812547961696,108.92962920954349,1.709320327184396,100.83887820335438,107.74732913290467,,101.65965035710518,108.84020302241403,127.0702088599031,,0.0,0.0,0.0,0.0,2.708311856021875,97.0,262.70625,1015782.4146875,1161.0,,0.0
HBG,,1926.0,27.51928504233302,1926.0,1926.0,322.0,1044.0,1188.0,299.0,209.0,50.0,16.0,24.0,197.0,158.0,123.0,0.0,21.0,41.0,53.0,0.0,0.28656148432996625,0.10353535290909091,,,0.37289562261195286,0.43408229063215487,0.8069779132441078,0.14752080630218856,,,0.37716818523126017,5.873649937355161,26.36011012592822,5.742392555048975,-2.127104377104377,5.1860608984010685,-0.870434113938098,0.7057967058199486,-2.997538491042475,7.215892291447971,10.110211404626513,6.1422847681138455,0.9612136459713275,1.473499736398998,5.350410449541352,119.13551680552062,1.473499736398998,105.77407154345956,105.11541422768067,,106.349294739155,113.5431778015104,132.43932882248998,,0.0,0.0,0.0,0.0,3.3595328271464653,48.0,161.25757575757575,1015326.9335016835,1101.0,,0.0
HIL,,1926.0,29.300256904303147,1926.0,1926.0,862.0,2861.0,3214.0,822.0,615.0,137.0,40.0,30.0,498.0,459.0,317.0,175.0,36.0,127.0,150.0,43.0,0.2868510419250156,0.09863098900217798,0.05444928397168637,2.314599512984754,0.36558805176913495,0.3936302955647168,0.7592183473338519,0.10677925363970131,0.29761201156596145,0.16241443552893592,0.35925342707286806,4.5569342659552765,42.905152031192046,4.3112360519329185,4.340696950840075,9.707689412668412,0.025588498975300387,1.3211675186261336,4.366285449815375,4.710842644660103,20.105985025770025,19.36128247041807,1.9464316940258588,0.3996065927271841,6.6028340921271935,107.8639013841517,0.3996065927271841,105.88095152367147,100.13620443012393,122.34073335722587,104.26518605494334,102.96212400712713,95.86290258771899,99.06640781691425,0.0,0.0,0.0,0.0,3.4301705604853763,88.0,301.855009334163,1015889.3288736776,1102.0,,0.0
KCM,,1926.0,28.978021978021978,1926.0,1926.0,764.0,2493.0,2825.0,720.0,531.0,123.0,46.0,20.0,441.0,382.0,292.0,0.0,40.0,121.0,119.0,0.0,0.2893457711238938,0.10336283128637169,,,0.37238938012991146,0.40038673096495586,0.7727761110948673,0.11104095984106195,,,0.3647478802225231,4.570583047396244,35.32024128323523,1.2091649721037319,4.069380530973452,7.784146150589253,-0.03217549325222463,0.6616633173782972,4.037205037721226,2.9584419399739197,15.441456445662697,15.788801857534162,1.4978597908236204,1.749276967870187,6.445713290975251,100.98177363044954,1.749276967870187,99.51474836874347,122.46948795275036,,103.8066131257713,95.7009991261442,87.01185419983246,,0.0,0.0,0.0,0.0,3.103122304424779,78.0,242.04353982300884,1015656.368141593,1163.0,,0.0
NLG,,1926.0,30.648176291793312,1926.0,1926.0,370.0,1239.0,1372.0,342.0,250.0,59.0,16.0,17.0,183.0,177.0,128.0,0.0,5.0,48.0,27.0,0.0,0.2753343822784257,0.09329446007288629,,,0.346209911946793,0.3894071180597668,0.7356170300065596,0.11407273578134113,,,0.3463450584658381,1.2679894898257182,20.841323078354975,1.1425825378102057,-2.129008746355685,4.954906755021119,0.011539160955490941,0.6743377939154429,-2.1174695854001944,1.4777254255303216,4.989500389066689,3.712249976517179,0.46997676479386824,0.3351428877201159,4.794817666796944,99.84931464892617,0.3351428877201159,101.629982541401,94.71823430514607,,98.73856847486144,101.85746481074855,102.41075101554624,,0.0,0.0,0.0,0.0,3.1442851183746354,49.0,154.06997084548104,1015707.9096209912,1103.0,,0.0
NS,,1926.0,27.025,1926.0,1926.0,29.0,76.0,83.0,8.0,5.0,3.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,2.0,1.0,0.0,0.10040160614457831,0.08433734939759036,,,0.18072289138554215,0.13704819261445783,0.317771084,0.03664658646987952,,,0.16756697160651884,-2.4382141339996033,-0.3580952254190759,-2.4515415200054185,-2.3132530120481927,0.5265733189880848,-0.16640415715884013,0.07166397024551968,-2.479657169207033,-2.4172707481253117,-4.29869062809874,-2.2091411039294404,-0.42178806899651355,0.03427077188010676,1.9691526484059951,-11.649005213990607,0.03427077188010676,37.51166179786856,85.62442844596653,,51.54190845000617,36.28495001897235,33.30132098066227,,0.0,0.0,0.0,0.0,1.819277108192771,9.0,16.373493975903614,1015186.3373493976,1104.0,,0.0
NYG,118344.4059270813,1926.0,27.214271787872878,1926.0,1926.0,1617.0,4672.0,5129.0,1304.0,983.0,202.0,55.0,64.0,593.0,553.0,305.0,397.0,21.0,131.0,86.0,0.0,0.2793821920483525,0.059465782246051854,0.07740300195944627,1.1618034400984596,0.32618717585669715,0.38761554141002147,0.7138027172667187,0.10823334936166894,0.2927320176625073,0.14934684950867616,0.33271792726282384,2.38262973436089,51.22002714337739,2.9078834265462525,3.9641115662180613,12.362980951870114,0.6286209234443062,0.3947898925271938,4.59118672574495,3.7790597345853603,21.12801730472762,19.831964391158927,2.0429360715000144,0.8711763080391074,4.568315472291261,93.05529614254881,0.8711763080391074,97.38777060640464,77.4201470538496,126.87400289737452,93.99952413382228,97.4691667072775,97.67989773687246,97.67510427719309,0.0,0.0,0.0,0.0,2.5458262908617666,151.0,384.41976993566,1008170.8508481185,30.0,,0.0
NYY,116598.1369443025,1926.0,26.786067109521376,1926.0,1926.0,1646.0,5010.0,5871.0,1451.0,1008.0,249.0,73.0,121.0,829.0,767.0,625.0,566.0,21.0,215.0,78.0,61.0,0.29026401134167945,0.10645545835053652,0.09640606330250381,1.2650483720929995,0.36965678710798855,0.4446799264278658,0.8143367135358542,0.15441591508618635,0.309631751505706,0.22347129966445242,0.37635958139430875,19.970969107248685,85.69907945086247,16.534276744841435,-0.8101891293235645,16.638793614962182,0.1065014088331252,3.9482365853470114,-0.7034117235123015,14.560141517153172,34.44375999395007,31.94834088087706,3.300888884952941,-1.9741352276882598,4.776423393194948,112.92902194247243,-1.9741352276882598,100.10428622775932,115.92227442043682,157.60576753971878,102.2310226367608,109.41426134763275,132.59480520524843,101.91610397397027,0.0,0.0,0.0,0.0,3.3378948469851815,155.0,517.3737012433998,1006460.8451711803,9.0,,0.0
PHA,116661.99193981731,1926.0,27.245387784345333,1926.0,1926.0,1738.0,4831.0,5583.0,1314.0,943.0,249.0,63.0,59.0,658.0,600.0,507.0,428.0,26.0,219.0,51.0,43.0,0.2707748344427727,0.09081139124198458,0.07666129266093498,1.5066841025921547,0.343610500278524,0.38344694868762313,0.7270574489661472,0.11267211424485044,0.28676907335930507,0.1780404793605588,0.3430124289935644,4.55743532084073,55.42116325341342,-0.7962108113715163,0.5377037435070751,12.875937968295668,0.479935088196408,3.055344668219756,1.017638831703483,-2.0390737704370965,14.909847697781812,14.683715888640213,1.43248824214099,-1.2428629590655802,4.375963490504949,88.81907672723595,-1.2428629590655802,93.36708509546169,98.88701978428834,125.32678398558642,95.02775021939637,94.33171163295538,96.73350292629564,94.37471596968527,0.0,0.0,0.0,0.0,2.669132485900054,150.0,400.36987282822855,1006522.0580333155,10.0,,0.0
PHI,118968.65154491874,1926.0,30.229326665475977,1926.0,1926.0,1750.0,5014.0,5599.0,1417.0,1065.0,232.0,47.0,73.0,668.0,605.0,417.0,475.0,22.0,146.0,47.0,0.0,0.28241284318324705,0.07447758483032685,0.08483657750830506,1.0923580065400966,0.34025838148240756,0.3908995051778888,0.7311578866602964,0.1084866619946419,0.3007508990492946,0.17235220695481335,0.3426574453090653,2.308026661893578,52.04228886595841,-2.9088640649230992,-5.4127522771923555,12.590018487976378,0.8841187991794038,0.40203993398790416,-4.528633478012952,-2.9335748014514897,5.529850142499839,4.205493584900783,0.5084471744605396,-0.024710736528390283,3.933383943914891,87.91442212752155,-0.024710736528390283,98.4442028555369,96.96442814661353,139.05863995083004,98.05451688248579,98.29494683669792,97.90851074968403,100.36866901981406,0.0,0.0,0.0,0.0,2.575522180641186,152.0,391.47937131630647,1008778.8285408108,26.0,,0.0
PIT,119004.16555555556,1926.0,27.17537037037037,1926.0,1926.0,1643.0,4807.0,5400.0,1399.0,1039.0,217.0,100.0,43.0,699.0,653.0,391.0,320.0,33.0,169.0,78.0,0.0,0.29126370203629626,0.07240740691648148,0.059259258807962956,1.755279965733889,0.3482838338214814,0.4051925822337037,0.7534764160551853,0.1139288801974074,0.30531288713777777,0.13962962979074073,0.3513268704913155,10.253792325934738,64.67955452821086,7.14188525526929,2.2416666666666667,13.777651903979756,0.2269169461975495,0.4399649029327729,2.468583612864216,8.024765556430925,24.710965976207667,21.533352485256522,2.3796435762600985,0.8828803011616347,5.065502516382745,97.88416387058469,0.8828803011616347,101.5294582375308,94.26920624817154,97.13395066559436,100.36726476673444,101.88906049180424,102.82007747697357,101.8729291263749,0.0,0.0,0.0,0.0,2.7287143191037035,157.0,428.40814814814814,1008812.7342592593,27.0,,0.0
SLB,118989.38364897807,1926.0,29.589911869491843,1926.0,1926.0,1586.0,4721.0,5333.0,1280.0,931.0,211.0,72.0,66.0,604.0,537.0,406.0,434.0,28.0,178.0,56.0,55.0,0.27095691600356275,0.07612975771929495,0.08138008583705232,1.1387061768953686,0.33224814492818305,0.38821834439114944,0.7204664893193324,0.11726142838758671,0.2866042152128258,0.16988561895555976,0.33695840202824473,1.368719090448523,55.47203717359063,-6.863645155994031,-1.0568160510031877,13.696026536650898,0.3845577191777308,3.2499443347420534,-0.6722583318254569,-8.772922139868134,7.50079039969936,6.89166245233748,0.7152484493604653,-1.9092769838741042,4.691481381602154,81.03002621748112,-1.9092769838741042,93.42986945507762,82.89978553131652,133.041122637187,91.88541590405671,95.50552179139383,100.67361211863168,94.32046172055368,0.0,0.0,0.0,0.0,2.7475487370635667,155.0,425.87005437839866,1008799.1591974498,2.0,,0.0
SLS,,1926.0,25.628748068006182,1926.0,1926.0,992.0,3176.0,3577.0,1046.0,679.0,178.0,74.0,115.0,706.0,646.0,357.0,0.0,44.0,136.0,155.0,0.0,0.3293082374238189,0.09980430476963938,,,0.40452893439921733,0.5399123709960861,0.9444413053953034,0.2106041335722673,,,0.43033062161964714,26.560448916522784,68.12074881706103,22.01725880270801,-7.272574783337992,10.520814443103447,0.3339426274327283,0.8942839524433093,-6.938632155905265,24.330383791908293,28.806850031549782,27.07033269835127,2.733836970075661,2.3131249892002823,6.632497573963332,138.27218984580884,2.3131249892002823,113.2590473180051,118.25316652514688,,112.76577913341805,129.05061369132474,165.02969886519048,,0.0,0.0,0.0,0.0,3.5176200402795637,93.0,327.13866368465193,1015803.9988817445,1168.0,,0.0
STL,115708.87792642141,1926.0,26.159420289855074,1926.0,1926.0,1518.0,4740.0,5382.0,1360.0,984.0,229.0,71.0,76.0,704.0,656.0,438.0,486.0,23.0,181.0,62.0,0.0,0.28777397236492014,0.08138238519806763,0.09030100276662952,1.0380814021947231,0.35017324655852844,0.41477328668803426,0.7649465332465627,0.1269993143231141,0.30791555806038645,0.18580453306205874,0.35600307231551415,10.622123486980193,75.45326315645036,8.193049012113352,4.06280193236715,16.411729276009993,1.1781502248036158,0.524079496869345,5.240952157170765,8.583382930223857,30.76014386027396,26.175728270322523,2.9673526717491416,0.3903339181105052,4.819932045772676,102.7507668880493,0.3903339181105052,100.31299919902655,105.95397876979496,148.01557299614504,100.9117493796207,104.2982086808457,114.61605973480168,102.74135532653898,0.0,0.0,0.0,0.0,3.27123888638796,156.0,510.31326644370125,1005590.1347082868,28.0,,0.0
