Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
LAD,117712.02663398693,1964.0,26.937745098039215,1964.0,1964.0,2050.0,5499.0,6120.0,1375.0,1077.0,180.0,39.0,79.0,614.0,555.0,438.0,55.0,893.0,19.0,44.0,120.0,105.0,141.0,60.0,0.24930471847598043,0.0715686269135621,0.1459150321861111,0.6058703429357843,0.30471962329133984,0.339267301229085,0.6439869245204248,0.08996258275310458,0.2813067306,0.23039215743790847,0.2870474677752866,-1.144731246366147,45.14691743901088,-0.2865716392578295,2.0290849673202613,12.2161012229254,0.26737825649187846,2.408835289774773,2.29646322381214,0.5707530334945207,17.492152770006832,19.269375746181257,1.9058061998200444,0.8573246727523499,4.2450523375262375,88.51923734566063,0.8573246727523499,94.6921302636213,96.06013847757227,106.77358991494975,94.91086956270799,86.78300617189478,70.47143085941121,97.62534091291579,0.0,0.0,0.0,0.0,2.6450083695457516,164.0,433.78137254901964,1007552.9416666667,22.0,22.0,0.0
MIL,115819.45859145746,1964.0,27.449951092272578,1964.0,1964.0,2051.0,5520.0,6134.0,1509.0,1046.0,272.0,32.0,159.0,801.0,752.0,485.0,54.0,811.0,38.0,37.0,54.0,134.0,51.0,40.0,0.27272877748728397,0.07906749218324095,0.132213889316433,0.6755028720850994,0.3334469564391914,0.4200983649202804,0.7535453213594717,0.1473695874329964,0.29278406621291164,0.2372024772236713,0.3325377244109107,16.207350040509187,65.20231737415855,14.240371656626733,-0.6568259664002609,12.929491546730148,0.15224258831353268,2.5495053575816615,-0.5042621394334513,14.09855970332079,29.073294468199155,35.58645967348092,3.208396269440887,-0.14181195330594426,3.7246087958749032,113.4886216489782,-0.14181195330594426,103.57224390748188,106.12519166211933,96.74775372648065,103.8585577352986,107.44165963617921,115.42186119923997,101.59185942170195,0.0,0.0,0.0,0.0,2.834031728221389,162.0,459.11313987610043,1005695.340234757,16.0,14.0,0.0
MIN,117484.69249958423,1964.0,26.61483452519541,1964.0,1964.0,1871.0,5334.0,6013.0,1373.0,886.0,221.0,46.0,220.0,711.0,695.0,533.0,42.0,932.0,43.0,35.0,68.0,115.0,46.0,21.0,0.2572679247265924,0.08864127673141525,0.15499750498603027,0.623981689948445,0.3272008027698321,0.44023783807184436,0.7674386408416763,0.18296991334525198,0.2725946646401131,0.28022617741061034,0.33794307430666837,21.46052308311249,76.45461228409863,14.910927915671847,0.5832363213038417,14.512625482575508,-0.19886845961743127,-0.8413989846559783,0.3843678616864104,15.220232647277628,29.275827006883553,29.58228176444646,3.2181459518404023,0.3093047316057808,3.6810854856475683,109.31628768417927,0.3093047316057808,100.68316695857447,101.45526486848783,106.29355386765175,100.97532589366622,110.8478020816306,129.18601155348375,98.27891012215741,0.0,0.0,0.0,0.0,3.161525284836189,163.0,515.3286213204723,1007325.9610843173,8.0,,0.0
NYM,115673.49361702127,1964.0,26.043617021276596,1964.0,1964.0,1741.0,4320.0,4700.0,1083.0,820.0,161.0,25.0,77.0,450.0,413.0,281.0,30.0,751.0,39.0,22.0,38.0,114.0,27.0,23.0,0.2513143390495744,0.059787233584680854,0.15978723349872337,0.45410329418999995,0.30068331969085105,0.35407605420872335,0.6547593738995745,0.10276171515914893,0.2861831927448937,0.23595744785319148,0.2914973615865444,1.7942062204729197,40.1785120877974,-0.16226823430411863,-2.5393617021276595,10.129398696380568,-0.8447291998129258,1.997368276406357,-3.3840909019405854,-0.2585561825307293,8.484119888315611,8.693789092380008,0.9600442455710575,-0.09628794822661067,3.046201661711093,85.00375500789988,-0.09628794822661067,95.43983682728067,80.2470326037104,116.92459842983175,93.65368408707744,90.55621749166794,80.48437014922001,99.3225837432304,0.0,0.0,0.0,0.0,2.2066544842787232,163.0,359.68468085106383,1005555.5506382979,25.0,,0.0
NYY,117979.68982356648,1964.0,28.344675488342784,1964.0,1964.0,1979.0,5696.0,6348.0,1442.0,1037.0,208.0,35.0,162.0,730.0,688.0,520.0,64.0,972.0,31.0,34.0,67.0,117.0,54.0,18.0,0.2534680890478891,0.08191556343604284,0.15311909205545055,0.6015968149540013,0.31657638082892253,0.38918569656632,0.7057620773952425,0.135717607518431,0.279004027192344,0.2605545058601135,0.31179889352204193,6.137327000020221,60.40554721569926,2.5318292834022764,3.272999369880277,14.32107281052961,0.4061180799272294,-0.8302933288281567,3.6791174498075065,3.1707720479315795,20.34066897944054,25.917439049997984,2.2069072533405847,0.6389427645293034,3.903508498952016,97.17319209682545,0.6389427645293034,99.19608111038482,93.75728206664847,105.0053835449084,97.69659167653228,97.99334663038374,95.82349410530657,100.60465375212601,0.0,0.0,0.0,0.0,3.1007730487980463,164.0,508.52678008821675,1007808.8108065532,9.0,,0.0
PHI,115645.39247311828,1964.0,26.19857787027402,1964.0,1964.0,2028.0,5173.0,5766.0,1341.0,949.0,223.0,50.0,119.0,665.0,604.0,419.0,58.0,883.0,39.0,41.0,94.0,99.0,30.0,34.0,0.25899026547554627,0.07266735987530351,0.1531390908593479,0.5750632344807491,0.31618023122892813,0.3901124515365938,0.706292682765522,0.1311221860610475,0.29057148937426297,0.2464446744519598,0.31165557684685924,8.027422784635766,55.32265497832823,6.1841199914009,-0.9246266064605766,12.480941168604689,0.6953879999732737,2.4610578275265955,-0.22795573918732284,5.818458108644634,20.532501365588598,23.04834200100956,2.270528533555749,-0.3656618827562653,3.756486008356994,99.60846826902973,-0.3656618827562653,98.35486813175572,97.53486902650714,112.05980797447015,98.4804994189178,99.7726550204117,102.69667591055847,100.82412708551583,0.0,0.0,0.0,0.0,2.7357133973586545,162.0,443.18557058619496,1005528.2238987166,26.0,,0.0
PIT,117047.33968950387,1964.0,27.495781302733715,1964.0,1964.0,1985.0,5390.0,5926.0,1427.0,1033.0,222.0,53.0,119.0,654.0,613.0,395.0,52.0,953.0,23.0,34.0,84.0,118.0,37.0,32.0,0.2643405955653054,0.06665541626189674,0.16081673922865342,0.48527199697772533,0.3150629199746879,0.3908918022254472,0.7059547222001349,0.12655120666014172,0.3005497129269322,0.24755315606648665,0.311765235071078,6.046372182188334,53.63903322762723,3.4991911891540792,-0.31909505318250886,12.559430940793353,-0.2835928377391437,2.4765348549090813,-0.602526351070227,3.2558991274020017,17.689338572034206,21.71305915750644,1.951299477028198,-0.2432920617520777,3.839053909764353,98.29002055351461,-0.2432920617520777,100.38672446223741,89.46557720230176,117.67794111821516,98.13249103807664,99.97197674703855,99.1166227995609,104.28642712647476,0.0,0.0,0.0,0.0,2.7529176711019234,162.0,445.97266284171445,1006896.9650691866,27.0,,0.0
SFG,115883.2024866785,1964.0,27.35911512998547,1964.0,1964.0,2141.0,5534.0,6193.0,1360.0,972.0,185.0,38.0,165.0,656.0,608.0,505.0,74.0,900.0,33.0,43.0,78.0,118.0,64.0,35.0,0.24519884797319555,0.08154367791603424,0.14532536683755856,0.6446936510100114,0.3093733959562409,0.38303391831729366,0.6924073142735345,0.13783507034409814,0.2605164727358308,0.2535120285709672,0.3051806954736204,9.483976564631456,53.78364559648829,7.035676555274792,-0.07750686258679154,11.690429189794779,0.20589509659657163,2.305180504901481,0.12838823400978008,7.260487891873461,21.384485820579503,21.56373521286827,2.355789234164221,0.2248113365986681,3.7284426777310067,93.72437197452537,0.2248113365986681,93.11740081883164,109.44875332099527,106.34210122478449,96.36037782083098,97.9622948277084,107.9542979984069,90.41006738994433,0.0,0.0,0.0,0.0,2.562440071160988,162.0,415.11529145809783,1005758.020507024,30.0,,0.0
STL,117382.7339111193,1964.0,28.186059376728746,1964.0,1964.0,1757.0,4932.0,5423.0,1323.0,982.0,207.0,41.0,93.0,609.0,577.0,374.0,49.0,774.0,14.0,28.0,75.0,92.0,40.0,36.0,0.26813031494172973,0.06896551678074866,0.14272542820818732,0.6243027999159136,0.31930896547335424,0.3833927520219435,0.7027017174952979,0.1152624370802139,0.298750712566845,0.22884012389267933,0.3107830772349431,8.873804084464433,64.68757958388255,1.1403556690001055,2.1410872781065087,14.728936006764142,1.7449951301542306,2.904329309857459,3.880160167956185,0.5728571748699695,22.086282659447757,18.854527267440336,2.4106686346165294,-0.567498494130136,3.7756670867325295,89.64829327730875,-0.567498494130136,101.82591890006756,92.56621759891077,104.43959140891822,99.45500471845078,98.05406783131981,90.27510523639985,103.68131869148024,0.0,0.0,0.0,0.0,3.2284542539867225,162.0,523.0095887884935,1007222.8427069888,28.0,,0.0
WAS,116405.52409082519,1964.0,28.14565257522614,1964.0,1964.0,1942.0,4837.0,5417.0,1116.0,807.0,178.0,28.0,103.0,521.0,456.0,465.0,30.0,1006.0,23.0,31.0,61.0,106.0,47.0,29.0,0.2305121838587779,0.08584087086948496,0.1857116479038213,0.5743140864484031,0.29888978152796747,0.34327212868709617,0.6421619102150637,0.11275994482831826,0.26761612806294993,0.2905667352206018,0.28821521850200366,-0.9555502931400599,44.338500735789694,-5.361101130157571,1.9676942957356471,11.952840909305104,0.8943894661330987,-0.6929902667796918,2.8620837618687456,-5.297232155055246,8.82470224933891,7.393022715106477,0.9519095636819164,0.06386897510232413,3.504816513351034,79.08521228255746,0.06386897510232413,90.21216585045975,98.25003217173548,127.3565729467345,92.23844452882823,86.43273633066853,79.6142232842093,96.46794593484513,0.0,0.0,0.0,0.0,2.6199584297341705,162.0,424.43326564519106,1006269.7655528891,13.0,,0.0
