Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxCUO%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvCUO,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxCUO-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxCUO-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwCUO,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwCUO/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaCUO,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspCUO,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,Barrels,HardHit,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ARI,446296.2085137085,2010.0,26.43524531024531,2010.0,2010.0,1966.0,4919.0,5544.0,1237.0,771.0,267.0,34.0,165.0,648.0,622.0,523.0,36.0,1379.0,35.0,38.0,29.0,104.0,81.0,39.0,0.2512889354568903,125.25992063492063,135.886544011544,58.244949494949495,11.888167388167389,22258.0,8520.0,13738.0,7.452741702741703,2.305735930735931,0.6001082251082251,0.0943362189642857,0.24873737299549065,0.4034105429839466,0.32514870910497834,0.42083156590728704,0.7459802750122655,0.16954263045039683,0.31298195409992785,1.091712226662518,0.1801613227536075,0.40666089414177486,0.4129974062992424,0.08928960710335498,0.10920679766396105,0.06294734583098846,0.15857984598755412,0.37283549736832616,0.32677964779760826,8.777935846386132,65.88201582961152,3.0331414501729244,5.094278359272612,14.729613529762837,-0.15219048942972788,0.47559724221325883,4.424035812039012,4.758311594255849,2.4948704961630916,22.458392862395037,19.72244147110259,2.329091900768844,13.97455140461306,-0.5382709540098316,4.049861457664719,94.28070437924208,-0.15621834201074689,-5.61331673245877,-9.060127193606284,9.143501688659052,-21.4731001034379,-2.116378706879914,1.0209766649365597,2.2625430015643895,9.726551226551226,0.5295972355420017,-4.778702761121088,0.5670169809613997,91.54817501539864,0.15978589600470247,83.34615581374389,0.044932840207197386,87.69276827842278,0.10221630957723578,76.42943746843902,0.10465367711263784,82.49366839202315,0.01838190570880526,84.94455676571246,0.005873644571770334,76.06228990337799,0.01257789469214053,8.740451542233235,-1.497666878841021,0.6273994034536045,0.19896770543953052,-0.49222873369054343,-0.300514538206533,0.30704665866248204,0.4045059948708668,-0.7702709054440213,0.8674452409011429,-0.11666787878043541,-0.5707712315991558,-1.5394978406654884,1.8380858652213854,0.2752660506403319,0.653716537775974,0.4441155842568543,0.5789247293251534,0.8441725199963925,0.754117797063492,0.4482918672763348,0.5826118326244589,0.10868183311868687,0.1751630277128427,0.28384486277958154,134.9803391053391,113.32503607503608,73.39177489177489,56.16738816738817,151.61363636363637,113.91612554112554,321.69715007215007,0.40487816119429915,0.356495899204402,0.23862593652715136,0.18398364475915568,0.4781896480678333,0.3378267069005953,-0.7171967977931176,0.3208458095964624,95.94563114722527,106.76560871125535,134.8113361012388,97.94861857966414,101.94712928008275,112.36449801436034,103.68709597139028,97.74550634904656,92.55561943450701,109.80069724485028,113.52042971377543,103.3232283755036,99.0454031646773,96.13783439067215,102.98585026093689,93.93477420267216,108.17899134179132,0.0,0.0,0.0,0.0,0.35419021889610386,0.05142903912407441,0.02019858997278171,0.00343701413174859,0.20941308095229488,0.16291954230088493,0.08817106811020776,0.007147152307111866,,0.1009900546105187,,0.005158294105263158,0.16291954230088493,0.08817106811020776,91.8340159532466,88.10607338363738,85.93400583913231,81.82175240299975,90.6853895724167,83.15093709641758,76.08017808913624,79.49659878064926,,82.25338698546642,,75.8620591630383,83.15093709641758,76.08017808913624,-0.9524203909412615,0.7089461557021963,-2.6575196820770115,-5.407689126866789,-2.8491800756355503,1.5725013449310972,2.623036416913909,3.816027153498377,,-0.930751763637556,,1.2142198441258014,1.5725013449310972,2.623036416913909,8.878527090437379,5.17679066370718,2.7153385230685227,2.282610783537022,6.077065717237366,0.7202916426887298,-5.434775104540606,-5.855639382548939,,4.444904540507627,,-0.9492532231895168,0.7202916426887298,-5.434775104540606,3.982409565060428,-0.23269517677493834,0.4051708116859733,-0.13631196440505966,4.475937382454395,-1.3065988317452248,-0.12618586640693955,0.23133483099217259,,-0.905344128051223,,0.29996514949840647,-1.3065988317452248,-0.12618586640693955,0.2578389776612228,-0.17591875431616316,-0.6872709212773587,-4.344657053202351,0.6641796306998938,-0.7719881644606522,-0.24968894803714442,2.0782881435128657,,-0.687962488106685,,1.9013095192001226,-0.7719881644606522,-0.24968894803714442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.27251747079725835,0.6199025898899712,0.4439571238185426,0.5631135089559248,0.8382610988131314,0.7532469079563492,0.49473684354076475,21.06764551847222,0.0,0.6928478104690602,0.8678959735684648,0.2516192577579365,0.4947996650198413,0.7423322120227357,0.4254295626533189,0.22806511051786357,0.4887808279681564,0.23443042823232324,0.07332120792261798,0.14487620065323897,0.08852075237734487,0.5627224720570192,0.7798219103844767,0.22365065891955266,0.4186676266534367,0.6890037848348077,0.20177890541847038,0.27488516152777775,0.5922881912306026,0.524730083080808,0.6317622564393939,0.8308225028769841,0.4752699169191919,0.08590196706297502,0.0015800434887700539,0.10442433902981028,0.35758879473655725,0.07184755520679069,0.036065404842277014,0.005775249244019138,,0.20395640548229765,0.13248199890579712,0.0005417733534909291,82.6480553016553,72.07934954964541,77.11353616157419,92.4492265987725,87.34011069441986,85.0090110379011,76.38458777201363,,91.32491735198886,83.71661418629434,27.785679922580982,-1.146629706811877,6.911476576759216,2.395354164148136,-0.7983378064852225,0.9975391444017293,-2.8273432979065705,0.9447858594688214,,-3.5414494925156355,1.225196698121566,0.6880600169309224,3.092528014044261,-10.71975079541538,-7.077525260030958,8.0166470318339,2.958950005159664,1.5730369163108806,-2.27581146214715,,4.786257628576425,-0.19869434152420198,1.1207955605777953,0.5229972361624403,-0.01114096727680395,0.9764432824104889,-1.144432382951872,0.02623576631257201,0.20069337094930675,0.1581272498602003,,-0.5849954093876429,-0.02855866915019958,-0.0018651219982901662,0.2133450742953867,-1.0753885042805509,0.4181320002400702,-0.23913830578777193,-0.041680892253208215,0.19468851265837825,1.1981981882075283,,-0.19188415526961272,-0.1339748302741857,-0.1327340703594809,0.27401313060786436,0.6174580453138527,0.44404737992784993,0.5674499607677024,0.8366404590836941,0.7531918410678211,0.4963612802272728,21.06764551847222,0.0,0.0,0.0,3.0695691497943725,162.0,497.270202020202,4592.483044733045,15.0,-0.6871841155234657,0.0067103736489898995
ATL,389129.9160694078,2010.0,28.177480196152395,2010.0,2010.0,2055.0,4628.0,5302.0,1205.0,794.0,262.0,21.0,128.0,640.0,606.0,535.0,44.0,965.0,43.0,32.0,64.0,110.0,55.0,23.0,0.25940340072180307,142.09279517163336,112.7759336099585,59.745756318370425,8.387589588834402,20616.0,7995.0,12621.0,10.027913994718974,4.298189362504715,1.0901546586193889,0.10090531818823083,0.18200678940324408,0.5944569863564693,0.33928558388853264,0.40842772123161075,0.7477133051201433,0.14902432050980763,0.299372357658808,1.313826428738212,0.18701132529366274,0.4455024398611844,0.36616597685703506,0.07026926441493775,0.09425721650961902,0.06525209878121463,0.2219461208509996,0.3070539416918143,0.32972246400082006,7.906505847825755,58.706856944077586,5.885122334463359,-0.6832311132887122,13.103609042363722,-0.06739298732718013,0.4230959835433816,15.694521950871756,-0.7037180038152339,5.961551741427143,18.78453876351901,20.152429740483306,1.9480876197089017,11.688525718253409,0.07642940696378413,3.631088888753793,102.0432892709771,-0.2690440179727956,7.460946914652595,-7.652141327568792,8.710701727830582,71.45759772509336,7.461294104345143,1.0421591567505124,1.5368089826124225,13.713504337985666,1.046873261873487,0.23111039424496083,0.5794781442097322,91.0495231915032,0.14470243627454682,83.17560731416918,0.047574465093803295,86.69942667673298,0.08700963449102926,75.4708718783796,0.11131167565719698,82.09455256786933,0.020204302189611896,83.65202842460513,0.012092554386503068,75.5946338125092,0.012903217328244274,8.278047275866136,0.6664392368739972,0.49226741876219493,-0.33970903147916054,-0.13776624852396321,0.00427624458012997,0.2864720520858628,0.5133712975106199,-0.10893829454556041,0.2070702831620412,-0.6150987833927335,-0.2098464457920664,1.32515020570205,0.3375036032145783,0.2677200940531875,0.6259312208110147,0.4302272935118823,0.6825155180124576,0.8840815169634102,0.8166698418408149,0.4567321307450019,0.5771407029215391,0.07842529387966805,0.18214548021124102,0.2605707724858544,124.74368162957374,114.20878913617503,79.96020369671822,50.787250094304035,162.6486231610713,105.47680120709167,318.912674462467,0.39149473807322144,0.35799681654840537,0.2505084465823741,0.16648063685223627,0.512525980864314,0.32099338309114933,0.339793456943895,0.031146214788333758,99.06253150171342,114.20022804441582,98.64451876876961,102.20724645456606,98.96094262541209,98.7846051909409,99.21665287636063,101.57774393373049,101.51164913649424,97.46107066551343,98.30509139436187,99.90783422799915,99.4624035913163,100.92506936627059,93.18844510863711,100.67974591301251,102.78861834836773,0.0,0.0,0.0,0.0,0.3293533790152801,0.05507330035788676,0.022936664395393474,0.002751642759601707,0.25118748885406833,0.13174814245090635,0.08145044800188857,0.009011360443280275,0.0010691741295306,0.1085605594621212,,0.011559344214489215,0.13174814245090635,0.08145044800188857,91.47949617761229,87.01801671758686,84.77265253478802,75.90214148424116,90.18245789827779,83.21269892542412,75.37116449281368,78.07331878342757,55.11800259404854,82.13394258579906,,75.71758599860831,83.21269892542412,75.37116449281368,-0.9917579756629997,0.16588561072134655,-3.1832532317422615,-4.967150190420748,-2.516890403455047,1.6373953922771285,2.8385123895023234,4.463839237195024,6.79104285996653,-0.803522449486309,,0.4738233782159692,1.6373953922771285,2.8385123895023234,8.322991868260923,4.6471471881587325,2.6327920840180346,1.7264328111432778,5.662858580625074,0.6462262575645359,-5.869059718893181,-6.17780472273122,-9.89308072099782,4.33158168913901,,-1.2295713739176066,0.6462262575645359,-5.869059718893181,2.9571864774214887,0.21127950856305167,-0.3132091952427049,-0.1292071852965511,4.47487398828451,0.00637512236026051,-0.08870019759205403,-0.26670229799839823,0.2925900793675858,0.2383263230704787,,0.2617314289231877,0.00637512236026051,-0.08870019759205403,0.19138312800671373,0.3069795142844261,-0.5444133442770019,-3.068409806258263,0.6890089386724755,-0.3752655914564521,-0.4980837881208421,-1.408730766366831,14.24253690861657,-0.40594736226562667,,0.18144187730901967,-0.3752655914564521,-0.4980837881208421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25655661204262536,0.6044440075952471,0.4299634212938514,0.6561253119856549,0.8816348050490381,0.8162407395605432,0.5010816974933986,20.658308017808377,0.0,0.6608079242822109,0.8948267157444801,0.24958819352508488,0.49045526720294225,0.8153519393245283,0.42652055685967566,0.2236862887907942,0.6157456215000947,0.23329655593549606,0.05321667114177693,0.22413781984830805,0.09059469220671444,0.5703091050264151,0.8550457176972442,0.22106268574688792,0.4058466361505092,0.7568640086720815,0.2054578716314598,0.265483447033195,0.6888158501226878,0.5294660864635987,0.6177387327800828,0.8769949711278764,0.4705339135364013,0.10115774078219696,0.002220316186633561,0.0879469518904627,0.3498404479573746,0.06572719125260565,0.027553869113167533,0.012217224664224664,,0.2299824726095166,0.11852112158402724,0.0010624917288378766,82.23573325312324,74.73721297111699,76.05562032043525,92.02372177148185,86.1808892876856,84.03230226312046,76.26890564765638,,90.52714934358643,83.5964877388733,0.0,-0.7300467830335948,8.41300708157859,2.8249124794654055,-0.8843857459611537,0.6432097919491554,-3.5093405368274633,0.3443869826532238,,-3.3364201748983247,1.2520615740098067,0.0,3.5293430623222686,-9.71775950256796,-6.853117257649254,8.045569141693212,3.406666489864649,1.6539619155282834,-0.8270303006697461,,4.52937314044216,-0.047865847012559574,0.0,0.3322786431569098,-0.026606089761760106,0.28833936488535516,-0.4925717620824765,-0.0942650723483033,0.31158553394024857,0.0761395393543652,,0.38590183153360225,-0.08213592617420717,0.003972201577389086,0.2283012656889828,-0.7077064331971904,0.25167490854714925,-0.1712985206109922,-0.13089805558671988,0.794118067919687,0.14825861555315908,,0.045467453011695136,-0.005199103438626848,1.2895931197140618,0.2559030109883063,0.6048774214881177,0.4300467188193135,0.6613829533528413,0.8801788354111657,0.8163768098623162,0.5014010058110145,20.658308017808377,0.0,0.0,0.0,2.7307188991682385,162.0,442.3764617125613,2936.1016597510375,16.0,2.4900037721614483,0.004621305973217654
BAL,399740.671277169,2010.0,28.13328543201006,2010.0,2010.0,2042.0,5044.0,5567.0,1310.0,926.0,243.0,20.0,121.0,563.0,528.0,406.0,29.0,991.0,43.0,42.0,31.0,140.0,76.0,34.0,0.2600686803463266,153.16669660499372,123.59026405604455,58.79522184300341,11.8855757140291,20879.0,7494.0,13385.0,8.079396443326747,5.239446739716184,1.8855757140291,0.07292976435979881,0.17801329208137237,0.4407190865608048,0.3177110773290821,0.38905187324591345,0.7067629505749954,0.12898319289958685,0.2994391862608227,1.2789443412137596,0.17615990481821447,0.4573986769741333,0.36644141679953296,0.09108491810059278,0.08102669030860427,0.05599292783617747,0.12593683052505839,0.27267828334470984,0.31169677972053034,0.6998335196025066,53.15678968197406,-2.0775428599455403,-0.13859872657535655,13.5309191820693,-1.5793676246750583,2.3758702766430786,8.313152850813166,-1.717443525085859,-3.6114639051905417,10.57788202843598,9.783407189358451,1.097000106404372,6.582000638426232,-1.5339210452450007,3.368404837990418,88.57834090905905,-0.29583949868010034,-9.120725448592566,-8.546298475443209,8.10628641783075,-107.37730067968369,-10.925151770934463,1.0576339561377777,2.0906772046138173,3.247350458056404,-0.2608099670231527,-1.6275423179251014,0.575078703362673,91.29841183241781,0.12170182957688153,83.1073145821174,0.06410569793227665,87.51884727836097,0.0993267105415617,77.226345696801,0.11537109707935936,82.41376977440706,0.012351783408924653,85.49737417916973,0.015589718822901092,69.63953582661826,0.016003650720331355,2.662212000252722,-1.4552771055290854,0.5776680885312236,-0.30762277483020534,-1.4844985499760863,0.08311575790969403,0.020379673411858385,0.16662363324519502,-1.4368989929498188,-0.3928767979018101,-0.4829760739912798,-1.1381095353758832,0.4118952870647174,-0.8631783767471697,0.3099747816561882,0.6567174498509072,0.46780868293874617,0.6728573469116063,0.8909095865960124,0.8136922616040955,0.4568708484479972,0.6043837571289975,0.08775079639482665,0.175301454316508,0.2630522519795222,128.50026944494343,123.24788934794324,89.04347045087121,61.11047242680079,185.05999640740075,94.62116040955631,340.945033231543,0.38423176827375605,0.363017669538351,0.2527505617585773,0.18503364586671456,0.5451754582216635,0.2697908953601581,-0.4357554924563836,-0.8070140657345289,99.87755568043086,85.67017102275283,101.9777379113619,96.83600460140181,95.42208293418936,87.54755868868074,101.29561259727907,97.88466406503883,104.23087744429024,96.12814404698238,86.92602134895183,96.13015041952633,103.39814626627673,101.41939181906477,103.74714116420932,104.23029625547389,90.35180013732938,0.0,0.0,0.0,0.0,0.3471837063329139,0.06928840119618088,0.014333787245793709,0.001024404288956127,0.22642117976635515,0.11708412817299049,0.07994670119171916,0.02237535984988244,,0.11160179766294565,,0.015530820136722922,0.11708412817299049,0.07994670119171916,91.70782385878837,88.08641758904898,85.31974126350958,74.96339185659896,90.37714297599686,83.29492944587737,76.33228967936284,79.45822873433464,,82.32708274222958,,69.27957009025071,83.29492944587737,76.33228967936284,-1.9499806359891718,1.254487233615441,-4.86305776385319,-2.954167923119353,-1.8202973691342863,1.7809784350686528,3.6241419529241243,4.996257377191298,,-0.6821649196589377,,1.851599119821348,1.7809784350686528,3.6241419529241243,9.096719642873001,5.906063644668342,3.9431816841575813,-1.1792019805821636,5.703131722600004,0.7915602015994989,-5.334069559163679,-6.346012820193054,,4.491495876846845,,2.1701748268856655,0.7915602015994989,-5.334069559163679,3.1008314606918614,-0.16435538656194884,0.49231327959249815,-0.058245770737483715,-1.3409807124027164,-1.4458749869158747,-0.10031341231226062,-0.07090535104277444,,-1.6695075074400583,,0.13495199664507226,-1.4458749869158747,-0.10031341231226062,0.3586153851010893,-0.37950752544588473,0.6554705276796099,-4.6379836449475675,-0.3456394634555506,-1.4136883002192417,-0.5066955921460721,0.31587230390793536,,-1.0894170518191253,,-0.3119227713452459,-1.4136883002192417,-0.5066955921460721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.3042836227034309,0.6283204767738458,0.4664797920513742,0.6646103125705048,0.8852226162989578,0.8149485866031976,0.501055979417999,22.101100707151065,0.0,0.6903087682450153,0.9047562644466403,0.24510715340758038,0.5296691754463805,0.8174865287354052,0.43187263479791627,0.2626875300791083,0.6124134641440143,0.23147716675947544,0.08478028243116789,0.23142153702592594,0.09154304643254896,0.5900571663383067,0.841195233399892,0.22908673067540866,0.4619584274492545,0.7819272380787203,0.20278590607149272,0.30862124587569606,0.6951313766876236,0.5257517106143345,0.6416758540901742,0.8773003731818182,0.4742482893856655,0.10284744397766167,0.002236369874804382,0.09527454688377114,0.35260743412430395,0.07235236375,0.020580716561871687,0.015539272030756267,,0.20939616454496393,0.11069556618319239,0.0020211641672807667,83.0993467310881,73.2768236348611,78.08205521514488,92.63928415619408,88.43230884253359,85.44456041420435,69.73484359156977,,91.23490384048696,83.74616380722051,0.0,-0.6677800177182295,8.536049103774188,3.5836911888001812,-1.544143029834082,0.9514008349393179,-4.791635273114112,1.787215091234131,,-2.7356321262422676,1.9771915557401059,0.0,3.399801008830467,-7.937166919952729,-6.82554823963037,8.301691383668203,4.5748926912803105,2.172098025025016,-0.26391592499648664,,4.742000371869539,-0.33947389021895374,0.0,0.2734639903708656,0.017963794632836688,0.13140732922751125,-2.4567618999735275,-0.0859572748346281,0.1487017613965858,-0.17442408589007027,,-0.500024854214929,0.008894770032283277,-0.02157867705352006,0.0994390965225236,0.4041817673333547,0.15737016435928786,-0.4233918454199518,-0.13805614567864705,0.30795505557566666,-0.6134492040759826,,-0.16126819482947544,-0.035593292141958936,-1.3158752594781618,0.29885603007005573,0.628749184688342,0.4665988594090174,0.6506540088104223,0.8891423290316206,0.8150311833177656,0.5085880444260823,22.101100707151065,0.0,0.0,0.0,2.8197679440129333,162.0,456.8024070414945,3345.2859708999463,2.0,-1.1115502065744567,0.10643702626908569
