Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,115975.07066959015,1975.0,27.088210490807892,1975.0,1975.0,1909.0,5267.0,5929.0,1294.0,987.0,173.0,28.0,106.0,574.0,528.0,539.0,58.0,725.0,18.0,34.0,69.0,133.0,58.0,38.0,0.2453744005614775,0.09090909058306629,0.12228031661932873,0.8438663033955136,0.3152510695889695,0.3499829114356553,0.6652339810246248,0.10460851087417777,0.2640712381765897,0.23106763445100356,0.3054404017766733,-1.2281166973241462,47.34508438886515,-7.224023231947253,-5.691722972972973,12.62378886654385,0.03583856373786584,1.4783388640443176,-5.647244586877752,-7.3261248625113735,1.1287582811990413,-1.3894326889139843,0.16138811164283928,-0.10210163056412025,3.2094839237752106,78.01423251998808,-0.10210163056412025,-2.981596236350015,-7.989371488628248,8.137000511255849,-45.278499744832516,-5.038047607988119,1.0817539433391536,1.5316469414154288,10.292460785967279,0.2419314599749666,-0.6603266113010038,92.48530268380699,97.64570169661289,103.19584884612382,93.77390442882687,91.30816190012864,88.66116053070613,91.9696941704644,0.0,0.0,0.0,0.0,2.7512091828014844,161.0,442.94467869792544,1005850.2280317085,16.0,,0.0
BAL,115505.3451385473,1975.0,30.426791277258566,1975.0,1975.0,1695.0,5372.0,6099.0,1352.0,975.0,220.0,33.0,124.0,671.0,621.0,572.0,55.0,822.0,38.0,45.0,72.0,111.0,104.0,54.0,0.2520988841418265,0.09378586615969832,0.13477619245400888,0.7871814297101165,0.3252680659247418,0.3752426303054599,0.7005106962302017,0.12314374616363338,0.27546410907558616,0.24889326083292346,0.32042121091052733,2.740066299197633,58.8157525542745,4.392423340717022,6.442880057030832,14.57362512663217,-2.1294502643020836,1.6946604080130363,3.797914877524445,4.364524277386176,24.430724689555827,28.63731284347823,2.5748489105377117,-0.027899063330845807,3.87534714734974,102.42284171789971,-0.027899063330845807,8.489698400720954,-8.745617431277724,9.756324506604045,61.065394178032875,6.951323684304953,1.0629476877211899,1.7655410313394806,5.549926217412691,0.8013627457556595,2.012429023300755,97.72513443606043,103.70703783467046,104.86730559938248,99.20764487504736,98.99190270016703,101.69044115655865,98.34297376423179,0.0,0.0,0.0,0.0,3.21610512623053,159.0,511.3607148712904,1005393.1813412035,2.0,,0.12485941428922774
BOS,116546.25809786354,1975.0,26.579255685733976,1975.0,1975.0,1640.0,5107.0,5804.0,1390.0,959.0,261.0,41.0,129.0,743.0,714.0,548.0,56.0,727.0,33.0,51.0,65.0,132.0,61.0,51.0,0.2717476866311164,0.09441764253221917,0.1252584419736389,0.8095318730408341,0.3431331871977946,0.4152293637248448,0.7583625509226396,0.14348167709372847,0.29435298442401786,0.24190213701240526,0.3442262475637751,10.96823207966584,61.08727065127522,5.778807796207362,5.139668700959024,13.025539741543945,-1.9181208628625175,1.514644867093267,3.1604456429955112,5.374632493367929,23.075262745000654,27.246773183106164,2.4356943828109547,-0.40417530283943315,4.058532952227978,105.36777381108567,-0.40417530283943315,7.301376038987655,-7.5466806183148725,8.282987623819588,41.862596072256565,3.8369951071217656,0.9482598143872348,1.9716962673584528,4.953308063404549,0.40552370589650744,5.86059273637634,105.34191493594238,104.4056468986045,97.4616887016932,104.65655545859278,109.54071166871901,118.4852296287625,105.08645907366262,0.0,0.0,0.0,0.0,2.8565084424534803,160.0,457.04135079255684,1006405.927980703,3.0,,0.12170188884217781
CAL,117635.54560561299,1975.0,24.698670605613,1975.0,1975.0,1561.0,4755.0,5416.0,1176.0,919.0,176.0,39.0,42.0,552.0,495.0,510.0,26.0,694.0,23.0,37.0,90.0,88.0,196.0,97.0,0.24715998338053916,0.09416543527455687,0.12813884744793208,0.8374284049734122,0.3208071683978952,0.32760830823541354,0.6484154766333086,0.08044832485487445,0.2784022534562408,0.23005908383124074,0.30208174181309816,-2.801799642446031,42.09815670516463,-1.2141934746593608,-0.8771735109137995,11.669141756655426,-0.8359928589693905,1.3569192536974166,-1.7115467732973078,-0.5428138055411662,10.771700431514367,7.065584684002399,1.1601189653694797,0.6713796691181944,4.712587365262673,90.66707006105398,0.6713796691181944,-3.4370238929986954,-7.292760773722847,7.683754130569596,-29.996997356414795,-3.348733104765415,1.0464178189591256,1.7562661023031885,4.290989660265879,0.03685611463031502,1.591988674384071,95.81058910791992,104.12675980523348,99.70288839447953,97.84705899518487,86.42560080715464,66.4331393161261,99.39191569975978,0.0,0.0,0.0,0.0,2.543154856089365,161.0,409.44793205317575,1007472.5603766617,1.0,,0.06395774173190545
CHC,118816.37478164205,1975.0,26.91837382880737,1975.0,1975.0,2089.0,5446.0,6297.0,1417.0,1053.0,229.0,41.0,94.0,711.0,639.0,649.0,78.0,794.0,30.0,65.0,107.0,112.0,67.0,54.0,0.2597391365034143,0.10306495103477845,0.1260917893681118,0.97440446397872,0.33737278048134034,0.36953297869318724,0.7069057591745276,0.1097938421897729,0.28396088313037954,0.24408448450373194,0.3227569404180554,5.736256001477637,56.99587459862271,-0.43425224867753703,-7.294425917103383,13.321967424006358,0.1477570717597322,1.5601007270199148,-7.14666884534365,-0.9078463079776472,6.827552997704975,8.417857508414652,0.7833286105085292,-0.4735940593001108,3.6249611086070974,89.60400379336755,-0.4735940593001108,-0.5897549795918167,-8.60585269444868,9.042773548313395,-13.360997505486012,-1.767714036628604,1.0900129472343756,1.9784815926881454,7.25488327775131,0.39808272561142705,0.5351632664850594,97.93069166568625,110.70234450230649,106.41245947111108,100.37012027843264,96.43927174544177,93.08556390186314,98.97537093957737,0.0,0.0,0.0,0.0,2.8854471169779257,162.0,467.44243290455773,1008632.3023662061,17.0,,0.0
CHW,117401.38078836586,1975.0,25.90987370838117,1975.0,1975.0,1352.0,4568.0,5226.0,1194.0,917.0,174.0,33.0,70.0,546.0,494.0,534.0,51.0,615.0,35.0,42.0,47.0,122.0,92.0,53.0,0.2613446549816303,0.10218140006505932,0.11768082611538459,0.9274151259942595,0.3404109071425564,0.3597860056077306,0.7001969127502871,0.09844135062610027,0.2865650419615384,0.23325679259280524,0.32297259307726706,2.0058156328554406,57.48416271535483,0.059421617821720785,-3.306161500191351,14.418381423773184,0.4942217994976035,1.6766082518375838,-2.8119397006937477,-0.11501377572189753,13.168036199195123,12.034153439041535,1.4341288626758772,-0.1744353935436183,4.0207350503663255,97.79371105314614,-0.1744353935436183,-2.2361047193408012,-9.327048053401118,9.361300024044636,-16.025399565696716,-1.7324534505605698,1.0782630749922166,2.376697770909391,2.1739380022962114,0.07120994979161391,-1.3319007024136784,101.30922090022946,112.99069632200525,91.56566104685764,103.82625263681814,94.9143257817207,81.29153680214988,102.30609896128658,0.0,0.0,0.0,0.0,3.1423199330137774,161.0,505.9135093761959,1007250.35304248,4.0,,0.06489073747990814
CIN,116280.99688424988,1975.0,28.571116996416887,1975.0,1975.0,2148.0,5581.0,6419.0,1515.0,1076.0,278.0,37.0,124.0,840.0,779.0,691.0,67.0,916.0,35.0,45.0,66.0,122.0,168.0,36.0,0.27205473267237884,0.10764916610188505,0.14270135488674246,0.9963307032090669,0.35175132064028664,0.4020612754041128,0.7538125960443995,0.13000654273173393,0.30166230657283066,0.2696681735052189,0.34355020156229926,17.017980182960137,70.06809904986933,15.113175711370701,5.550397258139897,13.787304211896558,0.395367102209124,1.6145950999597853,5.945764360349021,16.843380016391233,38.191043688596594,43.17429646781092,4.051563140816769,1.7302043050205331,4.578474736978286,111.33116106197072,1.7302043050205331,13.320280816406012,-8.316794712476584,10.204592397361218,156.49459555745125,15.96645730547607,1.0397459925623174,2.1563934871964694,8.845303006698863,1.8102380477546633,-1.3677127126488737,102.54152120266988,115.62626238647886,120.4297458181556,104.63119052202582,104.89505295495087,110.18731515110065,105.06176390064596,0.0,0.0,0.0,0.0,2.986235884094096,162.0,483.770213428883,1006152.4916653684,18.0,,0.0
CLE,115520.38509109142,1975.0,26.570783887681763,1975.0,1975.0,1717.0,5335.0,5983.0,1397.0,1020.0,200.0,25.0,152.0,681.0,640.0,519.0,35.0,655.0,23.0,40.0,64.0,144.0,105.0,88.0,0.2620812384497743,0.08674577922898212,0.10947685046899548,0.8411559689110815,0.32760516264198564,0.39570995382032426,0.7233151164623098,0.13362871537054988,0.27222805207705164,0.22162794697309043,0.33021674553390196,3.5036387217264195,51.16655187767714,2.8038771427447986,-0.14141241001028454,12.387212269117123,-1.2988530000017655,1.440418428203196,-1.436743690290918,1.9646819552039334,14.355568962233338,19.23371088592445,1.5387758027303928,-0.8391951875408656,3.6614059900701874,104.66310236468145,-0.8391951875408656,2.858840323984623,-7.475669501189621,7.70787422202083,8.934400022029877,0.731960266828537,0.9732453948316139,1.8289501686591136,6.4902222965067695,0.18794217287059534,1.0040461544183168,101.59475456569088,95.92221276902647,85.18227236689208,99.92046573098901,104.39134064853384,110.34878701155218,97.1876745509353,0.0,0.0,0.0,0.0,2.733607904277118,159.0,434.6436570282467,1005405.8306869464,5.0,14.99827882960413,0.121241915791409
DET,119411.76531690141,1975.0,27.561795774647887,1975.0,1975.0,1539.0,5210.0,5680.0,1315.0,990.0,167.0,37.0,121.0,554.0,528.0,366.0,26.0,820.0,28.0,38.0,37.0,117.0,63.0,55.0,0.2523463047320422,0.06443661921848591,0.14436619666461267,0.5419008193026409,0.30285144433239436,0.3684512836903169,0.6713027280227114,0.11610497895827467,0.278643631097007,0.23010563419014088,0.30709938548345267,-4.040418151840651,45.81777555169031,-7.061601490549512,-4.1453301127214175,12.957748233718457,-1.8623642811525456,1.5067618878541882,-5.488068506504658,-7.709495311872864,1.266946303195124,0.8147104234034683,0.16153890143113336,-0.6478938213233512,3.4413492946481448,84.62472609611888,-0.6478938213233512,-12.468632316216826,-8.09394735644086,7.3056537290720245,-118.73659984022379,-11.930505733937025,0.9880016245367661,3.12280392450414,1.7295774647887323,-0.6961898993074805,-2.794238649171854,97.82104604837633,71.25307022116506,112.32914202569293,92.37051431349242,97.20029303475644,95.87792233517958,99.47808952136148,0.0,0.0,0.0,0.0,2.859513685667254,159.0,454.662676056338,1009214.9086267606,6.0,,0.12253311110563381
HOU,116345.75462888424,1975.0,26.2046369344711,1975.0,1975.0,2094.0,5514.0,6211.0,1401.0,1045.0,218.0,54.0,84.0,664.0,606.0,523.0,66.0,761.0,32.0,44.0,97.0,119.0,133.0,62.0,0.2538840579022702,0.0842054413485751,0.12252455266655933,0.8891105756174529,0.3188107294329416,0.35889481955997415,0.6777055489929157,0.10501076165770407,0.2787387064400258,0.22025438728707136,0.3093713401157973,1.2965751755263002,44.91783097777513,1.9565955790386949,-1.550460196996609,11.336817648974336,-0.09368492094306549,1.3276250341511582,-1.6396517539812236,2.23200366668854,13.256794595832808,18.0717063474193,1.431101138368374,0.2754080876498442,4.371472480883592,93.76495464399162,0.2754080876498442,-3.2775968443602324,-7.307836067883351,7.620860088106189,2.51279878616333,-0.2695424547418952,1.0673560662615837,1.8724181176819974,12.944936403155692,0.3687283910014427,-2.919792653531615,95.69272054442243,90.44529380306189,103.40196661642078,94.83275318211734,93.63321813363561,89.00208901724889,97.07802243732827,0.0,0.0,0.0,0.0,2.455477239861536,162.0,397.78731283207213,1006210.6216390275,21.0,,0.0
