Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
BOS,118560.55032548824,1952.0,26.344266399599398,1952.0,1952.0,1233.0,3566.0,3994.0,922.0,663.0,163.0,23.0,73.0,469.0,409.0,368.0,524.0,21.0,39.0,81.0,50.0,34.0,0.2585904568134702,0.09213820667576364,0.1311967947088132,0.8966922276509763,0.3313319094757136,0.3782924506502253,0.709624360125939,0.11970199383675514,0.28414970158137204,0.2416124193214822,0.3322753646873548,5.57778214245067,44.93699886737556,-0.18223441064206056,1.4389083625438157,10.270200655588104,0.504339260621389,0.9049425981360552,1.9432476231652047,-0.0885649499750431,13.029825926914322,13.056434843377453,1.391351359132169,0.09366946066701742,3.8121922838807976,90.18072310036365,0.09366946066701742,99.38520233186873,91.18068324064369,133.78415752976312,97.48307343701734,99.62730427857134,100.15437369759705,102.83627596946123,0.0,0.0,0.0,0.0,2.341382201967951,154.0,360.5728592889334,1008385.8495242865,3.0,,0.0
BRO,118276.01968243466,1952.0,29.389348329474032,1952.0,1952.0,1849.0,5248.0,6046.0,1377.0,993.0,199.0,32.0,153.0,774.0,725.0,661.0,691.0,35.0,102.0,151.0,90.0,49.0,0.2625405537067482,0.10932848121534898,0.11429043934899107,1.159217021816242,0.3474214323087992,0.40113340475653325,0.7485548370653323,0.138592851049785,0.2764411141017202,0.24892490852629837,0.3491057796861817,15.740928418051647,68.3689417615135,10.867632544998076,1.5527621567978829,13.732495260761642,0.3164237558329062,1.884381464567914,1.869185912630789,11.496547983675445,28.982610621635786,31.14236809211592,3.1073853061272367,0.6289154386773719,3.9011718813674143,105.65604359006268,0.6289154386773719,100.28371819326995,117.99596710365664,114.57736395439031,103.77227026414579,102.94500868759621,108.39407390588644,100.20952532596702,0.0,0.0,0.0,0.0,3.110511883086338,155.0,482.1293417135296,1008099.3693350976,22.0,,0.0
BSN,117317.70788468218,1952.0,28.482111844390413,1952.0,1952.0,1801.0,5155.0,5758.0,1199.0,878.0,183.0,30.0,108.0,564.0,519.0,479.0,707.0,32.0,92.0,114.0,58.0,34.0,0.23255319072559918,0.08318860677231678,0.12278568898645364,0.8135658794145536,0.30119282595571384,0.34303745218200765,0.6442302781377214,0.11048426145640848,0.2508614079211532,0.22473081006078502,0.30272626616425213,-0.1710155120840606,43.89489101039512,-1.5503803309724518,-2.098992705800625,11.498341169214758,0.05225977495431734,1.5778094629646149,-2.046732930846308,-1.2154280687863905,9.813989632546676,7.434959036165027,1.0722231407215193,0.33495226218606133,3.3947223254980776,81.93680030008728,0.33495226218606133,88.82931918289889,89.7837416104819,123.09394080140669,89.9641197406535,88.03553400515565,86.41022326210239,90.98432098922225,0.0,0.0,0.0,0.0,2.6044594340482807,155.0,403.69121222646754,1007187.1300798889,16.0,,0.0
CHC,116621.96905566423,1952.0,28.672772541348035,1952.0,1952.0,1754.0,5130.0,5623.0,1344.0,983.0,212.0,45.0,104.0,604.0,571.0,410.0,688.0,21.0,62.0,128.0,49.0,38.0,0.2618079947497777,0.07291481376151521,0.12235461441561445,0.7440215836823759,0.3186388266098168,0.3823011698899164,0.7009399964997333,0.12049317514013871,0.2855140907983283,0.21376489393917839,0.32559789791672,4.627823801459798,46.13182659896641,0.23471056199173254,1.237146415228607,10.829850596862874,-0.6295533575993425,1.486078774560327,0.6071530268929214,0.13832488165503293,13.061407279971156,16.752804613006084,1.3962918507068642,-0.09638568033669963,3.7701116458910384,89.50603050354012,-0.09638568033669963,100.02168752905023,78.69544944126693,122.66178402367566,95.17511401603515,98.12944308326561,94.25500075786019,103.51687650057657,0.0,0.0,0.0,0.0,2.453041366978481,155.0,380.2214120576205,1006481.9059221057,17.0,,0.0
CHW,118087.2677269715,1952.0,28.197923569692954,1952.0,1952.0,1443.0,3979.0,4527.0,1030.0,795.0,149.0,28.0,58.0,464.0,425.0,402.0,371.0,53.0,93.0,85.0,43.0,32.0,0.2584461174311907,0.08880052965473824,0.08195272764192621,1.520314131905456,0.3340489862502761,0.3545301233013033,0.6885791095515794,0.09608400587011265,0.2717996374713939,0.18356527526176275,0.3246556307979324,6.931009828083759,58.01696538553604,3.8777600839074884,2.091491712707182,13.330118277613982,0.5805877771895928,1.1745624328227062,2.671155482071413,3.929035598278491,21.10487179078659,17.35794637969124,2.2554515951802347,0.051275514371002716,3.325984459268282,93.17199578397366,0.051275514371002716,99.32972774518413,87.87769219931982,83.56893664342486,98.28248027702804,93.36924490390257,80.39325930862238,98.34205054216537,0.0,0.0,0.0,0.0,3.0000155764744862,156.0,468.0024298652529,1007914.8064943671,4.0,,0.0
CIN,116014.74983292492,1952.0,27.270216083760303,1952.0,1952.0,1401.0,4081.0,4489.0,1016.0,739.0,163.0,31.0,83.0,465.0,442.0,352.0,580.0,14.0,42.0,82.0,30.0,34.0,0.24855260979973268,0.07841390018846069,0.12920472208843842,0.8502430910051235,0.31019299228670083,0.36449415516752065,0.6746871474542214,0.1159415453677879,0.27069748620561374,0.2261082645132546,0.31514790382850205,1.4434357695114648,48.58168212915987,-3.2353586934202374,-1.234350634885275,12.300022433107973,1.2358591493279718,1.6878166601626547,0.0015085144426966596,-3.5926235349673705,10.396724072745954,8.836501785892894,1.1283473304276053,-0.35726484154713295,3.41734036162477,83.50221144705723,-0.35726484154713295,94.94068449783076,84.63049961228243,129.52908879935586,92.65240436004136,93.54208232314345,90.67838883583013,98.17120664236997,0.0,0.0,0.0,0.0,2.804137386578303,154.0,431.83715749610155,1005883.6435731789,18.0,,0.0
CLE,116386.091070163,1952.0,29.594613749114103,1952.0,1952.0,1695.0,4982.0,5644.0,1319.0,932.0,199.0,48.0,140.0,717.0,671.0,566.0,682.0,18.0,78.0,114.0,44.0,38.0,0.2648464904018426,0.10028348646810774,0.12083628586162296,1.4671492661823173,0.34146341820995746,0.40878671006998585,0.7502501282799432,0.14394021966814313,0.2813830232595677,0.24592487525513823,0.3486051921837635,15.235723949416084,65.7922984407235,14.154087702266883,0.2652374202693125,13.19198418285864,0.0564220154078441,1.1623909640470638,0.32165943567715666,14.123112015928509,28.799146598511363,30.924799843854128,3.0974562256340015,-0.030975686338374393,3.943068846602195,111.9636788048323,-0.030975686338374393,101.7896111087319,99.24131523520477,123.21932665277907,100.46392309780282,107.65828892217242,120.43443963362652,101.84558361948604,0.0,0.0,0.0,0.0,2.9880821196987952,155.0,463.15272856130406,1006250.9870659107,5.0,,0.0
DET,117059.85821517931,1952.0,28.973033083124825,1952.0,1952.0,1213.0,3211.0,3597.0,770.0,569.0,123.0,25.0,53.0,315.0,308.0,323.0,363.0,13.0,50.0,94.0,17.0,29.0,0.23952345348623852,0.08979705256769531,0.10091743061662498,1.1119905803222128,0.3112014592474283,0.3430877387650821,0.6542891980125104,0.10356428527884347,0.25513429246010566,0.20544898559911037,0.3080384105381502,-0.283556087810614,30.400796526168712,-2.793750095114798,-2.608901251738526,8.00662423073127,1.0369733720313585,0.705491117129702,-1.5704772812908545,-3.4356135342437955,3.7060245323263215,3.46251034792218,0.41873617612485114,-0.6418634391289975,3.1444452964722203,80.53352945625774,-0.6418634391289975,92.0570974710376,88.86385899533893,102.90764698237363,91.5603774883255,90.35577232758469,86.65199130840989,92.31222571734303,0.0,0.0,0.0,0.0,1.8019343031804282,156.0,281.10175145954963,1006915.3438976925,6.0,,0.0
NYG,119688.14643043252,1952.0,27.675004342539516,1952.0,1952.0,1843.0,5102.0,5757.0,1309.0,926.0,178.0,56.0,149.0,711.0,646.0,530.0,656.0,38.0,87.0,96.0,30.0,31.0,0.2557837584933125,0.09206183732082683,0.11394823643512249,1.0223702743694634,0.33028987671565047,0.40003982612714967,0.7303297028428002,0.14425606763383708,0.26703080309640437,0.23189161054021193,0.3399625746942772,9.208629522835745,58.53837698618463,5.462116929641905,2.5279805352798053,12.871861965109982,0.49300652034470704,1.766284833233192,3.01966971297976,5.474518514618773,23.132335025941707,26.305820971574168,2.4703304529848142,0.012401584976868643,3.745210727984161,101.39515445901027,0.012401584976868643,97.70279674129996,99.36043570031215,114.23430194472517,98.6551984552963,102.6643577615762,112.82330032201867,96.81511741118062,0.0,0.0,0.0,0.0,2.9345043510734756,154.0,451.91367031439984,1009483.1759597012,30.0,30.0,0.0
NYY,116874.85218945488,1952.0,27.75853440571939,1952.0,1952.0,1617.0,4941.0,5595.0,1328.0,946.0,206.0,52.0,124.0,681.0,641.0,533.0,607.0,29.0,92.0,90.0,45.0,40.0,0.26877605339606797,0.09526362775603218,0.10848972248954425,1.202557371101698,0.3429215224636282,0.4068338273485254,0.7497553498121536,0.13805777395245758,0.28657257879320824,0.22591599657193923,0.3485912056068304,13.606904015710723,66.15986957025777,12.673266988352163,5.863806970509383,13.712912659402987,0.8958242949747528,1.2082917584731785,6.759631265484136,12.736564284495769,34.41739996785606,37.39950521523202,3.659431631344603,0.06329729614360716,3.980477879791134,112.31155669729344,0.06329729614360716,103.29987725725647,94.2736241583722,110.62927380287954,100.89292036602346,107.14397667307287,115.51261128657269,103.70570473087002,0.0,0.0,0.0,0.0,3.1262456030616623,154.0,481.4418230563003,1006723.5794459339,9.0,,0.0
