Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCA,116209.19029649596,1967.0,24.644204851752022,1967.0,1967.0,1997.0,5024.0,5565.0,1155.0,851.0,194.0,49.0,61.0,496.0,438.0,410.0,36.0,967.0,40.0,33.0,58.0,73.0,119.0,55.0,0.22995293936963163,0.07367475229793351,0.1737645998,0.5379670419166217,0.2911232169884995,0.3248101103831087,0.6159333273716083,0.0948571710134771,0.27114826939245285,0.2584007190745733,0.2793580252518126,-1.844440197278708,37.30164742740284,-4.626183574867752,0.2817053426875337,10.535986701644763,0.3390720524125618,-0.33659476000778604,0.6204736696632357,-3.9999964840383484,6.819869127261864,7.969514256897624,0.7842015237000466,0.626187090829403,4.409928601492104,79.96691939149754,0.626187090829403,94.59470638577969,85.78335816052679,116.48327076877231,93.20481515811754,89.0916810394686,78.08023938858332,100.70766091126478,0.0,0.0,0.0,0.0,2.426236515834681,161.0,390.6240790655885,1006077.9563342318,10.0,10.0,0.0
LAD,116879.49692097161,1967.0,27.51881628463907,1967.0,1967.0,2003.0,5211.0,5846.0,1222.0,919.0,193.0,35.0,75.0,499.0,436.0,470.0,72.0,837.0,42.0,35.0,88.0,129.0,53.0,46.0,0.23477665395039338,0.08039685213787205,0.1431748199269586,0.689898595218611,0.3006920200571331,0.3286752437565857,0.6293672638137187,0.09389858980619227,0.26440683634878553,0.23640095855285662,0.2838603659260325,-0.145724518819216,39.14198698377305,-0.8490113654262932,-3.2307560725282243,10.574104107108338,0.012283512221644829,2.1589543880544935,-3.2184725603065796,-0.9555404393952321,8.55904549546102,12.436812874308552,1.04021226062456,-0.1065290739689388,3.2688011190272195,88.52814311735014,-0.1065290739689388,91.0261512240722,101.02526981399728,102.39130287915151,93.89131962505178,86.83169632607287,77.86101834824686,92.85859094113893,0.0,0.0,0.0,0.0,2.4199832756277795,162.0,392.037290455012,1006737.3316797811,22.0,,0.0
MIN,118705.82619359058,1967.0,27.83077174623937,1967.0,1967.0,2138.0,5458.0,6116.0,1309.0,914.0,216.0,48.0,131.0,671.0,619.0,512.0,52.0,976.0,46.0,34.0,66.0,114.0,55.0,37.0,0.24008331503858732,0.08371484582325049,0.15958142519702423,0.5972528104040223,0.3081044928149117,0.3716955416169065,0.6798000344318181,0.13161222657831917,0.2658108241922825,0.2647155001536952,0.3054488186595257,10.091555916321797,58.31484859652442,5.790503680304701,-1.9219568062827226,12.979074058675392,-0.17081540288462105,-0.41464444115339794,-2.09151520667795,5.865157223864615,16.33807163470866,16.654126620931862,1.91924304222832,0.07465354355991355,3.919415139570907,96.02633412952635,0.07465354355991355,98.76199346029779,97.47356290481352,106.97556569224496,98.64147078085433,101.95181608869048,108.33460504783125,98.74141566840767,0.0,0.0,0.0,0.0,2.934159102885874,164.0,481.2020928711576,1008520.5145519947,8.0,,0.0
NYM,116690.32557647556,1967.0,24.24391791834144,1967.0,1967.0,1670.0,4335.0,4727.0,1035.0,810.0,141.0,16.0,68.0,395.0,368.0,280.0,54.0,778.0,28.0,32.0,52.0,85.0,51.0,41.0,0.2385149800234821,0.059234186115083555,0.1645864179591707,0.4530971916003808,0.2867903349900572,0.3253079001385657,0.6120982351286227,0.08679292011508356,0.27169325961455465,0.23820604951978,0.2748608338667305,-0.3339840135142002,40.207448899337166,-4.001351511027238,-2.772583033636556,10.911537370751493,-0.5127397274851849,2.2278493996638655,-3.285322761121741,-4.139231603076391,5.714832406217227,2.7926116848218823,0.7041653815102232,-0.1378800920491535,3.1714423892244574,76.04013187001891,-0.1378800920491535,92.47555187242524,74.43263604682765,117.70378184969478,89.55050753528751,85.94208822805014,71.96897375697108,95.40123090167634,0.0,0.0,0.0,0.0,2.497208053554051,162.0,404.5477046752697,1006557.1271419505,25.0,,0.0
NYY,118482.7710489993,1967.0,27.68064182194617,1967.0,1967.0,1920.0,5150.0,5796.0,1165.0,896.0,158.0,16.0,95.0,502.0,443.0,512.0,33.0,971.0,28.0,32.0,74.0,107.0,63.0,37.0,0.22599351104071777,0.08833678346290545,0.1675293300967909,0.5994545213678399,0.297484979326432,0.31920261598084887,0.6166875953072809,0.09320910494013114,0.2581928479437543,0.2722567277467219,0.28194582029516313,-1.6532775483704043,40.1259895162936,-2.4860440640147825,-1.3145815358067299,11.244694652965228,-0.09863788258048768,-0.35923596007242564,-1.4129926099786934,-2.281502803193759,7.190963279720349,8.88014760084979,0.8520583362676306,0.20454126082102364,2.887052920722159,86.52529320343916,0.20454126082102364,92.96593416283758,102.85512605326892,112.30345157665154,95.24157089653154,87.55360975798202,76.72365883531369,95.91241282803993,0.0,0.0,0.0,0.0,2.5576661710748794,163.0,416.89958592132507,1008300.7746721877,9.0,,0.0
PHI,117181.83733525907,1967.0,28.368116988626106,1967.0,1967.0,1803.0,4905.0,5539.0,1202.0,863.0,197.0,47.0,95.0,559.0,498.0,495.0,96.0,934.0,26.0,28.0,85.0,99.0,77.0,57.0,0.24525262395035208,0.0893663110736595,0.16862249467142085,0.6004223716827948,0.3150990920037913,0.36360213519462,0.6787012271984112,0.11834951124426792,0.28414123661473184,0.27513991855389064,0.3027121005052342,6.487118468964826,49.650571949877914,2.5584540530192035,-2.2693627008485286,11.617241963797968,-0.20805631649595863,2.3719357461188513,-2.4774190173444874,2.329817807292216,13.841576499864548,16.72241383369224,1.6360168785140867,-0.22863624572698757,4.145238129166126,94.21609454659534,-0.22863624572698757,95.08782947610386,112.29613409509574,120.59017732969829,98.38993916523042,96.05892377496204,98.13580252393001,99.77216130214863,0.0,0.0,0.0,0.0,2.658715192197147,162.0,430.7118613468135,1007030.5634591081,26.0,,0.0
PIT,117063.85276872964,1967.0,29.15928338762215,1967.0,1967.0,2023.0,5621.0,6140.0,1566.0,1222.0,192.0,62.0,90.0,666.0,607.0,381.0,97.0,900.0,35.0,43.0,60.0,129.0,78.0,37.0,0.2779552783869707,0.062052116780293154,0.14657980408973942,0.4798759624320847,0.32546595853175897,0.38247338159511396,0.707939340126873,0.10451810320814331,0.31287042222068406,0.2232899031286645,0.314457276598076,11.409834355295038,59.63415773665239,7.279042686303143,-0.253257328990228,12.979351467078594,0.21622617593405205,2.6500427383832417,-0.03703115305617597,7.8163177167185385,23.408680769124196,28.50105642467957,2.710770625771638,0.5372750304153959,4.180352816533947,102.40298104783258,0.5372750304153959,107.76710025574958,77.9735981392456,104.82637326993574,101.62700138757579,101.04446000827731,86.6667536584936,109.87790238509403,0.0,0.0,0.0,0.0,2.952223175863192,163.0,481.21237785016285,1006913.1496742672,27.0,,0.0
SFG,115601.03394123606,1967.0,26.90054035798717,1967.0,1967.0,1965.0,5274.0,5922.0,1300.0,934.0,194.0,32.0,140.0,624.0,592.0,491.0,74.0,945.0,41.0,27.0,89.0,117.0,20.0,29.0,0.2466420810349544,0.08291117820043904,0.15957446765518407,0.5493271566538332,0.3130092281962175,0.3770410338915906,0.6900502620878082,0.13039895285663625,0.2750823949125295,0.2661263069334684,0.30884199377271626,8.507251919032846,51.54007081771224,4.224492203342169,1.5048969942586965,11.582082275954182,0.29510045176788996,2.364757061136741,1.7999974460265864,3.9681896564732404,19.715026439590748,25.946912264216852,2.256178111748478,-0.25630254686892795,3.060017494985839,97.47381646317683,-0.25630254686892795,95.62654117751987,104.18472770465691,114.11949152649022,97.73737754855547,99.60930486626329,108.12723899175302,96.60759098478684,0.0,0.0,0.0,0.0,2.6506685672323544,162.0,429.4083080040527,1005485.0631543398,30.0,,0.0
STL,116633.20205479451,1967.0,27.79125896934116,1967.0,1967.0,2000.0,5548.0,6132.0,1459.0,1079.0,225.0,40.0,115.0,694.0,655.0,442.0,77.0,910.0,45.0,44.0,53.0,105.0,102.0,54.0,0.2626979817411938,0.07208088667384213,0.14840182603392044,0.6295118170642531,0.31959535116144816,0.37975933717889765,0.699354688340346,0.11706135543770384,0.29220799881572085,0.23923679222113506,0.31292262489048045,12.183775957827303,59.29825297877751,7.927028263302848,1.5128832354859751,12.68064150131573,-0.1523726408753182,2.5890540073468395,1.360510594610657,8.403999514545298,25.034205617818525,29.267361683611988,2.8711248920732726,0.4769712512424508,3.911699424470852,100.96972781722336,0.4769712512424508,101.85163562849381,90.57557393129302,106.12939010511857,99.79389962154187,100.32744500626242,97.06765950817969,102.60469032571456,0.0,0.0,0.0,0.0,2.920109557848989,161.0,470.13763861709066,1006491.673026745,28.0,,0.0
WAS,116295.72600114964,1967.0,26.72389346618126,1967.0,1967.0,1893.0,4722.0,5219.0,1065.0,794.0,154.0,16.0,101.0,460.0,456.0,387.0,28.0,885.0,27.0,25.0,58.0,100.0,42.0,26.0,0.22488267647173787,0.07415213599559303,0.1695727143458517,0.48305836348974907,0.2860273805175322,0.32855425573059965,0.6145816362481319,0.10367157925886186,0.2543869522793639,0.26307721778310017,0.2797792867665343,-0.8157023928655964,40.87101314421306,-2.1900892012028743,2.3378689152932157,11.21978484146107,0.7483216680901835,-0.35844016255839006,3.0857426299602735,-2.0626700244740572,11.884417284388896,11.745101194637623,1.3376880944384149,0.12741917672881675,2.853397592580866,83.82437732511559,0.12741917672881675,92.50897514250987,86.33920090772352,113.67323622232709,91.573353053289,90.1186570860905,85.33568564019632,94.70005330123207,0.0,0.0,0.0,0.0,2.58370216808584,161.0,415.9760490515424,1006161.0013412532,13.0,,0.0
