Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,117255.6484285947,1983.0,27.538348803126528,1983.0,1983.0,2064.0,5424.0,6141.0,1477.0,1086.0,217.0,45.0,129.0,741.0,683.0,574.0,72.0,839.0,17.0,45.0,78.0,129.0,146.0,88.0,0.27181446856098357,0.0934701183426152,0.13662269934473215,0.8786955447865168,0.3400787642113662,0.39994250557417366,0.74002126978554,0.12812803701319003,0.2982840553225859,0.25109916967269175,0.3294051527086128,9.40742238039064,62.507195437730815,5.3295438484018245,-0.7487379905552841,13.733226438694308,0.5943664654897078,1.2762788579874835,-0.15437152506557636,5.043952869802552,19.899086641418766,22.039193523374774,2.098751187446097,-0.2855909785992727,4.421690525083852,99.4738695135752,-0.2855909785992727,8.652176903327927,-8.094220726516483,9.268328418110176,63.42159749940038,6.491906874813139,1.026536503340518,2.2950198105665702,5.9216739944634424,1.0253131219623872,1.8103770649391897,103.2651866310054,102.94582614294558,102.3027009670763,102.55047961894898,102.56253916753762,101.10313173203076,103.62846380876829,0.0,0.0,0.0,0.0,2.8969514763035336,162.0,469.3061390652988,1007100.9563588992,16.0,,0.0
BAL,117783.71223143292,1983.0,29.802233124682793,1983.0,1983.0,1740.0,5216.0,5911.0,1425.0,963.0,272.0,26.0,164.0,775.0,728.0,585.0,48.0,724.0,21.0,52.0,37.0,131.0,58.0,27.0,0.27320364411368636,0.09896802527829471,0.12248350500456777,0.8692678153819998,0.34554417539705634,0.43013847914210795,0.7756826545391643,0.1569348350284216,0.2888078353955338,0.24919641490441552,0.3448384595710312,12.615098626164443,65.05158907123561,11.45416956935447,1.090205699188526,13.561681255303364,-1.8121723690624971,1.5050686216554563,-0.834841968115111,11.353033750012827,25.584941658856536,28.312062308575875,2.688210227966723,-0.1011358193416424,3.630400974848096,114.85144402437592,-0.1011358193416424,11.153994537889957,-7.302703379979696,8.516617175790989,111.20549845695496,11.594748124480247,0.9610834053840921,2.2690726531286023,10.183386905768906,1.0275021552726957,1.8218523656184364,102.89630206948749,120.94077085806136,96.82741780671195,105.5061721188239,107.35734199387204,116.12162908914394,101.08504700384375,0.0,0.0,0.0,0.0,2.8607649255608187,162.0,463.44391811876164,1007619.7809169345,2.0,,0.12688128353578074
BOS,117208.15853463447,1983.0,29.23308270676692,1983.0,1983.0,1700.0,5590.0,6251.0,1512.0,1051.0,287.0,32.0,142.0,724.0,690.0,536.0,44.0,758.0,28.0,48.0,49.0,171.0,30.0,26.0,0.2710173530540714,0.08574628014589666,0.12126059777107664,0.9641310905997439,0.33464687077139654,0.4097133249553671,0.7443601957267639,0.13869597190129576,0.28789221058006714,0.2297232446840506,0.33204042159392444,7.877901739663691,66.01026530067591,2.293163160002603,0.009918413053911375,15.034808366088198,-2.0826288522233813,1.6685555336697895,-2.07271043916947,2.030593836201425,16.66124729678994,16.890913948889693,1.7539002064848044,-0.26256932380117814,3.015393263906894,99.34948553653255,-0.26256932380117814,-0.8302060887217522,-9.108684561273,9.505875976502042,-16.068199157714844,-1.5358453020453453,1.0169605141810427,2.3237686789233503,5.015357542793153,0.2732236915780671,-0.5188977289011626,102.07288235994527,104.78355195928498,95.8606676338484,102.1788612297169,102.25947149487152,102.62604986562611,100.76457101196992,0.0,0.0,0.0,0.0,3.1715132979955207,162.0,513.7851543753,1007055.3893776996,3.0,,0.12180379756518958
CAL,115407.07276771529,1983.0,31.517635843660628,1983.0,1983.0,1717.0,5640.0,6294.0,1467.0,1050.0,241.0,22.0,154.0,722.0,682.0,509.0,39.0,835.0,31.0,46.0,68.0,147.0,41.0,39.0,0.26029520706657133,0.08087067000111217,0.1326660307314903,0.6513388909877662,0.3220389495049253,0.39357975361328257,0.7156187031182079,0.13328454654671115,0.278703974248014,0.2380044488894185,0.31988545819019465,2.8042887799571403,45.71065320935477,1.0497365318363585,-2.515252621544328,11.096898996795302,-1.4692150134543531,1.2315283159472044,-3.984467634998681,0.5169622387410095,8.860921916484838,12.027924776106747,0.946060327001149,-0.5327742930953488,3.0245383582621295,96.62137605932885,-0.5327742930953488,-2.364547923207283,-6.904433174164741,6.933959733089891,-11.013401180505753,-1.301078174263239,1.049163614052002,1.6003265697448028,5.463616142357801,-0.0218822853737382,1.3415902802153672,98.03461568183373,98.82546552020008,104.87705414632808,98.32924197431377,98.23272796890465,98.6219450551494,97.54861497588796,0.0,0.0,0.0,0.0,2.3408321466603117,162.0,379.2148077534159,1005293.385128694,1.0,,0.11697408380203368
CHC,116035.97842555995,1983.0,29.052371541501977,1983.0,1983.0,2209.0,5458.0,6072.0,1423.0,970.0,271.0,42.0,140.0,696.0,646.0,468.0,63.0,855.0,29.0,49.0,67.0,111.0,84.0,40.0,0.2606635500367259,0.07707509842193679,0.14081027613125824,0.6535882387531292,0.3191749114163373,0.4030165908498024,0.7221915022661395,0.14235304081307645,0.2849387934736496,0.24094202837450596,0.319728756055245,5.577089471222266,58.99604557077886,0.9500033571378893,-2.2656893427771374,13.815776942053635,0.39525444977499585,1.2839505775665683,-1.870061755758601,1.0492622273049343,14.278927991166537,14.917470805009794,1.5151037918786494,0.09925887016704514,3.8181672609875172,92.01609270897359,0.09925887016704514,0.3262317809276283,-8.535547771884069,8.940470547186242,23.51989983022213,2.3244853541254997,1.037535984766067,1.8688679446348424,6.591897233201581,0.639371035699254,-2.4026119863692714,99.01270909534163,84.8887304604767,105.43834693091206,96.24693951115862,103.33403780960695,112.30949077110124,99.04123948838985,0.0,0.0,0.0,0.0,2.914365066964756,162.0,472.12714097496706,1005906.6373517787,17.0,10.0,0.0
CHW,116700.37321363136,1983.0,28.259069256137778,1983.0,1983.0,1757.0,4852.0,5458.0,1279.0,847.0,243.0,36.0,153.0,715.0,694.0,475.0,50.0,783.0,41.0,46.0,44.0,95.0,137.0,43.0,0.26317165648570906,0.08702821494118725,0.14345914203865884,0.7254109061617809,0.33139150020483693,0.42274173007072197,0.7541332302755588,0.15957007358501282,0.283903734796812,0.25851960361304505,0.33457427606255374,8.360831755815191,60.52781120662819,5.394688617597205,1.554781971418102,13.491977463766098,-2.6914441847416803,1.497332929636288,-1.1366622133235784,6.425734810317962,20.27838299039677,22.732038915928044,2.126537509080976,1.0310461927207586,4.740307207478039,104.76030506780045,1.0310461927207586,8.30226727668196,-7.763612109054523,8.814336571789195,93.03539896011353,9.255358969792724,0.9812204016023784,1.5052634590818224,9.736350311469403,0.9321328682689144,1.1509783095080546,99.11796875817863,106.35010016408403,113.40937935970746,101.18488792106156,105.51120323111022,118.07153520256024,99.368572660776,0.0,0.0,0.0,0.0,2.8460612815408575,162.0,461.0619274459509,1006561.9329424697,4.0,,0.14279982785086112
CIN,116606.42165242165,1983.0,27.982905982905983,1983.0,1983.0,2076.0,5251.0,5967.0,1253.0,877.0,234.0,35.0,107.0,617.0,566.0,580.0,67.0,1002.0,18.0,44.0,72.0,119.0,154.0,77.0,0.2385726293273001,0.09720127324065696,0.16792357930735713,0.6821974833348416,0.31305746159208986,0.35749476601944025,0.6705522276115301,0.1189221366921401,0.27498149548751466,0.2830568129713424,0.3006530519067755,-1.3620614531132564,43.982913480390714,-3.8090851263182515,1.5173453996983408,11.72759830717666,0.39718957940837296,1.089888515363505,1.9145349791067139,-3.7018123997302106,11.03020940191667,13.416803321103975,1.1531668582390315,0.10727272658804031,4.21294071908717,82.35063158686292,0.10727272658804031,-4.313435863004997,-7.230767070244196,7.40331132607405,-52.42980293929577,-5.619816358201206,1.0312174558452232,1.4965963764095995,11.267135914194737,-0.08188226251488823,1.6980589829956532,90.65188612080398,107.0552338366243,125.74071367053594,94.43387945067839,91.69290930467882,93.85512727894422,95.54926583352517,0.0,0.0,0.0,0.0,2.473874830418971,162.0,400.7677224736048,1006467.2669683258,18.0,,0.0
CLE,128704.09124441855,1983.0,29.704717530576588,1983.0,1983.0,1458.0,4523.0,5151.0,1215.0,909.0,210.0,29.0,67.0,585.0,562.0,505.0,33.0,520.0,28.0,55.0,40.0,120.0,88.0,61.0,0.268589383337022,0.09803921519840807,0.10095127110580471,1.0372610928190644,0.34190265915880413,0.37264182299553483,0.714544482154339,0.10405243965851292,0.28749466949077845,0.2119976707008348,0.32267400088225145,3.8327231025616606,54.725714669773375,1.3173741646531993,-4.606090181534257,13.162485206487402,-1.9811634549184394,1.4607660432618819,-6.562215677787785,0.7775268264671057,8.838562398428603,8.175877344995294,0.9545961237379629,-0.5398473381860935,3.970090442867726,97.63843988313586,-0.5398473381860935,-3.8408160507678986,-8.089024525641284,7.994809094053452,-13.443200901150703,-1.5583471860736609,1.0215751097124077,2.2552749175008873,5.440885264997088,0.03038241353498526,-0.1786329079188786,101.15843955947837,119.80574763489052,79.80544731403518,104.39429564582285,93.00687469844925,76.99207637143232,100.62542845843886,0.0,0.0,0.0,0.0,2.7765566315103865,162.0,449.80217433508057,890600.1772471365,5.0,,0.13879771910502814
DET,118708.90236297998,1983.0,27.665080406957664,1983.0,1983.0,1783.0,5457.0,6094.0,1493.0,1009.0,276.0,53.0,155.0,768.0,733.0,496.0,37.0,803.0,38.0,57.0,46.0,122.0,92.0,52.0,0.2733387915699048,0.08139153215933705,0.1317689526097801,0.6587434981736134,0.3351003003398425,0.42894142795470963,0.7640417282945521,0.15560263638480473,0.2924565206445684,0.2385953392205448,0.3391732019670059,11.522114551542955,68.70793579241045,9.56000184381732,6.736211424819436,14.790003553037154,-0.9729767265840558,1.6413872176168465,5.761023929799272,9.26396653943544,31.45638123988871,33.78645182748299,3.2759591787613473,-0.29603530438188197,4.523238616317153,109.95284595791534,-0.29603530438188197,8.842616783920676,-8.55927465757594,9.587047527789334,89.12689782679081,9.09966155141592,0.9840197980325653,1.3170944976124939,7.536593370528388,1.1374428862957073,-1.834622404065667,102.94720246477354,99.46196878223223,104.16788307800456,102.31730841389313,107.05857255114277,115.13588824493225,102.36211595661568,0.0,0.0,0.0,0.0,3.1198730181736134,162.0,505.41942894650475,1008524.4917952084,6.0,,0.1181447469363308
HOU,117179.96413842568,1983.0,29.128205128205128,1983.0,1983.0,1941.0,4954.0,5577.0,1266.0,906.0,217.0,47.0,96.0,578.0,573.0,473.0,65.0,774.0,17.0,52.0,81.0,73.0,129.0,82.0,0.25497348287394656,0.08481262291518737,0.13878429215294963,0.7029856952173211,0.31791183043840776,0.3755927996456877,0.6935046300840955,0.12061931677174106,0.2803684098596019,0.24081047038730496,0.3084877709714876,5.520653022970484,57.99163824433789,7.831102285441243,5.21301775147929,13.570602660171083,0.21959162903947949,1.2611656366871753,5.43260938051877,7.238342535771354,27.502720213148386,22.903846378585047,2.867769506055749,-0.5927597496698892,4.323756646524186,97.23460900716758,-0.5927597496698892,5.001285690814257,-7.863381995871444,8.947698732057507,17.86909906566143,2.176898980513215,1.038088549470226,2.1592522701163332,7.680473372781065,1.0352403675195152,2.564876386984302,96.8513445139038,93.41066094888389,103.92129570815719,95.86605845148814,96.30253801156299,95.16266014703918,97.38843200158908,0.0,0.0,0.0,0.0,2.8626468495284203,162.0,463.7487896718666,1007031.2031558185,21.0,,0.0
