Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,116965.96848565267,1979.0,26.305357439044617,1979.0,1979.0,2050.0,5416.0,6029.0,1389.0,1015.0,220.0,28.0,126.0,669.0,626.0,490.0,47.0,816.0,23.0,38.0,61.0,113.0,98.0,50.0,0.25584441831779736,0.08127384269149113,0.13534582807414167,0.7381598047707745,0.3183041270437884,0.37591799751219107,0.6942221245559794,0.12007357919439376,0.27875684407032675,0.23751866030519156,0.3110728348851374,1.3509374783283679,50.319595796904956,-3.1733903684343328,-5.913916072317134,12.54392499036359,0.14949811418656786,1.514951213448421,-5.764417958130566,-2.87510708716554,5.419351158515905,2.945187430171363,0.5721195223266943,0.2982832812687926,3.744234518040737,82.22327688054868,0.2982832812687926,-5.627230877842521,-7.528770207835407,7.734746643967465,-45.76900190860033,-5.021049699746072,1.03828759735296,1.5290331977132587,8.087244982584176,0.30088416531606016,-1.6817313814107342,95.18012356669685,93.07278872696925,110.72888260481916,95.17684428748684,94.1975695305196,92.17020642839371,96.22822744457355,0.0,0.0,0.0,0.0,2.6226644136672745,160.0,419.626306186764,1006819.9563775087,16.0,,0.0
BAL,116654.45741168702,1979.0,28.84268735556289,1979.0,1979.0,1779.0,5330.0,6058.0,1390.0,928.0,257.0,24.0,181.0,752.0,716.0,601.0,52.0,843.0,31.0,54.0,42.0,144.0,98.0,46.0,0.260845881339551,0.09920765876048201,0.13915483593628258,0.7553362421384945,0.3358531213994717,0.42136316704886106,0.7572162884483328,0.16051728570931,0.2778230759052492,0.268240343060416,0.3357882804874971,6.831455916454838,62.655849188761266,6.9120454050364435,5.309177946517003,14.30010594296235,-2.13639254088659,1.4477010937152415,3.1727854056304126,7.196155348513311,26.11674779082131,31.97901490597658,2.667092526951951,0.28410994347686686,3.663765645005326,107.78192685452673,0.28410994347686686,9.262234630528837,-8.352061920387,9.393561385896028,64.48449790477753,7.191370559856296,1.03666381628925,1.4827096138205706,4.646583030703202,0.9463263126034824,0.12850603907024416,96.73696712004225,115.43847667906402,118.67923382585975,100.46150482742972,103.17311121662212,115.68013158415533,97.20832258151947,0.0,0.0,0.0,0.0,3.0086480600478707,159.0,478.37504126774513,1006516.9749092109,2.0,,0.12379263468471442
BOS,117119.04426745693,1979.0,28.59344323022782,1979.0,1979.0,1515.0,4828.0,5399.0,1353.0,884.0,266.0,29.0,174.0,749.0,700.0,454.0,29.0,641.0,24.0,52.0,41.0,128.0,54.0,39.0,0.2804455902459715,0.08408964577292091,0.11872568949861086,0.7779066649568438,0.34145588152917206,0.4565220141140952,0.7979778956432674,0.17607642386812372,0.2907818002406002,0.2350435275291721,0.35152980944224077,16.043943893356257,74.8506451830714,9.25260961574154,5.416743841452121,15.064060875628806,-1.5537247709836104,1.5250416669936289,3.8630190704685106,8.953050995881448,29.405172608972396,25.630978476517953,3.0044067351212305,-0.2995586198600912,3.9566106407351977,106.82502138151547,-0.2995586198600912,3.1333053500493406,-8.631822913350891,9.236343395447241,37.122300893068314,2.9791971035301685,0.9588271586414531,2.1148303536463486,4.214113724763845,0.8378012598524808,-0.7240222971135075,104.00568988578412,97.8470889625994,101.25608478022161,102.13742110735414,111.7819501522023,126.8931491828153,101.74248825991472,0.0,0.0,0.0,0.0,3.149570522318948,160.0,503.93128357103166,1006966.4221152065,3.0,,0.10545624966290056
CAL,114647.58709455981,1979.0,27.972026771923804,1979.0,1979.0,1514.0,5128.0,5827.0,1467.0,1036.0,230.0,37.0,164.0,817.0,779.0,545.0,42.0,774.0,33.0,54.0,67.0,129.0,87.0,46.0,0.2864688536147246,0.0935301179346147,0.13282992916869743,0.8150566516686116,0.35490197186545386,0.4415479358038442,0.7964499076692982,0.15507908218911962,0.3067806496565986,0.25450489104685087,0.3533073596953633,16.445353809831865,77.89673587486676,15.160935529660813,-3.4446351931330472,15.741528431575356,-2.115341056750102,1.5936265100439062,-5.558793948461102,15.195705372093926,26.972066365252086,25.98434502415788,2.778213673393256,0.03476984243311265,4.365633519270128,117.00666038812886,0.03476984243311265,10.52857363410294,-8.887293919446549,10.156650598557777,135.73730396479368,13.234132138546556,0.9879786489000446,2.04172614501225,2.13900806590012,1.2610852243757553,0.4712855080330949,106.2394695700412,108.83206471037047,113.28499018246453,106.15946045479183,108.1154639291889,111.76097673415181,107.34037212861804,0.0,0.0,0.0,0.0,3.2505821140981643,162.0,526.594302385447,1004552.4158228934,1.0,,0.12284074512956925
CHC,116278.59970512347,1979.0,27.999815702174715,1979.0,1979.0,1914.0,4901.0,5426.0,1331.0,938.0,227.0,42.0,124.0,618.0,608.0,390.0,39.0,691.0,30.0,37.0,68.0,114.0,53.0,41.0,0.2709465919988943,0.07187615139310725,0.12734979671433838,0.6576564184295982,0.3262055492897162,0.4093758100042389,0.7355813592939551,0.13842921800534463,0.2922231012731294,0.22207887741983046,0.32679240071989396,5.540815060408164,60.00475351837984,-0.26539538505922816,-5.352169898430287,13.951608685129163,0.5154355195801673,1.6849595739237053,-4.825884052848878,-0.7498104823957428,10.060873723808248,11.395525650881426,1.0471087348522692,-0.48441509733651444,3.852219083306167,91.3851673458305,-0.48441509733651444,-2.3702311445958912,-8.27121645221013,8.42060544200731,-1.5126993358135223,-0.5687330104410648,1.004754798057727,1.4040941184340807,12.102838186509398,0.29680344537642006,-1.681115098271925,100.79848634570038,82.31078575319657,104.18718397736613,97.53946660638286,102.58143154142681,106.26025879196457,100.95314065039751,0.0,0.0,0.0,0.0,2.8809686333210465,162.0,466.71691854036123,1006147.8877626244,17.0,,0.0
CHW,118093.43450236967,1979.0,26.566445497630333,1979.0,1979.0,1589.0,4744.0,5275.0,1315.0,922.0,259.0,29.0,105.0,642.0,579.0,404.0,27.0,603.0,33.0,41.0,53.0,134.0,95.0,57.0,0.27711333523279624,0.07658767723981043,0.11431279570578202,0.8552923192327965,0.3353748952219905,0.41065884603582936,0.74603374125782,0.13354551080303317,0.297219530121327,0.21080568625023702,0.3326029325936911,5.53089243668267,52.22550180614735,3.2945550703991655,0.7603791469194313,11.961399341886642,-1.9018989028492104,1.2109372461073418,-1.1415197559297792,3.0691292097122758,15.099946041776478,16.771701371063223,1.5481858253864587,-0.22542586068688975,4.1283339295398624,100.99667210045604,-0.22542586068688975,-4.060325413942337,-6.984043449688862,6.988262472901476,-26.88800060749054,-2.6193884164094925,0.9728020704414042,1.7997236812162336,6.257440758293839,0.08363061242900188,-2.7119389566157466,102.76989408947051,89.11776473121743,97.49251558218366,100.31845621964113,100.55209877713693,96.24235915716146,103.9950042573685,0.0,0.0,0.0,0.0,2.516599600191469,159.0,400.139336492891,1007924.3562085308,4.0,,0.11771525407582938
CIN,114816.90439770554,1979.0,29.415435424995653,1979.0,1979.0,1849.0,5074.0,5753.0,1362.0,961.0,249.0,27.0,125.0,686.0,631.0,559.0,67.0,818.0,18.0,43.0,59.0,115.0,99.0,45.0,0.2679581429685382,0.09716669519068313,0.142186684636016,0.8285592279132625,0.3395838405428472,0.4020336366181123,0.7416174771609597,0.13407549364957413,0.29421968839005735,0.261081175272032,0.3296751084924251,8.202243009245187,61.762890246102884,7.4134243076861175,1.0426383571179951,13.720219512724388,0.8763548854609614,1.6570143089621616,1.917724605606972,7.792299488773122,25.087257916066644,27.397658020477138,2.5727683001417097,0.3788751810870051,3.867916454941831,102.40489638594869,0.3788751810870051,7.733746923971921,-7.868057617521566,9.083817539864679,75.03820163011551,7.544941857457161,1.0181116276998095,1.9425933103346085,7.253085346775595,1.2183303320111813,-0.342252787267462,99.68671322259577,111.27288920137495,116.32551172840952,101.53974004065327,100.7416289977288,102.91827735611487,101.54923075822438,0.0,0.0,0.0,0.0,2.850784845550148,161.0,458.97636015991657,1004719.8758908396,18.0,,0.0
CLE,117217.11773528309,1979.0,28.064116985376828,1979.0,1979.0,1505.0,4628.0,5334.0,1165.0,863.0,171.0,24.0,107.0,641.0,572.0,558.0,27.0,685.0,32.0,48.0,67.0,104.0,127.0,81.0,0.25188026818222725,0.10461192295406824,0.12842144681571052,0.9505644656484814,0.3331679399235096,0.3703189481929134,0.703486888116423,0.11843868001068616,0.2731311066992876,0.2530933636707911,0.31794690292082584,-0.4442625343995581,56.842734986425164,-2.8278206113263993,-2.5663667041619798,14.674770036567718,-0.7914237099548471,1.485630995790915,-3.357790414116827,-3.213396932305075,9.589213685936732,8.019058518238973,0.9912958791352882,-0.3855763209786756,4.2684295208015115,92.09549524837618,-0.3855763209786756,-5.530586983077228,-9.227437255682684,8.909791901137751,-76.59940293431282,-7.550624003633857,1.0510949427977814,1.836677372488401,4.959317585301838,-0.531782488932817,2.0152650945172965,93.41199138817686,121.72690273279235,109.52518331361176,99.65830439658112,90.6746507890651,85.35530630079167,95.56663585470767,0.0,0.0,0.0,0.0,3.0491211900824897,161.0,490.9085114360705,1007063.6484814398,5.0,,0.07986760381702288
DET,120208.56364960845,1979.0,25.753778910945183,1979.0,1979.0,1591.0,4872.0,5491.0,1308.0,945.0,195.0,33.0,135.0,690.0,635.0,502.0,22.0,762.0,14.0,47.0,55.0,126.0,168.0,80.0,0.2687132204481879,0.09142232701875797,0.13877253616936805,0.6843315307639775,0.33567030253050445,0.405197300108177,0.7408676026386816,0.1364840796599891,0.2920488599060281,0.2547805499690402,0.3315298484352519,5.493173267869523,58.587925488463505,1.4235944304961823,-0.7565106537971226,13.6008747657359,-0.7626863062345108,1.3769129650070966,-1.5191969600316335,2.203038916494628,15.66162968720599,16.804802861434005,1.6098901491994901,0.7794444859984457,4.555943958367422,97.55376165230471,0.7794444859984457,0.28813813626766205,-8.290919807222757,8.768215213584956,7.712796658277512,1.000204436480999,1.0305056859725725,1.6740429178832665,5.486432343835367,0.3638570063079715,-0.08957305231143342,99.65463835474245,106.37942974725814,118.35318663444204,100.40681943814177,99.21480892962869,98.36010012530471,102.18582344467438,0.0,0.0,0.0,0.0,2.8436498360954285,160.0,454.9839737752686,1009992.5685667456,6.0,,0.07060289380987068
HOU,116108.05271264761,1979.0,27.04210166010611,1979.0,1979.0,1977.0,5227.0,5843.0,1343.0,1025.0,220.0,52.0,46.0,568.0,524.0,445.0,74.0,719.0,22.0,41.0,108.0,102.0,190.0,95.0,0.25660544465223345,0.07615950662502138,0.12305322548981688,0.7518233934576416,0.3143831089664556,0.34503945709156253,0.6594225660580182,0.08843401243932912,0.2864441047114496,0.20708540115180557,0.2946370585868117,-6.040481837955322,47.46959906947666,-2.7813410445879616,3.3619715899366764,13.707266324600925,0.12660361144098134,1.6554499303421728,3.4885752013776576,-2.6499335260045345,16.20135793031622,17.964610930693457,1.6543315150855904,0.1314075185834275,4.8554104513446035,86.32927794688293,0.1314075185834275,3.8297820154111832,-8.002950317363824,8.749934745502047,-4.111500546336174,0.6393445050343871,1.0514581323501366,1.6668227011650503,6.922300188259456,0.3426894401242354,3.6266350934954295,95.46324321036705,87.21597792007611,100.6720809446914,94.0044117134556,86.46002177403373,67.88321990991899,98.89935866420358,0.0,0.0,0.0,0.0,2.8305126120965256,162.0,458.5430429573849,1005976.89371898,21.0,,0.0
