Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
LAD,117159.67903175102,1962.0,27.03237975479409,1962.0,1962.0,2147.0,5628.0,6362.0,1510.0,1113.0,192.0,65.0,140.0,842.0,781.0,572.0,65.0,886.0,32.0,47.0,83.0,126.0,198.0,43.0,0.2680260189232946,0.08990883333794403,0.13926438182631246,0.8924596103088652,0.3363642808590065,0.39948283529817663,0.7358471161571833,0.1314568163748821,0.2923965135980824,0.2511788751823326,0.3275722763386036,9.10082339632872,66.53905886672554,9.171862281610283,-0.4937126689720214,14.695953327531205,0.6257815058268454,2.05152998706566,0.13206883685482407,11.735293255399927,28.61484540685161,30.11917179615342,2.942048168472713,2.5634309737896452,5.349241125842375,103.91692440087178,2.5634309737896452,99.30211433426385,102.41231085220348,106.08387094899774,99.7779840786147,97.51504915633184,94.06363175135638,100.5833468352413,0.0,0.0,0.0,0.0,2.9979728111521533,165.0,494.66551398931153,1007013.5583149953,22.0,,0.0
MIL,115435.62729929517,1962.0,28.011861784424962,1962.0,1962.0,1871.0,5146.0,5817.0,1288.0,887.0,190.0,35.0,176.0,690.0,653.0,560.0,42.0,945.0,33.0,32.0,46.0,124.0,57.0,26.0,0.25059628999673367,0.09626955426577273,0.1624548731505931,0.7240654220082516,0.32555826355922296,0.40489960260185665,0.7304578661610795,0.15430331260512292,0.2736144885846656,0.28898057430634344,0.3254006238090614,9.867755054640343,57.029710560608486,8.240532180948438,1.8352556378034086,12.0666989728127,0.5728804863091492,1.6844905693354095,2.4056121349252746,8.34366683850923,24.500468515582615,26.14950641996728,2.512784246896755,0.10313465756079222,3.7694852959507656,99.23175907535197,0.10313465756079222,92.8444989817189,109.65760705637514,123.74909917624873,96.57252296562869,98.83729953410466,110.41139117131407,94.10760345714208,0.0,0.0,0.0,0.0,2.5071905038765685,162.0,406.16486161251504,1005320.8537046588,16.0,,0.0
MIN,116678.6474581623,1962.0,26.51673508051784,1962.0,1962.0,2046.0,5535.0,6334.0,1441.0,1002.0,215.0,39.0,185.0,796.0,757.0,647.0,36.0,814.0,31.0,50.0,71.0,129.0,33.0,20.0,0.2602015523770129,0.10214714198515945,0.1285127876196716,1.0107691564602148,0.3380491236487212,0.4152644463449636,0.753313569993685,0.15506289396795075,0.27212791033328076,0.259867381471424,0.33543851264420377,10.786632077687946,75.86128431476632,4.582503876480416,2.6682980738869593,16.64978118233305,0.4381719710835249,-0.5593720676532832,3.106470044970484,4.5322010828269095,23.72908024247716,24.974079754474577,2.4311978581558487,-0.0503027936535069,3.442686146599678,99.92844451106362,-0.0503027936535069,98.93082395897466,108.31161355292593,104.60755898225969,100.82311727957538,101.3334144950641,105.63840263865828,97.93133878336879,0.0,0.0,0.0,0.0,3.4382289745768873,163.0,560.4313230186297,1006536.8635933059,8.0,,0.0
NYM,116061.21212731668,1962.0,28.763094278807415,1962.0,1962.0,1783.0,4351.0,4964.0,1057.0,789.0,128.0,32.0,108.0,519.0,449.0,502.0,21.0,793.0,26.0,30.0,55.0,98.0,57.0,42.0,0.2431605765719178,0.10112812196655925,0.1597502009496374,0.7675866911851329,0.3221738680767525,0.36097703579250606,0.6831509038692587,0.11781645922058824,0.27030015924375506,0.28263497129129744,0.3097528696892225,2.6862668829632366,49.29968347988616,-2.6673304623101672,-5.91941982272361,11.926351656436344,0.6672274989978764,1.6648983236516344,-5.252192323725733,-3.1352677759775407,5.203789880384704,2.9029757494834794,0.5511646464688819,-0.4679373136673733,3.6329278955649404,81.84980651177135,-0.4679373136673733,90.08960948392277,115.19184798906701,121.68883011848368,95.56858712052865,88.1156592456323,84.30330461351133,92.98639746758712,0.0,0.0,0.0,0.0,2.493420954542708,161.0,401.44077356970183,1005932.0946817083,25.0,,0.0
NYY,118049.13616749241,1962.0,28.014064248042192,1962.0,1962.0,1992.0,5531.0,6257.0,1479.0,1020.0,235.0,29.0,195.0,803.0,774.0,564.0,46.0,829.0,31.0,52.0,79.0,121.0,41.0,29.0,0.2673479930781525,0.09013904382691386,0.13249160893319484,0.8326188237658623,0.33489249815055133,0.4276755941855522,0.7625680923361035,0.1603276011073997,0.28083772977944704,0.2537957513265143,0.3370271985584024,11.92357830682765,70.57873032909944,10.04700645532781,3.4099408662298227,15.007309494784499,0.976672338209576,-0.504190995069525,4.386613204439398,9.709959865452465,28.599691569606843,31.14931035516731,2.9296867188695166,-0.3370465898753442,3.1907243076022542,106.85015995227745,-0.3370465898753442,101.64796096480342,95.57883941999465,107.84626225018681,99.88165404081727,104.36200025423385,109.22504569903275,101.06576287783177,0.0,0.0,0.0,0.0,3.1181836837238293,162.0,505.14575675243725,1007876.2119226466,9.0,,0.0
PHI,117310.94579591836,1962.0,27.195591836734692,1962.0,1962.0,2094.0,5414.0,6125.0,1407.0,1027.0,199.0,39.0,142.0,702.0,658.0,531.0,38.0,922.0,53.0,44.0,83.0,121.0,79.0,42.0,0.2598163483005714,0.08669387717371431,0.1505306116450612,0.7860784174511019,0.3287308628537142,0.3894463898883266,0.7181772527420407,0.12963004158775507,0.2857035549067755,0.26040816260734695,0.32163133667046273,7.4587945815028815,58.42821771005425,3.8691609476204656,0.3194444444444444,13.040864805368745,-0.059793164239246015,1.8204824558991406,0.25939050923014173,3.824450090432326,18.945187860930357,19.467005078082114,1.9460698957226907,-0.04471085718813903,3.9638803468645856,93.48453687250954,-0.04471085718813903,96.26047810021745,98.7502558811448,114.66585906757122,97.51363229235373,95.06512044596347,92.75648712692738,98.26554503945043,0.0,0.0,0.0,0.0,2.7264302198024497,161.0,438.95526530612244,1007162.3475918367,26.0,,0.0
PIT,117715.07070365359,1962.0,29.62550744248985,1962.0,1962.0,1901.0,5377.0,5912.0,1446.0,1041.0,235.0,64.0,106.0,692.0,643.0,416.0,52.0,816.0,17.0,48.0,54.0,122.0,49.0,39.0,0.2692112309402909,0.07036535805294317,0.13802435665189444,0.64629225949205,0.320163777023004,0.39658349583372804,0.7167472728567321,0.1273722648934371,0.29870991349323406,0.22631935073748308,0.3168184165922853,1.1339101851447568,56.502879083991104,-2.5807276084885684,1.8035865335814583,14.166517757154063,0.5898180404584729,1.97762168560058,2.3930995018928436,-3.177006086900073,15.360232857747414,18.291412668081097,1.5735448003541126,-0.5962784784115045,4.213994854431889,90.76356287924204,-0.5962784784115045,99.74122864001266,80.15095574711859,105.13928864553027,94.97232038065573,96.80731103740723,91.14094004912896,102.75636323780056,0.0,0.0,0.0,0.0,2.961768463450609,161.0,476.84472259810553,1007554.0018606224,27.0,,0.0
SFG,115498.67580567581,1962.0,27.497354497354497,1962.0,1962.0,1973.0,5553.0,6237.0,1542.0,1074.0,233.0,32.0,203.0,875.0,804.0,518.0,41.0,813.0,42.0,48.0,76.0,120.0,73.0,50.0,0.2770647941625782,0.08305274922061888,0.13035112995270162,0.736414604217733,0.34051111295125863,0.440679987059644,0.7811911000109026,0.16361519289706591,0.29004087829357067,0.2459515789305756,0.3454286863551518,14.970636138466443,73.87564764638442,12.636135773118966,3.2101972101972103,15.071237700611606,0.3394675565495578,2.1039190446444724,3.5496647667467682,12.377991677036123,33.10281318903897,37.51329493289672,3.393014980291123,-0.2581440960828422,4.043486205474473,111.41359622023347,-0.2581440960828422,102.66739013060278,94.60276209281552,99.29425073817225,101.00808658956127,107.58865690242645,117.09326031619517,99.78933327583077,0.0,0.0,0.0,0.0,3.074530781248998,165.0,507.29757896424564,1005378.2855539522,30.0,,0.0
STL,117660.08733696549,1962.0,28.143635463100544,1962.0,1962.0,1958.0,5414.0,6057.0,1472.0,1094.0,212.0,31.0,135.0,744.0,683.0,501.0,39.0,811.0,45.0,32.0,65.0,118.0,81.0,40.0,0.2717842745854383,0.08271421455539045,0.13389466679692918,0.6916478724677232,0.3362316712940399,0.397634841532772,0.7338665128268119,0.12585056694733365,0.29614530546541196,0.23889714281987784,0.32826943675895126,8.867662287074513,63.4266903442915,0.33249510786125636,5.6691431401684005,13.959289023381748,0.3554425249280602,1.9486929082670872,6.024585665096461,0.30486017612495936,22.237427772870255,23.049815440966427,2.26959874558165,-0.027634931736296994,4.007427049567721,89.69540873627004,-0.027634931736296994,100.69452666407724,94.21714795366522,101.9935202883354,99.73864721731618,97.06394791504944,90.0520924778408,101.94105644913894,0.0,0.0,0.0,0.0,2.8826344010797422,163.0,469.8694072973419,1007495.5311210171,28.0,,0.0
WAS,117307.2158172232,1962.0,28.096309314586996,1962.0,1962.0,2013.0,5152.0,5690.0,1287.0,932.0,194.0,38.0,123.0,559.0,526.0,422.0,22.0,756.0,12.0,34.0,70.0,127.0,93.0,52.0,0.24948689767803164,0.07416520157803164,0.13286467437469243,0.6873126135089632,0.30546921312671355,0.3733138203228471,0.6787830334495607,0.12382692264481547,0.2685718810611599,0.22864674906678384,0.3038240442740738,-0.38189851302053,42.40738608714768,-3.6488980392245707,2.1210896309314586,10.947922133273316,0.33587965576374257,-0.3678103497656969,2.4569692866952013,-3.693374840839404,9.343706229363418,10.3493233282838,0.9543606270365979,-0.04447680161483316,3.9445731588214086,81.66443928968856,-0.04447680161483316,94.85702190774688,78.64099275104233,108.1499321487124,91.10616222859348,91.09656370650605,84.35853334816929,96.71961450327802,0.0,0.0,0.0,0.0,2.2747336668594027,162.0,368.5068541300527,1007147.2694200352,13.0,,0.0
