Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,playerid,teamid,playerTeamId,Pos,EV90
ARI,536230.6431246656,2018.0,28.940253254859996,2018.0,2018.0,2156.0,4967.0,5607.0,1161.0,712.0,238.0,45.0,166.0,616.0,614.0,527.0,34.0,1368.0,35.0,39.0,37.0,98.0,77.0,23.0,0.23338880009416801,121.99304440877475,97.17585161405385,62.045122168717675,9.889423934367755,21838.0,7935.0,13903.0,7.583734617442483,2.324415908685572,0.5086499019083289,0.09398965528785448,0.24398073789513108,0.4207727638683788,0.3086499966918138,0.3995994363882647,0.7082494330800784,0.16621063629409666,0.2857935743126449,1.4464977524986624,0.22183805840306758,0.4333104794569288,0.34449476414071695,0.10784137065097202,0.1304921459955413,0.06450530803370787,0.12080403319083288,0.3675762443338684,0.3057853151330569,6.011616112516587,55.24157421187036,3.245076197357558,3.670542290828792,12.607965127168486,-0.4316276730977853,0.28889439083173923,9.106000041255244,3.0235394770706403,3.774483194686355,19.69488218975722,20.08028893134976,1.9574288250032852,16.219029502439337,0.5294069973287965,4.261514243998519,88.72070997359796,0.09908468902911821,-0.24048595549538732,-7.244712483373728,8.131074692198213,-12.549301385879517,-1.3437505532056093,1.0131491483990598,1.6529061699231877,11.510968432316746,0.799451041036849,1.07751796531802,0.5644687335134654,92.74629040261459,0.1700706284170091,84.47093144054851,0.050498421918573226,89.01576080339939,0.10014011380314398,78.60986941118792,0.10828217620862407,83.64714790921273,0.00871898331749802,85.53320808715361,,,0.006254888047012301,3.3884566323215446,1.5869909805635565,-0.3402132213449901,1.3338361719287812,0.9799597146685072,0.09200652735270944,,-0.18996709083336938,-0.461880406341454,-0.6036515040880737,0.18626074562074166,-0.008093810592098875,0.6466482403416944,,0.2924036049723461,0.6592760858872837,0.4520999040734796,0.6109797757974639,0.8457670850499465,0.7610135571927947,0.4367677420456572,0.6161940438380596,0.10737726621544498,0.18165559521490995,0.28903286183877297,114.17799179596932,99.60139111824505,69.75905118601747,48.52434456928839,115.49687890137328,119.51721062957019,283.73693597289105,0.40439031249063334,0.3450081559732381,0.2506015330829617,0.17353659050669046,0.4252065357769848,0.4012568754808206,0.4128268254273608,0.246115962464776,91.9735390577392,104.73014523602005,113.07993540070125,94.42278549609179,95.80349991017466,101.753272746657,95.13497685380742,101.55111548069422,100.21777654043893,98.75868330895334,102.8623495496122,100.58563904999126,99.33892226989842,99.97664950356507,96.72275547528898,92.21178723422369,111.62644534026656,0.30959026949070906,0.2341159961773057,0.3972796510417985,0.4320174006510825,0.0,0.0,0.0,0.0,0.3575090916410988,0.05763764457989228,0.011260819198359435,,0.20158128233047828,0.17155442285331426,0.08168285236555298,0.024093219062556664,0.00046018999999999997,0.0979702704942071,,,0.16574545045738792,0.006285096829692635,0.08168285236555298,,93.15779122740246,89.17984012515319,85.09037398061756,,91.92036720179314,84.39784373108789,77.81072331259968,80.7356432235422,63.79999923706055,84.07105667348817,,,84.50612563856497,81.5314935363826,77.81072331259968,,-1.9579916078184103,0.8804425124447984,-6.566346287278113,,-1.8722218112729918,1.3586560733086266,1.425969243588078,2.767567061883073,-3.527614116668701,-0.9506923330735506,,,1.3385162683610714,1.5545990121468358,1.425969243588078,,8.838418482504796,4.99395716966229,2.6694553023269223,,5.784920536976503,1.3652131300030939,-5.181764921051252,-4.736286149228015,3.1032638549804688,4.177906879133956,,,1.445433722615525,-0.769276334524621,-5.181764921051252,,1.1731401960848247,-0.18292457859769223,-0.0464945687439451,,1.5556062460969402,0.9139631180126304,1.6709698795805035,-0.34305686780191613,0.036135897040367126,0.8321610128744401,,,0.8407714087885471,0.07919086224966439,1.6709698795805035,,-0.32327418516129175,-0.18716555577628397,0.4070939667470438,,-0.19440337020945703,-0.5806844585778076,0.6464368888709794,-1.2566030103842882,3.6135897040367126,-0.011668276147628614,,,-0.5766216341208745,1.6925758102834452,0.6464368888709794,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,2268.6793241370833,2403.1904953853605,1537.8163900963284,,2175.3352637228745,2280.968669585291,2488.5164143844413,2491.8394521416276,1860.0,1774.583933983609,,,2272.051090601037,2514.1965268453587,2488.5164143844413,,0.25420906539436117,0.6393622864651329,0.45198688940609955,0.5449699013716736,0.8380662771262934,0.7597318563920099,0.5152663686409844,23.126164900304975,0.0,0.7079361914874265,0.868821834278323,0.2636389949277689,0.5051357658676654,0.7410557168360977,0.4315503828500089,0.20395680380331963,0.42629369845906334,0.21907762106117354,0.043952841673513134,0.11901222868102564,0.08573300185482433,0.5799762084427399,0.7872141628808418,0.2314388367790262,0.4192979615307761,0.6672180403358942,0.20011154619582663,0.2624075576842106,0.5762482834738347,0.5055429189513109,0.6474160739950062,0.8346376479468427,0.49445708104868913,0.1062809091196994,,0.0941320294462308,0.3798792231858723,0.05828413669828204,0.009720732789739747,,,0.17385551116167022,0.17163828615150975,0.0009365130056323605,83.77626272715845,,78.27287977852008,93.14522753667087,89.06926721530824,84.4852631688856,,,91.98489282790867,84.49413797809895,29.082423384471607,-1.1332705055130563,,2.045215993953717,-1.4011164178724425,0.888834840362755,-5.990799325897307,,,-2.5838775285604654,1.659363443801011,2.380323344111992,2.2904894828148645,,-7.230139602025602,7.645112251392764,3.77005406148232,0.7873424446909274,,,4.2791848828004655,-0.05294592790054358,-0.345323975734447,1.0741449228827344,,1.7689423701702942,1.3978535787079813,-0.23195377796416358,-0.03158446595852539,,,1.5307690033318209,0.5242676068325649,-0.03729914983899485,0.013271074296094414,,0.3609837250236909,-0.3288061303299376,-0.5839288103226418,0.19439891321522063,,,-0.07365064560117925,-0.5923152337950117,-6.702434106959298,0.25591923322805143,0.6377759065864099,0.45205917730337075,0.5469604053706019,0.8382339760346057,0.7597318563920099,0.5154609070126628,23.126164900304975,3677.0,88.50969815659593,11.534363044767247,272.0,0.07561686422301517,109.48162355040142,108.5931870875691,0.36024663240499555,2.6010927693115753,162.0,421.3770287141074,8872.79418583913,15.0,3.7415932386261463,0.007826692225789193,103.77123996431759
ATL,550833.7888419273,2018.0,27.142349957734574,2018.0,2018.0,2133.0,5280.0,5915.0,1379.0,882.0,300.0,29.0,168.0,729.0,685.0,484.0,53.0,1197.0,62.0,41.0,48.0,92.0,90.0,36.0,0.26128389664547763,157.00997464074388,128.93102282333052,90.03313609467456,10.575824175824176,22459.0,7953.0,14506.0,10.80050718512257,3.9002535925612847,1.1959425190194422,0.08182586588825021,0.20236686356855457,0.4717955448786138,0.3271209780860524,0.42424684512256966,0.751367823208622,0.16296294847709214,0.30386648196094673,1.3867302771310228,0.22635646267269655,0.43619364056517324,0.33592833994285715,0.0781769996021978,0.11855316800726967,0.0654433915394759,0.1686044357619611,0.3125950973203719,0.32216864238558823,9.340824147033295,70.34878068486941,5.330637487411124,3.7824143129775196,15.624351882577471,-0.49935651694881844,0.3580107950593348,-0.26742707079614114,3.0886615236457486,6.8613404642414375,25.932364665523988,26.266888786603776,2.6177392987075523,21.355689438796983,1.5307029768303126,4.090602686327581,98.74678919376983,0.04126405524993701,5.411962415557355,-8.640901170947892,9.70177715577817,75.6979019343853,8.008704287931323,0.9802644188316666,1.1036531387941035,6.310059171597633,1.082346833477132,0.4767120556898645,0.5525969389788673,92.97734306089941,0.16556666988486288,84.579060043361,0.04332299433229813,89.26805017069357,0.1112788631162002,79.04815844146735,0.11166159148078884,84.79766121648079,0.014959878021112899,85.93734483262301,0.0039689304636260836,75.89397984885224,0.01093464659242298,6.719447155960616,0.6105825654037053,0.23519127478911764,1.7160799423673454,1.8494918520503134,-0.04079857791043614,-0.13612365186821052,0.3842832888057416,-0.1171228444386701,-0.30000504942550144,0.39915352489957046,0.5993875141939298,-0.397966930552426,-0.07000182864267898,0.32481545477092144,0.7218096535215555,0.4946119050735418,0.6683832154173015,0.856130000559878,0.7857698209974641,0.42973993782417574,0.616100118102486,0.10687520792561284,0.14712586138630598,0.25400107093491125,156.63584108199493,128.14218089602704,95.09636517328825,59.90701606086221,177.73068469991546,142.23668639053255,379.88334742180893,0.40931193477584166,0.3370227424682794,0.253665324787684,0.16600201366266285,0.4687042300253764,0.3652937562375233,1.1116548329578493,0.22040926345965403,102.96640054529173,91.17636182720342,93.79278076210517,100.07346274470346,101.71268747511584,99.76505543633438,101.26909334496538,103.74039765748786,101.00230090335391,96.41523774110577,93.24670317832164,101.80981413754297,97.03966495771157,101.1989394012784,92.52326618025421,101.64485055722653,101.62179426024181,0.3119645385454966,0.24920622744772455,0.39939135249488145,1.493478762696715,0.0,0.0,0.0,0.0,0.36372293248688886,0.04189522663041601,0.010784426264090177,0.0015894632541567694,0.18808107877457625,0.1662943633423637,0.07284198965733672,0.040820391588355466,0.0006444694816112084,0.11509672283602379,,0.003871588384847343,0.16109410927869963,0.005468786734330484,0.07141839103647157,0.0016572111986571882,93.19292006758413,89.38237674815369,86.65656644672015,86.33777244489343,92.43500905072948,84.67905350365628,78.48658466137768,79.98626051327335,66.11162812722334,84.80860419533028,,76.14854727036222,84.79081288348799,81.77387482040483,78.36076343828957,84.67997573613494,-2.0124587514036176,0.6424031943570501,-5.858622525649305,-9.49561599465655,-2.9442332836415424,0.668487966822498,2.082412642279713,2.5921008947210975,6.173269749522835,-2.5684660985428565,,-0.009288968736601535,0.6416449637945603,1.5334228957402285,2.010926915750373,5.713214896075533,8.857703905512606,4.613082721130062,2.580307015070041,7.45623852238236,5.474919371608301,1.3896091137411541,-4.881702359205298,-5.674292269467627,-7.945895447705965,3.9141644270819125,,0.801603896489229,1.4661885555819083,-0.6374079185873629,-4.94525980128442,-1.8708486456857536,5.172149749805814,-0.12359062454734115,-0.08556120534753901,0.05176827976935833,0.6273307832816647,0.8438818422447332,0.659080014361402,0.48447692821961014,-0.05751506052585074,1.559286851571365,,-0.11332189646973234,0.7305393680076083,0.11919533258782927,0.668493473601225,-0.01095823196129282,0.5084060760465948,-0.4398547932121903,-0.41785494496454256,2.7191317539222637,-0.12492310608515866,-0.1299475881689886,-0.01568466843931561,0.48440841393197653,-6.340769250369949,0.4980606089594563,,0.09679027436870681,-0.16026797257468509,1.2321157434493921,0.016180553508148964,-0.8636285569577656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2253.6527670865567,2337.426464390985,1350.7555527317604,1876.083135391924,2124.460524676337,2188.310747639544,2447.610120745508,2453.961856228193,2342.543957968476,1743.123162412392,,0.0,2173.1239789086644,2678.120929866899,2443.979254291295,2600.7287058978413,0.2849736565742306,0.6977400163533389,0.494854938150465,0.6171331092415778,0.8502225350541092,0.785672316150465,0.511210920446323,22.460328572959078,0.0,0.7677658968081149,0.876004611645805,0.26328688291800506,0.5610486330536288,0.7732424418324872,0.42289462328148775,0.23047176926070037,0.5469883586731227,0.2273470590633982,0.05090529431883567,0.1176713641927627,0.08647143474556213,0.6433837890895244,0.808710320172618,0.22534017346914625,0.4672258671648612,0.7188400802149991,0.1975544506272189,0.2913327419002536,0.6402714444218724,0.5118380825409975,0.7104542725595941,0.8473259297717282,0.4881619174590025,0.10990247078374704,0.00050176,0.10631036640203562,0.38285048898849794,0.044076119799965514,0.014454530474145643,0.003983327943837166,,0.1639413662044414,0.16754784294765374,0.00045091065387968613,84.90483225281396,67.26629638671875,78.88637074327804,93.24628211563272,89.29949601023313,86.09064561591481,75.96525223985194,,92.5255706794128,84.67134517900215,38.74838498954474,-2.3843595018817454,-10.401399612426758,2.42425772836603,-1.668160577807184,0.8084894843972423,-4.906679611505878,0.2206937037908029,,-3.228019222558598,1.018340397479616,-1.7478799948821198,2.6207807357754955,-8.975000381469727,-6.915196114743698,7.7353304738255,3.6074391516630517,0.9929120796510377,-0.41812387486406544,,4.043719943672978,-0.0027347001747866913,4.198292393838206,2.1084370827448002,0.026440227404236794,1.6096675517617316,5.029038137545827,-0.0382390224974995,-0.24339733731770136,-0.036659809481668505,,0.9058631768026713,0.27647892066392576,-0.039223287254571915,0.7116016296701689,2.6440227404236794,0.40592893804663854,0.4191764884073681,-0.3488491211503019,-1.0409081171751544,0.7580065688901182,,0.013845031230058036,-0.25299920757050287,-3.9223287254571915,0.28514793668752114,0.697167605474218,0.4949478521876585,0.6165351582579991,0.85038860947582,0.7857272759712596,0.5117628509146237,22.460328572959078,4172.0,87.81478632674398,11.799569605761839,216.0,0.05301583883437659,108.49547917372165,129.24547759932375,0.33649304269159197,3.2233899993524937,162.0,522.1891800507185,10415.906339814032,16.0,7.582929556466642,0.005515060321217244,102.16940399593634
BAL,532873.6981385961,2018.0,29.264409060327427,2018.0,2018.0,1806.0,4091.0,4459.0,946.0,636.0,171.0,10.0,129.0,446.0,408.0,290.0,6.0,1096.0,45.0,24.0,9.0,93.0,36.0,15.0,0.23080928572863874,118.7986095537116,88.6828885400314,52.71742543171115,8.173581520520296,17361.0,6120.0,11241.0,7.1242431038349405,2.1222247140614487,0.8916797488226059,0.06503700325364431,0.24579502063242883,0.27474383133056746,0.2878480747380579,0.37235645980017945,0.6602045345382372,0.14154717407154072,0.2798763124115273,1.3243245321134784,0.19731426807154073,0.449356800596322,0.3533289297988338,0.09039037472751738,0.12668818897106973,0.06106695030791656,0.24413647571181876,0.33976227720340885,0.28769411147599894,-6.663012789120151,37.946228680251025,-7.726902464463779,-3.8433881792759856,11.424583373810611,-2.820987613895504,1.6271587602795632,-3.1659211234042517,-6.646275063912733,-8.45134757606467,-2.045880505887229,-2.865494148795356,-0.19835887447562073,-1.6848131389538166,-0.7244451116008885,2.8509213245602547,79.27068079966732,-0.12230340700076918,-19.330722043756396,-7.206592790265305,5.708579626628207,-139.12039917707443,-14.026635866612196,0.9900386646760903,1.8274794193809774,3.2240412648575916,-1.0128750542028786,-6.0293226785252845,0.5199381769387755,92.74133211342229,0.1734420917426454,84.08855645313945,0.06823964635872015,88.3976537290356,0.10054830670117011,79.4648295208281,0.11363750167604052,83.8709909277278,0.017652453430656936,85.82385282873176,0.011239248600810221,74.98047073191024,0.0028405066488066243,-0.5449808748294003,-3.262230218761882,-1.1649487777736915,-1.5955606666758226,-0.7368829791588107,0.3269335586801987,-0.3415098913773156,-0.13851278238958264,-1.1526958379595587,-1.183453431254179,-1.0655078564278662,-0.5450829829200247,0.33945576543325834,-1.895055187646513,0.3334869099686028,0.6829002916438663,0.48245098875981157,0.5932373951593358,0.8435893890939672,0.7447501185848845,0.424414991002467,0.6141767608322117,0.12290360299394486,0.16323382258578154,0.28613742485983396,104.93810271361292,90.48531060775959,66.89773491814309,49.30455259026687,127.88405472078941,85.13254092845929,262.3211482395156,0.4082094940928459,0.34354255311504817,0.2482479523525454,0.19062829487104732,0.49633838561560883,0.31303332062570083,-0.08458763304904755,-0.6589229375580615,92.39996517347468,78.34440583440905,112.79183766792409,90.30622569920328,89.37943150173564,84.85622032288676,95.11331037938761,92.95017768532594,106.11245360084445,97.00225613982283,100.1527813312432,99.39752003651793,100.5985468593115,100.17361857902992,108.28755619387928,105.74950832348566,88.27583942403746,0.2947522897442298,0.23158548190257622,0.37754447654094675,-0.6044461640729248,0.0,0.0,0.0,0.0,0.3515603869201436,0.0666302575558061,0.01746175986998175,,0.1631265357255166,0.17399515157421963,0.0712955845752809,0.03433257327391697,0.0006228973524590164,0.11582244500562432,,0.010242622066064194,0.16714803997529754,0.0071089261809279556,0.06730495707191012,0.005046402236430804,93.16627469379394,88.66792844226163,85.64079339355774,,91.9094448403035,84.15612428783606,78.66500273885273,81.11016504215353,65.61590210961513,83.89029328457397,,75.8891270165326,84.24496539308578,82.33025435676001,78.32226117938949,84.57578885635618,-1.7310619997080017,0.7115289954279163,-4.752462251455555,,-2.538745623979467,1.016355100718494,2.7770672912677328,2.7429483028279074,5.768329326637455,-0.03855018758295404,,-0.7134347156600458,0.7250088847845182,8.185901477272282,2.5713394156923055,6.240176839847735,9.589810555043305,5.051963625926404,2.621935193044279,,5.5790485221413695,1.3828931762258516,-4.952288816344535,-5.9906631372181955,-7.181540490760177,4.557059738234305,,-0.7379035811317738,1.4290698466352927,0.04541998547892579,-5.128999569304219,-2.308175730127198,1.0126035353147955,-1.0940707745015823,0.20983326691627693,,-2.563355855991008,-3.7467559533553016,-1.3349310786021726,-0.5173541535825102,0.049451564435587556,-0.23011362157317866,,-0.2672175428658566,-3.3798114146285183,-0.3809755522593609,-1.0470990254859744,-0.36398197189989706,0.06260361318372062,-1.0327440029289978,-0.2889692028293276,,-1.0312339356005094,-1.4053112926917277,-0.8988788162655542,-0.6858265098811874,4.945156443558756,-0.399933855708134,,-1.7145961329178652,-1.30948834127115,-3.9367504954741794,-0.7627505945568468,-3.4510280130393483,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2286.0626341723337,2283.2971330739706,1323.9604325799296,,2139.786596732431,2248.7026624039945,2504.710111450791,2477.4683547443,2351.473360655738,1793.5649924738082,,8.841227796821439,2236.1269222276924,2605.8678969221237,2510.8017056276844,2426.3503107230304,0.2949845979537806,0.663175110910518,0.482300646584436,0.5283740692504488,0.8343951583000674,0.7431735322807804,0.5078289721619198,22.422243059591835,0.0,0.7268031010540479,0.860920920435075,0.25951572973536674,0.5400715692173133,0.7322051051996411,0.4293103267526352,0.24664438295265875,0.44639676251122085,0.22452840980713165,0.07165219830519919,0.1326091605296912,0.0866455321619197,0.6051387059286676,0.7846990206662181,0.2259189624579502,0.4660207560663826,0.6553624252820858,0.20339136782686698,0.30428517107647457,0.5650812336265709,0.5150746879614264,0.6698879721955595,0.8286348008656649,0.4849253120385736,0.1094656619032621,0.0007573899816311536,0.09671409015274034,0.3545246009084791,0.06707349595087878,0.021965335504105843,0.011221136550327204,,0.1624105281871214,0.1780767971682012,,84.0418849203776,68.07346076881247,79.49449160873911,93.31921218635931,88.59681953394109,85.23516751271464,75.11793843448044,,92.03615781347875,84.20378074887317,,0.13016568139362839,6.871742001883166,2.8152307127790195,-1.398611516203036,0.9787863835682231,-4.203184562429807,-0.41278098691859,,-2.6682914181214596,1.4441845651163558,,3.1817239817755016,-8.680260340839865,-7.415456755763735,8.450591961611154,3.982715474233236,1.1473459626208553,-1.828964581828981,,4.290856238643416,-0.11360408632855695,,-0.48030038194058317,0.039238892395725415,-1.5100415527079212,0.5399673100303526,-0.9871787996790587,0.13418275783438385,-0.3371646627435509,,-1.8900474839343775,-3.697408872476032,,-0.44973782516473754,4.365547488783647,-0.975082466926806,-0.016344954291876945,-0.9162699972226972,-1.0441711930090003,-1.8743180989346442,,-0.7735458123315868,-1.4139668946314903,,0.29410003307830385,0.6625432554070418,0.48227854757120425,0.5246114491786356,0.8342677811661808,0.7430837791276071,0.5098599845772595,22.422243059591835,3028.0,88.35704756651567,11.457893271913171,202.0,0.06829853543395381,109.69208342677732,97.01659564924871,0.3509759072751738,2.3569545857995067,162.0,381.8266427450101,10239.057411975778,2.0,0.8308177517458887,0.1395777218367347,103.68928010764745
