Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
BSN,117356.97899017282,1881.0,25.8564988730278,1881.0,1881.0,736.0,2841.0,2951.0,721.0,570.0,119.0,27.0,5.0,347.0,248.0,110.0,188.0,0.25399613886818023,0.03727549930701457,0.06370721735140632,0.7308895064764487,0.2815994574313792,0.32018100007793965,0.6017804575093187,0.06618486120975942,0.2705140768224331,0.1026770592172145,0.27856279045636273,-1.1390681643869984,35.48753562487951,-1.869514903362202,0.07217892239918672,9.036633571970265,-0.11105433762861243,1.567531525855016,-0.03887541522942572,-1.869514903362202,8.695774779233652,7.019199260406397,0.8112971882507996,0.0,91.7533464761307,0.0,95.87639378866791,90.2630778362491,96.76518290998536,95.36801003667911,92.43312988714453,81.23669756459721,96.00662325645044,0.0,0.0,0.0,0.0,3.272923616164012,83.0,271.65266011521516,1007206.0406641816,16.0,,0.0
BUF,118290.14438502674,1881.0,27.362369337979093,1881.0,1881.0,719.0,2895.0,2992.0,764.0,554.0,150.0,48.0,12.0,422.0,331.0,97.0,257.0,0.26428232190441175,0.03241978574532086,0.08589572134124332,0.5593756771139706,0.28776737927907753,0.3621236299468583,0.6498910092259359,0.09784130804244652,0.2861782410795455,0.12232620339572192,0.2970849238734513,3.556654560849056,43.35287272419782,1.5774275848136232,-2.7817513368983957,9.818651031951774,-0.36946008957294935,1.7031834821424068,-3.151211426471345,1.5774275848136232,9.94805067243646,7.2834169630252354,0.9087740703259888,0.0,98.9915318565456,0.0,99.75913838375746,78.5049080110843,130.4674027892864,97.45687213194822,104.54155778742114,120.09248951324821,101.56590332839617,0.0,0.0,0.0,0.0,3.556157786527406,83.0,295.1610962566845,1008113.986631016,1015.0,,0.0
CHI,115629.54333128457,1881.0,24.523413431916204,1881.0,1881.0,762.0,3114.0,3254.0,918.0,713.0,157.0,36.0,12.0,550.0,400.0,140.0,224.0,0.2953740483229871,0.04302396991087892,0.06883835219422249,1.3115830974025813,0.325138290856177,0.3810074713958205,0.7061457622519977,0.08563342307283345,0.314301768159496,0.11555009333435771,0.32475365558209857,10.816186704554864,54.18332933409035,8.092780292641397,5.263368162261831,10.699681009499661,-0.2557212494762492,1.8560105558563786,5.0076469127855825,8.092780292641397,25.65611877078302,22.329885005185616,2.427792870666598,0.0,112.84666340720608,0.0,111.4953900408109,104.18306976666852,104.55888701829934,110.11310912499405,109.99313851518218,105.10827346969153,111.54706549460653,0.0,0.0,0.0,0.0,3.8291187393607866,84.0,321.6459741856177,1005509.4265519361,17.0,,0.0
CLE,117573.82942511346,1881.0,24.468953282081607,1881.0,1881.0,623.0,2524.0,2644.0,662.0,519.0,102.0,36.0,5.0,349.0,237.0,120.0,161.0,0.2622029121857036,0.045385778507942516,0.060892586473524954,1.3037222664523451,0.29576399342057497,0.3370391339054463,0.6328031273260213,0.0748362217197428,0.27805451805068077,0.1081694402118003,0.29295053575385177,2.4599123332475488,43.1813733658423,2.598563740409296,1.6391830559757943,10.046929930605884,-0.022891485521149977,1.7427816762572714,1.6162915704546443,2.598563740409296,16.004566917727093,11.437171183809173,1.5033720478933295,0.0,101.87518085721872,0.0,98.97421973921726,109.90221819376835,92.49002723617897,100.16504914571821,97.29990859466768,91.85556031395639,98.68275866755872,0.0,0.0,0.0,0.0,3.5532170501853253,85.0,302.02344931921334,1007413.9099848714,1018.0,,0.0
DET,117681.5818119187,1881.0,24.4437475499804,1881.0,1881.0,700.0,2771.0,2903.0,731.0,542.0,123.0,52.0,14.0,409.0,328.0,132.0,223.0,0.2643698686772305,0.04547020280434034,0.07681708528797797,0.8375541118914915,0.29727867678642783,0.36184493474199103,0.6591236115284188,0.0974750660647606,0.28375156737444024,0.12710988562521527,0.3025714898166926,4.352935346545088,42.678638821842185,3.538486276637146,0.3751291767137444,9.455840915169462,-0.6049931173694367,1.640248951110912,-0.22986394065569238,3.538486276637146,14.404712202261827,12.500296339855764,1.3456559974016755,0.0,104.74633227023476,0.0,99.79218482652266,110.1066526608767,116.67782109367309,100.67802008591347,104.4611012017269,119.64295636876616,100.70466626853955,0.0,0.0,0.0,0.0,3.3839829077437136,84.0,284.2545642438856,1007519.7495694109,1031.0,1089.0,0.0
PRO,118695.75308241401,1881.0,26.123781676413255,1881.0,1881.0,736.0,2945.0,3082.0,751.0,564.0,140.0,36.0,11.0,432.0,308.0,137.0,195.0,0.2550279307112265,0.04445165433549643,0.06327060307657366,0.8511703086171318,0.2881245939831279,0.33859920382511355,0.6267237978082414,0.08357127311388708,0.2696406969234263,0.11129136808565866,0.2893147256798283,0.8369635605544908,44.202492249907394,0.7574475407542106,0.10804672290720312,10.699282812983242,-0.4440076248182406,1.8559414830553183,-0.33596090191103745,0.7574475407542106,12.976710934881732,10.800943891659388,1.210701633134988,0.0,99.38140256644326,0.0,96.26586616999087,107.64022507620452,96.10200749718639,97.5778484143312,97.75028555483247,102.57714702346627,95.69665692897263,0.0,0.0,0.0,0.0,3.783929457848799,85.0,321.6340038935756,1008512.6807268008,1064.0,,0.0
TRO,114433.87884494664,1881.0,26.61927906034832,1881.0,1881.0,769.0,3046.0,3186.0,754.0,594.0,124.0,31.0,5.0,399.0,255.0,140.0,240.0,0.2476196530360954,0.04394224678468299,0.0753295663207784,0.7604105392787195,0.2806026361016949,0.31363279669271815,0.5942354327944132,0.06601314365662272,0.26711448172849966,0.12084117882925298,0.276011120577092,-2.6849101538771243,39.70245643702386,-5.716221149259528,1.697426239799121,10.457947511775496,-0.3892926111003549,1.8140784717987515,1.3081336286987664,-5.716221149259528,7.863938463013484,7.840461205800018,0.7447191059024776,0.0,85.36780872607238,0.0,93.46944985105901,106.40668845659461,114.41842175200716,95.03042108163905,90.54272747761277,81.02592781037067,94.80009216113159,0.0,0.0,0.0,0.0,3.6985783395354686,85.0,314.3791588198368,1004342.7005649718,1081.0,,0.0
WOR,115732.94513457557,1881.0,23.877541998231653,1881.0,1881.0,676.0,2789.0,2898.0,710.0,564.0,108.0,31.0,7.0,368.0,253.0,109.0,155.0,0.2543619751214631,0.03761214583609386,0.05348516176017943,0.8341333023319528,0.28260869517632853,0.32259453105728086,0.6052032262336094,0.0682325559358178,0.2666970239820566,0.09351276606970323,0.280250619801264,-1.2104266925125597,38.89020974694578,-5.260772644814428,-2.4368530020703933,9.893758088823349,-0.3313950343639831,1.7162118603014551,-2.7682480364343767,-5.260772644814428,3.580949267875998,2.265400302500712,0.31742520323988227,0.0,84.83038046969632,0.0,96.01448667794646,91.07827152707831,81.23885606470725,95.70980400271748,93.129892725807,83.75008135244289,94.71730194810773,0.0,0.0,0.0,0.0,3.583360358060732,83.0,297.4189095928226,1005612.9792960662,1089.0,,0.0
