Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,116611.64635078334,1995.0,27.914023691249522,1995.0,1995.0,1827.0,4597.0,5234.0,1157.0,772.0,196.0,27.0,162.0,625.0,596.0,508.0,37.0,891.0,40.0,34.0,55.0,103.0,68.0,43.0,0.25121286037829577,0.09705769931868552,0.17023309082938481,0.6409966322008024,0.3282783334079098,0.41194681866851346,0.7402251520764234,0.1607339582902178,0.27691966108234617,0.29824226281620175,0.3262260995606232,2.122712394314374,55.355601067963974,0.945895602938653,1.5941918226977456,13.300287840013166,0.16618820573966617,1.3155307772692668,1.7603800284374116,0.5473684684620097,16.923567114181854,17.83192040162429,1.6439264896465646,-0.39852713447664345,3.7880462454099058,93.31275169612053,-0.39852713447664345,6.628702538087964,-7.328277607154803,8.157462079368687,26.900198072195053,2.935960811562836,1.0126344264208427,3.259610688887242,5.34658005349637,0.5172651975553905,3.3522675662224137,92.81952415542706,109.16484698879799,105.84190128971663,96.52599281933716,97.80969046975744,106.78208377662952,91.57642897390362,0.0,0.0,0.0,0.0,2.9622792199904473,144.0,426.5682078716087,335774.63947267865,16.0,-1.6548089591567852,0.0
BAL,115319.16088575347,1995.0,29.97922790515383,1995.0,1995.0,1435.0,4455.0,5103.0,1169.0,773.0,215.0,23.0,158.0,640.0,606.0,536.0,35.0,739.0,38.0,37.0,37.0,105.0,89.0,42.0,0.26228449139702137,0.1050362527803253,0.14481677385831865,0.7858956907617088,0.3438471920427199,0.4278165693789927,0.7716637614217127,0.16553207798197137,0.2815361331301196,0.2808152056888105,0.3401924379254439,6.986138354114811,59.62153097607738,4.250163776030507,5.199397071490095,13.151002883500132,-1.772534442008045,1.3285618708289662,2.959191993422094,4.24917948043057,21.687936228181762,19.747108585791675,2.115223729391059,-0.0009842955999371295,3.88119377616817,99.58592190403985,-0.0009842955999371295,-3.272168181836605,-7.391213385142604,7.502915921993152,-1.1849967241287231,0.0009834151715040207,0.9770839163165174,1.1727790698888227,5.619831471683324,0.6176970801910255,-4.864894136872651,97.02724894033294,109.39530652469686,94.31031346340211,99.89837703012476,100.18810460847247,105.64107905390092,94.61538411502599,0.0,0.0,0.0,0.0,2.9290300345796587,144.0,421.7803252988438,615078.8451891044,2.0,3.1791044776119404,0.13644226152851263
BOS,118456.1847886284,1995.0,28.56304227432158,1995.0,1995.0,1413.0,4728.0,5417.0,1347.0,867.0,279.0,29.0,172.0,758.0,730.0,534.0,38.0,866.0,65.0,47.0,43.0,121.0,97.0,44.0,0.2850395969224663,0.098578548551043,0.15986708452962894,0.7179020990808567,0.36215021913623774,0.4655805460249215,0.8277307651611593,0.18054094910245524,0.31497189544304965,0.2901975256784198,0.3622128141918777,14.710909125090346,70.81275587177946,10.342909184304334,6.5218755768875765,14.01709974188621,-1.257326585633169,1.416058107632334,5.264548991254407,10.246231046914144,30.94393788768709,30.634046310754186,3.0172369659143947,-0.09667813739018903,4.442184147105626,111.1641859710618,-0.09667813739018903,6.694712182506919,-7.441261184185012,8.179044418150495,82.47669878602028,7.673644324764609,0.9452152291258828,1.6279329173252841,2.7854901236846965,0.788472196178104,0.6248608992730651,105.445075235441,102.66960454172882,104.1116609131218,105.21597956896899,109.0318510022278,115.21960522162976,105.85208563267624,0.0,0.0,0.0,0.0,3.1219296762654607,144.0,449.5578733616393,534295.1799889237,3.0,-1.0,0.12158817737308475
CAL,116881.40958019375,1995.0,28.74345174022246,1995.0,1995.0,1493.0,4915.0,5574.0,1369.0,909.0,249.0,25.0,186.0,792.0,755.0,555.0,40.0,873.0,36.0,37.0,31.0,110.0,57.0,39.0,0.27886094504126296,0.09956942897237171,0.1566200210769645,0.6620819188252601,0.35341515338356655,0.4544559234332615,0.8078710768168281,0.17559497839199856,0.30605773109257267,0.28955866614998205,0.3535424267074586,14.502540586930792,72.88752888479986,11.032511007467967,1.0878859857482186,14.58754482887656,-2.2878007944258933,1.4736865332885971,-1.3017943358683044,10.346747834176297,25.106184860473146,22.934757443802756,2.4344154075158135,-0.685763173291668,3.7586415022567645,107.38540690455002,-0.685763173291668,3.601848659105599,-7.340960288404948,8.116971146487181,85.20329949259758,7.732186738401651,0.9086948836581186,1.4842279703407066,4.513814137064944,0.9600087445072902,-0.4645345056315694,103.15939836983591,103.70160696518998,101.99704695026726,102.67816942499414,106.42663434696624,112.06313132731584,102.8563171154783,0.0,0.0,0.0,0.0,3.226574119364908,145.0,467.8532472192322,407648.336024399,1.0,-1.607843137254902,0.11262259588625763
CHC,117892.63245492372,1995.0,28.14147018030513,1995.0,1995.0,1629.0,3901.0,4326.0,1058.0,689.0,214.0,35.0,120.0,551.0,518.0,311.0,34.0,746.0,25.0,25.0,64.0,75.0,98.0,31.0,0.2700798794902913,0.07189089168770227,0.17244567659778084,0.5151712594516876,0.3261251753816458,0.4350333589225613,0.7611585343042071,0.16495347943226998,0.3017792796883958,0.2720758216828479,0.3319040510303859,5.629659235791081,59.55476556218563,4.397430986541635,2.72122052704577,13.473239078595924,-0.46459439747559633,1.332637375266189,2.2566261295701735,5.132783800453546,22.19528638388583,17.156087704597297,2.1580040615347666,0.735352813911911,4.90803118940805,96.99604645873673,0.735352813911911,-0.0754645011620596,-7.6131486971322735,8.374990606988263,21.08780048787594,2.002997051924467,1.0120054307547444,2.177303865700785,6.52588996763754,0.7158004242482918,-1.7472957444629356,99.8136882341062,80.85868762670515,107.21756969444719,95.89288458455212,103.31507493770229,109.61062034545722,99.92501202648256,0.0,0.0,0.0,0.0,3.000799432006472,144.0,432.1151178918169,379036.4625520111,17.0,-1.0,0.0
CHW,118654.84061302683,1995.0,29.312452107279693,1995.0,1995.0,1407.0,4571.0,5220.0,1277.0,885.0,226.0,34.0,132.0,678.0,640.0,525.0,50.0,677.0,29.0,51.0,44.0,94.0,101.0,32.0,0.2799145868639847,0.10057471215478928,0.1296934861402299,0.8698534835513411,0.35347387299444444,0.43434964155651334,0.7878235145509578,0.15443505469252872,0.30057713061724134,0.2555555538965517,0.3450534453752013,7.918493931023918,65.07740040263903,7.3562752571655405,-3.500191570881226,14.281207119034054,-1.3274468601720544,1.4427391899947677,-4.8276384310532805,7.998303121308681,18.89461099928422,18.894954652480376,1.8187090154904284,0.64202786414314,4.343767355697908,106.70135075661628,0.64202786414314,-1.8452570661902428,-8.22121119372461,8.400082679366928,29.504598900675774,2.601881605689414,1.0304747224767545,1.7347025389115787,5.786590038314176,0.6519614910400006,-4.649043823878302,103.54917348342588,104.74860987107897,84.46144052354798,102.69522931078728,101.71805030385836,98.55905888672419,101.01446074915958,0.0,0.0,0.0,0.0,3.15881622359387,145.0,458.02835249042147,545849.0296934866,4.0,24.0,0.11912894218582373
CIN,117083.83186705767,1995.0,28.478005865102638,1995.0,1995.0,1898.0,4495.0,5115.0,1225.0,772.0,266.0,31.0,156.0,688.0,657.0,483.0,42.0,881.0,36.0,46.0,54.0,88.0,163.0,53.0,0.27248426145395893,0.09442815191984359,0.17223851377751717,0.6060973644592375,0.34372711054604105,0.45060971035562075,0.7943368209016617,0.1781254489016618,0.30450998511788857,0.29716520085434994,0.34572146448717755,10.373067598751149,57.35171256966997,9.817510478148822,1.518475073313783,11.737659105399983,0.14239498643051626,1.1609712505465026,1.6608700597442994,10.899987105582525,25.45948752127331,27.461068317702996,2.4703117140716486,1.0824766274337008,4.935018786655674,107.3286241986107,1.0824766274337008,7.915821416769177,-6.123949759649762,7.410659884727348,92.28079468756914,9.371172212064266,0.9592491369851057,1.8970789037620595,10.157380254154448,1.363210351538288,-1.2114488528433514,100.67899967347613,106.20728523471354,107.0887668473249,101.06850567914827,106.98952946160729,118.33595594668168,100.66241999165678,0.0,0.0,0.0,0.0,2.6142459550478985,144.0,376.4514173998045,449072.02228739,18.0,-1.2272727272727273,0.0
CLE,118070.98904012727,1995.0,28.926993105886513,1995.0,1995.0,1508.0,5006.0,5657.0,1461.0,952.0,279.0,23.0,207.0,838.0,803.0,537.0,40.0,762.0,34.0,48.0,30.0,128.0,132.0,53.0,0.291891254038006,0.09492663906098638,0.1347003707873431,0.7423230899222202,0.3611117366620117,0.4829400952151316,0.8440518318771432,0.1910488411771257,0.3078044109724235,0.2662188435177656,0.3665000758622957,17.48596723667044,76.62071249862389,14.236386399791694,-1.1751402207345758,14.774872319096202,-1.4313235205758033,1.4926110338052958,-2.5794585744913063,14.588610231396585,28.27663500980678,27.89574707519627,2.7347015822678733,0.35222383160488996,4.238229202571176,116.09216912257801,0.35222383160488996,15.863571061752737,-7.889768780957705,9.7407153436948,147.2575988471508,14.022821061313152,0.9900358197323231,2.839173189040178,3.503447056743857,1.545149466181225,1.6718927859897885,107.97971781786102,98.86613909536797,87.72211846826123,104.91426788962357,113.09719221318021,121.92564716155529,103.44332094308896,0.0,0.0,0.0,0.0,3.2907030128354253,144.0,473.86123386954216,420333.6563549585,5.0,4.837976122797044,0.11959388015909492
COL,116876.5375289713,1995.0,29.60759493670886,1995.0,1995.0,2069.0,4961.0,5609.0,1401.0,902.0,257.0,42.0,200.0,783.0,747.0,481.0,46.0,932.0,56.0,31.0,80.0,117.0,125.0,59.0,0.281383075224639,0.08575503605330717,0.16616152580210378,0.6745110435451951,0.34943819387448743,0.46849312257657333,0.8179313164510608,0.18711004735193443,0.31020205443341065,0.28757354211445896,0.35679831955262303,13.96338952971271,70.56398458680306,0.1543855955016611,-2.2947049384917095,14.141712481366199,-0.2694302959722379,1.39875604470465,-2.5641352344639476,0.0605741619781365,13.036907453585037,12.428715577735812,1.2552534558965327,-0.09381143352352458,4.9506527760341354,91.64228093214618,-0.09381143352352458,-0.03672947303857654,-8.17622175359085,8.569014875327387,16.733298748731613,0.7686034347862005,0.993897777700285,1.4358204879557546,9.385808522018186,0.7268711016472728,-3.8167045178273407,103.96698285434692,96.45226968074104,103.31041824131185,102.74777577483036,111.2356382664479,124.30478888417537,102.57887478386994,0.0,0.0,0.0,0.0,3.1496837926279198,144.0,453.5544660367267,416692.74220003566,19.0,-1.5384615384615385,0.0
DET,115776.6506743738,1995.0,28.696917148362235,1995.0,1995.0,1449.0,4567.0,5190.0,1129.0,741.0,214.0,27.0,147.0,613.0,573.0,511.0,30.0,913.0,36.0,43.0,33.0,114.0,67.0,30.0,0.24741758194701352,0.09845857360732177,0.17591522124836226,0.6011274811784201,0.32477587228092486,0.4033402896475915,0.7281161619285165,0.15592270770057803,0.2766611128412331,0.30269749520616573,0.32182641388644123,-1.7418645202603908,51.650033549978076,-4.538283592101493,-1.5366088631984585,13.340016488910353,-0.8030858872117392,1.3476567087999163,-2.3396947504101977,-4.754297749954767,7.593680697345307,4.5399025822913455,0.7305226706332447,-0.2160141578532741,3.891244959177582,87.79682035558133,-0.2160141578532741,-7.131310172379017,-7.766183418919815,7.123222512194818,-109.76019981503487,-10.188695713877678,0.9745095887510303,1.7306514847763912,5.398843930635838,-0.5407603658421722,0.33179250329100346,91.5275134565609,102.54465058158402,114.56283147937128,94.35756141168812,94.45613383016565,99.50846561769768,92.97704408359438,0.0,0.0,0.0,0.0,2.9711277021868976,144.0,427.8423892100193,543342.9290944124,6.0,-1.0,0.12154516016763006
