Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,118378.51219512195,1991.0,28.668569451651962,1991.0,1991.0,1741.0,5170.0,5781.0,1364.0,946.0,269.0,38.0,111.0,681.0,632.0,479.0,42.0,898.0,32.0,46.0,52.0,118.0,117.0,61.0,0.26361563422885315,0.08285763662342155,0.1553364465089085,0.5790755893736378,0.32722883636792943,0.3956026602727902,0.7228314966407196,0.13198702604393703,0.2976102838657672,0.2573949141169348,0.3235029646181168,3.1930530454091657,51.27688418280755,0.8360253272552767,-3.7837744334890155,12.40954441054038,-1.5657502550118172,1.098306926666754,-5.349524688500833,0.8714814700507824,9.029808118757083,13.635165171289731,0.973390642193495,0.035456142795506254,4.585048169710933,98.85788237109752,0.035456142795506254,-5.196374969556928,-7.4847114043478795,7.2530132349393,3.8239026218652725,0.22442035749554634,1.0052300882038412,1.7037186753085871,9.203770973879951,-0.06574485174405535,-2.700618127113101,101.30155951247437,93.57875433948787,104.77619045331339,99.51380193384182,100.19963021070434,98.0689943024986,103.42696068190156,0.0,0.0,0.0,0.0,2.6318132399325376,162.0,426.35374502681196,889921.2399238886,7.0,,0.13048440750389206
LAD,117405.39131155696,1991.0,30.32880119383187,1991.0,1991.0,2069.0,5292.0,6031.0,1345.0,1024.0,186.0,28.0,107.0,650.0,595.0,572.0,50.0,924.0,28.0,46.0,93.0,108.0,126.0,67.0,0.2543438851119217,0.09484330905521471,0.15320842264019235,0.751081715016747,0.3266045621732715,0.3606238515466756,0.6872284137199468,0.10627996643475379,0.28816833594644337,0.2657933994113746,0.3107851198034157,3.2244349128326797,55.85933121779818,4.758687936701398,-1.6175787728026534,13.5840898653484,-0.06197424331851967,1.312817368065074,-1.6792848054143579,4.537603024795021,17.755225452794136,19.93924517447668,1.8819734124020127,-0.22108491190637783,4.130947814656041,97.95117417907792,-0.22108491190637783,6.974993416108191,-8.198925100516172,9.283400034100726,33.78589901328087,3.7089843414723873,1.0810059846396312,2.164709797188211,11.136627424970984,0.661849726115952,4.891118490433447,98.71773748708725,107.58293985098678,104.51056921524481,100.3997893280682,93.4320774935123,82.81982040112416,101.01502311317967,0.0,0.0,0.0,0.0,2.8809105621074447,162.0,466.7075111921738,874864.1004808489,22.0,8.583756345177665,0.0
MIL,119776.84642741675,1991.0,30.32848367280957,1991.0,1991.0,1604.0,5500.0,6186.0,1500.0,1095.0,241.0,53.0,111.0,788.0,730.0,543.0,48.0,779.0,23.0,65.0,52.0,133.0,105.0,68.0,0.2726942168071452,0.08777885510507598,0.12592951772356936,0.8505180062877465,0.3369883679793081,0.3963713329773683,0.7333597009566765,0.12367711617022309,0.2956091539353379,0.23165211774167474,0.3285290317032437,6.1607616332324815,63.35210023145962,4.761499582618312,-1.821370837374717,14.760023056502062,-1.929316650549744,1.3063360768464576,-3.7506874879244614,4.3689969787958,16.68466862421986,18.56190767977458,1.770156385475531,-0.3925026038225131,4.7415346786295425,104.48630748887824,-0.3925026038225131,0.11782016046345234,-9.098332993529624,9.352806984306929,39.24760239571333,3.793388405814767,1.051318703887149,2.296727286439895,4.559327513740705,0.03626785829730725,2.3459922260967243,104.79025461978111,99.13673926535178,84.94088431424181,102.48178026521906,100.39432233107246,91.89456543258646,102.73151836067035,0.0,0.0,0.0,0.0,3.1303021971968965,162.0,507.1089557064339,785386.7322987391,23.0,-1.0,0.11699445289524735
MIN,116968.33724670311,1991.0,29.107751688645866,1991.0,1991.0,1903.0,5556.0,6218.0,1557.0,1105.0,270.0,42.0,140.0,776.0,733.0,526.0,38.0,747.0,40.0,49.0,44.0,157.0,107.0,68.0,0.28002339833949824,0.08459311627838534,0.12013509111900933,0.8009940682192022,0.3439475981646832,0.4199335848780958,0.7638811830427791,0.13991018653859763,0.3009280757024767,0.2272434853441621,0.3418043554707869,10.185392181249366,62.9489687724708,5.52329807736819,2.493567063364426,13.617299859004916,-1.8081405288433483,1.2051993419629534,0.6854265345210775,5.195027067317418,20.70295280280637,27.38553017232999,2.1703547097865936,-0.32827101005077175,4.247648368919068,107.05472000815585,-0.32827101005077175,6.378055654466152,-7.94493174392355,8.633535364921327,46.807899594306946,4.679845109581947,0.9771184584514702,1.9906785625851109,7.205693148922483,0.6734219848331999,0.009198092163036797,107.60669424920324,95.53879122819545,81.03247801854152,104.59815687177446,106.3622521871467,103.9560606657485,104.57997569666784,0.0,0.0,0.0,0.0,2.8879537318494695,162.0,467.8485043422322,903883.0903827597,8.0,,0.11472633482631074
MON,117283.09257700724,1991.0,27.573304157549234,1991.0,1991.0,2116.0,5325.0,5941.0,1308.0,943.0,230.0,40.0,95.0,568.0,533.0,481.0,51.0,1030.0,27.0,47.0,61.0,96.0,219.0,99.0,0.24530221718178752,0.08096280029321662,0.17337148594041407,0.49955028209089375,0.308088349253156,0.35686987689597705,0.664958226149133,0.11156765971418951,0.284216559727487,0.2703248611479549,0.29889705977945186,-1.464255961278564,47.790827256119414,-0.9816709343889207,-0.013634068338663525,12.711822834677594,0.025322452363111498,1.2285182123022518,0.011688384024447974,-0.3659657891885139,13.586063641815779,15.857530035837232,1.4333358478557061,0.6157051452004071,4.3614116310356685,87.94595571578715,0.6157051452004071,-1.2840373577782884,-8.040908401859731,8.631347585153765,-29.549798265099525,-3.2195906341075897,1.0948218172085322,1.6132014051326076,8.056051169836728,0.46768008197813427,-0.7856787735243995,95.2084217401031,91.83796053595907,118.26472963485861,94.70781777701869,92.4594805646945,86.94031293071062,99.61398388367526,0.0,0.0,0.0,0.0,2.7126652244638945,161.0,436.73910116142065,616475.5510856758,24.0,22.0,0.0
NYM,115986.46634356488,1991.0,28.699515347334412,1991.0,1991.0,1919.0,4912.0,5571.0,1217.0,850.0,231.0,23.0,113.0,601.0,568.0,535.0,46.0,713.0,27.0,48.0,49.0,89.0,142.0,66.0,0.2475225123344104,0.0960330277086699,0.12798420343511038,0.8364754472968946,0.3213151270364387,0.37306036525201935,0.6943754922884582,0.12553785291760902,0.266423552084186,0.2443008435612996,0.31264732067039996,3.794997072983124,48.25358320034212,4.330307577986294,-4.880631843475139,11.473935955743539,-0.19859662143407572,1.1088841837826078,-5.079228464909215,4.5031793251559815,12.00677099977291,14.410117832459887,1.293472316604102,0.17287174716968687,3.865522373038863,97.55759804684769,0.17287174716968687,-0.9212952200323343,-6.959932472170993,7.449494314746601,4.662598520517349,0.494151771068573,1.0425287509837584,1.4939186663128277,10.698438341410878,0.4155830987974041,1.1780769165022444,96.07017831004784,108.93246499524078,87.30395967182373,98.7737919143494,96.65418636757389,97.82673801051631,93.34738352065112,0.0,0.0,0.0,0.0,2.448503841988871,161.0,394.20911865015256,959427.014180578,25.0,,0.0
NYY,118137.00521172638,1991.0,27.674104234527686,1991.0,1991.0,1705.0,5541.0,6140.0,1418.0,1003.0,249.0,19.0,147.0,674.0,630.0,473.0,38.0,861.0,39.0,50.0,37.0,125.0,109.0,36.0,0.25524714741596094,0.07703583011905536,0.14022801247915312,0.647055683864658,0.31613110226775243,0.3867495551276872,0.7028806573954397,0.1315024077117264,0.27606262663403913,0.24120521177850168,0.31564723734129685,2.1645540445072107,55.156521052325964,-0.3969761698273328,-2.146742671009772,13.676243186744495,-1.9177123260614537,1.2104161221279188,-4.064454997071226,0.2769534072474569,11.099157719048645,10.647824782540088,1.1827011615542902,0.6739295770747896,3.766254626759407,93.79151182634858,0.6739295770747896,-4.476992271840572,-8.326578764054403,8.340195330870657,-56.02740056812763,-5.7495626993477345,1.0074008014671965,1.618041246065212,6.146905537459284,0.007451713747718047,-0.389340994106505,98.08573823774067,87.00365247941242,94.58538078224119,96.13886186004673,97.95728466847746,97.70891321055373,95.93861495558852,0.0,0.0,0.0,0.0,2.900454418446254,162.0,469.87361563517914,911627.9459283388,9.0,-2.0,0.11311683059609122
OAK,116402.98580494322,1991.0,29.82698730794923,1991.0,1991.0,1754.0,5222.0,5988.0,1302.0,890.0,234.0,19.0,159.0,746.0,696.0,631.0,55.0,959.0,49.0,45.0,41.0,124.0,149.0,64.0,0.2494235655632933,0.10537742098747495,0.16015364011272545,0.6958519990905143,0.3331199406210755,0.3940829775076822,0.7272029181287577,0.14465941194438878,0.27492266197695386,0.2920841684585838,0.3268462126077796,9.513948036681029,62.961114873357864,9.573196594170746,0.6927187708750835,13.793721814346846,-2.523494552707694,1.2208135699440832,-1.8307757818326105,9.9722514215303,23.156011023988622,24.611979255200637,2.4390354806823438,0.39905482735955466,3.940606340329822,105.83006336673222,0.39905482735955466,8.23179541528225,-7.9992207020730195,9.285607476337983,62.10740429162979,6.758127078413963,0.9919330172424884,1.7015834356544068,7.474949899799599,0.8522242245612119,4.272941853481685,95.84786670425024,119.01241929374868,108.02544203481564,101.305349978098,99.81471962644179,107.48482991846862,95.54244894198303,0.0,0.0,0.0,0.0,2.9253692567484975,162.0,473.90981963927857,864914.2765531063,10.0,,0.12707117678857716
PHI,116835.01320939335,1991.0,29.090834964122635,1991.0,1991.0,2197.0,5520.0,6132.0,1332.0,940.0,248.0,33.0,111.0,629.0,590.0,490.0,48.0,1026.0,21.0,49.0,52.0,115.0,92.0,30.0,0.24133744696624265,0.07990867528930204,0.16731898204761905,0.5867441053016961,0.30244100361219833,0.3584331710877364,0.6608741746999347,0.1170957241214938,0.27289298380724075,0.26532941854696673,0.2968539204125229,-1.6554745125544637,39.806401549785285,-2.0247755383217103,-0.9831258191349934,10.70054070503844,-0.20235217055603522,1.0341403674821363,-1.1809888306995446,-1.5826166872973622,8.971075554523669,12.166082068409153,0.9517805983651567,0.44215885102434765,3.989495207150258,84.76232645793196,0.44215885102434765,-0.1858209501951933,-6.812744557177323,7.2636535632635475,-30.07569955289364,-3.114815227687359,1.0790307608524803,1.9825886335848943,10.027886497064578,0.11436687176135858,4.637138479734316,93.66958723986512,90.64224237701606,114.13603608059472,92.97179697913975,92.8645059767497,91.24811727744849,95.73744401415996,0.0,0.0,0.0,0.0,2.269368138959557,162.0,367.63763861709066,935751.5368558383,26.0,23.0,0.0
PIT,117197.6268557131,1991.0,27.92393661384487,1991.0,1991.0,2125.0,5202.0,5995.0,1382.0,966.0,251.0,45.0,120.0,740.0,694.0,600.0,61.0,834.0,33.0,64.0,96.0,103.0,124.0,45.0,0.26552849479099244,0.10008340238381987,0.1391159293442869,0.8317482000250208,0.34034538387539615,0.4015552931633028,0.7419006770386988,0.13602679837231027,0.291234888654045,0.25921601261384486,0.33101612949112413,10.6289613135312,61.17373599295819,11.504946876231893,0.16391253546987147,13.044668265155286,0.4379834094612601,1.260685642460886,0.6017865787690165,11.9200153022498,26.82715578863499,31.551670815477927,2.829229024730444,0.4150684260179064,4.681700082471905,110.56157339160727,0.4150684260179064,13.503114916471532,-7.290382423490951,8.896915941986817,115.45019695162773,12.52450489718467,1.028606487396216,1.5302059649312665,10.174979149291076,1.371858163702739,1.9962393793819149,103.09317991113416,113.52689784866365,94.89742608227246,104.6237830007468,104.07150210296314,106.03573762340935,102.05631475773173,0.0,0.0,0.0,0.0,2.766510158386989,162.0,448.17464553794827,697200.8488740617,27.0,-2.0,0.0
SDP,117094.09693205345,1991.0,27.69339356295878,1991.0,1991.0,1919.0,4754.0,5313.0,1188.0,873.0,180.0,33.0,102.0,551.0,521.0,423.0,51.0,929.0,30.0,34.0,72.0,106.0,93.0,60.0,0.24878987558272167,0.07961603552813853,0.1748541308277809,0.6025236584583098,0.31188491170543947,0.3650631026017316,0.6769480143071711,0.11627322701900998,0.2843764997393186,0.2736683603180877,0.30409051231376494,3.3438317528176746,51.38727959008347,2.414020634268076,5.233031674208145,12.399122230265112,0.2043801785323824,1.198297653652655,5.428547315742998,2.073609813047246,21.09957701270801,19.342536777808235,2.1971920801809484,-0.3404108212208299,3.9294071657513876,88.64751436538035,-0.3404108212208299,0.7656192551949061,-7.319895975467259,8.192648252592827,-7.9811002388596535,-0.7260440774261951,1.0252216354341335,2.050672015874253,7.330321852060982,0.5269699401704045,2.43123985032455,96.5620762473327,90.31029438683225,119.27611046139894,95.87489905672808,94.58221896865395,90.60717745978327,99.75113514087069,0.0,0.0,0.0,0.0,2.6296029081818184,162.0,425.995670995671,741363.415396198,29.0,7.0,0.0
SEA,117276.55218855219,1991.0,28.08289241622575,1991.0,1991.0,1849.0,5494.0,6237.0,1400.0,977.0,268.0,29.0,126.0,702.0,665.0,588.0,57.0,811.0,37.0,62.0,55.0,139.0,97.0,44.0,0.25496569717700823,0.0942760937022607,0.13003046289289724,0.8027052113192239,0.3275108015743146,0.3835555855209235,0.7110663870952381,0.12858988834391533,0.2760333577389771,0.24450857866762868,0.3192494766673635,3.321059533998794,57.41917866500347,0.3269864026329577,-0.8284431617764951,13.961720520242839,-1.597855285498143,1.2356822980981883,-2.426298447274638,0.4987217183416497,13.269826089408038,12.050273172667351,1.4044517118792617,0.17173531570869197,3.6646448817236466,95.47518079506246,0.17173531570869197,-1.314768549054861,-8.372614229924311,8.672412405285641,-6.227702684700489,-0.2968401974067092,1.0131726412030009,1.7791000955156968,7.964726631393298,0.16935352688090521,0.590965379279546,97.9775832407335,106.4746687471483,87.70701822393856,99.59955057999382,97.14830483684214,95.54485319761964,95.92844328806592,0.0,0.0,0.0,0.0,2.960998383342954,162.0,479.68173801507135,703018.3367003367,11.0,-1.5677130044843048,0.11970422394099726
SFG,117397.94359832635,1991.0,28.36100418410042,1991.0,1991.0,2228.0,5355.0,5975.0,1319.0,922.0,210.0,46.0,141.0,641.0,595.0,456.0,58.0,954.0,40.0,33.0,90.0,88.0,93.0,56.0,0.24577082175230122,0.07631799108502092,0.15966527148652723,0.5375114965536403,0.30760456287732224,0.3809557353794143,0.6885602982567364,0.135184913627113,0.27285971435079504,0.25958158910292883,0.30755056213278364,5.46256582769626,49.411512996281154,6.875990509597692,0.8933891213389121,11.342407599066279,-0.43414595317641064,1.0961727903252194,0.4592431681625015,6.6685678089955145,19.566391366549514,22.07399283293365,2.0592461097046906,-0.2074227006021774,4.178478051812047,96.09674234517712,-0.2074227006021774,-1.8458631746470928,-6.6306849113814375,7.365679169528529,13.119600966572762,1.7590559255331755,1.0255784286614742,1.915554899335559,11.334560669456067,1.0716653185047864,-4.780863286384505,95.39029984170111,86.56924696362138,108.91508521141844,94.55909955370207,98.6997549854534,105.34431504936822,95.58527457716502,0.0,0.0,0.0,0.0,2.4054951189004186,162.0,389.6902092050209,816271.8647698745,30.0,,0.0
STL,119387.41777408638,1991.0,28.4375415282392,1991.0,1991.0,2150.0,5362.0,6020.0,1366.0,1006.0,239.0,53.0,68.0,651.0,599.0,532.0,48.0,857.0,21.0,47.0,58.0,94.0,202.0,110.0,0.25470125820465117,0.08837209261279069,0.14235880354053157,0.7962780744767441,0.32119681965498337,0.35662608811910296,0.6778229077740864,0.10192482991445184,0.289216185913289,0.24202657901495017,0.3060043930652437,1.9780634457104782,52.60366884330768,2.292921484532958,1.7870431893687708,13.065529173347121,0.6266845743075954,1.2627017188310605,2.4137277636763663,2.182697938388898,18.924656594243448,20.483571430303556,1.9866357673523212,-0.1102235461440599,4.99168555934721,92.42948328769529,-0.1102235461440599,2.6219786629080772,-8.126628493148512,9.000859836714985,21.814496845006943,2.8055987674742937,1.0877583646497062,1.6340427444571826,8.72375415282392,0.49576616108253524,3.5586446313002873,98.85644364523802,100.24249068042147,97.10954094059778,98.73742366494399,92.3963186529262,79.42603287433552,101.3487681116173,0.0,0.0,0.0,0.0,2.770934334009967,162.0,448.89136212624584,676800.0102990033,28.0,14.0,0.0
