Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,116889.24669155072,1978.0,25.221072276891753,1978.0,1978.0,1971.0,5219.0,5894.0,1280.0,929.0,190.0,39.0,122.0,592.0,549.0,546.0,53.0,837.0,27.0,45.0,57.0,136.0,90.0,65.0,0.2460189272190363,0.09263657906922296,0.14200882201306414,0.7965740447863929,0.3168268723926026,0.36880098414896506,0.6856278565415677,0.12278205692992877,0.2699193837387173,0.25534441623176113,0.3099684592848557,3.5288231419350877,46.182287050981714,-1.8185315169635299,-3.207499151679674,11.229074460348418,-0.3098517719982998,1.4027851001249863,-3.517350923677974,-2.305057428578712,6.809451208216718,5.701517505884962,0.7667591860926652,-0.4865259116151823,3.7576140216241547,82.65232491736015,-0.4865259116151823,-6.510279519483447,-7.10934629227554,7.2083259896809135,-80.17239937186241,-9.259565934538841,1.0287056000537294,1.5540877256379184,10.334238208347472,0.202007746388412,-1.1851339768737783,93.90506646802123,103.48747112742764,115.04909930525355,96.04968900892915,95.72342849893424,99.58733358107008,95.10623616000113,0.0,0.0,0.0,0.0,2.4292521782541567,162.0,393.5388530709196,1006743.8839497794,16.0,,0.0
BAL,116637.49153099819,1978.0,28.038151619799375,1978.0,1978.0,1895.0,5422.0,6081.0,1397.0,976.0,248.0,19.0,154.0,659.0,612.0,552.0,34.0,864.0,22.0,42.0,41.0,136.0,75.0,61.0,0.2578624240638053,0.0907745430330538,0.14208189395017265,0.7183973202006249,0.3263405500031245,0.3958565691026147,0.7221971191057391,0.13799414503880938,0.2804959237457655,0.25818121987173165,0.32723277325781486,6.884698213840838,56.845191199245704,7.758675980134534,2.4495971057391874,13.15274410081001,-1.973328051778943,1.4607069876742675,0.47626905396024444,7.257607685681313,22.34732782812583,27.719251060288144,2.4051943605989385,-0.5010682944532215,3.230194726656569,108.12860508057483,-0.5010682944532215,5.52245862968266,-7.852097643870426,8.777582091110707,41.40840293467045,5.064963527023792,1.0209784929620223,2.1048423625823185,5.798388422956751,0.9893012934165586,-2.877911886988812,98.75334253179473,106.97244599958246,120.18319735044331,100.02070527578053,102.90681426076863,111.68448737753589,100.21067077797312,0.0,0.0,0.0,0.0,2.8630843858033224,161.0,460.9565860878145,1006501.9005097846,2.0,,0.11630351852491369
BOS,117438.31315873523,1978.0,28.455924624720538,1978.0,1978.0,1583.0,5541.0,6262.0,1481.0,997.0,267.0,46.0,171.0,789.0,732.0,574.0,43.0,827.0,24.0,58.0,65.0,132.0,73.0,50.0,0.2672320531493133,0.09166400458224208,0.13206643212903227,0.8452238511892367,0.3352694900959757,0.42500236187336315,0.7602718519693388,0.15777030872404982,0.2852569996226445,0.2510380074768445,0.3414376048212438,13.840460685038801,76.6126008952875,7.139502176384498,1.2951133823059726,16.52557545992912,-1.3147091565707818,1.8352842087279921,-0.01959577426480927,6.808119243677169,25.14938313806947,24.0090942008232,2.719295107867584,-0.33138293270733055,4.0912233551671955,105.65785396234689,-0.33138293270733055,10.525088462978601,-10.205053795044584,11.545168499373963,73.43130001425743,6.9662585482001305,1.029144840503569,1.990004854327325,1.6850846374960076,0.9788123589855,3.238733036190724,102.34162102501203,108.02062398385067,111.71139147046206,102.75735227059505,110.48355017282263,127.69017155246338,101.91162457749897,0.0,0.0,0.0,0.0,3.553142630269882,163.0,579.1622484829128,1007280.3511657617,3.0,,0.11215268231555414
CAL,115408.07589429585,1978.0,27.747180148243636,1978.0,1978.0,1706.0,5472.0,6206.0,1417.0,1055.0,226.0,28.0,108.0,691.0,646.0,539.0,38.0,682.0,67.0,56.0,72.0,135.0,86.0,69.0,0.2587750988427328,0.08685143359474701,0.10989365088221074,0.8831129734294231,0.3298075383298421,0.36915072315468894,0.6989582614845311,0.11037562431195617,0.2761691436883661,0.2141475992217209,0.31891886360932736,2.2349638712130897,54.067531125078965,2.7724516351137707,-1.6881212318722503,13.64559179544689,-1.7818147197529035,1.5154412747475567,-3.45116695952087,2.1293391636814576,13.839205274355031,17.091784947094393,1.516780561573645,-0.643112471432313,3.636308922701498,101.83757733434666,-0.643112471432313,1.4618362858891487,-8.608980613603078,8.863483079077927,10.14590060710907,1.2123571131378412,1.058211035250926,1.9168814279544462,3.809539155655817,0.033304293670271656,2.154767161884224,99.1028687777795,102.34929287187234,92.95604080396906,101.0833087972181,95.96436655838507,89.33165256242866,98.6648745821833,0.0,0.0,0.0,0.0,2.9520316868868837,162.0,478.2291330970029,1005295.3867225266,1.0,,0.11835301700128907
CHC,116892.13237106144,1978.0,27.867100862524204,1978.0,1978.0,2021.0,5007.0,5681.0,1310.0,1002.0,202.0,44.0,62.0,606.0,547.0,522.0,58.0,672.0,19.0,54.0,79.0,110.0,106.0,51.0,0.26095149902411546,0.09188523106372117,0.1182890330582644,0.9335273886199611,0.32989851201144166,0.35562115270110894,0.6855196647125507,0.09466965367699347,0.28812342218042597,0.22108783672944898,0.311593599968606,0.9678629504173554,46.37805567933735,-4.941775065117967,-0.38703997182602573,11.954818874714272,0.5622155507096961,1.493448266939517,0.1753118365748607,-4.695080534874683,8.928498443353964,11.351505168562994,0.972653826590188,0.2466945302432835,4.112203192475794,83.28896754319334,0.2466945302432835,1.4951860355213284,-7.990357038835639,8.333914232699149,-28.373998245224357,-2.977327637374401,1.109097306723327,1.8054723803105206,12.502200316845625,0.03294728945857453,3.6807987977749166,99.60480739342574,102.64811473271547,95.83240335442481,100.01250602234988,92.30256275439689,76.78563640708184,101.5389611260898,0.0,0.0,0.0,0.0,2.586256767354339,162.0,418.9735961978525,1006746.8910403098,17.0,,0.0
CHW,117457.41170077884,1978.0,27.406085854011955,1978.0,1978.0,1678.0,4989.0,5521.0,1315.0,980.0,201.0,36.0,98.0,593.0,556.0,387.0,17.0,558.0,32.0,52.0,60.0,113.0,72.0,61.0,0.2636360722227858,0.07009599674624163,0.10106864664644087,0.7944571233122624,0.317632670127332,0.37776625602698793,0.6953989261543199,0.11413018380420215,0.2777677094330738,0.1889150513312806,0.31541924004125516,0.8982169854823423,39.39642274037006,-0.4550168045053238,-0.9155950009056331,10.13514916240505,-0.8800084841095371,1.1255813303426414,-1.79560348501517,-0.9149538488073294,8.550173158925192,12.29255587336633,0.936109466449629,-0.45993704430200516,3.692919170076969,95.06888117376643,-0.45993704430200516,-2.4013467971235514,-6.053643934114259,5.914353668003508,-34.76910221576691,-3.569707989692688,0.9577856009107119,2.510629130153396,4.047274044557145,-0.20246267697462308,1.0610131682414115,100.96447141717577,82.60399861218653,85.49121051350303,97.35181142662447,98.20405919013061,92.37037606842975,99.2359821527341,0.0,0.0,0.0,0.0,2.206215455312443,161.0,355.2006882811085,1007304.8592646259,4.0,,0.12386010032602789
CIN,115873.35897009967,1978.0,30.05249169435216,1978.0,1978.0,2166.0,5245.0,6020.0,1354.0,926.0,264.0,31.0,133.0,700.0,650.0,613.0,69.0,865.0,26.0,52.0,82.0,104.0,137.0,58.0,0.25707352283122925,0.10182724213803988,0.14368770712657808,0.955001956902824,0.33449141985681063,0.3948882271707641,0.7293796470275749,0.13781470433953488,0.2809225621757475,0.26760797283388704,0.3287882946167054,11.34827530878806,65.14743603445103,9.446346135788323,-2.9576130319148937,14.163322889341963,-0.21081447786933113,1.7693442489481546,-3.1664623184008924,10.097117045258166,22.863321865147395,25.672090326728757,2.5075203397897496,0.6507709094698425,4.339449732435298,104.0905261105136,0.6507709094698425,7.806656379252672,-8.4782191515006,9.913039062037234,48.435599595308304,4.985813106410205,1.0356388110259047,1.8835075336695168,8.07358803986711,1.337752749043458,0.5871308977901251,98.12458952453727,113.75467322548204,116.40925578996128,101.4048985516291,102.49445257278231,111.78016785685865,99.04868429730612,0.0,0.0,0.0,0.0,3.08306679685216,161.0,496.3737541528239,1005754.8835548173,18.0,,0.0
CLE,117316.1052521448,1978.0,26.118016321406152,1978.0,1978.0,1463.0,4286.0,4779.0,1124.0,847.0,176.0,35.0,66.0,508.0,433.0,358.0,17.0,473.0,21.0,32.0,81.0,103.0,54.0,59.0,0.2622598385486503,0.07491106875078467,0.09897468048294622,0.8136626537677338,0.31982747568801,0.36774294352165726,0.6875704192096672,0.1054831049730069,0.27915004905021973,0.1876961704184976,0.31231899137910524,0.745901017538638,49.39828538997022,-0.8965189814601702,-0.19857710818162796,12.808367638241286,-0.457668049684639,1.4224615005417613,-0.6562451578662669,-2.020755691429855,11.553828289486926,9.341060508690884,1.2560643385550894,-1.1242367099696848,3.685307505923834,93.11892170093508,-1.1242367099696848,-5.749270584434271,-8.061500669613116,7.923860637712339,-42.158399164676666,-4.79285155236721,1.037648330281833,2.1371251150237263,5.029504080351538,-0.08998110202819477,-2.1707457988142504,100.43741643458533,88.27827702527124,83.71998167022282,98.02450135167402,95.59840037637903,85.37193011042498,99.75071295627653,0.0,0.0,0.0,0.0,2.8231913457166775,159.0,448.88742414731115,1007161.0410127642,5.0,,0.047456312801841385
DET,120377.73360850928,1978.0,26.175583425940626,1978.0,1978.0,1672.0,5601.0,6299.0,1520.0,1139.0,218.0,34.0,129.0,714.0,666.0,563.0,32.0,695.0,31.0,47.0,57.0,145.0,90.0,38.0,0.27172482784791235,0.08937926613192569,0.11033497329131609,0.9488232428102873,0.3385466584149865,0.39174509882076525,0.7302917572357517,0.12002027097285282,0.2891298141901889,0.22019368212573426,0.3317760801811311,8.84292635943352,65.53731657731107,5.250662903281611,1.721832884097035,14.925529391894711,-2.742700231008576,1.6575875657867933,-1.221506390716466,5.944539758268928,21.306150325233972,24.484023164745068,2.3001104863473416,0.6938768549873179,3.3771926614532135,103.35391472196359,0.6938768549873179,1.2981881946325302,-9.068749442003439,9.624036739917289,11.64900028705597,1.2772081829607487,1.033434703399651,2.157372868645615,6.2028893475154785,0.5842532442004709,-0.826840336883718,104.06221494380321,105.32819445092926,93.32934338823277,103.76177751462852,101.83799706369118,97.13747228004617,103.2952359342333,0.0,0.0,0.0,0.0,3.2289281662883,162.0,523.0863629147484,1010160.3071916177,6.0,,0.12194338331639941
HOU,116530.75397105541,1978.0,26.945640663607485,1978.0,1978.0,1998.0,5149.0,5666.0,1346.0,1018.0,221.0,44.0,63.0,573.0,529.0,382.0,57.0,701.0,21.0,41.0,72.0,118.0,178.0,59.0,0.2611038104474056,0.0674196959346982,0.12372043715566537,0.6791274461503706,0.3116706786602541,0.357933767590893,0.6696044462511471,0.09682995714348747,0.2876695862857395,0.20225909030356512,0.301661775273522,3.059386024658904,45.98155096176213,5.114285698187827,-1.8369219908224497,11.299813471324255,-0.7416322984069618,1.4116221268046905,-2.5785542892294115,6.0925890655897215,16.225470374489255,16.27552374449229,1.7772854819552217,0.9783033674018925,4.820096993844237,93.85267421898733,0.9783033674018925,0.06798877287656069,-7.094744660749576,7.950134608444869,-3.712300732731819,0.12766375951468945,1.086753195691479,1.3243349126258501,9.018178609248146,0.8528673095448469,0.023304293293461953,99.66294444202431,75.31683387453653,100.23268032673403,94.48652992232186,92.9028090540608,78.53783756198555,101.37911715490618,0.0,0.0,0.0,0.0,2.4445555688510407,162.0,396.01800211789623,1006389.5758912814,21.0,,0.0
KCR,119007.4469976518,1978.0,27.228279100972827,1978.0,1978.0,1774.0,5337.0,5962.0,1433.0,982.0,295.0,58.0,98.0,727.0,681.0,470.0,43.0,628.0,30.0,71.0,54.0,94.0,213.0,82.0,0.26861196421100303,0.07883260598892988,0.10533378011489433,0.7911291863629655,0.3269598133101308,0.4014627982900034,0.7284226116001342,0.1328508340790003,0.2857189960852063,0.20060382416806438,0.3267649799990913,6.7649487172766465,57.91761230349363,4.850442149578944,4.117449664429531,13.466598386466703,-1.5587135153400522,1.495562767172176,2.5573549180715545,5.612933931659935,23.132450003370366,26.977793858505617,2.476156160982884,0.7624917820809933,5.415120743247554,102.5209433030798,0.7624917820809933,4.569399049505591,-7.926212085920197,8.66755046587483,56.124601662158966,5.83685227483511,0.9935899126633667,1.732509872161131,5.833948339483395,0.7769339162730123,-0.9078487524398234,102.87008433343397,92.89957740780346,89.09897053917449,100.21050440652783,104.36420875847206,107.52178867892094,102.07667858182141,0.0,0.0,0.0,0.0,2.913308981581684,162.0,471.9560550150956,1008813.7388460248,7.0,,0.12482612916638713
