Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,playerid,teamid,playerTeamId,Pos,EV90
ARI,659853.4260194175,2025.0,27.086990291262136,2025.0,2025.0,1935.0,4539.0,5150.0,1132.0,712.0,224.0,36.0,160.0,643.0,600.0,460.0,15.0,1101.0,64.0,51.0,35.0,83.0,107.0,35.0,0.24986680521728158,119.7652427184466,118.75339805825243,59.62368932038835,13.945631067961164,20216.0,7303.0,12913.0,7.861747572815534,4.542330097087379,0.9518446601941748,0.08932038778116505,0.21378640728582526,0.49499144774135917,0.32373155935009706,0.4213532656271844,0.7450848249772816,0.17148646040990292,0.293844673656699,1.133584222018835,0.19340947465922334,0.41933273336000004,0.3872577903986408,0.09701679013029127,0.1199514895669903,0.06202763548718447,0.1766725505916505,0.3341747564854369,0.3226879673198353,9.811663389705188,60.85629763192792,9.327155091063918,1.3913253126682228,13.15712733698195,-0.5484209322596638,1.2112702436840108,0.8101018874888207,0.8426342201536721,10.701470563453082,25.91250236427271,22.304678378080666,2.534301006991265,21.209386254581243,1.3743154723891644,4.592688141575821,105.66450719598986,0.17677286412783907,-0.37362913228571415,-7.32330615480548,7.98851269012733,10.122402735054493,1.034609175287187,0.987282264336799,2.222913831781386,4.5196116504854364,0.7829364865161117,-2.267504969315643,0.46493843728543677,94.39531413771846,0.21719779358058244,85.11628688392234,0.06690808786411559,89.43340142271573,0.10343238834336764,80.26337162126043,0.10351508629543245,85.97692213750243,0.04453580093294461,86.82485974053839,,,0.004461853634625887,5.627707524272134,0.9860822377599848,1.0233188892428482,2.1485896439523597,0.9201512395437768,0.11490967673465856,,0.41507002810776195,-0.1854201760435626,0.14031435174523507,0.6579565994680604,0.23209571021553393,-0.6791729501414432,,0.30928133531456314,0.658332172207767,0.4629253890116505,0.645815091654369,0.867660881885803,0.7849212640582525,0.4405208699087379,0.6024470761487668,0.1007489174,0.17370675855533985,0.2744556757184466,130.746213592233,102.81592233009708,69.12252427184465,49.49708737864078,153.97029126213593,99.21728155339805,302.7405825242719,0.4306167848427185,0.34311076836699034,0.2262724493592233,0.15665840490097088,0.5128860907359224,0.33045550281941755,101.23389109121509,104.56417154284694,97.63491071655348,102.05344215460285,104.79496770982516,110.45638189751996,100.3651712527284,97.08154625128041,99.1235691101457,102.52077636151351,104.02545557738641,105.78597856645318,97.79404333094854,93.46799418823123,99.91706442097986,98.57748123589386,102.33219260724515,0.3221838437761223,0.24529076297521227,0.4160155317879768,1.1984734614352557,0.7675728155339806,0.0,0.12951456310679613,0.0,0.13980582524271845,0.0,0.1768859089067188,,-0.05711733047728953,0.15835446119308472,,0.7675728155339806,0.12951456310679613,0.09004245708108817,-0.007397526102592644,0.08264493097849553,0.3259010331436893,0.06701791335349201,0.04241983531778426,0.0027556320329670332,0.13580843984657215,0.21741997929708737,0.09175097123907555,0.014529211620991253,0.0012085560818042812,0.10334379133527699,,0.00047733000000000004,0.1507333327650485,0.06669959973198679,0.08700915699747523,0.004888010180180181,94.66108714316938,89.7457531804131,86.81240242858672,83.01326425934988,93.84291357964096,85.14412552589765,79.8874003143993,81.17550520371418,50.087366210284216,85.9839042894885,,53.599998474121094,86.36942159869803,82.374973920728,79.79636553008602,81.30575261952377,-2.2080267584041926,0.38418743514179077,-5.097403036705329,-5.765740308338288,-2.9856491936735163,1.7229845328713316,2.7801562895938807,2.5386516415981375,-1.2178134471998303,-2.6425515435908133,,-2.877169609069824,0.7931538633877898,3.737939127916045,2.7944788514769217,3.019180690261419,9.130279728509471,4.768085187383278,1.9234002042351732,0.8319639928374046,4.557404822855866,1.0795161810610276,-5.3217551199863165,-4.740607918487629,7.505543860273623,2.872858745193344,,0.5264192819595337,1.2849934899095832,0.6364999588339986,-5.434820508428879,-3.1466340681552234,4.470382325568245,0.7956132184680649,0.20806384266248248,-0.11022441761487518,0.10667177172373003,0.9866224244591392,0.9659836470978044,0.5353964067611796,0.08486917431520395,0.7618977930038385,,0.08921898901462555,0.31082731917717504,0.6759263477954709,1.1622257634648643,-0.2022923895762907,0.5203572367790148,0.33127731183558945,-0.37735534337244947,-2.207531350885735,-0.191284684862907,-0.27698148685019663,0.29734906478484685,1.7763398663329195,11.716724688511922,0.022480465828255764,,8.921898901462555,-0.5147683063995327,0.3182743029834456,0.4814675805553826,-1.7062012324259372,40.728440374752054,38.825144635430185,40.36321457224923,44.67406850082046,32.13099457723851,37.14803384336101,41.8309564312377,42.74465548998981,57.49305785876167,35.879583752452035,,51.82996368408203,39.976094678885396,30.754272357456273,42.20943245079919,34.4751443461384,2318.701195739538,2398.7962876395322,1292.0085038497946,1151.9733139409611,2197.610869410126,2494.3868935096225,2612.2831634199088,2522.9039483341844,1224.5932721712538,1771.9826697198664,,75.0,2442.3184481165654,2608.4310306104194,2612.9386870908215,2607.3005374205372,0.2804243344213592,0.6269871559048544,0.4629217136097088,0.5759010952981161,0.8665015618873788,0.7841573390058252,0.5268860088135923,18.832840715623302,71.44635869681248,0.2098245495436893,7.259213128261258,0.3347126981533981,0.26264173044854366,0.14278398716116508,0.11050370169514562,15.20936104097883,679.5759223300971,32.17924660096912,9.990910183017949,0.42410367932799364,0.5429446158582526,25.936717564713152,27.04908110583877,0.6875958867611651,0.8841462477762674,0.2814293208621359,0.5071837946252428,0.7773442345922329,0.4288472465378641,0.22498025587961157,0.4619248302759961,0.2153119388660194,0.0520930902602447,0.1496422262398091,0.0744114969961165,0.5827363222839386,0.8255804021266264,0.22937155589902916,0.4193129719184465,0.6967164541067962,0.19947568846213595,0.27806800239805823,0.5983846897786408,0.4891991243165048,0.6399970517417475,0.8602940950262185,0.5108008756834952,0.10873123342468415,0.00047733000000000004,0.10051573559331907,0.3228078489126214,0.07294004858759266,0.03763410744217687,,0.13713646428432708,0.22066162576310683,0.0009596900000000001,85.88630697093839,69.2780990600586,79.96052028408961,94.59054397222019,89.93830777646117,86.43492804717785,,93.80083232680988,84.98906409263576,32.40060043334961,-2.725281629157886,4.769579887390137,3.1634673817421386,-2.0562350519652557,0.42552096663291467,-4.689351619387045,,-2.9733216908554474,1.9583099147043768,0.0,1.4368771265102824,-8.8302001953125,-7.0050392472574075,8.109603729335676,3.9483563757938724,0.2833717046124517,,3.279278510640357,-0.40207690368260257,0.0,0.6646577563705204,-0.17641258239746094,1.6738356695412593,4.8475912426629115,0.8123620065932762,0.4045889433324916,,-0.07030227851678987,0.5250798308751682,0.03507758677005768,0.18945444547868728,-17.641258239746094,0.4663990744584082,0.590007957986812,0.09325754377391678,-0.32195693463185204,,-0.22762019123296465,-0.3570769522740317,3.507758677005768,0.2828845901980583,0.6245653915436893,0.46272145780000007,0.5746226178753155,0.8685518695650484,0.7843853708291263,0.5268690503650484,18.832840715623302,3525.0,89.16793222114511,12.597772931620156,302.0,0.08707382718058253,111.35135922330095,122.03805825242719,0.40365716298058246,2.6666930360155336,162.0,432.0042718446602,21806.89786407767,15.0,15.034174757281553,0.09996672810485435,104.27644660194174
ATH,685412.9200762829,2025.0,25.734743411927877,2025.0,2025.0,2138.0,5191.0,5768.0,1312.0,809.0,278.0,15.0,210.0,699.0,667.0,480.0,13.0,1326.0,44.0,32.0,16.0,109.0,78.0,28.0,0.25259391348959787,129.53138002773926,110.25554785020805,60.34500693481276,10.138869625520112,21665.0,7859.0,13806.0,7.429264909847434,1.4916782246879334,0.4738210818307906,0.08321775260367545,0.22988904258859216,0.41219475576248266,0.31942164760714287,0.43352034102808595,0.7529419886352289,0.18092642753848823,0.3007796977227808,1.2234762481537793,0.1980583047945562,0.43130295699930654,0.37063873674011794,0.09209171850884187,0.1465104284674064,0.0626878496366158,0.20728155339805823,0.349514563020111,0.3257824046680138,9.461476549153543,61.65383346743968,8.095541157638298,-1.5936303086586596,13.45296124040166,-2.6170847481646256,1.73742624445613,-5.898643593682852,-4.210715056823285,8.17366116942421,19.15333359745872,20.861334585406976,1.9230417453722526,15.677005818297456,0.07812001178591368,3.835498759261119,106.14367396336183,-0.2873117791820736,-4.9198106825351715,-7.487477483493941,7.5742225037234086,-4.659297943115234,-0.4948771446943283,0.9136140439116839,1.243061035783093,5.183252427184466,0.44166302377029987,-6.587399287158467,0.4821599832714979,93.96469911901177,0.2130357625884189,84.98171545497051,0.0703435957038835,89.21122764655861,0.08531805937760055,81.0937160667753,0.11325928750173371,85.64848792410194,0.03573940481796116,85.58335378102463,0.00421348,79.66666667,0.003743431739620939,2.546406540415158,2.1268383643115856,1.2502534597848598,0.83123515209993,1.0148011838717594,0.5965374707423239,-0.15933048725128174,0.1827735900072843,0.42771982707379275,0.4803323748568805,0.3868506916147573,0.5684674145574119,0.3039536236395068,-5.311016241709391,0.3183932763540222,0.7040316407350902,0.48431905060852987,0.5942329611217061,0.8492178094556172,0.7542551089580443,0.4304181047988904,0.6244798886355756,0.11883614159674064,0.15207366447988904,0.2709098053276699,118.4251040221914,107.73855755894591,75.45995145631068,46.73474341192788,153.38557558945908,101.50329403606102,302.001213592233,0.39693990344313446,0.35824687876040223,0.24481321869105405,0.15674142743585298,0.5137239444764217,0.32953463033460473,103.65869342876047,100.59658048949755,101.99098223432553,102.02289290989127,106.89205921134315,111.75896840761548,104.29354861570913,101.60046121460694,104.70610298464898,94.27558609306692,120.32759671038842,96.1042510627685,103.35869747561848,101.8510268962937,99.16893659985874,99.1546185111804,101.75811667936043,0.3128518931689758,0.2401902581116226,0.40837118996467753,0.3654317909679873,0.713245492371706,0.0,0.5336338418862691,0.0,0.0,0.0,0.05703526327200782,,-0.20550335962755648,,,0.713245492371706,0.5336338418862691,0.023504303189591298,-0.06477203672033593,-0.041267733530744644,0.29555671028432734,0.07334799419729542,0.034152672128987524,0.0027788990583700436,0.17939389724687935,0.2129053813158807,0.06595007344140084,0.02159459643197459,0.0030883205325,0.11417724742891816,,0.0012089593111111112,0.15070606786061028,0.06219931372226075,0.06143592770977809,0.004782806034166054,94.36452351352892,89.57644870613731,85.84024123933844,82.88483108822994,93.81543181538417,84.99619306884826,79.90755590825778,83.80389499221307,42.31049631175995,85.57632073420882,,64.30999979372378,86.0120391386995,82.4871035297987,79.66772321573931,83.04549756157911,-2.4381333219169194,0.43431168671396614,-6.026303373712841,-4.421923196307013,-4.399708773213622,2.120767864051796,2.2357264817335465,3.816309741538553,0.136025753048559,-2.5835287772529334,,1.73799304548605,1.1063738959027578,4.50929964672739,2.132535840662765,3.3000135534756385,9.264128629144473,5.144191167623849,1.7207170927787796,-0.20510999913629632,4.402352594425555,1.078337989444096,-5.4105218946974105,-5.339943409222652,9.296485955874125,2.633761292124217,,1.7782467695849913,1.2178566797594697,0.7473280789820442,-5.692456344079813,-1.553157496972516,2.9328674761043674,1.158731880981408,0.6332133872855594,0.03396174300150199,-1.0205334096981649,1.931347019988501,0.9938761353125891,-0.22570841807168018,0.19666069145873188,0.6858218719190744,,-0.1288070915473832,2.26899374924967,-0.3376468160550075,1.0809759210198395,-0.09228353415568641,0.5491155876212543,0.3582614725757268,0.2819776606205324,1.1613703976971987,-0.5533185855966724,0.3899574623019849,0.6519729725815103,-0.65101658257502,10.454961267858744,0.36957242484656394,,-5.373381248594802,0.7145596375985469,-0.3472807714149106,0.782060476922993,-2.3760788661868433,38.77172683190788,38.45961453892616,38.69420729641988,43.36078825150992,32.183834741675355,36.10212829215145,41.584899941145565,41.12601894259391,65.33510482711792,35.340959409330075,,23.30553820009585,38.71977881237239,29.667462041975565,42.1193696743056,34.983955902011324,2319.5831773310492,2417.5268086634987,1357.8390986033157,1085.3785792951542,2185.194243127561,2473.698066253728,2614.910980314704,2476.116295945743,438.386,1781.9755319677404,,228.17209876543208,2431.3126479996263,2575.746901460956,2628.418339643678,2399.0010824896385,0.2820948580270458,0.6704493193290568,0.48459301449375863,0.5151842265291262,0.8469502944954924,0.7541897527687239,0.5212446145076284,18.55877991692094,72.05949184869192,0.29166501176490983,7.202790433846005,0.32795848954403606,0.24742046496359227,0.14908086340672677,0.1088182678814147,17.624133148404994,695.0700416088765,32.52350824375141,9.976697897184716,-0.8750367205460736,0.4996064143585299,27.69542841590923,28.693436434960784,0.7398687023630375,0.8777096783252426,0.27113389376213587,0.536030983626907,0.7297189253346046,0.4302940620405687,0.2244411504628987,0.4119771185540916,0.21937251182558948,0.05850740295769763,0.21611142451319545,0.07919953383148405,0.6240459512482665,0.7846683944989599,0.232951389211165,0.43277116982142855,0.6332833368671983,0.19734267129681,0.2799937248994452,0.5414556263661582,0.4959147148370318,0.6862302587881416,0.8384029045336339,0.5040852851629681,0.11637959696255198,,0.08266918256588072,0.2899633522555479,0.07089517165742024,0.032069028808902805,0.00421348,0.18714860238904302,0.22082567638349515,,85.42541707347195,,80.9144820775032,94.11211527176148,89.63598575969819,85.76306826953613,79.65530395507812,93.86096198553132,84.99046935850835,,-2.624371325666127,,2.5062524729371716,-2.221197639472189,0.5461278052188244,-5.360625707803192,1.2228306134541829,-4.35729942784904,2.309676614600769,,1.1738184836946661,,-7.270973605543863,8.214137992603822,4.334913681859294,0.2589367086910795,5.11181640625,3.2682621916642978,-0.3626008251822735,,0.8947169015993947,,0.5362386704782921,2.785415690791394,1.1844760735109758,0.5360374635503595,-0.15933048725128174,-0.6503844897310546,1.9320497752817014,,0.42594812734792636,,0.25162743068021487,0.6063934617726898,0.4281998983343608,0.44150582156094914,-5.311016241709391,-0.39455983985406134,0.344476203347743,,0.2818334463644245,0.6711087007489598,0.484990954935853,0.515912775443828,0.846259334876907,0.7545344123457003,0.5217856027739252,18.55877991692094,3918.0,89.17524282443483,12.635743593644905,341.0,0.09105091148058254,111.73840152565883,124.71827323162275,0.40511624743065183,2.7266527958425795,162.0,441.71775312066575,25626.056171983357,10.0,10.446775312066574,0.11984676758841885,105.03954576976423
ATL,646663.7824190572,2025.0,28.3395403455796,2025.0,2025.0,2085.0,5306.0,5961.0,1301.0,857.0,238.0,19.0,187.0,697.0,683.0,556.0,14.0,1322.0,49.0,34.0,15.0,95.0,82.0,23.0,0.24542635798725043,138.05837946653247,126.79533635296092,63.80422747861097,12.477268914611642,23680.0,8600.0,15080.0,7.4732427445059555,1.9667840966280825,0.35648381144103336,0.09327294013772858,0.22177486957456802,0.4422978859072303,0.32051102560442885,0.40418395626438514,0.724694981868814,0.1587575982771347,0.29229396773158867,1.1244970787356148,0.19199675531370575,0.4207740630260024,0.38722918016255664,0.0954282887146452,0.12510704927612815,0.057085598627411506,0.05341465544002684,0.3464183865626572,0.316148494177255,3.6527956396574854,61.06203978382507,3.403467381525577,1.0516228389753313,14.797652030189319,-2.0548693836222776,1.36230007671797,-0.6645157037666009,-1.1076855180865366,2.784663278810789,17.83692986763154,19.402244540946448,1.8396796808852542,14.599529209501414,-0.6188041027147879,3.582495690184882,101.6861061080387,-0.27283557047612805,-7.49179432913661,-8.915588837365059,8.592972334509946,-9.12120470404625,-0.9465435221791267,1.0387357282490564,1.6414999772520626,4.868478443214226,0.1474709032733675,-4.894437713173538,0.4907604365744003,94.30314512247104,0.21283705645026002,85.18044190149638,0.0663771877357539,89.63906219852076,0.09586417176144942,80.38077847042946,0.096947919136051,86.32967693563329,0.03756108975535684,86.35058311782183,,,0.0030946595102992617,1.174708004106593,0.47067422347980403,1.3787079702898082,1.4885415721674071,-1.0699957303454104,-0.21364361568669435,,-0.038900042437024676,0.06075725987672638,0.7150584767246887,0.7686972633093376,-0.739206617235717,-0.6020484772192986,,0.3136660500285187,0.699672486594531,0.48178246332997826,0.6396249990957894,0.8557102997684952,0.776419364222446,0.4357964758043953,0.6131521555561148,0.1079346415098138,0.15636503840127497,0.2642996801157524,136.4717329307163,115.91763126992116,78.23536319409494,52.04529441368898,169.0362355309512,109.54319745009226,330.823351786613,0.40879011591008213,0.3478549781412515,0.24335490699714812,0.1604519379500084,0.5070041070541855,0.3325439521053514,99.43483758792816,109.19128269754057,101.28319131692477,101.03819805859837,100.52478075020504,102.2575768519367,99.83551432956718,96.37243425599897,99.4642764515777,102.51320222436776,108.47544112927056,100.42400561520661,99.14624706901704,100.52436814017958,102.33658819276583,97.44695514893476,102.97892302969989,0.32394983068478866,0.24372120966687366,0.4222934830630748,-0.346666401189217,0.7874517698372756,0.0,0.16775708773695688,0.0,0.0,0.0,0.07906414471159164,,-0.1441767294369638,,,0.7874517698372756,0.16775708773695688,0.051409599882927225,-0.02418666824978423,0.02722293163314299,0.304447250555276,0.068282721227097,0.03463738390416737,0.0016191409183376926,0.18409120000335513,0.20808343486160039,0.08490788317060897,0.016853185566815525,0.000999,0.0984448862791478,,,0.14074321964603254,0.06747604759287275,0.08002902626572722,0.005377749654215977,94.36374988111544,89.85131244816526,86.44987228873735,82.953886737138,94.04633256881147,85.22638742402339,79.86038127242706,82.29259738096502,44.70000076293945,86.30659304085263,,,86.47308673525022,82.60785999023315,79.76874841942134,81.3784460341243,-2.4001996261079643,0.43289342391429664,-4.113694779713393,-6.793396413112627,-3.4561567260715793,1.662474745298703,2.219741814910298,2.103527184961453,-3.2670300006866455,-2.3977708297415368,,,0.8745797334263715,3.232707146654387,2.265910023793058,2.2386475135534103,9.067786060817026,4.935676191032957,2.5054184773238615,1.2259725683963911,4.154155557931197,1.246815004811543,-5.102692595766646,-4.8810951047668025,7.461968898773193,3.012579652998465,,,1.4465851482129022,0.8280719714479079,-5.220963244554793,-3.019313719424611,1.3083444239408892,1.5340539267617608,-0.3524872970482753,0.14393957336107094,-0.8214397781788353,0.4277295569028856,1.1255645170877207,0.22120194665304432,-0.2543638348579407,-1.1489273087977563,,,-0.21860219863432603,0.6476355171224654,0.8863363997847332,0.26369060127900845,0.009284616132102937,0.6805595089901414,-0.8802246373205185,4.026525081002261,-0.25351341094687085,0.058157916261574356,0.6569447069617449,0.23836188606996966,-25.436383485794067,-0.7413519680978397,,,-0.04356838001106907,0.3003994732603743,0.5567148777521109,2.7298309541318995,39.41517256395474,38.13154553986099,40.64971268977261,45.513016619465674,30.998492776225838,35.751091301030336,40.468882682858364,42.52208346950024,46.03153991699219,35.36604717879011,,,38.53209092723838,29.88442840234844,41.0718021292456,30.767158169065386,2323.8248506096093,2430.5425106046027,1305.3479817153975,1319.068526591107,2192.7200323849656,2478.6044062666547,2633.7726261184944,2504.557327399015,1121.0,1783.0170301273467,,,2410.671449279795,2622.159992959359,2623.8176555751697,2805.351952385135,0.27954262639825533,0.6668017055661801,0.48187084869484975,0.578906800499916,0.8499639374349942,0.7754131566113068,0.5221247473678913,18.679274104363365,72.17343628455895,0.31368293990270085,7.359720612861255,0.3104832045646703,0.23918384004529442,0.14675959031370575,0.11136984259687972,15.322093608454956,808.4418721690992,33.238565425563415,10.00690489930074,0.32262559506774013,0.5007026788257003,30.914596442170275,27.116118079235925,0.7352800442945814,0.8738518629407817,0.274661066129844,0.5278494752591848,0.7677153336537494,0.4302947464787788,0.22192416246602914,0.46121997008220106,0.21397003562992783,0.06786383182519712,0.10751237103502904,0.08107415195772522,0.6132877802046636,0.8055714315031035,0.23050441942459315,0.42819379413521225,0.7044261965744003,0.19979032475759098,0.28003354842979367,0.601211438072471,0.4948345149370912,0.6792993615584633,0.8452568972773025,0.5051654850629088,0.10042995509981545,,0.09292218130011742,0.299985393420567,0.07147280597075138,0.03296387540997464,,0.18509296863613486,0.217531072118772,,86.14560651256747,,80.16883049549307,94.35857739597702,89.9987084213466,86.32825051897751,,94.01988964405102,85.0849241718484,,-2.4464088163664437,,2.7362844269927864,-2.202230567868166,0.5405310055311869,-3.5440302527289167,,-3.4126080456462184,1.858751608827089,,1.5178496061368913,,-6.895035713698098,8.09215824713937,4.18054512555682,1.3389973159741804,,2.9830321395867996,-0.1756756653647117,,-1.0260495247056551,,1.1761658666963206,1.826107154484864,1.1154617438226522,-0.22633274828390054,,-1.0622352702048496,0.6073139396475338,,-0.8392493519151664,,0.6144968747314671,0.11165591460708073,0.18437294036393526,0.04035991691209592,,-0.31380901087198165,0.09956647057744211,,0.28202963786780744,0.6645337727881228,0.4818827211357154,0.5795995581949338,0.8498579057205167,0.7748673411910754,0.5220383450830398,18.679274104363365,4034.0,89.81894109838929,13.675091948666454,374.0,0.09575416187216912,111.47195101493037,140.45697030699546,0.421797326106358,2.999195386891461,162.0,485.8696527428284,19056.991444388525,16.0,16.783593356819324,0.12204216536487167,105.67948330816978
