Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
PHI,210548.51700795398,2005.0,29.975630394313757,2005.0,2005.0,1951.0,5151.0,5909.0,1390.0,928.0,269.0,31.0,162.0,747.0,715.0,611.0,76.0,1039.0,51.0,43.0,53.0,99.0,114.0,26.0,0.26952277584989004,149.5239465222542,129.07801658487054,86.45540700626164,12.105263157894736,22748.0,8932.0,13816.0,6.370959553223896,4.465561008630902,1.4731765104078525,0.1034015903751904,0.17583347380030462,0.6648930870910476,0.3491850979052293,0.4289086651609409,0.7780937630661703,0.1593858893110509,0.3085630966107632,1.3008996261323404,0.23429149661820958,0.4170365936271789,0.3479949746999492,0.0909891986464715,0.11465617104856997,0.044745007009646294,0.32972156456557794,0.30665087227957355,0.3365366245957234,10.934348829523861,72.28193066935364,6.46930640804339,3.5191306066964936,15.624056683434024,0.29482570099493843,1.0470543729307555,3.594196755504767,7.546949471752576,27.812257283622117,28.45183687949176,2.789218247806855,13.109325232691054,1.077643063709186,3.8412952734616885,100.10086984157617,1.1262976074579498,2.1633739430690184,-8.603551264665773,9.438837420158144,75.14929980784655,7.550989573821425,0.9888368993430174,1.7243523348272094,6.226095786089017,0.9544263323902943,-2.7581692939739364,0.6314089791132171,90.10048186477746,0.13488808558329088,82.4568976381355,0.0251317413288405,86.13054399782044,0.08379757363189975,75.42286332772596,0.11260978167883212,81.42287034880653,0.010491982971613368,83.34485307518933,0.00441254368874308,,0.021073916948428965,0.0022209520887043915,11.581550109994696,-0.3120432792322849,0.11964817918194624,-0.01135798415331226,-0.008003307131130613,-0.022007935388302185,-0.3265289820223491,0.5231682356519382,-0.2871873376446369,-0.17361110741773753,-0.2751136574451119,-0.3999512768479691,-0.6329279359936455,-3.001577162234448,0.1691931928801219,0.6456857323608055,0.42543370973261124,0.476938578763149,0.8817158024420375,0.8080758671974954,0.5376548199018447,0.5648273521310088,0.08047208380436623,0.18499695326281948,0.265469037185649,160.2394652225419,118.6322558808597,90.65121001861567,54.95058385513623,193.04941614486376,121.52293112201725,369.52293112201727,0.42575323352682354,0.3240139697173802,0.25023279582501273,0.15480680295650703,0.5191578648586902,0.3260353288915214,-0.9444403599100423,0.8925451073809005,100.4120783691682,117.69829789897385,109.14820060089127,103.0689827234299,100.30131474773086,100.11455819252637,103.39493510925682,108.92536928486402,95.92190465343035,99.58000955760517,106.53139805524621,98.90531153536531,106.67809772446489,94.1418601925947,97.82998716577863,93.05431705900568,114.86145890756114,0.0,0.0,0.0,0.0,3.1598785279844313,162.0,511.9003215434084,1083.5985784396682,26.0,-1.4020961145194275,0.006560914256219326
PIT,355788.14252209995,2005.0,26.755727945156053,2005.0,2005.0,2089.0,4986.0,5543.0,1297.0,885.0,252.0,36.0,124.0,605.0,590.0,398.0,38.0,980.0,62.0,42.0,55.0,116.0,56.0,21.0,0.260129469878766,131.49558001082445,104.62186541583979,65.36893379036623,10.027421973660473,20009.0,7063.0,12946.0,9.136388237416561,5.214685188526069,1.3115641349449756,0.07180227280570088,0.17679956675356306,0.473841891548259,0.31925996969078113,0.4004633844686992,0.7197233541594804,0.14033391458993325,0.3002532674317156,1.514870108003067,0.21118301021757177,0.4529656527019664,0.33512970487678156,0.09198178809218836,0.09003429986559625,0.07150657241728306,0.1547044120678333,0.27097239820133506,0.31267636350911876,0.7759322911074992,49.519272706417325,-1.0367072638627453,1.0287460677436115,12.413997271760019,0.36606083354261965,0.8319305537804749,1.330591469310895,-0.6867046040021871,13.889814690849205,13.077591962620641,1.3929730406020033,6.546973025140893,0.35000265986055784,3.9453797756221882,87.79290203575593,0.2074264314748705,-9.021448276937008,-7.244144256628785,7.150345059223111,-46.61850208044052,-5.036623295396566,1.010627267212509,1.5823218356370057,12.719465993144507,0.2507583258524685,-5.700643710518461,0.6065382687693973,90.14528444755595,0.16249952940050558,82.9110670141919,0.02053089446554935,85.69476388003167,0.08779958788284214,75.32504275599167,0.10824745144328035,81.01562851786488,0.011656226458127103,84.35212793881995,0.007050979629433563,68.59943814833245,0.12348540847439156,0.0031567914955134596,1.8551580496441582,-1.4524886192220476,0.21300431282937637,0.9718704822561965,-0.9921824822937154,-0.249018251214422,-0.12585076541418497,0.02103893971835276,-1.0271408620994555,0.9036670920453674,0.14245122718567518,-0.911129037999261,-2.3218947905232312,-1.3724397850926988,0.27615223000360944,0.702457566106099,0.48983289369835825,0.6114272474715756,0.8622213433796464,0.7908751748150818,0.4999734076777337,0.6043658665127188,0.10359795244993684,0.15851538347826086,0.26211333565036987,131.51524445246255,98.53635215587227,76.64946779722172,41.94064585964279,182.9696915027963,81.7329965722533,306.70106440555656,0.42691342330687354,0.3161781396301642,0.2569084344975645,0.14604881997293884,0.5962745373804799,0.2576766427674545,0.07065615643440175,0.08141235115495075,96.89615370624576,81.72993533121188,109.74790044860694,94.22003326642815,93.63346939588888,88.13258363388194,100.61493438863897,98.18630480290177,104.19054895416244,95.90285598776286,83.76212779025292,99.17483126203504,104.09823548265648,96.65335014133059,92.29538930162282,106.87677756488323,90.77885856353251,0.0,0.0,0.0,0.0,2.510661873407902,162.0,406.7272235251669,1562.9460580912862,27.0,-0.9405959752321982,0.0047150630416741834
SDP,194117.85883725452,2005.0,30.73225743729341,2005.0,2005.0,1967.0,4486.0,5143.0,1171.0,815.0,215.0,33.0,108.0,572.0,536.0,523.0,36.0,771.0,39.0,38.0,57.0,100.0,87.0,39.0,0.2613746100731091,121.63951001361073,106.87905891503014,65.7075636787867,11.591094691814117,19475.0,7653.0,11822.0,6.326852031888003,6.361462181606067,2.1084969861948277,0.10169161925627067,0.1499125019585845,0.8431641172399377,0.33985779129204746,0.39648193606299825,0.7363397273550458,0.13510732598988917,0.29067209441532177,1.225208565051915,0.22089410660703868,0.4193199656402877,0.3595914875520124,0.11674011453801285,0.07841034520260547,0.053614245156134555,0.24667169799922223,0.2726035388411434,0.32298577502018017,4.488976740393913,52.63463838235286,6.113875370474376,-1.6186860635931868,12.261779910402566,-0.02963049619978512,0.8217296272813864,-1.5586168654270263,6.490400276008242,18.015292948265163,19.207110078296466,1.8067064215056499,8.49151983647465,0.3765249055338636,4.238773043862182,101.32853359129388,-0.011944822473368196,2.7955758672906086,-6.77959672984449,7.6079397374163245,33.12189853191376,3.276569439098239,1.0301779238049005,1.504144259525407,11.52187439237799,0.8917038863419403,-0.749731242372428,0.6483129067450905,90.23595040184205,0.13790554418808412,82.48506988776285,0.017949079891838738,86.21331585482793,0.08528448505254962,75.5278889080331,0.1026494046781116,81.10544845190599,0.00904142122704339,83.67121784692432,,,0.060975535920077976,0.0017818364179104475,4.743529811289995,-0.4120070568903863,-0.18253203462314815,0.016883481686167004,0.7651347185452725,-0.2770102394141415,,0.07985551020183856,-0.4560953854199147,-0.8313487024224671,-0.4486050406127422,0.08322267192609596,-0.8560442386848971,,0.180297409148357,0.6535445378242271,0.42419534743146026,0.5805698497683472,0.9004393851934668,0.8352096131810229,0.5177859649620844,0.5729571973463036,0.07219209063970447,0.18173682177522846,0.2539289106338713,133.63270464709314,88.8055609566401,78.1493291853004,52.4650981917169,163.8539762784367,84.1784950418044,300.60101108302547,0.4303161692493192,0.3047266842473746,0.2649571488564761,0.18255104432127578,0.5509721611785298,0.26647679429210425,-0.009283690572631561,0.4205434293830871,97.35995850203886,115.751899498108,93.0578204633567,100.29886437816114,92.70255575458026,84.85017853416471,97.35292052448885,102.64717644024168,96.40055507475113,102.84873572440169,72.7877789204058,99.96531145465651,100.32796678007023,99.68141396197167,115.36292882316498,98.756739608282,93.879130712218,0.0,0.0,0.0,0.0,2.4798767586214274,162.0,401.7400349990278,1170.810421932724,29.0,-0.8788480635551142,0.008459147999222243
SEA,267760.84626349015,2005.0,28.285074322948482,2005.0,2005.0,1876.0,4433.0,4911.0,1160.0,786.0,236.0,29.0,109.0,584.0,549.0,382.0,45.0,779.0,40.0,32.0,24.0,90.0,83.0,35.0,0.26137829703013643,173.35858277336592,123.0175117084097,77.02260232131948,11.476277743840358,18470.0,6866.0,11604.0,12.246996538383222,4.144777031154551,1.8124618204031766,0.0777845647383425,0.15862349776277743,0.5256932326112808,0.3234538162893505,0.4025701284249643,0.7260239447143149,0.14119183139482794,0.2931881660865404,1.407884636210344,0.20782786318814905,0.44841289971288945,0.34335198652494403,0.10560574533150072,0.09055802666809204,0.06641672563388312,0.16649697935104865,0.258603136013032,0.3151288244812151,1.9811940143787166,62.015227232172464,3.0848438998499588,2.484051884165134,15.28952095257636,-3.853595944647542,1.6246351342384857,-1.3796603377545118,4.228399157240081,19.762894906300417,13.805742121353214,1.981968832662953,9.315253135485326,1.1435552573901224,4.197210410866284,94.55468919775838,0.17041324851438505,-2.3266391940414906,-8.936257897396603,9.419630795071326,11.256299823522568,1.3363599637523293,1.0499268472862204,1.482082979926514,3.3121563836285888,0.37130977304087587,1.2104046015067327,0.6377845944838118,90.5156235100448,0.1492717328102041,82.75607766844081,0.020376901204894236,86.4975878451292,0.07523465183469387,75.59345565523058,0.09709828993054138,80.6705809737569,0.014547066833192207,83.71264485975233,0.008787254739884391,67.58883326452312,0.07597011008780888,0.0035914792485822306,1.6915208890327147,-0.17777689762869658,0.848170595506244,0.10332011134344704,1.2227618149994464,0.5450310787969883,-0.3129167157316828,-0.16311854564507838,-0.40652036170285527,1.6042184623018598,-0.40654387243574325,0.09269304151747114,2.739688965479355,-1.1589197695687017,0.23619026893985728,0.6972802502219507,0.4743780534555081,0.5818337608795918,0.8849037650845042,0.8130106087884341,0.5174022365139483,0.579922622425168,0.08768930807982081,0.15839180150274892,0.24608110958460602,147.77295866422318,117.0445937690898,112.72592140093667,53.21930360415394,212.9006312360008,111.42353899409488,377.54347383424965,0.3963764718652006,0.30829279167379353,0.2953307421462024,0.1528664804255752,0.564831427973936,0.28230209318672367,0.4925373764695309,0.4845839495555654,97.47192802091689,99.08271780474782,100.49633129506006,97.7664703059491,94.66458854766046,89.87272056841128,99.18736967006775,102.4358142185578,101.54320157968208,96.68927374617877,85.52809592057126,92.15411129579152,104.06095720280781,107.9366856375409,102.47716361829215,99.05964106690465,100.59388283738268,0.0,0.0,0.0,0.0,3.092220539393199,162.0,500.93972714314805,1946.3991040521278,11.0,1.658479834539814,0.1322308872979027
SFG,187567.84995159728,2005.0,32.60909970958374,2005.0,2005.0,1906.0,4630.0,5165.0,1196.0,834.0,240.0,19.0,103.0,530.0,529.0,372.0,20.0,749.0,44.0,40.0,79.0,129.0,57.0,27.0,0.25833974637696033,143.78973862536301,119.19670861568248,71.12236205227492,14.132623426911907,18435.0,6667.0,11768.0,8.895062923523717,7.052274927395934,1.7366892545982575,0.07202323279341723,0.14501452019728947,0.6224675111711521,0.3161029569699903,0.3848709425037754,0.7009738994737658,0.12653119612681513,0.2844144773550823,1.309016252791094,0.20966293178044532,0.43544690567667,0.3541157178015489,0.1185112033392062,0.0719429321697967,0.05477668340425944,0.09852818041432722,0.2369796709157793,0.30712094586024014,-2.1473162277888154,49.838692439753146,-4.681064325342131,3.2667018456753047,13.239842905100915,0.6551255411530654,0.8872750330841239,3.7017282111662198,-5.670742746773029,12.158103402578229,9.85021633813326,1.2193042629863566,5.7307298034720455,-0.9896784214308983,3.3034882334343814,83.04564970842672,-0.1727374595012705,-4.335189163452014,-8.135962607888848,8.303016720038864,-78.68130045570433,-8.119411433814093,1.0708569045594216,1.6386690273261963,8.937076476282671,-0.1532140848191684,2.7164930178123785,0.5952410799670862,89.94420527853767,0.16075145521722264,82.04777130646798,0.01992442433596838,86.19850238683794,0.09569316852602847,75.26357109734587,0.11696639441251219,80.78782126816122,0.01526766269925611,84.74768003301008,,,0.04102836851669942,0.0014271043598615915,-2.673112181391628,-0.5277318852997687,-0.2534091912769517,-0.6946581090499223,0.8731001825247575,-0.06664505097203503,,-0.5544550306441336,-0.5711880980122599,-1.6422974911807744,-0.4308020343029308,0.013089169258525726,-0.3101078306164498,,0.22370449057900854,0.6968099644317521,0.4758623893455953,0.5693595956627207,0.9011344504162633,0.8280172717173282,0.535266801856728,0.6079380438973863,0.08309308320232332,0.15986333668344627,0.24295642061568248,151.51539206195548,109.15895450145209,80.48673765730881,49.20464666021297,202.70667957405615,89.24975798644724,341.16108422071636,0.42829899563928703,0.323318623498644,0.248382376716389,0.15365891595893066,0.5875408204513755,0.2588002644924448,-0.4447439331348917,-0.4301264936464742,96.24813065162687,81.98144610936943,90.01741021457501,93.30640049639567,90.00518269786927,79.47958076312003,95.31238975200549,97.48471975261565,100.16620422029902,101.34137061721346,67.08287551105082,99.49670918095028,106.4491624040367,93.44570170938428,97.104579706269,105.31133835940942,91.17470827432045,0.0,0.0,0.0,0.0,2.6776845582691187,162.0,433.7848983543078,1015.4143272023233,30.0,0.31145299145299143,0.0029688976689254596
STL,234746.24031380084,2005.0,30.798270893371757,2005.0,2005.0,2324.0,5538.0,6246.0,1494.0,1011.0,287.0,26.0,170.0,805.0,757.0,534.0,60.0,947.0,62.0,35.0,77.0,127.0,83.0,36.0,0.26966610469036184,145.50224143451808,107.54418828049953,69.81572206211976,11.783381364073007,23033.0,8496.0,14537.0,9.58117195004803,6.686519372398335,1.7014089016970861,0.08549471615802112,0.1516170342925072,0.6891673045120077,0.33783963364329167,0.4247877423980147,0.7626273760413064,0.1551216377076529,0.2967746775184118,1.5425243576077488,0.2118163260850144,0.4581240533301312,0.3290990043392571,0.10489022094988792,0.10843976992475185,0.06688929572558437,0.2854601229362792,0.26432917070124873,0.3303710858264616,9.217991537385243,61.191365955772326,7.840653003448687,1.4663908507300554,13.236625203293794,0.38992209841440284,0.8870593971058248,1.7612299689098005,8.8064376276475,24.691352196956917,27.11940118318048,2.476230872182155,11.63828462695257,0.9657846241988113,3.888240647483323,100.45245706101962,-0.08237419486522383,8.048675833129892,-6.859480115520391,8.102793149500066,89.3281982243061,9.441059963777661,0.9550683365927802,1.4158491255734755,10.352385526737113,1.1092206374197104,0.7853598468625074,0.622163516090298,89.83488425821616,0.13596457999197173,82.44419026655106,0.0289598018881231,86.08210257160442,0.09450129484785395,75.74073024946112,0.102433051665061,80.5412866451156,0.013306357914942907,84.06237888728828,0.005209869642857143,68.87916459151246,0.03205539956842611,0.004249774434731935,5.282247613918655,1.772796887327787,0.37049537351840695,0.8831999590005881,0.9837793491962596,-0.312031404357684,0.20667669155122914,0.1938980428723556,0.2594455716527016,-0.8445791983341028,0.21502509686061913,0.381325619294117,-2.785283016305744,2.5025237692128965,0.20181215458680327,0.6915104877681716,0.4680395615738073,0.5251033475441129,0.8884019370477106,0.8175672998430995,0.5450200761783541,0.593179635251361,0.08531014914825488,0.1654297198302914,0.2507398660086455,134.6665065642011,101.75056035862953,93.1316042267051,51.58117195004803,183.73134806276016,94.2361511367275,329.5858149215498,0.4157198078539397,0.3045416412331839,0.27973855111627166,0.16625398249679693,0.5537911139381807,0.2799549034913517,1.0007361733131244,0.1200992973038869,100.4645587684547,97.31554935125396,94.1159047580741,99.71923079154212,99.33671993896841,97.43517740017784,99.4730477867418,98.50431325749408,105.40228495501275,94.19960066474391,100.56128322706114,96.57447990964857,100.2670439488928,105.24242992571239,105.06401947778642,99.26201097671893,98.62743607441722,0.0,0.0,0.0,0.0,2.6770337947134166,162.0,433.6794748639129,1394.6697086135127,28.0,-0.6521378165213781,0.00592841216298431
TBD,272800.18041841005,2005.0,27.39347280334728,2005.0,2005.0,2170.0,5419.0,5975.0,1473.0,998.0,281.0,39.0,155.0,722.0,704.0,405.0,24.0,965.0,69.0,49.0,31.0,130.0,145.0,46.0,0.2714333476739749,163.27280334728033,130.78225941422593,75.24066945606694,12.858410041841005,21630.0,7666.0,13964.0,9.568200836820084,6.061255230125523,1.7176569037656904,0.06778242651732218,0.16150627566594142,0.4493264585134728,0.3275729292719665,0.4235504829720503,0.7511234122440168,0.15211713529807533,0.3032097436368201,1.402978292830795,0.20360255142728031,0.44410839109573214,0.35195432801941423,0.10516070197841004,0.09570333107999998,0.05967516358041841,0.21420672472769872,0.25523012628451885,0.3263994759343739,2.301908531896187,60.041581013411104,2.126999132814215,0.2705321543013792,14.705191120481953,-1.2229728401915236,1.5625453684342612,-0.9533009555021488,3.323017292097251,18.637452825511314,20.46550185161581,1.8691012017988016,8.784775291951604,1.1960181592830368,4.467989528348422,100.09913529215271,0.8325704677516759,0.6839440995827317,-8.419273556554261,8.652229416740115,7.435002587735653,0.8659878596663475,0.9741818946425386,1.7059459759408873,5.353640167364016,0.24124711416926717,-0.5213084918665485,0.5992244812135922,89.9683235052109,0.15751028720992624,82.11234525688435,0.02585613487804878,86.79357942317577,0.07950753884009386,74.8099715868773,0.10151788318143742,80.58758017509058,0.01811175127120067,83.31325743668346,0.02025758449342339,67.63831645977427,0.048099710875715726,0.003428228527582748,1.0143048551630767,0.5377922625256556,0.14025360179408644,0.10353730064593543,0.9246760651626506,-0.5375725388745867,0.255147097704464,0.005007689536255246,0.11348151814925168,-0.264177039718163,-0.1686458011858433,0.47085459506447935,-1.5938667393673773,-0.6582250748720434,0.2360085898543933,0.698867402311297,0.48502785517489544,0.5254094545462157,0.8829364685071128,0.8040853263631799,0.5387198549205021,0.6056243710980918,0.09379056329874476,0.1632756794158996,0.2570662441221757,155.92853556485355,119.07364016736402,100.35481171548118,48.58744769874477,226.3025941422594,100.36635983263598,375.7049372384937,0.4253687050192533,0.3091131463904236,0.2655181513293152,0.13243282812154697,0.5988167496534404,0.26875042122384063,0.4554734692700542,-0.09086635763474844,101.22160878530683,86.34189908150664,102.32272276475081,99.0115047338055,99.59813053338709,96.82699529607441,102.61207846825116,100.34592953078575,100.56114887296106,99.10453695446546,90.15896514883286,98.89455595741506,104.33785953747012,97.04085998170166,88.77904704766506,105.01995730901945,95.76495968898274,0.0,0.0,0.0,0.0,2.9740430809405853,162.0,481.7949790794979,1399.6060251046026,12.0,1.2535110687931446,0.10322437470962342
TEX,267101.4733268671,2005.0,27.788393145813128,2005.0,2005.0,2085.0,5610.0,6186.0,1508.0,916.0,306.0,29.0,257.0,850.0,826.0,487.0,20.0,1079.0,47.0,32.0,9.0,117.0,65.0,15.0,0.2688638642322988,161.35968315551244,160.7725509214355,86.82072421597155,16.784351762043325,23462.0,8738.0,14724.0,9.937601034594245,0.7533139346912383,0.22858066602004526,0.07872615532395733,0.1744261228983188,0.4748055578955707,0.33059733075137404,0.47202086410119626,0.8026181948525701,0.2031569998688975,0.29029863168153897,1.083602123033786,0.20658773019333984,0.3993357709652441,0.3940764973727773,0.10674198583947622,0.14352526373908828,0.059266574510345955,0.15462334303265438,0.2946977058874879,0.34515959173353655,13.463900817942967,79.49396647501949,9.17266526461884,-4.598164975565912,16.816595824926758,-1.2368471043511402,1.786899177561253,-5.825348946279426,9.96507909033158,22.74322514654017,21.469582692855344,2.2808583260901005,10.72003369758427,0.7924138257127407,3.9607120120634116,106.724081629995,0.5158861090353926,5.061896987259388,-9.611465067350366,10.320642157389418,95.16720180213451,8.978123317006975,0.9700694843823185,1.8320753025467393,3.001454898157129,1.1951714941910794,-3.576190182241774,0.5819534918638861,90.46486502494018,0.1698593370033997,82.54529123611461,0.0252546756529488,85.68396197331167,0.08601455502184113,75.6777726927795,0.11241051059889934,80.44537335902069,0.01689520514638907,84.93700556364021,0.00980047717583686,68.54186510206233,0.042360902370151214,0.0014285573444686517,14.138850195220748,-1.1329016298337895,0.17459948966792668,1.2749426874493803,-0.034271190988545704,-1.20742236811149,-0.12340373221660128,1.0373399684521862,-0.497058781627893,0.832906347322677,0.4301022795072185,-0.2740103694575548,-3.9984943174653216,-0.164781258676638,0.21712726915440575,0.7029575564096346,0.4709294738570967,0.4967357384911769,0.8765847264613644,0.7943596482573553,0.5227885631991595,0.5836701691398544,0.0964940508276754,0.15863534777723892,0.25512939887811187,179.31684448755254,124.8829615260265,105.50646621403169,54.9015518913676,227.53831231813774,127.21160685418687,409.7790171354672,0.43813390976236666,0.3089853708535403,0.2528807192887164,0.13779396261558358,0.5554547842628517,0.3067512519382477,-0.03648139429564571,0.3135914632031583,100.26340947065933,100.28212484129693,110.50812572244074,99.92565396482048,110.99596748738786,129.31535840538027,98.20982231190236,101.78309986242951,90.39284738443544,110.92830223316945,134.95500907118122,101.86235648487305,104.29473037005927,92.42216560445421,92.3729932495623,97.41517372939293,109.30595449547761,0.0,0.0,0.0,0.0,3.401062933462657,162.0,550.9721952796638,1052.3684125444552,13.0,1.8012058281694858,0.08964921205787263
TOR,283851.6721070671,2005.0,27.886730863391545,2005.0,2005.0,2244.0,5488.0,6127.0,1453.0,974.0,304.0,39.0,136.0,767.0,723.0,480.0,18.0,943.0,87.0,54.0,18.0,123.0,67.0,35.0,0.2645356778932593,166.6073118981557,130.97845601436265,78.62330667537131,16.620695283172843,22837.0,8485.0,14352.0,9.34878407050759,2.229639301452587,0.5227680757303738,0.07834176549942876,0.15390892712567325,0.5529121759056634,0.33058327163538437,0.4082141158539253,0.7387973874893097,0.1436784379606659,0.2951237623970948,1.349149341489636,0.20892491688330345,0.44675401181377516,0.34432106978015337,0.11871933075779335,0.08554744888689408,0.05569533085931124,0.12172079862689734,0.2544475270425984,0.3236559698834282,0.8160364198763107,60.37209278083776,-1.725685861704145,1.6202000005065271,15.167789381737673,-1.648485785477582,1.6117001712959584,-0.03674774025360912,-0.5306852711250355,16.212056541654984,18.286912868727253,1.6258645775971874,7.641563204597723,1.19500059057911,4.389764735988792,94.379213663481,-0.20419967059148328,-5.998711574822664,-9.323446321094286,9.007281502955342,3.5801991522312164,0.16564426571130753,1.041361075708795,1.566417429161534,9.282193569446711,-0.3053905524463021,-0.3902110950572251,0.6100179591251836,90.15136948490125,0.15622121997383911,82.5121628667626,0.01870515363233847,86.2769808346832,0.08722755773913043,75.44873378012961,0.10521903394465368,80.37884214667758,0.01962684187748345,83.82847857895365,0.007575714997208264,67.62775041050904,0.07031478619415243,0.0016867667971360383,1.395994941134116,-1.765875515791157,-0.14570317869574057,-1.2188787697951162,1.7562095450094957,0.06993992335058206,-0.4877897577598433,0.05175963179106025,-0.5425678575592324,-0.6479707063436756,-0.4113754243354333,0.9869092507379986,0.3696389406529809,-5.2381034434251905,0.2116332427484903,0.6757881599396115,0.4539873645177085,0.5639861065420408,0.8982087608307492,0.824198519417333,0.5223293245356619,0.5844897950906123,0.08071126498775909,0.17650953109515258,0.2572207962102171,161.77966378325445,114.88542516729231,101.77362493879549,50.782764811490125,227.2462869267178,100.40966215113433,378.43871388934224,0.4257303943952994,0.30032880391872047,0.27394079845438224,0.1344063753631467,0.6025154833017791,0.26307814007997393,1.0092174263650304,0.3943352914136574,98.6493631933155,99.79248542968747,97.50940275456757,99.92140448598695,95.99177531589169,91.45551820512586,99.84219387170458,102.93460148374591,101.12634565807925,96.92268366283848,80.46649902193995,98.9786460134176,101.37279852046464,100.11914744349716,90.10205666148143,105.66863770065514,93.74373171971013,0.0,0.0,0.0,0.0,3.0676010047331483,162.0,496.9513628203036,1835.9476089440184,14.0,1.5800250731299623,0.10916150530112616
WSN,199476.7255882898,2005.0,29.408560311284045,2005.0,2005.0,2047.0,4766.0,5397.0,1203.0,799.0,272.0,29.0,103.0,561.0,537.0,437.0,53.0,919.0,79.0,39.0,76.0,114.0,34.0,38.0,0.25265701404094865,132.96016305354826,103.27144710024088,65.30980174170836,12.245692051139521,19894.0,7359.0,12535.0,7.327033537150268,6.471187696868631,1.3516768575134335,0.08097090937391142,0.17027978455271447,0.5189395826883454,0.32203262967092827,0.3869617376216416,0.7089943672925699,0.13430472358069295,0.2913953752545859,1.5810477540305725,0.21362597140615158,0.45851233019751714,0.32767640894793404,0.11656394519640541,0.0774473434897165,0.05131410341949231,0.20722314855808785,0.2703353710116732,0.30903983369969446,-0.9430977456896183,49.71946380988132,-1.3837052456317274,3.8894148307720555,12.90278621802646,0.06651729434364169,0.8646870019935139,3.7253201655368464,-2.3763170367740214,15.116476348782802,14.94736833478807,1.5159917170547115,7.125160781004671,-0.9926117911422945,3.328416442993706,88.13691680474095,-0.8991895443611886,-7.563091747928411,-7.758190346077948,7.7762224722150775,-62.23080002516508,-6.510302233509719,1.0651408096408543,1.7037444224110432,8.966462849731332,0.10555980492149246,-2.3800532580145632,0.640090313416713,90.04690741967546,0.13667467463754646,82.27645553116257,0.017073406963103124,85.81673979345192,0.07938115087223357,75.10119281155777,0.11326561320379322,80.4864178959453,0.015699448723321695,83.27063777230877,,,0.02258006755517827,0.002135882744994731,1.4833785307414005,-1.0644999356552627,-0.2115406309426282,-0.8750728310139699,0.012295573196166419,-0.3314707327589283,,-0.15273279499871492,-1.1244363768496741,-0.9343611838581709,-1.0390851724070496,-0.5171081690950481,-1.6788670598045383,,0.20307015094329137,0.679396005241801,0.4638073444932369,0.49439834032120306,0.8826697669686863,0.8076230935371503,0.5493179563072078,0.5914396884899018,0.08946799721326662,0.17062200937372615,0.26009000707985913,129.77116916805633,93.48786362794145,84.75356679636835,49.23920696683343,168.62460626273855,90.14878636279414,308.01259959236614,0.41428296312395774,0.3020401438725217,0.283676895023161,0.17096503148601075,0.5531672456901983,0.27586772542153054,0.005885848945637388,-0.10513779104753272,94.11272347912954,92.1662633820384,105.70076152703541,95.03830094909121,90.47661140118028,84.34612771964896,97.57618797749176,99.26884160221331,105.40981161918359,93.71967107218715,72.60099703090265,96.24069111335723,99.44345259404932,106.72410241584582,108.04116027549397,99.15018822880852,97.18753302028446,0.0,0.0,0.0,0.0,2.6095167183879937,162.0,422.74170835649437,836.7350379840652,24.0,-0.7649572649572649,0.005647764354270891
