Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,119678.39310579046,1987.0,29.04635761589404,1987.0,1987.0,1636.0,5278.0,5889.0,1392.0,957.0,231.0,40.0,164.0,697.0,644.0,511.0,31.0,998.0,29.0,40.0,31.0,117.0,125.0,43.0,0.2643236039633215,0.08677194727899473,0.16946850003022582,0.6240511274484631,0.3295413005537443,0.417432315004415,0.7469736155581592,0.15310871104109358,0.2961491742078452,0.2840889786924775,0.3259279636324107,4.939056375708949,63.417793104986394,2.864553794445628,-1.1947572132301196,14.730967373098045,-1.47165796842118,1.5003919871963227,-2.624824889800022,3.292561043247866,16.89909551374221,16.040815104274262,1.6643437017107725,0.4280072488022377,4.167350161906901,96.70812806219641,0.4280072488022377,-1.648617945611477,-8.230449683205151,8.574140433074664,-31.917099475860596,-2.9934733286499977,0.9751686358374921,2.396199846765806,4.32518254372559,0.5049443390109069,-2.5536702512579605,99.74819425645816,97.07528543636079,110.1999161334311,98.83162828269205,98.10056313880682,95.38068179334394,102.69391712174057,0.0,0.0,0.0,0.0,2.9391636223025976,162.0,476.1445067074206,1009469.8478519273,7.0,,0.11289589020207166
LAD,118504.25708699902,1987.0,27.68191593352884,1987.0,1987.0,1965.0,4617.0,5115.0,1165.0,850.0,194.0,23.0,98.0,529.0,494.0,373.0,59.0,752.0,26.0,29.0,70.0,105.0,106.0,50.0,0.25250491090029326,0.07292277564320626,0.14701857231652005,0.7077832015745845,0.3092494608688172,0.36838647231593347,0.6776359331847506,0.11588156141564027,0.2808016023128055,0.2391006845513197,0.29618999763422926,-0.9363039075824654,45.04830590744723,0.1753694400694934,-3.803519061583578,11.5836597152535,0.5653902118492103,1.3331316439119438,-3.2381288497343674,0.09223851398034137,9.770901023411417,5.655558819213779,0.9578658314549453,-0.08313092608915192,4.069593866351311,82.95813828193153,-0.08313092608915192,-0.6777145718224347,-6.542022103675161,7.260116619002966,-18.286697186529636,-1.84413518384099,1.040222729998891,1.626800347643084,10.519452590420332,0.6430486124635238,0.7342632211385319,93.83403567686378,79.09342731167986,101.21159896090454,91.32597363603782,87.87206715161736,77.1858830584242,95.43737665138228,0.0,0.0,0.0,0.0,2.311204034852395,162.0,374.4150537634409,1008327.3182795699,22.0,-3.0,0.0
MIL,117516.42778649922,1987.0,27.478963893249606,1987.0,1987.0,1694.0,5625.0,6370.0,1552.0,1071.0,272.0,46.0,163.0,862.0,832.0,598.0,40.0,1040.0,32.0,50.0,63.0,104.0,176.0,74.0,0.27589367338618526,0.09387755045855573,0.16326530575478806,0.6875564881602826,0.345950396477708,0.42767759878728406,0.7736279952649923,0.1517839254010989,0.3110839955042386,0.28273155345996864,0.3380303774208786,8.719160015762382,66.33284509584394,5.726987395456078,-3.758739537173806,14.513058294806179,-1.4209730326240442,1.4781973120792267,-5.0162634564858966,5.743213353239973,16.71820550363948,17.798929975249106,1.6430523123168879,0.016225957783893793,5.027062883155578,103.00489851302541,0.016225957783893793,3.8133208975195885,-8.574139173158109,9.206520533272807,34.8584018945694,2.9518979229032993,1.0376266269519152,1.8373335825417656,3.732339089481947,0.3133422132473281,4.404195251075444,104.11440868092804,105.02461097858443,106.16617836629032,103.75282531046108,100.50830224402131,94.55539264608693,107.8727777568995,0.0,0.0,0.0,0.0,2.8956857950627946,162.0,469.1010989010989,936617.3949764521,23.0,,0.11368086043485086
MIN,116378.84792626728,1987.0,27.393753200204813,1987.0,1987.0,1712.0,5236.0,5859.0,1372.0,895.0,250.0,35.0,192.0,768.0,706.0,506.0,44.0,864.0,34.0,36.0,45.0,117.0,113.0,63.0,0.26179849049445303,0.0863628600349889,0.1474654373145588,0.6451835403203618,0.32877731266069293,0.4331232926192182,0.7619006052799113,0.1713248021247653,0.2787882886460147,0.2665983948813791,0.3307548877120395,5.3130883813353424,64.14546351134283,1.0363626039605423,2.2305854241338112,14.820049935998561,-1.768893122826904,1.509465306021191,0.46169230130690725,0.3986874416683074,17.189894984994964,16.35775913839075,1.6978039290631748,-0.6376751622922349,4.608648038691285,96.26141054249715,-0.6376751622922349,6.277599044376984,-8.122564833948871,8.851597529631423,39.50549876689911,3.8434808924794197,0.950771043153728,1.4475916153715171,7.895715992490186,0.6364864304376902,2.452232784791647,98.79528840531351,96.61762299791675,95.89203198084425,98.60250323119884,101.7880920743525,106.72858731325871,96.67378437000988,0.0,0.0,0.0,0.0,2.956937622423622,162.0,479.02389486260455,1006247.3457927974,8.0,,0.1105642924577573
MON,118529.61879259981,1987.0,27.432327166504383,1987.0,1987.0,2180.0,5527.0,6162.0,1467.0,998.0,310.0,39.0,120.0,741.0,695.0,501.0,77.0,918.0,35.0,42.0,57.0,100.0,166.0,74.0,0.2654846506223628,0.08130477056410257,0.1489776044027913,0.7042241452184356,0.3271113781181435,0.40077207062431025,0.7278834487424536,0.13528742000194743,0.2956936703242453,0.24975657320188258,0.3163867545736904,5.619295125882165,61.37611301811464,3.6899025995381822,-0.4388185654008439,14.045307938176359,-0.5821661080394868,1.6164359901054601,-1.0209846734403307,3.829166979003862,18.46992623384535,16.086467479325336,1.8202138122189302,0.13926437946567866,4.612016820399904,90.59009850634936,0.13926437946567866,3.8686890298267826,-7.615645334991257,8.718651493783515,-4.022899851202965,-0.6076852139085531,0.968162221622468,1.6164984231414306,8.540408958130477,0.7978870325546251,3.9806337598135153,98.65747200455569,88.18469818220309,102.5602501329507,96.60086394374649,95.59707793013044,90.11165238007278,100.49213566663354,0.0,0.0,0.0,0.0,2.802358943296008,162.0,453.98214865303476,807010.9097695553,24.0,22.0,0.0
NYM,117738.6418767954,1987.0,27.977018831790616,1987.0,1987.0,2087.0,5541.0,6266.0,1486.0,976.0,284.0,34.0,192.0,814.0,767.0,583.0,74.0,994.0,31.0,39.0,70.0,94.0,158.0,49.0,0.26797957031056496,0.09304181248037025,0.15863389663469518,0.6296907258134375,0.3378530744699968,0.43657086695403763,0.7744239414240346,0.1685912966434727,0.2930128286905522,0.2823172669518034,0.3344094727677185,8.993100485276273,67.7856918339472,10.423396886955313,-2.185842122083733,14.810028283383865,-0.3104506402154282,1.7044455584111433,-2.4935020286610077,11.130501702007841,25.151473515141838,30.85434462250165,2.4764358405986706,0.7071048150525273,4.3904116463562435,108.11194982371177,0.7071048150525273,7.698725122027099,-8.306081400161471,9.451719890542368,90.2227011024952,9.109189643524587,1.0072164637756889,1.9215726232227412,10.710341525694222,1.32770697386062,-3.570768816957502,99.5846158854369,100.9149167383442,109.20790533341503,99.77304692857574,104.1362466331958,112.29455271764117,99.70785000356966,0.0,0.0,0.0,0.0,2.954938073946697,162.0,478.69996808171084,1000536.6544845196,25.0,10.0,0.0
NYY,120136.75533549598,1987.0,29.663821068806556,1987.0,1987.0,1640.0,5183.0,5857.0,1360.0,928.0,227.0,16.0,189.0,761.0,712.0,576.0,37.0,894.0,24.0,35.0,36.0,141.0,102.0,42.0,0.2629280195169882,0.09834386157145295,0.15263786868157764,0.9241040141031246,0.3367010444690114,0.4220254648299472,0.7587265092989585,0.15909744531295886,0.2821391584364009,0.2832508117449206,0.33198413819147765,6.163578874740778,61.39502254364296,4.6418486582666585,1.913607648967048,13.912964611774253,-2.0603506326375203,1.4170760203959316,-0.1467429836704724,4.614075328066537,19.797372976566244,21.826615129837247,1.9544100757959304,-0.027773330200122296,3.5967879391291975,101.41852158048691,-0.027773330200122296,3.218959421850741,-7.420604280253533,8.050459994112257,19.79370380938053,1.9507398763671517,0.9345331594808447,1.4019288934191259,6.495134027659211,0.4133742473642991,2.1643718313070246,99.22154046403539,110.02125378456012,99.2554977738957,100.97888311249314,99.17999702130543,99.11142679175468,97.83574588977477,0.0,0.0,0.0,0.0,2.7759534329042173,162.0,449.70445620624895,930582.3844971829,9.0,,0.10341270801946388
OAK,117289.1976861167,1987.0,27.537223340040242,1987.0,1987.0,1718.0,5273.0,5964.0,1371.0,895.0,248.0,32.0,196.0,771.0,742.0,563.0,39.0,1014.0,36.0,46.0,46.0,107.0,136.0,59.0,0.2595967131113347,0.09439973125620389,0.17002012026341382,0.6256964970600268,0.3328019920788062,0.4304838757359154,0.7632858678147217,0.17088716262458079,0.28474413061820925,0.29728370078806177,0.3323276831385009,5.51404513171595,64.20785945461304,6.400132608121109,-0.7292085848423877,14.78514605737713,-2.1432986519649866,1.505910244192644,-2.8725072368073743,6.651792356802309,20.07034142156471,20.88315200064558,1.9775775479792983,0.2516597486811997,4.432313486068463,105.77063190291648,0.2516597486811997,3.99081865689368,-8.512381973528063,9.25180460544947,55.45140080153942,5.451607883907855,0.9970145727901911,1.5952069622297216,5.0274983232729715,0.6355981016234887,-0.5477799410845814,97.96440037704934,105.60879574763311,110.55861703314979,99.80953136254254,101.16780401014898,106.45595518394707,98.73905685816979,0.0,0.0,0.0,0.0,2.949973503353454,162.0,477.8957075788062,1007138.9753521127,10.0,,0.12713070304661303
PHI,119520.79061612957,1987.0,28.527300050091835,1987.0,1987.0,2219.0,5289.0,5989.0,1339.0,878.0,242.0,51.0,168.0,687.0,642.0,574.0,51.0,1078.0,24.0,39.0,63.0,131.0,111.0,48.0,0.25289047978727663,0.09584237720020035,0.17999665993137418,0.659586717595258,0.32538918066405076,0.41332762003923856,0.7387168007032894,0.16043714025196193,0.2840576779036567,0.3038904647904492,0.32137430765610436,7.206746747757686,65.05914546126624,3.814212546872471,1.9751210552679914,14.573190967675059,0.263054600850402,1.6771886009562544,2.2381756561183934,3.896029976252758,22.38458520100246,19.834609771554277,2.2095543706100287,0.08181742938028735,4.163574685630918,91.50456813070316,0.08181742938028735,-3.515555784571916,-8.583042034880659,9.193322048110987,-35.47360044717789,-3.6113743325695395,1.0438880503024004,1.3153714302545072,9.799298714309568,0.964807251161955,-4.189094808016628,93.9773179780598,103.95246241794527,123.91461481516157,96.09227337467435,98.59198182651409,106.86326793008298,96.55465117353178,0.0,0.0,0.0,0.0,2.907683633604942,162.0,471.04474870596096,1005793.7009517449,26.0,,0.0
PIT,115482.92902677433,1987.0,25.150021249468764,1987.0,1987.0,1665.0,4170.0,4706.0,1103.0,739.0,217.0,40.0,107.0,568.0,516.0,417.0,53.0,728.0,24.0,38.0,54.0,77.0,121.0,43.0,0.2643289508952401,0.08861028426221844,0.15469613207224822,0.663444425080748,0.33138472909264766,0.4123320334855503,0.7437167625781981,0.14800308259031023,0.2941144692581811,0.26604334835741605,0.32269690878579615,5.139144402456092,55.72339046223205,3.6541151032433907,6.709670563230606,12.742321739078543,-1.1045954548490589,1.466478880150782,5.603649339031094,4.123741464861578,23.936191423121997,23.17290323353174,2.3692206994513088,0.46962636161818816,4.78565521706886,95.16234122812085,0.46962636161818816,0.14538806059863418,-7.540573020959312,8.015317501222198,-0.0046999454498291016,-0.2085006684064865,1.0314661772712699,1.670170482497996,15.014874628134297,0.6039729127654456,-1.0915222290146605,98.22799929038183,96.10839707544787,106.49704070306885,97.8628481597858,98.35450229055029,98.58124524338818,99.94423584394039,0.0,0.0,0.0,0.0,2.5423835091563958,162.0,411.86612834679136,873593.1823204419,27.0,,0.0
SDP,118475.11794602172,1987.0,26.477742726954084,1987.0,1987.0,1933.0,5033.0,5706.0,1325.0,979.0,199.0,47.0,100.0,632.0,570.0,542.0,72.0,892.0,24.0,34.0,73.0,109.0,195.0,89.0,0.263807448744129,0.09498773177988083,0.15632667314230636,0.8503417106869962,0.334446448829653,0.3819834633948476,0.7164299122245005,0.11817601465071852,0.29841440394707325,0.2688398196424816,0.31417185620090576,4.1670216979079315,56.67712311941593,3.5737562371253713,2.924465474938661,13.22745042149718,0.10685758255591862,1.5223110103928292,3.0313230574945798,3.894765988902231,21.67585047828681,19.389593962549178,2.1410290916597554,0.3210097517768594,4.926289898287128,91.34933153893587,0.3210097517768594,-6.56970002502203,-7.934517942776051,8.283948223408517,-25.637697473168373,-3.145480092614889,1.0766845805328267,2.0573859728547492,11.233263231685944,0.7663407969656422,-5.658298830004986,98.03420245974415,103.02549776481634,107.61954969136667,98.7670196179902,91.11538850822136,78.71416242334024,101.38386605411118,0.0,0.0,0.0,0.0,2.6391777329460218,162.0,427.54679284963197,907016.36978619,29.0,,0.0
SEA,117187.92762063228,1987.0,26.62262895174709,1987.0,1987.0,1667.0,5389.0,6010.0,1471.0,984.0,281.0,48.0,158.0,750.0,702.0,485.0,19.0,841.0,43.0,49.0,38.0,127.0,174.0,72.0,0.272930070881198,0.08069883475058237,0.13993344378336106,0.6408935805960067,0.33489636755623964,0.4323414425717138,0.7672378101279534,0.1594113716905158,0.2955163404925125,0.2469217962712146,0.3341940034068103,5.588760690744408,65.01614311249084,1.7650528889416268,-1.257404326123128,14.969934039034829,-1.7380334839596725,1.5247314390257627,-2.9954378100828007,2.06654495748341,15.5657726254612,16.583553477007193,1.5327520597854392,0.30149206854178323,4.646510265673379,99.33561350430072,0.30149206854178323,-1.4593616089550778,-8.189432147436833,8.131019809667933,-25.79199868440628,-2.639669593423605,0.9387759923934936,1.838752208036108,2.9366056572379367,0.03368723411051039,0.6462948074581816,102.99602956557891,90.28104892709803,90.99421878660759,100.4376485008869,101.6043498790472,99.30699053022973,102.47447307538096,0.0,0.0,0.0,0.0,2.9868429145640603,162.0,483.8685524126456,999323.8171381032,11.0,,0.10479493383693843
SFG,117514.54888019907,1987.0,27.976359758265197,1987.0,1987.0,1920.0,5047.0,5626.0,1319.0,859.0,248.0,30.0,182.0,703.0,658.0,461.0,71.0,978.0,34.0,35.0,47.0,86.0,113.0,88.0,0.2614207925762531,0.08194098791290438,0.17383576196889441,0.5132775338094561,0.3247500757141841,0.43067171870778526,0.7554217944219694,0.16925092613153214,0.28850526255918946,0.28812655518841096,0.32548104725243515,5.7161847368610985,55.29006308629217,6.660480248236503,0.15943832207607536,12.487807113620319,-0.43613636086423746,1.4371874895732462,-0.27669803878816207,5.2951929861482485,18.94348955055365,22.768429520795358,1.8677467365520781,-1.3652872620882543,4.359561796430377,101.7038520588172,-1.3652872620882543,7.743549016049656,-7.337086297337597,8.277953954580397,64.03309910744429,6.604977181181312,1.038312443990924,1.4740281180887744,13.33896196231781,1.055254715244558,-0.7377018595571281,97.14729067966674,88.8747516008784,119.67328445810239,95.90353616026435,102.72910932010933,112.73391583896317,98.05217267925595,0.0,0.0,0.0,0.0,2.4916020415481688,162.0,403.63953075008885,959241.663348738,30.0,,0.0
STL,117429.17442233633,1987.0,28.1604621309371,1987.0,1987.0,2121.0,5440.0,6232.0,1436.0,1044.0,249.0,49.0,94.0,792.0,739.0,637.0,59.0,917.0,18.0,51.0,84.0,125.0,247.0,71.0,0.2646871371810013,0.10221437688655327,0.14714377348459565,0.903937678802792,0.3396391399112645,0.3820817165980423,0.7217208565093067,0.1173945794170411,0.299916797162869,0.2644415917907573,0.3174895167817153,3.3925384717348623,63.112443041230186,2.1596147333251055,-0.6112002567394095,15.043621236389079,0.6642273763561075,1.7313291310558074,0.05302711961669797,4.011991451498231,20.839968938559817,22.06483854287191,2.053617468079119,1.852376718173126,5.1906059343724404,92.64440221606377,1.852376718173126,9.706519450592168,-9.034058702660062,10.549534691049768,76.44249621033669,8.001353977248073,1.1038661519010504,2.7482030150289765,6.833119383825418,0.8594944697161551,5.679880444862967,98.3611058687737,110.86365428601773,101.29779086314545,100.3004986658987,91.13882506932718,78.1936674642844,101.94336607604373,0.0,0.0,0.0,0.0,3.0015451899149554,162.0,486.25032092426187,1007277.660622593,28.0,,0.0
