Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ATL,117765.1394585726,1982.0,26.654799015586548,1982.0,1982.0,2079.0,5387.0,6095.0,1382.0,1008.0,212.0,21.0,141.0,723.0,665.0,539.0,62.0,844.0,29.0,41.0,95.0,98.0,150.0,76.0,0.25619596206152584,0.08843314147842495,0.13847415864938473,0.713486802321411,0.32436550508990974,0.38237755351320757,0.7067430586031173,0.12618159145168167,0.27890017382428217,0.25004101798195244,0.31564785652009425,4.9847121721382,58.36052985915433,2.6884589956646363,-2.8086328573773183,13.771995435495592,0.3936402023257268,1.9074830818819715,-2.4140710363945357,2.8274335322926367,16.092841013275663,17.584350350331007,1.7183393510817178,0.13897453662799938,4.07037874632917,93.84711957328263,0.13897453662799938,6.824672450777143,-8.440097118001676,9.771702755001725,35.83110063523054,3.8658531764522195,1.0555052573758257,2.177158612820356,6.724692370795734,0.674978219651731,4.8623606626545595,96.46805989808442,105.43022151642137,109.86955038579704,98.6940446039238,99.09678896005165,104.90064625921696,96.57111720227736,0.0,0.0,0.0,0.0,2.930737601132076,162.0,474.7794913863823,1007599.3114027892,16.0,,0.0
BAL,117314.45824106295,1982.0,29.618949699462195,1982.0,1982.0,1853.0,5554.0,6322.0,1478.0,1013.0,259.0,27.0,179.0,774.0,735.0,634.0,52.0,794.0,25.0,52.0,57.0,141.0,49.0,38.0,0.2662032604606137,0.1002847196374565,0.12559316625751343,0.8761846340855742,0.34101743385416,0.4197608062967415,0.7607782401509017,0.1535575458361278,0.2804941437475482,0.2541917118870611,0.3390465526297885,8.822423619983766,63.72922746645146,6.901280254755955,3.7897151898734176,14.16701953654843,-1.8867267178691516,1.067501563886805,1.9017895744434077,6.5770296831321575,23.7133403580108,30.537460011137394,2.4862992831558386,-0.32425057162379795,3.3437344356512497,110.19730053767245,-0.32425057162379795,9.170299905352294,-8.150650258116219,9.019629267834855,49.33449973165989,5.375644966959953,1.001865654514395,1.529324099711459,9.120689655172415,0.5432309314071759,2.583844346962222,100.81319621419122,118.89984871487245,100.0524776454596,104.00332274732783,104.32737706909447,111.03731678503344,99.45469462382165,0.0,0.0,0.0,0.0,2.996304657282505,163.0,488.3976589686808,1007159.9530211958,2.0,,0.123438017350522
BOS,118250.49776429255,1982.0,28.958799105717024,1982.0,1982.0,1674.0,5596.0,6262.0,1536.0,1098.0,271.0,31.0,136.0,753.0,705.0,547.0,34.0,736.0,28.0,38.0,53.0,171.0,42.0,39.0,0.27478384531012456,0.0873522832389013,0.11753433352938358,0.8038845084704568,0.3398622275929415,0.4079898922411371,0.7478521198340786,0.13320604693101246,0.2950503315012775,0.22660491885020762,0.3344380204599175,8.964888096792816,67.70061955100022,2.535926402414228,-0.1523474928137975,15.154957067470074,-1.8560945890981886,1.141943817358721,-2.008442081911986,2.0038135382480835,16.29227234116489,18.21339970732189,1.7241118755383944,-0.5321128641661446,3.3280717804689917,100.11917326437295,-0.5321128641661446,-1.1324211470782757,-9.121487909509746,9.305716167689672,-3.291502393782139,-0.7774407994002104,0.9992828228552857,1.367305941933017,4.742414564037049,0.11792217986613597,0.4313300083491427,104.06272885541233,103.56685743901508,93.63249313988166,103.65100853198885,101.40183335299336,96.32116709227188,104.58278038698126,0.0,0.0,0.0,0.0,3.225037556387735,162.0,522.4560843181092,1008077.2286809327,3.0,,0.12135832886458002
CAL,113712.42387963113,1982.0,32.52321630804077,1982.0,1982.0,1690.0,5381.0,6181.0,1485.0,1013.0,263.0,24.0,185.0,788.0,748.0,601.0,45.0,738.0,34.0,56.0,109.0,129.0,50.0,52.0,0.27610299857126674,0.09723345695049344,0.1193981552365313,0.9227222516215823,0.3487044040524187,0.43768613658518035,0.7863905406375992,0.1615831380139136,0.28927994230949683,0.24656204609610097,0.3489692438999009,16.593668709641793,80.40308208839417,13.546334040426975,4.875658971096164,16.464065336606478,-2.2636593207096913,1.2405866632300786,2.075606170311179,12.591619459905225,32.371877630052964,33.850752997048716,3.39893454570899,-0.9547145805217517,3.338145484676814,115.46000250939207,-0.9547145805217517,9.758131965994835,-9.842588760128706,11.06853459890443,103.46589972451329,10.657822518609464,1.0479159689493462,2.4742154192382197,3.9767027988998542,1.285378917755794,-0.9998417858335406,104.56230221271088,115.28220214637432,95.11728713979696,106.34769099103612,108.78253978089846,116.84061493088481,102.53742309990157,0.0,0.0,0.0,0.0,3.5036212117699397,162.0,567.5866364665911,1003636.1536968128,1.0,,0.11506389521436661
CHC,116986.00434329396,1982.0,28.13915913829048,1982.0,1982.0,2086.0,5196.0,5756.0,1356.0,995.0,225.0,45.0,91.0,631.0,592.0,414.0,53.0,823.0,25.0,46.0,75.0,94.0,131.0,67.0,0.26060259225990273,0.07192494734242531,0.14298123641487143,0.68426770295344,0.3150212054018416,0.3738286857936066,0.6888498911954483,0.11322609353370397,0.29081626925851284,0.23071577452223763,0.3069376881095601,1.8168938020491165,53.842964742090096,-0.7870974071016108,-2.304378040305768,13.423734615447518,0.26003908627304745,1.859247397704217,-2.0443389540327206,-0.5559840021541969,12.682659056964821,11.90836771341254,1.3547403669675797,0.2311134049474141,4.5630384954567855,87.13465291743859,0.2311134049474141,-7.121263870270923,-8.488178303126437,8.56929552452697,-19.483600735664368,-2.1848086435347795,1.0634123494873202,1.851297007509295,8.309068797776234,0.22138768685751875,-1.9401562309508473,98.12733298929591,85.74910948650268,113.44560105458402,95.85087319471056,96.88126837712748,94.13013616681398,100.76815966889943,0.0,0.0,0.0,0.0,2.8566262583356496,162.0,462.7734537873523,1006837.4419735927,17.0,,0.0
CHW,115817.54965357967,1982.0,28.759485318376772,1982.0,1982.0,1820.0,5409.0,6062.0,1486.0,1049.0,259.0,49.0,129.0,769.0,728.0,520.0,45.0,851.0,30.0,50.0,53.0,111.0,136.0,57.0,0.274779712900033,0.08578027002226986,0.1403827114508413,0.6464122828772683,0.33866267505938635,0.41276808307670737,0.7514307581360938,0.13798837017667437,0.3039482408932696,0.2474430879808644,0.3345898992291997,9.292273476702263,63.547936361392075,5.785721333587052,-3.1202165391077097,13.999012548701376,-2.3290829640490234,1.0548420399969738,-5.086423775662353,6.239325901034047,16.206756714070043,18.06616655944266,1.7300975742409328,0.45360456744699557,4.688627742712028,104.46888937284189,0.45360456744699557,4.625519841909409,-8.327859980898873,8.97363093080929,74.64230112731457,7.599355518817902,1.001004114289836,1.3170760045572432,4.55740679643682,0.8096418232524584,-2.1414008144550807,104.06116388033021,101.70304274909053,111.8344135893942,103.28516961316961,102.5894052023247,99.77926052757381,107.73671042702235,0.0,0.0,0.0,0.0,2.979047780730782,162.0,482.6057406796437,1005695.6839326955,4.0,,0.12544475069778951
CIN,116810.09803278689,1982.0,28.46983606557377,1982.0,1982.0,2169.0,5479.0,6100.0,1375.0,1031.0,228.0,34.0,82.0,545.0,496.0,470.0,50.0,817.0,21.0,41.0,88.0,143.0,131.0,69.0,0.250762140892623,0.07704917982721311,0.13393442583557377,0.6960711360667213,0.30955996936934427,0.34959201058344264,0.6591519799527868,0.09882986969081968,0.2782983590118033,0.22442623017704919,0.2960026906448909,-2.5116698848944115,43.211303522861705,-3.7950586141755243,-4.191147540983606,11.797413292313452,0.411023413775275,1.633994606697138,-3.7801241272083317,-4.099090601609747,5.5521931701925125,6.00673283480447,0.6114379100280821,-0.30403198743422255,3.783614337782785,81.81314171799588,-0.30403198743422255,-13.163585159927607,-7.450625499562039,6.95290925670232,-97.52120086550713,-10.713087439537048,1.0521837477117288,1.8324752862817337,10.357213114754098,0.004154442578981646,-6.898941425593841,94.42200818915343,91.85823279639467,106.2675902223274,94.18919381103368,90.6001028998972,82.16188336989792,96.346924525788,0.0,0.0,0.0,0.0,2.5105383517262294,162.0,406.7072131147541,1006666.3537704918,18.0,,0.0
CLE,116135.7655629139,1982.0,28.682947019867548,1982.0,1982.0,1677.0,5268.0,6040.0,1378.0,1029.0,214.0,28.0,107.0,654.0,614.0,639.0,48.0,605.0,33.0,33.0,67.0,133.0,149.0,63.0,0.26179950661539736,0.10579470151953642,0.10016556239602648,1.1089114977798014,0.3430839182594371,0.3744688146152319,0.7175527328746689,0.11266930799983443,0.27738218269536424,0.2236754951903973,0.3245129197484996,7.0242206969315735,63.10219237528211,2.6579637703922496,-0.7433774834437086,14.469203535479721,-3.0260901946105703,1.0902714831777693,-3.769467678054279,3.1091502904880945,14.899157631091306,14.34895209787663,1.580172415452374,0.4511865200958444,4.009993379317369,96.6330881867801,0.4511865200958444,-1.606052964925766,-9.000769122916934,9.343768706838816,-28.68559980392456,-2.703206889331341,1.0568329007124269,1.8264977901189932,5.428311258278145,0.4260338740787216,-1.9725297935121784,99.14546119205579,125.43260878609169,79.79584392294741,104.63355810545988,93.07050262182464,81.47107051110963,98.32017387841903,0.0,0.0,0.0,0.0,3.079106368438741,162.0,498.8152317880795,1006006.9549668874,5.0,,0.12329979923675498
DET,118642.45222143865,1982.0,26.702045133991536,1982.0,1982.0,1584.0,5151.0,5672.0,1380.0,967.0,219.0,39.0,155.0,669.0,628.0,421.0,24.0,735.0,24.0,35.0,41.0,93.0,92.0,65.0,0.26773066683921015,0.07422425899682653,0.12958392059855428,0.6173417907566996,0.32406896015373765,0.4159130394222497,0.7399819995759872,0.1481823725830395,0.28566645052644574,0.23113540200282084,0.3298325218426255,6.166698834902222,56.198957536028075,3.7406545195108953,6.55818053596615,12.909292415899655,-0.06177919714255797,0.9727303479107363,6.496401338823592,3.3037250147068375,23.68214911734082,26.415497917275687,2.467019361758914,-0.4369295048040577,4.2387538950166075,102.89236280350399,-0.4369295048040577,0.73173026740551,-7.617470126026356,7.854722213457182,19.090400099754333,2.0291137024760246,0.9613641814994711,1.4395870683515597,5.157792665726375,0.35329905541959167,-0.9953885517134267,101.39163660848922,88.00197275916737,103.23167020341157,98.83438589733245,103.37105284928319,107.15053406766351,101.25659411166043,0.0,0.0,0.0,0.0,2.7471508295786324,162.0,445.03843441466853,1008459.8929830748,6.0,,0.0659028994922426
HOU,117803.05246396245,1982.0,29.46882333221589,1982.0,1982.0,1992.0,5399.0,5966.0,1337.0,980.0,235.0,48.0,74.0,567.0,532.0,434.0,67.0,820.0,19.0,46.0,67.0,103.0,140.0,61.0,0.24723845873633926,0.07274555768018773,0.13744552405933624,0.6585203309153538,0.3026066775591686,0.34951711553838416,0.6521237930975529,0.10227865680204493,0.2748795758390882,0.22259470268018774,0.2906311865643462,-3.300978821379449,46.47592139530285,-0.07592964713389269,-0.10710693932282937,12.84340497783185,-0.05790593978292313,1.778869142363418,-0.1650128791057525,0.23788553571624851,14.695146776805764,14.941073349309509,1.554922948000628,0.3138151828501415,4.514531671212399,87.41717473548968,0.3138151828501415,-1.3466216726228595,-7.5559079546961865,8.135248169718492,-42.59329931810498,-4.585482035763562,1.0272298726286617,2.4511045181420394,6.703821656050955,0.09619581149881652,4.836883557124025,93.09520046517943,86.72744326773633,109.05340085275628,92.0735295949286,90.58069313484663,85.02902106102874,95.22718797980117,0.0,0.0,0.0,0.0,2.733129710098894,162.0,442.7670130740865,1007641.818974187,21.0,,0.0
