Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ANA,114766.21034552435,1997.0,28.019195797130735,1997.0,1997.0,1518.0,4392.0,4949.0,1231.0,848.0,226.0,22.0,135.0,653.0,633.0,444.0,30.0,701.0,38.0,45.0,30.0,90.0,99.0,56.0,0.2802618466199232,0.08971509351343705,0.14164477624651445,0.6691804516288138,0.34816724811537686,0.43480176348029903,0.7829690115956759,0.15453991686037583,0.30602057773307734,0.25863810822994543,0.34335391745794186,6.2571009115077185,73.3384448896739,4.145088759682522,3.4604970701151747,16.850158044080416,-1.8440410825330744,2.2958977510623826,1.6164559875821003,3.579733532668923,24.34224531539382,19.542954371547204,2.3913586651399767,-0.5653552270135993,4.214605340026191,104.21367974704297,-0.5653552270135993,5.012785421684384,-10.511594622259123,11.10102330920226,40.44650388509035,3.749343522824347,1.0965300020117257,1.5958020605451324,3.3588603758335016,0.45672843598618207,1.536656630969683,103.39351712862653,99.14217114261048,85.74365865694023,102.17364735457008,101.37491646150569,97.90832681763682,101.37963619285247,0.0,0.0,0.0,0.0,3.3640453619155384,162.0,544.9753485552637,202762.29379672662,1.0,-1.2893318965517242,0.05449626340876945
ATL,117327.11840205359,1997.0,27.93261671747152,1997.0,1997.0,2163.0,5451.0,6233.0,1471.0,999.0,264.0,37.0,171.0,786.0,741.0,594.0,45.0,1142.0,51.0,52.0,82.0,142.0,107.0,58.0,0.2698682404410396,0.09529921329359858,0.1832183534612546,0.5648066415998717,0.34342918022749874,0.4255717483207124,0.7690009285482112,0.15570350787967271,0.3091916880402695,0.30595219078292957,0.33759936955245995,8.52525852965902,66.37063358748706,7.396452125652229,4.19075886411038,14.53017566494731,0.23742307587494613,0.478140717975779,4.428181939985326,7.282821286905157,26.719319609813574,31.58463950481816,2.6256855325811617,-0.11363083874707137,4.3432900013000655,101.57226109581887,-0.11363083874707137,8.317122351494618,-8.203197771516772,9.422016668225405,80.13739739358425,8.001027297228575,1.0304988401759814,1.931373816544201,9.780202149847586,1.2917489999842173,-1.5967588027646227,99.75962048252786,104.21900981243364,111.32662131539502,100.32005477901171,100.25120892806261,101.11482350744974,101.81746978012004,0.0,0.0,0.0,0.0,2.9008730896823356,162.0,469.941440718755,184987.2265361784,16.0,-1.4319338422391859,0.004211273929087117
BAL,117085.60010546668,1997.0,31.534364563192124,1997.0,1997.0,1828.0,5012.0,5689.0,1347.0,906.0,242.0,22.0,177.0,731.0,705.0,521.0,39.0,832.0,59.0,51.0,46.0,111.0,62.0,24.0,0.26864661301951137,0.09158024225048339,0.146247142957286,0.6694668307129549,0.34126753184355774,0.43163125773106,0.7728987895746177,0.16298464471154858,0.2879284142583934,0.26894005834593077,0.33878819317735687,3.802292340165492,66.45778901675595,2.789037727787699,1.822815960625769,15.738429773776366,-0.7649840264918214,2.1444205703198422,1.0578319341339477,2.848027693101924,21.78870997133208,23.597722790263465,2.1378851881312664,0.058989965314225665,3.6508883312244,102.69217356642987,0.058989965314225665,3.82232249295339,-8.685360134818037,9.30108623392659,53.518596686422825,5.4454029919579625,1.0031438499249061,1.156251829932817,3.4206363156969593,0.4255079361774639,-0.7360556452404918,99.12587759904864,101.20330587538513,88.52966863711532,100.14884697193953,100.65339922533191,103.27661397808957,95.43310686816447,0.0,0.0,0.0,0.0,3.1420946647934604,162.0,509.0193355598523,306355.55774301285,2.0,-1.0,0.052319396306908066
BOS,117161.67293540474,1997.0,27.618642681929682,1997.0,1997.0,1768.0,5518.0,6115.0,1605.0,1046.0,356.0,32.0,171.0,805.0,756.0,475.0,54.0,992.0,53.0,48.0,21.0,146.0,68.0,47.0,0.29096589348487323,0.07767784086672118,0.16222403878659036,0.5117461007267375,0.34988954186884713,0.460602702493377,0.810492244362224,0.1696368090085037,0.32693025791888797,0.2678659033180703,0.35190458942096536,12.095353799555525,76.05329122435177,8.51103304107866,2.467538838920687,16.065589773096907,-1.540738637254361,2.188997357357248,0.9268002016663259,8.050936980924664,27.232324313045144,27.082498409197513,2.672395500743215,-0.46009606015399684,3.7239781509268703,107.41514840962947,-0.46009606015399684,1.8121960527059855,-9.430835479207,10.082059604638397,23.611798018217087,2.1548840701580048,1.0418006528472759,2.0767195409832144,4.782829108748978,0.7132898464351162,-2.1065971667261545,107.35998482473565,85.84006872871952,98.20116898246656,102.69586817843522,107.40802260678548,107.4904982662769,108.14928232797024,0.0,0.0,0.0,0.0,3.207410435463614,162.0,519.6004905968929,265504.244480785,3.0,-1.0,0.0975957049533933
CHC,118095.5257754478,1997.0,29.03844473569244,1997.0,1997.0,1856.0,4096.0,4578.0,1088.0,751.0,204.0,27.0,106.0,521.0,533.0,360.0,33.0,777.0,25.0,32.0,62.0,89.0,62.0,42.0,0.2654086813259065,0.07863695882983834,0.16972477023110524,0.635956785996505,0.32501556093796424,0.40537341014263867,0.7303889710806029,0.1399647288167322,0.30038542685474007,0.27151594619047625,0.32029245704639003,1.1957634223839564,53.65451530223451,-1.7826888250285022,6.515727391874181,13.177110170279073,-1.64012448586989,0.43361574305413075,4.875602906004291,-2.3614094986702434,16.12491932066725,12.016985928259338,1.5927662686506356,-0.5787206736417418,3.7778332422760474,86.71392894462274,-0.5787206736417418,-5.580066510170582,-7.808321211078794,7.726360749009819,-15.818100444972515,-1.518932024948299,1.0269269670993284,1.4850312849801732,10.856269113149848,0.1900243670124253,-2.97189113699873,98.11109776596807,85.99720502055149,103.127688173207,94.94120114001024,95.49312094717595,90.89396279054269,98.99969020092593,0.0,0.0,0.0,0.0,2.6307406874246397,162.0,426.17999126256007,315358.2099169943,17.0,-1.186131386861314,0.007814284220183485
CHW,117007.87874632713,1997.0,28.454260528893244,1997.0,1997.0,1602.0,4526.0,5105.0,1233.0,849.0,222.0,26.0,136.0,659.0,614.0,460.0,30.0,740.0,31.0,53.0,34.0,102.0,88.0,44.0,0.27296356320430953,0.09010773703290892,0.1449559249712047,0.7281913531872674,0.3395631209759059,0.4254187011976494,0.7649818221735554,0.15245513799333987,0.2976725430180216,0.26170421157688545,0.33495621809587006,5.1509668203662375,66.50431422225928,4.862351414014207,-3.7212536728697354,15.411342989665755,-1.929667332971306,2.099853759131647,-5.650921005841042,4.844350490513851,16.70462623347021,14.387524651055383,1.6285325594045337,-0.018000923500357088,3.958312639368559,101.28625928535816,-0.018000923500357088,2.029481192759704,-8.703898696516559,9.12204441609709,12.26450002193451,1.2047545239329338,1.0024229892962826,1.158148350304381,3.829578844270323,0.37194673952146684,2.0634230601237427,100.7010522054036,99.57607283608287,87.74803900569442,99.64866817602639,99.18723638531893,96.58752106852619,98.51255150330928,0.0,0.0,0.0,0.0,3.0959040292575906,161.0,498.4405484818805,581021.3418217434,4.0,17.70805369127517,0.06864335183349658
CIN,118454.57062445031,1997.0,28.172559366754616,1997.0,1997.0,2127.0,5066.0,5685.0,1279.0,886.0,247.0,21.0,125.0,592.0,563.0,475.0,32.0,1011.0,43.0,29.0,72.0,99.0,181.0,63.0,0.2521031474867194,0.08355320971961303,0.17783641118240986,0.5621051986703607,0.318881564196482,0.3838152508077397,0.7026968150042217,0.13171210332102024,0.29015127014248027,0.28337730784168863,0.31103401269713143,-3.655423350897193,39.310731740490894,-4.952321362068445,-1.151099384344767,10.792665455122735,0.3307183874517076,0.35515143991230513,-0.8203809968930593,-4.265614624957133,6.061821273184851,9.07603824026978,0.5913755081780075,0.6867067371113109,4.175216873192603,83.17048162167626,0.6867067371113109,-6.828009364660829,-6.210433532242849,6.023657661236712,-92.87409717589617,-9.141272227279842,1.0039653201701353,1.1554930998518327,11.799648197009674,-0.07430023168338169,-1.988274871259528,93.19256787914082,91.37360616820114,108.0564606644591,93.14938225987856,90.41470222197731,85.534656620531,95.65286181291025,0.0,0.0,0.0,0.0,2.1546988488355323,162.0,349.06121372031663,502272.76904133684,18.0,21.434782608695652,0.004948866861917326
CLE,118533.99756606398,1997.0,29.693497913769125,1997.0,1997.0,1757.0,5072.0,5752.0,1458.0,948.0,280.0,21.0,209.0,788.0,765.0,558.0,37.0,838.0,33.0,45.0,44.0,137.0,106.0,52.0,0.2874200685977052,0.09700973511474269,0.1456884557232267,0.6892726913059806,0.35857421930180816,0.47609712661769826,0.8346713459195062,0.18867705801999302,0.30727809421210006,0.27903338097705144,0.3624700445824722,16.234544157496877,82.00237520122963,13.166991945850384,1.4092489568845619,16.520216823085335,-1.1846829680764792,2.2509420120548485,0.22456598880808276,13.152211054385038,32.14793587833331,30.75292311177837,3.1516934857063026,-0.014780891465346136,3.7353194059723425,115.21274783181273,-0.014780891465346136,9.299761232323362,-9.117356949323757,10.27009956824085,81.03320014476776,7.913957701995969,0.9920104725259811,1.7245919893239148,3.6952364394993045,1.09519361213053,0.8687857755593639,106.03431092769831,107.20331869023393,88.19147129046699,105.22769166743213,111.00301445906837,119.53581595557468,101.7024034273496,0.0,0.0,0.0,0.0,3.318659888537899,161.0,534.3042420027816,140437.37552155773,5.0,3.7657095297544734,0.08475928026947148
COL,117095.05675487465,1997.0,30.574860724233982,1997.0,1997.0,2091.0,5094.0,5744.0,1475.0,968.0,240.0,34.0,233.0,845.0,822.0,504.0,35.0,1004.0,58.0,29.0,57.0,122.0,105.0,53.0,0.28950779901671303,0.08774373218471448,0.1747910860102716,0.5568019904167827,0.3576747546218664,0.4871408682889972,0.8448156229108635,0.19763306927228413,0.31917815729265325,0.3030988866939415,0.3667050071540918,22.519101290287004,80.40524292085371,7.425539911727725,-0.6800139275766016,14.540415817466993,-0.7406321943078961,0.47847768801597984,-1.4206461218844977,7.446043993613057,21.044291377211533,18.099739845350317,2.0598336777109747,0.020504081885332082,4.285960742824463,97.30565989776078,0.020504081885332082,6.929454093769891,-8.235761773028454,9.558012901523018,77.04899994283915,6.709363274276257,0.9713164159876014,1.8571788265643068,7.008356545961003,1.5497567496464515,-2.220830506706317,107.01958892769072,95.95635230865608,106.20606873692452,104.48136920970376,114.75494122188483,128.34414067373424,105.1286558720613,0.0,0.0,0.0,0.0,2.9029174821674792,162.0,470.2726323119777,380352.9152158774,19.0,17.325842696629213,0.006604569199164345
DET,115621.95957519699,1997.0,26.25676601575882,1997.0,1997.0,1692.0,5166.0,5838.0,1344.0,888.0,258.0,26.0,172.0,747.0,705.0,548.0,35.0,1095.0,48.0,45.0,30.0,113.0,154.0,68.0,0.26040510983967113,0.09386776240544707,0.18756423384840698,0.5298930227800617,0.3338965689450154,0.4214586655462487,0.755355234491264,0.1610535557065776,0.29833868725659474,0.3108941409386776,0.3315326537630253,2.958629283021339,66.15576507138086,0.019651690166576922,-4.909729359369647,15.874484063910066,-1.581234201234384,2.162958481829229,-6.4909635606040315,0.563485334095566,12.109964319230828,9.259899659812696,1.1760585566639725,0.543833643928989,4.348661183449343,95.02429436419493,0.543833643928989,-3.422044711187482,-9.091286890339694,9.04644806706163,2.8681983202695847,0.1987653886899352,0.9709685043587837,2.9442916572630944,4.387290167865707,0.19903058316603267,-1.3328875414835348,96.06801820978198,103.73119394654466,113.5406759749396,97.98575389544858,98.26394601010978,102.03502426825187,98.69189079817104,0.0,0.0,0.0,0.0,3.1692571873895172,162.0,513.4196642685852,186393.12144570058,6.0,-0.279847182425979,0.10423282261562179
