Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,119243.10131477185,1981.0,29.09203402938902,1981.0,1981.0,1067.0,3504.0,3879.0,935.0,681.0,166.0,28.0,60.0,393.0,372.0,298.0,34.0,417.0,16.0,34.0,27.0,83.0,99.0,53.0,0.26676462257179684,0.07682392310131479,0.10750193294663574,0.7982305138971384,0.32411914374323275,0.382633017415571,0.7067521611588037,0.11586839484377416,0.28538887869193097,0.19979376129156998,0.32060722735091257,2.962813901241814,40.14278220685388,1.912780595580368,1.4336169115751483,9.812065771896874,-1.2863694507869734,0.6940672058528916,0.1472474607881749,2.202654588633867,12.856035027171805,12.597810654552287,1.4129999556545225,0.2898739930534989,4.2247790026492,101.61649886119416,0.2898739930534989,-2.0868666348978877,-6.488210290900285,6.268533103119992,-14.975299626588821,-1.7606741189956665,1.0605752879187569,1.6933719836496839,2.531322505800464,0.25689224241967434,-3.2016932284050044,104.1419066824332,91.76271694876094,88.53613161027877,101.0682291009404,102.70314025549884,99.53712426784203,103.39119040637804,0.0,0.0,0.0,0.0,3.4286862065738593,103.0,353.15467904098995,1009043.2539314256,7.0,,0.11723981779582367
LAD,117454.14576840086,1981.0,29.3500359625989,1981.0,1981.0,1442.0,3735.0,4171.0,982.0,748.0,132.0,20.0,82.0,448.0,426.0,329.0,38.0,544.0,17.0,27.0,62.0,82.0,73.0,46.0,0.262713042193239,0.07887796637592905,0.1304243581618317,0.7311377680203788,0.3226345691301846,0.37482234703907935,0.697456916169264,0.11210930484584032,0.28725130099688323,0.22896187942939344,0.3174565579076329,3.7282314369470138,35.503701900512745,3.3704871161004184,-0.07839846559578038,8.38577923355604,-0.25699662415833674,1.216417014148815,-0.33539508975411714,3.205852918682353,12.472654076633091,16.94241755411261,1.38724974008123,-0.1646341974180652,3.586568329711973,101.12953834078924,-0.1646341974180652,5.095219193492085,-4.899281143407766,5.594780298779603,46.64510086923838,5.551165319979191,1.0111231241215335,1.8478836326254815,4.219371853272596,0.6178231424114146,-0.8061825018057973,100.10881603008731,90.91023517988832,110.95887146742176,98.43478010496928,99.66883346358819,98.65280893315047,101.06557435907116,0.0,0.0,0.0,0.0,2.7438177028410453,110.0,301.8199472548549,1007295.61088468,22.0,,0.0
MIL,118403.4785645472,1981.0,28.839113680154142,1981.0,1981.0,1130.0,3743.0,4152.0,961.0,672.0,173.0,20.0,96.0,493.0,475.0,300.0,35.0,461.0,29.0,45.0,35.0,83.0,39.0,36.0,0.2566436867904624,0.0722543348583815,0.11103082793208091,0.7191717392762524,0.31333854989041426,0.39088780894725433,0.7042263588376686,0.1342441221567919,0.26775855971001933,0.20640655141377648,0.318712302299224,2.9703523166991608,38.2843919111517,4.017746338502778,0.8890258939580764,9.31963352749379,-0.9854583690877867,0.6592344723704454,-0.11720210704539753,3.592935154611275,13.454601047430113,14.926982816079509,1.4858380584195083,-0.424811183891503,3.473893308665983,106.00122696850431,-0.424811183891503,5.283661834895611,-5.185258045749513,5.879182938306892,43.988100573420525,4.705753937363625,0.9208148594565244,2.5858130424591494,2.6341522157996144,0.32662635329960055,4.341964161282955,100.19080724684389,86.30454955010208,91.44244875552789,97.7065778366016,104.91882205469288,115.32285302963223,96.97903960984006,0.0,0.0,0.0,0.0,3.0773497023121386,109.0,335.4311175337187,1008225.6380057803,23.0,,0.11022382402938342
MIN,117639.6701434159,1981.0,26.71264667535854,1981.0,1981.0,1133.0,3501.0,3835.0,838.0,621.0,138.0,36.0,43.0,361.0,331.0,265.0,28.0,482.0,10.0,26.0,32.0,92.0,32.0,25.0,0.23942936238331164,0.06910039046988266,0.12568448451160366,0.6372061362985658,0.2926700704177314,0.33611064551942627,0.6287807159371577,0.09668128313611475,0.26475263663024773,0.20599739199478487,0.2871839769998013,-3.742248334639707,23.522851040834777,-5.112335505139574,-1.5451002227171493,7.195459290079024,-0.779339795317768,0.5089786840399371,-2.2265366662434523,-5.355295674737304,0.12260563313820433,-1.6980662024087743,0.029768876247736383,-0.24296016959773103,3.725173842763431,76.52901838773371,-0.24296016959773103,-6.255146337673068,-4.615101282110115,4.392467966182291,-70.71330025792122,-8.003755621612072,1.017086835619368,2.2467235961397902,5.954889178617992,-0.5368866461935068,3.9111384863932064,93.4705287154275,82.53730499254057,103.51086494056966,91.2616434387493,90.21599599873718,83.05437308309234,95.89032919201811,0.0,0.0,0.0,0.0,2.3543463306049546,110.0,258.9780964797914,1007475.186440678,8.0,,0.12275794340808345
MON,118069.79420366924,1981.0,26.400957192236106,1981.0,1981.0,1264.0,3318.0,3761.0,826.0,588.0,136.0,27.0,75.0,418.0,374.0,341.0,53.0,455.0,16.0,26.0,60.0,64.0,138.0,37.0,0.24835205001754854,0.09066737531853229,0.12097846269635736,0.9504598751169901,0.3189961380005318,0.3723226495057166,0.6913187875062483,0.12397059948816803,0.2663600604349907,0.23158734439510764,0.3138294851415165,3.6474538426395173,37.21875613419509,2.1382853317548762,3.416644509438979,8.85971239742166,0.6369979001800323,1.2851643956430272,4.053642409619012,3.6056157960693076,17.80413499875301,17.983693014251582,1.9408799822312222,1.4673304643144316,4.299467919076155,95.49412448334785,1.4673304643144316,2.323453423130559,-5.341287886735932,6.047083052101038,38.89079709351063,4.643054259009659,1.0128016278461687,1.0107210018668826,2.299920233980324,0.7062545882870276,-1.1826941480161497,94.63645001535306,104.49803401455776,102.9227506413735,97.32470634833491,99.00414007182492,109.09039068123472,93.46811616700163,0.0,0.0,0.0,0.0,2.952571221395905,108.0,318.87769210316407,910488.1137995214,24.0,22.0,0.0
NYM,118647.56349420329,1981.0,28.353464545699648,1981.0,1981.0,1445.0,3323.0,3709.0,833.0,619.0,128.0,34.0,52.0,333.0,304.0,299.0,35.0,565.0,13.0,32.0,41.0,76.0,103.0,39.0,0.2501446816157994,0.08061472050283094,0.15233216441520622,0.652805118120248,0.3117583168002157,0.3571094932555946,0.6688678100558103,0.10696481163979508,0.2842858008827177,0.24696683730115934,0.3041800744793664,-0.6060371330546869,28.54777126206472,-1.287637999444511,-2.783499595578323,7.693903424630198,0.1494946709039816,1.1160554994683864,-2.6340049246743416,-0.7916616181822194,5.384292381242023,8.900829443368306,0.6295262121314998,0.49597638126229143,4.834128536540161,91.06677510063935,0.49597638126229143,-4.040078435093164,-5.165414013810723,5.048355583219527,-48.89519985020161,-5.704512320458889,1.0720615468157948,1.9222948704508065,8.796710703693718,0.23102211601977948,-4.404391310603703,95.3452524679898,92.91191870927604,129.59699622004754,95.11647013789732,94.98442604468896,94.15119450587525,99.89308114447014,0.0,0.0,0.0,0.0,2.6373146378781342,105.0,276.9180372067943,1007917.6699919116,25.0,,0.0
NYY,118920.1376851344,1981.0,30.88974218321448,1981.0,1981.0,1048.0,3213.0,3646.0,824.0,577.0,138.0,19.0,90.0,393.0,382.0,363.0,23.0,386.0,7.0,27.0,36.0,87.0,47.0,29.0,0.25550108079731215,0.09956116244788811,0.10586944539851892,1.1030536099849149,0.3306128918609435,0.39439340972462966,0.7250063015855732,0.13889232892731762,0.26471822196132755,0.23011519391662097,0.33134374833350405,4.844078666939015,36.87441668347638,5.132325761363768,1.3950511945392492,8.453040646269582,-0.9135604508045408,0.5979350769458859,0.43174947788443335,5.105749818557262,14.588475019657164,17.867742996585786,1.6065511003788486,-0.02657594280650611,3.364676638503407,112.63348872886444,-0.02657594280650611,2.1468236424261704,-4.909696987294196,5.325543664477549,35.07090084254742,4.215595295652747,0.9702764732688584,2.309301773451415,3.8165112452002194,0.6467434787490312,-3.646927613407292,99.74474672515149,118.92132554525593,87.1916522279038,103.09313764199382,105.85976596682667,119.31591028708588,95.87786459875173,0.0,0.0,0.0,0.0,2.843372073480527,107.0,304.2408118486012,1008728.8793198025,9.0,,0.13447475080636315
OAK,116398.93391488236,1981.0,27.415278879196403,1981.0,1981.0,1086.0,3377.0,3783.0,845.0,610.0,111.0,24.0,100.0,424.0,409.0,316.0,22.0,607.0,15.0,29.0,46.0,67.0,97.0,45.0,0.25028813726434046,0.08353158828548769,0.16045466505656883,0.5878094458979646,0.31434622706344173,0.3860338464327254,0.7003800734961672,0.13574570916838488,0.27664088062595826,0.27042030042294474,0.3195082441975002,5.213650978623739,38.70120525446635,6.370023329497965,6.875205704882062,8.83761068308756,-1.1055677828117771,0.6251380591836819,5.5206547918644056,6.825244266815785,21.808647800951427,20.712673694487766,2.350197324328738,0.45522093731782004,4.332928303491008,107.0385076278838,0.45522093731782004,6.502559449523687,-5.394449368180294,6.506209377764162,44.02009980753064,5.214108433108777,1.033183582853836,1.8739680060254622,3.31218609569125,0.6946554489425395,3.293217811723885,97.73550768253594,99.77472098128845,132.14678986268552,98.04671379255856,103.64335934625768,116.6436299043509,100.22260594497916,0.0,0.0,0.0,0.0,2.918185411953476,109.0,318.0822098863336,875238.2712133228,10.0,,0.12399343257203278
PHI,118191.85734974655,1981.0,31.411054791214095,1981.0,1981.0,1480.0,3665.0,4143.0,1002.0,743.0,165.0,25.0,69.0,491.0,453.0,372.0,42.0,432.0,23.0,37.0,44.0,78.0,103.0,46.0,0.27360896504586046,0.08979000664204684,0.10427226610692736,1.1095508065848418,0.34006105325319824,0.39086079375090516,0.7309218470041032,0.11725182870504465,0.2906788744161236,0.210716871938209,0.3314132246857326,8.6459037861672,41.482224193348685,7.04636983100457,-1.9157615254646392,8.665745298489442,-0.015282335886050618,1.2570280862131185,-1.9310438613506897,7.451509017707202,15.443238541059074,17.721703594706426,1.7379321612641405,0.4051391867026328,4.433015896299803,106.93478748015477,0.4051391867026328,6.415198779199272,-5.739518225750063,6.808632604835244,26.884699627757072,2.1605272041633725,1.099292877954531,2.4470000766900033,3.9975862901279267,0.6253453360552621,3.2999274755554104,104.26079085107386,103.48682903066374,88.70990921971244,103.75154494289775,103.93360926194511,103.1780749172172,102.05106879735503,0.0,0.0,0.0,0.0,2.9149201105937728,107.0,311.89645184648805,1008018.1486845281,26.0,,0.0
PIT,117772.06301369863,1981.0,28.654794520547945,1981.0,1981.0,1321.0,3298.0,3650.0,850.0,602.0,169.0,28.0,51.0,377.0,354.0,251.0,36.0,468.0,15.0,32.0,51.0,54.0,118.0,46.0,0.25729275965671233,0.06876712276849314,0.12821917763945206,0.7588571162520549,0.3091209392156164,0.3734008736539726,0.6825218128695891,0.11610811399726027,0.28174085402410964,0.21095890487397256,0.30781874846484686,1.5554786244297905,29.52176719171317,-0.5211391536526262,-1.7934633342488326,7.3805082501001555,0.058039246939428864,1.0705952969239387,-1.7310018489509822,0.014796901715932414,6.734898599789046,8.869314712266906,0.7685590188287812,0.5359360553685588,4.600021408108787,88.65630877680579,0.5359360553685588,-1.8501763101667166,-4.82019171062959,5.032929792462542,-4.818901114165783,-0.39499039482325315,1.0780277042519557,2.0513053562175223,6.102191780821918,0.2098146869344254,-1.7560070892431954,98.04337587245281,79.2570547994726,109.08280824124449,94.31181463153386,99.29085014639193,102.17164044956766,99.02815956275292,0.0,0.0,0.0,0.0,2.579013167087671,103.0,265.63835616438354,1007609.7495890411,27.0,,0.0
SDP,117955.04224326293,1981.0,25.84146637533382,1981.0,1981.0,1452.0,3697.0,4119.0,950.0,716.0,170.0,34.0,30.0,376.0,344.0,307.0,38.0,519.0,14.0,30.0,71.0,83.0,82.0,61.0,0.2563490376054868,0.07453265317140084,0.12600145611531927,0.7462844342556446,0.3131569016819617,0.34539019457853853,0.6585470962605001,0.08904115697305172,0.28678856224884675,0.20781743027676622,0.30012017521462825,-0.1949743362718956,36.21414203487917,0.0335594669111375,-1.7892944038929441,9.608632304198528,0.6451115353694526,1.3938005630718961,-1.1402732667669881,-0.5915092404906991,9.270650360012736,9.561651494552313,1.0503751485320962,-0.6250687074018367,4.026354492771513,91.14117790573039,-0.6250687074018367,-5.0641416404396296,-6.5053578797745,6.388934686151407,-27.60170046426356,-3.489638850092888,1.1295646896247118,1.3983582355517292,5.43092983733916,0.11425439199434087,-1.977202707118306,97.68376335980035,85.90207556949447,107.19607572429047,95.54317393366215,91.84254368861183,78.35353415247809,100.63665929443994,0.0,0.0,0.0,0.0,3.1439338765841223,110.0,345.8327263899005,1007789.1500364166,29.0,,0.0
SEA,116891.45751011664,1981.0,28.75839085931921,1981.0,1981.0,1314.0,3780.0,4201.0,950.0,700.0,148.0,13.0,89.0,426.0,406.0,329.0,24.0,553.0,27.0,24.0,41.0,70.0,100.0,50.0,0.25099030699999997,0.07831468642846942,0.13163532454296598,0.6411830301885265,0.3136101506638896,0.3669531541278267,0.6805633047917163,0.1159628471278267,0.271921736462747,0.23113544474172812,0.312288293571174,2.497432145420989,34.17409874884797,1.0077455711333345,-0.16469971151324417,8.35970417167783,-1.6291628619853271,0.5913328193143073,-1.778651079076496,1.2634322827253404,8.43581819464098,8.170193020292185,0.9393354132448632,0.25568671159200607,3.5530077505664335,94.08515107129591,0.25568671159200607,-6.2768758363090456,-5.310860191917251,5.120642605943969,-42.33339959383011,-4.559557773172855,0.9921523605896103,1.8251342258208019,6.006903118305165,0.05978607268455525,-3.1055128357856963,97.98379139555634,93.54336661757408,108.4118405953046,97.79126956101061,98.49448306928625,99.61826381195839,98.4868938634736,0.0,0.0,0.0,0.0,2.7352859727017376,110.0,300.881456796001,1006744.277314925,11.0,,0.11414420615091644
SFG,116516.89318413021,1981.0,30.061291963377418,1981.0,1981.0,1352.0,3477.0,3932.0,860.0,642.0,139.0,23.0,56.0,390.0,357.0,355.0,43.0,503.0,13.0,25.0,62.0,82.0,83.0,48.0,0.24631387832629706,0.0902848419285351,0.1279247195930824,0.8379271736650558,0.3161525749577824,0.34843313243565616,0.6645857073934384,0.10211925410935913,0.270660823672177,0.2324516776093591,0.30380091218354544,1.5450931214636847,34.20312241984417,1.1351246252761482,-1.793997965412004,8.61869296988819,0.09043956921641484,1.2502028107709922,-1.7035583961955891,0.8987743908673499,9.064111775330948,9.801497495433475,1.0275137893072384,-0.2363502344087983,3.699134334319442,91.84047687382753,-0.2363502344087983,-2.123254407895729,-5.47151029146194,5.796660111366277,-14.823400512337685,-1.630963807925582,1.057002322181741,1.8553337593025534,5.677517802644965,0.37458147374048095,-0.793165184254607,93.85978908838187,104.05714789582765,108.83229727089999,96.45714431497225,92.65168985856923,89.86186541696534,94.97729226946844,0.0,0.0,0.0,0.0,2.7946211730493395,111.0,310.2029501525941,1006384.6197863682,30.0,,0.0
STL,118246.67929492239,1981.0,27.35017100762957,1981.0,1981.0,1327.0,3333.0,3801.0,895.0,651.0,153.0,43.0,48.0,443.0,414.0,374.0,41.0,459.0,15.0,35.0,43.0,79.0,78.0,38.0,0.2674761943606946,0.0983951587750592,0.12075769486503551,0.9576721564143647,0.34066079142304656,0.3836896538139963,0.7243504452370428,0.11621345945330178,0.2933744462672981,0.2317811100605103,0.3289288562684693,6.55899192646479,38.69069507748868,4.660901101021444,2.648776637726914,8.479791647195228,-0.038372953058512266,1.2300541844471096,2.610403684668402,4.819292036943866,17.139541553254606,20.438252340648322,1.8755724774622071,0.15839093592242173,4.843925209056424,104.24287094644816,0.15839093592242173,5.48220759164542,-4.998284763082719,5.704210453392078,48.276601403951645,5.244194686412811,0.9996889373936862,1.5796838454450621,5.26835043409629,0.5801662281405507,2.0281869917017104,101.92385162966895,113.40463548680997,102.73493181853227,103.93452314956899,102.02673482459643,102.2643412754369,103.02902192190746,0.0,0.0,0.0,0.0,2.963142045146015,103.0,305.2036306235201,1008078.3083399106,28.0,,0.0
