Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
DET,117063.81055076311,1999.0,27.516589250165893,1999.0,1999.0,1853.0,5422.0,6028.0,1420.0,888.0,287.0,33.0,212.0,739.0,704.0,451.0,19.0,1035.0,81.0,39.0,34.0,108.0,108.0,67.0,0.26177044512358993,0.07481751767568016,0.17169873881204378,0.4746362496640677,0.32564000170968815,0.44413334756220973,0.7697733492718978,0.18236290243861977,0.2868744902806901,0.2816854671997346,0.33464725145853685,0.1734433861272664,62.009219430295566,-2.0666808114073723,1.7947909754479097,15.28151838276251,-0.9844011365465063,1.6180786095573811,0.8103898389014034,-2.616817947040392,15.093168884180901,14.935334948697562,1.4207041074788396,-0.5501371356330206,4.0799458952823535,92.62286423585752,-0.5501371356330206,-9.316423675976694,-8.410096681529412,7.960564454822469,-76.36720106750727,-6.891902768518776,0.9329988622337125,1.3366344427833545,3.5494359654943595,-0.1695782333608116,-5.049302980542395,95.17347006440491,79.69648841699377,109.2721970066594,93.65504124477347,100.90616090615089,110.45649116525857,94.91109688489408,0.0,0.0,0.0,0.0,2.950430086214332,161.0,475.01924353019245,123591.08244857332,6.0,7.446524064171123,0.11926364079794292
FLA,124678.38836288518,1999.0,24.958340506111206,1999.0,1999.0,2058.0,5219.0,5809.0,1392.0,974.0,253.0,42.0,123.0,662.0,623.0,448.0,24.0,1098.0,57.0,50.0,35.0,109.0,92.0,46.0,0.2670027420592185,0.07712170717386814,0.1890170420497504,0.4637311765930452,0.32818506340092957,0.402204213771045,0.7303892771719747,0.1352014717118265,0.31351597509485285,0.2873127897899811,0.3214288054821815,-2.708487230846961,47.50334903924706,-2.888960722873577,-1.3029781373730418,12.408886054015458,-0.007161709823241475,0.3738989470120195,-1.3101398471962833,-2.980593963270908,8.492051190560284,10.585793799130126,0.783936648413477,-0.0916332403973312,4.054506005399375,87.40444658265966,-0.0916332403973312,-4.0960170757898595,-6.907361030746544,6.980528051890468,-31.043399771675467,-3.1953535340726376,1.0223639298504243,1.427043556852087,10.856773971423653,0.168982345143352,-0.6392737376040386,96.89769783873122,78.45235576747226,118.24549229619825,93.48944186056656,90.65334054418776,80.41885257584569,103.07214153827829,0.0,0.0,0.0,0.0,2.3810168976966777,162.0,385.72473747632984,47314.69289034257,20.0,10.75925925925926,0.007564322711310035
HOU,117413.06296296297,1999.0,29.87375201288245,1999.0,1999.0,1969.0,5312.0,6210.0,1411.0,942.0,284.0,22.0,163.0,798.0,758.0,713.0,56.0,1108.0,52.0,55.0,77.0,121.0,163.0,74.0,0.265980539589372,0.11481481426570049,0.17842189964460548,0.6957554332832527,0.3533341356024155,0.42147815626892104,0.7748122918713364,0.1554976166795491,0.3037708425950081,0.31948470222061187,0.3397572653746932,8.095243619799769,65.48653905376082,8.914864275346401,2.4442834138486313,14.183150795393663,-0.21397283971189685,0.42736029041013956,2.2303105741367344,8.96014617078341,25.800967830723945,26.592812208882318,2.4244612030111132,0.04528189543700734,3.9966875489297315,100.81172744806146,0.04528189543700734,5.429498138371855,-7.736787668481205,9.031226295813687,72.41969576478004,7.328168338164687,1.076134469790831,1.6055809491469362,7.035104669887279,1.3058368610866045,-2.9851616435124555,96.51011460840071,116.79581516319278,111.61737127568762,100.65360923327746,94.98116646946762,92.47523025892484,99.81449859854699,0.0,0.0,0.0,0.0,2.7214627952351047,162.0,440.8769726247987,384556.8528180354,21.0,-0.8851017042330951,0.007659123049919485
KCR,124549.23920948617,1999.0,26.78608695652174,1999.0,1999.0,1865.0,5624.0,6325.0,1584.0,1087.0,294.0,52.0,151.0,856.0,800.0,535.0,25.0,932.0,64.0,56.0,46.0,156.0,127.0,39.0,0.2810446071797628,0.08458497970466404,0.1473517781321739,0.6676961082044269,0.3474954528947036,0.4322924664472727,0.7797879193419761,0.1512478592675099,0.31021661017201585,0.25581027758735175,0.3421717140335905,5.45129152518702,71.75617181542343,0.8954745257016491,5.207747035573123,16.385971226404187,-1.6914486469086922,1.7350232401104062,3.5162983886644303,1.6514155981067447,23.288708453285764,19.009395591332385,2.208389664520303,0.7559410724050956,4.914928843261134,94.34462793173456,0.7559410724050956,-4.628756633028388,-9.414703922062696,9.379749056114392,-3.8291987190023065,-0.3683620933443308,1.0123160252882086,1.454388278502362,2.8148616600790515,0.2685383513843707,-2.682856948156284,102.19725185389878,90.10090236495039,93.77734886548299,99.95653796594539,98.23146832906453,91.62471828789839,102.59806658932428,0.0,0.0,0.0,0.0,3.163668769656917,161.0,509.3506719367589,131666.57090909092,7.0,-0.981514397440455,0.1108905590466403
LAD,121863.04841833441,1999.0,29.070690768237572,1999.0,1999.0,2034.0,5441.0,6196.0,1446.0,990.0,247.0,22.0,187.0,769.0,751.0,585.0,34.0,1011.0,52.0,49.0,69.0,108.0,166.0,68.0,0.26531610325645577,0.09441575169383473,0.16316978657327308,0.7864848826294382,0.3386011851562298,0.4218338331016785,0.7604350182579084,0.15651772984522272,0.29182093330487413,0.2877663024451259,0.3332413639799552,4.583326412728426,67.20693549956977,6.116081764676678,0.057295029051000645,15.476216111073644,-0.4715222146191013,0.4663223501668297,-0.4142271855681007,6.4649094822474416,21.993220757919815,21.50639195206101,2.053153618657413,0.34882771757076425,4.195424624929319,97.6540788735689,0.34882771757076425,-3.9391446397057734,-8.760498822995617,8.959122093156115,10.169102102518082,0.8027359489351511,1.0208044390096718,1.258866702197126,7.828276307295029,0.8853248256120982,-6.091224916330076,96.26902619366658,96.04478963670908,102.07593734401978,96.4566622427601,95.06131914157885,93.0818967911858,95.88800917476442,0.0,0.0,0.0,0.0,2.969576150030665,162.0,481.0713363460297,121859.55358295675,22.0,1.570409134157945,0.0040135668576500964
MIL,122380.36817672483,1999.0,28.051384664639027,1999.0,1999.0,2158.0,5433.0,6247.0,1486.0,1004.0,294.0,28.0,160.0,799.0,761.0,623.0,44.0,1023.0,55.0,51.0,85.0,106.0,76.0,33.0,0.2731118408994718,0.09972786883512084,0.16375860382887783,0.7274077400403394,0.34997991834064357,0.42697503043124707,0.7769549487718905,0.15386318953177525,0.3066761966816072,0.2890987682567633,0.34049694213612763,6.657652121942649,65.84640770054249,4.261169054459315,-1.6958540099247639,14.62735837229802,0.18564360570183405,0.4407449523803052,-1.5102104042229298,4.344598951393844,17.90249187184924,16.98146873196064,1.6596570245683953,0.08342989693452939,3.849338960722963,96.04700074550601,0.08342989693452939,-0.6292396793141961,-8.255137871996913,8.60002464453031,-2.648202583193779,-0.42724540177732706,1.0344000629858865,1.4750861256668704,11.20105650712342,0.6234364895108621,-2.5201054305906636,99.0976825102002,101.44856140367897,102.44429030048579,99.69809987391626,96.21990093792836,91.50322805040666,100.81739276586572,0.0,0.0,0.0,0.0,2.8241302406210984,161.0,454.6849687850168,165240.64414919162,23.0,-0.9858585858585859,0.0037660533039859134
MIN,127376.34748530372,1999.0,26.77726975832789,1999.0,1999.0,1957.0,5495.0,6124.0,1450.0,1030.0,285.0,30.0,105.0,686.0,643.0,500.0,28.0,978.0,49.0,56.0,24.0,151.0,118.0,60.0,0.2637366658275637,0.08164598258981058,0.15969954231254083,0.5589402693130306,0.3275729726623123,0.3837631232692684,0.7113360959315806,0.12002645744170479,0.3006687306131613,0.25849118196603527,0.315373023144612,-8.16632680546827,48.01354369117626,-11.120711242229802,-1.2268125408229915,13.88377050726214,-1.6558017616289784,1.4700785298367316,-2.88261430245197,-11.373894897326904,1.0973398373199998,1.3315083542476662,0.09424716218374346,-0.2531836550971027,4.200750591428512,78.55919306057525,-0.2531836550971027,-16.6289584224578,-8.150012722579552,7.092567414365457,-137.6957962885499,-12.600926153361797,1.02118440632052,1.833620451786924,9.940725016329196,-0.8768346755875482,-3.2374817247732595,95.88834086359428,86.97024851812233,101.63569033871796,94.21096948867012,87.1901731293252,72.6995521496992,99.40884889996585,0.0,0.0,0.0,0.0,2.6805644010630303,161.0,431.5708687132593,124835.54261920313,8.0,-0.7414291615035109,0.1108164256645983
MON,122711.75905890434,1999.0,25.67267731409926,1999.0,1999.0,2287.0,5278.0,5823.0,1422.0,911.0,312.0,47.0,152.0,690.0,643.0,395.0,37.0,851.0,53.0,24.0,71.0,128.0,69.0,51.0,0.2684993606877898,0.06783444905890434,0.14614459852876524,0.5566375387556242,0.3242805605023184,0.4312686464612742,0.7555492069635926,0.16276928577348446,0.2923761548444101,0.24008243130345183,0.3283120292095064,2.9073218821670195,53.29911559286821,0.6476357065272593,-2.3742057358749786,12.453359061595876,0.060314026724552904,0.3752389875791093,-2.3138917091504254,-0.007717470277679294,10.506988869746882,8.785849163645747,0.9648659768515477,-0.6553531768049384,4.101748586634118,87.87707073508393,-0.6553531768049384,-3.108418289455585,-7.099488045682319,7.545974502100691,-60.53059859573841,-6.172230644151568,1.004509495432429,1.7382131553505769,10.81882191310321,0.4269942431911383,-1.3081002930541712,97.42406009201262,69.00485642598512,91.42530119012048,92.37717370018359,97.1874781488427,96.79972916886096,96.08894108783385,0.0,0.0,0.0,0.0,2.3895503787669585,162.0,387.107161257084,125697.83135840631,24.0,-0.9958005249343832,0.005476332201614288
NYM,119288.41567408943,1999.0,29.68375625755222,1999.0,1999.0,2097.0,4987.0,5793.0,1395.0,945.0,271.0,11.0,168.0,785.0,740.0,657.0,52.0,893.0,40.0,51.0,58.0,136.0,142.0,51.0,0.27971318334662526,0.11341273914206801,0.15415156183411013,0.8761616933322977,0.3637008638123598,0.4389999888039013,0.8027008526162609,0.15928680545727603,0.309143045975315,0.2965648187295011,0.351577887085589,13.160439262523326,79.76370386148407,12.806079996599085,6.041968911917098,16.459711148349086,0.13466929310863465,0.49595657818924266,6.173509272393979,13.456757539611393,36.585934538543704,30.52043612132791,3.4550450950178715,0.6506775430123116,3.567428486435514,106.48103034277793,0.6506775430123116,7.955183774414763,-8.609794044778095,10.190605056630956,91.89099887013435,9.266096755862236,1.0113799044546965,1.651291900581061,8.99948213360953,1.8600492811297662,-4.039504114403167,101.49295667998588,115.36954880521455,96.43430623840017,103.6067589720999,98.92975566229218,94.72868026155056,101.56454067379077,0.0,0.0,0.0,0.0,3.1389131587674775,163.0,511.642844812705,54068.79268082168,25.0,1.5772634445200817,0.007142966758156396
NYY,119383.54464991308,1999.0,30.813655761024183,1999.0,1999.0,1854.0,5494.0,6327.0,1552.0,1026.0,298.0,35.0,193.0,892.0,850.0,703.0,46.0,957.0,55.0,53.0,22.0,134.0,104.0,57.0,0.2831794432865497,0.11111111063363363,0.15125651905753124,0.7985207439606449,0.3661492299198672,0.45579524734913857,0.8219444772690058,0.17261580406258892,0.3104837035082978,0.2928718188873084,0.35885188586984046,13.793959379311168,85.53298079346165,13.686382672649994,-3.145785876993166,17.728914305509452,-1.3486808410645361,1.8772203317688156,-4.1862025733231105,13.261293619739126,28.681225683694286,25.95980018491243,2.6580996708839177,-0.4250890529108694,4.335993361075774,111.64374698422849,-0.4250890529108694,10.107401365414262,-9.170070313531895,10.512953666152153,131.3986984938383,12.338044673670083,0.9791669421108748,1.4378833982185268,4.925241030504188,1.363570915126176,-0.45094210201615953,102.95726951055458,118.35684498379335,96.26239693635256,105.30561678493875,103.55571996950502,104.55271210020813,102.67015977434637,0.0,0.0,0.0,0.0,3.40182385293504,162.0,551.0954638849375,329301.60297139245,9.0,-1.3329848405645583,0.11351983686265214
OAK,122888.41266666667,1999.0,28.502833333333335,1999.0,1999.0,1808.0,5136.0,6000.0,1312.0,794.0,274.0,17.0,227.0,824.0,806.0,718.0,31.0,1043.0,67.0,41.0,36.0,115.0,56.0,31.0,0.25584193419033335,0.11966666605449999,0.17383333291833328,0.7253935310718335,0.35134760179533336,0.44945809712100004,0.8008056989163334,0.19361616293066666,0.278933607098,0.33133333406166665,0.34978438659194677,9.472273078884065,71.14456062711814,9.260138443385939,-5.118333333333333,15.241115356944501,-2.510094874272744,1.6138005482940934,-7.628428207606077,8.909268283960662,18.135755981593178,16.824434817108415,1.658623653151637,-0.35087015942527555,3.4820087259160384,105.59190667577627,-0.35087015942527555,6.5523166954517365,-7.726604808035617,8.641008749447764,43.64840030670166,3.7073603086173534,0.9304396890302499,1.6919526705574033,7.319166666666667,0.7762830984555185,2.577380218872539,93.01800534963776,127.47032194323626,110.6306914797438,101.04862413902642,102.1159327882071,117.27254668695932,92.2226556269425,0.0,0.0,0.0,0.0,2.9244650203,162.0,473.7633333333333,257823.68966666667,10.0,-1.1541411042944785,0.12240203926499998
PHI,117177.814222363,1999.0,28.092809629394996,1999.0,1999.0,2174.0,5532.0,6314.0,1529.0,1027.0,298.0,44.0,160.0,836.0,792.0,626.0,37.0,1059.0,46.0,41.0,69.0,125.0,125.0,34.0,0.2755720695796643,0.09914475707744695,0.1677225207629078,0.6445304882215711,0.35115182077906243,0.4324232652248971,0.7835750860039593,0.1568511956452328,0.31250704940465635,0.2922077913509661,0.3435146996683774,8.276275378638088,71.38404388043776,4.876145897144095,3.511878365536902,15.595866764355469,-0.47285407072459434,0.4699276095814649,3.039024294812308,5.917273081938613,25.022091750687856,24.674430505334,2.358877421396542,1.0411271847945194,4.6807928899891795,96.69581071140726,1.0411271847945194,-3.082351655466482,-8.336935826258275,8.598952782276996,29.411901637911797,2.579971087165177,0.963065343725179,1.6237130943057503,9.535001583782071,0.7016567296077405,-5.358001681837265,99.99036793844547,100.85538870637214,104.92404188374375,100.0319374463745,97.44767440187567,93.28021061295298,102.71708556682916,0.0,0.0,0.0,0.0,2.9925347151377886,162.0,484.7906240101362,283755.08758314856,26.0,5.9523385300668155,0.006089666442825468
PIT,122323.18607033117,1999.0,28.403379993171733,1999.0,1999.0,2106.0,5127.0,5858.0,1336.0,863.0,269.0,40.0,164.0,739.0,686.0,546.0,39.0,1126.0,59.0,42.0,83.0,99.0,109.0,42.0,0.2608101791275179,0.09320587192830317,0.19221577291174463,0.5758868904808808,0.334760403522704,0.425079694558211,0.759840098080915,0.16426951543069307,0.300179894892284,0.3134175463758962,0.33139406050314757,6.902251502144641,63.28971474984131,4.165038868707191,1.4451084172784703,13.935073048352034,-0.34244973980750126,0.4198853238424545,1.1024119877445644,4.261863668096111,19.719234028035167,15.583263225855662,1.8501534425438066,0.09682479938892022,4.621184232983243,89.47751050112664,0.09682479938892022,-2.4710896656106343,-7.619210519770636,8.251504628574509,4.614901073276997,0.18270024098455906,1.0187146649115644,2.0618563777886414,8.681461249573234,1.075554900333831,-4.117756940743087,94.68255612731404,94.81403475225925,120.24655792180462,95.37882804290135,95.84186476726703,97.74197908105819,98.771410639227,0.0,0.0,0.0,0.0,2.690469474609081,161.0,433.1655855240696,252401.22430863776,27.0,-1.6066919191919191,0.006277228642881529
