Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
ANA,149599.55958882108,2001.0,27.882589142306458,2001.0,2001.0,1824.0,5551.0,6226.0,1447.0,988.0,275.0,26.0,158.0,691.0,662.0,494.0,34.0,1001.0,77.0,53.0,46.0,109.0,116.0,52.0,0.2602409070306778,0.07934468314455509,0.16077738462014135,0.5103401014601671,0.3267860559829746,0.4053062244800835,0.7320922804630582,0.1450653174494057,0.28882718322149054,0.2654995177063926,0.3178110376301884,-0.20478102848230326,64.10569407488094,-0.9070873760861592,3.2222402597402597,16.165866102512304,-1.272009584894766,1.8302804518192157,1.9160726508906503,-0.5175207042763038,19.394698500945868,17.781989126040575,1.9022493728910836,0.3895666718098554,4.076618914860076,92.67802331233933,0.3895666718098554,-8.316633086651564,-9.45859710037244,9.367628321884418,-76.30350303649902,-7.608933586627245,1.0273062438299294,1.5053212468226351,3.799229039511725,0.2713778858341413,-5.491603074847387,97.37844009239905,95.65454179471769,97.56729519420439,97.80005797503138,94.49907798454,89.73887711312078,97.31560282082992,0.0,0.0,0.0,0.0,3.1992520410086733,162.0,518.2788307099261,41900.65820751686,1.0,-0.7566619915848527,0.10013403698843559
ARI,122849.79653473216,2001.0,32.24463519313305,2001.0,2001.0,2135.0,5545.0,6291.0,1491.0,965.0,283.0,35.0,208.0,814.0,774.0,584.0,73.0,1030.0,55.0,36.0,68.0,104.0,70.0,38.0,0.26948990007168966,0.09283102799761565,0.1637259572517883,0.7074000208407247,0.34165432764361786,0.44710585031298683,0.7887601779566047,0.1776159502412971,0.294451797691623,0.2896200918486727,0.3369735563127916,10.366659238511767,65.85611185639453,5.390737068003437,3.9115916679917317,13.948506206502607,-0.17183336128030025,0.70519710677752,3.7385147550764,5.136522686590352,23.528740754946877,26.428971479065424,2.3078180364038046,-0.25421438141308633,3.647337185638243,97.84260758672201,-0.25421438141308633,-1.2587588992901146,-7.644801779038837,8.190870448565919,46.53640405088663,4.319002998992801,0.9883840666538183,1.7255892214756134,13.017803210936258,1.002960128647793,-5.889927148673321,100.40167404034335,103.66463536655628,95.45653178107302,100.5732676966536,101.66315476277941,103.63887211678461,98.57787821084274,0.0,0.0,0.0,0.0,2.7604327959370534,162.0,447.19011285964075,2669.138292799237,15.0,-0.8381555153707052,0.006874013567000477
ATL,139772.4484126984,2001.0,29.91269841269841,2001.0,2001.0,2028.0,5173.0,5796.0,1359.0,918.0,250.0,23.0,168.0,707.0,671.0,468.0,49.0,980.0,45.0,50.0,60.0,121.0,83.0,45.0,0.2623885016642512,0.08074534114751553,0.1690821250112146,0.5442615518621463,0.32528131237474117,0.41708463552208425,0.7423659478968254,0.15469613385783298,0.29003873581469974,0.278812974173568,0.3193909612037198,4.876442693376369,56.87701079184276,2.9291932845470403,4.9266735679779154,13.071497602579798,0.4344606862132379,0.6608580269542599,5.361134254191153,2.650146675240813,21.743636558966024,21.575697580960853,2.135741442758638,-0.27904660930622704,3.773701681656031,91.4272900611722,-0.27904660930622704,1.6408044324343791,-7.080393836684158,8.027075937747302,24.572700664401054,2.548929687589407,1.0058724349232877,1.4884723458575972,10.107487922705314,0.9203654682749639,0.31384658195402027,97.7404244113126,90.16851938578534,98.57931821356377,95.75352003241267,94.82184071946077,90.25081545265589,97.14192620395929,0.0,0.0,0.0,0.0,2.58687132060559,162.0,419.0731538992409,158113.9634230504,16.0,-1.2722910835665733,0.00715716073326432
BAL,189671.72374179433,2001.0,30.330962800875273,2001.0,2001.0,1659.0,4872.0,5484.0,1215.0,847.0,236.0,17.0,115.0,603.0,575.0,455.0,25.0,874.0,76.0,43.0,37.0,108.0,114.0,50.0,0.24972375831163382,0.08296863548851204,0.15937272018088985,0.5402533867361415,0.3204522431518964,0.3761311910661925,0.696583434218089,0.12640743275455874,0.2816409741942013,0.26331145273887674,0.30568413344922224,-6.466610295952898,46.19974382864238,-5.461585487540786,-0.7025893508388038,13.238857705798203,-1.3506005670872594,1.4988879847008616,-2.0531899179260633,-5.585407166459652,7.09914860611335,7.5104218136643075,0.6919972148163467,-0.12382167891886582,3.9382973566567907,87.49061297617448,-0.12382167891886582,-5.921256225556135,-7.385058783872405,7.149944340084685,-56.288700461387634,-5.707287008874118,0.9896584977847568,1.4186109585531113,3.2452589350838803,-0.36363824643568293,0.5954386490438968,93.41305581727939,100.02342307584337,96.71487860391683,95.904483635976,87.66860874497107,78.17180087676418,94.8638438000242,0.0,0.0,0.0,0.0,2.619992165060175,162.0,424.4387308533917,95347.49343544857,2.0,4.588623248145095,0.080019118785558
BOS,126559.2280352101,2001.0,29.999169573160604,2001.0,2001.0,1946.0,5395.0,6021.0,1437.0,916.0,306.0,29.0,186.0,751.0,705.0,494.0,48.0,1076.0,66.0,39.0,27.0,126.0,46.0,35.0,0.2666542073205448,0.08204617128649726,0.17870785545590437,0.4894887291797044,0.3330618384718486,0.4390636153354924,0.7721254538073409,0.1724094080149477,0.301786578673144,0.29164590537120083,0.3313659105750207,5.560007683951679,59.754769664190654,3.7874348125000217,-3.201627636605215,13.623056962679012,-2.281977049826962,1.5423865751885766,-5.483604686432177,3.4015813526127103,13.083420204048121,12.5138811346269,1.2709414154917422,-0.3858534598873112,3.607840573631302,99.63715553840476,-0.3858534598873112,-0.09861461538821459,-7.693245065762319,8.183122412369194,0.07200311869382858,-0.1624792842194438,1.0081849961834402,1.9601562156837793,4.828932071084537,0.42602587626834604,-0.08101592157360943,99.74615359289186,98.91133985780347,108.44835004614903,99.67826507724185,102.33688995025626,106.61994804367413,101.71697060487293,0.0,0.0,0.0,0.0,2.7127713464640424,161.0,436.7561866799535,145130.66483972763,3.0,6.400530503978779,0.11483881494934399
CHC,136423.3812025686,2001.0,31.074528118310955,2001.0,2001.0,1919.0,4487.0,5139.0,1171.0,758.0,231.0,18.0,164.0,632.0,621.0,446.0,62.0,882.0,61.0,48.0,97.0,110.0,44.0,27.0,0.2617055786316404,0.08678731235415449,0.17162872103580465,0.6236817614798599,0.3316509002395408,0.4332720197225141,0.7649229199620549,0.1715664410908737,0.28803194476026467,0.29032885774080563,0.3263861680325888,9.874577237745932,60.482761445947375,8.172360733662599,-0.7413893753648569,12.721490990171162,0.3323461102280243,0.6431626804584105,-0.40904326513683265,7.909156908974521,20.86476731446726,17.37042612416742,2.036855549000518,-0.2632038246880765,3.1138520617161367,96.33176632910285,-0.2632038246880765,1.8627168091479689,-6.794814930448985,7.702938364180413,14.926898330450058,1.8856440857052803,0.9745298713477559,1.5828480400281928,7.408445222805994,1.12088301766957,-1.4889483438978832,97.48603374013506,96.91560336774393,100.06405055799581,97.62854462192134,98.50195126679981,100.09307166649256,96.44925181336852,0.0,0.0,0.0,0.0,2.517604424230395,162.0,407.85191671531425,52592.621910877606,17.0,0.8638689866939611,0.00418877325160537
CHW,133455.8719075521,2001.0,28.5556640625,2001.0,2001.0,1882.0,5458.0,6144.0,1462.0,919.0,300.0,29.0,214.0,798.0,770.0,520.0,31.0,995.0,51.0,51.0,63.0,128.0,123.0,59.0,0.26790602041894535,0.08463541632145181,0.16194661404833985,0.5585132060043945,0.3343297643548177,0.45128858089388024,0.7856183452486979,0.18338256047493492,0.29049155410026045,0.2814127602636719,0.336987052151782,7.71458465174108,65.41381026839213,6.149589140713562,0.33917355371900826,14.503981723634448,-1.961567576188827,1.6421238462556478,-1.627583201188827,6.078284933401087,20.596807302102356,22.973971979366247,2.0131446781129125,-0.07130420731247493,4.286245055662142,103.93048521080222,-0.07130420731247493,1.6590167076792568,-7.970163947777716,8.461133634908643,-0.030601678416132927,-0.16724489512853324,0.958734445477603,1.7128222614313169,4.616536458333333,0.3349825154809878,1.2195204964445838,100.21441375213455,102.03282245244186,98.27683872260745,100.05772810080755,105.1862833212794,113.40587091545683,97.8768051708836,0.0,0.0,0.0,0.0,2.8703623329101564,162.0,464.9986979166667,65479.236165364586,4.0,-0.5636652122173741,0.10908169238606773
CIN,146284.74304194434,2001.0,27.832026656213248,2001.0,2001.0,1986.0,4571.0,5102.0,1190.0,773.0,249.0,15.0,153.0,596.0,575.0,381.0,45.0,984.0,61.0,33.0,56.0,114.0,76.0,32.0,0.2600020015456684,0.07467659683202665,0.19286554253057625,0.45774835641963935,0.32254855306370045,0.4221270704878479,0.7446756235515484,0.16212506894217954,0.29739251256232846,0.2975303797941983,0.3196439720814406,2.2889998510888363,46.791825584907755,-1.0611815605986252,-2.562720501764014,11.186773551898884,-0.13008264079982046,0.5655716982293547,-2.6928031425638346,-0.8939343110455746,8.16560779651883,8.708762352488927,0.7919218610568678,0.1672472495530507,3.720235934419139,88.03142966908139,0.1672472495530507,-5.54320132592693,-6.467707364536641,6.511355577881536,-39.93559726327658,-3.831659046933055,1.0057255841327246,1.685880831813007,10.651509212073696,0.120213886874066,-1.5732154858347887,96.85144668184483,83.39153780787831,112.44567507234876,94.94907380854832,95.9682098839911,94.58490857177216,99.58453915644708,0.0,0.0,0.0,0.0,2.213881267036456,162.0,358.64876519012154,45119.897687181496,18.0,2.856671554252199,0.008832405580164642
CLE,118554.93739019326,2001.0,31.310174093595272,2001.0,2001.0,1863.0,5514.0,6261.0,1540.0,1005.0,289.0,37.0,209.0,882.0,857.0,570.0,32.0,1050.0,66.0,62.0,49.0,122.0,78.0,38.0,0.2795435493924293,0.09103976965005589,0.16770483901437472,0.595744318628334,0.3500831278717458,0.4610101011320875,0.8110932290038333,0.1814665517396582,0.3103515368905925,0.292125858554544,0.3477202948417588,12.524657449894411,76.01878642135217,11.42063348128956,-3.576590981771666,15.960659373119043,-1.4715505771998199,1.8070471859361168,-5.0441428148615355,11.425698845593445,24.149262589787067,23.726545170870768,2.351259627476979,0.0050653643038849295,4.03071687313191,112.10845702198698,0.0050653643038849295,5.735498045760323,-8.691285830508805,9.646393483235565,75.26069838553667,6.981541548855603,0.9774883165800844,1.5281031401279648,4.7232071554064845,0.7108119571142076,1.3755510252822873,104.567612466286,109.75363573016352,101.77120104466616,104.7723719390305,107.45217398499659,112.22098921927517,104.56769445812198,0.0,0.0,0.0,0.0,3.1586412866395146,162.0,511.69988819677366,23318.675131768086,5.0,-0.1503345139708776,0.10619135808976202
COL,177095.6302037201,2001.0,27.83525243578388,2001.0,2001.0,1627.0,4003.0,4516.0,1205.0,751.0,243.0,45.0,166.0,665.0,663.0,376.0,40.0,718.0,50.0,35.0,51.0,78.0,114.0,40.0,0.30133554704162974,0.08325952119508416,0.15899025631155894,0.6910506098974756,0.3644542095535872,0.5112047553903899,0.875658964943977,0.2098692083487599,0.3280983431556687,0.2790079718046944,0.37013591309472926,25.51962465129572,80.99686251838983,11.624638290360505,5.891915836101883,13.94543575763082,-1.1685178699095604,0.7050418735483243,4.722093290409306,12.150350628514536,31.52292155010299,24.05099964943325,3.093424417974592,0.5257123381540306,5.212115660474586,104.18530117538779,0.5257123381540306,6.2469979502639035,-7.951586274834464,9.421417909692222,104.39439655840397,9.15208529587835,1.017842141708666,1.5851229875364279,11.563108945969885,2.0247583295974674,-4.458740105944436,112.2483038366947,92.97611037663127,92.69549379482712,107.28490118480114,116.21951940277557,122.43917620647028,109.95659060789669,0.0,0.0,0.0,0.0,2.759825148589459,162.0,447.09167404782994,12840.765943312666,19.0,11.808007279344858,0.005830410617803366
