Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
KCR,119020.96156462585,1990.0,29.685714285714287,1990.0,1990.0,1679.0,5293.0,5880.0,1412.0,967.0,302.0,44.0,99.0,695.0,641.0,478.0,30.0,858.0,26.0,51.0,31.0,124.0,107.0,60.0,0.2668552643668367,0.08129251659506802,0.14591836693214288,0.6451478926059523,0.32754486193792515,0.3968809598285715,0.7244258217664966,0.13002569546173467,0.3007021237715986,0.24404761939455782,0.3248872701740968,4.42017486107634,53.95922031566339,3.56453441284689,-2.872108843537415,12.886120875951434,-1.5112410669272043,0.9173220957716496,-4.383349910464619,3.2774271780049036,12.697520239263367,14.44368512411531,1.3621306328588783,-0.28710723484198714,4.478848438168708,102.50136322208473,-0.28710723484198714,-1.6748782712966204,-7.509936973716126,7.554435951445176,16.739198252558708,1.5710469065234065,0.975344788034757,1.6224851614319913,6.1903061224489795,0.3864252612602954,-3.6170603435161017,102.98065041725714,91.95823400420518,99.27463092990459,100.0296778154156,102.39014512535809,101.19917630693836,104.6544349734045,0.0,0.0,0.0,0.0,2.7526070055085032,161.0,443.16972789115647,985822.2059523809,7.0,-1.0,0.11235269182142858
LAD,117147.9590049054,1990.0,29.917309039943937,1990.0,1990.0,2085.0,5082.0,5708.0,1317.0,963.0,207.0,23.0,124.0,652.0,632.0,488.0,76.0,890.0,30.0,46.0,62.0,99.0,124.0,58.0,0.25969387679502454,0.0854940429831815,0.1559215131159776,0.721838255822705,0.32412912251664333,0.38365189359600566,0.707781016112649,0.12395801680098109,0.2891283159229152,0.2631394538665031,0.3151985524282722,5.5081844371393025,54.73050734463391,4.591273900358882,-2.0709530483531884,12.803734851180046,-0.13506800287938986,2.309991224383715,-2.2060210512325784,4.420005752246383,17.327710776577565,18.372738411127962,1.8478683333320554,-0.17126814811249813,3.9207877477651945,95.99695937487665,-0.17126814811249813,5.510788533571031,-6.947208984225788,7.956822399428531,45.5613973736763,4.790499294176698,0.9443847583300097,1.6751290768124627,10.956026629292221,0.603730358419641,4.893470247981696,98.25627705690147,97.56105533876642,111.0385154983732,98.03392204067245,96.64670583523755,93.43992367272102,99.75385881186622,0.0,0.0,0.0,0.0,2.7181257394288716,162.0,440.3363700070077,889284.0523826209,22.0,11.775720164609053,0.0
MIL,119243.03775841449,1990.0,29.63608405945669,1990.0,1990.0,1635.0,5216.0,5853.0,1350.0,957.0,234.0,34.0,125.0,698.0,654.0,492.0,43.0,767.0,28.0,67.0,50.0,97.0,155.0,69.0,0.25855031000136686,0.08405945604595934,0.13104390860720996,0.7751747320597984,0.3222191406220742,0.3887043497872885,0.7109234904093628,0.13015403978592177,0.27705897362532034,0.23645993462497863,0.3184026241842703,1.869253254178637,55.09802344141812,1.6995620299247243,-2.708867247565351,13.845893888686067,-1.9899777404336405,0.9856452940391653,-4.698844987998991,1.7203503415561476,11.853044536282388,13.387572310891635,1.271704016959921,0.02078831163142322,4.715248276048554,99.51456425192592,0.02078831163142322,0.09435007348656654,-7.9836799369756735,8.228742208785471,23.801000237464905,2.212905041873455,0.9890459781576584,1.9481481327883656,3.9301213053135142,0.10120883935738807,1.5333480037839324,99.77573106042539,95.08820065006452,89.15488801106659,98.4032435486487,100.2806856815943,101.29906686968656,96.4258249173294,0.0,0.0,0.0,0.0,2.939367381486417,162.0,476.17751580386124,748614.9169656587,23.0,-1.0,0.126813255952503
MIN,116901.68595744681,1990.0,29.56663829787234,1990.0,1990.0,1751.0,5314.0,5875.0,1411.0,1003.0,276.0,32.0,100.0,636.0,612.0,423.0,32.0,725.0,53.0,48.0,37.0,145.0,91.0,51.0,0.26562773945412765,0.07199999951557447,0.12340425478382978,0.6793991090066382,0.3232401582922553,0.3864916190953191,0.7097317773875744,0.12086387964119148,0.2891208347538723,0.2124255324476596,0.31895648137527494,2.0572204929693405,51.79675027030091,-1.1717614905616889,-0.1312340425531915,12.938270956618355,-1.2800778543353082,0.9210344946970173,-1.4113118968884997,-1.3288200656686717,11.1191734887582,11.883050794010668,1.1786689068056626,-0.15705857510698285,4.1252124191746855,93.8476040816569,-0.15705857510698285,-6.136546925641596,-7.894159291949678,7.674733776450395,-53.93789738416672,-5.82068907096982,0.9841198559213192,2.0838352177405586,6.474723404255319,-0.135955893526686,-1.9642466122272615,102.50694301555347,81.4465227683399,83.95729822375081,98.71505448040261,99.70982983410808,94.06852254483096,100.62375756011673,0.0,0.0,0.0,0.0,2.746686630066383,162.0,444.9632340425532,1006760.3800851064,8.0,,0.11883598585021277
MON,118030.51124610081,1990.0,27.593006074536202,1990.0,1990.0,2163.0,5365.0,6091.0,1344.0,965.0,225.0,40.0,114.0,655.0,603.0,574.0,65.0,1003.0,26.0,47.0,79.0,95.0,235.0,97.0,0.2497751444063372,0.09423739902199967,0.1646691835815137,0.7008800548630767,0.3215994843235922,0.369639234104088,0.6912387184276801,0.11986408969775077,0.2845259823030701,0.2776227208881957,0.3106713794200228,3.384333954462184,52.08160256068033,1.4839608312258448,-1.269830842502874,12.667157468014903,-0.13960871720226933,2.285350558185313,-1.4090226065472045,1.8309805992948425,15.374466018947855,17.660815973559068,1.636199016932523,0.3470197680689981,4.738268970699911,91.03401500176957,0.3470197680689981,2.531180412042886,-8.21290264064936,9.027795414638264,20.7968008518219,2.6336046792566776,1.1270614990707963,1.9865116937842153,11.411590871778033,1.0067817247260935,-3.25679470527386,94.50348269122854,107.53848783096336,117.26811347462939,97.26882462676775,93.11674181709876,90.35390918233354,98.1949933866457,0.0,0.0,0.0,0.0,2.689131505163356,162.0,435.6393038909867,588839.3583976359,24.0,22.0,0.0
NYM,118214.70856700832,1990.0,27.08006188358151,1990.0,1990.0,1792.0,4584.0,5171.0,1182.0,780.0,238.0,17.0,147.0,647.0,617.0,463.0,58.0,714.0,22.0,50.0,52.0,72.0,92.0,24.0,0.2582430315766776,0.08953780661013344,0.13807774075981435,0.7691049965617869,0.32470220917830206,0.4137819282251015,0.7384841374034035,0.1555388966484239,0.2733980713937343,0.25604331811835235,0.3275112266785235,9.96212874521627,60.39856206711835,9.623351639422767,-0.2630052214271901,13.119549849495836,-0.27311447447713727,2.366969120530244,-0.5361196959043274,10.335388207238214,25.285787481359968,25.71657486850816,2.680166298310621,0.7120365678154488,3.913720252770547,105.23763536882996,0.7120365678154488,5.9080634959973395,-7.601248596654422,8.659759628023643,104.3590025678277,10.668948169797659,1.003566835966776,2.181131559153918,10.68729452717076,1.238797005571409,-1.7483816725876535,97.72624253590084,102.17557388555639,98.33118631894492,98.22624959184128,104.25699990579541,117.26836340411361,94.33182611685375,0.0,0.0,0.0,0.0,2.7851706201759816,162.0,451.19764068845484,976423.2223941211,25.0,,0.0
NYY,116265.72107142858,1990.0,28.026964285714286,1990.0,1990.0,1665.0,5080.0,5600.0,1232.0,877.0,200.0,18.0,137.0,569.0,514.0,401.0,37.0,963.0,48.0,33.0,37.0,104.0,113.0,42.0,0.24217587005589283,0.07160714240767857,0.17196428517249998,0.5114899833405356,0.30210263866250003,0.3710417567957143,0.6731443954582144,0.1288658867398214,0.27326540526250004,0.2680357150464286,0.3024616963819366,-3.3233416165912786,44.40148870299213,-4.679963090767924,4.421964285714286,12.414206342473626,-1.1433847140973168,0.8837279961165041,3.278579571616969,-4.137680872963174,12.438833037243926,11.184155553118782,1.2914494454303096,0.5422822178047499,3.471491618686482,86.27040565767037,0.5422822178047499,-6.986880466341972,-7.726035181099017,7.425480865703097,-64.43950226157904,-6.989765376318246,1.0375753091169255,1.8350070436781933,6.055892857142857,-0.22986936585196027,-1.850209669497432,93.4567608133734,81.0021221350312,116.99480540077408,92.25981880406906,95.72396554949582,100.29649559514192,95.1055357601916,0.0,0.0,0.0,0.0,2.635432098869643,162.0,426.94,960392.7583928572,9.0,,0.11063223939821429
OAK,117154.31215097246,1990.0,28.890814558058924,1990.0,1990.0,1585.0,4501.0,5193.0,1139.0,795.0,178.0,15.0,151.0,610.0,588.0,558.0,35.0,851.0,40.0,41.0,51.0,94.0,124.0,49.0,0.2533909020625842,0.10745233926805317,0.1638744460155979,0.776949876601579,0.33766509978316966,0.40245969211091853,0.7401247918940883,0.1490687900483343,0.2800453184791066,0.3004043918428654,0.3326355297810476,10.547623218499192,63.223205422016136,11.965676475321507,7.516079337569805,13.701998358201784,-1.6665852118922684,0.9754018273771106,5.849494125677537,12.467802922850883,32.994697234107306,31.881902229176664,3.4506409084331113,0.5021264475293739,3.599526723857499,112.06670052137176,0.5021264475293739,8.606663452228531,-7.34399854241453,8.642886615340538,88.2464973628521,10.101727019995451,0.9273668263037954,2.0007902491909655,4.611785095320624,1.9553020555069054,-6.0396734291401915,97.78469226055594,121.55027021651287,111.49093489105803,103.12032049894219,103.82938576882903,116.02044282395643,97.46517319125815,0.0,0.0,0.0,0.0,2.9088195656287317,162.0,471.2287694974003,880184.8652031581,10.0,,0.1026578229039091
PHI,116455.88986354775,1990.0,28.04736842105263,1990.0,1990.0,1770.0,4530.0,5130.0,1156.0,855.0,196.0,23.0,82.0,545.0,500.0,491.0,85.0,763.0,28.0,36.0,45.0,88.0,99.0,32.0,0.2555070531327485,0.09571150052592593,0.14873294298810918,0.7958151453744639,0.32832733314210527,0.3639594180292398,0.692286751171345,0.10845236489649122,0.28596299986198837,0.26042885138401556,0.3096087535510998,4.131781582174951,55.04773115352256,1.5668374975501533,5.331578947368421,13.244281852214831,0.8912473503812479,2.3894726974185243,6.222826297749669,2.1475172806405975,24.004098128023617,19.597771424029798,2.511198665767435,0.5806797830904443,4.103414640684411,89.20100535446205,0.5806797830904443,0.5727472205180675,-8.085219612685677,8.638573282674956,-12.73550146818161,-1.0716227982193232,1.0715383105691645,1.854331102936397,9.685380116959065,0.6317226734106769,1.5359045812588532,96.67217460972023,109.22065062712214,105.9192209276443,99.30368468949375,91.68592517694383,81.75171690851077,98.60992005093522,0.0,0.0,0.0,0.0,2.8116501835672514,162.0,455.48732943469787,964364.5532163742,26.0,23.0,0.0
PIT,115515.41332895601,1990.0,27.554497701904136,1990.0,1990.0,2132.0,5322.0,6092.0,1383.0,923.0,284.0,41.0,135.0,728.0,686.0,580.0,64.0,895.0,24.0,66.0,95.0,114.0,137.0,52.0,0.26000670252396585,0.09520682817662507,0.14691398504382797,0.750173136277577,0.3307800332926789,0.4050701567677282,0.735850190060407,0.14506345424376232,0.28552212645354563,0.2642810253841103,0.3272754654733409,9.216448108788763,60.91075679322926,8.519046451195848,2.058273145108339,13.446749007650997,0.08474299219495496,2.4260008946765588,2.143016137303294,9.015648159657392,27.031414199288253,31.47808875203598,2.851313480996723,0.4966017084615435,4.63500220690894,104.41376163985238,0.4966017084615435,7.851572153624147,-7.330255031450551,8.521758944165082,75.4525997787714,7.97429243568331,0.9679256478668199,1.4710660157902924,9.615561391989495,1.2539330824186263,0.09745369370723977,98.40694293623359,108.64474656082633,104.62386157760567,100.07836760766493,102.07574536230366,109.38517660670466,98.53876721872828,0.0,0.0,0.0,0.0,2.854632264267892,162.0,462.45042678923176,780178.934996717,27.0,-2.0,0.0
SDP,116819.46357615895,1990.0,28.72395412695849,1990.0,1990.0,2075.0,5530.0,6191.0,1424.0,1023.0,243.0,35.0,123.0,669.0,628.0,508.0,75.0,897.0,28.0,48.0,77.0,116.0,138.0,59.0,0.2573765603713455,0.08205459499208528,0.14488773974285252,0.7098505884081732,0.31981819018333063,0.38228065761863994,0.7020988478019705,0.12490409724729444,0.2837006167291229,0.24680988568890325,0.31266017116866385,2.270280875503633,52.40959528697853,-0.3214646860528801,-2.780633688975105,13.04226313233845,0.16025178963380143,2.353025404851179,-2.6181361929215208,0.1476601372870454,12.924812481555152,14.709023873793154,1.385652370405681,0.4691248233399249,4.165268696630728,91.09502000614035,0.4691248233399249,-3.141898844856769,-8.30777312479817,8.743842450598295,-0.5452985614538193,-0.19133921153843403,1.0536076019161102,1.57149916813887,9.233887901792926,0.5630002647489093,-3.7304167021599692,97.37951058337681,93.63614824482822,103.18088385272614,96.73006633957023,96.30127435855961,94.15308194173164,97.82977219976529,0.0,0.0,0.0,0.0,2.7687632984412853,162.0,448.5396543369407,817539.869003392,29.0,7.0,0.0
SEA,116950.29912073047,1990.0,27.713391951301997,1990.0,1990.0,1741.0,5204.0,5914.0,1341.0,976.0,240.0,25.0,100.0,610.0,561.0,579.0,40.0,717.0,37.0,52.0,40.0,134.0,105.0,50.0,0.2579659225182617,0.09790327992255665,0.12123774040057492,0.9143617049178223,0.3331099992717281,0.3718041836721339,0.704914182943862,0.11383826115387216,0.2809966764797092,0.23605005058505238,0.3190825255919534,3.6431690469572975,56.29680769219791,1.3159127253047378,4.558843422387555,13.696290389027121,-1.715918548922327,0.9749954951459987,2.842924873465228,1.0403799891782846,18.554590746816636,19.91973567079702,1.93849943883718,-0.2755327361264532,3.537323858775708,95.95107543318754,-0.2755327361264532,-3.5763256022473797,-8.366925963770383,8.475910401387196,-41.61170174181461,-4.30811095610261,1.038758504246341,1.937423632057776,7.506594521474467,0.26771867755450257,-2.8877109885309418,99.55021329427356,110.74835792995829,82.48332397140751,101.72922788988552,95.92066180460918,88.60047408380387,97.79627771676569,0.0,0.0,0.0,0.0,2.9076078111362866,162.0,471.0324653364897,734152.6188704768,11.0,-1.7003154574132493,0.11749392038383495
SFG,117438.96559521886,1990.0,29.087061863996123,1990.0,1990.0,2236.0,5551.0,6191.0,1457.0,1049.0,221.0,35.0,152.0,715.0,681.0,486.0,61.0,966.0,33.0,45.0,75.0,83.0,109.0,56.0,0.262322746859958,0.07850104941996447,0.15603295055273783,0.6317474093839445,0.32209902408480057,0.3964354728342755,0.7185344969190761,0.13411272597431756,0.2878659455654983,0.2590857711549023,0.3205286340812071,7.475323041168008,57.2405573816082,7.0561968472475085,-2.593119043773219,12.944957240220347,-0.06696225169993741,2.335469921276562,-2.6600812954731565,6.967325686125881,19.587671552149637,23.268396559607783,2.090371483704641,-0.08887116112162999,4.003980191683647,100.45847983320385,-0.08887116112162999,2.4404517053626478,-7.589246544006073,8.381290546963719,43.484896402806044,4.151204645400867,0.9949943744063743,1.4434361323953313,8.744629300597643,1.0941623913083889,-3.0025577601017446,99.25092116878622,89.58103932596812,111.11787496135895,97.4199120749621,99.86704917977876,101.09457380800562,99.31424660050715,0.0,0.0,0.0,0.0,2.748106072502019,162.0,445.1931836536908,876713.3484089808,30.0,,0.0
STL,119647.0591864276,1990.0,29.17061885482938,1990.0,1990.0,1943.0,4602.0,5187.0,1137.0,840.0,205.0,33.0,59.0,476.0,455.0,447.0,47.0,701.0,17.0,46.0,75.0,87.0,171.0,51.0,0.2466791325519568,0.086176980369385,0.13514555580296897,0.8233105318577214,0.3123943462120687,0.3433902145590901,0.6557845607711588,0.09671108200713321,0.2770996070688259,0.23269712842490842,0.2963248656746177,-4.057263139204249,43.1956763327797,-6.477403892165585,3.090611143242722,12.291457863034386,0.5348416554395211,2.217568555465268,3.625452798682243,-5.246644271046661,12.88783494613524,14.410690026487499,1.3469129401834101,1.2307596211189233,4.058424436227167,80.36090228567687,1.2307596211189233,-11.409970161737874,-7.673990866365312,7.031598049309158,-111.27519936859608,-11.818467047065496,1.0382116069528484,1.5721948709492972,8.164835164835164,-0.34855895519995617,-2.8255635570421487,93.33209350681754,98.34038556814181,96.24304942065433,94.48470024759419,86.50428580482578,72.90110276257073,95.55351605763677,0.0,0.0,0.0,0.0,2.6093736242413725,162.0,422.71852708694814,871051.6256024677,28.0,,0.0
