Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,BaseRunning,Spd,wRC+,wBsR,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
CLE,116631.8145595158,1940.0,26.61701412239408,1940.0,1940.0,1692.0,5353.0,5948.0,1421.0,972.0,287.0,61.0,101.0,710.0,661.0,518.0,595.0,16.0,61.0,111.0,53.0,36.0,0.2653795941607263,0.08708809648570949,0.10003362421704776,1.1631435703275048,0.33175708488802963,0.39889196955581707,0.7306490544438466,0.1335123753950908,0.28220103076244113,0.20410221809852055,0.3361967006559617,7.802395749481673,70.67826283459341,3.9913982551650187,3.622057834566241,15.949166054501077,0.6232767209502109,2.9853278407391732,4.245334555516451,3.073817309509658,26.25364576026635,24.09954836851003,2.5661239347554097,-0.917580945655361,4.291212813005897,95.88905880772883,-0.917580945655361,95.07718914296689,89.57979306613494,116.96645484641164,94.17634235995837,94.34509291336958,92.92289327815371,96.77766587223246,0.0,0.0,0.0,0.0,3.2792806487155355,155.0,508.28850033624747,1006488.0492602555,5.0,,0.0
DET,117047.98786996603,1940.0,29.440562833575935,1940.0,1940.0,1776.0,5418.0,6183.0,1549.0,1038.0,312.0,65.0,134.0,888.0,829.0,664.0,554.0,24.0,77.0,115.0,66.0,39.0,0.28652365666812224,0.10739123361248584,0.08960051718922854,1.8159980130837778,0.36579803241630277,0.44368523150088957,0.8094832639171923,0.15716157483276727,0.29903728013472425,0.2186640791185509,0.37010752143394055,24.181626546969408,84.40515557106934,11.811585948126575,-2.6397605952766097,15.276370876814104,0.2452744462554598,2.8593956027650664,-2.394059210545446,11.1792591261362,26.920966395169923,24.38713422383752,2.6147193411587093,-0.6323268219903768,4.612055028435179,102.40801251915768,-0.6323268219903768,102.63518557668536,110.46382769087191,104.76732128878506,103.83959319833015,104.92185856007468,109.3640416384156,102.55081261060565,0.0,0.0,0.0,0.0,3.1409483878424713,155.0,486.8469998382662,1006900.6061782306,6.0,,0.0
HG,,1940.0,30.797349530646052,1940.0,1940.0,506.0,1633.0,1829.0,475.0,359.0,65.0,28.0,23.0,300.0,292.0,196.0,0.0,0.0,40.0,0.0,38.0,0.0,0.29147662263531987,0.10716238324111536,,,0.3668671400880263,0.40843179032476756,0.7752989304127936,0.11695516768944779,,,0.3588210154974506,4.325392970960373,24.622322059429916,2.275475854305076,0.0,5.148542794491128,-0.019435874730788533,0.07217241851055355,-0.019435874730788533,2.883702449391286,8.084981787662182,7.984386680735128,0.7873348601630462,0.60822659508621,5.1009308900872865,105.35805446862136,0.60822659508621,102.69362643708702,112.34189777544293,,104.18032889721141,100.82329493471592,96.4456353254203,,0.0,0.0,0.0,0.0,3.2172621918589397,51.0,164.08037178786222,1015512.5910333516,1137.0,,0.0
KCM,111600.0,1940.0,29.33837429111531,1940.0,1940.0,305.0,965.0,1059.0,277.0,215.0,38.0,15.0,9.0,164.0,160.0,94.0,0.0,0.0,14.0,0.0,36.0,0.0,0.28698565623796035,0.0887629834098206,,,0.3503304998810198,0.38661390055712935,0.7369444004381493,0.09962824431916904,,,0.34161874936142544,1.050859363126762,11.958169444665318,2.8304160067983535,0.0,2.7667610446295443,0.030053755908683855,0.14815438254973812,0.030053755908683855,3.4289870810652343,6.3739562641532,7.222167926724188,0.6207111030949574,0.5985710742668802,5.407928977768579,125.66267761099262,0.5985710742668802,112.14813011592469,97.10935465791232,,108.15558738391643,116.58434912062992,131.57702101195562,,0.0,0.0,0.0,0.0,2.8443449382436263,31.0,88.17469310670444,1015776.9348441926,1124.0,,0.0
MRS,,1940.0,28.1025390625,1940.0,1940.0,318.0,962.0,1046.0,240.0,187.0,36.0,9.0,8.0,122.0,103.0,84.0,0.0,0.0,26.0,0.0,26.0,0.0,0.24981170248852771,0.08030592696462716,,,0.30975143372562136,0.331772916538241,0.6415243502638623,0.08196121404971318,,,0.3000610957979928,-1.915982000682003,9.195360577304685,-0.10313691266759178,0.0,2.8185161665423877,0.11766869633905519,0.1509257632389622,0.11766869633905519,0.30990128021735114,3.397011906337756,3.2146818209249397,0.3308091427404456,0.4130381928849431,4.23276740834284,94.3655736527225,0.4130381928849431,97.62130861318752,87.85708234630579,,95.62783791015246,100.04691883743656,108.24452901765693,,0.0,0.0,0.0,0.0,2.8070028680688335,32.0,89.82409177820267,1015281.6883365201,1125.0,,0.0
NBY,,1940.0,29.795053003533567,1940.0,1940.0,209.0,615.0,674.0,168.0,134.0,23.0,5.0,6.0,91.0,76.0,59.0,0.0,0.0,16.0,0.0,8.0,0.0,0.27159088272997034,0.08753709156676558,,,0.3367952516869436,0.35477808140059347,0.6915733330875371,0.08318719867062314,,,0.3242724019625067,1.4999959348887675,10.722888667201255,0.5685168133607987,0.0,2.339489767852983,-0.017081591386336956,0.03279503373407071,-0.017081591386336956,0.6952842487427339,3.0504874589434503,1.1462351148204992,0.29706376340655294,0.12676743538193516,3.6084052762013132,85.17418673775202,0.12676743538193516,95.97222685194679,91.76805045690779,,95.64072727621775,87.83927698218513,68.8034610831609,,0.0,0.0,0.0,0.0,2.5709608122700294,29.0,74.55786350148368,1015936.4554896143,1138.0,,0.0
NE,116403.0,1940.0,27.624040920716112,1940.0,1940.0,334.0,1060.0,1184.0,318.0,230.0,48.0,13.0,27.0,225.0,207.0,124.0,0.0,0.0,22.0,0.0,15.0,0.0,0.30064485338429053,0.10472972923226351,,,0.37331081031418917,0.448366972647804,0.8216777829619932,0.14772211926351353,,,0.37593294710323616,6.626640162029981,22.80620602921255,4.992561978743081,0.0,4.104127619522498,-0.17718970460889585,0.057531777048417415,-0.17718970460889585,5.218541017375464,9.203010709337484,6.5116973284215875,0.896211190107136,0.22597903863238203,4.579665472665416,115.38307181344724,0.22597903863238203,105.92379582463954,109.79166550438045,,106.01015667438915,110.68148119985834,121.81722214975294,,0.0,0.0,0.0,0.0,3.3537335413513514,39.0,130.7956081081081,1014663.3032094594,1140.0,,0.0
NYC,,1940.0,29.5933908045977,1940.0,1940.0,241.0,829.0,898.0,211.0,168.0,29.0,6.0,8.0,98.0,103.0,69.0,0.0,0.0,17.0,0.0,6.0,0.0,0.25678395171158125,0.07683741604231627,,,0.3118040084654789,0.3383936953986637,0.6501977038641426,0.0816097436870824,,,0.30193177881113403,-1.582717905825574,9.39279663015535,-2.691205550106091,0.0,2.784061866391342,0.14361846960981467,0.03902705798531262,0.14361846960981467,-2.6272339912143816,0.33947340277208843,-0.016357263491731666,0.03305873174736253,0.0639715588917097,3.1320479138413204,72.0315066597727,0.0639715588917097,90.47063525605951,80.5512240142414,,88.54389124522923,83.53406410431158,67.29846773034484,,0.0,0.0,0.0,0.0,3.286150293619153,27.0,88.72605790645879,1015328.3853006682,1141.0,,0.0
NYG,119728.78457884159,1940.0,28.555088616846337,1940.0,1940.0,1597.0,4925.0,5473.0,1340.0,1025.0,189.0,44.0,82.0,621.0,570.0,427.0,420.0,36.0,85.0,120.0,43.0,0.0,0.27232048232121325,0.0780193672928924,0.07674036125927279,1.359175629053353,0.3341984517686826,0.3795087278258725,0.7137071795945551,0.10718824550465925,0.2843298955247579,0.16974237187648458,0.33053154113369665,4.628133546647655,63.02142294319346,3.0964413393197674,1.20025580120592,14.81211015020058,-0.3065743659473731,0.4855031176108318,0.8936814352585468,3.48660190968138,19.677896612751336,18.588134933689446,1.9194224280766055,0.3901605703616125,3.826005532996153,95.15501359455128,0.3901605703616125,100.28229330983805,93.77975259901292,95.65973367111226,99.42547339827327,97.17118916577121,90.07193188873426,99.91370766315187,0.0,0.0,0.0,0.0,3.1056009421103594,152.0,472.0513429563311,1009515.0442170656,30.0,,0.0
NYY,116327.49528535981,1940.0,27.987427626137304,1940.0,1940.0,1631.0,5286.0,6045.0,1371.0,907.0,243.0,66.0,155.0,817.0,759.0,647.0,605.0,36.0,76.0,124.0,59.0,36.0,0.25914719334640196,0.1070306032534326,0.10008271247030603,1.2646468543220843,0.3432983641080231,0.4186096967783291,0.7619080608863523,0.15946250343192722,0.2675125437973532,0.23275434364433417,0.34994520105653953,11.185830660973686,72.70552839013105,5.024114304668366,3.8592224979321754,15.605158547982512,0.5050188429179124,2.920937315044991,4.3642413408500875,4.249118601567602,27.139455805445188,28.920734422976928,2.6530070394837444,-0.7749957031007653,4.504573178978363,100.187818600914,-0.7749957031007653,92.82870597869308,110.09287925772229,117.02385233653722,97.45258124860436,98.99204273415972,110.96518906515341,91.72499092067923,0.0,0.0,0.0,0.0,3.208549855523573,155.0,497.32522746071135,1006193.5930521092,9.0,9.0,0.0
PHA,117311.634667115,1940.0,26.782279757901815,1940.0,1940.0,1754.0,5304.0,5948.0,1391.0,991.0,242.0,53.0,105.0,703.0,648.0,556.0,655.0,19.0,69.0,127.0,48.0,33.0,0.26238866283053125,0.09347679841677876,0.11012104860642233,0.995101577322125,0.3340249570099193,0.3882729455884331,0.7222979025983524,0.12588428275790178,0.2819371018022865,0.2212508428765972,0.3338706233350388,6.942473894203788,60.67052935094346,-1.4412572788382232,-2.7358331932066586,13.628721447372165,-0.26828589895771465,2.5509924112324978,-3.0036591336584544,-2.240961901395292,10.935092823550917,7.843803245972237,1.0577253515754181,-0.7997046225570692,4.051659162731739,86.22672067557704,-0.7997046225570692,93.98982763235855,96.15128354578175,128.7613915848458,94.82012635465972,91.81806422071878,87.5991091067056,96.67089900130962,0.0,0.0,0.0,0.0,2.8203739785843984,154.0,434.33759246805647,1007150.258406187,10.0,,0.0
PHI,117910.81279620853,1940.0,27.269352290679304,1940.0,1940.0,1606.0,4588.0,5064.0,1077.0,827.0,164.0,32.0,54.0,425.0,389.0,380.0,473.0,12.0,84.0,105.0,22.0,0.0,0.2348792982727093,0.07503949412164296,0.09340442291943128,1.0095968502839652,0.29460582681990527,0.3199101370906398,0.614515963910545,0.08503083881793048,0.25157348179680095,0.1791074247630332,0.2879161075874765,-9.608232747112961,37.23995885746432,-10.15544019946095,0.31345052340509577,11.883567128276031,0.7799545090158557,0.3895129613951382,1.0933431346082727,-10.113929303882523,3.2524939203969185,0.7167510610191294,0.31755596447289924,0.04151089557842499,2.998013330613269,69.45753197884316,0.04151089557842499,86.49453937882495,90.19792697708606,116.4321104768982,87.64649758980016,81.91128732497918,71.45272213750023,88.40308286842863,0.0,0.0,0.0,0.0,2.475299176721959,153.0,378.72077409162716,1007744.1741706161,26.0,,0.0
PIT,117754.74308227965,1940.0,27.279824079164378,1940.0,1940.0,1754.0,4876.0,5457.0,1352.0,987.0,243.0,66.0,56.0,732.0,658.0,497.0,392.0,27.0,57.0,99.0,53.0,0.0,0.27709448568719075,0.09107568212057908,0.07183434073263698,1.7186440511618106,0.3470044464117647,0.3895014314418179,0.7365058778535825,0.11240694575462708,0.2913098255475536,0.17317207148799707,0.34123799636017127,9.305603926941247,65.4955944753176,8.639881818097702,-2.728773152393178,14.253218784939927,0.23674826877079364,0.4671840869333462,-2.4900246834007294,9.251305115635972,21.481683304108515,20.044424875831087,2.0848000648911404,0.6114232975382693,4.635473888083445,103.39032833752988,0.6114232975382693,102.04032488252165,109.47352219597335,89.54419539031893,103.23531175325607,99.72976772312141,94.4572860033549,102.36645955025033,0.0,0.0,0.0,0.0,2.911794073472604,156.0,454.2398753894081,1007591.0331684075,27.0,,0.0
PS,,1940.0,28.10636942675159,1940.0,1940.0,571.0,1612.0,1751.0,438.0,326.0,65.0,23.0,24.0,266.0,250.0,139.0,0.0,0.0,25.0,0.0,10.0,0.0,0.27171244133923467,0.0793832092524272,,,0.32952598477327244,0.3859959518086808,0.7155219365819531,0.11428351046944603,,,0.32988985111752894,1.3602434313212601,18.870630828274965,-0.40824295831055946,0.0,4.441705366776355,0.1185122519765562,0.06226395145720823,0.1185122519765562,-0.3372468228458185,4.285234747364302,3.81730849821432,0.4173064070138723,0.07099613546474126,4.482817171529735,88.40141116298808,0.07099613546474126,95.89456737128963,83.22006388059823,,93.57645240623026,95.4484358581821,94.40422957555839,,0.0,0.0,0.0,0.0,2.3592328198229584,60.0,141.55396916047974,1015291.1056539121,1144.0,,0.0
SLB,117001.38170903955,1940.0,28.106108757062145,1940.0,1940.0,1745.0,5087.0,5664.0,1344.0,916.0,264.0,55.0,109.0,702.0,676.0,502.0,591.0,14.0,61.0,100.0,49.0,39.0,0.26399551983156777,0.08862994299117231,0.1043432198105579,1.0876237947526484,0.33162549839512717,0.4026018261069915,0.7342273245021186,0.13860630627542372,0.28135272068008477,0.2122175136423022,0.337414080647032,7.560964312303326,64.69306977304103,-2.732733695347976,-1.0907806428823736,14.492196756557135,0.2821206480980256,2.712615713133808,-0.808274832127963,-3.8758145139336597,12.520723123629322,10.267178195924476,1.2164437299957425,-1.143080818585683,4.304669919877473,86.11548530946015,-1.143080818585683,94.5654173355418,91.16575367926845,122.00554167686454,94.1389887202924,95.20653124272596,96.45198495231648,96.47052576883505,0.0,0.0,0.0,0.0,2.9606149499364403,156.0,461.85593220338984,1006855.0515536723,2.0,,0.0
SNS,,1940.0,26.39496855345912,1940.0,1940.0,280.0,804.0,887.0,209.0,165.0,28.0,13.0,3.0,115.0,102.0,83.0,0.0,0.0,21.0,0.0,19.0,0.0,0.2622360257147689,0.09357384415558061,,,0.3291995485456595,0.3416120540124013,0.6708116025580608,0.07937602829763246,,,0.3138503580109511,0.16484105138941935,9.545905993351129,1.6953867420669668,0.0,2.3796119157271094,-0.03410545763850481,0.12742334028696506,-0.03410545763850481,2.0328193019647185,4.505749100340288,3.624165299991951,0.4387806220243795,0.33743255989775145,4.375988953422323,105.10229235101701,0.33743255989775145,102.47648024804953,102.372579984768,,101.6319462666485,103.01393434484686,104.83032612423219,,0.0,0.0,0.0,0.0,3.033461104847802,25.0,75.83652762119505,1015544.0541149944,1128.0,,0.0
STL,118531.3096844793,1940.0,26.668794455590007,1940.0,1940.0,1723.0,4938.0,5483.0,1350.0,955.0,232.0,56.0,107.0,679.0,631.0,443.0,525.0,17.0,85.0,89.0,85.0,0.0,0.2736126534413642,0.08079518468064928,0.09575050096972461,1.1283091989489331,0.33462063467116543,0.4095396277563378,0.7441602624275033,0.13592697431497353,0.288881255961335,0.1960605503611162,0.34065359126460637,10.551515908959626,62.73740146641912,7.156873509208924,-1.5562648185300019,13.23753282528003,0.600852141925223,0.4338924968136392,-0.9554126766047789,8.182299631479044,20.898312276967935,17.87450017747861,2.0310539315133074,1.02542612227012,4.599568977069763,97.80526666096144,1.02542612227012,100.75813663301729,97.11630193177834,119.3565846099358,99.55107462328753,104.86044120136738,114.22152788019878,101.51305863991263,0.0,0.0,0.0,0.0,2.7042993030786064,156.0,421.87069122743026,1008354.6407076418,28.0,,0.0
TIC,116572.0,1940.0,26.182291666666668,1940.0,1940.0,91.0,277.0,304.0,57.0,48.0,6.0,1.0,2.0,25.0,19.0,27.0,0.0,0.0,5.0,0.0,17.0,0.0,0.2078745338322368,0.0888157891973684,,,0.2763157891217105,0.25748151991776314,0.5337973090394736,0.04960698608552632,,,0.25679450246848556,-1.8990300465715027,1.7648024110665979,-1.301266038530227,0.0,0.9293720305064007,0.011596694570279828,0.04976596717882019,0.011596694570279828,-0.9935740871705497,-0.0028393949150490607,0.18493486596089032,-0.00027650706669486784,0.3076919513596773,3.3183356619120277,60.931068161680024,0.3076919513596773,81.2331200576611,97.16712576647565,,85.3054372544173,77.6441699766746,65.51495005376933,,0.0,0.0,0.0,0.0,2.468201753914474,12.0,29.61842105263158,1015661.3782894737,1126.0,,0.0
WAS,117982.5579005322,1940.0,26.44852266470912,1940.0,1940.0,1548.0,4955.0,5449.0,1344.0,990.0,242.0,63.0,49.0,614.0,550.0,419.0,477.0,16.0,59.0,92.0,92.0,40.0,0.2716137533141861,0.07689484268563039,0.08753899750394568,1.2928168402954672,0.3295596942416958,0.3753937940058726,0.7049534882475684,0.10378004069168655,0.2918522063288677,0.1734263171003854,0.32624991746905907,3.1470407334892236,60.641646277362874,-2.838637941398788,-2.431088273077629,14.584148952029516,0.1975989424780621,2.729827111411483,-2.233489330599567,-2.9151740989748287,12.165312633866604,9.786286269246975,1.1783235974986943,-0.07653615757604047,4.76190427211078,86.4687313405063,-0.07653615757604047,97.29433269404119,79.09489785164932,102.35684530062693,93.55256603916764,88.7724264018804,72.2174278510456,100.10734416835294,0.0,0.0,0.0,0.0,3.018093395074326,154.0,464.78638282253627,1007812.781244265,8.0,,0.0
