Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TPA,playerid,teamid,playerTeamId,Pos
DET,238608.53258785943,2004.0,28.134984025559106,2004.0,2004.0,2242.0,5601.0,6260.0,1528.0,990.0,284.0,53.0,201.0,824.0,798.0,515.0,32.0,1141.0,50.0,43.0,50.0,107.0,86.0,50.0,0.2721917709520767,133.91597444089456,121.33258785942492,66.09920127795527,11.126198083067093,23450.0,8766.0,14684.0,8.813897763578275,7.531150159744409,2.3159744408945686,0.08226837014648562,0.18226837006246005,0.470876048965655,0.3369484008579872,0.4495253663049521,0.7864737671629393,0.17733359535287543,0.30572087523322683,1.1823571232083068,0.20310497704824276,0.41990858532811504,0.3768266916579872,0.09129582568338658,0.11844010200575082,0.06357335985447284,0.12304173631948884,0.2966453676022364,0.33891451401682826,6.51999972859441,62.41325276255728,6.632404383009871,-1.66149686755614,13.988652768940591,-1.2396401622258246,1.3998044314519011,-2.894501658905143,6.99507562289656,19.48903116438391,21.862309117215194,1.8972335305845696,7.968380466586614,0.36267123988668876,4.470557317558585,106.06578500892726,-0.40197732231651134,-1.7983720041811466,-7.712452008280629,7.8112987843040855,44.75479602813721,4.182114757597446,0.9590241956444213,1.4887105122660953,5.079712460063898,0.542466831384911,-5.614467519709647,0.616465952899153,90.08372176393061,0.12482573267413932,82.58868838366533,0.011117153338417217,85.46695567397899,0.10004470671835042,75.43813696411605,0.11863540019535627,80.74539033172299,0.021127565397238018,82.36127186296994,0.009819285492359933,69.8145691769966,0.1562000759923052,0.0027686856604199595,3.672726674455794,-0.5298841571335414,-0.041868677801867496,-0.19974277559143808,1.3726523439343974,-0.5108138835618982,0.6597934352496484,0.2478348833591058,-0.4365207125413437,-0.580278652690658,0.14151140919014027,0.7235677925369934,-1.8992657529924546,6.107833665498138,0.2517526256910049,0.7040340521416013,0.46928113231309904,0.6472950956044131,0.8483355234489371,0.7935677211086263,0.480401160068723,0.5934504798706071,0.0973324400830671,0.156800076928115,0.2541325160543131,151.05910543130992,92.59824281150159,85.22156549520767,40.1555910543131,203.00686900958468,85.24137380191694,328.9686900958466,0.46138317850295574,0.2779693221584918,0.26064749921233427,0.12701132056718326,0.6175512903658731,0.255437389150024,0.3150120265023079,0.45270248823578874,100.60131490237183,96.80721665920566,111.45671953334846,99.56079738810988,103.5073437553284,108.30963136407684,101.98563508844238,103.45385946687651,96.13456775698027,102.75497839943904,107.17235189022766,103.84823251328557,97.74557535996563,96.06166706871177,91.19292303457267,104.26157109834601,95.16586453504061,0.0,0.0,0.0,0.0,2.782757464642172,162.0,450.8067092651757,1030.80607028754,6.0,3.0712263123502503,0.10841753963578273
FLA,205344.19984773506,2004.0,28.813475447278265,2004.0,2004.0,1837.0,4703.0,5254.0,1262.0,875.0,233.0,28.0,126.0,609.0,579.0,406.0,31.0,786.0,49.0,33.0,63.0,123.0,90.0,39.0,0.2683849815186524,181.53540159878187,136.09326227636086,80.92748382185002,14.967643700038066,19612.0,7153.0,12459.0,15.268937952036543,13.933003425961173,5.876284735439665,0.07727445695374953,0.14960030406623523,0.6726295063732395,0.3299228046119147,0.4099276070039969,0.7398504116159116,0.1415426254853445,0.29490365916463646,1.6908665435296915,0.20007048741968023,0.457194502884469,0.34197368348191853,0.10936355211629234,0.08735159500494862,0.0721299983332699,0.4040724769710697,0.25085649132660826,0.3215929999967717,3.884251385851199,69.82315474902106,4.0907104177612545,-1.323570871554711,16.50282230936941,0.503609444458941,1.4303133303375237,-0.7479132220587226,4.460348811816377,21.64557122946459,16.010705997968522,2.10717008859045,8.850113970169092,0.369638394055123,3.9244092044148875,94.75328698163513,-0.01743812359629116,1.6398912277072668,-9.041670776557618,9.99235936367709,2.8354970812797546,0.3147587273269892,0.9886801036696584,2.616398375465809,5.177959649790636,0.9429429445506492,-0.8606628282549429,0.6445389311515037,90.2568340080529,0.1390816719980934,82.85894373144518,0.011845911374245472,85.8840766894829,0.08818560843952689,75.98743023338618,0.10175124100477553,81.27974785866668,0.014630446734530941,84.26248170941881,0.0030906611716774376,65.93269912690081,0.09344254583669548,0.0037593015380563604,4.821845135366141,-0.20139616992257117,-0.21474906153137416,-0.17069269352170038,0.5507251444880236,0.07182232554027897,0.6164693703524816,-0.16822259960581262,-0.1675951901678712,-1.6703785203191153,-0.6481963922574479,-0.08919012390206328,0.23146231185351493,16.104394498422028,0.2150197187569008,0.6563710830300724,0.44551208815949767,0.6894487013757622,0.8692112629824895,0.8272994794765893,0.5218517131918539,0.5844601034488668,0.07928459237342977,0.18997677239246286,0.26926136618385993,168.8825656642558,119.77807384849639,123.82851161020174,61.4857251617815,249.343357441949,100.92120289303388,412.6181956604492,0.4174628120742857,0.2835844842552381,0.29895270836761906,0.14782679525714285,0.6070378890019047,0.24513531584571427,1.2403297120840808,-0.8314636035717105,99.58044334626439,85.41703506660357,91.53677616005889,96.66616265093346,93.8239595406943,84.55572874928502,98.88071518068885,97.8773504549527,104.52492865922314,95.67653257266994,75.67937960375654,97.13922931899094,97.45246751426306,107.0574665847754,104.49586341623103,103.34449586859802,90.40885868373182,0.0,0.0,0.0,0.0,3.2829002703578225,162.0,531.8298439284355,732.6549295774648,20.0,7.307376058041113,0.007276797280167491
HOU,180863.51992914084,2004.0,32.446058458813106,2004.0,2004.0,2089.0,4932.0,5645.0,1321.0,872.0,262.0,27.0,160.0,712.0,673.0,518.0,47.0,887.0,56.0,44.0,95.0,116.0,60.0,28.0,0.26803491309441985,144.4387953941541,130.38458813108946,75.02763507528786,14.85066430469442,20664.0,7780.0,12884.0,11.164038972542073,8.012223206377325,1.7397697077059344,0.09176262124021259,0.1571302032069088,0.6124990669656334,0.34021107490823743,0.43068819645987605,0.7708992713681134,0.16265328336545615,0.29610579260265724,1.3431367280384412,0.2089891394772365,0.4285939022246236,0.3615312174122232,0.11721520229158548,0.10532247797466784,0.06983480964428697,0.11265835367050488,0.27723649359964575,0.3323893037038914,9.260605319172209,69.36678010643614,6.087460693710972,-0.4563356268791187,15.043039414030561,-0.607808740689453,1.3037927331051073,-1.035527394687224,6.3870125034748035,21.69831725592325,20.10054799311094,2.112304850249888,8.871679968159352,0.29955180976383117,3.874999265165663,96.41065677430186,-0.2245934953136853,3.8071881406503962,-7.914986067332667,8.748480316553433,31.514497907832265,3.062974717002362,0.9632499924558153,1.2761599985793777,12.303808680248007,0.8713848679785949,2.0102291410169513,0.6433879871332389,90.57118086105422,0.13982033266571883,83.37109739367337,0.009381103579795023,86.05195080610176,0.09440550619943221,76.75380633005501,0.09964092163884943,81.77390420829012,0.01261796736706056,84.27938935231352,0.0028960924817679557,70.56785425129284,0.10702585308351177,0.003519216001351656,7.594809804184324,-0.7074680753556708,-0.14413856073264933,1.558842801915269,-0.5038713672964316,-0.04300810444888217,0.12708527754930501,0.22995941884219626,-0.7679773806961893,-0.6042787827442149,0.5434892709740397,-1.4003069427070636,0.7330448186311422,7.211017651865022,0.21790464554216868,0.7092318823919207,0.4661661629335695,0.6400439227371033,0.8547162337065911,0.80634078314969,0.5081302792788803,0.595145285676825,0.08918887698317096,0.16035531835075287,0.24954419460584584,160.13534100974314,98.45296722763507,99.27493356953056,52.306288751107175,197.7395925597874,107.53445527015057,358.28449955713023,0.4261180713718541,0.28369068721729884,0.2901912416678483,0.15658365961183976,0.5621801652020559,0.2812361752764977,0.4722359201305306,0.08697788579700305,99.4505554192673,101.43184883162586,96.14413773228193,99.68058783148724,98.57562952307336,97.16696197538131,99.29615189080707,102.25321440532444,97.99839093290477,101.16088547899682,91.57355950163769,99.15321770320578,97.48896478123734,103.91991226738526,110.68591967099123,95.70774209190846,103.72329067357387,0.0,0.0,0.0,0.0,2.9925062044836137,162.0,484.78600531443755,769.001417183348,21.0,0.956359102244389,0.0046484666341895485
KCR,244064.91827011178,2004.0,29.280557082646144,2004.0,2004.0,1899.0,4918.0,5457.0,1283.0,903.0,226.0,24.0,130.0,627.0,585.0,394.0,20.0,927.0,72.0,34.0,39.0,120.0,52.0,43.0,0.2606470415427891,127.31262598497342,95.70221733553234,50.73831775700935,10.968480850284038,20653.0,7587.0,13066.0,9.35092541689573,4.786329485065054,1.3140919919369618,0.07220084237694704,0.1698735563476269,0.4745407660458127,0.32273225486402785,0.3956791593643027,0.7184114142283307,0.13503211782151364,0.29542499147865126,1.3925307237637896,0.183559662842954,0.46462035930273043,0.3518199765334433,0.11381659523676012,0.09479093092468388,0.0649632805871358,0.29812473271889317,0.2658970126699652,0.31452146656078317,-2.854353758609867,42.862244153371606,-6.5393890535027825,-2.1214809230829617,11.441696076973555,-1.318544664255495,1.1449377675192929,-3.431861559597071,-7.596698470087211,1.558073814808565,-0.37496241541632136,0.15167659488290783,0.6370416695781982,-1.057309416584428,3.365769097558702,81.89940448953548,-0.5619273450368012,-13.406198859447613,-6.532297533299549,5.881431960946044,-121.1314041595906,-10.81783515587449,0.9585550108933724,1.763818661942362,2.5268462525196993,-0.6161852189174493,-1.994646338529947,0.6426552186622687,90.70416454715411,0.1255220683336402,83.14374188684036,0.012282449717395455,86.38084602248053,0.0891453036133529,76.50236245130228,0.10296365686177066,80.76341180142647,0.01985426939140145,83.63643664473665,0.014392177554076539,,0.15839436341085272,0.0032980748743292854,-0.1561963092184163,-0.44503819139455153,-0.524450956548765,-0.03066593503493403,0.07807509039682774,-0.7438647010766293,0.08007389235119652,-0.16296867743957089,-0.6277617384178132,-1.085711835640126,-0.410597681065945,-0.0059013812626512495,-2.435335242497911,0.22377940840394828,0.23818432614002932,0.6820604046234194,0.4577247741487998,0.6829226759514617,0.8565547982297969,0.8109178216620856,0.4922506979952355,0.578339747885285,0.087728573476269,0.17677231191863663,0.2645008848708082,122.81180135605643,78.94520798973795,76.78248121678578,38.81180135605644,176.3802455561664,63.30914421843504,278.731537474803,0.4415405473025471,0.2838683752281473,0.274591080626718,0.14805217878138172,0.6241861694007697,0.22776165074766355,-0.4409492226705405,-0.05634657652655272,96.3344153017557,84.96050886284455,103.87731738360165,95.36024078258706,91.10876011690173,82.4732554170345,98.5352812359848,93.48329272997036,106.35396325995174,95.92069757434831,85.73832646909372,99.38204836598406,99.81992706728587,101.20057543916923,106.30005821788991,105.38174232320436,84.85497961105659,0.0,0.0,0.0,0.0,2.2760923236925055,162.0,368.72695620304194,1064.6589701301082,7.0,0.6243302867948314,0.11775702683708998
LAD,180479.8122124634,2004.0,27.7038895859473,2004.0,2004.0,1839.0,4232.0,4782.0,1121.0,766.0,169.0,21.0,165.0,591.0,561.0,419.0,39.0,899.0,47.0,23.0,61.0,86.0,63.0,30.0,0.26447791447156005,164.5353408615642,119.49707235466332,68.47950648264325,13.197616060225847,18308.0,6752.0,11556.0,10.895650355499791,6.989335006273525,1.4920535340861565,0.08762024217147638,0.1879966537515684,0.5647984039029694,0.3351952950685906,0.43082887590526975,0.7660241709738603,0.16635096143370973,0.2980710696967796,1.7573935274510664,0.18748747329192805,0.4626091076099958,0.34781224236741953,0.11461880921246342,0.14179201603764116,0.07037364865934755,0.13442488629945631,0.3101212884127979,0.3313522527341349,7.527709612290483,67.31957454866021,7.34823319651229,7.7179163022737,14.964375691177555,0.3122833959636754,1.296974882842807,7.466930608004518,7.625232527298554,31.353513709323437,25.21782909636471,3.052226506758313,12.81935074621891,0.27699933078626715,3.5961306708002807,100.52367638883165,-0.15526755209428902,5.751031260937452,-8.413327392522364,9.54809798001725,28.905599981546402,3.1298472806811333,1.020327854728609,1.5134056170137948,9.824132162275198,1.1614268641690644,-0.821788403348543,0.635652327956922,89.61124808177958,0.1257049330693484,82.48811828228159,0.006337511575282855,86.7087452223564,0.09326346158347316,75.22244266333264,0.11966223485840152,80.85595629980699,0.011259440119331741,83.95830270020178,0.011229972227084854,70.43424258760272,0.03252574643722115,0.0027254868081841434,5.745377888869524,1.3437682135210531,-0.02351258393924998,0.17549806252753225,0.5050538238118424,-0.20789141527036184,0.8446582769814298,0.21015939544021064,-0.12414152865390181,-0.762693013121849,-0.3591780111014246,-0.02278635757768445,-2.5407731812048318,6.792640228383824,0.18580244265425644,0.6915923894312004,0.4629359583939775,0.5470699957870468,0.8465975549696716,0.7923017275052279,0.5503692403387703,0.5761506287426778,0.09598279378711837,0.16817354367001255,0.26415633699289,145.48243412797993,115.42827268925136,98.590547887913,58.92701798410707,209.68172312839815,90.58803847762442,359.5012547051443,0.40132886885211566,0.32382620243192295,0.2748449257813155,0.17378147975492247,0.5767090191474654,0.24950949940720574,0.24692085892392313,0.21937741175841832,98.13078149659043,96.85297824331253,115.03056575124565,98.2109828723184,98.60782814148136,99.37590689687991,100.0340047860879,91.84379113896823,105.90377236470538,97.43970879309724,122.90346855438824,93.385029786511,111.28134512258222,98.42426878109056,122.84272351165166,98.18119072565192,92.02210986871658,0.0,0.0,0.0,0.0,2.9768576621769136,162.0,482.2509410288582,833.6813048933501,22.0,-1.0973424902956106,0.0098708837076537
MIL,247485.78500084646,2004.0,28.55882850854918,2004.0,2004.0,2070.0,5237.0,5907.0,1295.0,855.0,280.0,32.0,128.0,606.0,571.0,501.0,44.0,1245.0,68.0,38.0,55.0,116.0,138.0,40.0,0.24739039398848825,139.00829524293212,107.52717115286947,66.2386998476384,10.793465380057558,22817.0,8634.0,14183.0,8.979854410022007,7.730319959370239,2.5281868969019805,0.08481462624597935,0.21076688615100728,0.47635141755747423,0.31805890871762327,0.38616443946521084,0.7042233481828338,0.13877404547672254,0.2969945570540037,1.6291384778381581,0.20384210924191642,0.453932320345353,0.34019408087658715,0.11904181664059589,0.08878299016201117,0.060455685375656015,0.21761003309310986,0.3172507212561368,0.30715870492346925,-3.7873633280515757,52.52046940198786,-6.08023957508501,0.920169539358055,14.09241147144345,-0.3290304601866016,1.2214010189495403,0.5305421685890456,-4.916646410846845,10.927708248135188,9.722423772455205,1.0637991353154597,4.467956165421347,1.1635931642381647,4.155219527241571,81.13605579781002,1.0786431195853798,-13.18782941182144,-8.144170006754258,7.847909780662234,-126.4370998069644,-12.598088250029832,1.0138366872059101,1.432658179285091,9.137971897748434,-0.28985912092181404,-2.1575228265759847,0.638559924771419,90.45361482634085,0.14853529264406778,83.12551500527745,0.0031095704249174917,87.74851141311264,0.0946050504352981,75.51268549157432,0.09968824372057318,81.65137606870353,0.015021605247079963,85.445096814184,0.0037648016328828827,68.04285473016665,0.15513604647870527,0.004279357442725671,-0.71408008497689,-2.6035706500001883,0.008360891881869129,1.2843638158026012,-0.5601817229676881,-0.25135815083940394,-0.18184620372212684,-0.353712764585458,-1.6817263157409588,1.3121112420845453,0.016324949565931696,-0.7039299463335859,0.736118663081004,-5.436660284572011,0.22159311229050282,0.6748568218201828,0.4454226225647537,0.6296486857638063,0.8183058506468,0.7700753735703403,0.49494778007958,0.5764347377196546,0.10516793562383613,0.17651350626544776,0.28168144275097345,134.85288640595903,92.04926358557644,93.60233621127476,40.33604198408668,196.4222109361774,83.554426951075,321.32706957846625,0.41849733908690506,0.28818918370320173,0.29331347749618836,0.14262659560054208,0.6040478162171777,0.2533255863239031,0.10860926134894226,-0.01879363332603194,91.7906992171563,93.75172844695312,128.96311541596512,93.19008499228133,88.38506147278234,82.90181495881367,99.69162122781063,99.8494035991511,103.91120525062672,95.29977836745735,77.13239381141508,97.37995335184257,99.03485131728966,105.03801116196034,100.81994516882187,102.83545423747101,93.42952925840217,0.0,0.0,0.0,0.0,2.8208105538970716,161.0,454.15049940748264,932.4975452852548,23.0,-0.07347588717015469,0.0048083218892839
MIN,193421.35238417314,2004.0,27.60196144741292,2004.0,2004.0,2221.0,5297.0,5914.0,1412.0,914.0,288.0,24.0,186.0,743.0,705.0,475.0,40.0,934.0,60.0,39.0,43.0,121.0,112.0,44.0,0.26668447719918836,155.87994589110585,112.54075076090632,58.37098410551234,12.41630030436253,22004.0,8239.0,13765.0,10.537707135610416,6.415793033479878,1.1624957727426446,0.08031788926716267,0.15793033423419006,0.5774413679012512,0.33130735797463645,0.4356178227230301,0.7669251806976665,0.16893334552384173,0.2897696511163341,1.3744872988721675,0.1824350441601285,0.46004670644098755,0.3565037062448428,0.1062167823187352,0.1202136723885695,0.06536698687352045,0.1581994087913426,0.26969901931687523,0.33078576751053196,1.1377455344709941,55.77876137623678,-0.6433613084658854,0.4407528838061493,13.675249803195259,-0.9342227610787783,1.368443093978821,-0.4951839990730249,-0.2928265466397549,14.2556823514613,17.21940124293308,1.3877733752092367,5.82864791118203,0.3505347618261304,4.2586052727649895,97.31074507416963,0.21297981929762957,-1.9604293312877417,-8.156508396927986,7.946254859421758,-28.863999538123608,-2.6086809281259775,1.0240576990178036,1.8696238123841646,5.1065268853567805,-0.09747923706904794,-0.44377176563652787,0.6072262429803789,89.72661682062584,0.14401924069467975,82.35702410089631,0.015933238074866313,85.15292220998784,0.09763558731855863,76.14500478802064,0.11509725645456083,80.53215351554408,0.018015898126175416,83.59914020165155,0.004984925429903818,73.96037598392304,0.14296160123706092,0.002547335270793037,-0.5908314067371321,-0.6912430013662191,0.034405366547003435,0.7905705894772584,1.4627351045002035,-0.6072290306899727,-0.017043861294237458,-0.07837712859705806,-0.17126194561606403,-0.07075006611735342,0.07584390372245171,1.1066117882589477,-2.7676461568580035,0.6581546445910558,0.25056615864512854,0.6960210116644113,0.46474093781704434,0.6342715072901149,0.8593766975905244,0.7961925454499323,0.48058326353687414,0.5747379090733852,0.0957656292458573,0.16243978135103146,0.25820541163341226,154.5534325329726,90.88349678728441,87.77054447074738,45.44893473114643,199.51065268853569,87.66063577950625,333.2074737910044,0.45678700657307186,0.2749622186197564,0.2682507736079161,0.13226869848782136,0.6087295842337619,0.25900171689276047,0.3960787485345902,-0.257986755644834,98.56583458216872,94.51203778623123,96.57406253490981,97.8939940255273,100.30500412729137,103.1790301345787,96.74716780218371,93.00490411746004,105.41397774179516,97.29638753704364,108.7914608291934,102.81372540657816,96.6881522276722,98.86385518028834,94.96766951124259,102.77219715925446,96.49379221091013,0.0,0.0,0.0,0.0,2.7204123307237067,162.0,440.70679742982753,1069.8728440987488,8.0,1.1197822141560798,0.11518941129523165
MON,239048.85480841473,2004.0,27.287377911344855,2004.0,2004.0,2038.0,4723.0,5324.0,1187.0,786.0,238.0,25.0,138.0,560.0,539.0,450.0,49.0,812.0,26.0,29.0,96.0,93.0,96.0,34.0,0.25092885436213375,137.39012021036814,117.72445529676935,62.65289256198347,14.714500375657401,20466.0,7675.0,12791.0,7.543388429752066,8.453042824943651,2.3974455296769346,0.08452291462809916,0.15251690405747562,0.658458514325695,0.3164279020060105,0.3998447777920736,0.7162726797980841,0.14891592342993992,0.2732592180860256,1.4483916371335461,0.1953490669789632,0.4526035824346357,0.35054471971938383,0.1108632994855372,0.09477173911119459,0.05380194272032307,0.2074134310796394,0.2629601809335087,0.3096761232583135,0.29333410800335014,53.10254456258803,-3.3938328173456243,1.5693399696067658,13.216795730286304,-0.21951153573939042,1.145510674658589,1.24607041934792,-3.15877273885784,12.449604085434974,8.243900925025432,1.2119538479960426,5.0902059304215275,0.23506007848778399,3.974696354716449,80.07870124338365,0.2775845205308807,-11.038715765578672,-7.717970764546887,7.711395285543114,-104.46790075302124,-10.231916294433177,1.0189644834719414,1.4451354671155088,8.564800901577762,0.06590454064094084,-2.127642756254825,0.6483790642768594,90.05829712802216,0.11740767373562133,82.81801787409768,0.009549462662108968,86.56697873099026,0.09027954931398416,75.80479574071157,0.11990057170722507,81.25112018656102,0.013930248257071547,82.87763642119384,0.004914921194299932,63.44468157292241,0.15871212003582877,0.00472757462200957,1.1909960769592687,-0.14210518410065118,0.012133341805088314,1.1774683661711158,-1.1454215600265802,-0.034774012810948884,0.21760624116280317,-0.42785336109383915,-0.18473675335064577,2.6071497692884007,0.045027303770008444,-1.2165610463579979,-1.3853767007123183,7.315762261251759,0.23084400042449285,0.6592392322464313,0.44028221187828703,0.7336939131284076,0.8578060629787634,0.8239692653888054,0.49032681771224645,0.5719383939782118,0.07728943271036816,0.18641430612133733,0.2637037381386176,146.30578512396696,92.64105935386927,87.35743801652893,45.28380916604057,200.53888054094665,80.0546581517656,326.3042824943651,0.42586717261367896,0.29297890366591506,0.2811539232130778,0.1523570127809094,0.6171645869691844,0.23047840001315295,-0.1850362283747856,0.1395012063640361,93.10359478522041,93.42927853949249,93.32137253646995,92.71220605252458,91.51620826004927,88.96044131451451,91.69139251001639,95.63851521046001,103.55216337777755,98.14732795033848,82.29110335598695,99.09483638627901,100.68081605059075,100.6835733069816,107.69818578105232,105.06850433919432,85.00321160491958,0.0,0.0,0.0,0.0,2.6292122323215628,162.0,425.93238166791883,951.9528549962434,24.0,-1.0308928019771393,0.0049816361570247936
NYM,232616.5631142802,2004.0,29.885527076507998,2004.0,2004.0,2009.0,4601.0,5189.0,1153.0,747.0,246.0,15.0,145.0,564.0,535.0,443.0,47.0,976.0,54.0,30.0,61.0,97.0,95.0,20.0,0.25005031506205433,100.53517055309308,92.82038928502601,49.613412989015224,10.342840624397764,20003.0,7400.0,12603.0,4.97167084216612,4.344189631913664,1.2364617460011562,0.08537290368953554,0.1880901903299287,0.4957379575800733,0.32110085419329354,0.4042434205596454,0.7253442747529388,0.15419310549759108,0.28662475145866256,1.2873382066157257,0.20143531379321641,0.4279644166837541,0.37021483723626897,0.11261523378801311,0.10448425680863366,0.05271234824937369,0.16035505024590482,0.3014068220890345,0.3145075028151606,-1.5695146951414087,41.78491339867081,-2.198432120453762,-2.110429738866901,10.850505341527136,0.5487393306696234,0.9404223192825366,-1.443337150534863,-2.354593393918024,7.992997116356785,11.264433891848755,0.7781085684100632,3.2680558389098335,-0.1561612734642622,3.662117799082427,88.38423635259015,0.5381150984961007,-7.399982726201415,-6.471218063167066,6.192362138991797,-30.004400998353958,-2.9604895785450935,1.035030953030431,1.7003533863918578,11.91771054153016,0.06118924565194004,-3.431275521977563,0.6588138377471574,90.07421264302623,0.13453544865224945,83.01729272338675,0.003944788587186107,84.94279933494015,0.08725767163316583,76.3726496461461,0.10187935552238805,81.56416413949022,0.01443520451841639,84.69587670944259,0.0023713810847333823,76.28019235453615,0.05315145820612922,0.0037039050225492515,1.629591328895811,-1.7408286863076603,0.3901307559127372,-0.8711659614793066,-0.24939241910103818,-0.4382951272967436,0.256277915191006,-0.06568423962909285,-1.044259484686742,11.067483618926433,-0.8026017348804633,-0.24728524811226665,-2.5381139027115673,3.5610776181628245,0.19190110004240557,0.6809340888933872,0.4546140683021777,0.6000188832851359,0.8429465023019086,0.7953923800790133,0.537297676790052,0.5983037780127217,0.0928546643187512,0.17662116224898822,0.26947582467334746,101.51416457891693,72.33455386394296,73.4644440161881,33.20466371169782,140.00192715359415,74.01888610522259,247.313162459048,0.4019606244883407,0.29345675196569665,0.3045826264020043,0.14374849207747156,0.5752083025534785,0.2810432037830025,-0.8237443926530061,0.0882196694798083,92.77762523020289,94.36883280268707,115.08779850147022,94.08136377633602,92.52296670716845,92.11296144011516,96.0316439839659,98.5079863097862,97.80548215266566,103.53882189608933,90.7361495814911,93.53203253766262,100.84502577370814,109.0735875997789,101.61299068621236,97.92570317883181,103.65212078602934,0.0,0.0,0.0,0.0,2.1584869693293505,162.0,349.6748891886683,1324.1493544035459,25.0,11.55992141453831,0.00782974167276932
NYY,157325.26329442282,2004.0,32.155155642023345,2004.0,2004.0,2155.0,5355.0,6168.0,1437.0,905.0,274.0,20.0,238.0,881.0,837.0,649.0,39.0,957.0,78.0,49.0,37.0,152.0,84.0,33.0,0.26861589270768477,171.9380674448768,140.7469195849546,71.38326848249027,13.703955901426719,23401.0,9366.0,14035.0,13.817931258106356,4.798313878080415,1.0731193255512321,0.10522049234419584,0.15515564153550584,0.7175878556040857,0.3528223107404345,0.4611993456502918,0.8140216563907261,0.19258345294260695,0.28510917144941633,1.2538786109090467,0.18231541200535017,0.4500478749568742,0.3676367116652075,0.09646042973103115,0.14943182289931908,0.07715909159435798,0.1728504647084954,0.2989623869990273,0.3509558751217827,14.969227681251082,81.57902321868166,14.405083143294187,-6.980424430449003,16.670729474576454,-0.9099922532568433,1.6681921682880718,-7.872309227336329,14.325691479729596,24.79230389525779,21.465455547457715,2.41350069450784,10.136702456594204,-0.07939166356459135,3.708017250907747,112.99493855011006,0.2373884723708396,14.94279877236113,-8.693440355811523,10.449749664295387,119.88460246473551,11.768798630684614,0.9595688777298083,1.424922454995246,4.470168612191959,1.5842049571689418,3.5141964599736095,0.6127393408641375,90.26541339508839,0.12372704360565209,82.8026187477926,0.013489141255737705,86.4585836656131,0.09563802000812346,75.4015900956783,0.119886775913242,80.68546234715917,0.02169743284248249,83.26105368031214,0.01571326023151472,68.38746334401112,0.0413358437495876,0.0031395949359378284,10.154919056115544,1.3387489951003464,0.3847236091838997,0.8074236675164838,1.7616913668478402,-0.10504467286428036,-0.39557264177750445,0.6296699422366047,0.06523644672220888,0.6970103624027117,0.008125348818324303,1.055116291823768,-0.9800986516170532,-0.5915234951472772,0.15574826662883087,0.6827523700194553,0.43357961086737995,0.565218445504304,0.8658711150389107,0.8145099343887807,0.5264573843028535,0.5520428016358626,0.08085578726977952,0.16758612588521402,0.24844191206549932,180.33300907911803,111.05982490272373,97.47373540856032,59.715304798962386,215.094682230869,113.78599221789884,388.86656939040205,0.46227427553501954,0.2829112346579118,0.25481449176556425,0.15380536772535666,0.5594973214218547,0.28669731066634235,0.03886542337376174,-0.3564694348252796,99.27968033546958,123.81554394739634,94.87734386780099,104.25118654425117,106.19538470621652,117.62375174048815,95.09456952546614,92.84962047605721,103.01824747889705,100.23299468190982,135.24218529753753,104.04880078678158,99.48335663526258,93.91191143942955,110.43079455474472,94.46028318746987,106.81207447992634,0.0,0.0,0.0,0.0,3.316301980290208,162.0,537.2409208819714,913.7290856031128,9.0,-1.1257723739286427,0.10779119726653698
