Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,115201.0,Lefty Grove,PHA,1932,32.0,32 - 32,1932,1932,25.0,10.0,2.8388569448341974,44.0,30.0,,27.0,4.0,7.0,,291.2,1207.0,269.0,101.0,92.0,13.0,79.0,,1.0,0.0,0.0,188.0,,,,,,,,,,,,5.801142452487273,2.4377141156728435,2.37974684,8.300570849569556,0.401142829161354,0.23868677905944988,1.1931427739158222,0.27645788336933047,0.7496977,3.1224642527540563,,,,,,,,,0.23198012,,,,,,70.4376449584961,6.969854831695557,,9.994146347045898,2.2588462829589844,0.7654457092285156,3.0242919921875,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.17415740837392,72.10090334456429,,0.15575808,0.06545153,0.09030655,,3.0683227437137077,,-0.2836073079198589,,,,,,,,,,,,,,176.80192522927678,67.71223341203604,261.1078194374884,84.51533228124984,69.37676092672854,87.7887984514065,80.0081585946915,96.49852962790145,115.13679264218797,189.22743641944965,72.47099053857545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.89394,154.0,291.66668701171875,Lefty Grove,Lefty Grove,P,P,PHA,PHA,10,,1005099,
R,115451.0,Mel Harder,CLE,1932,22.0,22 - 22,1932,1932,15.0,13.0,3.7460727747071467,39.0,32.0,,17.0,1.0,0.0,,254.2,1106.0,277.0,125.0,106.0,9.0,68.0,,3.0,1.0,0.0,90.0,,,,,,,,,,,,3.1806278275815396,2.40314102528383,1.32352941,9.789265647112073,0.318062782758154,0.26763285024154587,1.3547118524884336,0.2863247863247863,0.66487776,3.598326556759259,,,,,,,,,0.15099458,,,,,,54.653785705566406,5.317299842834473,,5.383315086364746,0.05431094765663147,0.011704213917255402,0.06601516157388687,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.03648431151362,79.39098386208613,,0.08137432,0.06148282,0.0198915,,3.913303274703069,,0.1477462179478879,,,,,,,,,,,,,,96.9362721153523,66.75189883008275,145.21875746820493,99.67302899390404,55.008251512896024,98.4351393127584,90.8424399104225,99.94260441997632,102.11034692502238,98.86006844578202,68.07664741147597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.66449,153.0,254.6667022705078,Mel Harder,Mel Harder,P,P,CLE,CLE,5,,1005339,
R,113168.0,Dizzy Dean,STL,1932,22.0,22 - 22,1932,1932,18.0,15.0,3.304195804195804,46.0,33.0,,16.0,4.0,2.0,,286.0,1203.0,280.0,122.0,105.0,14.0,102.0,,5.0,2.0,2.0,191.0,,,,,,,,,,,,6.010489510489511,3.2097902097902096,1.87254902,8.811188811188812,0.4405594405594406,0.25547445255474455,1.3356643356643356,0.29854096520763185,0.7212847,3.432398326580341,,,,,,,,,0.25519534,,,,,,51.08544158935547,5.180548191070557,,5.787316799163818,1.5251436233520508,-0.9183748364448547,0.6067688465118408,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.16381326014435,82.87516412250908,,0.15876974,0.08478803,0.07398171,,3.2642207369245497,,-0.1282025223845369,,,,,,,,,,,,,,193.1203039740182,126.40116043072418,152.78363485456305,90.00863649948668,83.62784445080817,94.03157500867559,97.5045218075599,104.40326861975453,107.35430706915842,197.57461203916034,129.31660620344027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.83333,156.0,286.0,Dizzy Dean,Dizzy Dean,P,P,STL,STL,28,,1003106,
R,112879.0,Alvin Crowder,WAS,1932,33.0,33 - 33,1932,1932,26.0,13.0,3.330275229357798,50.0,39.0,,21.0,3.0,1.0,,327.0,1356.0,319.0,136.0,121.0,17.0,77.0,,0.0,0.0,0.0,103.0,,,,,,,,,,,,2.834862385321101,2.1192660550458715,1.33766234,8.779816513761467,0.46788990825688076,0.24941360437842064,1.2110091743119267,0.26056945642795515,0.69854917,3.7616149814850695,,,,,,,,,0.14528024,,,,,,54.384090423583984,5.168983459472656,,8.425532341003418,0.8235412240028381,2.4330077171325684,3.2565488815307617,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.85163609520191,88.3529934648926,,0.0759587,0.05678466,0.01917404,,3.9219127899777577,,-0.4313397521272715,,,,,,,,,,,,,,86.39834853045788,58.86672143335511,146.7694339670063,89.39494927236655,80.92051993807353,91.73411586555628,81.20621957084474,90.95262216721682,107.28152210776305,92.28073901560123,62.874625418947005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.12338,154.0,327.0,Alvin Crowder,Alvin Crowder,P,P,WAS,WAS,8,,1002820,
R,111538.0,Clint Brown,CLE,1932,28.0,28 - 28,1932,1932,15.0,12.0,4.077410851693644,37.0,32.0,,21.0,1.0,1.0,,262.2,1135.0,298.0,143.0,119.0,14.0,50.0,,4.0,4.0,0.0,59.0,,,,,,,,,,,,2.0215734474783615,1.713197836846069,1.18,10.21065910760257,0.4796953943168993,0.27567067530064754,1.3248729938276267,0.28174603174603174,0.62876053,3.869727428230555,,,,,,,,,0.10837004,,,,,,49.40792465209961,4.756758213043213,,4.244484901428223,-0.8700690865516663,0.35779598355293274,-0.5122731328010559,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.11566733742535,85.18958226046928,,0.05198238,0.04405286,0.00792952,,4.056847100530953,,0.20768342346308888,,,,,,,,,,,,,,61.61167053453679,47.58738978606497,129.47059006645816,103.96360237493202,82.96225251926417,101.39144467194792,88.84154597869019,98.34437513820697,96.56354882232976,63.152372688363364,48.77738564882119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.71678,153.0,262.66668701171875,Clint Brown,Clint Brown,P,P,CLE,CLE,5,,1001504,
L,112348.0,Watty Clark,BRO,1932,30.0,30 - 30,1932,1932,20.0,12.0,3.4945054945054945,40.0,36.0,,19.0,2.0,0.0,,273.0,1136.0,282.0,122.0,106.0,10.0,49.0,,4.0,3.0,1.0,99.0,,,,,,,,,,,,3.2637362637362637,1.6153846153846154,2.02040816,9.296703296703297,0.32967032967032966,0.26038781163434904,1.2124542124542124,0.2792607802874743,0.6635514,3.3426547368367516,,,,,,,,,0.13908451,,,,,,46.196868896484375,4.66542387008667,,4.3842692375183105,-0.837430477142334,0.5562757849693298,-0.28115469217300415,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6530064037452,85.05813131649184,,0.08714789,0.0431338,0.04401409,,3.623832271468472,,0.1518507576687429,,,,,,,,,,,,,,104.86562504497925,63.6136559030442,164.84764879363115,94.9682960617033,62.57865911284964,95.84001764635727,88.51008823269149,97.66076236484982,98.76141912179756,108.44767867707175,65.78660871207614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77273,154.0,273.0,Watty Clark,Watson Clark,P,P,BRO,BRO,22,,1002315,
R,114087.0,Wes Ferrell,CLE,1932,24.0,24 - 24,1932,1932,23.0,13.0,3.6604864155059555,38.0,34.0,,26.0,3.0,1.0,,287.2,1244.0,299.0,141.0,117.0,17.0,104.0,,0.0,4.0,1.0,105.0,,,,,,,,,,,,3.2850519113514984,3.2537657026719606,1.00961538,9.354576395181887,0.5318655475521474,0.26228070175438595,1.4009268997615385,0.2770137524557957,0.69092827,4.132148670557951,,,,,,,,,0.18167203,,,,,,46.7076301574707,4.440704822540283,,6.1828155517578125,1.0137805938720703,0.7283300161361694,1.7421104907989502,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.20789429005542,90.79632695223157,,0.08440514,0.08360129,0.00080386,,4.142354983302175,,-0.47166225505199577,,,,,,,,,,,,,,100.11881403740355,90.37964760137177,110.77584703953707,95.24707959454763,91.98496459436087,96.46662355887887,93.94146620679147,96.69255755308033,106.111122845106,102.5421559341317,92.56724512909399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88017,153.0,287.66668701171875,Wes Ferrell,Wes Ferrell,P,P,CLE,CLE,5,,1004010,
,,Dick Matthews,MRM,1932,,,1932,1932,11.0,2.0,2.1661897747106873,16.0,14.0,,9.0,3.0,0.0,,116.1,,93.0,34.0,28.0,,18.0,,1.0,0.0,,59.0,,,,,,,,,,,,4.5644713109975195,1.3925505694568705,3.27777778,7.194844608860497,,0.22087118742244036,0.9541550198130408,,,,,,,,,,,,,,,,,,38.2485466003418,4.315016746520996,,4.315016746520996,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.28523305862041,,,,,,,3.0339716708337594,,,,,,,,,,,,,,,,117.97063940883332,58.85397623055615,200.44633060038572,79.68369392601458,,,75.35865293887983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.23718,52.0,116.33329772949219,Dick Matthews,Dick Matthews,P,P,MRM,MRM,1179,,1015849,
R,123937.0,Lon Warneke,CHC,1932,23.0,23 - 23,1932,1932,22.0,6.0,2.371841155234657,35.0,32.0,,25.0,4.0,0.0,,277.0,1117.0,247.0,84.0,73.0,12.0,64.0,,2.0,5.0,0.0,106.0,,,,,,,,,,,,3.444043321299639,2.07942238267148,1.65625,8.025270758122744,0.3898916967509025,0.23501427212178877,1.1227436823104693,0.25187566988210075,0.77312627,3.52195678256479,,,,,,,,,0.16293644,,,,,,42.646888732910156,4.287757396697998,,9.378952980041504,2.272144317626953,2.8190510272979736,5.091195106506348,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.677796759282025,88.99571057326638,,0.09489705,0.05729633,0.03760072,,3.700792691103561,,-1.1501156273301332,,,,,,,,,,,,,,110.65898908039271,81.88740852707494,135.1355252440898,81.98027462089658,74.00999539844601,86.50086901504888,81.96115066716335,88.083868835865,115.07028253640345,118.09080630450188,87.38694485038395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7987,154.0,277.0,Lon Warneke,Lon Warneke,P,P,CHC,CHC,17,,1013637,
L,116249.0,Carl Hubbell,NYG,1932,29.0,29 - 29,1932,1932,18.0,11.0,2.5035211267605635,40.0,32.0,,22.0,0.0,2.0,,284.0,1151.0,260.0,96.0,79.0,20.0,40.0,,4.0,3.0,1.0,137.0,,,,,,,,,,,,4.341549295774648,1.267605633802817,3.425,8.23943661971831,0.6338028169014085,0.23486901535682023,1.056338028169014,0.25263157894736843,0.75362319,3.424814361249897,,,,,,,,,0.17115552,,,,,,42.49903869628906,4.256608009338379,,7.8789496421813965,0.8012803196907043,2.821061611175537,3.6223418712615967,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83272760424948,88.76834636345534,,0.11902693,0.03475239,0.08427454,,3.1407067590542823,,-0.9212932344893336,,,,,,,,,,,,,,139.4963452236189,49.91816056778117,279.45006729721206,84.1680358413208,120.30967561836587,86.44740487311974,77.11348693946462,88.34821908052359,112.16749059350302,148.11827375575209,53.00348476011596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.84416,154.0,284.0,Carl Hubbell,Carl Hubbell,P,P,NYG,NYG,30,,1006123,
