Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,116615,Randy Johnson,SEA,1995,31.0,31 - 31,1995,1995,18.0,2.0,2.4774496908421915,30.0,30.0,23.0,6.0,3.0,0.0,,214.1,866.0,159.0,65.0,59.0,12.0,65.0,1.0,6.0,5.0,2.0,294.0,,,,,,,,,,,,12.345257781484818,2.729393727199024,4.52307692,6.676516963456074,0.503888072713666,0.2,1.0451011878505665,0.3006134969325153,0.7739212,2.0815239111432033,,,,,,,,,0.42840647,,86.46419525146484,214.10000610351562,,,86.46419525146484,9.481749534606934,,8.668818473815918,-0.619432806968689,-0.1934977024793625,-0.8129305243492126,,,6.6434197425842285,-11.029755592346191,17.67317771911621,61.226600646972656,5.642828941345215,1.024421215057373,0.9756134748458862,0.8726666569709778,1.2518583536148071,24.0,30.0,6.154058933258057,0.3309880815210757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,52.320355942932174,44.708970920659134,,0.33949192,0.07505774,0.26443418,,2.134852773212671,,0.3959257796989881,,,,,,,,,,,,,,203.51264941784783,71.99562530932036,282.67364358204424,70.96604124128024,46.50796353044349,75.26049363914142,71.2617571895033,102.02634441199827,110.67170208406665,221.01719716559347,78.18811440323243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47816,145.0,214.33331298828125,Randy Johnson,Randy Johnson,P,P,SEA,SEA,11,-1.0,60,
R,118120,Greg Maddux,ATL,1995,29.0,29 - 29,1995,1995,19.0,2.0,1.631160414057026,28.0,28.0,22.0,10.0,3.0,0.0,,209.2,785.0,147.0,39.0,38.0,8.0,23.0,3.0,4.0,1.0,0.0,181.0,,,,,,,,,,,,7.7694746037979385,0.9872813032450419,7.86956522,6.3100152859574425,0.3434021924330581,0.19393139841688653,0.8108107321336093,0.24428822495606328,0.82923833,2.2590998910813136,,,,,,,,,0.27006369,,69.37393188476562,209.1999969482422,,,69.37393188476562,7.945730686187744,,11.031492233276367,0.37880221009254456,2.7069592475891113,3.085761547088623,,,7.593796253204346,-9.151371955871582,16.74517059326172,65.19560241699219,6.710075378417969,1.0229607820510864,1.034639835357666,0.8730214238166809,1.3096110820770264,18.0,28.0,6.858887672424316,0.564462651894484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,38.646974305355705,52.31844220491415,,0.23057325,0.02929936,0.20127389,,2.8927763106716666,,-0.6279394770242877,,,,,,,,,,,,,,117.11843177466518,29.70464289022364,394.2765095104775,69.61775477058664,35.938501225387704,75.22307573594576,58.908732542359246,83.0567979518374,117.05063354270557,134.82878964072026,34.196506374362656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.45602,144.0,209.66668701171875,Greg Maddux,Greg Maddux,P,P,ATL,ATL,16,,104,
R,110293,Kevin Appier,KCR,1995,27.0,27 - 27,1995,1995,15.0,10.0,3.889072651183645,31.0,31.0,17.0,4.0,1.0,0.0,,201.1,832.0,163.0,90.0,87.0,14.0,80.0,1.0,8.0,5.0,0.0,185.0,,,,,,,,,,,,8.26986713182729,3.5761587597090987,2.3125,7.2864234729072885,0.6258277829490922,0.21908602150537634,1.2069535814018209,0.27339449541284405,0.69576491,3.480780372115209,,,,,,,,,0.33533654,,52.63411331176758,201.10000610351562,,,52.63411331176758,5.260437488555908,,4.952381610870361,-1.3111006021499634,1.0030447244644165,-0.30805590748786926,,,1.9295539855957031,-13.00605583190918,14.935609817504883,20.02039909362793,1.818656325340271,0.9691563248634338,0.909621000289917,0.8736516237258911,0.9674370288848877,27.0,31.0,2.361626625061035,-0.37066403616434584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.84438398965088,73.91588083829377,,0.22235577,0.09615385,0.12620192,,3.793639857952412,,0.4082922790684358,,,,,,,,,,,,,,136.32947971778404,94.3314933074461,144.52170765866882,77.44886016317437,57.76277963672726,82.44261063965087,82.29790000885161,92.78838519880928,99.49525446440249,144.75881905235164,100.16406451906295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.39815,144.0,201.33334350585938,Kevin Appier,Kevin Appier,P,P,KCR,KCR,7,,3,
R,119827,Hideo Nomo,LAD,1995,26.0,26 - 26,1995,1995,13.0,6.0,2.5400697539344748,28.0,28.0,18.0,4.0,3.0,0.0,,191.1,780.0,124.0,63.0,54.0,14.0,78.0,2.0,5.0,19.0,5.0,236.0,,,,,,,,,,,,11.101045591269186,3.668989644572019,3.02564103,5.83275276829398,0.6585366028719009,0.17790530846484937,1.055749156985111,0.24608501118568232,0.76840982,2.8890112274971216,,,,,,,,,0.42051282,,48.16398239135742,191.10000610351562,,,48.16398239135742,5.189611911773682,,5.609723091125488,-1.615736722946167,2.0358476638793945,0.420110821723938,,,3.581926107406616,-11.058788299560547,14.640713691711426,27.503398895263672,3.0896213054656982,1.028246521949768,0.9471933841705322,0.8785428404808044,1.1172833442687988,24.0,28.0,3.4642748832702637,0.019253658712590216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,65.44498740574907,70.29493775477069,,0.3025641,0.1,0.2025641,,2.8772937041062576,,-0.3489414735626468,,,,,,,,,,,,,,167.33912098418656,110.39004466277247,151.5889568831187,64.35216611348308,68.91865873537779,69.00679622652002,76.70451593184968,83.66769645446868,108.46442195430053,176.9257796177266,116.71416328867853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.3287,144.0,191.3333282470703,Hideo Nomo,Hideo Nomo,P,P,LAD,LAD,22,,666,
R,119608,Mike Mussina,BAL,1995,26.0,26 - 26,1995,1995,19.0,9.0,3.288721502665217,32.0,32.0,20.0,7.0,4.0,0.0,,221.2,882.0,187.0,86.0,81.0,24.0,50.0,4.0,1.0,2.0,0.0,158.0,,,,,,,,,,,,6.415037005198818,2.0300750016451956,3.16,7.592480506153032,0.9744360007896938,0.2250300842358604,1.069172834199803,0.25115562403698,0.74363992,3.77547733691288,,,,,,,,,0.26303855,,51.45905303955078,221.1999969482422,,,51.45905303955078,5.084527015686035,,6.748709201812744,-0.7516317963600159,2.415814161300659,1.6641823053359985,,,4.096954345703125,-12.11549186706543,16.212446212768555,39.659698486328125,3.792715311050415,0.9320499897003174,0.9504149556159973,0.8762312531471252,1.0399279594421387,25.0,32.0,4.151275634765625,0.24436235780644822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,69.29070908254556,79.80299678001688,,0.17913832,0.05668934,0.12244898,,3.838675179773448,,-0.486755834247663,,,,,,,,,,,,,,105.75244358198603,53.54907857806762,197.48696051952152,80.70200190794695,89.93869162930315,84.67937611624214,72.90311769816265,85.24065107016705,106.34144121485605,116.6232471125185,59.05364315465056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.53935,144.0,221.66668701171875,Mike Mussina,Mike Mussina,P,P,BAL,BAL,2,,837,
R,121110,Shane Reynolds,HOU,1995,27.0,27 - 27,1995,1995,10.0,11.0,3.4700707954160444,30.0,30.0,19.0,3.0,2.0,0.0,,189.1,792.0,196.0,87.0,73.0,15.0,37.0,6.0,2.0,7.0,1.0,175.0,,,,,,,,,,,,8.318662865723393,1.7588030058958033,4.72972973,9.3169024096102,0.7130282456334338,0.2602921646746348,1.2306339350562228,0.32149200710479575,0.69158879,2.9025927005602075,,,,,,,,,0.28661616,,45.89332580566406,189.10000610351562,,,45.89332580566406,4.890295505523682,,2.7724366188049316,-0.672784686088562,-1.445074200630188,-2.11785888671875,,,0.29162606596946716,-14.47375774383545,14.76538372039795,6.220399856567383,0.6952592730522156,1.0405635833740234,0.9411308765411377,0.8603200316429138,1.0170444250106812,27.0,30.0,1.1665250062942505,-0.8862672011691943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,87.91952888902082,72.30526865816333,,0.2209596,0.04671717,0.17424242,,3.217153843966398,,0.5674780948558369,,,,,,,,,,,,,,125.3969925867852,52.917658860414676,236.96624617197793,102.79243358050172,74.62144110925706,100.96341993421316,89.4106139259045,109.30570510320842,97.62079561963903,129.20716089905514,54.52555524479117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.31481,144.0,189.33331298828125,Shane Reynolds,Shane Reynolds,P,P,HOU,HOU,21,,574,
R,122477,John Smoltz,ATL,1995,28.0,28 - 28,1995,1995,12.0,7.0,3.1764705043787314,29.0,29.0,16.0,2.0,1.0,0.0,,192.2,808.0,166.0,76.0,68.0,15.0,72.0,8.0,4.0,13.0,0.0,193.0,,,,,,,,,,,,9.015570696251398,3.3633217105186564,2.68055556,7.754325054806903,0.7006920230247201,0.226775956284153,1.2352940850361733,0.2881679389312977,0.75113122,3.2953384649008384,,,,,,,,,0.34653465,,43.586692810058594,192.1999969482422,,,43.586692810058594,4.618714332580566,,4.8313307762146,-0.02059045433998108,0.2332070767879486,0.21261660754680634,,,0.5984199643135071,-15.023185729980469,15.621603965759277,17.152999877929688,1.7492156028747559,1.1089152097702026,0.9687002301216125,0.8686276078224182,1.3745111227035522,27.0,29.0,1.4203531742095947,-0.8807087009071536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,75.25990264753527,76.71507682371546,,0.23886139,0.08910891,0.14975248,,3.511033231905192,,-0.11886796052210702,,,,,,,,,,,,,,135.90230425393779,101.19331745422127,134.29967966860818,85.55267707169288,73.33040290068087,87.96298626168715,89.74919297758255,97.97568541962653,106.0254720711975,139.67531726093776,104.00271872216157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.33796,144.0,192.6666717529297,John Smoltz,John Smoltz,P,P,ATL,ATL,16,-1.0,115,
R,114073,Alex Fernandez,CHW,1995,25.0,25 - 25,1995,1995,12.0,8.0,3.8003269526128487,30.0,30.0,18.0,5.0,2.0,0.0,,203.2,858.0,200.0,98.0,86.0,19.0,65.0,7.0,0.0,3.0,0.0,159.0,,,,,,,,,,,,7.026185877505151,2.8723401386027345,2.44615385,8.837969657239183,0.8396071174377224,0.25220680958385877,1.3011455328713242,0.2943089430894309,0.70050336,3.71213485720017,,,,,,,,,0.28321678,,45.900299072265625,203.1999969482422,,,45.900299072265625,4.5136027336120605,,3.7377612590789795,-0.8726466298103333,0.09680494666099548,-0.7758416533470154,,,1.8996660709381104,-13.698874473571777,15.598544120788574,18.310800552368164,1.8237011432647705,0.9961628913879395,0.9022995233535767,0.8569933176040649,1.2046719789505005,25.0,30.0,2.1521716117858887,-0.24518823852317562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,83.57260367131185,80.94930341614453,,0.18531469,0.07575758,0.10955711,,3.993377620190174,,0.08819209541267892,,,,,,,,,,,,,,115.82728595411773,75.76624886288693,152.8745215220499,93.94055652337528,77.49422800861497,94.90604494217077,88.72051635725536,99.88661819104647,100.17285818433348,120.6442048897708,78.91714107938802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.4046,145.0,203.66668701171875,Alex Fernandez,Alex Fernandez,P,P,CHW,CHW,4,,1003993,
R,111554,Kevin Brown,BAL,1995,30.0,30 - 30,1995,1995,10.0,9.0,3.603482050172321,26.0,26.0,14.0,3.0,1.0,0.0,,172.1,706.0,155.0,73.0,69.0,10.0,48.0,1.0,9.0,3.0,0.0,117.0,,,,,,,,,,,,6.110252172031327,2.506770121859006,2.4375,8.09477851850304,0.5222437753872929,0.23882896764252695,1.1779498489291162,0.2777777777777778,0.7020202,3.4920784247120107,,,,,,,,,0.24787535,,45.08822250366211,172.10000610351562,,,45.08822250366211,4.513373851776123,,4.5620036125183105,-0.7424274682998657,0.7910572290420532,0.04862970858812332,,,1.3769760131835938,-11.670187950134277,13.047163963317871,23.997400283813477,2.3069276809692383,1.0156043767929077,0.9539685249328613,0.8706769347190857,1.9836347103118896,23.0,26.0,2.8621535301208496,-1.5063342321262592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,75.92245990434743,73.87096239681348,,0.16572238,0.06798867,0.09773371,,4.135258402297585,,0.11140362546031035,,,,,,,,,,,,,,100.72803906988905,66.12328614646962,152.3336918564347,86.04102847748206,48.20216189859144,89.87193000051555,80.32023797469967,94.27604387276484,100.3897692074339,107.88915431551604,70.82422192573712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.19676,144.0,172.33331298828125,Kevin Brown,Kevin Brown,P,P,BAL,BAL,2,,642,
R,112552,David Cone,- - -,1995,32.0,32 - 32,1995,1995,18.0,8.0,3.571221128243132,30.0,30.0,16.0,6.0,2.0,0.0,,229.1,954.0,195.0,95.0,91.0,24.0,88.0,2.0,6.0,11.0,1.0,191.0,,,,,,,,,,,,7.495639950488331,3.453488563575776,2.17045455,7.65261670337814,0.941860517338848,0.22674418604651161,1.2340116963282128,0.2651162790697674,0.7595928,4.027715603385896,,,,,,,,,0.31761006,,45.77043914794922,229.10000610351562,,,45.77043914794922,4.47658383846283,,6.137227296829224,-0.009333476424217224,1.6699770092964172,1.6606435179710388,,,4.09839403629303,-14.17598009109497,18.27437400817871,36.8893985748291,3.292427659034729,0.9838232553958423,0.9323358937394466,0.8555799861749013,1.0370832979679108,24.0,30.0,3.440855383872986,0.7249274575216678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,76.82196465042256,86.23334167191983,,0.20020964,0.09224319,0.10796646,,4.012465450598759,,-0.45649447514276353,,,,,,,,,,,,,,123.56627722217335,91.09571336502682,135.64445287782763,81.34120163974269,86.93203305102121,85.32439685832892,84.1428972572577,89.97881024507603,108.62272226666327,130.34117197684984,96.09030594834636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.58708,144.5,229.33332061767578,David Cone,David Cone,P,P,- - -,2 Tms,0,,1680,
