Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,119761,Kid Nichols,BSN,1897,27.0,27 - 27,1897,1897,31.0,11.0,2.641304347826087,46.0,40.0,,37.0,2.0,3.0,,368.0,,362.0,152.0,108.0,9.0,68.0,,5.0,6.0,0.0,127.0,,,,,,,,,,,,3.1059782608695654,1.6630434782608696,1.86764706,8.853260869565217,0.22010869565217392,0.2586157627021775,1.1684782608695652,0.2793251883268975,0.66998106,3.5456278676572053,,,,,,,,,,,,,,,79.85626220703125,6.887372016906738,,13.188043594360352,3.1290009021759033,3.171670436859131,6.300671577453613,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63449844115048,80.05201634935814,,,,,,3.6337770451157425,,-0.9043235198311184,,,,,,,,,,,,,,129.34245208121558,54.73081062610504,236.32474988066846,83.28134029278198,93.08361040802055,87.60504936122109,76.93468680882836,89.68413179780978,115.42494426926615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.72593,135.0,368.0,Kid Nichols,Kid Nichols,P,P,BSN,BSN,16,,1009564,
L,111420,Ted Breitenstein,CIN,1897,28.0,28 - 28,1897,1897,23.0,12.0,3.624349865986223,40.0,39.0,,32.0,2.0,0.0,,320.1,,345.0,172.0,129.0,3.0,91.0,,9.0,2.0,0.0,98.0,,,,,,,,,,,,2.75338206873372,2.5567119209670257,1.07692308,9.693028711358503,0.08428720618572612,0.27636702809812913,1.3610822924806143,0.29808079305332624,0.61932849,3.769211798647307,,,,,,,,,,,,,,,66.20160675048828,5.6689677238464355,,7.849945068359375,1.041372537612915,1.139604926109314,2.1809773445129395,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45065870251331,83.66619731643945,,,,,,4.052208273610009,,-0.1448619326610836,,,,,,,,,,,,,,114.65926621996563,84.1414658131996,136.26963161281628,91.18091452082076,35.64492279473984,93.61821911154036,89.61607879218151,95.70607395171287,106.69847411640798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.39055,134.0,320.33331298828125,Ted Breitenstein,Ted Breitenstein,P,P,CIN,CIN,18,,1001383,
R,124692,Cy Young,CLE,1897,30.0,30 - 30,1897,1897,21.0,19.0,3.803196571300003,46.0,38.0,,35.0,2.0,0.0,,333.2,,391.0,189.0,141.0,7.0,49.0,,9.0,14.0,0.0,88.0,,,,,,,,,,,,2.373626228896456,1.321678241090072,1.79591837,10.546452903392208,0.1888111772985817,0.29355675417643035,1.3186812382758089,0.3104434994332066,0.59198543,3.589535031170109,,,,,,,,,,,,,,,65.4283218383789,5.560285568237305,,6.3626298904418945,0.7071744799613953,0.0951697900891304,0.8023442625999451,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29771011841852,83.33719192464389,,,,,,3.777801935345981,,0.21366154012989425,,,,,,,,,,,,,,98.84506940618574,43.49647045751946,227.24848202415214,99.20895205388196,79.84794065616595,99.44116967673716,86.82431797398431,99.6754209160591,101.98778609520343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.56667,130.0,333.66668701171875,Cy Young,Cy Young,P,P,CLE,CLE,1026,,1014369,
R,115150,Clark Griffith,CHI,1897,27.0,27 - 27,1897,1897,21.0,18.0,3.7187194694736916,41.0,38.0,,38.0,1.0,1.0,,343.2,,410.0,231.0,142.0,3.0,86.0,,17.0,11.0,0.0,102.0,,,,,,,,,,,,2.671192858354342,2.252182213906602,1.18604651,10.737147763973335,0.07856449583395124,0.2972867025419871,1.4432588864311042,0.31943113133035833,0.55424528,3.7418124251484235,,,,,,,,,,,,,,,64.90390014648438,5.517533779144287,,3.6973352432250977,-1.0717829465866089,-0.7484155893325806,-1.8201985359191895,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.38696103668225,85.91720708097645,,,,,,3.9849646895858206,,-0.023092955674731908,,,,,,,,,,,,,,111.23665565664783,74.11938404262737,150.07768403472866,101.00279093541053,33.22479786835192,100.70467468225263,95.02673188716703,102.56111829423837,95.4858797079706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.49034,138.0,343.66668701171875,Clark Griffith,Clark Griffith,P,P,CHI,CHI,17,,1005038,
L,117056,Frank Killen,PIT,1897,26.0,26 - 26,1897,1897,17.0,23.0,4.455533865557515,42.0,41.0,,38.0,1.0,0.0,,337.1,,417.0,246.0,167.0,4.0,76.0,,8.0,5.0,0.0,99.0,,,,,,,,,,,,2.6413045071269106,2.0276681064812645,1.30263158,11.125494742140623,0.10671937402532972,0.30476219595779797,1.4614625387357651,0.32640997939360067,0.51473557,3.637031048664155,,,,,,,,,,,,,,,58.835227966308594,4.950998306274414,,1.2270898818969727,-2.3043341636657715,-1.4195741415023804,-3.7239084243774414,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.15289474235988,87.46839674308656,,,,,,3.9244610988186803,,0.8185028168933606,,,,,,,,,,,,,,109.99201312803648,66.73061805002976,164.82990216961565,104.65591460553816,45.13145019249723,103.23696800748885,96.22529272970564,104.80184686315003,88.67911002496713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.51741,134.0,337.33331298828125,Frank Killen,Frank Killen,P,P,PIT,PIT,27,,1006904,
R,112667,Joe Corbett,BAL,1897,21.0,21 - 21,1897,1897,24.0,8.0,3.1054313099041533,37.0,37.0,,34.0,1.0,0.0,,313.0,,330.0,173.0,108.0,2.0,115.0,,22.0,13.0,0.0,149.0,,,,,,,,,,,,4.284345047923322,3.306709265175719,1.29565217,9.488817891373802,0.05750798722044728,0.2721290386423235,1.4217252396166133,0.3089501346947234,0.63334769,3.766891237569694,,,,,,,,,,,,,,,57.63744354248047,4.883170127868652,,6.5936784744262695,1.5075455904006958,0.2029627114534378,1.7105083465576172,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.79182493601533,87.08355408226207,,,,,,3.8122087463431593,,-0.6614599276655406,,,,,,,,,,,,,,178.41325583047504,108.82390085025209,163.94675557407678,89.25993297049975,24.320034526199187,92.18261723024382,93.60891828377838,99.19593991819224,109.11371477130744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.30147,136.0,313.0,Joe Corbett,Joe Corbett,P,P,BAL,BAL,1006,,1002610,
R,121559,Amos Rusie,NYG,1897,26.0,26 - 26,1897,1897,28.0,10.0,2.5408481438273665,38.0,37.0,,35.0,2.0,0.0,,322.1,,314.0,143.0,91.0,6.0,87.0,,11.0,6.0,0.0,135.0,,,,,,,,,,,,3.769390103480159,2.429162511131658,1.55172414,8.767322166613111,0.16752844904356262,0.2567499180121712,1.244053853082752,0.2846633175585518,0.66650149,3.6392444066718577,,,,,,,,,,,,,,,56.85560607910156,4.797698497772217,,9.751445770263672,2.6061534881591797,2.3475940227508545,4.953747272491455,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.85054578226091,87.1559397178495,,,,,,3.6784671742641795,,-1.0983962628444912,,,,,,,,,,,,,,156.9689540255494,79.94381091937133,196.34909978816842,82.47292738477894,70.84750939451078,86.9730019776414,81.91071820969181,91.39806776052413,114.82548010675566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.3701,136.0,322.33331298828125,Amos Rusie,Amos Rusie,P,P,NYG,NYG,30,,1011308,
R,118760,Doc McJames,WAS,1897,22.0,22 - 22,1897,1897,15.0,23.0,3.6148298448695115,44.0,39.0,,33.0,3.0,2.0,,323.2,,361.0,212.0,130.0,7.0,137.0,,22.0,21.0,0.0,156.0,,,,,,,,,,,,4.337795813843414,3.8094745288240235,1.13868613,10.038104415368412,0.19464468395451215,0.28341732515229523,1.5386198826880484,0.318706431491475,0.60368483,4.113738909150765,,,,,,,,,,,,,,,49.096004486083984,4.0809550285339355,,3.970024347305298,0.47599172592163086,-0.5869224071502686,-0.1109306588768959,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.73013108312635,94.14832034005886,,,,,,3.95537146714271,,-0.4989090642812535,,,,,,,,,,,,,,180.63910950653656,125.36992071913417,144.08488688935205,94.42699159409602,82.31492115988625,96.00647887957612,101.30546947818226,102.32843582026038,104.00336950349978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.43358,133.0,323.66668701171875,Doc McJames,James McJames,P,P,WAS,WAS,1082,,1008576,
R,118962,Win Mercer,WAS,1897,23.0,23 - 23,1897,1897,20.0,20.0,3.2432432432432434,46.0,42.0,,34.0,3.0,3.0,,333.0,,397.0,218.0,120.0,5.0,103.0,,28.0,10.0,0.0,88.0,,,,,,,,,,,,2.3783783783783785,2.7837837837837838,0.85436893,10.72972972972973,0.13513513513513514,0.2971423439067108,1.5015015015015014,0.315350827795923,0.5950096,4.169648627547531,,,,,,,,,,,,,,,48.84596252441406,4.048070907592773,,4.114704608917236,0.41899871826171875,-0.35236504673957825,0.0666336640715599,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.22588341987726,95.42788771398378,,,,,,4.237201471294803,,-0.9264053843042874,,,,,,,,,,,,,,99.04296347208827,91.61440761225424,108.10850117309147,100.9330105637207,57.14842947973233,100.6557737752199,98.86152924662628,101.25103780293263,102.5087924992664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.50376,133.0,333.0,Win Mercer,Win Mercer,P,P,WAS,WAS,1082,,1008778,
R,121122,Billy Rhines,CIN,1897,28.0,28 - 28,1897,1897,21.0,15.0,4.084295324150574,41.0,32.0,,26.0,1.0,0.0,,288.2,,311.0,175.0,131.0,4.0,86.0,,17.0,5.0,0.0,65.0,,,,,,,,,,,,2.0265587486243306,2.681293113564499,0.75581395,9.696304166494873,0.1247113076076511,0.2764346015609265,1.3752885866732636,0.2907086694833131,0.58521058,4.123032671183112,,,,,,,,,,,,,,,47.91953659057617,4.013499736785889,,5.119480133056641,-0.47057899832725525,1.5765595436096191,1.105980634689331,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.66019046538644,91.52005340393885,,,,,,4.31971213556033,,-0.03873734703253806,,,,,,,,,,,,,,84.39211604794885,88.24143658892281,95.63773981488761,91.21172625198342,52.740209724243805,93.64110935025597,90.55144646741083,93.33907473534062,100.82060862438422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.15423,134.0,288.66668701171875,Billy Rhines,Billy Rhines,P,P,CIN,CIN,18,,1010880,
