Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,121941,Mike Scott,HOU,1986,31.0,31 - 31,1986,1986,18.0,10.0,2.2227604548020965,37.0,37.0,32.0,7.0,5.0,0.0,,275.1,1065.0,182.0,73.0,68.0,17.0,72.0,6.0,2.0,3.0,0.0,306.0,,,,,,,,,,,,10.002422046609434,2.353511069790455,4.25,5.949152981970317,0.5556901137005241,0.18365287588294651,0.9225182279734191,0.2470059880239521,0.7881137,2.157209806715552,,,,,,,,,0.37089202,,72.13279724121094,275.1000061035156,,,72.13279724121094,8.56335163116455,,9.365757942199707,-1.364449143409729,2.1668548583984375,0.802405834197998,,,5.480810165405273,-14.714686393737793,20.195493698120117,50.89899826049805,5.548881530761719,1.0097277164459229,0.9752027988433838,0.8631675839424133,1.5084400177001953,30.0,37.0,6.249794960021973,-0.8217869177184172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.57649211477123,60.729538139949824,,0.28732394,0.06760563,0.21971831,,2.117841713193437,,0.06555064808654443,,,,,,,,,,,,,,166.69748235577967,69.64463129105712,239.35439889669573,69.39029600033045,70.82849471858027,74.08130671789418,69.46220358114066,88.15597833645865,109.2942303792729,182.55234197029603,76.26863254234274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.69959,162.0,275.33331298828125,Mike Scott,Mike Scott,P,P,HOU,HOU,21,,1011691,
R,112388,Roger Clemens,BOS,1986,23.0,23 - 23,1986,1986,24.0,4.0,2.480314811627557,33.0,33.0,23.0,10.0,1.0,0.0,,254.0,997.0,179.0,77.0,70.0,21.0,67.0,0.0,4.0,11.0,3.0,238.0,,,,,,,,,,,,8.433070359533694,2.3740156054149475,3.55223881,6.342519304019039,0.7440944434882671,0.19330453563714903,0.9685038788259984,0.2368815592203898,0.78422484,2.8103813812303873,,,,,,,,,0.32698094,,64.88845825195312,254.0,,,64.88845825195312,7.1316728591918945,,9.454977989196777,-0.1571623980998993,2.4804680347442627,2.323305606842041,,,5.739694118499756,-13.188212394714355,18.927902221679688,55.412200927734375,5.483168601989746,0.981920599937439,0.9328369498252869,0.8731515407562256,1.4331477880477905,23.0,33.0,5.5073113441467285,0.3380636473398013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.35852568724636,68.75164278526738,,0.23871615,0.0672016,0.17151454,,2.696286907932584,,-0.3300665696028302,,,,,,,,,,,,,,144.97142055039603,69.50746371387517,208.56957154155532,70.35403668747333,72.94002841919395,75.16019247956218,70.12143069298905,83.59818701067148,110.05791062373847,158.7760455723389,76.12617223145787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.57764,161.0,254.00001525878906,Roger Clemens,Roger Clemens,P,P,BOS,BOS,3,,815,
R,124491,Mike Witt,CAL,1986,25.0,25 - 25,1986,1986,18.0,10.0,2.8438661710037176,34.0,34.0,24.0,14.0,3.0,0.0,,269.0,1071.0,218.0,95.0,85.0,22.0,73.0,2.0,3.0,6.0,0.0,208.0,,,,,,,,,,,,6.95910780669145,2.442379182156134,2.84931507,7.29368029739777,0.7360594795539034,0.21909547738693466,1.0817843866171004,0.25620915032679736,0.75607903,3.1353235725133395,,,,,,,,,0.28291317,,62.238983154296875,269.0,,,62.238983154296875,6.744836330413818,,7.790877819061279,-0.5816137194633484,1.6276551485061646,1.046041488647461,,,3.5042221546173096,-15.944494247436523,19.44871711730957,38.90729904174805,3.894775629043579,0.9499398469924927,0.9271528720855713,0.8762764930725098,1.1938300132751465,20.0,34.0,4.35541296005249,-0.666524483890901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,69.07668315216843,74.55771749904825,,0.19421102,0.0681606,0.12605042,,3.2418563894864896,,-0.29145740150962185,,,,,,,,,,,,,,119.63279108170465,71.50904231295864,167.29743002727474,80.90473621493983,72.15239923737634,85.18816279983301,78.32314412914916,90.41911296665097,106.10793439282185,129.1745763501608,77.21252228772681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.66049,162.0,269.0,Mike Witt,Mike Witt,P,P,CAL,CAL,1,,1014174,
L,123619,Fernando Valenzuela,LAD,1986,25.0,25 - 25,1986,1986,21.0,11.0,3.141088990274222,34.0,34.0,23.0,20.0,3.0,0.0,,269.1,1102.0,226.0,104.0,94.0,18.0,85.0,5.0,1.0,13.0,0.0,242.0,,,,,,,,,,,,8.086633357940018,2.8403464273756263,2.84705882,7.551979912786959,0.6014851257971915,0.22244094488188976,1.1547029266847317,0.2751322751322751,0.72524407,2.8007142740305166,,,,,,,,,0.31306715,,53.992427825927734,269.1000061035156,,,53.992427825927734,6.166613578796387,,5.037129878997803,-1.4693052768707275,0.33982157707214355,-1.129483699798584,,,2.058581829071045,-18.146121978759766,20.2047061920166,14.561400413513184,1.6492022275924683,1.042539119720459,0.9280807375907898,0.8633411526679993,0.904614269733429,14.0,34.0,1.6778281927108765,0.29675654001648866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,87.17642579594586,76.93527948259343,,0.21960073,0.07713249,0.14246824,,3.0448425567301567,,0.3403747162437054,,,,,,,,,,,,,,134.76950034914896,84.0509663254141,160.34260075357625,88.08550109990287,76.66554614788495,89.72751330567993,86.94485088420913,98.1941979636116,100.57558089555845,139.52414208350513,87.01625842052829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.66255,162.0,269.3333435058594,Fernando Valenzuela,Fernando Valenzuela,P,P,LAD,LAD,22,,1013327,
R,118564,Kirk McCaskill,CAL,1986,25.0,25 - 25,1986,1986,17.0,10.0,3.3612993303889445,34.0,33.0,23.0,10.0,2.0,0.0,,246.1,1013.0,207.0,99.0,92.0,19.0,92.0,1.0,5.0,10.0,2.0,202.0,,,,,,,,,,,,7.380244181940943,3.3612993303889445,2.19565217,7.562923493375124,0.6941813834498907,0.2259825327510917,1.2138025359737854,0.27050359712230215,0.73900505,3.3149896989037995,,,,,,,,,0.30898322,,51.854488372802734,244.10000610351562,0.48826083540916443,2.0,52.3427492082119,5.573409605771303,,5.637623630464077,-0.540946127846837,0.6051599159836769,0.06421379558742046,,,2.374583974480629,-15.951875616796315,18.32646006345749,23.2894988656044,2.3524340093135834,0.9762005313248894,0.9201439152895708,0.869641174288357,1.246147871017456,23.0,34.0,2.7320717871189117,-0.29959618576078917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,81.64498427959586,78.80106652236142,,0.1994077,0.09081935,0.10858835,,3.4514012143265935,,0.046309631485145,,,,,,,,,,,,,,126.87247200009553,98.4135869644572,128.27943093820286,83.89130113964417,68.04728926551752,87.86597066958257,87.88149666930933,95.46378525079828,103.7117763858344,132.6310187995611,102.88042149902756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.52058,162.0,246.33331298828125,Kirk McCaskill,Kirk McCaskill,P,P,CAL,CAL,1,,1008382,
R,124064,Bob Welch,LAD,1986,29.0,29 - 29,1986,1986,7.0,13.0,3.2843000003237366,33.0,33.0,22.0,7.0,3.0,0.0,,235.2,981.0,227.0,95.0,86.0,14.0,55.0,6.0,7.0,2.0,1.0,183.0,,,,,,,,,,,,6.988684884409812,2.1004244188116923,3.32727273,8.669024419459166,0.5346534884247943,0.2470076169749728,1.1966054264745398,0.2950138504155125,0.72011878,2.779497868163677,,,,,,,,,0.25688073,,47.93719482421875,235.1999969482422,,,47.93719482421875,5.449011325836182,,3.923374891281128,-0.5483761429786682,-0.9772603511810303,-1.5256365537643433,,,0.40870407223701477,-18.863380432128906,19.2720890045166,13.261199951171875,1.5423643589019775,1.139665126800537,1.0113778114318848,0.8748605847358704,1.529107689857483,26.0,33.0,1.1524136066436768,-0.7937959191968398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,91.15104225202215,76.34724775593298,,0.18654434,0.05606524,0.1304791,,3.18871219602929,,0.5048021321600595,,,,,,,,,,,,,,116.47140760311277,62.155341472813895,187.387614949754,101.11459098857071,68.1471576468868,99.63713852453888,90.09995382168977,105.28989525413147,99.86481463229669,118.52164549129778,63.24945011149623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.45473,162.0,235.66665649414062,Bob Welch,Bob Welch,P,P,LAD,LAD,22,,1013750,
L,115921,Teddy Higuera,MIL,1986,27.0,27 - 27,1986,1986,20.0,11.0,2.790604084001663,34.0,34.0,26.0,15.0,4.0,0.0,,248.1,1031.0,226.0,84.0,77.0,26.0,74.0,5.0,3.0,3.0,0.0,207.0,,,,,,,,,,,,7.502013576472003,2.68187924956004,2.7972973,8.190604194602285,0.9422818984940681,0.23689727463312368,1.208053716018036,0.27739251040221913,0.82145536,3.3951723914646657,,,,,,,,,0.29776916,,48.60383224487305,248.10000610351562,,,48.60383224487305,5.118888854980469,,7.86624002456665,2.544557809829712,0.20279346406459808,2.7473514080047607,,,4.111876010894775,-15.414801597595215,19.52667808532715,37.8036003112793,4.047395706176758,1.0308681726455688,0.967171311378479,0.8704235553741455,1.635189414024353,19.0,34.0,3.0497772693634033,0.9389733003066847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,66.1562704475108,82.67120301492909,,0.20077595,0.07177498,0.12900097,,3.2064497923180393,,-0.6045683074630026,,,,,,,,,,,,,,128.96578811772667,78.52122968298984,164.2432085051334,90.85381382039738,92.36739913396906,92.10981367106365,87.46527171770438,97.89496082465962,115.28283241724631,133.54107319605964,81.3069001858733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54244,161.0,248.3333282470703,Teddy Higuera,Teddy Higuera,P,P,MIL,MIL,23,,1005799,
R,113780,Mark Eichhorn,TOR,1986,25.0,25 - 25,1986,1986,14.0,6.0,1.7197452229299364,69.0,0.0,0.0,0.0,0.0,10.0,,157.0,612.0,105.0,32.0,30.0,8.0,45.0,14.0,7.0,2.0,1.0,166.0,,,,,,,,,,,,9.51592356687898,2.5796178343949046,3.68888889,6.019108280254777,0.4585987261146497,0.1875,0.9554140127388535,0.25129533678756477,0.85733882,2.3124125787406973,,,,,,,,,0.35784314,,,,47.40011978149414,157.0,47.40011978149414,4.9446120262146,,7.357704162597656,1.2161321640014648,1.1969599723815918,2.4130921363830566,,,5.264051914215088,-10.84803581237793,16.11208724975586,52.882999420166016,5.109516620635986,1.4084701538085938,1.4727168083190918,1.6602028608322144,2.4262516498565674,31.0,69.0,4.571971893310547,-0.8345466450859016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,10.0,40.86098416966751,56.21192761510612,,0.27124183,0.07352941,0.19771242,,2.381912411895453,,-0.5926673558107609,,,,,,,,,,,,,,163.58655845671356,75.52717539467449,216.59297616804355,66.7666181964289,44.95424526891543,72.90328725845802,69.17370073787222,88.68497247660908,120.31870745831348,180.40968540261719,83.2943303832994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.96319,163.0,157.0,Mark Eichhorn,Mark Eichhorn,P,P,TOR,TOR,14,,1003712,
R,114947,Dwight Gooden,NYM,1986,21.0,21 - 21,1986,1986,17.0,6.0,2.844,33.0,33.0,22.0,12.0,2.0,0.0,,250.0,1020.0,197.0,92.0,79.0,17.0,80.0,3.0,4.0,4.0,4.0,200.0,,,,,,,,,,,,7.2,2.88,2.5,7.092,0.612,0.21047008547008547,1.108,0.25034770514603616,0.7348367,3.0630113048553467,,,,,,,,,0.29117647,,43.33571243286133,250.0,,,43.33571243286133,4.843436241149902,,5.089051246643066,-1.7151459455490112,1.9607611894607544,0.2456151694059372,,,3.063607931137085,-16.688705444335938,19.752317428588867,21.012399673461914,2.3248889446258545,1.0655410289764404,0.9417235255241394,0.8691787719726562,1.0089857578277588,21.0,33.0,2.4446375370025635,0.4305290195400686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,79.89398133555989,84.07249482543614,,0.19607843,0.07843137,0.11764706,,3.3426967256209434,,-0.2190113048553468,,,,,,,,,,,,,,119.99312440215,85.22438695650702,140.79670523335045,82.72034367342125,78.00577641935875,84.89874651670851,83.42829359261339,89.34863097042007,101.90587006552794,124.57916460136803,88.48158393635319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54321,162.0,250.0,Dwight Gooden,Dwight Gooden,P,P,NYM,NYM,25,,1004852,
R,121124,Rick Rhoden,PIT,1986,33.0,33 - 33,1986,1986,15.0,12.0,2.838370508133907,34.0,34.0,24.0,12.0,1.0,0.0,,253.2,1015.0,211.0,82.0,80.0,17.0,76.0,8.0,2.0,6.0,4.0,159.0,,,,,,,,,,,,5.64126138491614,2.6964519827272113,2.09210526,7.486202215203179,0.6031537329784552,0.22518676627534684,1.1314060219922657,0.25492772667542707,0.78054299,3.3110901376530486,,,,,,,,,0.24827586,,41.30451583862305,253.1999969482422,,,41.30451583862305,4.581048965454102,,7.117556571960449,0.8348879218101501,1.7016196250915527,2.5365076065063477,,,3.277682065963745,-14.685334205627441,17.963008880615234,35.685401916503906,3.8088083267211914,0.9576819539070129,0.8889657258987427,0.8748941421508789,1.4233273267745972,22.0,34.0,3.8248114585876465,-0.4022951914783732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,76.11141601096976,87.34284707824028,,0.15665025,0.07487685,0.0817734,,3.773180643325956,,-0.4727196295191418,,,,,,,,,,,,,,94.01563599240103,79.79287055055015,117.82461121270084,87.31827693885145,76.87822751833167,90.83511391287598,85.19068030254651,90.98323214732089,108.24433768126514,99.52831977362567,84.47158138098075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.56584,162.0,253.6666717529297,Rick Rhoden,Rick Rhoden,P,P,PIT,PIT,27,,1010887,
