Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,116635.0,Walter Johnson,WAS,1913,25.0,25 - 25,1913,1913,36.0,7.0,1.1445086705202312,48.0,36.0,,29.0,11.0,2.0,,346.0,,232.0,56.0,44.0,9.0,38.0,,9.0,3.0,0.0,243.0,,,,,,,,,,,,6.320809248554913,0.9884393063583815,6.39473684,6.034682080924855,0.23410404624277456,0.19209750604444742,0.7803468208092486,0.23333193822458465,0.83708709,1.896983665400158,,,,,,,,,,,,,,,71.08927154541016,8.517121315002441,,16.1939640045166,3.587909460067749,4.088932991027832,7.67684268951416,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.162523248168995,62.601116624998326,,,,,,1.3845514430649515,,-0.7524749948799268,,,,,,,,,,,,,,157.98533307318195,31.683270963180693,498.6395585840635,71.81362976072683,178.96171505220286,77.22816253331251,60.94869177554118,83.63498115576724,124.04594675286108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.23226,155.0,346.0,Walter Johnson,Walter Johnson,P,P,WAS,WAS,8,,1006511,
R,110127.0,Pete Alexander,PHI,1913,26.0,26 - 26,1913,1913,22.0,8.0,2.7910774432577234,47.0,36.0,,23.0,9.0,2.0,,306.1,,288.0,106.0,95.0,9.0,75.0,,3.0,3.0,0.0,159.0,,,,,,,,,,,,4.671382247136611,2.203482192045571,2.12,8.461371617454994,0.26441786304546855,0.25003039809091887,1.1849837566111738,0.28357694821384505,0.73571024,2.6636689990279736,,,,,,,,,,,,,,,48.57483673095703,5.479000091552734,,7.561800956726074,2.236966133117676,-0.15416540205478668,2.08280086517334,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.66170843075032,81.8314883155607,,,,,,2.5255427078133765,,0.12740844422974984,,,,,,,,,,,,,,125.66865463989669,77.17851712068745,162.8285470605874,96.76904885023096,105.46070525929372,97.57689191460709,91.94689605107682,100.68728332711292,110.07413435390758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.92662,159.0,306.33331298828125,Pete Alexander,Grover Alexander,P,P,PHI,PHI,26,,1000128,
R,110044.0,Babe Adams,PIT,1913,31.0,31 - 31,1913,1913,21.0,10.0,2.1519658540429627,43.0,37.0,,24.0,4.0,0.0,,313.2,,271.0,94.0,75.0,8.0,49.0,,0.0,5.0,0.0,144.0,,,,,,,,,,,,4.131774439762489,1.4059510246414022,2.93877551,7.775769952608572,0.22954302443124935,0.2345223761572397,1.0201912196944416,0.2620722492019417,0.73186528,2.4379835931952423,,,,,,,,,,,,,,,47.82918167114258,5.391125679016113,,8.632676124572754,1.493465781211853,1.7480849027633667,3.2415506839752197,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22343571578938,81.72196674616178,,,,,,2.3987288946652994,,-0.28601773915227957,,,,,,,,,,,,,,111.15222596882045,49.24442576293368,225.71535208987586,88.92811903449521,91.5511870682812,91.52472949121363,79.16008595571458,93.051790611947,109.49886638995284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.02366,155.0,313.66668701171875,Babe Adams,Babe Adams,P,P,PIT,PIT,27,,1000041,
R,118422.0,Christy Mathewson,NYG,1913,32.0,32 - 32,1913,1913,25.0,11.0,2.0588235294117645,40.0,35.0,,25.0,4.0,2.0,,306.0,,291.0,94.0,70.0,8.0,21.0,,0.0,3.0,0.0,93.0,,,,,,,,,,,,2.735294117647059,0.6176470588235294,4.42857143,8.558823529411764,0.23529411764705882,0.2521838602329451,1.0196078431372548,0.2687763552786536,0.72473404,2.4938516997044387,,,,,,,,,,,,,,,47.142608642578125,5.3286237716674805,,8.397797584533691,1.8833147287368774,1.1858590841293335,3.069173812866211,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.86065422894616,81.89945910740374,,,,,,2.6097790129714844,,-0.43502817029267415,,,,,,,,,,,,,,73.58437259546248,21.6335236454537,340.1404958373919,97.88356423320258,93.84495928005839,98.4173022978209,79.11481979627312,95.43216120360695,108.43191741447387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.96154,156.0,306.0,Christy Mathewson,Christy Mathewson,P,P,NYG,NYG,30,,1008235,
R,113990.0,Cy Falkenberg,CLE,1913,32.0,32 - 32,1913,1913,23.0,10.0,2.217391304347826,39.0,36.0,,23.0,6.0,0.0,,276.0,,238.0,82.0,68.0,2.0,88.0,,6.0,13.0,0.0,166.0,,,,,,,,,,,,5.413043478260869,2.869565217391304,1.88636364,7.760869565217392,0.06521739130434782,0.23417821158690177,1.181159420289855,0.2781969068276122,0.75941677,2.468986681233282,,,,,,,,,,,,,,,44.439571380615234,5.1489410400390625,,7.890149116516113,2.683866500854492,0.057341765612363815,2.741208076477051,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.43759474907424,79.53490809423734,,,,,,2.5021480134450975,,-0.25159537688545575,,,,,,,,,,,,,,135.2962007274897,91.980571537655,147.09214061886001,92.35552198176431,49.855679072513844,94.145693812439,92.2540074814002,99.71628075075319,112.53616655361442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.78065,155.0,276.0,Cy Falkenberg,Cy Falkenberg,P,P,CLE,CLE,5,,1003913,
L,118295.0,Rube Marquard,NYG,1913,26.0,26 - 26,1913,1913,23.0,10.0,2.5,42.0,33.0,,20.0,4.0,3.0,,288.0,,248.0,100.0,80.0,10.0,49.0,,3.0,3.0,1.0,151.0,,,,,,,,,,,,4.71875,1.53125,3.08163265,7.75,0.3125,0.2339269544219741,1.03125,0.2646914898349571,0.6993007,2.500387647416857,,,,,,,,,,,,,,,43.664615631103516,4.912925720214844,,6.303407669067383,0.08202572911977768,1.3084560632705688,1.3904818296432495,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.97365156372034,82.10854054940042,,,,,,2.2445871592494093,,-0.00038764741685692883,,,,,,,,,,,,,,126.94293309983344,53.63311070435396,236.68762616153458,88.63339922834668,124.63783654382756,91.29236013633026,80.01817410885079,93.98178236684605,104.62667854348126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.84615,156.0,288.0,Rube Marquard,Rube Marquard,P,P,NYG,NYG,30,,1008125,
R,121538.0,Dick Rudolph,BSN,1913,25.0,25 - 25,1913,1913,14.0,13.0,2.9237972089508477,33.0,22.0,,17.0,2.0,0.0,,249.1,,258.0,101.0,81.0,4.0,59.0,,2.0,2.0,1.0,109.0,,,,,,,,,,,,3.9344925404400297,2.129679448495062,1.84745763,9.312835554436033,0.14438504735559743,0.2684368517477736,1.2713905558812328,0.2994859572575087,0.69559668,2.624125030890333,,,,,,,,,,,,,,,41.14313507080078,4.700736045837402,,4.567210674285889,1.0668883323669434,-1.2004140615463257,-0.13352568447589874,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.21193583097019,79.33211876025439,,,,,,2.7581329486750406,,0.2996721780605145,,,,,,,,,,,,,,105.84498507928424,74.59352400060286,141.8956797926465,106.50687376055099,57.58668778137521,104.76019663563162,98.6514917438575,106.33596144119228,104.07249762937745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.61905,154.0,249.3332977294922,Dick Rudolph,Dick Rudolph,P,P,BSN,BSN,16,,1011284,
L,123535.0,Lefty Tyler,BSN,1913,23.0,23 - 23,1913,1913,16.0,17.0,2.7898968659951677,39.0,34.0,,28.0,4.0,2.0,,290.1,,245.0,131.0,90.0,2.0,108.0,,11.0,12.0,2.0,143.0,,,,,,,,,,,,4.432836131525655,3.347876239194201,1.32407407,7.594719246320179,0.06199770813322595,0.23031945138297769,1.2158439428349312,0.26449269126711755,0.64507198,2.89004196346813,,,,,,,,,,,,,,,41.897483825683594,4.699881553649902,,4.028961181640625,-1.89191472530365,1.2209947109222412,-0.6709200143814087,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.26371133054998,87.17302286180518,,,,,,2.9900405809411303,,-0.10014509747296207,,,,,,,,,,,,,,119.25133149388839,117.26172536240247,101.69672531604373,86.85752038532962,24.72723267968302,89.88449558543766,94.34144223704934,93.91119663041309,96.51318666581275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88528,154.0,290.33331298828125,Lefty Tyler,Lefty Tyler,P,P,BSN,BSN,16,,1013252,
R,121934.0,Jim Scott,CHW,1913,25.0,25 - 25,1913,1913,20.0,20.0,1.901814424842626,48.0,38.0,,25.0,4.0,1.0,,312.1,,252.0,96.0,66.0,2.0,86.0,,9.0,3.0,0.0,158.0,,,,,,,,,,,,4.552828471592953,2.4781218263100886,1.8372093,7.261473258490026,0.05763074014674624,0.22246156602632275,1.0821772316444573,0.2569954303589824,0.72922719,2.5399346640427605,,,,,,,,,,,,,,,39.7711067199707,4.508971691131592,,7.573384761810303,1.162827491760254,1.901585578918457,3.064413070678711,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.11626787744831,87.2541193478448,,,,,,2.6414390631571782,,-0.6381202392001344,,,,,,,,,,,,,,113.79557493751659,79.4333094583425,143.2592549170947,86.41263037715852,44.05603517717017,89.4352994594366,84.52304126722309,92.11687066390265,108.06244530399304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.04139,153.0,312.33331298828125,Jim Scott,Jim Scott,P,P,CHW,CHW,4,,1011684,
L,120616.0,Eddie Plank,PHA,1913,37.0,37 - 37,1913,1913,18.0,10.0,2.59615346524848,41.0,30.0,,18.0,7.0,4.0,,242.2,,211.0,84.0,70.0,3.0,57.0,,6.0,4.0,2.0,151.0,,,,,,,,,,,,5.600273903607435,2.1140106788451907,2.64912281,7.825548302391846,0.11126371993922056,0.23566990164195425,1.1043954423596707,0.28058054798051907,0.70422535,2.2509981927686225,,,,,,,,,,,,,,,38.382198333740234,4.418354034423828,,4.625797271728516,0.3115973174571991,-0.10415387153625488,0.20744343101978302,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47498280710103,76.93544296845137,,,,,,2.168088498173307,,0.34515527247985744,,,,,,,,,,,,,,139.97592763375147,67.76215062073325,206.5694742028377,93.12520873950082,85.05596747679222,94.74539176996618,86.25838616845719,100.57066778590304,104.35748188313273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.58606,153.0,242.6667022705078,Eddie Plank,Eddie Plank,P,P,PHA,PHA,10,,1010385,
