Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,117687,Dennis Leonard,KCR,1977,26.0,26 - 26,1977,1977,20.0,12.0,3.044419240214467,38.0,37.0,24.0,21.0,5.0,1.0,,292.2,1186.0,246.0,117.0,99.0,18.0,79.0,0.0,8.0,13.0,2.0,244.0,,,,,,,,,,,,7.503417117296262,2.4293850502721503,3.08860759,7.564920536290494,0.5535307709480849,0.22383985441310283,1.1104783985069604,0.2724014336917563,0.70175439,2.7619610184312964,,,,,,,,,0.28752108,,71.5020751953125,289.20001220703125,0.16997060179710388,3.0,71.6720457971096,7.946804791688919,,6.849538056179881,-1.832918256521225,0.7356518805027008,-1.0972663797438145,,,3.8692281370749697,-15.900452268426307,19.769678021315485,32.570200085639954,3.537480115890503,0.880961484448729,0.8639340430701657,0.8529631791048145,1.6062999963760376,16.0,38.0,3.99923662096262,0.3928147971492404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73.89855526631466,69.26577953901214,,0.20573356,0.06661046,0.1391231,,2.920778407535907,,0.2824582217831706,,,,,,,,,,,,,,150.0891113984917,75.09075327090606,199.87695594738506,82.6327808149523,61.79061748758939,85.86149380869378,80.66343838801657,96.37894324318601,99.04779810267381,158.6715934521968,79.38463479928652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.80658,162.0,292.6666564941406,Dennis Leonard,Dennis Leonard,P,P,KCR,KCR,7,,1007531,
R,121390,Steve Rogers,MON,1977,27.0,27 - 27,1977,1977,17.0,16.0,3.1027622216822355,40.0,40.0,24.0,17.0,4.0,0.0,,301.2,1235.0,272.0,122.0,104.0,16.0,81.0,3.0,5.0,14.0,1.0,206.0,,,,,,,,,,,,6.1458559391013505,2.4165744226563564,2.54320988,8.114916579784309,0.4773480341049593,0.23672758920800696,1.1701656669378515,0.2761596548004315,0.70321812,2.9170485349451214,,,,,,,,,0.24534413,,63.44744873046875,301.20001220703125,,,63.44744873046875,7.025413990020752,,5.9611287117004395,-1.9442477226257324,0.8799625635147095,-1.064285159111023,,,1.7381279468536377,-21.547658920288086,23.285781860351562,25.356401443481445,2.765002965927124,1.050384283065796,0.9777130484580994,0.8763400316238403,0.8078869581222534,23.0,40.0,2.4818174839019775,-0.8270631479169619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.51117967752806,76.30066905648837,,0.16680162,0.06558704,0.10121458,,3.375680743151831,,0.18571368673711408,,,,,,,,,,,,,,114.04003130420361,72.49764405758046,157.30169674508784,90.42386964210398,56.95722243924861,92.28919318325495,85.56884688327871,97.6151258483382,98.37094223187557,119.12924116359827,75.7329663570399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.86214,162.0,301.66668701171875,Steve Rogers,Steve Rogers,P,P,MON,MON,24,,1011138,
R,121597,Nolan Ryan,CAL,1977,30.0,30 - 30,1977,1977,19.0,16.0,2.769230769230769,37.0,37.0,27.0,22.0,4.0,0.0,,299.0,1272.0,198.0,110.0,92.0,12.0,204.0,7.0,9.0,21.0,3.0,341.0,,,,,,,,,,,,10.264214046822742,6.1404682274247495,1.67156863,5.959866220735786,0.3612040133779264,0.18696883852691218,1.3444816053511706,0.26345609065155806,0.76357179,3.115969443560444,,,,,,,,,0.43789308,,60.893428802490234,299.0,,,60.893428802490234,6.567615032196045,,7.340834140777588,-0.45016711950302124,1.2233859300613403,0.7732187509536743,,,3.118246078491211,-23.16443634033203,26.282690048217773,30.635000228881836,3.2062642574310303,1.202046513557434,0.9978217482566833,0.8734973073005676,1.5689066648483276,15.0,37.0,3.4975759983062744,-0.9034616746743045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,71.29829242554553,79.23580739541131,,0.26808176,0.16037736,0.1077044,,3.2978028117485767,,-0.346738674329675,,,,,,,,,,,,,,205.3126917255339,189.79798388968277,108.1743273113206,65.10052772424615,40.32118934849757,71.71834441050916,97.66107047456086,93.2139719819199,107.77289898968037,206.75752062648672,191.1336292196083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.84568,162.0,299.0,Nolan Ryan,Nolan Ryan Jr.,P,P,CAL,CAL,1,,1011348,
R,121089,Rick Reuschel,CHC,1977,28.0,28 - 28,1977,1977,20.0,10.0,2.7857143489681957,39.0,37.0,24.0,8.0,4.0,1.0,,252.0,1030.0,233.0,84.0,78.0,13.0,74.0,11.0,5.0,9.0,1.0,166.0,,,,,,,,,,,,5.928571563188725,2.6428572028672632,2.24324324,8.321428760379355,0.46428572482803265,0.24500525762355416,1.2182539959162908,0.2849740932642487,0.77603812,3.0316938224743466,,,,,,,,,0.24563107,,57.96980667114258,250.10000610351562,-0.03144928440451622,1.2000000476837158,57.93835738673806,6.452653743559495,,8.326613694429398,1.7610567957162857,0.11290316935628653,1.873959943652153,,,5.454028099775314,-16.311588652431965,21.765615314245224,47.73640251159668,4.8117731511592865,1.0962587113499973,1.0636722378264694,1.0338205007406382,1.6220276355743408,29.0,39.0,3.933393284678459,1.041735344455903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,64.86977844176889,72.59814204175531,,0.16116505,0.07184466,0.08932039,,3.5184109817430818,,-0.2459794735061509,,,,,,,,,,,,,,110.00818980376432,79.28616598443975,138.7482691024782,92.72501843569138,55.39862619101817,95.51627517257944,89.0853257678428,100.73079645760853,108.5575007899066,115.10361859919468,82.95859766874676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.55556,162.0,251.9999942779541,Rick Reuschel,Rick Reuschel,P,P,CHC,CHC,17,,1010852,
R,121961,Tom Seaver,- - -,1977,32.0,32 - 32,1977,1977,21.0,6.0,2.58290821353578,33.0,33.0,22.0,19.0,7.0,0.0,,261.1,1031.0,199.0,78.0,75.0,19.0,66.0,6.0,0.0,7.0,1.0,196.0,,,,,,,,,,,,6.750000131373505,2.2729592279114863,2.96969697,6.853316459914937,0.6543367474290643,0.20621761658031088,1.0140306319807137,0.24,0.78439597,2.9408491485519046,,,,,,,,,0.27255092,,55.99020576477051,261.1000061035156,,,55.99020576477051,6.24984073638916,,8.715698003768921,-0.7450505793094635,3.210907757282257,2.465857118368149,,,4.7652939558029175,-14.431146144866943,19.196441650390625,48.38450050354004,5.119833946228027,0.9719168057201737,0.9313135603160569,0.8773636420567831,1.1228714159556799,14.0,33.0,5.045692324638367,-0.1427068759281589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.02762232024163,75.47055741041603,,0.19010669,0.06401552,0.12609117,,3.077161558523095,,-0.3579409350161247,,,,,,,,,,,,,,125.2502879847472,68.18916376735675,183.68062206154494,76.36595990785962,78.07553610935558,80.39475887894099,74.15140807367445,84.83364530757142,109.72665405278896,135.77365772634613,73.91833520601139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.61317,162.0,261.3333282470703,Tom Seaver,Tom Seaver,P,P,- - -,2 Tms,0,,1011708,
R,114906,Dave Goltz,MIN,1977,28.0,28 - 28,1977,1977,20.0,11.0,3.3564356435643563,39.0,39.0,25.0,19.0,2.0,0.0,,303.0,1254.0,284.0,129.0,113.0,23.0,91.0,4.0,2.0,9.0,1.0,186.0,,,,,,,,,,,,5.524752475247524,2.702970297029703,2.04395604,8.435643564356436,0.6831683168316832,0.2446167097329888,1.2376237623762376,0.27415966386554624,0.71925754,3.4179110089544418,,,,,,,,,0.23923445,,56.84294891357422,303.0,,,56.84294891357422,6.049983978271484,,6.3017706871032715,-0.42534545063972473,0.6771319508552551,0.251786470413208,,,3.321390151977539,-21.264820098876953,24.586206436157227,43.73780059814453,3.938417911529541,1.0130486488342285,0.9684635400772095,0.8831999897956848,1.7132799625396729,20.0,39.0,3.1530721187591553,0.12553661913279868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.89481630705963,83.58136052906605,,0.14832536,0.07256778,0.07575758,,3.681164732846347,,-0.06147536539008547,,,,,,,,,,,,,,110.51034172085443,83.5470999749948,132.27310349934777,92.14382125266003,76.26205147129204,93.83117302015457,89.89908154737975,97.0010264819986,101.51824782053038,114.39563494256527,86.48442587020914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88199,161.0,303.0,Dave Goltz,Dave Goltz,P,P,MIN,MIN,8,,1004818,
R,119786,Phil Niekro,ATL,1977,38.0,38 - 38,1977,1977,16.0,20.0,4.032290748201576,44.0,43.0,23.0,20.0,2.0,0.0,,330.1,1428.0,315.0,166.0,148.0,26.0,164.0,12.0,8.0,17.0,3.0,262.0,,,,,,,,,,,,7.138244432627115,4.4682140723314765,1.59756098,8.58224044380741,0.7083754017110877,0.25079617834394907,1.4500505017932095,0.29855371900826444,0.71238349,3.737033973286783,,,,,,,,,0.31652661,,55.061187744140625,329.20001220703125,0.04236343130469322,0.20000000298023224,55.10355117544532,5.932373600546271,,4.657132312655449,-0.40908365696668625,-0.8661574572324753,-1.2752411738038063,,,-0.13131999969482422,-29.88565918803215,29.754341781139374,17.321999564766884,1.305001376196742,1.168731729164001,1.0309113369890923,0.9218817989934575,1.2634347677230835,23.0,44.0,1.0978449247777462,-1.2102060393243308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,94.86866014996096,88.24604748070648,,0.18347339,0.11484594,0.06862745,,3.76672623017255,,0.29525677491479296,,,,,,,,,,,,,,132.45439310978762,134.04718280220908,98.81176317904146,95.63122226804956,84.5234345657303,97.77388867196687,106.03554083556492,105.53083459834771,99.6530569174012,131.03617145478427,132.61191611319586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.03909,162.0,330.33332246541977,Phil Niekro,Phil Niekro,P,P,ATL,ATL,16,,1009583,
L,123084,Frank Tanana,CAL,1977,23.0,23 - 23,1977,1977,15.0,9.0,2.5359116556559957,31.0,31.0,22.0,20.0,7.0,0.0,,241.1,973.0,201.0,72.0,68.0,19.0,61.0,2.0,12.0,8.0,1.0,205.0,,,,,,,,,,,,7.645027785433517,2.2748619263972905,3.36065574,7.495856511571399,0.7085635508450577,0.22333333333333333,1.0856353819965212,0.2692307692307692,0.81649151,2.970087225941278,,,,,,,,,0.29290853,,52.96966552734375,241.10000610351562,,,52.96966552734375,5.761101722717285,,8.09266185760498,1.4880516529083252,0.843508243560791,2.331559896469116,,,2.0188639163970947,-15.533548355102539,17.552404403686523,41.82200241088867,4.545661449432373,1.0111415386199951,0.9314557313919067,0.850683867931366,1.4258545637130737,11.0,31.0,3.0080318450927734,-1.0114133309800628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,65.29111722983436,75.5309873687835,,0.21068859,0.0626927,0.14799589,,2.8143049739002572,,-0.4341755702852823,,,,,,,,,,,,,,152.92171673190356,70.31454137800874,217.48235029234326,81.87838393934284,79.09692041315871,85.66720018449253,78.85887997935542,95.25712355968739,115.24215311953117,162.49315334603435,74.71555716015347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.48971,162.0,241.3333282470703,Frank Tanana,Frank Tanana,P,P,CAL,CAL,1,,1012818,
L,115228,Ron Guidry,NYY,1977,26.0,26 - 26,1977,1977,16.0,7.0,2.819620248909811,31.0,25.0,17.0,9.0,5.0,1.0,,210.2,850.0,174.0,72.0,66.0,12.0,65.0,2.0,0.0,6.0,0.0,176.0,,,,,,,,,,,,7.518987330426163,2.776898729986935,2.70769231,7.433544292580411,0.5126582270745111,0.22165605095541402,1.1344936691741496,0.271356783919598,0.75157516,2.733296186719887,,,,,,,,,0.29764706,,47.96810531616211,196.1999969482422,3.567962884902954,14.0,51.53606820106506,5.69288843870163,,5.859652504324913,-0.46577845606952906,0.6325424611568451,0.16676396131515503,,,3.4916502237319946,-11.886395692825317,15.378046363592148,33.943399518728256,3.430867586284876,0.9466107664651129,0.9182975302945386,0.8453225743386054,1.6994000201423962,18.0,31.0,3.9934461414813995,-0.3048654202091168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,71.39817592427973,67.85960575851946,,0.20705882,0.07647059,0.13058824,,3.0231968184078446,,0.08632406218992417,,,,,,,,,,,,,,150.40055875859716,85.83218101567805,175.22630492773155,81.19773806748277,57.22801707440733,85.02382069836507,82.40787061509893,96.00933343704313,106.07965684204233,159.69370242900786,91.13568846572795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.30041,162.0,210.6666669845581,Ron Guidry,Ron Guidry,P,P,NYY,NYY,9,,1005124,
R,120196,Jim Palmer,BAL,1977,31.0,31 - 31,1977,1977,20.0,11.0,2.905955834850363,39.0,39.0,25.0,22.0,3.0,0.0,,319.0,1269.0,263.0,106.0,103.0,24.0,99.0,1.0,3.0,6.0,0.0,193.0,,,,,,,,,,,,5.445140544913787,2.793103181069766,1.94949495,7.420061986074228,0.6771159226835797,0.22536418166238217,1.134796129682666,0.25157894736842107,0.78153289,3.46531567985294,,,,,,,,,0.24901497,,52.78800582885742,319.0,,,52.78800582885742,5.546535015106201,,8.952997207641602,0.6936776638031006,2.712784767150879,3.4064624309539795,,,4.376577854156494,-22.471046447753906,26.847625732421875,44.32229995727539,4.764101982116699,1.1410467624664307,1.0562323331832886,0.8772872090339661,1.8162353038787842,17.0,39.0,3.751831293106079,0.08375020812556055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,76.6326733658755,88.30016014045178,,0.15208826,0.07801418,0.07407407,,3.7013667530483674,,-0.559359845002577,,,,,,,,,,,,,,108.91788275266438,86.33305033567945,126.16012366980864,81.05046877720258,75.5864229582664,86.44620208157747,82.42984088001026,89.01169410524774,110.30798454600188,117.29776402237763,92.97530714108844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.98137,161.0,319.0000305175781,Jim Palmer,Jim Palmer,P,P,BAL,BAL,2,,1009973,
