Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,122477,John Smoltz,ATL,1996,29.0,29 - 29,1996,1996,24.0,8.0,2.9448095793278006,35.0,35.0,25.0,6.0,2.0,0.0,,253.2,995.0,199.0,93.0,83.0,19.0,55.0,3.0,2.0,10.0,1.0,276.0,,,,,,,,,,,,9.792378842102085,1.9513798417232415,5.01818182,7.060447063689547,0.6741130362316652,0.21215351812366737,1.0013141006014208,0.27993779160186627,0.71054926,2.6433205551868366,,,,,,,,,0.35175879,,76.54212188720703,253.1999969482422,,,76.54212188720703,8.406853675842285,,7.355222702026367,-1.8959239721298218,0.8442925810813904,-1.0516314506530762,,,4.048042297363281,-13.836770057678223,17.884811401367188,36.29140090942383,3.7292580604553223,0.9309970140457153,0.9290598630905151,0.875588595867157,1.2058897018432617,29.0,35.0,5.226162433624268,-0.8780901666980627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,69.12464068568737,59.84668868983616,,0.27738693,0.05527638,0.22211055,,2.8402298548712803,,0.301489024140964,,,,,,,,,,,,,,144.73698421223503,58.64631897147577,246.79638079743543,78.0301968273786,68.45384756251474,82.52229407151853,72.81860120788718,95.28017922214985,100.78808555339404,159.18466881838611,64.50041230563332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.56584,162.0,253.66665649414062,John Smoltz,John Smoltz,P,P,ATL,ATL,16,-1.0,115,
R,118120,Greg Maddux,ATL,1996,30.0,30 - 30,1996,1996,15.0,11.0,2.7183673469387757,35.0,35.0,24.0,5.0,1.0,0.0,,245.0,978.0,225.0,85.0,74.0,11.0,28.0,11.0,3.0,4.0,0.0,172.0,,,,,,,,,,,,6.318367346938776,1.0285714285714285,6.14285714,8.26530612244898,0.40408163265306124,0.2375923970432946,1.0326530612244897,0.2801047120418848,0.71072319,2.7307565494459505,,,,,,,,,0.21574642,,71.84078216552734,245.0,,,71.84078216552734,7.817171573638916,,7.661808490753174,-1.146242618560791,0.9908798933029175,-0.15536272525787354,,,2.9105842113494873,-15.163589477539062,18.07417869567871,37.13169860839844,3.891174554824829,1.02863347530365,0.9428842067718506,0.8716056942939758,0.9388400316238403,30.0,35.0,4.702967166900635,-1.873403205363907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,63.809275624449945,61.88615842263161,,0.17586912,0.02862986,0.14723926,,3.738685322392938,,-0.01238920250717479,,,,,,,,,,,,,,93.38909877639773,30.91244810219874,302.10840606917156,91.34598103426697,41.033092371379084,92.41736753351756,75.09766556392718,95.33699259254116,100.81275727695898,100.9264106959739,33.407351980060156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.51235,162.0,245.0,Greg Maddux,Greg Maddux,P,P,ATL,ATL,16,,104,
R,112388,Roger Clemens,BOS,1996,33.0,33 - 33,1996,1996,10.0,13.0,3.6346150798910726,34.0,34.0,19.0,6.0,2.0,0.0,,242.2,1032.0,216.0,106.0,98.0,19.0,106.0,2.0,4.0,8.0,1.0,257.0,,,,,,,,,,,,9.531592607469445,3.931318351718915,2.4245283,8.010988339351751,0.7046702705911263,0.23427331887201736,1.3269229656745185,0.30495356037151705,0.73480294,3.431188238825925,,,,,,,,,0.37015504,,69.29478454589844,242.1999969482422,,,69.29478454589844,6.786060333251953,,6.904239654541016,0.21357353031635284,-0.0953940898180008,0.11817943304777145,,,4.303584098815918,-16.635377883911133,20.938961029052734,49.770198822021484,4.191317558288574,1.0473213195800781,0.9785458445549011,0.8738235235214233,1.2583070993423462,28.0,34.0,3.593165874481201,0.5159685605376847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,71.57454303364574,71.18754472021106,,0.24903101,0.10271318,0.14631783,,3.7497425345487376,,0.20342684106514763,,,,,,,,,,,,,,152.73924249255194,103.06017275061407,148.20394757423952,82.31004369737359,57.88491851630977,85.94332121525366,88.15278048003225,101.15777089697585,105.8012749162531,158.98227356692627,107.27262799379848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.49794,162.0,242.66668701171875,Roger Clemens,Roger Clemens,P,P,BOS,BOS,3,,815,
R,111554,Kevin Brown,FLA,1996,31.0,31 - 31,1996,1996,17.0,11.0,1.8927038626609443,32.0,32.0,25.0,5.0,3.0,0.0,,233.0,906.0,187.0,60.0,49.0,8.0,33.0,2.0,16.0,6.0,1.0,159.0,,,,,,,,,,,,6.141630901287554,1.2746781115879828,4.81818182,7.223175965665236,0.3090128755364807,0.21820303383897316,0.944206008583691,0.2594202898550725,0.78291815,2.8840192279078933,,,,,,,,,0.22075055,,62.66888427734375,233.0,,,62.66888427734375,6.744717597961426,,9.746784210205078,0.7016604542732239,2.3004064559936523,3.0020668506622314,,,5.3258280754089355,-12.767501831054688,18.09333038330078,50.87860107421875,5.346348762512207,1.0425070524215698,0.978437602519989,0.8704000115394592,1.0222889184951782,27.0,32.0,4.851078033447266,0.2575953928263752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45.636120518101386,67.0266065627931,,0.17549669,0.03642384,0.13907285,,3.8366823158516796,,-0.9913153652469491,,,,,,,,,,,,,,90.77683258894534,38.30888150004244,236.96029315660155,79.82863368783866,31.379188859891926,84.8754010068357,68.66552738631147,88.29680183519952,111.05327392054909,100.7126822996055,42.50192794377822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.43827,162.0,233.0,Kevin Brown,Kevin Brown,P,P,FLA,FLA,20,,642,
R,110293,Kevin Appier,KCR,1996,28.0,28 - 28,1996,1996,14.0,11.0,3.6198739041559818,32.0,32.0,18.0,5.0,1.0,0.0,,211.1,874.0,192.0,87.0,85.0,17.0,75.0,2.0,5.0,10.0,1.0,207.0,,,,,,,,,,,,8.815457625415155,3.194006386019984,2.76,8.176656348211159,0.7239747808311964,0.24181360201511334,1.263406970470127,0.30701754385964913,0.74536664,3.393970357669806,,,,,,,,,0.34210526,,64.19591522216797,211.10000610351562,,,64.19591522216797,6.3041205406188965,,6.578874588012695,0.45437535643577576,-0.17962157726287842,0.27475377917289734,,,3.63991379737854,-14.216575622558594,17.85649299621582,34.587398529052734,3.2731611728668213,1.0331716537475586,0.9648829102516174,0.8743687272071838,1.1306148767471313,27.0,32.0,2.6802875995635986,0.8427608543653391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,71.03650904774551,68.09997765089679,,0.23684211,0.08581236,0.15102975,,3.693199508632075,,0.2259035464861756,,,,,,,,,,,,,,141.2635196846266,83.73141538279567,168.71029929252248,84.01222331252683,59.47068145946095,88.70947904893801,83.93315980342629,101.84242586074556,107.32229894666028,151.20083552196644,89.62157652701002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.31263,161.0,211.3333282470703,Kevin Appier,Kevin Appier,P,P,KCR,KCR,7,,3,
R,115797,Pat Hentgen,TOR,1996,27.0,27 - 27,1996,1996,20.0,10.0,3.2183188183378872,35.0,35.0,22.0,10.0,3.0,0.0,,265.2,1100.0,238.0,105.0,95.0,20.0,94.0,3.0,5.0,7.0,0.0,177.0,,,,,,,,,,,,5.996236114166379,3.1844417781448566,1.88297872,8.062735565941233,0.6775408038606078,0.23776223776223776,1.249686371565121,0.27114427860696516,0.75080906,3.935688338108248,,,,,,,,,0.26454545,,62.83622360229492,265.20001220703125,,,62.83622360229492,6.011142253875732,,8.541595458984375,0.40322163701057434,2.127232074737549,2.530453681945801,,,4.1739182472229,-16.676973342895508,20.85089111328125,46.402000427246094,4.237120628356934,0.9886347651481628,0.9365659356117249,0.8743657469749451,0.9776399731636047,25.0,35.0,3.630152702331543,0.5917484429284778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,64.71243518808785,80.62775798704206,,0.16090909,0.08545455,0.07545455,,4.600101942582564,,-0.7173695197703607,,,,,,,,,,,,,,96.08683455129426,83.48067757636198,115.10068982564556,82.84172796670094,55.656376974789,87.22323340636402,83.02164574072957,89.94271384119575,108.1059310685131,102.72493081869585,89.24788225483893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.63992,162.0,265.6666564941406,Pat Hentgen,Pat Hentgen,P,P,TOR,TOR,14,,145,
L,114032,Jeff Fassero,MON,1996,33.0,33 - 33,1996,1996,15.0,11.0,3.3021579833845633,34.0,34.0,20.0,5.0,1.0,0.0,,231.2,967.0,217.0,95.0,85.0,20.0,55.0,3.0,3.0,5.0,2.0,222.0,,,,,,,,,,,,8.624459674251447,2.1366904598370704,4.03636364,8.430215086993533,0.776978349031662,0.23872387238723872,1.1741006163145113,0.29535232383808097,0.72874494,3.1284074121414704,,,,,,,,,0.30713547,,55.8642463684082,231.1999969482422,,,55.8642463684082,5.879805088043213,,5.416327476501465,-0.4051750898361206,-0.058302316814661026,-0.46347740292549133,,,2.723237991333008,-15.535282135009766,18.258520126342773,21.90530014038086,2.1991126537323,1.0364429950714111,0.9540610909461975,0.8752882480621338,1.1107792854309082,29.0,34.0,2.4952471256256104,0.1322374579769603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,78.4787584932851,73.411953240222,,0.22957601,0.05687694,0.17269907,,3.4331676565996743,,0.1737505712430929,,,,,,,,,,,,,,127.47446803673981,64.21560147933837,198.51013236985443,93.16851137065142,78.89946434103598,92.85748251201726,85.38416117978281,100.52669983549012,103.36905771356801,131.74730429850442,66.36805603612045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.43004,162.0,231.66668701171875,Jeff Fassero,Jeff Fassero,P,P,MON,MON,24,,279,
R,115941,Ken Hill,TEX,1996,30.0,30 - 30,1996,1996,16.0,10.0,3.6263297136523933,35.0,35.0,23.0,7.0,3.0,0.0,,250.2,1061.0,250.0,110.0,101.0,19.0,95.0,3.0,6.0,5.0,4.0,170.0,,,,,,,,,,,,6.103723280405019,3.410904186108687,1.78947368,8.976063647654438,0.6821808372217374,0.2604166666666667,1.376329759307014,0.29961089494163423,0.74290999,4.00933881642431,,,,,,,,,0.26767201,,58.53765106201172,250.1999969482422,,,58.53765106201172,5.571033000946045,,7.27235746383667,1.48794686794281,0.21337799727916718,1.7013249397277832,,,3.1550517082214355,-16.445682525634766,19.600736618041992,48.1515998840332,4.227564334869385,0.9662476181983948,0.8595325946807861,0.8689371347427368,1.3354928493499756,28.0,35.0,2.924978494644165,0.34028358600566744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,70.22671535588277,81.35680298671777,,0.1602262,0.08953817,0.07068803,,4.657300126114396,,-0.3830091027719167,,,,,,,,,,,,,,97.80926531654698,89.41742774467833,109.38501478396117,92.22584776956857,56.037531060935756,95.53402555997285,91.43507067017428,99.38552687110888,106.96857565592428,102.28897207154336,93.51278089095943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.53783,163.0,250.6666717529297,Ken Hill,Ken Hill,P,P,TEX,TEX,13,,1005827,
R,121110,Shane Reynolds,HOU,1996,28.0,28 - 28,1996,1996,16.0,10.0,3.6527198984773324,35.0,35.0,21.0,4.0,1.0,0.0,,239.0,981.0,227.0,103.0,97.0,20.0,44.0,3.0,8.0,5.0,1.0,204.0,,,,,,,,,,,,7.682008858653359,1.6569038714742539,4.63636364,8.548117700560356,0.7531381233973882,0.24434876210979548,1.1338912857816232,0.2936170212765957,0.70119522,3.205045681460891,,,,,,,,,0.27319062,,52.53622817993164,239.0,,,52.53622817993164,5.463334083557129,,4.458019256591797,-1.0538519620895386,0.04853707551956177,-1.005314826965332,,,2.051136016845703,-15.264554023742676,17.315690994262695,18.822601318359375,1.9463021755218506,0.9793573021888733,0.9058308005332947,0.8767828345298767,1.0695483684539795,31.0,35.0,2.564938545227051,-0.47056909266730207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,91.29808128172783,77.82221342432464,,0.20795107,0.04485219,0.16309888,,3.548369943694602,,0.4476742170164414,,,,,,,,,,,,,,113.5445036207852,49.79620618902228,228.01839529235605,94.47153992678848,76.47857187388051,95.0454207932675,82.46001659502976,99.9360688309485,99.4612589155682,119.33735209164186,52.336726102076334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47531,162.0,238.99998474121094,Shane Reynolds,Shane Reynolds,P,P,HOU,HOU,21,,574,
R,119640,Charles Nagy,CLE,1996,29.0,29 - 29,1996,1996,17.0,5.0,3.4054054054054053,32.0,32.0,20.0,5.0,0.0,0.0,,222.0,921.0,217.0,89.0,84.0,21.0,61.0,2.0,3.0,7.0,0.0,167.0,,,,,,,,,,,,6.77027027027027,2.472972972972973,2.73770492,8.797297297297296,0.8513513513513513,0.2532088681446908,1.2522522522522523,0.2929745889387145,0.76311606,3.761662966066653,,,,,,,,,0.27035831,,56.518089294433594,222.0,,,56.518089294433594,5.429694175720215,,7.086086750030518,1.1035466194152832,0.5528461933135986,1.6563929319381714,,,5.294968605041504,-13.820783615112305,19.115753173828125,49.71160125732422,4.294461250305176,1.04239821434021,1.0026859045028687,0.8753125071525574,1.6642814874649048,27.0,32.0,3.762641429901123,1.3169610983831133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.54797452723047,77.26442137038974,,0.18132465,0.06623236,0.11509229,,4.1244489961804325,,-0.3562575606612479,,,,,,,,,,,,,,108.4903641119285,64.82940301457857,167.34746959796766,90.38908737419555,69.93398992181599,92.88983992837127,83.19210741996929,97.18416243572489,109.87796517191674,115.75829444315076,69.17241803520895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.37888,161.0,222.0,Charles Nagy,Charles Nagy,P,P,CLE,CLE,5,,397,
