,teamIDfg,Season,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM
0,16,1900,Beaneaters,2B,901,142,1240.1,2841,1767,230,,,187,,,,,,,49,,0.952,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,1900,Orphans,P,906,146,1271.0,2947,1921,349,,,227,,,,,,,38,,0.933,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,1900,Reds,1B,907,144,1274.2,2954,1963,274,,,282,,,,,,,46,,0.947,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,1900,Superbas,P,908,141,1225.2,2772,1786,249,,,240,,,,,,,29,,0.948,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,1900,Phillies,P,901,141,1248.2,2877,1891,263,,,299,,,,,,,57,,0.948,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27,1900,Pirates,P,890,140,1229.0,2848,1792,268,,,249,,,,,,,43,,0.945,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28,1900,Cardinals,P,888,141,1217.1,2757,1771,272,,,140,,,,,,,32,,0.943,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,1900,Giants,P,899,141,1207.1,2794,1959,383,,,288,,,,,,,37,,0.925,-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
