,teamIDfg,Season,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM
0,16,1873,Red Stockings,SS,382,60,536.0,1378,764,372,,,97,,,,,,,0,,0.852,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1002,1873,Athletics,P,350,52,475.0,1117,599,299,,,66,,,,,,,0,,0.852,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1005,1873,Canaries,C,375,57,508.2,1169,606,293,,,61,,,,,,,0,,0.858,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1010,1873,Atlantics,1B,343,55,500.0,1195,774,419,,,64,,,,,,,0,,0.825,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1046,1873,Marylands,SS,41,6,54.0,133,72,61,,,0,,,,,,,0,,0.771,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1053,1873,Mutuals,P,340,53,477.0,1089,479,353,,,58,,,,,,,0,,0.816,-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1065,1873,Whites,P,333,53,481.0,1135,655,307,,,93,,,,,,,0,,0.854,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1066,1873,Resolutes,1B,149,23,207.0,513,285,219,,,18,,,,,,,0,,0.785,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1083,1873,Blue Legs,C,242,39,346.0,807,449,270,,,64,,,,,,,0,,0.823,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
