,teamIDfg,Season,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM
18,21,2020,Astros,LF,785,540,4716.0,1572,546,20,9,11,125,50,40,49,2,28,9,4,25,0.991,,-1,1,-2,1,13,9,663,539,0.813,250,,,-8.6,0.4,-9.6,7.9,-9.8,-8.1,,,-4.1,,,,,,,,,,,,,0,0,-1,-1.8
19,25,2020,Mets,2B,850,540,4620.0,1540,494,32,15,17,94,39,30,40,1,41,8,6,24,0.985,,0,-4,4,-2,-11,-21,623,494,0.793,209,,,5.2,-3.7,-10.7,7.8,-1.5,2.7,,,-4.3,,,,,,,,,,,,,0,1,-4,-0.9
20,30,2020,Giants,CF,888,540,4659.0,1553,491,42,25,15,104,43,31,43,3,36,13,5,20,0.98,,-1,-4,-3,2,-1,3,663,528,0.796,260,,,-3.6,-2.4,3.0,-6.0,-9.0,-4.3,,,-4.4,,,,,,,,,,,,,3,0,7,1.0
21,6,2020,Tigers,P,822,522,4431.0,1477,502,29,17,12,109,47,34,47,4,40,9,4,18,0.986,,-2,-1,-6,0,3,-12,676,544,0.805,264,,,-5.1,0.2,11.7,-0.9,5.9,0.6,,,-4.5,,,,,,,,,,,,,-5,-1,2,-4.4
22,20,2020,Marlins,2B,866,540,4536.0,1512,549,40,19,21,156,60,49,60,2,31,10,6,11,0.981,,0,1,1,-1,-1,0,716,576,0.804,236,,,0.4,1.7,-3.8,2.2,0.5,0.2,,,-4.9,,,,,,,,,,,,,-4,-2,5,-4.4
23,2,2020,Orioles,P,854,540,4668.0,1556,511,43,20,23,113,42,35,42,1,23,8,5,35,0.98,,0,0,2,-3,-6,2,708,572,0.808,252,,,-1.1,-0.4,2.6,-6.7,-5.6,-2.4,,,-6.8,,,,,,,,,,,,,-5,2,9,-8.2
24,18,2020,Reds,3B,803,540,4536.0,1512,442,27,15,12,94,36,29,36,2,23,11,5,23,0.986,,1,0,1,0,-7,5,560,459,0.82,199,,,1.3,-0.6,-2.9,-3.8,-6.0,-2.1,,,-7.3,,,,,,,,,,,,,4,1,7,1.7
25,14,2020,Blue Jays,CF,851,540,4722.0,1574,530,39,21,17,120,47,36,47,3,32,10,6,15,0.982,,0,-1,1,3,-39,-37,697,543,0.779,238,,,2.8,1.1,-9.2,-0.7,-6.0,-1.5,,,-9.3,,,,,,,,,,,,,-5,0,4,-1.4
26,13,2020,Rangers,SS,798,540,4650.0,1550,467,40,23,16,91,40,26,40,3,27,7,6,21,0.981,,0,1,0,3,10,10,684,546,0.798,260,,,-2.9,-0.9,0.0,-5.0,-8.8,-4.5,,,-9.7,,,,,,,,,,,,,-2,1,-1,-1.6
27,26,2020,Phillies,P,822,540,4473.0,1491,536,36,18,18,131,59,43,60,3,23,7,5,14,0.983,,0,0,-5,-3,-24,-33,642,494,0.769,203,,,-3.6,1.6,-10.1,1.5,-10.7,-5.8,,,-11.7,,,,,,,,,,,,,-4,-2,2,-0.1
28,24,2020,Nationals,1B,792,540,4533.0,1511,462,39,23,15,113,48,35,48,1,46,9,3,23,0.981,,-4,0,-3,0,-23,-45,637,504,0.791,241,,,-0.3,-0.6,-11.2,-4.5,-16.5,-6.3,,,-15.5,,,,,,,,,,,,,-5,-2,-5,-3.9
29,1,2020,Angels,P,825,540,4728.0,1576,485,36,19,16,83,36,27,36,2,50,17,3,25,0.983,,-1,-1,-4,1,-18,-25,654,528,0.807,246,,,-4.9,0.9,-2.8,-1.5,-8.3,-5.1,,,-22.0,,,,,,,,,,,,,1,1,-2,1.6
