Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,123784.0,Honus Wagner,PIT,1904,30.0,30 - 30,1904,1904,132.0,490.0,558.0,171.0,109.0,44.0,14.0,4.0,97.0,75.0,59.0,,,4.0,,5.0,,53.0,,0.348979591,,,,,,,,,,,0.105734767,,,0.423146473,0.520408163,0.943554636,0.171428572,,,,,,,,,,,0.4441606274133996,53.60800277315868,110.60655151926768,48.261892295115125,-2.0,15.625394258648157,6.9259257316589355,2.789428032003343,,4.9259257316589355,54.58955516540302,77.93030318771346,8.975951873285503,8.975951873285503,,6.327662870287895,7.915719167667093,178.25108037922496,6.327662870287895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.56813983629348,156.24735634641473,,134.10222862086613,156.5159868020726,228.3426087678231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.57692308,156.0,558.0,Honus Wagner,Honus Wagner,SS,SS,1013485,PIT,PIT,27,,0.0,
R,117414.0,Nap Lajoie,CLE,1904,29.0,29 - 29,1904,1904,140.0,553.0,594.0,208.0,138.0,49.0,15.0,6.0,92.0,102.0,27.0,,,8.0,,6.0,,29.0,,0.376130198,,,,,,,,,,,0.045454545,,,0.413265306,0.55153707,0.964802376,0.175406872,,,,,,,,,,,0.4537094766590871,60.86626360412534,121.54213807578977,59.876552215179764,-7.0,16.633484210819006,2.635495901107788,1.8905826592817903,,-4.364504098892212,61.37937584366497,75.53893861487356,8.775421688611415,8.775421688611415,,1.5028236284852028,7.063470493636742,195.74162869556807,1.5028236284852028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.70327798756045,76.86273828379177,,136.23370313136994,166.97433064867755,221.85985571372044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.85714286,154.0,594.0,Nap Lajoie,Nap Lajoie,2B,2B,1007259,CLE,CLE,5,,0.0,
B,113106.0,George Davis,CHW,1904,33.0,33 - 33,1904,1904,152.0,563.0,626.0,142.0,99.0,27.0,15.0,1.0,75.0,69.0,43.0,,,5.0,,15.0,,32.0,,0.252220248,,,,,,,,,,,0.068690095,,,0.31096563,0.358792184,0.669757814,0.106571936,,,,,,,,,,,0.3210784711931419,8.52551645759612,72.47012490753204,10.458546884098348,18.0,17.529564168304205,9.382716178894043,1.9924322301521897,,27.382716178894043,13.207188948729334,60.11190152607977,6.634421568355124,6.634421568355124,,2.7486420646309853,7.488837593133446,115.86819341936135,2.7486420646309853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.38597831603894,116.15359464435943,,102.51041814160762,108.62204559591464,134.79537075429892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.01282051,156.0,626.0,George Davis,George Davis,SS,SS,1003049,CHW,CHW,4,,0.0,
L,114241.0,Elmer Flick,CLE,1904,28.0,28 - 28,1904,1904,150.0,579.0,659.0,177.0,123.0,31.0,17.0,6.0,97.0,56.0,51.0,,,9.0,,20.0,,38.0,,0.305699481,,,,,,,,,,,0.077389984,,,0.370892018,0.449050086,0.819942104,0.143350605,,,,,,,,,,,0.3896169705383468,39.23220119687311,106.54769156190149,38.13418805661194,3.0,18.453646624460816,-6.965906143188477,2.097464600112289,,-3.9659061431884766,41.188620009148046,57.77382509053268,6.588002958854579,6.588002958854579,,3.054431952536106,7.514189740929134,154.96162446899027,3.054431952536106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.67120488633554,130.86493520018368,,122.26526722765038,135.9470498285475,181.31413084987074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.27922078,154.0,659.0,Elmer Flick,Elmer Flick,OF,OF,1004158,CLE,CLE,5,,0.0,
R,112183.0,Frank Chance,CHC,1904,27.0,27 - 27,1904,1904,124.0,451.0,514.0,140.0,108.0,16.0,10.0,6.0,89.0,49.0,36.0,,,16.0,,11.0,,42.0,,0.310421286,,,,,,,,,,,0.07003891,,,0.381709741,0.43015521,0.811864951,0.119733924,,,,,,,,,,,0.38883045369066727,30.329106301772462,82.83314582775819,27.341567636239397,11.0,14.393284317106009,-3.765432119369507,2.5694731334224343,,7.234567880630493,31.76730051707016,55.9646258482291,6.261912645504161,6.261912645504161,,4.425732880830765,8.363674976779116,148.12607987770392,4.425732880830765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.58939088105598,103.49854489095787,,120.97023187144372,129.37185070865763,159.4854127593635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.29487179,156.0,514.0,Frank Chance,Frank Chance,1B,1B,1002131,CHC,CHC,17,,0.0,
R,111353.0,Bill Bradley,CLE,1904,26.0,26 - 26,1904,1904,154.0,609.0,667.0,183.0,138.0,32.0,8.0,5.0,94.0,83.0,26.0,,,5.0,,27.0,,23.0,,0.30049261,,,,,,,,,,,0.038980509,,,0.334375,0.403940886,0.738315886,0.103448276,,,,,,,,,,,0.3515468159690499,22.697849620572608,90.83052348016886,21.58650703399567,8.0,18.677666613832116,4.753086566925049,2.122926992829889,,12.753086566925049,21.988687325707954,55.54236749929501,6.257835873474352,6.257835873474352,,0.4021802917122841,6.449022552533584,130.73880719737775,0.4021802917122841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5988223419317,65.91527121074449,,110.22736199527918,122.29052720152387,130.8444722005711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.33116883,154.0,667.0,Bill Bradley,Bill Bradley,3B,3B,1001304,CLE,CLE,5,,0.0,
R,120217.0,Freddy Parent,BOS,1904,28.0,28 - 28,1904,1904,155.0,591.0,653.0,172.0,135.0,22.0,9.0,6.0,85.0,77.0,28.0,,,6.0,,28.0,,20.0,,0.291032148,,,,,,,,,,,0.042879019,,,0.3296,0.389170896,0.718770896,0.098138748,,,,,,,,,,,0.3432510461807251,18.592496103397878,85.29509884750036,15.340538031212361,8.0,18.28563163243234,9.567901611328125,2.0783678055740893,,17.567901611328125,15.142718313983949,53.074619363318504,5.974539836451549,5.974539836451549,,-0.19781971722841263,6.140917924305562,122.31299568723989,-0.19781971722841263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.8334714602225,72.50757466085592,,108.65327405949614,117.81900692105086,124.1288224511818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.15923567,157.0,653.0,Freddy Parent,Freddy Parent,SS,SS,1009992,BOS,BOS,3,,0.0,
R,112991.0,Bill Dahlen,NYG,1904,34.0,34 - 34,1904,1904,145.0,523.0,579.0,140.0,110.0,26.0,2.0,2.0,70.0,80.0,44.0,,,1.0,,11.0,,47.0,,0.267686424,,,,,,,,,,,0.075993091,,,0.325704225,0.336520076,0.662224301,0.068833652,,,,,,,,,,,0.32023872435092926,7.55970772728928,66.70336314663895,2.57930026576527,17.0,16.21344673074782,8.950616836547852,2.8944065063260496,,25.95061683654785,8.129229012882789,53.18769908650451,5.854326606804934,5.854326606804934,,5.549928747117519,5.669360608487412,104.03035716415107,5.549928747117519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.98817437180543,112.29721222483542,,103.22114263193214,101.21050267585534,91.68632442844174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.68789809,157.0,579.0,Bill Dahlen,Bill Dahlen,SS,SS,1002924,NYG,NYG,30,,0.0,
R,113312.0,Art Devlin,NYG,1904,24.0,24 - 24,1904,1904,130.0,474.0,562.0,133.0,108.0,16.0,8.0,1.0,81.0,66.0,62.0,,,6.0,,20.0,,33.0,,0.280590717,,,,,,,,,,,0.110320284,,,0.370848708,0.354430379,0.725279087,0.073839662,,,,,,,,,,,0.352719798739106,19.56633343501083,76.97347392840378,14.732155553531566,9.0,15.737404253333807,4.012345790863037,2.809423931874335,,13.012345790863037,16.96046168310634,48.519635659177524,5.436830968935102,5.436830968935102,,2.2283061295747757,6.908478057247361,123.71647694048244,2.2283061295747757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00110648310618,163.0235088746701,,117.52818798508295,106.59713752764017,98.35432247323564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.57961783,157.0,562.0,Art Devlin,Art Devlin,3B,3B,1003248,NYG,NYG,30,,0.0,
L,123262.0,Roy Thomas,PHI,1904,30.0,30 - 30,1904,1904,139.0,496.0,610.0,144.0,129.0,6.0,6.0,3.0,92.0,29.0,102.0,,,5.0,,7.0,,28.0,,0.29032258,,,,,,,,,,,0.167213114,,,0.416252072,0.344758064,0.761010136,0.054435484,,,,,,,,,,,0.37544165737000273,30.52250761957898,92.83274908037916,26.299665462691927,3.0,17.081524189561605,-3.432098865509033,3.0493747303262353,,-0.4320988655090332,26.03762136073842,45.73642141511723,5.206116084917378,5.206116084917378,,-0.26204410195350647,5.67313351489601,139.00682342736337,-0.26204410195350647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.78164436576891,247.0957070246504,,131.91727707784352,103.68812872547521,72.5079855772181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.93548387,155.0,610.0,Roy Thomas,Roy Thomas,OF,OF,1012992,PHI,PHI,26,,0.0,
