Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,113630.0,Fred Dunlap,STL,1884,25.0,25 - 25,1884,1884,101.0,449.0,478.0,185.0,125.0,39.0,8.0,13.0,160.0,,29.0,,,,,,,,,0.412026726,,,,,,,,,,,0.060669456,,,0.447698744,0.621380846,1.06907959,0.20935412,,,,,,,,,,,0.4771229104766287,73.52754487803614,143.28161817005312,77.54494254997408,10.0,17.057636119425297,1.7725732326507568,7.8358149491250515,,11.772573232650757,77.54494254997408,114.21096685117519,10.179954379351553,10.179954379351553,,0.0,,214.42894287157327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.62681688742506,167.1837249157111,,163.04212037710428,193.72260687740882,284.9019040297704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.2300885,113.0,478.0,Fred Dunlap,Fred Dunlap,2B,2B,1003566,STL,STL,1072,,0.0,
L,122039.0,Orator Shaffer,STL,1884,,,1884,1884,106.0,467.0,497.0,168.0,116.0,40.0,10.0,2.0,130.0,,30.0,,,,,,,,,0.35974304,,,,,,,,,,,0.060362173,,,0.398390342,0.501070663,0.899461005,0.141327623,,,,,,,,,,,0.4068254570606009,49.325325617963806,121.85205035882666,53.50241064506246,5.0,17.735659312456846,-5.942424297332764,8.14728039689362,,-0.9424242973327637,53.50241064506246,78.44292605708017,6.969594621964514,6.969594621964514,,0.0,,175.93242423823403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.48288708001343,166.33696082830488,,145.08507555125004,156.21452719537416,192.32728204585402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.39823009,113.0,497.0,Orator Shaffer,George Shafer,OF,OF,1011783,STL,STL,1072,,0.0,
R,120063.0,Dave Orr,NYM,1884,24.0,24 - 24,1884,1884,110.0,458.0,464.0,162.0,108.0,32.0,13.0,9.0,82.0,112.0,5.0,,,1.0,,,,,,0.35371179,,,,,,,,,,,0.010775862,,,0.362068965,0.53930131,0.901370275,0.18558952,,,,,,,,,,,0.40192507926760046,44.28490102583656,111.99596798712501,43.870004299228285,13.0,16.55804008245468,-0.1802687644958496,-0.18025390757247806,,12.81973123550415,43.870004299228285,73.06752170961464,6.591353929787986,6.591353929787986,,0.0,,163.27177499748487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.65927230903992,26.426235758767607,,127.97015837563235,161.99474978254207,209.9450220389442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.10619469,113.0,464.0,Dave Orr,Dave Orr,1B,1B,1009848,NYM,NYM,1055,,0.0,
R,124350.0,Ned Williamson,CHI,1884,26.0,26 - 26,1884,1884,107.0,417.0,459.0,116.0,63.0,18.0,8.0,27.0,84.0,84.0,42.0,,56.0,,,,,,,0.278177458,,,,,,,,,,,0.091503267,0.122004357,0.75,0.344226579,0.553956834,0.898183413,0.275779376,0.266467065,,,,,,,,,0.27233115,0.39604602439211345,41.71265574039042,108.69407758356155,32.96510713041842,17.0,16.379612926393747,3.2429652214050293,0.5332515049958602,,20.24296522140503,32.96510713041842,70.12093678321305,6.3794285764062515,6.3794285764062515,,0.0,,145.83625342960457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0250463994968,170.02392948107575,101.81913939222882,118.33671586754211,159.78330502371415,286.8555117327426,95.75947259797113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.09821429,112.0,459.0,Ned Williamson,Ned Williamson,3B/SS,3B/SS,1014027,CHI,CHI,17,,0.0,
R,123007.0,Ezra Sutton,BSN,1884,33.0,33 - 33,1884,1884,110.0,468.0,497.0,162.0,124.0,28.0,7.0,3.0,102.0,61.0,29.0,,22.0,,,,,,,0.346153846,,,,,,,,,,,0.0583501,0.044265593,1.318181818,0.384305835,0.455128205,0.83943404,0.108974359,0.358916478,,,,,,,,,0.10865191,0.38277258935348846,40.04432478870579,112.57104952956864,36.22127771701046,9.0,17.735659312456846,3.395061731338501,0.5773986884159967,,12.395061731338501,36.22127771701046,66.9293974492218,6.00300635216862,6.00300635216862,,0.0,,146.5130355434395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.15550364801402,108.4214106542635,36.94199694808169,132.1149881416726,131.27717601983863,113.35109960032909,128.98274178837562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.28448276,116.0,497.0,Ezra Sutton,Ezra Sutton,3B,3B,1012746,BSN,BSN,16,,0.0,
R,114846.0,Jack Glasscock,- - -,1884,26.0,26 - 26,1884,1884,110.0,453.0,486.0,142.0,117.0,13.0,9.0,3.0,93.0,22.0,33.0,,16.0,,,,,,,0.313465783,,,,,,,,,,,0.067901234,0.052287581,1.5625,0.360082304,0.401766004,0.761848308,0.088300221,0.261363636,,,,,,,,,0.08641975,0.3504489943569089,26.961749086520495,97.8832545675252,24.294839928290667,13.0,17.34311956912279,6.457457542419434,3.3062262979801744,,19.457457542419434,24.294839928290667,64.40164333781307,5.827975846713897,5.827975846713897,,0.0,,135.23301484768973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.95027300252353,140.9427127162863,43.63677354835332,127.14597169435267,120.87916568041011,109.54520099358365,93.92546857394215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5,108.0,486.0,Jack Glasscock,Jack Glasscock,SS,SS,1004757,- - -,2 Tms,0,,0.0,
R,113914.0,Dude Esterbrook,NYM,1884,27.0,27 - 27,1884,1884,112.0,477.0,499.0,150.0,109.0,29.0,11.0,1.0,110.0,0.0,12.0,,,10.0,,,,,,0.314465408,,,,,,,,,,,0.024048096,,,0.344689378,0.427672955,0.772362333,0.113207547,,,,,,,,,,,0.35149937629221917,28.089877800134026,100.90846058824381,27.643684984234177,14.0,17.80703017488122,3.456789970397949,-0.19385064629022963,,17.45678997039795,27.643684984234177,62.71365448322312,5.6911906425944405,5.6911906425944405,,0.0,,137.072827583033,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.6084840079697,58.97446110997675,,121.8274929834381,128.4639440871845,128.06413287716788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.4159292,113.0,499.0,Dude Esterbrook,Dude Esterbrook,1B/3B,1B/3B,1003839,NYM,NYM,1055,,0.0,
R,120494.0,Fred Pfeffer,CHI,1884,24.0,24 - 24,1884,1884,112.0,467.0,492.0,135.0,90.0,10.0,10.0,25.0,105.0,101.0,25.0,,47.0,,,,,,,0.289079229,,,,,,,,,,,0.050813008,0.095528455,0.531914893,0.325203252,0.513918629,0.839121881,0.2248394,0.278481012,,,,,,,,,0.19715447,0.37213421085985693,35.57785362855904,107.37493325130455,26.201396294994282,15.0,17.557232156395912,2.0557193756103516,0.5715898484922945,,17.05571937561035,26.201396294994282,61.38593767549284,5.586141838724018,5.586141838724018,,0.0,,133.98808057522086,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3761165394493,94.41659923370099,79.72358786800751,111.79695926712473,148.23468547528742,233.8696318780662,100.07688881802062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.39285714,112.0,492.0,Fred Pfeffer,Fred Pfeffer,2B,2B,1010263,CHI,CHI,17,,0.0,
R,121037.0,John Reilly,CIN,1884,25.0,25 - 25,1884,1884,105.0,448.0,467.0,152.0,98.0,24.0,19.0,11.0,114.0,91.0,5.0,,,14.0,,,,,,0.339285714,,,,,,,,,,,0.010706638,,,0.366167023,0.551339285,0.917506308,0.212053571,,,,,,,,,,,0.4083925651533956,46.916123676981805,115.06497770914065,44.41843513020503,2.0,16.665096376091242,-0.12114918977022171,-0.1814193423197139,,1.8788508102297783,44.41843513020503,62.78096297420634,5.5542010413655225,5.5542010413655225,,0.0,,163.6512146045444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.75936816268703,26.25647395742262,,129.41858169269992,165.61070381761286,239.88203448681696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.16964286,112.0,467.0,John Reilly,John Reilly,1B,1B,1010803,CIN,CIN,18,,0.0,
R,110570.0,Sam Barkley,TOL,1884,26.0,26 - 26,1884,1884,104.0,435.0,459.0,133.0,84.0,39.0,9.0,1.0,71.0,0.0,22.0,,,2.0,,,,,,0.305747126,,,,,,,,,,,0.047930283,,,0.34204793,0.44367816,0.78572609,0.137931034,,,,,,,,,,,0.35570424132876927,27.336613661100028,94.31803550427114,24.432758560825942,17.0,16.379612926393747,1.950382113456726,-0.17831151632708497,,18.950382113456726,24.432758560825942,59.584442084349334,5.451267716024043,5.451267716024043,,0.0,,135.6221509450421,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.04292479970864,117.5420545050086,,120.89389592990167,133.27157041984313,156.0321615842552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.21100917,109.0,459.0,Sam Barkley,Sam Barkley,2B,2B,1000552,TOL,TOL,1079,,0.0,
