Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,110432,Jeff Bagwell,HOU,1999,31.0,31 - 31,1999,1999,162.0,562.0,729.0,171.0,94.0,35.0,0.0,42.0,143.0,126.0,149.0,16.0,127.0,11.0,7.0,0.0,18.0,30.0,11.0,0.304270462,,,,,,,,,,,0.204389574,0.174211248,1.173228346,0.454046639,0.59074733,1.044793969,0.286476868,0.3225,,,,,,,,,0.43621399,0.4420437434110869,63.92272016820713,158.8205192577581,65.27798137483401,3.0,23.45215915516019,-9.829697608947754,0.7066498616477475,,-6.829697608947754,66.30375601693154,83.63286742479173,7.8259954527704805,7.8259954527704805,,1.0257746420975309,4.510827231614162,166.05522542296362,1.0257746420975309,6.113264083862305,-11.387685775756836,17.50094985961914,76.41799926757812,7.631435871124268,1.0548728704452515,1.3529999256134033,2.0,6.23547887802124,-0.4402174250634481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.40347991212363,207.9160869515001,108.98326711658687,129.34338454921868,133.12640206275134,170.36926287269463,105.9344877103885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5,162.0,729.0,Jeff Bagwell,Jeff Bagwell,1B,1B,547,HOU,HOU,21,-1.0,0.01226994,
R,120903,Manny Ramirez,CLE,1999,27.0,27 - 27,1999,1999,147.0,522.0,640.0,174.0,93.0,34.0,3.0,44.0,131.0,165.0,96.0,9.0,131.0,13.0,9.0,0.0,12.0,2.0,4.0,0.333333333,,,,,,,,,,,0.15,0.2046875,0.732824427,0.4421875,0.662835249,1.105022749,0.329501916,0.365168539,,,,,,,,,0.4234375,0.4594057786105741,65.72933428485335,149.04153101642072,61.82932131488265,3.0,20.589001178741455,-6.514041900634766,2.1800597012043,,-3.5140419006347656,60.43887268061731,79.6938916599283,7.45834495686587,7.45834495686587,,-1.39044863426534,3.6673097327907254,172.27971414774515,-1.39044863426534,5.535017490386963,-11.107359886169434,16.642377853393555,71.78299713134766,6.496535301208496,1.0897351503372192,3.2818000316619873,1.0,5.766295433044434,-0.6870635768689688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.19202370139878,159.78174141475068,130.26684400568053,127.17445133581448,150.59477217142344,199.57801168381772,120.73415164404615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.95061728,162.0,640.0,Manny Ramirez,Manny Ramirez,OF,OF,210,CLE,CLE,5,17.0,0.01351351,
R,116539,Derek Jeter,NYY,1999,25.0,25 - 25,1999,1999,158.0,627.0,739.0,219.0,149.0,37.0,9.0,24.0,134.0,102.0,91.0,5.0,116.0,12.0,6.0,3.0,12.0,19.0,8.0,0.349282296,,,,,,,,,,,0.123139377,0.156968876,0.784482758,0.4375,0.55183413,0.98933413,0.202551834,0.395537525,,,,,,,,,0.31258457,0.4279697383314412,55.8039146110528,152.0034667745345,55.65965795965128,-11.0,23.773862298578024,8.615246772766113,2.51728768623434,,-2.3847532272338867,55.8547868862948,79.76118364387327,7.3713377709030565,7.3713377709030565,,0.19512892664351966,6.162300931614141,156.35053137579916,0.19512892664351966,6.861502647399902,-10.745880126953125,17.60738182067871,64.84929656982422,6.330293655395508,1.0152411460876465,,0.0,5.892599582672119,0.8658958485281687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.99068501292363,131.1694939585833,99.89784468342724,125.8263122757175,125.37555178174551,122.6848474308438,130.77492287543615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5617284,162.0,739.0,Derek Jeter,Derek Jeter,SS,SS,826,NYY,NYY,9,-1.0,0.0,
L,123697,Robin Ventura,NYM,1999,31.0,31 - 31,1999,1999,161.0,588.0,671.0,177.0,107.0,38.0,0.0,32.0,88.0,120.0,74.0,10.0,109.0,3.0,5.0,1.0,14.0,1.0,1.0,0.301020408,,,,,,,,,,,0.110283159,0.162444113,0.678899082,0.379104477,0.528911564,0.908016041,0.227891156,0.32079646,,,,,,,,,0.32041729,0.38662595586343246,26.67499395287387,114.02262521362655,26.210265344146414,27.0,21.586280923336744,1.38820219039917,0.6504280619556084,,28.38820219039917,25.984341759576004,76.60925293526753,7.3303576188011075,7.3303576188011075,,-0.22592358457040973,1.5641270582784297,128.81488487210936,-0.22592358457040973,2.8792123794555664,-11.648606300354004,14.527817726135254,46.470001220703125,4.610874652862549,1.0540691614151,2.5202999114990234,2.0,3.515547513961792,-0.7840262012708958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.22420911092993,112.18597126647032,101.62196965947929,107.99475635572632,119.19155610013952,135.52803943292992,105.3749105407942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.11656442,163.0,671.0,Robin Ventura,Robin Ventura,3B,3B,854,NYM,NYM,25,,0.0,
B,110183,Roberto Alomar,CLE,1999,31.0,31 - 31,1999,1999,159.0,563.0,694.0,182.0,115.0,40.0,3.0,24.0,138.0,120.0,99.0,3.0,96.0,7.0,13.0,12.0,13.0,37.0,6.0,0.323268206,,,,,,,,,,,0.142651296,0.13832853,1.03125,0.42228739,0.53285968,0.95514707,0.209591474,0.346491228,,,,,,,,,0.31556196,0.41241408149342823,43.0685967275125,133.41026005830588,38.83952016320052,8.0,22.326198153197765,1.4678735733032227,2.3640022384934127,,9.467873573303223,43.54151544089052,77.69958940588492,7.305520759483451,7.305520759483451,,4.701995277690003,6.708433264068646,141.87128664375237,4.701995277690003,5.281984329223633,-10.878541946411133,16.160526275634766,53.374000549316406,4.75585412979126,1.0347968339920044,4.177700042724609,2.0,3.8432672023773193,1.2611012646646325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.53258436791457,151.95381659967373,88.03478980907532,121.45112000968619,121.06459671540128,126.94872962984707,114.55895017474047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.28395062,162.0,694.0,Roberto Alomar,Roberto Alomar,2B,2B,860,CLE,CLE,5,,0.01886792,
B,116706,Chipper Jones,ATL,1999,27.0,27 - 27,1999,1999,157.0,567.0,701.0,181.0,94.0,41.0,1.0,45.0,116.0,110.0,126.0,18.0,94.0,2.0,6.0,0.0,20.0,25.0,3.0,0.319223985,,,,,,,,,,,0.179743223,0.134094151,1.340425531,0.440798858,0.633156966,1.073955824,0.313932981,0.313364055,,,,,,,,,0.37803138,0.44696272972911205,64.44991727815342,155.7028077606983,61.6513120298214,-11.0,22.55139035359025,1.426953911781311,0.6795083031756803,,-9.573046088218689,65.31869469311188,78.97654726165912,7.298102500557128,7.298102500557128,,3.667382663290482,4.782332864467055,164.8772296721919,3.667382663290482,6.370473861694336,-10.418503761291504,16.788978576660156,66.29900360107422,6.668374538421631,0.9879252314567566,,0.0,7.425948619842529,-0.9776125931366622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.82931377484664,182.84449079682938,83.8867687648098,125.56951489547407,142.6835205917017,186.6975541089679,102.93352134348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.32716049,162.0,701.0,Chipper Jones,Chipper Jones Jr.,3B,3B,97,ATL,ATL,16,-2.0,0.0,
R,116662,Andruw Jones,ATL,1999,22.0,22 - 22,1999,1999,162.0,592.0,679.0,163.0,97.0,35.0,5.0,26.0,97.0,84.0,76.0,11.0,103.0,9.0,2.0,0.0,12.0,24.0,12.0,0.275337837,,,,,,,,,,,0.111929307,0.151693667,0.737864077,0.365243004,0.483108108,0.848351112,0.207770271,0.294623655,,,,,,,,,0.30191458,0.36480350221345526,14.177269631100968,102.56630335099823,11.466495075298623,36.0,21.843643438071012,2.481703281402588,0.6581827929476276,,38.48170328140259,10.824779941197518,71.80830945361875,6.942224860981111,6.942224860981111,,-0.6417151341011049,5.706137717147463,112.4574429183899,-0.6417151341011049,2.750757932662964,-11.943964004516602,14.694722175598145,11.359000205993652,1.118643879890442,1.052849292755127,,0.0,1.5896447896957397,1.0230348707186199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.90537746078377,113.8605217046597,94.89669364262623,104.04606545338575,108.86963166703283,123.56204591405266,96.77769289856506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.19135802,162.0,679.0,Andruw Jones,Andruw Jones,OF,OF,96,ATL,ATL,16,-1.0,0.0,
R,121358,Ivan Rodriguez,TEX,1999,27.0,27 - 27,1999,1999,144.0,600.0,630.0,199.0,134.0,29.0,1.0,35.0,116.0,113.0,24.0,2.0,64.0,1.0,5.0,0.0,31.0,25.0,12.0,0.331666666,,,,,,,,,,,0.038095238,0.101587301,0.375,0.355555555,0.558333333,0.913888888,0.226666667,0.324110671,,,,,,,,,0.1952381,0.3883232011157236,25.969893841017992,107.98033749865463,21.29715984867981,20.0,20.26729803532362,8.179559707641602,2.1459962683729827,,28.1795597076416,20.85303008523225,71.44588409657045,6.801782475808395,6.801782475808395,,-0.44412976344756316,5.219718811472353,125.29199353045473,-0.44412976344756316,0.008675891906023026,-12.621769905090332,12.630446434020996,12.839999198913574,1.0541707277297974,0.9924986362457275,2.5065999031066895,2.0,1.2384966611862183,-1.2297551963728852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5860634610938,40.57948978166255,64.65200411517613,102.258844102391,126.85215701141219,137.29110672260254,107.15935991946873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.88888889,162.0,630.0,Ivan Rodriguez,Ivan Rodriguez,C,C,1275,TEX,TEX,13,-1.0,0.00704225,
L,114789,Brian Giles,PIT,1999,28.0,28 - 28,1999,1999,141.0,521.0,627.0,164.0,89.0,33.0,3.0,39.0,109.0,115.0,95.0,7.0,80.0,3.0,8.0,0.0,14.0,6.0,2.0,0.31477927,,,,,,,,,,,0.151515151,0.127591706,1.1875,0.417862838,0.614203454,1.032066292,0.299424184,0.304878048,,,,,,,,,0.34130781,0.43296454971836457,50.05516679740972,131.67508453286715,46.093096913467114,4.0,20.17078709229827,-0.09716595709323883,0.607777041499503,,3.902834042906761,46.41227416832694,71.09367234503148,6.662293393563806,6.662293393563806,,0.31917725485982373,4.090700916240524,154.22959225206344,0.31917725485982373,4.829883575439453,-9.322279930114746,14.1521635055542,66.37100219726562,6.2423624992370605,0.9790589809417725,,0.0,6.30864953994751,-1.37545994722909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21656438079731,154.12937506188874,79.81896195852417,119.03577540690016,138.4122988173888,178.0690981107001,100.1460459814674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.89440994,161.0,627.0,Brian Giles,Brian Giles,OF,OF,990,PIT,PIT,27,-2.0,0.0212766,
L,114935,Luis Gonzalez,ARI,1999,31.0,31 - 31,1999,1999,153.0,614.0,693.0,206.0,131.0,45.0,4.0,26.0,112.0,111.0,66.0,6.0,63.0,7.0,5.0,1.0,13.0,9.0,5.0,0.335504885,,,,,,,,,,,0.095238095,0.09090909,1.047619047,0.40317919,0.548859934,0.952039124,0.213355049,0.339622641,,,,,,,,,0.22366522,0.40840423263544245,40.60310451535628,130.81459253875659,34.788260041159845,19.0,22.294027838855982,-7.230811595916748,0.6717535721836612,,11.769188404083252,34.34273977854758,69.07770959367048,6.5740817575246755,6.5740817575246755,,-0.44552026261226274,4.334089257139535,137.03117261005465,-0.44552026261226274,4.398417949676514,-11.135944366455078,15.534361839294434,44.625,4.357588291168213,0.9824374318122864,0.46639999747276306,1.0,3.80511474609375,0.6719316359469092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.73678176988749,96.8813215546661,56.87101006701839,114.85287310851014,123.68697163611246,126.88334203757645,111.55891624553233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.27777778,162.0,693.0,Luis Gonzalez,Luis Gonzalez,OF,OF,55,ARI,ARI,15,,0.02631579,
