Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,116528.0,Hughie Jennings,BAL,1895,26.0,26 - 26,1895,1895,131.0,529.0,613.0,204.0,152.0,41.0,7.0,4.0,159.0,125.0,24.0,,17.0,32.0,,28.0,,53.0,,0.38563327,,,,,,,,,,,0.039151712,0.027732463,1.411764705,0.444444444,0.512287334,0.956731778,0.126654064,0.393700787,,,,,,,,,0.07340946,0.4487629042731391,49.10275140402425,150.55000397560704,45.30561295149434,18.0,23.953834906220436,8.086420059204102,2.9619041071273386,,26.0864200592041,49.462710633851174,102.46486970640305,8.156035170772208,8.156035170772208,,4.157097682356834,7.713214178789961,143.0951165605923,4.157097682356834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.77132928905128,47.491831330987104,55.069572133188004,120.78708133548666,125.55816549522667,119.2680528685253,125.63083364895074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.67938931,131.0,613.0,Hughie Jennings,Hughie Jennings,1B/SS,1B/SS,1006396,BAL,BAL,1006,,0.0,
R,113218.0,Ed Delahanty,PHI,1895,27.0,27 - 27,1895,1895,116.0,480.0,578.0,194.0,124.0,49.0,10.0,11.0,149.0,106.0,86.0,,31.0,6.0,,6.0,,46.0,,0.404166666,,,,,,,,,,,0.148788927,0.053633217,2.774193548,0.5,0.616666666,1.116666666,0.2125,0.417808219,,,,,,,,,0.22145329,0.5099206589735471,78.71363594247767,174.36863102628655,76.7412884445376,0.0,22.58616080880165,-5.457620143890381,2.792790495790541,,-5.457620143890381,79.25058216466375,99.17191332536557,7.4627495577728,7.4627495577728,,2.509293720126152,8.10499597424933,177.41725561300478,2.509293720126152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.91197333452067,180.48402647124482,106.50183910157655,135.88546663830795,151.1408347742161,200.10776152087487,133.32357107620763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.34586466,133.0,578.0,Ed Delahanty,Ed Delahanty,OF,OF,1003155,PHI,PHI,26,,0.0,
L,115386.0,Billy Hamilton,PHI,1895,29.0,29 - 29,1895,1895,123.0,517.0,629.0,201.0,166.0,22.0,6.0,7.0,166.0,74.0,96.0,,30.0,7.0,,9.0,,97.0,,0.388781431,,,,,,,,,,,0.152623211,0.047694753,3.2,0.49032258,0.49516441,0.98548699,0.106382979,0.404166666,,,,,,,,,0.21144674,0.4711189191187582,63.27889069562384,167.37403240447472,61.13251253610083,-2.0,24.579057350754738,-6.111111164093018,3.039213186595589,,-8.111111164093018,72.20010529664883,91.70726466990614,6.851531270563625,6.851531270563625,,11.067592760547996,7.491397249919727,156.67064086071358,11.067592760547996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.81440504801253,185.1350917682899,94.70956981744048,133.25542517319818,121.36145247371326,100.17910490170468,128.9705198956004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.72932331,133.0,629.0,Billy Hamilton,Billy Hamilton,OF,OF,1005270,PHI,PHI,26,,0.0,
R,116926.0,Joe Kelley,BAL,1895,23.0,23 - 23,1895,1895,131.0,518.0,617.0,189.0,134.0,26.0,19.0,10.0,148.0,134.0,77.0,,29.0,10.0,,12.0,,54.0,,0.364864864,,,,,,,,,,,0.124797406,0.04700162,2.655172413,0.456198347,0.546332046,1.002530393,0.181467182,0.373695198,,,,,,,,,0.18800648,0.46308915989458066,57.528615503943975,159.63784035984378,53.70669963899952,7.0,24.11014051735401,-8.074073791503906,2.981231376994401,,-1.0740737915039062,57.661115919611866,83.67841402245637,6.470099427843188,6.470099427843188,,3.9544162806123495,8.284776178542112,150.75511601765817,3.9544162806123495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.89016252189269,151.38181840673323,93.33318511834638,123.98145052343948,133.90229446315723,170.88466625657037,119.24700383022022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.70992366,131.0,617.0,Joe Kelley,Joe Kelley,OF,OF,1006776,BAL,BAL,1006,,0.0,
L,123303.0,Sam Thompson,PHI,1895,35.0,35 - 35,1895,1895,119.0,538.0,576.0,211.0,127.0,45.0,21.0,18.0,131.0,165.0,31.0,,11.0,5.0,,2.0,,27.0,,0.392193308,,,,,,,,,,,0.053819444,0.019097222,2.818181818,0.430313588,0.654275092,1.08458868,0.262081784,0.379174852,,,,,,,,,0.10416667,0.48029925432770093,62.79583510113366,158.11984404278405,60.83031233502038,3.0,22.508008003234863,-7.2839508056640625,2.78312686085701,,-4.2839508056640625,61.18130711009212,82.18849116851993,6.258984329663169,6.258984329663169,,0.35099477507174015,7.810416805914733,161.5792062649869,0.35099477507174015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.94485745856502,65.28409170908046,37.92219408973898,116.94672541236919,160.35840597366916,246.79811356064678,120.99557412232838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.33082707,133.0,576.0,Sam Thompson,Sam Thompson,OF,OF,1013024,PHI,PHI,26,,0.0,
L,116891.0,Willie Keeler,BAL,1895,23.0,23 - 23,1895,1895,131.0,565.0,637.0,213.0,170.0,24.0,15.0,4.0,162.0,78.0,37.0,,12.0,14.0,,21.0,,47.0,,0.37699115,,,,,,,,,,,0.058084772,0.018838304,3.083333333,0.428571428,0.493805309,0.922376737,0.116814159,0.380692167,,,,,,,,,0.08320251,0.43203327098450106,41.25316514937513,146.67225142686002,37.307362222357916,15.0,24.89166857302189,-8.086420059204102,3.077867726329714,,6.913579940795898,39.86177848210864,74.74489472225613,5.995841329640456,5.995841329640456,,2.554416259750724,8.138683294182199,134.15007290828703,2.554416259750724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.90794781712722,70.4580222372611,37.40804922357326,116.473256963252,121.02834599819239,110.0019758655697,121.47975285565171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.86259542,131.0,637.0,Willie Keeler,Willie Keeler,OF,OF,1006747,BAL,BAL,1006,,0.0,
L,111733.0,Jesse Burkett,CLE,1895,26.0,26 - 26,1895,1895,131.0,550.0,639.0,225.0,185.0,22.0,13.0,5.0,153.0,83.0,74.0,,31.0,8.0,,7.0,,41.0,,0.409090909,,,,,,,,,,,0.115805946,0.048513302,2.387096774,0.485759493,0.523636363,1.009395856,0.114545454,0.428015564,,,,,,,,,0.17214397,0.4763393030513691,67.3437970835262,173.0938695031696,59.02886759820515,0.0,24.969821378588676,-8.086420059204102,3.0875313612632453,,-8.086420059204102,58.95841117720241,78.92934385785023,5.939483329700071,5.939483329700071,,-0.07045642100274563,7.767479489489263,153.86418802297135,-0.07045642100274563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5435158460169,140.4749926275868,96.3349985866071,132.01531076058578,128.33973585002317,107.86557361097576,136.58075852422877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.8778626,131.0,639.0,Jesse Burkett,Jesse Burkett,OF,OF,1001682,CLE,CLE,1026,,0.0,
L,115143.0,Mike Griffin,BRO,1895,30.0,30 - 30,1895,1895,131.0,519.0,631.0,173.0,124.0,38.0,7.0,4.0,140.0,65.0,93.0,,29.0,10.0,,9.0,,27.0,,0.333333333,,,,,,,,,,,0.147385103,0.045958795,3.206896551,0.443729903,0.456647398,0.900377301,0.123314065,0.347736625,,,,,,,,,0.19968304,0.43145192397752374,40.52821983365479,144.95434768466416,42.80144733159008,12.0,24.657210156321526,-6.358866214752197,3.04887682152912,,5.641133785247803,41.17001057570937,74.51723133880782,5.9044614234294155,5.9044614234294155,,-1.6314367558807135,6.77266708397924,139.55174230131578,-1.6314367558807135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.44286467752119,178.78115910681407,91.26240162681908,120.59288986105223,111.92119298239109,116.12283064089254,110.96356301930015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.78030303,132.0,631.0,Mike Griffin,Mike Griffin,OF,OF,1005047,BRO,BRO,22,,0.0,
R,117476.0,Bill Lange,CHI,1895,24.0,24 - 24,1895,1895,123.0,478.0,546.0,186.0,133.0,27.0,16.0,10.0,120.0,98.0,55.0,,24.0,4.0,,9.0,,67.0,,0.389121338,,,,,,,,,,,0.1007326,0.043956043,2.291666666,0.456238361,0.575313807,1.031552168,0.186192469,0.396396396,,,,,,,,,0.16300366,0.4719469653827518,55.34347247872964,145.7026892880024,48.837623057705315,2.0,21.335715919733047,-6.0740742683410645,2.6381723368540406,,-4.0740742683410645,56.290328664523514,76.19014265276954,5.7828554245655015,5.7828554245655015,,7.452705606818199,8.333143947459803,152.155294206336,7.452705606818199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.92702595653697,122.19071413101406,87.28544885025228,123.9923251655636,141.00552833694476,175.33439145239947,126.49100872871664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.10526316,133.0,546.0,Bill Lange,Bill Lange,OF,OF,1007315,CHI,CHI,17,,0.0,
L,118726.0,John McGraw,BAL,1895,22.0,22 - 22,1895,1895,96.0,388.0,459.0,143.0,122.0,13.0,6.0,2.0,110.0,48.0,60.0,,9.0,5.0,,6.0,,61.0,,0.368556701,,,,,,,,,,,0.130718954,0.019607843,6.666666666,0.459161147,0.448453608,0.907614755,0.079896907,0.374005305,,,,,,,,,0.1546841,0.43863620189641483,32.50472370938971,108.46604333476738,29.661515634820006,13.0,17.93606887757778,2.9506173133850098,2.2178042172454298,,15.95061731338501,36.06909868711247,72.1735890953207,5.752850217824575,5.752850217824575,,6.407583052292466,7.985472383378143,137.68054510819698,6.407583052292466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.11337368572327,158.5647778347742,38.93615667907771,124.78665344455142,109.91295039552062,75.23760570452481,119.34595969268429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.50381679,131.0,459.0,John McGraw,John McGraw,3B,3B,1008542,BAL,BAL,1006,,0.0,
