Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,118881.0,Cal McVey,BSN,1874,24.0,24 - 24,1874,1874,70.0,343.0,344.0,123.0,93.0,21.0,6.0,3.0,91.0,71.0,1.0,,3.0,,,,,5.0,0.0,0.358600583,,,,,,,,,,,0.002906976,0.00872093,0.333333333,0.360465116,0.481049562,0.841514678,0.122448979,0.356083086,,,,,,,,,0.02034884,0.37812817945729854,28.74837890477198,90.46916452260035,27.11031964631098,3.0,13.770848870277405,-2.3711419105529785,1.8489821217954159,,0.6288580894470215,28.357349427652533,44.60603850917238,3.224517382986134,3.224517382986134,,1.2470297813415527,7.051499227094558,142.87996552593097,1.2470297813415527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.15501210585614,23.13712917054077,49.612086352627536,125.71719418875216,141.2480193169782,194.61209145883205,126.73145666537071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.84507042,71.0,344.0,Cal McVey,Cal McVey,C/1B,C/1B,1008696,BSN,BSN,16,,0.0,
R,124597.0,George Wright,BSN,1874,27.0,27 - 27,1874,1874,60.0,313.0,318.0,103.0,76.0,10.0,15.0,2.0,76.0,44.0,5.0,,6.0,,,,,2.0,0.0,0.329073482,,,,,,,,,,,0.01572327,0.018867924,0.833333333,0.339622641,0.476038338,0.815660979,0.146964856,0.33114754,,,,,,,,,0.0408805,0.3632396560794902,22.44140777111858,79.49725028992503,20.927155317076146,2.0,12.73002889752388,3.6733455657958984,1.7092334730550647,,5.673345565795898,21.540021398373543,41.65262933474838,2.9872108935584487,2.9872108935584487,,0.6128660812973976,6.704803563583298,135.80645363571642,0.6128660812973976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5204139822222,125.14424920373908,107.33684077074503,118.44809279545892,139.77660031929557,233.57596143865015,117.856791758298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.47887324,71.0,318.0,George Wright,George Wright,SS,SS,1014277,BSN,BSN,16,,0.0,
R,110587.0,Ross Barnes,BSN,1874,24.0,24 - 24,1874,1874,51.0,259.0,267.0,88.0,72.0,12.0,4.0,0.0,72.0,41.0,8.0,,2.0,,,,,8.0,7.0,0.339768339,,,,,,,,,,,0.029962546,0.007490636,4.0,0.359550561,0.416988416,0.776538977,0.077220077,0.342412451,,,,,,,,,0.03745318,0.35706160041723356,17.40196317637755,65.3073403855641,16.130562531002298,9.0,10.688420489430428,0.8657407164573669,1.4351111236028373,,9.865740716457367,13.53498886729075,35.52426119678138,2.7644087666205155,2.7644087666205155,,-2.595573663711548,6.3730679182164645,132.87126999953958,-2.595573663711548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.37231621213407,238.47713124575836,42.61312498415885,125.39823048483775,122.43808640683085,122.72834620844044,121.86602060506146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.76056338,71.0,267.0,Ross Barnes,Ross Barnes,2B/SS,2B/SS,1000573,BSN,BSN,16,,0.0,
R,120054.0,Jim O'Rourke,BSN,1874,23.0,23 - 23,1874,1874,70.0,331.0,335.0,104.0,76.0,15.0,8.0,5.0,82.0,61.0,4.0,,5.0,,,,,11.0,1.0,0.314199395,,,,,,,,,,,0.011940298,0.014925373,0.8,0.322388059,0.453172205,0.775560264,0.13897281,0.308411214,,,,,,,,,0.04179104,0.3453139134307406,18.397534186515966,78.50353180852906,16.80233112958447,1.0,13.41056503355503,0.0,1.8006075895391405,,1.0,18.583167577657857,34.79434020075203,2.475427676005687,2.475427676005687,,1.7808364480733871,8.366969469683685,127.28996408539265,1.7808364480733871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.16330365496835,95.03491503223613,84.90824879011475,112.4372939805856,133.06253954297873,220.87394628264633,109.76483842918441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.71830986,71.0,335.0,Jim O'Rourke,Jim O'Rourke,OF,OF,1009839,BSN,BSN,16,,0.0,
L,122695.0,Joe Start,NYM,1874,31.0,31 - 31,1874,1874,63.0,306.0,310.0,96.0,78.0,13.0,3.0,2.0,67.0,45.0,4.0,,0.0,,,,,5.0,0.0,0.31372549,,,,,,,,,,,0.012903225,0.0,4.0,0.322580645,0.395424836,0.718005481,0.081699346,0.309210526,,,,,,,,,0.01935484,0.3270426704037574,12.078801336243592,67.69927674765869,12.382579686596833,5.0,12.409776598215103,-0.10769230127334595,1.6662338888272643,,4.892307698726654,13.598073753073654,32.56639193884268,2.437660861261312,2.437660861261312,,1.215494066476822,6.432675115400822,121.7333998189388,1.215494066476822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.99262014547715,102.69901902924241,0.0,112.50446101141705,116.1064873264367,129.84739216060566,110.04931690646347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.76923077,65.0,310.0,Joe Start,Joe Start,1B,1B,1012436,NYM,NYM,1053,,0.0,
L,120577.0,Lip Pike,HAR,1874,29.0,29 - 29,1874,1874,52.0,234.0,239.0,83.0,55.0,22.0,5.0,1.0,58.0,51.0,5.0,,0.0,,,,,3.0,1.0,0.354700854,,,,,,,,,,,0.020920502,0.0,5.0,0.368200836,0.504273504,0.87247434,0.14957265,0.35193133,,,,,,,,,0.0251046,0.390806281167593,22.619239796767566,65.50083213008436,19.60661356605086,2.0,9.567537441849709,0.05836138874292374,1.284612578805536,,2.0583613887429237,19.73489046550784,32.64540187490601,2.3540866110576806,2.3540866110576806,,0.12827689945697784,6.761998941683203,144.63575860548625,0.12827689945697784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.75047020023254,166.50992546431638,0.0,128.41513351842036,148.06714164315628,237.72061212155862,125.25382937475797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.50943396,53.0,239.0,Lip Pike,Lip Pike,OF,OF,1010347,HAR,HAR,1033,,0.0,
R,120333.0,Dickey Pearce,BKA,1874,38.0,38 - 38,1874,1874,56.0,255.0,261.0,75.0,74.0,1.0,0.0,0.0,48.0,25.0,6.0,,1.0,,,,,1.0,0.0,0.294117647,,,,,,,,,,,0.022988505,0.003831417,6.0,0.310344827,0.298039215,0.608384042,0.003921568,0.29527559,,,,,,,,,0.02681992,0.28825359600257144,1.3295126716325991,48.158364550275635,3.4974283585975883,10.0,10.448231264948845,3.3571877479553223,1.402861435431987,,13.357187747955322,3.907666460676026,29.11594690901218,2.3436732029972407,2.3436732029972407,,0.4102381020784378,3.7484943920619216,107.29099082508316,0.4102381020784378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.93058143140533,182.96952215037976,21.796367022430534,108.23705027099957,87.51166641232078,6.232673857395161,105.08981501701197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.66071429,56.0,261.0,Dickey Pearce,Dickey Pearce,SS,SS,1010100,BKA,BKA,1010,,0.0,
R,113773.0,Dave Eggler,PWS,1874,25.0,25 - 25,1874,1874,58.0,299.0,304.0,95.0,74.0,13.0,8.0,0.0,70.0,31.0,5.0,,1.0,,,,,5.0,6.0,0.317725752,,,,,,,,,,,0.016447368,0.003289473,5.0,0.328947368,0.414715719,0.743663087,0.096989967,0.318791946,,,,,,,,,0.01973684,0.3374131161131357,14.597828068089589,69.14177814896117,12.383641399693593,6.0,12.16958737373352,-2.8156518936157227,1.633984200656414,,3.1843481063842773,9.814841434609994,26.802761115384207,2.062240546709029,2.062240546709029,,-2.568799965083599,6.573739823021905,122.16424875430884,-2.568799965083599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.43337041619435,130.9074715207208,18.71332742386841,114.72494370505169,121.77076649820648,154.14926676026514,113.45938427911794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5.24137931,58.0,304.0,Dave Eggler,Dave Eggler,OF,OF,1003705,PWS,PWS,1065,,0.0,
R,112795.0,Bill Craver,PWS,1874,,,1874,1874,55.0,265.0,269.0,91.0,61.0,19.0,11.0,0.0,68.0,56.0,4.0,,2.0,,,,,11.0,3.0,0.343396226,,,,,,,,,,,0.014869888,0.007434944,2.0,0.353159851,0.498113207,0.851273058,0.154716981,0.346007604,,,,,,,,,0.02230483,0.37948792773994816,22.79994984870819,71.06416883474259,20.84068598752884,-4.0,10.768483564257622,1.058127522468567,1.4458610196597874,,-2.941872477531433,21.323299424406567,30.595771530792543,2.031760841573864,2.031760841573864,,0.4826134368777275,8.259059274782901,142.15391950731302,0.4826134368777275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.67895042193871,118.35203297429156,42.29630139846896,123.1693819932295,146.25832646403688,245.89666245078598,123.14555056460827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.63793103,58.0,269.0,Bill Craver,Bill Craver,2B/SS,2B/SS,1002736,PWS,PWS,1065,,0.0,
R,118689.0,Mike McGeary,PHN,1874,,,1874,1874,54.0,271.0,272.0,87.0,75.0,10.0,2.0,0.0,61.0,22.0,1.0,,2.0,,,,,10.0,2.0,0.32103321,,,,,,,,,,,0.00367647,0.007352941,0.5,0.323529411,0.372693726,0.696223137,0.051660516,0.323420074,,,,,,,,,0.01102941,0.3201600074329797,8.96350202785884,57.765983679165,4.915521480907547,5.0,10.888578176498413,2.068965435028076,1.4619858637452126,,7.068965435028076,5.856444337238418,25.27597381251012,1.9252123008198654,1.9252123008198654,,0.9409228563308716,6.66255129793679,109.83283895417111,0.9409228563308716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.62459764303243,29.261666171863144,41.82979840885954,112.83535627469597,109.4320726340555,82.10571575776436,115.10655435299724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.94545455,55.0,272.0,Mike McGeary,Mike McGeary,2B/SS,2B/SS,1008506,PHN,PHN,1002,,0.0,
