Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,121578.0,Babe Ruth,NYY,1921,26.0,26 - 26,1921,1921,152.0,540.0,693.0,204.0,85.0,44.0,16.0,59.0,177.0,171.0,145.0,,81.0,4.0,,4.0,,17.0,13.0,0.377777777,,,,,,,,,,,0.209235209,0.116883116,1.790123456,0.512336719,0.846296296,1.358633015,0.468518519,0.3625,,,,,,,,,0.41125541,0.5777290568988451,130.28177414898613,218.53968368534782,118.53044930164555,6.0,22.01234144344926,-6.158910751342773,3.694312867708504,,-0.15891075134277344,117.06783063447887,142.61557419429386,13.741771298125071,13.741771298125071,,-1.46261866716668,6.394705181612703,218.16997482150066,-1.46261866716668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.07943794975094,248.5503205274173,184.4836447997076,140.22174410779235,201.1428355813465,386.8561784269204,115.37595868142915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.52941176,153.0,693.0,Babe Ruth,Babe Ruth,OF,OF,1011327,NYY,NYY,9,,0.0,
R,116156.0,Rogers Hornsby,STL,1921,25.0,25 - 25,1921,1921,154.0,592.0,674.0,235.0,152.0,44.0,18.0,21.0,131.0,126.0,60.0,,48.0,7.0,,15.0,,13.0,13.0,0.396959459,,,,,,,,,,,0.089020771,0.071216617,1.25,0.458270106,0.638513513,1.096783619,0.241554054,0.40917782,,,,,,,,,0.19139466,0.4915296265315575,80.02621682727677,165.86435683811052,77.48503010714394,10.0,21.40882847458124,4.32990837097168,3.82387953158468,,14.32990837097168,75.167275307411,114.7298916845486,11.074519634476898,11.074519634476898,,-2.3177547997329384,6.051914472943426,186.0472564875627,-2.3177547997329384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.24354070539067,138.3270580139933,117.01664253647508,131.6116040233249,155.6542770684922,215.11165026500984,131.5264519192199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.37662338,154.0,674.0,Rogers Hornsby,Rogers Hornsby,2B,2B,1006030,STL,STL,28,,0.0,
B,110524.0,Dave Bancroft,NYG,1921,30.0,30 - 30,1921,1921,153.0,606.0,698.0,193.0,146.0,26.0,15.0,6.0,121.0,67.0,66.0,,23.0,4.0,,22.0,,17.0,10.0,0.318481848,,,,,,,,,,,0.094555873,0.032951289,2.869565217,0.389053254,0.440594059,0.829647313,0.122112211,0.324090121,,,,,,,,,0.13610315,0.385489063855459,23.401744506026887,112.29643549647488,20.12707995500722,22.0,22.171160645782948,9.44444465637207,3.960041414014995,,31.44444465637207,19.918930758427166,77.49457747459718,7.538315559981746,7.538315559981746,,-0.20814919658005238,6.90566067707606,121.58263507175482,-0.20814919658005238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.90172035405772,146.92790888134166,54.14254942816342,111.7330634030797,107.40626210414688,108.74484940633242,104.17579261065681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5620915,153.0,698.0,Dave Bancroft,Dave Bancroft,SS,SS,1000503,NYG,NYG,30,,0.0,
B,114448.0,Frankie Frisch,NYG,1921,22.0,22 - 22,1921,1921,153.0,618.0,687.0,211.0,155.0,31.0,17.0,8.0,121.0,100.0,42.0,,28.0,1.0,,26.0,,49.0,13.0,0.341423948,,,,,,,,,,,0.061135371,0.040756914,1.5,0.384266263,0.485436893,0.869703156,0.144012945,0.34879725,,,,,,,,,0.11353712,0.397645358959954,29.74350022344358,117.23727201490172,26.520442133829665,12.0,21.821758400648832,4.722222328186035,3.8976338845677674,,16.722222328186035,31.325496872481626,73.76711148588426,7.141703628451972,7.141703628451972,,4.805054738651961,8.505778624670523,128.89369881222302,4.805054738651961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.60247307807114,94.9966610716504,66.96803972628828,110.35827688371806,118.33786929156189,128.2481570707735,112.1176722914285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.49019608,153.0,687.0,Frankie Frisch,Frankie Frisch,2B,2B,1004364,NYG,NYG,30,,0.0,
L,,Charlie Blackwell,SLG,1921,26.0,26 - 26,1921,1921,79.0,294.0,335.0,119.0,76.0,20.0,11.0,12.0,88.0,89.0,33.0,,,8.0,,7.0,,25.0,,0.404761904,,,,,,,,,,,0.098507462,,,0.47761194,0.670068027,1.147679967,0.265306123,,,,,,,,,,,0.5119091599734862,45.26143294756383,87.9257903713462,48.32934559320182,9.0,10.640886556357145,-3.294501781463623,0.5370632588164881,,5.705498218536377,53.7594074087412,70.64285544245121,6.829750785484855,6.829750785484855,,5.430061815539375,8.150550777275473,222.05475987550702,5.430061815539375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.2135307594989,129.38241283409656,,141.72034486808917,180.93526187695014,272.8307191479955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.24050633,79.0,335.0,Charlie Blackwell,Charlie Blackwell,OF,OF,1014622,SLG,SLG,1168,,0.0,
R,115705.0,Harry Heilmann,DET,1921,26.0,26 - 26,1921,1921,149.0,602.0,672.0,237.0,161.0,43.0,14.0,19.0,114.0,139.0,53.0,,37.0,2.0,,15.0,,2.0,6.0,0.393687707,,,,,,,,,,,0.078869047,0.055059523,1.432432432,0.444444444,0.606312292,1.050756736,0.212624585,0.399267399,,,,,,,,,0.16220238,0.4736514963334372,70.1350994823932,155.71852691159242,59.6758447407245,-6.0,21.345300793647766,-6.438271522521973,3.5823639929294586,,-12.438271522521973,58.22853925325566,70.71793251731091,6.779901812465564,6.779901812465564,,-1.4473054874688387,4.756485464588784,161.35355743407456,-1.4473054874688387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.38921304597076,93.68847148255023,86.9037533528224,121.64026661672487,144.104817942752,175.56431828623172,127.078231530664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.36363636,154.0,672.0,Harry Heilmann,Harry Heilmann,OF,OF,1005590,DET,DET,6,,0.0,
L,,Ben Taylor,ABC,1921,32.0,32 - 32,1921,1921,106.0,408.0,449.0,160.0,123.0,25.0,9.0,3.0,84.0,89.0,36.0,,,5.0,,11.0,,9.0,,0.392156862,,,,,,,,,,,0.080178173,,,0.447661469,0.519607843,0.967269312,0.127450981,,,,,,,,,,,0.4453831927017008,36.66236572941471,93.84534030636479,40.77428446938921,15.0,14.261964369565248,-4.413692474365234,0.7198250842047855,,10.586307525634766,43.177106081933566,68.74520306133837,6.670034025541587,6.670034025541587,,2.4028216125443578,6.13840224442723,176.82960858106958,2.4028216125443578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.59788447033682,105.30821999423368,,132.8332322907074,140.30721860800293,131.06573798278868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.23584906,106.0,449.0,Ben Taylor,Ben Taylor,1B,1B,1016528,ABC,ABC,1148,,0.0,
L,112431.0,Ty Cobb,DET,1921,34.0,34 - 34,1921,1921,128.0,507.0,581.0,197.0,132.0,37.0,16.0,12.0,124.0,101.0,56.0,,19.0,3.0,,15.0,,22.0,15.0,0.388560157,,,,,,,,,,,0.096385542,0.032702237,2.947368421,0.452296819,0.595660749,1.047957568,0.207100592,0.388655462,,,,,,,,,0.14974182,0.47317703126176086,60.41613459222929,134.4101395570578,51.37323726349489,0.0,18.45479131117463,-2.987654209136963,3.097252202220261,,-2.987654209136963,49.87213985513875,68.43652915939668,6.5832700257964,6.5832700257964,,-1.501097408356145,7.20840452405256,161.09015795526182,-1.501097408356145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6779461017025,114.496300468765,51.61590554159984,123.78938784316662,141.57322047214618,171.00315211034987,123.70068006903108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.77272727,154.0,581.0,Ty Cobb,Ty Cobb,OF,OF,1002378,DET,DET,6,,0.0,
L,,Oscar Charleston,SLG,1921,24.0,24 - 24,1921,1921,77.0,284.0,330.0,123.0,79.0,17.0,12.0,15.0,104.0,91.0,41.0,,,5.0,,9.0,,32.0,,0.433098591,,,,,,,,,,,0.124242424,,,0.512121212,0.735915492,1.248036704,0.302816901,,,,,,,,,,,0.5512369697744196,55.014198821043436,97.04177479073947,58.036321725701754,-7.0,10.482067354023457,-1.8073464632034302,0.5290473892819136,,-8.80734646320343,64.8957894931136,67.09955777321554,6.428026561326551,6.428026561326551,,6.859467767411843,8.339008881271383,248.79027716696928,6.859467767411843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5897059597638,163.18342049536167,,151.96017666330496,198.71573765498383,311.4053755555327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.17721519,79.0,330.0,Oscar Charleston,Oscar Charleston,1B/OF,1B/OF,1014838,SLG,SLG,1168,,0.0,
L,122566.0,Tris Speaker,CLE,1921,33.0,33 - 33,1921,1921,132.0,506.0,588.0,183.0,114.0,52.0,14.0,3.0,107.0,75.0,68.0,,12.0,2.0,,12.0,,2.0,4.0,0.361660079,,,,,,,,,,,0.115646258,0.020408163,5.666666666,0.439236111,0.537549407,0.976785518,0.175889328,0.366598778,,,,,,,,,0.14115646,0.44566130224201417,48.14358437885747,123.02908337940679,36.81482917894826,10.0,18.677138194441795,-3.160493850708008,3.1345684938132763,,6.839506149291992,36.1303218443434,64.78153468189046,6.269724219918267,6.269724219918267,,-0.6845073346048594,5.144425798705855,143.256951595642,-0.6845073346048594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.70032242574852,137.37608804499246,32.211429869020044,120.21479483211483,127.76165097271239,145.23198229472575,116.68051162259428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.81818182,154.0,588.0,Tris Speaker,Tristram Speaker,OF,OF,1012309,CLE,CLE,5,,0.0,
