Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
LAD,117780.25113485577,1964.9999999999998,27.747398561352046,1964.9999999999998,1964.9999999999998,95.0,63.0,2.73451193809257,349.0,156.0,12.61498708010336,3.672952021789231,33.0,1431.9,5829.0,1176.0,495.0,436.0,120.0,403.0,52.0,31.0,7.244639988826034,0.20043299113066554,1051.0,6.595816667382271,2.5265832819778447,2.978130040426706,7.3802589965020235,0.752467827286263,0.21727647316184281,1.1007602531644298,0.24903397875118197,0.7749559259117257,3.045484324793779,0.27088886277463514,31.823032459788784,16.26869708672166,5.231685239354677,-0.20047248032185205,1.6290064070383399,1.4285338793822244,41.6875480131294,84.32993426489082,97.55096014270181,0.18210152424261467,0.06838122944479362,0.11372029608143028,3.038109968859121,-0.31097238670120814,111.21767356966724,86.90805116118531,145.98978935619596,87.05002991013522,92.88809626857532,88.94253719405758,87.01377642851561,90.82074910051918,107.02035242281724,116.25509509560214,89.05462453383284,0.0,0.0,0.0,0.0,1.4591157950974227,162.0,236.37689068707198,21.999999999999996,22.0,1007613.4294294295
MIL,115696.99067729084,1965.0,25.636733067729082,1965.0,1965.0,73.0,67.0,3.5143232066247214,387.0,136.0,6.2978486055776886,0.5173705179282868,36.0,1255.0,5310.0,1155.0,546.0,491.0,106.0,501.0,58.0,24.0,8.837131474103586,0.22231075697211156,835.0,5.977967104519671,3.586502106025363,1.7555966511442231,8.266892095679685,0.7586137735518,0.24118868484661582,1.3170438001894498,0.2727118933440581,0.7412445441601593,3.5373008740696372,0.27158503121434263,12.436271482820054,8.883767895400524,1.757985721707819,0.2659421591799098,0.08966107118652161,0.35560322311591824,39.05752988047809,101.03143407507936,105.0767725974524,0.15740799300239045,0.09417250355139442,0.0632354907187251,3.643927621936395,-0.02297766744491542,100.79958670296757,123.36656810146832,86.06044127192216,97.50785230353802,93.64678019853625,98.73104648922131,104.11073114858232,99.45589981869368,102.36485637425092,100.49054408135919,122.64326046963558,0.0,0.0,0.0,0.0,1.02251386374502,162.0,165.64736273959338,16.0,,1005576.4761752987
MIN,117994.82011964518,1964.9999999999998,28.086433335625387,1964.9999999999998,1964.9999999999998,102.0,60.0,3.1370138992778505,461.0,162.0,4.992848793233858,1.8147562401155195,45.0,1454.3000000000002,6081.0,1278.0,600.0,508.0,166.0,503.0,32.0,27.0,4.141373856838341,0.14240528089115037,934.0,5.767778482520487,3.105759809156417,1.989350742381214,7.892575127994626,1.0251451070419435,0.22963776645014727,1.2220372152390047,0.24861892797171437,0.7694093560207658,3.8071096109463243,0.26325516680808636,16.313275369999126,11.948532585054636,2.47938877469674,0.28904162655217375,0.38611568469880275,0.675157315611664,37.21329849412088,88.27063276944833,103.78952247294264,0.1536189272646634,0.08224814122808223,0.07137078255586879,3.54630409811181,-0.6700957116684748,96.71724328317238,94.55893820611325,109.6404196622224,96.90157034148456,120.88342456433118,96.93199072822227,96.22836307963354,93.93231428935687,104.67321453558978,97.52744788765978,94.80857511058105,0.0,0.0,0.0,0.0,1.0094705803479338,161.99999999999997,163.5343880012374,8.0,,1007825.3528157877
NYM,116696.40580985916,1964.9999999999998,25.39228553137003,1964.9999999999998,1964.9999999999998,44.0,96.0,4.078526704470887,420.0,138.0,3.6056338028169006,0.6752560819462227,11.0,1249.6000000000001,5379.0,1254.0,647.0,568.0,125.0,443.0,25.0,44.0,3.929657490396927,0.7799295774647885,688.0,4.939883132210867,3.1813719460871157,1.71673442231274,9.004328485832664,0.8976136797368821,0.25537456176710366,1.3539667146577532,0.2759070288690263,0.6985948265156849,3.88190835325451,0.2334598945198463,7.282341095767365,4.091788230463862,0.3626897395457285,-0.26066339023115537,-0.19432108196407247,-0.45498448575366274,32.9018085787452,115.97423882932223,113.73122815059781,0.12840239067141482,0.08179219728793212,0.04661019472151088,3.8434311773116683,0.1966183512163778,83.29557011301512,109.43111902365669,84.15539063371155,106.20590204001263,110.80556918438207,104.53806216500959,107.0294432072691,100.62114081636985,96.47498918707782,81.97313093889358,106.52007051965639,0.0,0.0,0.0,0.0,0.7890167445582587,163.99999999999997,129.39866260758737,24.999999999999996,,1006556.1084346989
NYY,117238.11559158574,1965.0000000000005,26.861765322524292,1965.0000000000005,1965.0000000000005,76.0,84.0,3.2838800365038137,401.0,162.0,6.767209448598786,1.5068837794395138,29.0,1430.8999999999996,6003.0,1313.0,593.0,523.0,123.0,505.0,45.0,27.0,4.508071842896081,0.14955622335592988,979.0,6.14767977213578,3.1712384527022497,2.095540160792509,8.244818115509712,0.7725922132175579,0.23947454138931218,1.268450729801329,0.2721051206802394,0.75147867551541,3.380641805780621,0.2667185863016284,21.06405646326,16.390387389808893,2.5487651806466616,0.42314201779858845,-0.23385063576325182,0.1892913880028564,36.11999440911315,97.06189446907888,96.41712246642759,0.16285445490460554,0.08344174509609338,0.07941270982318822,3.449800987870908,-0.09676176927680823,103.08763451138348,96.55252154459822,115.41349332152471,101.22625500757279,91.10280279731478,101.08417436917287,99.88315892006273,102.80578363039015,102.25494737534277,103.39077293968235,96.18445948052587,0.0,0.0,0.0,0.0,1.0990087748969182,162.00000000000009,178.03930170826467,9.000000000000002,,1007091.5521699634
PHI,116062.54038433752,1965.0,28.54377980060685,1965.0,1965.0,82.0,73.0,3.426508938836098,383.0,153.0,8.659153301546018,2.9337523479266,21.0,1384.2,5862.0,1321.0,610.0,529.0,111.0,445.0,61.0,54.0,4.131556133506718,0.0788903337667967,1042.0,6.760831500676511,2.8842056510564524,2.6084243744112117,8.567759821147709,0.7185268387087714,0.24546713987276664,1.2724406080226847,0.2864022936816786,0.734408886702066,3.130992493839792,0.2725786799978327,29.87172047065278,18.95937312208116,3.513335647823373,0.3967252279463974,-0.4147785640763179,-0.018053333965740936,39.84431440543273,97.13235923616757,92.09279398522241,0.1785093836353128,0.07528159963372345,0.10322778547608728,3.1640200936978076,0.29551644499630536,114.00012899391055,99.20935283208765,127.8665872610208,101.05658203150546,88.69826422511541,100.48244018481519,100.58490235885287,104.4486820100387,101.42086179716978,113.96184398962293,98.04115417006693,0.0,0.0,0.0,0.0,1.2149274338968357,162.0,196.81820574807148,25.999999999999993,,1005932.3846264988
PIT,117773.6890784752,1965.0000000000002,29.881440855846705,1965.0000000000002,1965.0000000000002,90.0,72.0,3.0117258024533826,409.0,163.0,7.73227706682917,2.549732547904395,27.0,1476.8999999999999,6115.0,1324.0,580.0,495.0,89.0,469.0,56.0,44.0,6.049089308687116,0.0,882.0,5.3668719440265455,2.853228561013329,1.9532755485327378,8.057065184210288,0.5416987666700057,0.23613310282943098,1.2122548605804015,0.26770392389686665,0.7344564394325954,3.14735877957461,0.23418608080641892,24.575718974282587,19.98034094274044,3.3776621606380783,0.08311187999500964,0.4020442186760632,0.4851560582357569,36.97366104678719,85.29159191144302,92.46699532442913,0.14356273250931004,0.07594357780689281,0.06761915650348704,3.5913236259091965,-0.1356329771212265,90.49539155821357,98.1438195700354,95.75078384965481,95.0329474352916,66.86979211919139,96.66153438302042,95.8272912831706,97.62953243321782,101.42742889210348,91.65161805698185,98.90326489030785,0.0,0.0,0.0,0.0,1.129998875347011,162.99999999999997,184.18993553362054,27.0,,1007613.5525763424
SFG,118064.53218020918,1965.0,27.0402252614642,1965.0,1965.0,86.0,55.0,2.9990950937418646,341.0,134.0,8.173612228479486,2.5631536604987932,36.0,1243.0,5121.0,1095.0,468.0,415.0,110.0,334.0,52.0,27.0,5.661383748994369,0.19798873692679003,940.0,6.794288306951293,2.4129691291961577,3.146639703160097,7.913152334152167,0.7951755156179705,0.22915045467518752,1.147346829260925,0.2640205975397117,0.7688634483161705,3.025299131511575,0.2701597834625905,28.652341946632223,18.546763870865107,4.254570615276311,0.15580058864475926,0.7507186191649514,0.9065191884289104,43.46259050683829,84.99890733192076,89.0784211165793,0.1841383044537409,0.06443158763314562,0.11970671435720032,2.9662729290570566,-0.02620403776971064,114.56427265444516,83.00001271534548,154.25023802148075,93.33549780541412,98.16013013010382,93.80317409147972,90.69638933661896,96.28625204788239,106.17898932437774,117.55539211293173,83.91090711208656,0.0,0.0,0.0,0.0,1.2269836629123085,163.0,199.99844988809897,30.0,,1007892.5847144006
STL,119162.06025518107,1965.0000000000005,28.694520244855823,1965.0000000000005,1965.0000000000005,75.0,78.0,3.8295949840044687,347.0,162.0,6.6639132679401145,1.6456228335422969,19.0,1355.8999999999996,5739.0,1324.0,636.0,578.0,159.0,425.0,57.0,37.0,5.155173685375029,0.31204366103694975,853.0,5.652871759379957,2.8163393080701455,2.0089949018570694,8.773908789861801,1.0536199041353016,0.25002482328743364,1.2878053442146606,0.27237715328548096,0.7393144618061805,3.803500873012551,0.2510475011630652,17.296744048921834,13.256659294478595,2.508326518559737,0.363359985167279,0.1655538240254803,0.528913832553491,34.513680949922566,100.0749542527043,102.46977149885645,0.14937853770853313,0.07406903301202157,0.07530950767091969,3.4990394177915682,0.026094110991917625,95.31787764432016,96.8749229122635,98.48218137881634,103.48810562722352,130.06369646230013,102.34813655188485,101.79946630776757,99.33382273095498,102.09831473063383,95.36447583658246,96.46199681031013,0.0,0.0,0.0,0.0,1.0960829950586326,162.00000000000009,177.56524760533742,28.000000000000018,,1008968.6091894686
WAS,118009.20005703694,1965.0000000000002,27.645372878939117,1965.0000000000002,1965.0000000000002,69.0,91.0,3.870308868789096,468.0,162.0,2.165763581919293,0.43897048338799377,40.0,1402.6,6065.0,1342.0,693.0,605.0,158.0,611.0,69.0,31.0,4.289961500071296,0.7200199629259946,846.0,5.416578511765761,3.9099101617783267,1.473078299519464,8.586258279465419,1.0115882067706237,0.24649494785314566,1.3884631601381938,0.26618839166605834,0.737589078737345,4.144099969810356,0.26689274838086413,3.329300595113032,4.322665562853217,0.6925156680530032,0.3123527211463139,-0.014379944784919201,0.29797277536626193,39.738414373306725,111.23527391914814,115.69625316068532,0.14036466884500215,0.1004862543961215,0.039878414098816484,3.9242125225962385,-0.2737911010212601,90.82813136331161,119.04235230588331,81.13092543363575,105.41830735150386,119.28481718668586,104.04754570299221,109.3334437203226,100.57034623284721,100.36496673238926,89.11276991102537,115.83190025522879,0.0,0.0,0.0,0.0,0.823419285612434,162.00000000000003,133.39386893658195,13.0,,1007838.9990731499
