Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
BAL,117263.77838756044,1886.0,20.270246217739544,1886.0,1886.0,32.0,50.0,4.039575443624811,94.0,88.0,51.85077747288645,3.8089638050437733,0.0,765.3000000000001,708.0,539.0,344.0,17.0,263.0,29.0,38.089638050437735,0.0,632.0,7.426394377382069,3.0890678326806484,2.5484430891650334,8.31525830504689,0.19945413769843662,0.24311696237492753,1.2671473486363931,0.3063992825170588,0.47939190479158494,2.881873397642676,85.38951451757937,10.850918853655457,4.91389159166641,-2.343547560369157,-0.44622416152170624,-2.789771574775362,53.496145302495755,120.08388038984847,86.21489460570474,2.4816892879417867,1.1577020459821357,170.24708037385437,105.26647691536172,171.93892126175504,95.43301649737586,131.87486552591417,95.12743845379083,97.91046269950844,105.85488299361761,92.17636371321426,0.0,0.0,0.0,0.0,3.3008904612570222,138.99999999999997,458.8242956739959,1005.9999999999998,,1007107.37749902
BRO,120219.49909926139,1886.0,24.480909355872924,1886.0,1886.0,66.0,57.0,3.4763453582026083,130.0,127.0,36.348856061970814,1.6794271302468022,0.0,1110.2,1090.0,750.0,429.0,15.0,413.0,34.0,22.783102143757883,0.0,491.0,3.9785377677598746,3.346553453342424,1.2269209797306793,8.83267010498797,0.12155433225577848,0.2580460831932136,1.3532470620367105,0.28920886015695135,0.5201924173950639,3.5996158895259067,33.88803555082629,9.404363828711212,2.550546587678553,-0.3082869487057602,-0.05379154112098067,-0.3620785014843794,37.32012250045037,100.74552648204312,104.850091724657,3.718764303171477,-0.12327053132329885,91.20636539060325,114.04084044881297,82.68728266664277,101.37127686503568,80.36915857097672,100.96894374382723,104.56325078006745,99.91593257378845,100.02139162688236,0.0,0.0,0.0,0.0,2.293724861286254,141.0,323.4150497169887,22.0,,1010005.0882723833
BSN,120134.38578235924,1886.0000000000002,26.592725858212585,1886.0000000000002,1886.0000000000002,56.0,61.0,3.2450546673835023,120.0,118.0,44.48400272294078,1.485266945443937,0.0,1028.3,1049.0,661.0,371.0,33.0,298.0,0.0,33.55032578041428,0.0,511.0,4.468756358558188,2.6060563058114425,1.7385429240007781,9.17556954298585,0.2886251884267453,0.2643246842277044,1.3090695387552547,0.2964969236556882,0.5298669898726054,3.3933410430952198,36.3605385478874,8.040829628705978,2.7474246132898967,-0.7362331602170659,0.33843881188287106,-0.397794368749206,45.27667023242245,101.12932179053698,105.09529394080467,3.316258555220612,-0.14828637571171718,97.93826170717014,103.21770983637109,96.14475573540616,101.91489745471196,109.77030560818108,100.94580107293662,102.20023552992775,100.26826660276245,97.7456150603793,0.0,0.0,0.0,0.0,3.327690477487115,118.0,392.6678304578572,16.0,,1009921.0503744044
CHI,115012.27870497036,1886.0,25.104331965344276,1886.0,1886.0,90.0,34.0,2.5412478518528974,136.0,126.0,39.853716370269034,2.377564979480164,3.0,1096.5,988.0,555.0,310.0,49.0,262.0,0.0,16.028180574555403,0.0,647.0,5.304838237579361,2.147604220042798,2.6622674959972636,8.10068348180518,0.4016621602947955,0.24170478500948644,1.1386986335386644,0.277004422519404,0.5831777285809393,3.2180033340881495,62.28845128251492,15.869781039655209,8.006810201263855,1.0927265334444618,1.2483853772887343,2.341111975627651,44.29448244414045,72.06591685734236,90.66141729030763,2.852157434429064,-0.6767554822352524,116.26201876753883,85.05986180475958,147.56735785494607,89.97592165734918,152.76067320088507,92.30724408971868,88.89922582410348,93.67636245552997,107.57995261671513,0.0,0.0,0.0,0.0,2.9304394528043773,126.0,369.23564289734884,17.0,,1004898.214227086
CIN,119997.58818905373,1885.9999999999998,25.424977891323568,1885.9999999999998,1885.9999999999998,55.0,60.0,3.9780567512008225,126.0,115.0,40.31664556345572,1.1584688808804906,0.0,1026.7000000000003,1022.0,700.0,455.0,19.0,393.0,44.0,31.184084932307385,0.0,434.0,3.793421705668708,3.4404352733463424,1.1764301846196548,8.94338720649254,0.16638700919499705,0.26002963404668916,1.3759802755376538,0.28841023790796577,0.5318054006106943,3.7734111941680677,39.379917339191486,7.5060606356710196,4.3010066266908105,0.710189529099285,0.20477980355623918,0.9149693633598696,46.1688906204344,114.1838067532176,108.83684491742521,3.799375325008274,0.20464555703275528,86.96265471489362,117.24006072285876,79.1439820433903,102.6419610202127,110.0115781805677,101.74507268970873,106.31981007439049,99.64002440576668,102.25430858948017,0.0,0.0,0.0,0.0,2.7366360075971556,141.0,385.86569263462053,17.999999999999993,,1009805.8362715492
DET,113760.1310017783,1885.9999999999998,24.692472198460223,1885.9999999999998,1885.9999999999998,81.0,31.0,2.808326288823812,119.0,115.0,43.29519857735625,3.7494566291246785,0.0,1012.2,902.0,483.0,316.0,19.0,245.0,0.0,18.641375222288083,0.0,557.0,4.9507327037995195,2.1775110491354273,2.4819917586860307,8.015990252644016,0.1688745551752069,0.2388038140114712,1.1326112557532715,0.27550385083195744,0.5949573342066785,2.970413632786252,63.62552093557396,13.650518361479044,9.598426977192736,1.6577068938943817,2.1797172002725462,3.8374242260404383,44.25469274846868,85.23406821602548,89.51536087625144,2.960208976274441,-0.16208734396243965,108.50136285868174,86.24437742728284,137.3395583294014,89.035216916937,64.22658961982106,91.19936102484482,88.42397876884132,93.16890450231296,109.7529604938578,0.0,0.0,0.0,0.0,3.087903226635052,125.99999999999999,389.075947958828,1031.0,,1003683.8201936375
KCC,123863.41192787794,1885.9999999999998,26.04022191400832,1885.9999999999998,1885.9999999999998,25.0,71.0,4.512133924742389,103.0,100.0,43.003467406380025,1.8564493758668517,0.0,865.2,1065.0,655.0,434.0,21.0,177.0,0.0,30.814840499306516,0.0,358.0,3.7220874307244354,1.8399214401778252,2.2350411203883493,11.072131510602194,0.21832173744365874,0.3036068815862938,1.434672550086669,0.33369646865924385,0.4808389165256588,3.2023397537603895,63.14730218586081,12.7065358790569,0.3574521349802427,-1.7259389201021558,-3.622681096526852,-5.3486200380817195,46.308599167822464,128.10940242141635,90.32450334638993,3.327428491792657,1.3097941709819996,81.5740988405268,72.87351271363268,123.67468945868485,122.98039290331691,83.03240604442951,115.94770258604689,112.0061755211253,112.84827535944493,88.70130871894047,0.0,0.0,0.0,0.0,3.1827298682385576,123.0,391.47620052173625,1039.0,,1013559.2420249654
LOU,118696.19847003825,1886.0,24.56268593285168,1886.0,1886.0,66.0,66.0,3.0029572327763,141.0,134.0,49.83476413089673,2.2141946451338717,2.0,1176.5,1056.0,762.0,393.0,15.0,416.0,25.0,24.271483212919676,0.0,706.0,5.395584730674189,3.1790953328307294,1.728622454479388,8.069955950547168,0.1146780172056856,0.23930657331849306,1.2498945870419886,0.28309906045384337,0.5081076287751807,3.1908310252075203,75.20980168253854,14.753009677864611,7.689826626159312,-0.5570920873651833,1.4756480034094033,0.9185559617190021,51.92061198470038,87.12374124362118,93.1071999090575,3.1650180438614584,-0.18787379243122002,123.69159253172413,108.33435314198128,116.58643899980946,92.61771686566046,75.82268421346868,93.63649949622038,96.57736921802007,97.80511779846036,97.69775692663171,0.0,0.0,0.0,0.0,3.2744959685507866,138.0,451.88045286980275,1044.0,,1008515.8600934978
NYG,120359.30602636535,1886.0,27.429378531073446,1886.0,1886.0,75.0,44.0,2.864406779661017,129.0,124.0,57.622410546139356,1.4783427495291903,1.0,1062.0,1029.0,558.0,338.0,23.0,280.0,0.0,44.23446327683616,0.0,588.0,4.983050847457627,2.3728813559322033,2.2898176210922783,8.720338983050848,0.19491525423728814,0.25533590740931134,1.2325800376647835,0.29436794078000367,0.5893812063370999,3.0659696017730487,62.07612057445525,11.105308411642909,8.269568500601864,2.296292863309159,0.4826657195661477,2.7789587033333754,60.13841807909605,90.22419528631436,95.91082685863383,3.053212656897045,-0.20156282211203166,109.2096545079716,93.98238201015525,126.70571486228215,96.85856001247735,74.13042202570561,97.51298026299338,96.22863142824959,99.54829480696817,108.72432074309542,0.0,0.0,0.0,0.0,4.076714416195856,124.0,505.5122410546139,30.0,,1010136.6337099812
NYM,117022.7771216467,1885.9999999999998,27.578581126951796,1885.9999999999998,1885.9999999999998,53.0,82.0,3.504891312595678,140.0,137.0,40.361396996794326,1.2667454023958156,0.0,1185.4,1148.0,766.0,462.0,23.0,386.0,31.0,31.354479500590514,0.0,559.0,4.240739489652561,2.9286292303931685,1.4854194758714356,8.70904873085678,0.17447742555331805,0.253775986742867,1.2930753290277723,0.2854944328846241,0.5255316617529947,3.465073810683095,34.49859608681151,9.764252590946853,2.573521265914996,-0.1097875378242789,-0.27024742089663223,-0.38003492291990976,41.59844778133963,104.29594576973234,103.65750144238957,3.4959202129323628,0.03981750191258227,97.21723356603714,99.79919444090338,100.52182225331545,99.95249223994114,115.36079069435053,99.29812927944747,99.91387655640169,98.63267152607825,101.04800876131428,0.0,0.0,0.0,0.0,2.5875592930656315,136.99999999999997,354.49582313368967,1055.0,,1006873.3772566222
