Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CLE,118036.0731544619,1928.9999999999995,27.223688111473468,1928.9999999999995,1928.9999999999995,81.0,71.0,4.051267683793473,254.0,152.0,12.317743848206343,1.1543877853542839,10.0,1349.2,5998.0,1570.0,738.0,609.0,56.0,488.0,26.0,1.3170026682478504,0.7461458642158315,389.0,2.590471629425859,3.247011425158437,0.8276446215905723,10.451155746465142,0.37200596525981655,0.28534252831041257,1.5220185746248418,0.2997571104636566,0.674416390140083,4.330751930492066,0.15481392846353395,29.884305678950792,17.359192948788404,3.277114624382302,0.804924654177968,-0.31097421995972946,0.49395045539402327,31.165801956715086,92.5146941791984,93.98913969876106,0.06498523093759263,0.08069901848280463,-0.015713787969166913,4.60576927594476,-0.2794842466985941,88.10864163774222,96.88226412183728,94.3459167273765,105.87229905550515,75.8322512948938,103.90109259556482,103.59367724722823,103.89542612704594,102.92386837039078,87.20704791038827,95.0005093710314,0.0,0.0,0.0,0.0,1.2229112629706493,152.0,185.8826190112714,5.0,,1007864.0431366735
CSE,,1929.0,29.762074337858884,1929.0,1929.0,15.0,40.0,6.670075416354224,89.0,57.0,5.146381919966825,0.14306448268712418,1.0,482.3,2272.0,671.0,426.0,358.0,33.0,204.0,20.0,0.30914368650217705,,186.0,3.465716095754042,3.8015994425901636,0.9403962898030271,12.502172682173928,0.6147738621012248,0.32701800848069823,1.811530236084899,0.3482348196302433,0.5563978547190545,4.73851923909667,0.18596997989840347,6.541209259456849,3.76611721329391,0.1469402594757159,0.241792744601413,-0.6816299593529124,-0.4398371970816665,13.426912709931578,127.26187438847222,104.33962195718689,0.08189891698320548,0.08955317182666389,-0.0076542548413850294,4.509054859049352,1.9315561772575542,93.63080589732853,102.28592736947944,94.4250347476545,116.87169555648973,114.15703054330999,113.20805465254851,113.11076151844392,112.4092962927768,95.51033806337762,90.74332831740148,98.81918169099522,0.0,0.0,0.0,0.0,1.3544882998133942,57.0,77.20573635208095,1093.0,,1015649.6079203815
CSW,,1929.0000000000002,23.280423280423282,1929.0000000000002,1929.0000000000002,13.0,31.0,4.602393877051994,67.0,45.0,6.30494885264031,0.0,0.0,361.7,0.0,395.0,246.0,189.0,0.0,132.0,7.0,1.3287254630909595,,165.0,4.093287711453045,3.2175374162165364,1.2677083127785458,9.777326960296886,,0.2758694235884111,1.4438738196126026,,,,,9.104061745430576,2.006895227357745,0.9050854695922256,,,,13.549350290295823,107.53923536924236,,,,,4.11864625105557,,102.92071107307858,109.07244823781534,94.55107989969694,100.56336751979401,,,102.5441238156153,,,,,0.0,0.0,0.0,0.0,1.8423334337849044,45.0,82.90497805777589,1158.0,,1015401.5056676805
DET,120744.34498666474,1928.9999999999998,27.989475960498808,1928.9999999999998,1928.9999999999998,70.0,84.0,4.957589034152529,294.0,155.0,11.81777553521228,0.6015281482015424,9.0,1387.3000000000002,6345.0,1641.0,928.0,766.0,73.0,646.0,28.0,3.496504000576659,0.3597635695235349,467.0,3.024048870011813,4.178290990880565,0.8659118423441217,10.621684614465474,0.47274846999342296,0.28909726838422123,1.6444417339273376,0.3052718753934625,0.6278812463057737,4.693203734023669,0.18639139202407554,22.327794924613627,12.64217964746058,0.9078552321449178,-0.4971141935294807,-0.6767152942349728,-1.1738295038563356,29.729402436387222,113.12282910033822,102.18604358507831,0.07430191684855474,0.10058143050601887,-0.026279512302313842,4.73255796612829,0.2643853001288604,102.8557252495152,124.66919217465698,98.70812236717094,107.59979061227718,96.36829546746576,105.26829712126613,111.92620712814298,105.80683650689124,95.82205845479149,99.70959241782052,118.40648340029577,0.0,0.0,0.0,0.0,1.1191520644417212,154.99999999999997,173.46850861157745,5.999999999999999,,1010512.7944928997
DS,,1929.0000000000002,25.949423247559896,1929.0000000000002,1929.0000000000002,34.0,34.0,5.257495327903851,101.0,68.0,8.181787464098665,0.8102720054063186,0.0,591.9,0.0,658.0,439.0,348.0,0.0,249.0,13.0,2.8984625781381994,,209.0,3.1671135312628054,3.7672343456894843,0.8681533198648422,9.95164316724651,,0.27963264370435087,1.5243197236595554,,,,,1.7907769184979376,-0.4662030041217804,0.20647094370163185,,,,19.249873289407,122.84629317347697,,,,,4.58821906525915,,79.63319455280268,127.70682047051699,64.39253366588069,102.35627317338582,,,108.25740335084721,,,,,0.0,0.0,0.0,0.0,1.7369571684406149,68.0,118.11308156479289,1161.0,,1015818.1280621727
HG,,1929.0000000000002,33.88132745221592,1929.0000000000002,1929.0000000000002,23.0,27.0,4.736963533415074,75.0,55.0,11.486872505776098,0.20835958832178117,1.0,476.09999999999997,2100.0,530.0,325.0,253.0,22.0,166.0,8.0,0.0,,234.0,4.4017585735580145,3.1071182942791187,1.6885860985171184,9.954226325779059,0.4133442624515139,0.27459970871485284,1.4512605133397978,0.30401140140045196,0.5715801620247848,3.9331044513188185,0.2000045032661206,22.68183383541532,7.927891440689564,2.276891656717604,0.06583795180543081,0.08129703073385408,0.14713499103405786,17.128544423440456,90.37901680903998,88.97268992797943,0.11275710989077925,0.07683678787229574,0.03592032201848351,3.986159936787858,0.8038590820962563,118.91920492640413,83.60020064619869,169.5506487532361,93.05321068758063,76.75367562359058,95.06173368308501,90.6157559811324,98.13409162441437,98.11650725244637,124.93395350552936,84.78704202140278,0.0,0.0,0.0,0.0,1.7739432346145767,66.0,117.08026177200594,1094.0,,1016497.2010081916
HIL,,1929.0,27.789432423957354,1929.0,1929.0,40.0,34.0,4.468068114037996,107.0,76.0,8.222222222222221,0.4183098591549296,1.0,639.0,2868.0,744.0,417.0,320.0,45.0,227.0,10.0,0.5909233176838811,,280.0,3.932060534472771,3.1805356735784547,1.341633774511737,10.422769304215578,0.6322784385149014,0.2806955574881511,1.5114783308660036,0.30086780295111826,0.6208626746995305,4.375721887903144,0.1924893744021909,14.337643963620883,7.5944632682949305,2.0113693385430156,0.43938741598377395,0.2586509343883801,0.6980383412705526,17.88435054773083,85.24861978226909,97.41762062226093,0.09874324316431926,0.07828296302190924,0.020460277712050078,4.171680472787917,0.09234622613485155,106.22970448468435,85.57557044516751,134.71322373242936,97.43320236767013,117.40744600091246,97.1720125153957,94.37571706910654,97.11934620093294,106.57626288641265,109.40670272295273,86.3828537800292,0.0,0.0,0.0,0.0,1.3383005884194052,82.0,109.74070044377227,1095.0,,1015268.3810641627
KCM,,1928.9999999999998,28.34126984126984,1928.9999999999998,1928.9999999999998,61.0,14.0,3.1168252101841087,107.0,75.0,10.25459072517896,0.8904450669156552,13.0,642.6,0.0,593.0,281.0,223.0,0.0,197.0,21.0,2.1862745098039214,,332.0,4.639362782000376,2.7544397281985544,1.7838214184842824,8.286627089373,,0.2446386737577155,1.226785201952395,,,,,39.21427614403928,17.360303059220314,3.8874139560069434,,,,22.591036414565824,72.8275347214466,,,,,3.7885508524213014,,116.65110055993485,93.37373457226023,131.8720484429312,85.23097661273202,,,87.12645934526577,,,,,0.0,0.0,0.0,0.0,1.8468151244942423,75.0,138.51100975792613,1163.0,,1014949.0057578587
MRS,,1929.0,28.591603756214322,1929.0,1929.0,21.0,47.0,4.569356855688441,106.0,72.0,6.449010654490106,0.8503297818366312,1.0,591.3,0.0,731.0,396.0,302.0,0.0,148.0,15.0,1.0497209538305428,,259.0,3.9232260467061724,2.236576295791101,2.0044498173143923,11.06409353746843,,0.30244287741520326,1.4778522036955035,,,,,8.54488821505603,3.3316576089709997,0.8184481781422108,,,,14.90647725350922,106.76729448125619,,,,,3.881559629188484,,98.64471859567549,75.81849740832419,148.67374181527532,113.79823025249743,,,104.95727348085846,,,,,0.0,0.0,0.0,0.0,1.1719292575680704,75.0,87.89475322920883,1165.9999999999998,,1015022.6984610183
NLG,,1929.0,31.337246531483462,1929.0,1929.0,31.0,18.0,5.167158537298244,74.0,58.0,10.691882326918822,0.9294403892944039,1.0,452.1,2084.0,529.0,324.0,261.0,35.0,190.0,23.0,0.037602300376023,,184.0,3.6444336545802676,3.756900141080287,1.0852296452598982,10.471949241043959,0.6946573905811056,0.281168428905559,1.5809832646804718,0.29698905150058064,0.6105767459256801,4.825460175519584,0.19673478452333557,10.756451173974094,3.390134264715016,2.349126836975916,0.8645422415701958,0.5302750142701127,1.3948172546216169,17.88365405883654,98.58693338109165,105.99841377581325,0.08887538258792303,0.09086228503870825,-0.00198690698518027,4.441046675697418,0.3416983617786607,98.4590920576991,101.08324687229623,108.99050354383054,97.8929418666045,128.9905603381789,97.3357125315332,98.71555961572308,95.86729529599339,104.81059731256495,98.47319383597777,100.26375113946327,0.0,0.0,0.0,0.0,1.8735512187569119,66.0,123.65444111354685,1096.0,,1015847.816633488
NYG,116532.69514501891,1929.0000000000002,29.204129886506934,1929.0000000000002,1929.0000000000002,79.0,61.0,3.9815187179832496,256.0,143.0,11.192307692307692,1.6086065573770492,12.0,1268.8,5471.0,1407.0,657.0,562.0,92.0,356.0,16.0,2.4369482976040353,0.17433795712484237,404.0,2.860850677614868,2.521479130137484,1.1608784283575029,9.96676349932073,0.6514763541091809,0.27495824231624033,1.3875825143842462,0.28454552742958134,0.6834158380422447,4.412774729982492,0.15610702202553595,25.457486982190744,13.343824233859777,3.3450714283849465,0.3357428755478471,0.7294110303860942,1.0651538636547737,33.91614123581336,86.33064169262396,97.42024461986713,0.07435817893442623,0.06496913534205548,0.009389043883984868,4.304535285349245,-0.43125601199924274,100.13465952309792,77.67430035183204,131.91722534845977,95.59749184120062,105.00168706328517,96.28312546383852,91.34188016725304,95.85382342581718,105.52598534410555,103.92154541183643,79.91285837678195,0.0,0.0,0.0,0.0,1.2541874511349302,152.0,190.63657447519097,30.0,,1006389.9872320303
NYY,120294.71210209985,1928.9999999999995,28.755583586851667,1928.9999999999995,1928.9999999999995,88.0,64.0,4.121473913052043,293.0,153.0,8.33842843362766,1.5231134525487866,17.0,1347.7,5893.0,1448.0,752.0,619.0,82.0,476.0,24.0,2.2102841878756396,0.4843065964235364,481.0,3.2037026481086746,3.1670130135776335,1.0801661102686058,9.640995016278463,0.5461597916831433,0.2679186186587998,1.423112003317344,0.28195856050968987,0.6524471319826369,4.415105217312545,0.17569041329895374,14.466865611802119,9.83571176044643,1.2481604583861055,-0.39560550577062864,0.3362734872409879,-0.059332044316813486,30.808562736514062,102.02352388960695,103.97201624613135,0.0815130312562143,0.08029384793129035,0.0012191848170957948,4.4025736041166486,-0.29363130426050355,108.96621500489279,94.49532233898823,123.13166703287926,97.66520874031573,111.33296354846573,97.55656603372137,96.86176503769137,97.72647177246662,99.57110135094912,109.38656121047892,94.52353336806244,0.0,0.0,0.0,0.0,1.046493147584774,153.99999999999997,161.16015272118565,8.999999999999998,,1010074.7779179342
PHA,118875.30187564614,1928.9999999999998,31.2885098212967,1928.9999999999998,1928.9999999999998,104.0,46.0,3.435620526609634,277.0,151.0,12.054866341751588,1.6737557229360502,24.0,1354.2,5837.0,1371.0,616.0,518.0,73.0,487.0,15.0,4.523556343228474,0.20248116969428442,573.0,3.801021736863442,3.2299540346865605,1.239023695408359,9.09287603410824,0.4841906698433558,0.25666427016813564,1.3692033409772002,0.2766427599910123,0.7096541578356225,4.193716882275938,0.1937710286191109,30.51639516884248,16.448967143893242,4.662836933696953,1.0914863320784138,0.7212458732370808,1.8127322337994405,37.152045488111064,81.32411511924607,94.18162951192636,0.0983589172108994,0.08285451062767685,0.015504404706099545,4.231150932763164,-0.7580963556663047,129.28258247120658,96.37331654126478,141.24036273266435,92.11265376878039,98.7007520821883,93.45854702633677,93.19256108683207,95.88402219974382,108.30156572710543,131.9929278386754,97.53799743858701,0.0,0.0,0.0,0.0,1.3662332609658838,151.0,206.30110191696767,10.0,,1008686.8675232609
PHI,117936.57319498486,1928.9999999999989,28.165758754863806,1928.9999999999989,1928.9999999999989,62.0,69.0,5.976142041360161,317.0,126.0,6.968698659749243,0.9073065283182012,22.0,1156.5000000000002,5405.0,1481.0,871.0,772.0,104.0,540.0,34.0,1.9201037613488967,0.4854301772589709,332.0,2.5765088586759295,4.182920727455591,0.6472871987652398,11.477186504674204,0.8060198076688432,0.3048543309497833,1.7400119146810877,0.31135514915846524,0.6272457820172934,5.302631285360408,0.179624814512754,14.568076012921031,7.724532496184111,0.9745165285021002,0.013683081897264726,-0.3267375384426404,-0.3130544654270041,39.331085170773875,117.26511159410134,105.62284719717388,0.06160592772243839,0.098730907258971,-0.03712497988413315,4.862703574141101,0.6735107559997539,90.18221025672558,128.855098203638,73.54689025846226,110.08490803612501,129.9102247960783,106.75194730577765,114.5416277250524,104.88508380276815,96.85278782189692,86.09924794305128,121.44026787014106,0.0,0.0,0.0,0.0,1.0787974535235623,153.99999999999991,166.13466449618798,25.999999999999993,,1007767.200691742
PIT,116679.21612032394,1928.9999999999993,30.88067875048207,1928.9999999999993,1928.9999999999993,86.0,62.0,4.376481727538099,261.0,151.0,12.158889317392982,0.7602776706517548,10.0,1296.5,5650.0,1436.0,734.0,633.0,92.0,404.0,21.0,2.4810644041650596,0.0,381.0,2.638509227461515,2.7934897261422122,1.0043971999892016,9.932393805615163,0.6363008586766179,0.2740242536156428,1.4139870590841532,0.282123642513408,0.6530675587998457,4.54164187663849,0.15484139024836097,25.28150828656799,14.730965230613947,3.1234393669224083,-0.18750566205019153,1.0460233533239898,0.8585176499102894,33.237794060933275,91.83393252654456,96.98223877202395,0.06740947811723873,0.07121063982491324,-0.0038011626972618597,4.46281773948865,-0.16516014910039056,92.3523290494432,86.05360140589235,114.12289746816013,95.26783051093767,102.5557769202852,95.95606725134816,93.08004040842619,95.03797180723929,100.83991881762586,94.21017762259638,87.58998792409358,0.0,0.0,0.0,0.0,1.1954020015426148,153.99999999999994,184.09213861120836,27.0,,1006539.937909757
SLB,115115.1017631136,1929.0,28.878923110688415,1929.0,1929.0,79.0,73.0,4.081942625664862,269.0,154.0,13.714536542541518,2.5819738093496234,10.0,1366.9,5892.0,1469.0,713.0,621.0,100.0,460.0,16.0,2.5391030799619574,0.2409100885214719,414.0,2.722209520991084,3.024166490828886,0.9271454861979661,9.65735995410778,0.6574702380662274,0.2710243161258072,1.409058493881852,0.2789168106146086,0.6840796967576267,4.617018397921772,0.16522742031677515,26.310441342946582,14.468678457662463,3.7879516340454775,0.775985708246135,0.6016005578635705,1.3775863023449602,35.14843807154875,92.20184864444215,99.43349982763588,0.07040241991513645,0.0779218524288536,-0.007519434745043529,4.507437023607824,-0.5350757722569109,92.58938813431926,90.2331585416573,105.68834541528877,97.83098883525653,134.02324953883559,98.68743622683292,95.90523615892253,96.67220519966523,104.39860259048227,94.47665293740779,91.73117297207548,0.0,0.0,0.0,0.0,1.3492129870509912,153.99999999999997,207.778842574668,2.0,,1005009.7129270611
SLS,,1928.9999999999995,25.659814843872585,1928.9999999999995,1928.9999999999995,52.0,28.0,4.148148509366782,121.0,80.0,10.733839737861183,1.4556151325588322,3.0,671.4000000000001,0.0,726.0,372.0,310.0,0.0,243.0,19.0,0.8165028299076555,,269.0,3.60011927513349,3.2520477578831617,1.1492510677628835,9.716050019881639,,0.27574567850064524,1.4408997530849779,,,,,29.99445878853924,10.240501580759883,2.850416628541222,,,,24.469019958296094,96.9253677134437,,,,,4.3017181148451655,,90.52059416881413,110.24232661627052,85.24207246996686,99.93311187789003,,,102.33290518826567,,,,,0.0,0.0,0.0,0.0,1.5176591242180517,94.99999999999999,144.17752447460674,1167.9999999999998,,1016153.8121834969
STL,116346.93606289869,1929.0000000000002,32.151609553478714,1929.0000000000002,1929.0000000000002,78.0,74.0,4.635304645440456,266.0,153.0,9.658136774959207,0.6241655540720962,8.0,1348.1999999999998,5998.0,1594.0,797.0,696.0,99.0,466.0,28.0,1.8521732680611191,0.6733422340898978,452.0,3.010257666214701,3.103368024738036,1.0832972160614156,10.619219943758207,0.6593129924505655,0.28858740867922456,1.5247319964995825,0.30070733077886297,0.6636359906994511,4.609205551043879,0.1692561783622608,18.237626774452366,14.622062630951405,1.858092304853538,0.5819388663656252,-0.3550371279822023,0.22690177579879978,28.648568461652577,96.9923254388508,98.1241608299806,0.07548510560450973,0.07734455407283787,-0.0018594489371013202,4.439517200558456,0.02609909439657796,105.36415928373857,95.59941907694096,123.0877756083908,101.85561160375958,106.26475707581908,101.05570010586533,100.37016600288067,101.29819170838739,102.47178638789863,105.49651692096869,95.13478111007797,0.0,0.0,0.0,0.0,0.984975826286901,154.0,151.68623094879865,28.000000000000007,,1006217.5189882808
