Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
BAL,117599.61054123925,1953.9999999999998,28.028938370444504,1953.9999999999998,1953.9999999999998,49.0,87.0,3.840128316100945,240.0,143.0,10.012842965557502,1.0546243015595032,3.0,1199.1,5207.0,1094.0,577.0,513.0,67.0,610.0,15.0,2.5303144024685182,0.20607122008172798,588.0,4.404384720194023,4.568360445022179,0.9638639431657078,8.190943255807056,0.5014751645487923,0.23783957066407765,1.4177004112032485,0.26040549193578,0.7027825218997582,3.7036775668258577,0.24244637578517217,14.68295996619314,9.171714080497622,1.407640486359149,-0.787901511541196,0.6467353735781151,-0.14116612921357302,31.411225085480776,110.1855734213032,105.71249336939158,0.11279086765407388,0.11677320993578516,-0.003982344677674923,4.093310239146368,0.13645074927508763,105.95675041677417,122.03614285362005,86.80224952800265,93.87622095821193,75.18403941137346,94.89282160781855,102.33060157941789,96.9076141633394,97.66743551156416,105.08309008060817,120.80553581099751,0.0,0.0,0.0,0.0,1.2102595246434824,153.99999999999997,186.37994771607774,2.0,,1007439.2803769496
BOS,117133.28908303149,1953.9999999999993,27.07727821578237,1953.9999999999993,1953.9999999999993,69.0,85.0,4.012900603770702,380.0,156.0,4.623552809148378,1.0015626109808935,22.0,1407.8999999999999,6194.0,1434.0,728.0,630.0,118.0,612.0,36.0,2.11336032388664,0.5601250088784715,707.0,4.506178667852789,3.8991864795842712,1.2405088534832018,9.134527893036505,0.7517326239947548,0.25757887398832124,1.448190485846753,0.2775459428343039,0.7072826434263797,3.858477456655846,0.23231009521983098,16.053195301587547,16.55668894201517,1.354470659396107,-0.24210949109074612,-0.14403483898434014,-0.38614433107818147,30.5623268698061,100.55563043002431,96.19888588647044,0.11482928744228994,0.09848912591874423,0.016340161972441224,3.8494401785913017,0.15442314711485572,108.40561821357804,104.16027455844495,111.71593249005427,104.69062378471503,112.70407634262364,102.76837479596166,104.53139637062701,103.28628225483057,98.29282873900074,106.98221184707546,101.89007944531177,0.0,0.0,0.0,0.0,0.84855658782584,156.00000000000006,132.37486356929907,3.0,,1006984.8853611762
BRO,118069.61322228007,1953.9999999999995,27.329590243176916,1953.9999999999995,1953.9999999999995,91.0,61.0,4.177904831153186,362.0,154.0,5.17275228675541,0.9063731687365213,33.0,1344.7,5817.0,1337.0,694.0,626.0,155.0,512.0,19.0,2.977764557150293,0.0,737.0,4.918504977506449,3.415855308254464,1.4860489197188964,8.922381187100429,1.0343260908777985,0.2523107670794468,1.3709151661505439,0.2683773494541734,0.7137966196854315,3.9796888140628526,0.24170532472075557,19.316654198434065,15.505267426371574,1.6514509571045073,-0.42902737858044426,0.07612500144194363,-0.3529023734472163,32.717780917676805,101.07393271143607,96.75251706192144,0.12740003895366997,0.08776865755484493,0.03963138285937384,3.569945511669008,0.19821601709033376,118.42994381859882,94.7702214820894,128.9701085457711,98.06688668587049,113.70434297650043,97.62945832529633,97.1314629200934,98.78951934882888,99.93152451538538,119.62477597295357,94.9587636940799,0.0,0.0,0.0,0.0,0.9593314612924815,153.99999999999997,147.73696573305247,22.000000000000004,,1007901.9769465309
CHC,117913.94829723622,1954.0000000000002,28.292423248012838,1954.0000000000002,1954.0000000000002,64.0,90.0,4.501008858500877,364.0,154.0,5.462626704586889,0.36345074017355794,19.0,1371.3,6021.0,1375.0,766.0,688.0,131.0,619.0,26.0,3.0220228979800194,0.2006854809305039,622.0,4.071607437447987,4.051988473884245,1.1716983975249762,9.001074895813831,0.8553982009084097,0.25508630818781475,1.4503403744108974,0.26849969808668017,0.6856718238715088,4.136071518636942,0.22643344858163786,20.05553710014704,14.068325381726027,1.6472182877610073,-0.5894497545477971,0.11968595085534235,-0.4697638079312145,31.964413330416395,108.05921572961032,99.7681869436444,0.10342850520455042,0.10146125258586741,0.0019672534441770575,4.021915084170065,0.36493733986393495,98.03796931660662,112.41923631393952,101.68848930365513,98.93181801456618,94.03464852658578,98.70342983315602,102.75886194633925,98.8345557970348,95.99405319378387,97.11623248619193,109.77307488161465,0.0,0.0,0.0,0.0,0.976086109531102,154.0,150.31767509674373,17.0,,1007746.0955297892
CHW,117732.6743615308,1954.0000000000002,30.842242503259452,1954.0000000000002,1954.0000000000002,89.0,55.0,3.0948022512764664,291.0,152.0,9.294731191042256,3.1054528721527728,27.0,1303.8999999999999,5463.0,1192.0,498.0,449.0,88.0,491.0,11.0,3.009893396732879,0.30477797377099475,669.0,4.611472424908397,3.3823475388412945,1.351653257975305,8.214870053665624,0.6067483802251701,0.23985875963207348,1.2885797325007688,0.2629250143982764,0.7638890026021935,3.402204970306357,0.2269347801349797,26.463038584678422,19.350475965533406,3.9967921324813105,0.7994223073957998,0.29938445620073645,1.0988067482359638,36.388296648516,82.96431710220695,90.68384494752272,0.1217487411043792,0.08906949520668762,0.032679245222793155,3.653371189432159,-0.30740271902988986,110.93868129629033,90.35378280634386,121.72521275244341,94.15044546355215,90.96720507122483,95.69843413897777,93.01058119742957,97.84523229441815,106.15955511734467,113.42881129710884,92.14517859601806,0.0,0.0,0.0,0.0,1.1821885121558402,155.00000000000003,183.23904115015108,4.0,,1007570.0059820539
CIN,118094.26851630391,1953.9999999999998,27.936618033963164,1953.9999999999998,1953.9999999999998,70.0,72.0,4.339445164242928,349.0,141.0,4.326636370884159,0.9574264530016742,25.0,1254.3,5486.0,1357.0,677.0,606.0,153.0,499.0,32.0,2.001355337638523,0.15474766802200432,492.0,3.5222532767017602,3.5731792050198283,1.0352428193829228,9.717246269935702,1.096056067849151,0.2730015702745433,1.4767139416617259,0.27805697070191654,0.7294606337080444,4.465795387663377,0.2086554673036754,12.954420242038918,8.394106415333226,1.3681102460616312,0.6216591381407959,-0.5915298233923802,0.030129316535696733,34.05078529857291,103.55908699498093,107.04188392258416,0.09009333967232722,0.09073116456350154,-0.0006378255042653265,4.053176007947789,-0.12635022342044844,84.8103762387863,99.13504937888278,89.85125815581912,106.80333745774048,120.49037161426337,105.63558478448354,104.62747003584457,102.35258133035629,102.0579371439139,84.59491721800592,98.1639661090257,0.0,0.0,0.0,0.0,0.9459502479470622,154.0,145.67631925940088,18.0,,1007923.8493980708
CLE,118138.47406616861,1953.999999999999,30.735183208822477,1953.999999999999,1953.999999999999,109.0,43.0,2.7971892994475915,313.0,156.0,12.652934898612592,2.0959089292066877,36.0,1405.5000000000002,5819.0,1216.0,503.0,438.0,89.0,474.0,16.0,1.9490572749911057,0.2469583778014941,675.0,4.313030311422707,3.023918264122986,1.4664655272451081,7.769626049732041,0.5669533899878557,0.22742823593503636,1.1992827015394476,0.2455918000120348,0.7628515238868727,3.300392325133595,0.2131775344980433,30.77671608841427,20.08306253061164,4.496328521880632,-0.006211746092958614,1.110176020871274,1.10396428360292,35.577659196015645,77.48233953934245,90.88253639267383,0.1165619518420491,0.08139541506723585,0.03516653509569547,3.6235236800471524,-0.5032030256860034,103.7590277143787,80.77894152600994,132.06480828187532,89.04751370243234,85.00091137237435,90.73892523816197,86.56505940360266,91.39482896587933,106.01537431788852,108.59647165671313,84.2061019045541,0.0,0.0,0.0,0.0,1.28686668374244,156.00000000000003,200.75131674467644,4.999999999999999,,1007969.7541800071
DET,115259.51559049555,1954.0,27.071990106881017,1954.0,1954.0,56.0,70.0,3.768111413505975,282.0,125.0,9.377086829785355,2.1615581662397316,9.0,1132.1,4850.0,1111.0,538.0,475.0,106.0,414.0,28.0,1.5572829255366134,0.06359862202985603,518.0,4.105718834728833,3.2813977449276313,1.4204625839925804,8.811097631680072,0.8413854145549429,0.25132021232139923,1.3436105974008556,0.2652410990260809,0.7301730739678474,3.868629793178859,0.2120250800079498,17.4390125207372,9.339542884379625,2.649337660280726,0.146404546397836,0.627969976581377,0.7743745232921491,33.64561434502252,101.81217880639754,104.00279841278548,0.10654806646232666,0.08366608525571946,0.022881984314989848,3.77093832204845,-0.10051837967288368,98.7717135286147,87.65707714588861,127.9219425069733,100.98379665486728,126.14533807466096,100.27130476087598,96.98274729554197,98.70714282407884,101.47396891737547,99.26690486665812,86.55517996408798,0.0,0.0,0.0,0.0,1.1107994594117128,155.0,172.173692258463,6.000000000000001,,1005152.3342460913
MIL,116911.18654545453,1953.9999999999998,27.662472727272718,1953.9999999999998,1953.9999999999998,88.0,64.0,3.189001743124049,335.0,154.0,9.946545454545452,1.7194909090909085,20.0,1375.0000000000002,5810.0,1283.0,550.0,488.0,106.0,544.0,29.0,2.298254545454545,0.27796363636363636,691.0,4.5128805925282665,3.5537740335695576,1.344710886320727,8.384751597011363,0.692885096052848,0.24458782117285802,1.3265028478423246,0.2645148172421879,0.769350244096,3.643566272802578,0.23007432717599993,21.405157464668967,14.806198820471764,3.515118134726177,0.7786550150055775,0.5394725699774242,1.318127614191445,34.3472,84.71412178630237,97.30977499100315,0.1190061853032727,0.09264688804799999,0.02635929661454545,3.729210557748144,-0.4545645296785287,108.66314001457506,98.59666814481939,116.70376842500754,92.15773990267087,76.1694453033057,94.64113153186058,93.9847813781106,97.36772387515173,107.7090316583002,111.74320073846133,100.23662672504423,0.0,0.0,0.0,0.0,1.1481565709090906,153.99999999999994,176.81639497014825,16.0,,1006765.809672727
NYG,116063.66333964738,1953.9999999999998,29.87877021710622,1953.9999999999998,1953.9999999999998,97.0,57.0,3.0712880457403293,384.0,154.0,7.168439457962991,2.486376220311817,33.0,1372.5999999999997,5879.0,1245.0,542.0,470.0,112.0,602.0,36.0,2.5036427218417607,0.4899460877167421,686.0,4.485492953866346,3.9335766762202122,1.212401266172228,8.138667427346974,0.7326416223851373,0.23643662402103743,1.3413604559519097,0.2535502993480611,0.7828602598513772,3.8490293503210817,0.23801928252294918,22.09902421909728,15.903459876775742,4.3296011204159734,1.1173744652933815,0.9235068304450924,2.040881278999009,36.238889698382636,75.8592557788511,95.5529271286461,0.117075595089611,0.10189172959711501,0.015183864369809126,3.863315760899275,-0.7777413045807524,108.00368830660919,109.13399403110778,105.22097965275013,89.4530013496314,80.53991390649496,91.48709664129106,95.03746592549199,93.33169231415974,109.6004336297561,109.93043410456809,110.23881664613793,0.0,0.0,0.0,0.0,1.0911626293166257,154.0,168.0392939038342,30.000000000000007,,1005937.9632085094
