Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerid
DET,115075.49172050196,1938.0,27.7142644984035,1938.0,1938.0,84.0,70.0,4.785705945032149,289.0,155.0,8.201381153931832,0.33355610009653225,11.0,1346.7,6056.0,1532.0,795.0,717.0,110.0,608.0,14.0,2.233311056657014,0.39444568203757335,435.0,2.903768471588861,4.058689500781457,0.795482855474122,10.225964422847996,0.7343058113508553,0.2815283879176174,1.5871837692921615,0.29075012688178775,0.6820257042555876,4.848734013418773,0.1897252873275414,16.900482558213568,14.51527795381844,1.921471245902223,0.4264492264125761,-0.02242714771451121,0.40402208837823184,27.041360362367268,96.24040595783971,98.83883472551742,0.07199798656642163,0.09957334520457417,-0.027575359344323157,4.5966403245272955,-0.06302806838662557,81.47536373692118,98.4082849572354,91.32708787688999,102.30152774084257,101.46753925291114,101.85646593509315,101.1643661703605,99.95815960823846,103.29945983448042,81.66821827801752,97.60169208012717,0.0,0.0,0.0,0.0,0.8755002992500185,155.0,135.70284979453353,5.999999999999999,1004971.5154822901
HG,,1938.0,27.51284271284272,1938.0,1938.0,34.0,8.0,2.921895610512839,61.0,40.0,6.636940836940838,1.9174603174603178,7.0,346.49999999999994,1444.0,310.0,142.0,113.0,8.0,116.0,4.0,0.0,,171.0,4.426248295830601,2.997825226174455,1.7896112636132764,8.021287392760785,0.20744758119393186,0.23390922869315098,1.22434584654836,0.2633908007014802,0.695018497968254,3.398951445837765,0.20396939969408376,17.649596992543593,6.518632696010172,3.3257116454170985,0.8916686914140873,0.6243735015198782,1.5160422382696197,13.321500721500723,61.95882080971803,84.89844095881311,0.11945979765945171,0.07891932661760463,0.040540474764790765,3.7792503311127397,-0.47705583532492624,99.55500318798279,85.0580492472563,141.8655374823042,84.04694006667985,36.74398549714049,89.01573922723476,84.31962812646982,91.83973485311104,116.4417940785951,107.53612830376039,89.61851500619676,0.0,0.0,0.0,0.0,1.824763243867244,46.000000000000014,83.93910714131587,1137.0000000000005,1015719.8906204909
JRC,,1938.0,27.197974217311234,1938.0,1938.0,5.0,6.0,4.767724147819314,19.0,14.0,2.304078014184397,0.0,0.0,112.8,521.0,127.0,78.0,61.0,6.0,54.0,2.0,1.2526595744680853,,57.0,4.492521684978958,4.20898040831069,1.1964531797163123,9.93078344717478,0.47315370574841564,0.26978197766477924,1.571084872831719,0.29677242990121644,0.6126627604875886,4.189989149219775,0.22449459030141844,0.8399731641146522,0.13027431699447334,0.27082650934128055,0.1273803332117089,0.05368082617006614,0.18106115183046628,4.219858156028369,117.64697434485943,121.31136107281957,0.11070833137411348,0.10210451083333334,0.008603821347517734,4.162490163685627,0.5777349985995401,78.67796016620778,141.07998451964826,62.51296588811489,106.45777584617781,144.77499527945963,105.02323389701887,114.84746453385483,99.8220522320469,107.0712913322991,76.65397676409218,135.30844586838293,0.0,0.0,0.0,0.0,1.7931085549645391,17.0,30.48284729321798,1123.0,1015361.015070922
KCM,,1938.0,27.26050420168068,1938.0,1938.0,29.0,18.0,3.1467049339464506,89.0,48.0,3.80694087403599,0.5565552699228792,3.0,389.0,1626.0,351.0,189.0,137.0,14.0,96.0,14.0,1.3475578406169666,,320.0,7.365390271411098,2.1809051028729636,4.35216957233162,8.020864168492018,0.3227081074369902,0.22849321715863857,1.1335299190405534,0.28139298629252824,0.6247998699948586,2.7126758741408303,0.2641523535372751,11.388232163184712,6.987800075672567,1.8142623270845046,0.2786582157025377,0.2320790890130217,0.5107372953108773,13.056041131105397,77.64717570838587,84.8576083841228,0.1980842152313625,0.05739008703598971,0.14069412863496145,2.5774064620304555,0.43402905980562034,128.99078135120251,73.10132818499632,228.5697963184371,85.9834840105072,98.741834129638,88.9499617329957,82.86187425408262,94.64903928162794,109.19241936477226,137.15266499159685,76.05308639004421,0.0,0.0,0.0,0.0,1.3520065475578407,48.0,64.89632850539103,1124.0,1015565.4203084834
MRS,,1938.0,29.7920662598082,1938.0,1938.0,14.0,16.0,4.916155166073551,56.0,29.0,2.9294871794871797,0.6899038461538461,3.0,249.6,1153.0,288.0,196.0,139.0,10.0,78.0,6.0,0.40544871794871795,,164.0,5.877726376968584,2.704965005606451,2.520826797323718,10.290407029648717,0.3594347376423506,0.2657900403259632,1.4439302261394633,0.30629656810535594,0.5032453204807693,3.2361052615955095,0.21577390383413464,5.610066233955037,2.7606619587168097,0.15436803474007416,-0.5087616113820472,0.04111515077947377,-0.4676464621443302,10.701121794871796,121.30961497907575,97.7735997057667,0.14309340354967953,0.06386450610977565,0.07922889752403847,3.3149892367163174,1.680049904478041,102.9371818729839,90.66718874804965,132.77348174033355,110.31293258538768,109.97940376084514,103.46921545417958,105.55236595017196,103.02558101534832,87.94908043918323,99.07726268307323,84.63296059912386,0.0,0.0,0.0,0.0,1.465846670673077,36.0,52.77044516443634,1125.0,1015925.4671474359
NBY,,1938.0,32.910500664599034,1938.0,1938.0,7.0,19.0,5.260108184560792,51.0,27.0,3.6025360734586807,0.37166593790992575,1.0,228.69999999999996,1076.0,286.0,176.0,138.0,15.0,82.0,4.0,0.0,,127.0,4.923070128979041,3.1716747827981107,1.943478668185396,11.00926161196312,0.5541576962207331,0.2849644834476927,1.5756595994179148,0.31645299181229514,0.5816242338609533,3.864655123272801,0.20667361894184522,9.494460570627185,2.910549245774746,0.7138208377638865,0.04560670500257143,-0.3033980799339644,-0.25779137946991065,8.856143419326632,111.54063795924966,94.77369132600869,0.12044704136860518,0.07348803596414517,0.046959009121119374,3.702227902342648,1.395453061287992,110.72950038678277,89.99072644931549,155.2443400343337,115.35489324496001,98.15473497388274,108.44516178059722,108.51429916748873,110.34158666176825,97.44398070336518,108.42483267451033,83.45089672120903,0.0,0.0,0.0,0.0,1.6938098250983826,30.000000000000004,50.814310732813574,1138.0000000000002,1015345.3655443814
NE,,1938.0,23.849484536082475,1938.0,1938.0,9.0,10.0,4.488904639439546,31.0,20.0,2.951973684210526,0.06052631578947368,0.0,152.0,672.0,142.0,90.0,79.0,9.0,71.0,5.0,0.4164473684210526,,70.0,4.0668103036178564,4.004188036119769,1.0811403513157896,8.190752478839133,0.5267865055813004,0.23118637965100058,1.3549933905509892,0.24946256759125485,0.6472677699605263,4.338404548951888,0.22055884616447372,2.466296714446262,1.1671627946197987,0.3336173887805719,-0.01821491519501586,0.11407039189024976,0.0958554769694609,6.631578947368421,95.18726034778877,104.81955185187651,0.10479942271052631,0.10245725014473683,0.0023421719736842106,4.237629937470854,0.15050009048765853,91.47053795490282,113.61183440509544,85.81675649813154,85.82259293081685,93.30663490876518,87.97954060589204,93.31721026961566,86.98320519296855,108.36388739507558,94.33905128527127,116.34750398809543,0.0,0.0,0.0,0.0,1.2602060065789473,28.0,35.28574531893981,1140.0,1015492.8039473685
NYG,116936.61449985161,1938.0,28.19672009498368,1938.0,1938.0,83.0,67.0,3.622180799597918,294.0,152.0,8.367393885425942,0.9819679430097952,18.0,1347.6,5732.0,1370.0,637.0,543.0,87.0,389.0,21.0,0.9339566636984268,0.0,497.0,3.3166559554937125,2.594245147344822,1.4563042094553282,9.139491239677348,0.5805230650041042,0.25677858686725297,1.3037484874469079,0.27000116688853487,0.6928338144701692,4.062230368916615,0.169698293984862,19.726671123365758,13.26692751981318,2.119494508317752,-0.2236135878392022,0.4227545721885995,0.19914097972678643,32.59810032650638,96.19322077013987,99.55192910914691,0.0873364446111606,0.06716548847358265,0.020170959135500148,4.02368451715435,-0.4400495693186974,98.40353244331583,84.90586698558148,132.0187736616585,97.59140085525591,115.21079148598689,97.64188581365163,94.47076631059375,96.70288819477335,101.10132485287394,100.58757025533468,85.33189366317575,0.0,0.0,0.0,0.0,1.144208058029089,152.00000000000003,173.9195654400027,30.000000000000004,1006790.5970614428
NYY,117281.41121564561,1938.0,30.248759167345728,1938.0,1938.0,97.0,51.0,3.8208342694309163,243.0,153.0,13.36847173864731,1.785613749166605,13.0,1349.8999999999999,5853.0,1384.0,678.0,574.0,79.0,548.0,8.0,3.4428476183420997,0.5031483813615825,560.0,3.7284917307174137,3.648906792462503,1.0563801431454183,9.211366118146971,0.5257053845768093,0.2608699938262278,1.4289192122899415,0.28007488351976545,0.6911804720394105,4.21417767323154,0.20266960323060973,29.409841482394604,17.766168974339962,3.6704203543181557,0.4498149488793668,0.526724322402414,0.9765392795607479,27.281798651751988,83.46981416095029,93.50860999236593,0.09590934338765836,0.09331633157641307,0.0025930123757315353,4.234619862973118,-0.39334340380062516,104.61585450856695,88.47256222628121,122.24714057253377,92.15138910137365,72.6428021138553,94.382295995758,91.07685525566485,96.28807460679093,104.68603890662938,108.7911737865225,91.46857465355555,0.0,0.0,0.0,0.0,1.1308756848655457,157.00000000000003,177.54773196754425,9.0,1007127.5262612045
PC,,1938.0,26.603403982016697,1938.0,1938.0,17.0,20.0,4.899132407150394,56.0,37.0,5.137122671804753,0.23185613359023766,1.0,311.4,1381.0,324.0,204.0,170.0,20.0,126.0,7.0,0.6435452793834298,,181.0,5.214158115881359,3.627802839592474,1.4812386642967246,9.337398625370865,0.5763885920329779,0.2566706748260081,1.440577940551482,0.2869936392764875,0.5941363518336544,3.9997735353791555,0.23885495933847142,8.499883050514132,3.774028578773141,0.8487528519706135,-0.08379965355618592,0.07829088641075789,-0.0055087677435799775,9.77617212588311,103.8861435862306,97.63887838254486,0.13348153370584462,0.09130471942517664,0.04217681325305075,3.7596142341488945,0.8993588717712383,117.27663997932244,102.93256254407005,117.42031546811076,97.8371356390382,102.09236446376306,97.677761519887,99.21134340998387,100.0696291043011,99.54023220331547,120.15830784370097,103.6830110300342,0.0,0.0,0.0,0.0,1.4707399486191397,40.0,58.82959033666548,1143.0,1015994.9399486192
PHA,119476.85470606154,1938.0,26.9670271093512,1938.0,1938.0,53.0,97.0,5.407786434970419,293.0,151.0,9.130673164788304,0.5896283886689004,12.0,1313.2,6036.0,1556.0,940.0,791.0,142.0,589.0,18.0,3.519342065184283,0.3901157477916539,470.0,3.213307318476981,4.026250897883614,0.8148421873865367,10.639616751419817,0.9713197426903097,0.2861324462005261,1.6295408499226038,0.29316167032683055,0.6267362484191289,5.1213958054160535,0.19860938718169352,15.583771177559882,8.14791451394558,0.8903030602756731,-0.5574292920015245,0.07223722056854212,-0.48519207942383213,34.79454766981419,112.25673508909573,107.68558548521634,0.07793797397730734,0.0970661673773987,-0.01912819407097167,4.495274332587057,0.2863906295543671,90.16055692214684,97.62176820670028,94.29572110371834,106.43974526406264,134.21849942498318,103.52220596623171,103.86413370686736,100.78723386236524,94.92533119901609,88.40602300198258,95.14416002825408,0.0,0.0,0.0,0.0,1.1661231754492842,154.0,179.5828329057836,10.0,1009273.3721443799
PHI,119531.31705700395,1938.0,28.198077772867876,1938.0,1938.0,28.0,65.0,5.054826609321666,221.0,94.0,8.935594343791427,0.0,6.0,905.2,4137.0,1066.0,589.0,509.0,50.0,393.0,18.0,3.4075342465753424,0.3061201944321697,318.0,3.1596860167822127,3.9035357062023124,0.9119154832788334,10.591150616730264,0.49700622461152394,0.28553899348630896,1.6105207025480641,0.30220235000108986,0.6323217659566946,4.425874753064879,0.18270127585505963,13.918349664254993,5.205735608935356,-0.6226606107260529,-0.9093005946280547,-1.0636226712177468,-1.972923269779333,37.8791427308882,133.60246601377204,108.69080699700616,0.0767233603369421,0.0939534290885992,-0.017230069093018118,4.472496845037781,0.6289518562567873,93.74631244103101,127.75704091939772,82.66814226369655,113.0922059281063,98.6360128697919,108.57823519275242,116.69975182616444,108.23597690752828,92.2711438120809,88.36421366885719,119.36523199590414,0.0,0.0,0.0,0.0,1.2026887185152455,151.0,181.60604764690348,25.999999999999996,1009328.006296951
PIT,115977.12512701411,1938.0,28.34990564668312,1938.0,1938.0,86.0,64.0,3.463637594353184,296.0,152.0,7.781172884308319,1.0129191464653797,15.0,1377.7999999999997,5848.0,1406.0,630.0,531.0,71.0,432.0,27.0,2.0725068950500805,0.4059370010161127,557.0,3.633458992520401,2.8178596984982294,1.325793576426187,9.171131428747659,0.4630973956361846,0.26039361155359403,1.332110125249543,0.2799797045983595,0.7010734507098274,3.9088018190517344,0.1811212206524895,20.00051842697613,15.064045261591673,2.366830053721,0.3055957030931602,0.11161180279390842,0.41720749960777254,33.40317898098418,92.45604095615974,95.96855542355877,0.09526316224923793,0.07372098275874583,0.021542179752503995,4.007229844515713,-0.44516422469855066,107.80292096914688,92.22444570806799,120.18755490199695,97.92925449433939,91.90645592344697,99.016524688114,96.52587562257871,100.27677429171331,102.3036885559175,109.71696757857458,93.66046658486806,0.0,0.0,0.0,0.0,1.1160734497024243,152.0,169.64309669264276,27.0,1005850.3435912326
PS,,1938.0,29.285560923242087,1938.0,1938.0,19.0,25.0,5.0491372006679125,87.0,47.0,4.9911871435977195,0.4224987039917056,3.0,385.79999999999995,1741.0,420.0,272.0,218.0,31.0,151.0,10.0,0.2519440124416797,,179.0,4.16088337742864,3.5067161176596167,1.2242213556350443,9.739594482096315,0.72002888611013,0.26373136792388147,1.4718122888617702,0.28238276861456735,0.5852770181156041,4.4108783243071645,0.20769952138154485,8.157001729117985,2.749914411455393,0.9206918598673639,-0.1492152361594191,0.2677390323956669,0.11852379829587563,15.059616381544842,107.06699648484577,106.35635886321708,0.1037487382141006,0.08646921497407982,0.017279523240020734,4.058381741420094,0.6382588763607473,93.5864258439663,99.49693852322044,97.32360596852237,102.05133834866535,127.5345356956456,100.36475603940784,101.36242567299057,98.46189968510747,98.05596005696215,93.39323988538293,98.19195371347288,0.0,0.0,0.0,0.0,1.186615101088647,65.00000000000001,77.12996015198308,1144.0,1015659.4637117679
SEN,,1938.0,30.413120567375888,1938.0,1938.0,1.0,9.0,9.366365340337419,18.0,10.0,0.5228346456692913,0.0,0.0,63.50000000000001,340.0,93.0,86.0,68.0,5.0,44.0,3.0,0.11181102362204723,,28.0,3.929519356063829,6.089085256583295,0.6738345203149606,12.875326211532059,0.7061814542858126,0.3078387094311593,2.1071568297905947,0.330809037903409,0.42335851470866137,5.367553506123031,0.22298059014173227,0.5421616837734312,-0.11986219882965088,-0.42437755950088574,-0.30471034140333414,-0.17781141884918286,-0.4825217750128798,3.9070866141732274,198.61385522204287,126.64266407890204,0.08443263732283464,0.1268166346614173,-0.04238400001574803,4.774343970052412,3.998811834214388,88.38259534348236,172.7671476986445,52.575176223412285,134.90749270699507,125.08182050274249,117.15010320828333,145.11804878743155,115.34728717612006,70.9285079849992,76.00514266339395,144.0093218480279,0.0,0.0,0.0,0.0,1.0567314488188975,13.999999999999996,14.794205019793171,1144.9999999999998,1015883.0094488189
