Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CLE,115084.48142656469,1948.0,29.094818167629153,1948.0,1948.0,87.0,51.0,3.0876233601084317,318.0,139.0,11.865537693148118,4.068909005774933,30.0,1281.4,5394.0,1111.0,501.0,443.0,74.0,578.0,0.0,18.0,2.486499141563914,0.11268924613703761,560.0,3.9173828587948814,4.041587435836989,1.024557999368659,7.77073860544936,0.5170031476937559,0.23082094880109524,1.3124806712540387,0.24848726258532208,0.7536406964242235,4.019254432228612,0.22407657189480257,25.678519634134204,12.310907374776434,4.815198921740511,0.6792004453712402,1.627471175882776,2.306671656520845,37.84368659278913,76.4692698719608,99.39590495816499,0.10392127519041673,0.10659027887935073,-0.002669001003589821,4.038890569401907,-0.9316310721201808,111.00397870742383,94.26448450554058,124.47989042051225,84.54933867319343,88.80749656716287,88.23871474849823,87.6397732257717,89.54914181719246,109.2321027840272,116.52028022753672,98.37127034331209,0.0,0.0,0.0,0.0,1.286790678944904,156.0,200.73946045755653,5.0,,1004979.4362416104
DET,119398.74109938116,1948.0,27.743720422278855,1948.0,1948.0,78.0,76.0,4.1495941004033545,341.0,154.0,9.401747360757192,0.7249362941390609,22.0,1373.4999999999998,5993.0,1367.0,725.0,635.0,92.0,589.0,0.0,15.0,3.673170731707318,0.2871496177648344,678.0,4.432601698021207,3.8464676189795464,1.3058461725285766,8.935145923593938,0.6017428332805322,0.2530318270196927,1.4201792825081654,0.27525928173316105,0.6780864892602841,3.952572371513437,0.2258905543276302,30.785481722508077,19.458036618307233,2.7389368925814552,-0.5505802861540632,0.21395606065191355,-0.33662423455242163,35.222715689843476,96.08889771055466,91.38964548620812,0.11345146999635969,0.09697181267054972,0.016479656742628326,3.8091066725736273,0.19702172888991654,125.60335362701919,89.71358235511532,158.64938646231985,97.21864511805461,103.36353818977169,96.72953569704791,94.83125579291975,99.19716688881653,98.28133406261,127.20587650180403,89.49447020576187,0.0,0.0,0.0,0.0,1.1691292209683293,153.99999999999997,180.04591304159706,6.000000000000001,,1009202.370149254
HG,123330.99602385686,1948.0,30.906640368178827,1948.0,1948.0,25.0,17.0,3.733889023724171,68.0,42.0,3.379757541584437,0.2965886664787144,5.0,354.7,1557.0,344.0,208.0,149.0,8.0,150.0,0.0,8.0,0.16802932055257963,,157.0,3.946815619994067,3.766851900148244,1.1355275086833947,8.628882987566081,0.20147674640545055,0.24283956898628134,1.3773038764127028,0.26875029413855495,0.6106162314829433,3.490088011311483,0.2028223189737807,2.9548328836635704,2.259747873991728,0.39894745213748667,-0.18327706072044678,0.2450403709669314,0.06176329544641144,7.2579644770228375,110.8240535785977,110.34924454554755,0.10170232236819848,0.09586225217648717,0.005840068102621936,3.9367817161554317,0.24380101241268917,76.63122796745796,118.02869275296916,70.38964396008288,97.56586322087242,73.44389458227671,97.18887325550902,102.99196494878473,93.98990274793891,94.49006406021468,76.62388770841113,116.55503530964005,0.0,0.0,0.0,0.0,1.077923166055822,42.0,45.27281351687037,1137.0000000000002,,1015391.20665351
IC,,1948.0,29.57004244996968,1948.0,1948.0,5.0,23.0,5.333242444905657,46.0,31.0,2.737211221122113,0.0,0.0,242.39999999999995,1139.0,303.0,200.0,149.0,12.0,90.0,0.0,9.0,0.40511551155115516,0.0,108.0,3.960625722621534,3.1320427936191098,1.4216807610024758,10.989830013287946,0.4408660147569428,0.2855501029706096,1.5690969785452282,0.31090632279358815,0.5317150274546206,3.6652385676600154,0.1809656367079208,3.982676893352799,2.112708641216159,0.37720939151868976,-0.22946458324066155,0.16600201667859704,-0.0634625728169868,6.163778877887791,111.88353613419582,103.0305837322448,0.09671296678630366,0.07367155705445545,0.023041409731848192,3.73036563397841,1.6680038772456403,74.59167963541643,83.17790875466461,99.40254902593529,107.11481415704608,113.67514067048573,103.64192986163464,100.68831563124199,99.33456672809055,91.46986059264083,75.40528557646448,80.99732742500267,0.0,0.0,0.0,0.0,1.1894581971947196,31.000000000000007,36.87320412016742,1122.0000000000005,,1015434.936056106
KCM,116572.0,1948.0,27.92746373186593,1948.0,1948.0,27.0,18.0,3.886598143154031,68.0,47.0,6.026013006503251,0.5732866433216608,5.0,399.8,1786.0,402.0,240.0,174.0,11.0,166.0,0.0,24.0,2.090545272636318,0.0,291.0,6.5278991746713055,3.70157217282093,2.280375397753877,8.992127227421753,0.2407550977928734,0.24900622780413728,1.4104110444714093,0.29845635608849697,0.6190856666083041,3.0623260348681476,0.25946030444222107,12.408963122804384,6.840662240982056,1.907245737528908,0.23203794068921024,0.2504926335407592,0.4825305800368751,11.282141070535268,81.53507894696223,90.38237078388863,0.1642541128814407,0.0895164092146073,0.07473770288644323,3.1100100964326853,0.8242721082858836,122.94192837971188,98.30294562608316,161.71586251792468,87.64376115710523,62.07752172466688,90.3781358462436,90.50550371156268,95.35680250214249,106.50005508570142,128.06584983350305,98.41776279624521,0.0,0.0,0.0,0.0,1.5202724012006001,46.99999999999999,71.45273939199959,1124.0,,1014768.8679339669
MRS,,1948.0,36.28382502543234,1948.0,1948.0,5.0,8.0,6.427800420083263,26.0,13.0,0.9260273972602739,0.0,1.0,109.50000000000001,537.0,145.0,100.0,79.0,9.0,59.0,0.0,1.0,0.0,0.19178082191780818,46.0,3.7568935325816613,4.787042134727095,0.8084433370136985,11.798119848153208,0.733409627355426,0.30059758118331575,1.842795775875589,0.3184224848012817,0.5584195421552511,4.60131841399208,0.21303555757077622,0.08037458571124838,-0.24581568874418736,-0.029234874500259415,-0.020267098373201883,-0.022596510727655925,-0.0428636031386923,4.834703196347031,134.84574309025376,122.66815400839576,0.08633895300456619,0.1093792555068493,-0.023040305442922376,4.283346204449248,1.8264820060911826,70.75472878088904,127.12985745222475,57.33183739419728,114.99299019270244,189.1060770576297,109.10349217693964,118.2514562594529,101.73598040724575,96.06378385879005,67.31685957996075,120.25573607261994,0.0,0.0,0.0,0.0,1.5973062374429225,12.999999999999998,20.764999614349783,1124.9999999999998,,1015664.1470319633
NBY,,1948.0,32.37288135593221,1948.0,1948.0,6.0,19.0,5.387836210449763,49.0,25.0,1.2382352941176473,0.1720588235294118,1.0,203.99999999999997,949.0,249.0,157.0,124.0,11.0,80.0,0.0,10.0,0.0,,95.0,4.159041441921637,3.4698112055297567,1.4160498376029413,10.839784118607012,0.47678811224079454,0.2883753015863091,1.5899550360151966,0.3148660968306369,0.5673965036029414,3.8196907371395765,0.19616511759803926,0.8915920502707072,0.42771714739501476,-0.2528045463229658,-0.08081168890930708,-0.28959933374004043,-0.37041104994714263,6.77843137254902,159.91419269982623,120.13205006406604,0.10144229478431376,0.08313619722549019,0.018306097710784314,3.78718937366809,1.5681454733101863,80.75179677698782,108.72136509326634,87.74622247560815,122.56428742674467,173.80256768206533,115.41311308073642,118.89358343049717,110.11795880854844,87.97653407961036,76.42798008246635,101.08193938200199,0.0,0.0,0.0,0.0,1.2250582058823531,25.000000000000004,30.626465089473076,1138.0000000000002,,1015726.18627451
NE,,1948.0,27.417563117453344,1948.0,1948.0,26.0,26.0,2.819732580527553,80.0,54.0,6.1771679473106476,1.0371020856201976,4.0,455.5,1956.0,405.0,209.0,143.0,7.0,164.0,0.0,13.0,1.1512623490669593,,260.0,5.124300028468298,3.232223104165745,1.7582019618792533,7.982042651549986,0.1381455741488166,0.2266203226482313,1.246029528412859,0.26182712959188686,0.6589016752425906,2.977396988372959,0.22035427862349066,9.860918518537748,6.024507276713848,1.6003133564206038,-0.20026576413428482,0.6294418236729408,0.4291760653371868,13.385290889132822,83.69134502825212,95.13226915222575,0.13355765431394073,0.08323022645664106,0.05032742396926454,3.402933433701539,-0.15766440784540603,99.49322224882546,101.27689587573467,108.94784676771985,90.25210826088187,50.35791556994936,90.6976318024422,93.17553788470873,91.56866795623358,102.16468596856488,100.62412093678479,101.19626796565063,0.0,0.0,0.0,0.0,1.494546379802415,54.0,80.70557344271243,1140.0,,1015749.7299670691
NYC,121734.74443695213,1948.0,27.726339794754843,1948.0,1948.0,17.0,21.0,3.442921230012036,64.0,41.0,5.479475484606613,0.5738312428734321,1.0,350.8,1556.0,371.0,185.0,135.0,21.0,126.0,0.0,7.0,2.0017103762827824,,221.0,5.639286043436023,3.2103168738753713,2.1273310359264537,9.467187369551752,0.5362845949250388,0.26017780429104204,1.4086115826030134,0.2959587378411152,0.674486747377423,3.4047429037682853,0.23473006974914482,6.103153246617371,2.6637196093797684,0.8978569493283907,0.3968421340815961,-0.2115203175951802,0.18532181219856209,12.123432155074115,102.18795589194555,107.81615084325941,0.14202985187001138,0.07910700774515395,0.06292284664196124,3.2517883978719806,0.03817832624375054,109.49217191171944,100.59049678363961,131.82111074747766,107.04448180778893,195.49069537043104,104.12795472622176,105.3330911401795,103.50549783118737,104.5811983884012,107.00718865581894,96.18301008748745,0.0,0.0,0.0,0.0,1.796630173888255,42.0,75.45838259998177,1141.0,,1013646.3038768528
NYG,117568.05908822661,1948.0,27.058350545883744,1948.0,1948.0,78.0,76.0,3.911083832254195,379.0,155.0,7.16634700501623,1.9533785777515493,20.0,1355.6,5896.0,1408.0,692.0,591.0,119.0,544.0,0.0,27.0,2.439215107701387,0.11596341103570375,524.0,3.470189429354622,3.5980488124696284,1.1343547496886988,9.313636724408932,0.7871042026100917,0.26385888056894075,1.43463172631984,0.2748580777145162,0.7098404572587784,4.3783753468791495,0.20062063601062263,16.07547724391967,10.142618355806917,1.8433970916267697,0.24663149405341714,-0.012590901732351866,0.23404059404280286,37.81019474771319,98.25696824892263,105.2818966689963,0.08908880459870168,0.09141113156314548,-0.002322327488197111,4.0347304763748495,-0.4672915146249542,89.5537163966574,99.63356337733211,105.95830080201043,102.97415993857666,113.38923781395954,102.1907967892096,102.02094575332397,100.2603359683893,101.1716075173887,89.1360211320535,98.13804294966616,0.0,0.0,0.0,0.0,1.043864180436707,155.0,161.7990991765945,30.000000000000004,,1007411.2050014754
NYY,118911.55617977529,1948.0,28.93381560720332,1948.0,1948.0,91.0,57.0,3.765434674052263,282.0,152.0,9.210250885023857,2.2508080652608893,23.0,1299.3999999999999,5617.0,1227.0,606.0,545.0,91.0,604.0,0.0,23.0,3.7231799291980914,0.5891950130829614,631.0,4.359066937759941,4.172421582214945,1.1021053365691857,8.477770208354908,0.6286871030173912,0.244630827842925,1.4055768656188725,0.2642383554136516,0.7221126887648146,4.136914648748286,0.23537391585501005,21.480768153722313,13.81339767947793,2.8240737330636656,0.3908737278386449,0.3379676367193621,0.7288413786019557,33.233569339695244,90.06355935871143,98.80732053116637,0.11216658948668617,0.10698494159689088,0.005181645579498229,3.944682785525854,-0.3714799746960241,123.51965355058388,97.31601155025648,133.89657888785686,92.24217940326136,107.99185264556337,93.5179841727538,93.85619190607179,95.22547641392264,104.66245734412232,125.76522143205605,98.7355021342561,0.0,0.0,0.0,0.0,1.128664715253194,154.0,173.81444439675894,9.0,4.0,1008722.8663998771
PHA,116205.5274602939,1948.0,26.282915244173967,1948.0,1948.0,82.0,68.0,4.430521277464299,283.0,154.0,10.693335312453616,1.0971500667953094,17.0,1347.3999999999999,5973.0,1439.0,727.0,665.0,85.0,633.0,0.0,15.0,4.0371827222799475,0.43617337093661873,473.0,3.1531685667587097,4.2178606258983695,0.7679471868376132,9.586805878417076,0.5663917723752318,0.26963464965404027,1.5338518338128273,0.28369817281806703,0.6920003560368116,4.310454098656119,0.1989071101736678,19.227020271068266,12.967594809830189,2.0626079408813824,0.30411541222236504,-0.11500015598566281,0.1891152571305617,31.89527979812973,104.28662515463645,101.32122219283593,0.07923670851862846,0.1054772284837465,-0.026240520092029096,4.321748783635876,0.12006717880817962,89.34900392990384,98.37581493129001,93.29915889131053,104.30901593318683,97.29115887448623,103.07649743540618,102.42164309273184,102.23835075747695,100.29799921253121,88.84305303926047,97.34404574524045,0.0,0.0,0.0,0.0,1.15327845034882,154.0,177.60500462670632,10.000000000000002,,1006074.5005937361
PHI,117946.68390457495,1948.0,30.944436056167895,1948.0,1948.0,64.0,87.0,3.9946312418589267,307.0,152.0,7.4893552770647736,0.6919824852785745,15.0,1324.6000000000001,5640.0,1340.0,699.0,590.0,92.0,534.0,0.0,17.0,2.551789219386985,0.20081534048014493,543.0,3.679554554267783,3.619558163343802,1.1526353989695002,9.07737171646732,0.6181683509469242,0.26269413646455786,1.4107699866456802,0.2801317273574961,0.6806549457013437,4.073937759663658,0.20623009320398605,17.638586409346097,12.486782353371382,1.3292204062588693,-0.18742293406659824,-0.26285073721212426,-0.4502736893736324,28.316850369922992,103.62254318494264,100.81163031588345,0.0966380366367205,0.09347496276611807,0.0031630722761588387,3.968905666767204,-0.07930651780473247,94.95671395673904,100.22917877479422,107.43587767986331,100.3619482498915,89.05255228233908,101.73969911220223,100.32406619586278,102.184011959218,97.01187697843199,96.68925457033558,100.35375121718414,0.0,0.0,0.0,0.0,0.9261738517288237,154.99999999999997,143.55710935594453,25.99999999999999,,1007781.4870149477
PIT,117551.53465201466,1948.0,31.7701098901099,1948.0,1948.0,83.0,71.0,4.132083896080161,319.0,156.0,7.653113553113554,0.6162637362637364,19.0,1364.9999999999998,5918.0,1365.0,697.0,628.0,120.0,562.0,0.0,24.0,3.8360439560439565,0.5393406593406594,518.0,3.410294199450344,3.6987827149529293,0.9891265240468866,8.984151399574621,0.7895353013844003,0.25563399756639976,1.4092149016141724,0.2650787266105492,0.7060026372190478,4.421912839310916,0.20207181918754577,14.06069305948722,12.085017375648022,1.9238744660944513,0.035246789089707686,0.5085529057403189,0.54379971766128,30.11435897435898,100.84873091569554,103.3421289693258,0.08740926579487181,0.09443256011794872,-0.007023295356043958,4.091142074530995,-0.28982894323075487,88.00802543610433,102.42298569493182,92.18147471818484,99.33127847982456,113.73945883444857,99.00535407939685,100.2134794559137,96.69310943683016,100.62461381173134,87.45559043775069,101.381814536283,0.0,0.0,0.0,0.0,0.9204694395604399,156.00000000000003,143.59320320146864,27.0,,1007390.6483516485
PS,,1948.0,33.58381782945737,1948.0,1948.0,26.0,22.0,3.4721636022512823,71.0,49.0,5.996649114408809,0.3906175203446625,1.0,417.79999999999995,1811.0,444.0,208.0,162.0,16.0,142.0,0.0,10.0,1.685495452369555,,264.0,5.6598075117776565,3.045482875005782,1.9802214150646245,9.520432199762487,0.34309075666922784,0.265297827835443,1.396212786085363,0.30745237626008065,0.6840136000765917,3.0782355326610604,0.23338738205361417,7.168175697069867,4.96762815117836,1.0318519207044845,0.6658707712756898,-0.46481303234935495,0.20105773902787083,13.123504068932505,103.05588694378363,98.12521729930971,0.14571052190521783,0.07882489332216373,0.0668856309813308,3.2042349950610105,0.39392806959022225,109.89061599173881,95.42566898484658,122.70245061055981,107.64651544633112,125.06615187372633,106.17708255740366,104.40593451322007,107.52516210981169,106.05836562802233,109.78025470350481,95.83999985566201,0.0,0.0,0.0,0.0,1.6313000574437533,49.00000000000001,79.9338046028718,1144.0,,1015774.7041646722
SLB,118096.29629962276,1948.0,25.72660319741333,1948.0,1948.0,46.0,77.0,4.934369818017045,326.0,122.0,5.512753727321717,0.7783366265493082,17.0,1113.4,4988.0,1235.0,680.0,613.0,79.0,564.0,0.0,22.0,4.25624214118915,0.1439734147655829,420.0,3.385318500588898,4.539413912856673,0.7954310264442249,9.94865322576275,0.6371076850400371,0.27966631492023775,1.6097852376243804,0.29477925666298255,0.6728529314999101,4.493937187932961,0.21264126809861683,18.604455121869307,10.727477948181331,1.6042803205203082,0.18397113432676446,-0.3903219456973803,-0.20635080582442006,37.35207472606431,109.85974236093871,99.9221690877966,0.08448975999730556,0.1120797869382073,-0.02759003017693551,4.337942893518952,0.44043263008408495,95.92726478433147,105.87560438714014,96.63821575648191,108.24608748739809,109.43828640985566,106.91142340063651,107.49203112667291,106.23172063242507,97.52278609808825,94.73296154529721,103.43749160620133,0.0,0.0,0.0,0.0,1.0247925255972696,155.0,158.84280815205022,2.0,,1007927.8975211064
