Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,117206.88913122503,1992.0000000000007,26.86513994910942,1992.0000000000007,1992.0000000000007,91.0,62.0,3.052555055057264,436.0,162.0,14.877935296255908,3.9697564521992006,2.090294438386042,37.0,1375.4999999999998,5699.0,1229.0,524.0,468.0,78.0,445.0,46.0,21.0,6.463322428207925,1.0256633951290441,896.0,5.8483503796939305,2.902955991245151,2.0863541550657945,8.018161976887786,0.5084514197041411,0.2343713337713687,1.2134575520147708,0.2696629635878231,0.7393627628898582,3.2313255335725932,0.2488646844740095,31.56337631047101,197.6410731433901,-0.07662743267941403,25.769825359958233,24.901237880151758,19.967920754104853,3.065762113924679,-0.19337878991962368,0.34848371801467265,0.15510493479168055,10.938442810671404,-11.257302428160429,12.632472153609232,78.89829909335822,9.088884530123323,1.0800604494675028,1.025480293602888,1.003750897675817,1.3346400517587926,303.0,34.49283896764813,1.1489432327135158,2.316041346730959,3.508178844056707,2.1751363140676117,84.74240383008922,90.55537218161209,0.1573644817898946,0.07790603613885862,0.07945844812359144,3.5288202772959028,-0.17877047851532943,100.26457924209282,94.42529262476985,108.13270075047197,94.27480260483138,78.34186139524115,95.35418824694123,94.31475383436951,96.52684217370341,101.69941694743584,102.19673487009715,95.99201834221488,0.0,0.0,0.0,0.0,1.0430651690294444,162.00000000000006,168.9765686758299,16.0,-1.0,363899.0001454017
BAL,119164.30522689829,1991.9999999999998,27.520892616444506,1991.9999999999998,1991.9999999999998,83.0,62.0,3.7219206201979858,410.0,145.0,12.06544855474015,3.152388797364085,1.4874194997753483,48.0,1335.4,5652.0,1285.0,586.0,554.0,112.0,474.0,37.0,32.0,4.380185712146172,0.8518047027107982,792.0,5.3237974331869875,3.182611901333453,1.8105217280874641,8.634869129309543,0.7530089654086022,0.24834410611024196,1.3130534478492215,0.27516934082772726,0.7444499186603264,3.820483806113859,0.2439342356125506,21.965669505357052,169.9431264817843,6.30406783861934,63.893848525443175,20.806165178994746,16.47025031223893,2.8638651527556003,0.1301098613865462,0.4856319167015615,0.615741766809299,7.996414702385664,-11.36339046377719,12.577869160567525,39.65819972753525,4.095770098268986,1.0349513534122006,0.9907480939592366,1.0265785019404643,1.3960697567113904,254.0,36.183690280065896,0.5441716053703474,2.343273921595994,5.420772802156657,2.167215815485996,93.75890883249697,95.65305230264437,0.14111369233113674,0.0831408486034147,0.05797284234910887,3.7866475301336604,-0.09856318591587371,98.60014962572784,93.31272652203992,114.36749201719627,97.49200550577872,95.77026029774237,97.56748161445375,96.33007236507389,97.54851102591611,103.89450246337044,100.53251101993577,93.76764279609343,0.0,0.0,0.0,0.0,1.031995508461884,161.99999999999997,167.18364200417787,2.0,-1.0,755802.1648944136
BOS,116596.43739529463,1991.9999999999998,30.898754461359164,1991.9999999999998,1991.9999999999998,70.0,85.0,3.6186675375943453,423.0,161.0,12.278825843105832,3.484594653652851,1.0699978148444897,12.0,1372.9,5855.0,1316.0,638.0,554.0,101.0,514.0,55.0,38.0,5.509286910918492,0.6550367834510888,888.0,5.802540321818214,3.357340995355014,1.873907198936557,8.595359478317253,0.6596458302350182,0.24730439356251352,1.3280778304080298,0.28062548908780754,0.7142394282496902,3.6486207264826405,0.25666564079029797,26.856998921522326,152.77609891061837,1.582586989037936,41.220518233114035,25.439781104235852,19.526185404509306,2.9242725865564703,-0.12232455799901641,0.20109397185206196,0.07876941297097209,1.8501319214701653,-11.904938866617343,12.769960282257703,18.87829899787903,2.1923788189888,1.0523826581017117,0.9942391436278688,1.0494345058613586,1.316484992448027,306.0,35.90989875446136,0.7731403741730223,-2.253604560055912,4.182169131036492,3.2097749289824455,87.22461254034023,91.97801440704681,0.15220521382475052,0.08725087492388374,0.06495433890086677,3.702869563374206,-0.02995318888829443,107.46677557153025,98.43570370912538,118.37144135335723,97.045921719865,83.89601687099166,97.15900751585855,97.43231223314721,99.48273500997793,99.67836414470347,108.43435620038686,98.40299790704071,0.0,0.0,0.0,0.0,1.0035332872022724,161.99999999999997,162.57241346747693,2.9999999999999996,,790738.940272416
CAL,115048.62884264332,1992.0,28.500693683826217,1992.0,1992.0,69.0,86.0,3.917656892764215,414.0,159.0,12.283899233296824,3.855859802847755,0.7880978459291712,40.0,1369.5,5848.0,1379.0,648.0,598.0,127.0,511.0,32.0,39.0,3.7356699525374224,0.1829134720700986,837.0,5.48571854193164,3.346996370087488,1.7348587358466598,9.038027588103098,0.8317213064896887,0.25957333078008205,1.376113773132287,0.2883038853035008,0.7314250283373493,3.966521145331385,0.2519893129777291,25.76879063908882,171.04197528616993,-0.4673507543003917,28.482299466286932,21.274426064855994,15.265715535730124,2.395842249114808,0.34008067615490706,-0.2742639243013833,0.06581673488189548,1.6677383610513061,-11.699568134499085,11.916977888196296,-9.20700067281723,-1.1780962944030762,1.033085571127447,0.9696076963191776,0.9802225743610888,1.2961074113365583,271.0,32.24746257758306,0.05123300415434159,3.867621284207524,3.846002190580504,1.668565169769989,98.06666396279381,98.44116046777813,0.14363499039649505,0.08686229504198613,0.056772695989777286,3.801049315771166,-0.048864252567170065,101.59903261294716,98.1324040236823,109.58799308112613,102.043866813206,105.78116553296735,101.97913119486635,100.95639257148513,102.20475380631196,102.07676500992257,102.32873949186681,97.96475312329852,0.0,0.0,0.0,0.0,0.9757335443592552,162.0,158.0687829342494,1.0,,855365.5358890105
CHC,116744.86344755969,1991.9999999999998,26.995697967660583,1991.9999999999998,1991.9999999999998,74.0,75.0,3.292723862265717,512.0,142.0,14.634401424121048,2.920189882806705,0.9731493843643376,37.0,1348.2,5676.0,1213.0,559.0,495.0,100.0,525.0,71.0,40.0,6.672823023290314,0.4531226820946448,850.0,5.66499676521851,3.4940791253062105,1.7887590627622016,8.076230520500367,0.6651546642536992,0.23628631485341847,1.2855899606451753,0.2672068104027584,0.7478076654732235,3.738818282633522,0.2588720818921525,24.423409441402523,178.3559016417728,-0.08262532321557514,50.61505540526107,18.921348761263697,10.994837623089552,3.312272784398379,0.16685862207550106,0.8938808740710595,1.0607394796256362,1.997754166368395,-11.204854802563819,12.270662467399527,4.616997241973877,0.6945297718048096,1.1139632940577726,1.0531982331930911,1.081566623666189,1.4199773397305362,351.0,39.442145082332,1.0381172686475946,-0.0891500887338017,5.857958759827919,4.27948375611927,91.53777389099007,103.6676142164151,0.1502714606467883,0.0912981835046729,0.058973275353805074,3.774642329187115,-0.44609442036780506,97.1211504434822,113.65292648464289,94.27968091091806,94.95755265433223,102.48659457708477,96.13330002502767,99.92117191810148,95.64765317535226,102.79706464147972,97.59033460505898,112.49316975830871,0.0,0.0,0.0,0.0,0.9942917289719626,162.0,161.0754804928107,17.000000000000004,,474204.8777629432
CHW,116922.86793228704,1992.0,29.08710849153588,1992.0,1992.0,86.0,76.0,3.8365132337915475,454.0,162.0,11.814131999177574,3.314234802275375,0.4349256390925913,52.0,1459.1,6244.0,1400.0,690.0,623.0,123.0,550.0,48.0,55.0,4.052703721472141,0.6278527859639504,810.0,4.987853734451939,3.3864666248149953,1.5760064951709958,8.62063345355721,0.7576547708098393,0.24773053307623877,1.334122230930245,0.2713355055050403,0.7214029814988692,4.010953283820463,0.23710254683160853,20.545019146185275,189.37001584241597,2.198322176552793,45.58571618333092,16.72560217591148,13.240876469761133,1.8000627050943354,-0.45797559903114654,0.4700917305517871,0.012116122503707059,0.08498623967170715,-12.55086063992478,12.552635342732392,-4.834602534770966,-0.4564201608300209,1.0866252987956608,1.0442278237301477,1.0455158688176707,1.4824766747945124,292.0,35.471523541909406,0.14372537208444155,-1.8039310671779059,4.392639298197519,2.784867384003838,99.6958230299783,102.45673974874423,0.1300607928503872,0.08740976643684463,0.04265102621410459,3.9705093432754066,-0.17444005002891597,92.37825644199955,99.28965385474089,99.55357478714683,97.33127758297626,96.36112974685668,97.32642586059724,97.87575003886806,96.18940275418166,100.67810049666929,92.65818130267934,98.58220064733044,0.0,0.0,0.0,0.0,1.0204444650812148,162.0,165.31208359432893,4.0,,889333.8530601056
CIN,116213.13189482711,1992.0,27.915118605315808,1992.0,1992.0,87.0,69.0,3.4057912907108916,503.0,154.0,12.100028579594172,1.3878250928836813,0.6193198056587597,55.0,1399.6,5832.0,1310.0,581.0,531.0,100.0,447.0,49.0,26.0,3.9146899114032583,0.6799085452986567,1033.0,6.622850657433363,2.866703290036517,2.4981604192483564,8.404371744026074,0.6409366117581894,0.24369407434808854,1.252341670451399,0.2862588693879918,0.7344630805144329,3.248519457260323,0.27126815948842525,25.97670458149423,170.02240514961426,2.8971134192952928,29.211455987328815,20.997071815590225,21.52453250810504,2.113834241472869,-0.21196768081673273,-0.1391097595960447,-0.3510774481812293,4.2167282740119845,-10.251939071185841,10.729052881873459,35.097400575876236,3.7045801281929016,1.045462452040635,1.0018412841574413,0.9934404731666167,1.2857581244176781,344.0,36.27907973706774,0.7328834682085508,-1.0130136474354625,5.400971706201772,2.6755501571877685,95.59323397875217,88.4670043266815,0.17794385921906258,0.07619107430694483,0.10175278542012003,3.2612882248924606,0.15727183345056872,113.54267296576131,93.2460904837841,130.8802002425152,98.81572478449932,98.75509292650446,99.14715364772324,97.3369823847856,102.46740723532265,101.0254652753322,115.56153580167611,93.8789255004795,0.0,0.0,0.0,0.0,0.8962664982852244,162.0,145.19497660924176,18.000000000000004,,593811.4380537296
CLE,117547.95541958041,1991.9999999999998,27.093240093240095,1991.9999999999998,1991.9999999999998,72.0,82.0,4.106058132062356,526.0,147.0,8.228365384615385,2.0718240093240095,0.5506993006993007,46.0,1372.8,5930.0,1415.0,701.0,629.0,154.0,523.0,31.0,32.0,4.262529137529136,1.118006993006993,850.0,5.556003927350143,3.4142103765834104,1.8113272666127622,9.247196713573755,1.0044857541928245,0.26173248133593147,1.4068230100174628,0.2867839774677701,0.7318288696802155,4.207192135185446,0.25663231465544867,17.772970233401434,136.45382025854857,0.9129560560032111,39.2302140700438,13.45866548648025,8.728116752114147,1.6055031235727084,0.27862451151636836,-0.2008492750522095,0.07777524491132516,0.9111998546868563,-9.686617349236737,10.051827698022207,-17.1208956874907,-1.6732921288348734,1.0836434507269028,1.074191984593069,1.0805996722179898,1.5062399722105546,365.0,36.53481934731935,0.15875141488470665,0.020462085253147855,7.232080419580419,3.520177738927739,104.33841306272879,107.5137996282409,0.14409474917467946,0.08700555227272729,0.05708919618006994,3.7972512928372657,-0.10113400312309054,102.90076311748626,100.10308797794542,114.2527254636272,104.40549120225509,127.75393994442057,102.82740130467585,103.20932676564966,101.66594106712319,102.13312445405009,102.65628086743045,98.12631929972784,0.0,0.0,0.0,0.0,0.7961026209207459,162.0,128.96828316317954,5.0,-1.0,678053.4055215619
DET,117734.51526157714,1991.9999999999995,30.07815883215757,1991.9999999999995,1991.9999999999995,75.0,87.0,4.612977119180084,517.0,162.0,7.363763358245442,1.2242788293636935,0.1972480268212614,36.0,1431.7,6254.0,1534.0,794.0,736.0,155.0,564.0,88.0,29.0,4.780680310120834,0.21268422155479494,693.0,4.34398096525825,3.5347702228885707,1.3242566485192426,9.615716783716087,0.971418008881134,0.2705320280211942,1.461165222956073,0.2865799828912935,0.7017362632751275,4.460026039037217,0.22479594205629666,4.446417110264015,102.30257900395912,1.3206759353241782,37.739115576052754,5.003711584072333,6.051879583625123,0.4768696988873527,-0.12344137999842751,0.06884746477425488,-0.05459390071610927,-7.9505488383583724,-9.05138915750718,8.557970919130408,-55.03599953651428,-5.906394347548485,0.9508257322223962,0.9128763341572225,1.005246346191726,1.2315401981969074,355.0,34.90186491583432,-0.45031158237105856,-4.510021167508604,4.781448627505762,4.160648180484738,115.22439470667153,110.47263007221935,0.11062852925612908,0.08939229476636165,0.021236235813368715,4.227486808034436,0.15295108014286643,80.45331899290039,103.6378475768457,83.48221372215367,108.56626772003182,123.54827079379949,106.28449808412904,107.19605656208648,101.59362426346763,97.9334377703441,78.81420834596285,100.8181270477509,0.0,0.0,0.0,0.0,0.7515568973947054,162.0,121.75238829627585,5.999999999999999,,980762.7804009219
HOU,116706.62343556595,1991.9999999999998,26.702929445743365,1991.9999999999998,1991.9999999999998,81.0,81.0,3.733780807571774,584.0,162.0,6.765025443542843,0.4687800852702517,0.18312474212625499,45.0,1454.1999999999998,6213.0,1386.0,668.0,606.0,114.0,539.0,60.0,38.0,3.0341768670059137,1.0884335029569523,978.0,6.031555260603328,3.3218568732222895,2.111570204669922,8.545292115860526,0.7026609041704447,0.24461007803540352,1.3185721098980907,0.27837517749620827,0.7246182467961767,3.643178938128967,0.2621057135517811,9.059869263720008,130.76123292149964,4.111384282160132,55.94615771231987,8.549593182504204,8.022410131641664,0.9598698574441097,-0.08303582431676011,0.07367484342838927,-0.00936096665966786,-3.503524562343955,-9.208693347310748,9.15221496203113,-62.70220065116882,-7.131442379206419,1.0570519942116776,1.009178005552191,1.0126218267333158,1.2533252003102682,423.0,40.16847751340944,-0.24482910993534995,-0.2024212898193507,8.194333654242884,4.1119515885022695,110.86440099734891,108.7308435118867,0.15829141225622337,0.0856663000357585,0.07262511296933022,3.61082029521503,0.09060186944280675,103.4054581407404,108.05100327307333,110.73680901717367,100.47261825659268,108.26553143347923,99.51983057296671,102.48467591752222,99.64541094462162,99.67130747569284,102.7987073512836,105.55383622816746,0.0,0.0,0.0,0.0,0.7517525099711182,162.00000000000003,121.78404687416963,21.0,,902609.9195433917
