Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ANA,217039.61282987666,2003.9999999999998,28.80527802659685,2003.9999999999998,2003.9999999999998,92.0,70.0,4.282703505673315,505.0,162.0,9.936195135395852,0.23923379039481843,0.23923379039481843,50.0,17.0,1451.3,6246.0,1476.0,734.0,692.0,170.0,502.0,27.0,44.0,5.685247708950596,0.6430786191690209,1164.0,189.02962860883343,179.74981051471096,84.11637841934818,18.907875697650383,23961.0,8945.0,15016.0,87.6988217460208,12.32970440294908,9.377110177082615,2.5619789154551094,7.203319053383012,3.1053405976889046,2.3682442497870877,9.134358786048724,1.0519926339290562,0.2575407580049801,1.3599665981930695,0.29794565691952263,0.7259805580438228,4.093912934155038,1.1140840259795357,0.18627294235802386,0.4190047552639013,0.3947223012829877,0.11155874736064218,0.09460470316833183,0.06936911097526356,0.2649535084504238,0.29553623314959,21.97205678778792,170.01948823196383,8.043819583952427,43.98673779910627,20.404483613314966,19.568412652239203,8.410397694725358,1.9398866051801968,-0.03602262569612834,-0.02656654174581622,-0.06258916627556138,4.084875848705271,4.334810167733686,7.2946822894737124,-10.29114275512187,10.932343980454771,46.440994039177895,4.483790043741465,0.9784641003907518,0.9070603771332104,0.9331512521636348,1.1185314481899413,343.0,37.38737683456211,0.4285584419222893,0.00539860943175241,0.6476936576765658,91.36632422079789,0.1347662116991404,83.9671146197013,0.008755639331107169,86.86870662698368,0.10102592779988467,78.64818450575765,0.09115445660649071,82.45954967330118,0.07061774626084057,85.12296809147931,,,0.05715691759584329,0.00250557313261014,-2.846647919271615,2.376322796529047,-0.9533252540540809,0.881146129310956,-1.4421551336348162,6.880492552597972,,-0.11683351689804615,0.03807365511836897,-5.089389154926455,-2.5255942081452103,-0.8659846431194637,-3.067747209719031,,0.18525943041686765,0.6878718236794599,0.45487825138014193,0.5841308578720762,0.8515253945834769,0.7996858254206574,0.5352880544305106,0.5979483454854267,0.0904521757128092,0.17216360412595605,0.2626157793137187,54.0,6.210156411493144,2.5285606008406254,95.69982073916627,92.71972924263511,95.82974562852907,0.1881049925287673,0.08030051407152208,0.10780447832012677,4.184508784894442,4.164367810303174,5.177257073314673,0.18879057151827613,191.93736649900092,135.04017088127884,135.29539033969544,65.16647143939916,277.59098739061534,119.51546888996072,462.3908909253772,0.4127518382429546,0.29099653148832083,0.2962516314345759,0.1410552678508923,0.600762530864742,0.25818220259422586,111.72606888319518,92.90326620995371,122.66176535465213,97.15982917968935,91.34502049051058,97.2349958616167,96.04339618237753,100.74929915458857,103.16804400413935,114.4840358045164,94.26767700841802,94.87141182582549,96.03109178676756,107.45552853542334,86.03149456045865,93.32519778966217,102.08159850124594,108.65053920542442,100.4637874768556,101.50520467126613,96.42948194363451,0.0,0.0,0.0,0.0,0.9074372624543512,162.0,147.0048710448765,1.0,0.32479492338647276,756.054020533315
ARI,304508.08407643315,2003.9999999999995,29.650955414012742,2003.9999999999995,2003.9999999999995,49.0,104.0,4.971481487439242,587.0,153.0,9.675309104533536,0.89082053203447,0.3674784563506932,31.0,20.0,1334.4999999999998,5977.0,1364.0,835.0,741.0,185.0,634.0,75.0,73.0,5.156612963656802,0.6950917946796554,1087.0,176.73810415886103,113.80374672161858,74.4379168227801,12.240014986886475,22433.0,8682.0,13751.0,54.92843761708506,14.966804046459352,10.433195953540654,1.9353315848632444,7.297879471883688,4.25436507598163,2.372319906454852,9.15666349660556,1.2408518603534522,0.25620014836912064,1.4901142858430212,0.29206766756207897,0.6856022442068193,4.8013092894986364,1.6675114422489328,0.20676019470520796,0.46100524127493453,0.33223456255391537,0.10868686351210192,0.1359444302922443,0.08015344208445112,0.17722496573727992,0.31996766346721617,26.606754093495574,143.63173913580525,-0.6312184404246497,37.20678886703448,19.715603823782846,9.872078664135188,9.064136544889996,1.6113709878510034,-0.7539862164587227,0.207229441718808,-0.5467568033258651,5.540461716308784,4.480925282126155,-9.671316467225552,-9.636638115769069,9.705849656805471,-102.14670085906982,-10.146417737007141,1.010472909266423,0.9394863550849539,0.9519165797750063,1.201464490252486,432.0,33.36657924316224,0.5288145978066549,-5.216964506106475,0.558610185285875,88.90601457364409,0.2035573124768677,81.69255559651816,0.0021018580984110712,82.0,0.09395936439565543,75.50170889929468,0.0952473811900627,80.76910387668883,0.04806814645488341,84.5338632708078,0.78890684,70.60210526,0.09341250712195123,0.006709071240770755,0.07216861478708025,5.781015369738563,0.416750088465834,-0.0032933538491193705,-0.2420860220323217,0.21071960085870128,-16.06622076034546,-0.3751160297534494,0.4828797559449414,19.75950073345091,1.1315557171556723,-0.24089301204652452,-3.5529063904324882,-1.0966703590679494,0.21491764606519295,0.6821001707545898,0.4490884289089547,0.5705549326469044,0.83451740113151,0.7729626805402775,0.5014321132918698,0.5846927852783815,0.10169689972124393,0.16758079262570255,0.2692776917339828,50.0,4.1742974896965155,2.528512551517423,109.17572662287056,105.90920525512227,101.66151620643976,0.1855016367583365,0.10410292036568006,0.08139871525065569,4.392950063429734,4.481236957885885,3.682926278824745,0.17017219794060684,178.7997751967029,100.97444735856128,95.63874110153618,53.88849756463095,214.286699138254,106.42750093668045,375.41296365680034,0.4623830268542524,0.2800559271637318,0.25756104619482956,0.1398114672641439,0.5661670984203823,0.2940214357999251,108.34453097430834,125.73293918573553,119.17062843375301,100.76120441540633,111.5802455701457,99.3305913205725,107.53649938787612,100.28639153534029,94.9126785348263,107.36135935643665,119.94086803774472,102.0027466203311,103.50584200094323,94.40927068333976,119.04644742452167,108.75270226625308,95.52303336918894,91.44746126156959,94.21282752969226,96.50032759594794,110.99305748675809,0.0,0.0,0.0,0.0,0.7793309943799177,162.00000000000009,126.25149611190449,15.000000000000002,-0.6165104266309547,1068.3745972274262
ATL,178031.50195298626,2003.9999999999993,29.706554932178108,2003.9999999999993,2003.9999999999993,95.0,65.0,3.7375759275980673,594.0,162.0,11.62268304807897,0.45493927988069016,0.14501810950926777,48.0,17.0,1408.1000000000001,6051.0,1436.0,650.0,587.0,147.0,508.0,48.0,25.0,2.766422839286982,0.48277821177473185,997.0,196.41623464242596,135.6285775158014,88.51246360343723,12.064199985796462,22260.0,8259.0,14001.0,78.33676585469782,11.582416021589376,11.450607201193096,2.5673602727079037,6.349725295588091,3.2352893832504077,2.3295421081237127,9.146071959868339,0.9354935308901875,0.259533727335199,1.3757068159020827,0.29403135250589657,0.7502236471642637,4.120890942973621,1.6069959765164405,0.20940256528939707,0.4722947999688942,0.31830263320353663,0.08703436166877351,0.10377039530026273,0.060532427317733103,0.18525881411519066,0.2733937048455365,23.79596981889222,165.52649558084107,5.283415554761328,51.94331651739462,18.612144686779583,16.439736095257103,7.796474927436968,2.297243832084665,0.5664183985263079,-0.1254782236938209,0.4409401852884365,4.654457094484606,4.209800094455782,9.196966192685068,-9.798435183696345,10.696744857729378,88.06459339521825,8.678370684327092,1.021544278733842,0.9179907686128533,0.9239761131265479,1.145353402968787,444.0,38.46090476528655,0.5500894463571805,1.272478511598796,0.7090876169611533,90.92238037950784,0.11483661525931231,83.3992110831096,0.010386419542792059,87.19287595385616,0.06009759369908442,78.14889097787882,0.10158011273347062,83.39378106909523,0.07084364359314775,88.05413050783727,,,0.04928773087635575,0.004589907705893464,5.391227407367313,1.4770045064464425,0.05783264803510126,-0.4586892159434525,1.5393383421528177,1.6958166195187379,,0.3704721947012245,-0.4950445155875817,5.868809006396398,0.4056738226352365,-0.15969103894664066,7.889805351543945,,0.17584126831475033,0.6800210851757688,0.4539540816113913,0.6387716972430936,0.8545946521717205,0.8171896066479655,0.5508343731673886,0.600077044289468,0.08312897772672395,0.17679526085363254,0.25992423787373053,64.0,5.618990128542006,2.669341666074853,87.09677316947449,94.66426294636354,95.37694020036842,0.16570582255592642,0.08352232105319222,0.08218350439741495,4.289194701133166,4.4718194939118865,4.976251568165656,-0.3833150153755532,165.65407286414316,137.0271997727434,129.32661032597116,56.802073716355366,255.5699169093104,119.50372842837864,432.00788296285765,0.3875001298870819,0.3170200452567289,0.2954798244279525,0.13489220745117533,0.5894507739855123,0.27565701808891413,94.26820648609878,95.61531180504541,117.02173736343613,100.64465366538171,84.12172414866411,100.62304322593718,99.28009990351589,100.9606560945486,103.85866796377636,95.90428919696457,96.22918858196957,103.30632956161459,106.04059684983119,90.45031085439112,90.87166633053083,91.14021003653814,108.13096065644513,104.91058427273153,90.89795455733022,100.46891273998921,104.06049212334213,0.0,0.0,0.0,0.0,0.8365832249130034,161.99999999999997,135.52649386553387,16.0,6.784304455738093,562.4710602940131
BAL,255679.31132487976,2003.9999999999998,26.688456493222557,2003.9999999999998,2003.9999999999998,76.0,75.0,4.629631287993286,534.0,162.0,6.867876402856725,1.04984696108439,0.544964290919691,27.0,14.0,1372.2,6080.0,1396.0,768.0,709.0,153.0,637.0,34.0,53.0,5.097653403293981,0.8018510421221394,1032.0,168.95299519020548,129.85038624107273,69.11558081912258,13.433464509546711,23432.0,9103.0,14329.0,68.76198804838944,13.332313073895932,6.726934849147353,1.628698440460574,6.748142730944894,4.162124592183056,1.7589968128071702,9.11838090391198,0.9991338705225499,0.2578249435390841,1.475611721788337,0.2942948288118457,0.7100062180505757,4.495590030242532,1.3223111634877567,0.19005197041575572,0.44786363340059754,0.36208439480126803,0.10347834858766944,0.0985633041329981,0.07348756421716951,0.18980266873495116,0.29952554648156243,15.613053213943832,116.73612485007746,4.4540238191121775,31.284686429854553,15.645688629948767,15.666898399591446,6.43009388818631,1.235865328320439,-0.17439687224007264,-0.12071259934392717,-0.29510945612175105,4.630230866955966,4.686257073227718,3.2468877382343635,-9.033491952301064,9.190392771418423,-6.14299863576889,-0.8138225227594376,0.9950259499260624,0.9102172899541413,0.9830761254085479,1.14259907482447,387.0,34.07375018218919,0.08343721383327675,1.2670850823624733,0.6685457850619443,90.79608993176942,0.13997168872030316,82.5282497689739,0.011307892944213154,87.52529551383513,0.0986353790892133,78.42816434941558,0.09554539720303165,82.24519676335885,0.008024576336142786,85.49511562726079,,,0.053411015672243795,0.002460403298295907,1.9914053885013434,1.0618343151915228,0.5678537853750758,-0.4690963647824569,-0.9647955999121498,0.38230437406024304,,0.03486102376263162,-0.5247912348118325,2.702647736772381,-1.4849248525823722,-0.7176619554031817,-3.4434560249302986,,0.181668067516397,0.6880203241706748,0.44721244854540154,0.5987753061310305,0.8569198541808771,0.8070861869880485,0.5232635615974347,0.5638041699395132,0.08529583857163678,0.16607561731744644,0.2513714551938493,41.0,5.765704707768547,2.3289607928873344,101.59473832755768,96.58569792986387,103.40909236277999,0.17044544251421073,0.10403032151581401,0.06641512083515523,4.601824939911424,4.6610401026735415,5.246219140905043,0.13404125775075482,160.78742165865035,108.43863868240778,105.41983675848999,56.02317446436379,223.920565515231,94.52703687509108,374.76993149686626,0.4251198131249088,0.2859552965136278,0.28892489145605593,0.14620197966914447,0.5957255849912548,0.2580724355713453,104.66612043750797,124.51934234665066,91.08231206419973,96.98987654968863,86.75526893641748,97.34229064263148,104.21047207731324,99.51478418637181,100.89795357904832,103.73612004652766,122.12495544726954,96.79612364293781,102.64521622569973,98.57048843515514,89.63136162536048,96.12165728079864,100.31313304743423,105.96345070239396,104.12943056392767,100.65415909976497,96.3884847887553,0.0,0.0,0.0,0.0,0.7150921600349803,162.0,115.84465298689483,2.0,3.219292097424216,648.4188893747266
BOS,157345.38753743883,2003.9999999999995,32.540872233179925,2003.9999999999995,2003.9999999999995,92.0,62.0,4.15483085765502,518.0,162.0,12.726568777850831,0.6542479362992184,0.15852144057272263,34.0,12.0,1368.8999999999999,5890.0,1345.0,727.0,636.0,148.0,416.0,23.0,90.0,3.4822850463876107,0.02206150924099642,1077.0,220.6963985681935,175.2790561764921,92.18124041200964,24.540214770984004,21960.0,7722.0,14238.0,111.27620717364309,15.123822046898972,5.778362188618599,0.7474614654101834,7.0463255359551935,2.709524178032487,3.1718619752721167,8.797877139122688,0.9689434612521347,0.248295692739617,1.278600146350575,0.28590370577383933,0.6945682518021771,3.981733977717485,1.4013594391922715,0.19210159704806778,0.4443200299370297,0.3635783718779313,0.1292950816496457,0.09771226374914165,0.06815416435590621,0.09477439297625831,0.27897349051501213,36.59926521045004,193.46549020168135,3.268013101987686,26.639986248700776,29.087498517713378,20.905615371651947,12.364567012634886,2.642506357404301,-0.5281837314542959,0.22674547178324203,-0.3014382648271753,4.270848796642084,4.198194584780299,8.345934241544455,-11.199528422492113,12.07818324625165,60.94320172071457,5.497592754662037,0.9683051361779762,0.9128712252746713,0.9372761927928552,1.052247680926231,380.0,36.9028416977135,1.0399231631628558,0.2679860232556541,0.551288882288699,87.47608328580466,0.11251321678084526,81.77236576319976,0.014266708479644407,85.82818584143851,0.103596647268584,72.7472431370305,0.09558114664621227,80.4359348616167,0.09502117080677838,85.64295706536745,0.8176895299999999,67.73085671,0.06036846303230158,0.004609730355696935,3.319884291178463,2.965941740010739,0.08618195909648874,0.39856143294476903,2.366374094195681,3.0477013196552583,-9.985133528709412,0.12356225117906353,0.9836815701618976,-7.142027852908994,0.12562998071164605,5.893207695909876,6.654962008867066,-0.44084474740438906,0.2068992257162686,0.693299211528965,0.4739725956848566,0.5519037986295566,0.8557883047461465,0.7968280633355249,0.5479059545291841,0.6087309843918476,0.09623865538899848,0.1765870620593177,0.2728257188457886,48.0,4.376433632843889,1.9787420556651327,87.78669821944808,90.73797406496985,92.88347734072046,0.18485716122141865,0.06894552341880342,0.11591163815326179,3.9825198310966736,4.067081887571432,5.892183740387941,0.17309687993753695,222.64518956826652,142.6917232814669,128.5981444955804,71.94207027540362,296.0740010227189,125.43494776828113,493.9350573453138,0.44621396680911685,0.2901929794258164,0.2635930570209658,0.1435698798538973,0.5990150740251298,0.25741504418511213,109.29104297189426,81.06152548979621,163.96801958512208,93.5807602922961,84.13382134783203,93.74450414379476,90.29714448719169,96.6773547908918,98.70408677520894,112.50734882587474,80.93764365402785,97.84002706095242,101.83306289760473,98.97719483128745,88.85744388936055,100.8911476124076,101.79971208033305,96.67297885587573,102.2547697028169,101.20995364776857,96.14295319723618,0.0,0.0,0.0,0.0,0.9822055277960403,162.0,159.1171674618842,3.0,1.7305865344898799,492.90722477901977
CHC,223013.4277538331,2003.9999999999998,28.86815516144987,2003.9999999999998,2003.9999999999998,87.0,71.0,3.793264075409192,581.0,162.0,11.534091712004521,0.447678937327775,0.297746060905815,41.0,24.0,1415.3,6068.0,1327.0,641.0,600.0,161.0,520.0,33.0,74.0,4.502578958524695,0.7094608916837419,1303.0,182.0989896135095,129.17296686214937,77.72945665229987,14.762665159330178,23228.0,8526.0,14702.0,77.41079629760475,13.762523846534304,13.751360135660285,3.29117501589769,8.255750598048156,3.2810437527798104,2.871140641753692,8.407537344589208,1.0204322492370355,0.24166096197593695,1.2987312330410021,0.29025537374358107,0.76006591183424,3.9381013099745,1.3433240749669328,0.20290283325874373,0.4453621028035045,0.3517350624519183,0.11826479362078712,0.11736705520871898,0.08094178194630114,0.22079286421592598,0.3256669490609765,29.975865693752336,163.4025250351425,4.786958624724012,42.461701911234314,23.926178921103297,22.53547341749072,10.160158763413856,2.871887989733351,0.27505835258223404,0.17774418502412215,0.4528025357805612,4.360078664414308,3.91106385856103,9.737207805155776,-9.416972870465546,10.424331924788634,104.90539994835854,10.37408584356308,1.0273644038806038,0.9394329527254156,0.969360761745047,1.1343175754205748,431.0,34.93605595986717,0.8495634214602906,2.52556195555249,0.6694891707256413,90.80612902519678,0.16106081654348903,82.92410892218399,0.009998834225855902,85.16555323501021,0.06436008764886982,76.6208220968332,0.10412926693139264,82.84357728784991,0.01618271514678326,86.25451585525296,,,0.0632938426736381,0.005226939900279791,3.7976967075945316,3.7056292270524156,-0.6761429789392817,-0.48060475942343517,3.071167429084324,0.02358710678348982,,0.1386439405934705,0.6992637861034583,-0.8196395830716202,0.20535285317935775,-0.05787379376916438,-0.7371882613598401,,0.20027486957818133,0.6927601994651311,0.46483249039920865,0.5672412077764432,0.8236672676026284,0.772754200248004,0.5364659750936198,0.5923767248512684,0.10469025989684165,0.1691356343778704,0.27382589423726417,63.0,4.309616335759203,2.7417508655408747,86.9800074053514,87.65026783446694,88.45235087548886,0.21476754481947288,0.08421697891966368,0.13055056710379426,3.8211549557109175,3.8914147383341082,4.852199446284986,-0.14483723456530692,165.52031371440685,113.1170069949834,124.11545255422877,72.2280788525401,222.4710662050449,107.65964813113827,402.9939942061754,0.403742809988695,0.27894341102027836,0.3173137786801385,0.17299181713982903,0.5533510969865046,0.2736570872090723,122.56511358298965,96.96753035206198,144.2282863074179,92.51771557646099,91.75960853629367,93.69364695911085,93.72503288760646,99.66410968889,105.22120102858999,124.29936495548607,97.02952950545759,100.0997620273647,99.99361246518194,99.95062065497022,102.7782523954856,94.96049630760187,95.14356965853621,112.66276483824778,116.57161331922406,94.31590471477008,103.30551837029242,0.0,0.0,0.0,0.0,0.8466725923832402,162.0,137.16092863603757,17.0,1.7461014715572147,494.5450434536848
CHW,277804.39138107176,2003.9999999999998,26.991083867372524,2003.9999999999998,2003.9999999999998,58.0,64.0,4.914370980822312,483.0,110.0,9.385251230612056,1.1538961642054426,0.22764001114516577,26.0,9.0,1076.7,4659.0,1139.0,628.0,591.0,175.0,387.0,27.0,38.0,1.967771895606947,0.10179251416364819,731.0,198.4572304263026,149.3271106157704,86.63434568589207,16.32488158261354,17888.0,6831.0,11057.0,85.29246772545741,13.267669731587258,10.115538218631002,3.452958112751927,6.087200968021503,3.219715197355604,2.0698196947199774,9.479515157812347,1.4563451773292562,0.26725870541822166,1.4110255950186614,0.28764103662088636,0.7171621518900343,4.978784751959437,1.2350871095704468,0.20564628092012632,0.43299055065459274,0.36136316694557447,0.10999088922132441,0.1408827569408377,0.059121830389244914,0.315788746458345,0.27741366441627197,20.897501065527987,160.09269499266082,1.3828345613187596,29.982115525580905,15.971787623354938,7.889880951261148,6.598333136185212,1.901287317710566,-0.012199413046217302,0.3424550019013629,0.330255587907475,5.5539788879927325,4.540333805445478,-2.179028212543926,-9.49275913264347,9.683222489955785,-13.616402059793472,-1.339943952858448,0.9045069059410433,0.8347123722428017,0.9085898611310864,0.9610284565052745,344.0,37.55307885204792,0.6413689841872428,-7.824690624607789,0.5946002189932199,89.35709464581315,0.18280257463237382,82.47311217027185,0.0655260535502379,85.44900188260424,0.06786134733073279,76.72141746087489,0.11321788960063155,79.82613396918084,0.010500376402877699,85.10945529223022,,,0.045666683153664296,0.0017628955766807925,-1.161793313717055,0.5678450798625484,2.1093995046405403,0.7550366287662633,0.17165575506484132,0.5390910787119282,,-0.21631127516471269,-0.0035385030395950166,-0.21791574912599623,3.2977328069623417,-0.5510279572733335,10.716750015028946,,0.16997890216123338,0.6841129266090833,0.44770956145351537,0.5722811857276865,0.8683806021222252,0.8201980331531531,0.5378701571208321,0.5761428729023869,0.07984272297947433,0.17212462480821025,0.25196734708089535,56.0,4.895328318008731,2.82929321073651,103.60688027956593,104.18959829316314,100.26209341122619,0.15775548494195224,0.08240237503761494,0.07535311221138664,4.481984324042054,4.5537841862492785,5.39213126801802,-0.0644137711371241,195.38395096127053,123.32432432432431,125.82594966100119,69.62078573418779,254.8297575926442,119.88213987183059,444.6254295532646,0.43117365777839695,0.28273293637131974,0.2860934061010495,0.15083463650877682,0.5629292852865236,0.28623607854834215,94.41467601516511,96.32504026217858,107.19256699010975,100.83116888796258,126.45514405129227,100.90402512063467,99.64927846456787,97.26482724157066,101.91487296589841,96.012787694088,96.7351243455694,104.7385237816725,99.23647600594857,98.37414806876565,128.3541887400568,97.49046099493205,99.18272866566586,104.92500153020491,107.42894702779618,95.11287655095857,106.90743368989156,0.0,0.0,0.0,0.0,0.8432310745797343,162.0,136.60347166793352,4.0,-0.3930745015739769,692.4560230333425
CIN,266531.3972639247,2004.0000000000007,27.797725859465224,2004.0000000000007,2004.0000000000007,54.0,71.0,5.2023965788888376,520.0,129.0,6.357821799769034,0.3057653015901217,0.14302211957004532,45.0,23.0,1125.6999999999998,5074.0,1254.0,709.0,653.0,176.0,465.0,47.0,46.0,4.737852003198011,0.268544017056054,786.0,150.22714755263394,136.7757839566492,73.36990317136005,16.39610908767878,18900.0,7179.0,11721.0,61.218974860087066,8.866305409967133,11.080838589322202,3.1197477125344237,6.26080599711316,3.7000528059452935,1.9015131132370973,9.991938711224362,1.4026772987351677,0.2740765287685952,1.5213323907966285,0.29858591337295753,0.6980008683228215,5.039376748003147,1.2125280942439374,0.20465556082872882,0.4227538494432798,0.37259058826863284,0.11085033290681356,0.130388370479968,0.06302772682952831,0.32627824613031897,0.2802745398685263,12.12213284890885,119.25091293027468,-0.7817907677160763,45.12340854963364,8.213594855895376,4.681554147042334,3.3660548414528364,0.33090001304869787,-0.2707472031805663,-0.1997944495725579,-0.4705416609698101,5.500911375137853,4.766083765324173,-10.714762303978205,-9.314056049579001,8.583031110500276,-123.52810174226761,-12.18411187082529,1.005623753231604,0.9169111445146617,0.9401683441514059,1.1327416193727537,384.0,37.64697521542152,-0.9626245163033622,-0.8628556790096542,0.6408692690921205,89.79734142951942,0.14837425213378344,82.13083582349384,,,0.11786026965438628,76.04343876201385,0.09491612649018391,81.84106286641112,0.005444711780499294,78.17303986909091,,,0.1142156558539066,0.004678512697642164,-5.852574686225688,-0.5535073137623788,,-2.012110093231078,-0.024005089682881422,0.1874684603201349,,-0.7798270464969629,-0.8682767433435772,,-0.5158212275533745,-1.861115331108811,0.428390953193225,,0.18936169877587283,0.6924605547117351,0.45433799504397265,0.6087199087012527,0.8521990454739274,0.8078206817660124,0.5226518420094164,0.5783715526259218,0.08631957595540553,0.16753029416896156,0.2538498706245003,49.0,5.049569156968997,4.274851203695479,118.81214273228106,111.20759127761379,108.27137852440612,0.15499231593319715,0.09052399640401529,0.06446832128098073,4.644395875294179,4.684401690260716,4.668843527438631,0.16301983088569075,155.91001154836994,111.13476059340856,104.40890112818691,52.79603802078707,220.63062983032785,97.64546504397265,371.7372301678956,0.4268232777249712,0.2985904025770632,0.27458631906635883,0.14137237189926272,0.5913698145651595,0.2672578139815226,92.9481079937974,109.35086813784723,95.52021714071454,109.95268957531503,126.13196018738046,106.2613891638001,109.78940425304559,102.52454188238073,96.62910611447168,89.70371463805358,104.29608099374627,100.96444993685752,94.91756104641514,105.8770208605123,114.18100957825742,100.38903290953238,101.84487522592119,97.49231170105219,95.26465402248813,100.79600314103538,100.88979398802266,0.0,0.0,0.0,0.0,0.6853983672381629,162.0,111.03472863332709,18.000000000000004,-1.181947405828003,1114.0750644043706
CLE,283276.73767412745,2004.0000000000002,26.737752386915016,2004.0000000000002,2004.0000000000002,72.0,69.0,4.740997084133009,580.0,133.0,8.577711691970576,0.9892001878228207,0.31554233839411494,32.0,26.0,1277.7999999999997,5643.0,1360.0,741.0,677.0,164.0,507.0,40.0,54.0,3.019877915166693,0.514712787603694,979.0,178.41399280012524,126.4392706213805,74.43089685396778,12.748943496634844,21406.0,8107.0,13299.0,78.13163249334795,10.666536234152451,6.814603224291752,1.3262638910627642,6.860280391629907,3.5527279526597852,2.0442759869964005,9.525881175298796,1.1477128662784353,0.2656665735324214,1.453178791995398,0.30216810304019504,0.7042719465644078,4.492970319989107,1.4742728046695104,0.20346987269893568,0.44873760664321505,0.3477925194791047,0.10356052118664895,0.1176178262727344,0.06462013567295354,0.1952643903317421,0.2921252029018626,18.240860070813515,153.63232548325064,1.5791432596449815,34.824704244571095,12.725963457935185,9.457028874428943,5.197604853757462,1.4308780328737096,0.09583462783208213,0.09751840403539946,0.1933530390132578,4.727599401344502,4.411886630168849,-1.5450379569083452,-9.491443352758758,9.674837661799,-44.299801021814346,-4.365714974701405,1.0522406957993986,0.9417864676443787,0.9834453866526137,1.1717549581926952,430.0,35.252386915010185,0.0725016212919551,-0.1217531666999444,0.6706813190882769,90.85811400806702,0.10583747991521432,82.57492728718137,0.032443621033057854,85.37824553524794,0.09598403777380346,77.497943660752,0.1022565623922245,82.05822014198806,0.050665381481546874,84.84467800947586,,,0.058859684535870184,0.003306261852925196,1.1043332090729898,-0.9745523074340886,0.2782072501378502,1.1037410680300446,-1.770067063691528,1.17274429622012,,-0.22814057134916307,-0.5782178730196965,-0.20975861895795372,0.8184782029799963,-1.167657005112844,6.283407410071432,,0.1800541583510722,0.6952911193872282,0.45665241727969963,0.552545425921897,0.8566829413781502,0.801237172649867,0.5350962549436533,0.5798947939943654,0.08991230468539681,0.1660664475856942,0.25597875278212556,51.0,5.541321020503993,3.3284551573016126,105.18096532891036,102.18486309523283,97.49198599745299,0.1743262806432932,0.08915639793551419,0.08516988150179998,4.232806571431146,4.435982958850469,5.419405041633021,0.24802676414390218,166.2183440287995,109.9599311316325,109.92048833933325,49.63108467678825,223.098137423697,113.18688370637034,386.10737204570364,0.4315467141289717,0.2865950923008296,0.2818581942244483,0.131535808604633,0.5674384141211459,0.3010257770237909,106.40541588024001,106.28786774730517,106.08346107417857,101.32435231158793,99.65645376799883,100.3029127432146,102.62621642978675,102.17710478791807,100.0830646820993,106.09806676596318,104.66391827679543,103.6300487226315,102.845520867596,94.67980120357907,106.95913693371733,97.57481065286736,100.53757306284193,103.37173434570333,93.68374388667422,95.87474157676208,112.43129641432424,0.0,0.0,0.0,0.0,0.7502400579120365,162.00000000000006,121.5388422979214,5.000000000000001,-0.745628505443748,981.9575050868685
