Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxCUO%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvCUO,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxCUO-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxCUO-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwCUO,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwCUO/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaCUO,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspCUO,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,Barrels,HardHit,Q,TG,TIP,teamid,playerTeamId,playerid
ARI,472414.6007680273,2011.0000000000005,26.865310766605035,2011.0000000000005,2011.0000000000005,94.0,67.0,3.7782692410830134,599.0,159.0,12.12608448300384,0.7822500355568198,0.15787227990328545,58.0,13.0,1406.2,5960.0,1377.0,639.0,593.0,156.0,432.0,16.0,52.0,3.7056606457118466,0.5138671597212345,1038.0,171.59678566349027,163.50426681837573,85.88515147205233,20.407694495804293,22585.0,8073.0,14512.0,68.19492248613284,9.461171952780543,11.349096856777129,3.024178637462665,6.620748611877434,2.7499593262968682,2.672674739526383,8.775770261456335,0.9949169909427777,0.25005453027522623,1.280636620861467,0.283528345293589,0.7473970343237092,4.018368219879161,1.1356733604708433,0.2025021586668326,0.41154136145868286,0.38595647850256004,0.12055356312459113,0.09426598618233537,0.05398890729689944,0.2349878213655241,0.272221442966861,1.8283039914014123,19.129792823994865,162.96268835475362,1.9171084419448075,30.39220251028355,15.516649048959286,11.692844714969397,13.053345339291425,2.3439886061830464,0.1553185493064174,0.4711245101889936,0.626443053769906,4.593927552768128,4.055236625967058,7.628896847367287,-9.169945687471776,10.55202980954298,37.85370481014252,4.025787763297558,1.0089215083398875,0.906629817313915,0.912370337367097,1.1301407842893498,441.0,32.92369506471341,0.8030090652217592,0.32332379493796515,0.6006260561442185,90.36392561359338,0.1263415665356926,83.31544103787405,0.2806635385988767,87.30396470363583,0.09662001035598704,75.3689269156277,0.16984710093219696,81.20846863376988,0.19335706,85.41358025,,,0.0035858944310587404,4.1649865506913875,-0.5036728879462214,1.7811714163060515,-0.06578951241607953,1.1522404451231354,1.0213321447372437,,-0.3171909887178459,-0.5882558047570046,0.5709589790755529,-0.573083042524469,-0.3226712414217033,0.6265841378756096,,0.3052495840257432,0.6733627901422273,0.46949766174797325,0.7042500000270232,0.8786153825323568,0.815673562476888,0.4453704236488407,0.6072834922486132,0.08657934351799175,0.17070948235741717,0.257288826840421,71.0,4.201038259138102,1.4647276347603473,94.78561624360819,103.51454151262983,105.34419436110133,0.1747711696074527,0.0715392953207225,0.10323187605888208,3.9718415044455084,3.964886714453026,4.581621169712625,-0.24009897879614706,167.46636324847103,152.91637035983499,111.95256720238942,102.91544588252032,222.08370075380452,107.33615417437065,432.3532214478737,0.38422925132911395,0.3536830838607595,0.2620876635777272,0.23372227952496089,0.5152327536715973,0.2510449659827905,90.79373982445871,88.01868315227412,114.51076111798167,101.41796923929361,110.37537926217249,100.65175789695125,97.8634141375361,97.4278183674839,102.20922597508456,91.70544595382572,87.61324681591967,102.38398773549842,91.49701298043836,109.51406244024147,98.65939376124832,98.45147912426042,98.16338313887347,105.07595947856422,94.33140622523771,100.60842443152904,104.5515811667682,0.0,0.0,0.0,0.0,0.33832870667325543,0.5145841882490865,0.17556346,,0.2972617974812091,0.13610158546880508,0.09975491004254113,0.10227937,,0.16973689584907103,,,0.13610158546880508,0.09975491004254113,90.74165286918486,88.995903169449,85.52027027027027,,90.47627643675504,83.88605179109506,75.04433617694107,77.50342633928571,,81.16956528993047,,,83.88605179109506,75.04433617694107,-2.232209257020634,0.8780034741408823,-4.515945846970017,,-2.675026843241948,0.1979475553813402,0.7373946780014844,5.3240286690848215,,-2.239099085943248,,,0.1979475553813402,0.7373946780014844,8.30457619877265,9.162428328357478,1.8629053476694468,,6.268365005292835,2.7645938071291165,-4.881696765231568,-7.566571568080358,,4.689980738358664,,,2.7645938071291165,-4.881696765231568,6.859728072467397,4.4251005246999355,1.5128014087677002,,-2.595789388435728,-0.3047100708760508,-0.19021303166534437,1.8787258863449097,,1.4391031535938341,,,-0.3047100708760508,-0.19021303166534437,0.4065556134315317,2.841314623980107,1.0221631140322298,,-1.2980554171374243,-0.3007682815828745,-0.6199813362972173,0.5367788246699743,,-0.06396666864044835,,,-0.3007682815828745,-0.6199813362972173,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.288667438571327,0.6388513755369081,0.4695797041800598,0.6717201427812544,0.8766658021312759,0.8154112502787654,0.5154476710780828,20.509425148929743,0.0,0.7022511993891338,0.8916570649132414,0.25445955697838146,0.5205476838956052,0.8132910961136397,0.43763329755937974,0.2493456973289717,0.6336768325551131,0.2249380911534632,0.0738997844040677,0.34976914256546043,0.08296905255866875,0.5986939171014081,0.8450336855881099,0.23299873533565643,0.43183886235101687,0.7628706998414165,0.20463456216185466,0.2948651497233679,0.6982001961954203,0.5126906422720808,0.6527123730742427,0.8712194544929597,0.4873093577279191,0.1688845220165893,,0.07706591008237945,0.42451240225750614,0.3290874667128164,0.17556346,,,0.20174108575583485,0.1442484169117157,0.00168634,82.0410249551927,,79.76641935323609,91.22581518962267,86.91881831387913,86.37106075802365,,,91.36948667741635,84.88485318533486,0.0,-2.3946776720625045,,-0.1729013265179226,-1.5694047991796392,-0.17100805553713702,-4.012333637959248,,,-2.5755130255217424,-0.3312711482917317,0.0,3.64135468920372,,-4.142084169523157,7.700695158230984,5.698488704862583,0.3460931004704656,,,4.419166171330178,0.9839905429697414,0.0,0.4003796147586692,,-1.3355249089269308,4.750072738283972,1.0045153592032368,-0.2508627474308014,,,0.28847428560792016,0.2365224635229549,-0.038731563836336136,-0.030430875301273082,,0.07210974947362023,-0.3361641730405431,-0.09953904529407182,-0.16950185637216308,,,0.19174675235581892,-0.24356958189128503,-3.8731563836336136,0.29175537363817383,0.6336514308021618,0.4695960274199971,0.6758868013092021,0.8752237660539043,0.8154112502787654,0.5191113020480728,20.509425148929743,0.0,0.0,0.0,0.8579941523254162,162.0,138.9952617271444,15.0,2.2717963305361972,5404.63554259707
ATL,388804.7859117932,2011.0000000000002,28.49910134107563,2011.0000000000002,2011.0000000000002,87.0,70.0,3.4244583413429717,641.0,162.0,9.752384902530071,0.3587722936540855,0.2536983271118485,52.0,23.0,1446.6,6081.0,1301.0,584.0,552.0,120.0,502.0,69.0,52.0,4.626365270288953,0.5662933775750035,1314.0,180.68007742292272,109.65740356698468,71.1112954514033,8.68125259228536,23436.0,8641.0,14795.0,56.85158302225909,11.361606525646344,7.9384764274851385,1.3626434397898521,8.153943107241663,3.114980257635634,2.6576509409588,8.071609359191655,0.7446515378237106,0.23388987308501155,1.2429544018696985,0.2878341853493184,0.7600761062290889,3.434933549990312,1.8598399945678832,0.1983187027871561,0.47932710632075204,0.3223541893808931,0.07795795307140882,0.08833142434923269,0.06290968137529379,0.17464948743937508,0.3191598170247477,3.2812771229113324,15.816044883055616,155.35157998984747,6.99250736682484,60.852398800027125,12.950595170675628,15.080720569938421,10.567175893022629,1.5986093145775984,0.10640952460611772,0.10178188382332859,0.208191395799937,3.8232031361205188,3.4970879409761286,11.368988070636988,-8.812840019679014,9.545328950844462,74.62909838557243,8.147255159914494,1.0991497235628163,0.9819159730505151,1.0204703383503095,1.2731254939084131,490.0,37.50435503940274,0.4557605082064623,-0.17344563581104533,0.5942551664758745,91.0905957551569,0.22135782810702645,82.63996069845616,0.06396914893444419,87.87738668548562,0.11698209178281765,76.32343495810602,0.12028359912567489,82.7817328715777,0.07737376907840951,83.19022314400965,,,0.012073076240913813,3.567581059456234,4.784107434256581,-1.9224415004867597,1.0237816143148688,0.16648094180270803,0.5464885571507085,,0.3446675560108157,0.830299039245738,-1.3563030542160883,0.2069871499099197,-3.1388657771107056,0.27233943131626004,,0.30580905548389326,0.6462885091524956,0.45024712587515564,0.6327443399453893,0.8678192633513068,0.7739657699156643,0.42298883458177805,0.6080160734722798,0.10062583807825243,0.1805129953034702,0.28113883459767736,95.0,8.202751278860777,2.3985206691552605,90.8693128101675,91.15479135026452,90.73180644127288,0.2170471154486382,0.08238660413936126,0.1346605138199917,3.393416875755055,3.5877430663090446,3.9163612794048173,-0.01047520864734116,140.59470482510716,143.22383519977882,85.56871284390986,93.93495091939722,190.56332089036363,84.88898105903499,369.4378542789991,0.37618619793377583,0.3786645790716162,0.2451492222189963,0.25515199693902946,0.512954908803401,0.23189309414834788,111.81922655909524,99.70200566261818,113.90802992132234,93.28027116861264,82.61110892032123,94.1451724725404,94.98382242296209,98.90741859029285,103.9431347933342,113.88836394864603,100.89780594652775,100.26885529291255,106.56765655793136,91.46709227465426,92.44824279908408,96.39059837451988,105.09690138888197,98.28501447134902,102.98054012006405,100.16363443035611,96.57548635387734,0.0,0.0,0.0,0.0,0.36276148462056107,0.10657723133209128,0.08948194999999999,0.08061002,0.33114417351901965,0.22922461545843806,0.08835830916655187,0.19387095807788948,,0.14048721938656647,,,0.22922461545843806,0.08835830916655187,91.53656444449709,86.34118066961685,82.25438596491227,82.81621489653716,90.90412416634256,81.76344887988152,76.09373506318049,83.91119458383778,,83.19172413598983,,,81.76344887988152,76.09373506318049,-2.0295564436851827,0.02314894186133688,-5.744035259046052,-5.495000065983953,-4.752347950368194,1.212183682753197,5.2525237923261905,2.345873992137958,,-3.2367437104720205,,,1.212183682753197,5.2525237923261905,8.504538799611767,4.50867980821337,1.5866666024191338,6.870810843802787,4.571878184951612,0.08393467534594728,-6.438455520561258,-4.446522499236559,,4.427770791026412,,,0.08393467534594728,-6.438455520561258,3.635148199331012,1.667766675924481,-0.5336471199989319,-3.178693771362305,2.0802622279121143,3.361753637526806,1.0720186595559809,4.19195743631478,,0.7436426506107853,,,3.361753637526806,1.0720186595559809,0.6902846672963878,-1.0648992581347236,-0.18724460350839717,-4.295532123462574,1.1371081760219772,0.6052818847952278,1.5009272955968576,0.4423161172696805,,-3.162046950338718,,,0.6052818847952278,1.5009272955968576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.29918299784183605,0.6161622812553574,0.4506284613576663,0.6080695788676899,0.8627571504382691,0.7726762520157611,0.47581845334162876,20.60962575501244,0.0,0.6743243743163281,0.8880471597290196,0.23746138805958802,0.513247119629476,0.7768707322189964,0.4149625969970967,0.2759726971878888,0.5615510822127748,0.24435926517420156,0.08926891768215126,0.3015212703443949,0.10321674584128299,0.576738897906816,0.8279894506034842,0.21353654098852481,0.44567364008571825,0.7078094654223698,0.20142605876814598,0.3039173137570856,0.6249207385248169,0.5491921420759021,0.6280359074263792,0.8612276740978849,0.45080785792409805,0.11693106517696462,0.00044209000000000007,0.15070339293262572,0.3421871194637479,0.13868928752685813,0.08998374255295429,,,0.385872264490704,0.19593047160546367,0.0012632506398996236,83.22779017088358,84.64800262451172,78.66241875513235,91.81527573415623,85.90851292671205,83.39882063022478,,,90.89456425470979,82.91862487038152,0.0,-3.4243803593760545,-5.751780033111572,4.248181601844342,-2.359915794979803,0.5902551160830918,-3.8280163954099256,,,-3.974537022060823,2.2406292849759404,0.0,3.443171322694211,6.625730037689209,-7.072071444192802,7.703988108566519,1.8805560840994724,-0.7817736437438023,,,3.15948178451564,-0.21190067402668786,0.0,-0.5637594680162173,0.0,-0.6758804750213178,2.7703840812192175,0.9008198273669363,0.202022069318283,,,0.8338421112084112,0.7595057833910661,0.04592783687404886,-0.23495825497157372,0.0,-0.3225450468873074,0.4597636656323136,0.04322784103324043,0.06627557169506937,,,0.3815308333650532,0.08906471269900385,2.296391843702443,0.29248139834024606,0.6159299280526752,0.4506966073648556,0.5996675466141297,0.8619428658371354,0.7726949831549841,0.48734848849440066,20.60962575501244,0.0,0.0,0.0,0.7692658820682979,162.0,124.62105841843007,16.0,-0.22168590416229453,5047.396861606527
BAL,448576.4070181113,2011.0000000000002,27.783635187580856,2011.0000000000002,2011.0000000000002,59.0,84.0,5.0641677154861116,515.0,146.0,6.5718790426908145,0.41801423027166884,0.08166235446313067,31.0,16.0,1236.8,5468.0,1365.0,759.0,699.0,179.0,483.0,39.0,38.0,1.9843143596377748,0.30999353169469596,866.0,154.01908150064685,126.83150064683055,67.41235446313065,11.228412031047867,21048.0,8044.0,13004.0,51.87888098318241,10.071798188874515,5.640685640362225,1.6166720569210868,6.278451215502565,3.5010898002177377,1.9151981327207308,9.894111884966648,1.2938861398995474,0.2741192064606412,1.488355742798265,0.3026426158117584,0.6922155786513583,4.757986490505788,1.2706636144243209,0.1892380007998868,0.4387574601351068,0.37200453742698897,0.08916576405109962,0.11518490468927878,0.07368714675832795,0.16892618717981892,0.2778447493564037,1.0612192615765155,7.846525542086158,117.43319241737495,0.6167503876133433,32.86436736371392,6.12913608649037,3.107038072310388,4.877902205355157,0.202926086225724,-0.277059109334534,-0.16184406458697775,-0.43890317003432433,5.127124111370125,4.404384691929818,-10.496412144973874,-8.43575158020491,7.768480326291198,-137.20140214264393,-13.758633779361844,0.949875779542808,0.8567093138595376,0.8903899987846976,0.9946004996866551,389.0,31.33044954721863,-0.5183527322621133,-4.0907811458996,0.6163124215240945,91.92361190390687,0.17149642571844478,84.21080538253193,0.17884644200533334,87.18022641344534,0.12494804373989638,76.26259614747566,0.11008707824992536,84.00630317405731,0.12844193241965973,84.47177245601134,,,0.008180017766627133,-5.180916013290086,-1.1378530182481754,-2.3690115253766377,-1.6925350983170646,-1.2353817620248404,-0.9806034625815985,,-0.717894313818393,-0.9827612896388231,-0.7384962113492297,-0.615272386178425,-1.1994746380955208,-0.567456113124626,,0.28051161668822766,0.6439560152918822,0.44220812423350586,0.7285995513405564,0.8911440256670439,0.8341530399070182,0.4441595165620957,0.5833501033222832,0.07277310237305949,0.17654102086271023,0.2493141246151358,35.0,4.415831177231565,2.678120957309185,120.52206128540732,112.91002304638485,108.7513377992059,0.15834201813146834,0.08761172412031049,0.07073029201326002,4.272621234512189,4.354905709344913,4.327431594599463,0.3061812249803232,144.70617723156533,128.39804333764553,80.79940168175939,84.78193725743854,177.87338292367403,91.2483020698577,354.1542690815007,0.40975686601067274,0.3508757733505822,0.23936736070342823,0.24518399591688228,0.5013715031347025,0.2534445006727038,90.38497527615085,113.54754430349051,85.01252961728119,111.94535438771236,131.11671900691627,108.32930664920062,112.35973533168963,104.05466904222553,96.43679377155725,87.41429755590069,108.96306421086999,97.66867530204823,100.09447933051032,101.11522049125601,117.77449389731142,100.99370557091548,101.00653859844682,96.9508540560096,103.6059306764427,96.82392283947873,103.22272956830595,0.0,0.0,0.0,0.0,0.34887688140205503,0.06862558008125362,0.13984136467889907,,0.28366585751352275,0.1825316853262824,0.1398796544196736,0.16079106,,0.10294355748023343,0.00053305,,0.1825316853262824,0.1398796544196736,91.92941390360872,89.67875437654688,84.42749073135684,,91.75270568031047,83.57145864050119,76.22674570829561,75.27165670955883,,84.12450906066782,72.0,,83.57145864050119,76.22674570829561,-2.286162912503814,0.0690897287837387,-5.633330132881177,,-3.9999941284780878,2.5156464756463333,5.074763469199939,3.307540159174465,,-2.7092952127910253,-0.18000000715255737,,2.5156464756463333,5.074763469199939,9.364762292826969,8.31799711950441,5.253525020064712,,6.60348287666166,1.9438940605475739,-5.412495978391759,-9.505561706216577,,5.3336389705493366,8.5,,1.9438940605475739,-5.412495978391759,-4.4109306592774535,-1.7942528928599244,-1.3002452886911162,,-0.6331819476057753,-0.4447168398949911,-1.4527262646633843,-3.0009472370147705,,-0.4000298522738178,0.1802772879600525,,-0.4447168398949911,-1.4527262646633843,-0.7203895584526268,-1.2416325808963553,-0.4026086909735064,,-0.4033026173045887,-0.8649716196869099,-0.006688670066083893,-1.6047846187244763,,-0.6068421955186515,18.02772879600525,,-0.8649716196869099,-0.006688670066083893,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2626083751544308,0.6209021322946312,0.4421526144049159,0.6936248701309833,0.8910538272420764,0.833591341680951,0.5011081141914618,20.08240386954156,0.0,0.6802189835244178,0.9081737587322123,0.2535352978557568,0.4984500610139069,0.8279577713340879,0.41955604835866755,0.23624815260187582,0.6476234869784929,0.2352606962613195,0.04980660020051746,0.4542684423024568,0.09164795962564683,0.5599078663850259,0.852564896726229,0.21899994220650065,0.4305720631824062,0.7928364045949224,0.2005561043572122,0.2779710771644566,0.7269007599054012,0.5276143699167205,0.6245553458756469,0.8853146098576973,0.47238563008327944,0.1072334736699557,,0.142845051678556,0.3437688075016197,0.12663947035290715,0.1290880498344371,,,0.30648335164763457,0.18390072633468088,0.001659632865748709,84.85288966006046,,77.09816138863167,92.76549903873716,88.01940358982793,84.78848815979094,,,92.74290422427835,84.29762339539833,0.0,-3.4584349159016394,,4.4940188005162724,-2.2923850083192012,1.7492683368023778,-4.386982650568468,,,-3.7631863566447996,1.7993083954708964,0.0,3.763746434837342,,-7.086818582461372,8.050795829420032,3.6745117000000804,3.2849706219295465,,,5.287899110054042,0.0595200214062401,0.0,-0.5539385456497324,,0.9110932492482334,0.872593395600224,-0.532492023574537,-1.2310704728526787,,,0.31699690575484724,-1.0329988362400182,0.002983474219137748,-0.5488937407412355,,0.015646475302505132,0.1252754760044386,-0.3197859330922216,-0.5702968921153124,,,-0.0846238826249135,-0.11654396896405028,-0.8028730567345931,0.26077755160333116,0.6206356426891979,0.4420830826568563,0.685026702836352,0.8940442523471863,0.833628575920925,0.5036789747938227,20.08240386954156,0.0,0.0,0.0,0.6677868038486416,162.0,108.18151540408468,2.0,0.7697283311772318,4154.509459896506
