Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
KCR,116169.94483413709,1970.0000000000002,25.443372789712114,1970.0000000000002,1970.0000000000002,55.0,92.0,3.8415584350165326,370.0,162.0,4.323834575478591,0.9681426275025574,11.0,1368.6,5860.0,1277.0,669.0,586.0,132.0,591.0,26.0,31.0,4.775902381996201,0.6075551658629258,828.0,5.4298914445872715,3.8746184532849166,1.4954314844410348,8.372261524398166,0.8655205054526882,0.24294450136475154,1.3607644419647869,0.26712234429320747,0.7204994760901652,4.041400426608907,0.2647465327195674,18.60109032218209,12.685412906110287,1.7904074887347539,-0.18872402260157908,-0.000201680098564881,-0.18892568258849549,33.47420721905597,103.19004051093486,102.91449798097713,0.14172829275025572,0.10058705871766771,0.041141235517316965,4.0871440019033045,-0.1998419915923738,96.06777883156902,110.32847961911838,92.29800502166744,98.93985914159916,96.09734313171803,99.19048961110784,102.28010056925436,98.90342303690298,98.321857888225,95.9967610199611,109.65141555121626,0.0,0.0,0.0,0.0,0.9787028788543036,162.00000000000003,158.5498949059544,7.0,2.0,1006030.668128014
LAD,119494.60613021319,1970.0000000000002,26.55100136386476,1970.0000000000002,1970.0000000000002,85.0,74.0,3.7646567651573064,357.0,161.0,5.641590697006675,1.9559256334792912,41.0,1393.1,5907.0,1328.0,644.0,584.0,156.0,463.0,48.0,32.0,4.30464431842653,0.5314047807049028,833.0,5.371260897365572,2.9840747706556936,1.9147189975349939,8.56202160713425,1.0065091787261344,0.24471445175453255,1.282899597532216,0.26396121516168236,0.7368144545366448,3.9622605900572236,0.24613546107817103,11.763963060005455,7.468255723651964,1.9333910725913999,0.13215404859169816,0.5674749770858302,0.6996290327149604,32.60591486612591,99.02669745480762,109.76228428750626,0.1417344249199627,0.07805983266025411,0.06367459379010838,3.81674370449121,-0.19760382489991746,91.01691293903652,83.43806379405962,116.03697103030713,96.5794429494029,115.69949234550404,96.73433577065923,92.80191702433048,93.34036018519164,103.80200141408922,93.2428076510981,84.73761886621489,0.0,0.0,0.0,0.0,1.0513045926351305,161.00000000000003,169.2597319524446,22.000000000000004,,1009297.1045151103
MIL,117435.5220668362,1970.0000000000002,26.67617144932801,1970.0000000000002,1970.0000000000002,54.0,71.0,4.277121714770092,307.0,126.0,4.766890664729387,0.35343261896113337,19.0,1101.1999999999998,4721.0,1073.0,566.0,525.0,110.0,417.0,54.0,30.0,4.3515256084271705,0.32455503087540866,688.0,5.599066841985843,3.397371833008154,1.8008255724664008,8.744416346978584,0.8973383877806335,0.24967406944976261,1.349087575554082,0.2758007721116071,0.7073956045059936,3.904428354960161,0.2564135207664366,16.30260534013889,11.064180307090282,1.086433609645128,-0.4829734646844792,-0.14973828482992688,-0.6327117487539218,34.06865237922267,115.57799278304567,99.8295342953673,0.14605800472121325,0.08723802802034146,0.05881998194333455,3.8749990691809497,0.37269335980992996,99.0608966179715,96.73903987083615,111.8921287943913,103.33782803180534,99.6300311922903,101.93806837693202,101.40242399718268,102.11665561049952,96.53365822948417,98.92940403465472,95.09944263443117,0.0,0.0,0.0,0.0,0.9626722420995278,163.0,156.91575092490788,23.000000000000004,,1007278.1449328008
MIN,118580.04587282919,1970.0,27.95862450702276,1970.0,1970.0,98.0,64.0,3.229758813464844,431.0,162.0,4.045872829170414,1.2108904725662493,58.0,1445.3,6071.0,1329.0,605.0,520.0,130.0,486.0,51.0,37.0,3.9112295025254276,0.4186674046910676,940.0,5.841683643114158,3.0178456539697973,2.1151911395405802,8.25792978032995,0.8075487890364069,0.23853886774534594,1.2528639371444166,0.2661808083741934,0.7499357907140387,3.5893899075118583,0.25687630134850903,27.977411465982637,21.515758299268782,2.99298958910005,-0.07019769018550095,0.035018797281588,-0.035178890261439,41.37736110150142,84.69241427934601,88.61349928739952,0.15615778907216493,0.0794004519214004,0.0767573400373625,3.659750761409527,-0.35963109404701427,103.35336865529955,85.93215738323134,131.4248547460341,97.58873476253414,89.66083713412031,97.39173741337893,94.16989857972708,98.55481451615536,102.33883937471386,105.77028630953455,86.55558800763454,0.0,0.0,0.0,0.0,1.0450684556839411,162.0,169.30099392841245,8.0,,1008396.2655504049
MON,120908.23137777083,1970.0000000000002,26.37925902717945,1970.0000000000002,1970.0000000000002,65.0,75.0,4.54683715544682,400.0,144.0,4.666092269131355,1.7553066499569205,29.0,1276.6999999999998,5660.0,1288.0,722.0,648.0,150.0,641.0,64.0,47.0,3.5093600689277045,0.8365316832458684,830.0,5.83225615196666,4.499109489826649,1.3536563340377537,9.046562998668668,1.0536460964096628,0.25828393226966173,1.5050747209439244,0.28475504764885257,0.713177468307355,4.474054019341366,0.2851577042421869,10.301571434555576,4.472592018544674,1.7407593936033872,0.6073511945293972,0.05832575764406388,0.665676971607662,41.567556982846405,109.90339385089815,113.23284335599541,0.14638304059371818,0.11235063184929897,0.03403240950497377,4.172449897189191,0.07278313610545346,98.82855451725801,125.80012683332616,82.03510857448438,102.04506074711199,121.11794014706157,102.09828005336388,108.8735390026872,100.6933488157151,100.4720362993752,96.30099081477819,121.9618914422287,0.0,0.0,0.0,0.0,1.0823092316127518,162.00000000000003,175.33426249495056,24.0,,1010679.4688650427
NYM,119076.62349397592,1970.0000000000005,25.617900172117047,1970.0000000000005,1970.0000000000005,81.0,72.0,3.412381962398815,346.0,161.0,7.444061962134254,1.4223321858864029,30.0,1394.3999999999996,5859.0,1187.0,596.0,530.0,129.0,551.0,88.0,22.0,5.521586345381528,0.7412507171543318,1038.0,6.683377952134191,3.546327226857653,2.1256940709394727,7.6433729796777925,0.8306754678636198,0.22400770066637818,1.2433000229483828,0.2564613213663553,0.7365225161833049,3.582508897548805,0.29245497043029267,26.913429497475608,18.294491827487946,3.74549715647317,-0.38059717854346,1.1322185141528676,0.7516213299800621,34.24447791164659,85.52770993152228,95.06838215011818,0.17756308111947797,0.09294528852839933,0.0846177923823867,3.5654253165823295,-0.1701269351499891,113.25095556360434,99.15927050451933,128.82261163579287,86.2171036822314,95.48718677093704,88.5490659669363,89.93737763107107,90.68829333598535,103.76087335133808,116.81339938268766,100.89648039479859,0.0,0.0,0.0,0.0,1.1190838152610447,162.00000000000003,181.29157423234443,25.000000000000007,,1008887.5130522092
NYY,117520.34525479197,1969.9999999999998,27.06303568645784,1969.9999999999998,1969.9999999999998,82.0,60.0,3.1861308795475707,317.0,146.0,6.206015271933925,0.8436185133239832,46.0,1283.4,5361.0,1220.0,530.0,456.0,112.0,380.0,41.0,21.0,3.9363409693002955,0.2026647966339411,667.0,4.664087772081585,2.65488489103865,2.020895891050335,8.531234021910624,0.7830414330249444,0.24540789281817701,1.2429021014388084,0.2646216060210899,0.7485716913362941,3.666950441242812,0.21526314473819544,21.859485516451194,13.997457505902275,2.9353407450873403,0.2928219758190687,0.34903949009841195,0.6418614776653232,36.658952781673676,89.86963266720252,97.50568986768393,0.12458014019167836,0.06987673270063892,0.05470340704378994,3.9243979447995483,-0.48081956169524126,82.51887852859589,75.59696964322598,125.47098148455738,100.81852913601283,86.93982499743743,100.19625431455442,93.42113007402388,97.97751181863242,102.15268970410547,84.38180968458568,76.17364304465184,0.0,0.0,0.0,0.0,1.158939889356397,163.0,188.9070990050677,8.999999999999996,,1007358.2268973041
OAK,116825.19600695885,1970.0000000000002,25.985833816585206,1970.0000000000002,1970.0000000000002,77.0,65.0,3.4490386291018806,345.0,156.0,5.935465164443708,1.7841106784856269,12.0,1207.1,5080.0,1051.0,522.0,464.0,118.0,468.0,34.0,29.0,6.957170077044157,0.43832325408002654,737.0,5.484476492456517,3.480512455350577,1.7107342164857928,7.817250827567159,0.8768873702378153,0.2286492643268202,1.2553070314353039,0.24967272449854702,0.7405417613992213,3.9184704789228584,0.26030990527048303,16.14746630200691,10.60243247449398,2.161088172070143,-0.41767533371866467,0.9026748837799601,0.48499955931295274,39.75229889818573,96.4462988170397,103.69806099976063,0.14544864746168504,0.09177092898599953,0.053677713611134124,3.936706239176814,-0.46943184982097746,97.03351900514849,99.10644160812207,106.29441080793323,92.38097657366743,97.35938776117126,93.35396500184999,94.35353060454054,92.44261148274089,101.05689769937605,98.51666552907798,100.04082615617276,0.0,0.0,0.0,0.0,1.1422585684698865,162.00000000000003,185.04588295413808,10.0,,1006683.186231464
PHI,118870.68954875878,1970.0000000000005,28.695103552324795,1970.0000000000005,1970.0000000000005,73.0,88.0,4.17177705127607,438.0,161.0,3.0458784803182013,0.6855712522287755,36.0,1458.1999999999996,6294.0,1483.0,730.0,677.0,132.0,538.0,51.0,33.0,4.163214922507201,0.7110135783843098,1047.0,6.449881954968369,3.3115221472431995,2.0162342563797835,9.13567835600509,0.8134757962245366,0.2584539571881569,1.383022278138699,0.296662572104101,0.7113092037265124,3.551861893881306,0.27301039732889865,22.168595411154744,18.86061288509518,1.7117603968140036,0.0005398478362560444,-0.6850022983588734,-0.6844624585523527,38.028528322589494,103.10749004298124,92.98925147265226,0.1669780608263613,0.0851630925840077,0.08181496882046359,3.599059197118113,0.6199151573947627,109.29432689638047,92.59385820161812,122.18906082592008,103.05028030444382,93.5100629461252,102.16549000944606,100.04455449632725,104.90401522322533,100.2088362407169,109.84983394151105,92.44854000893896,0.0,0.0,0.0,0.0,0.9793968152516802,161.00000000000006,157.6828939204124,26.0,,1008680.2922781513
PIT,117355.53529454178,1969.9999999999998,27.28206792126325,1969.9999999999998,1969.9999999999998,85.0,70.0,3.6824472091859195,406.0,161.0,4.807916937053861,1.541928040954647,41.0,1386.9,5927.0,1321.0,630.0,570.0,98.0,599.0,79.0,35.0,3.4427139663998845,0.28711514889321504,952.0,6.162226393348314,3.8744594745187695,1.6536864291311555,8.541976470013475,0.6314408298286789,0.2490817876076525,1.379603993836916,0.28783923652125165,0.7295009353241041,3.547752776613861,0.278234277050256,22.027027383192056,17.771067230030894,2.538836747215054,0.40577910730765065,-0.24047165972881926,0.1653074344480568,33.36556348691326,92.2416915075197,94.14121078614535,0.16096822055375296,0.10077817534068786,0.0601900437760473,3.8585582953677675,0.13469443257205857,104.41995536450358,108.33421467229584,100.36969235371399,96.35333417909149,72.5849152710812,98.46072066460377,99.79728390964233,101.78396093481965,102.77167706730903,105.89614123657391,109.39944917632674,0.0,0.0,0.0,0.0,0.9375514932583459,161.99999999999997,151.88354375754514,27.0,,1007201.5430095897
SDP,116399.18777257312,1970.0000000000002,25.362300113067363,1970.0000000000002,1970.0000000000002,55.0,86.0,4.25380524293529,343.0,152.0,3.957761266354386,0.8301566790502344,18.0,1238.1999999999998,5446.0,1252.0,662.0,587.0,129.0,542.0,84.0,32.0,4.2096591826845415,0.24156032951057993,794.0,5.760132583579971,3.9300118982587153,1.6538530442109516,9.0775333286278,0.9355032235176057,0.25637535365200087,1.4452828029873908,0.28394434514654804,0.7084210895784203,4.097140166441038,0.26846447202229046,12.051336302751583,6.544889977201819,1.4375465458409118,0.1324959346018774,0.02045753373648773,0.152953465035487,36.03585850428041,109.5020689449116,110.88857784981812,0.14625804823372637,0.09857977394039737,0.047678274298982394,4.008699537548949,0.15666507649425104,97.6064086058718,109.88752249202905,100.22781322210614,102.39440548748496,107.53726874657778,101.34382896344334,104.54833333608516,100.406673125418,99.80196036694446,96.21876269696283,107.01298081005437,0.0,0.0,0.0,0.0,1.0342642933290263,162.00000000000003,167.55091359842154,29.0,,1006262.8632692619
SFG,119033.59789688457,1970.0,28.545711370948755,1970.0,1970.0,76.0,67.0,4.386367280367152,332.0,150.0,9.962960056501608,1.4778309660205604,24.0,1274.3,5600.0,1328.0,706.0,623.0,134.0,515.0,44.0,25.0,9.065918543514087,0.599230950325669,828.0,5.835128719624406,3.626827412409983,1.870305368376364,9.35440618889874,0.943974938399918,0.2613573032758736,1.4423592890343024,0.29011167907942326,0.6962435820693714,3.9730564999957787,0.2622372844063407,22.9591743812932,10.995536368340254,2.072126202085914,-0.4018766153692956,-0.015433254114623443,-0.4173099266194589,37.795260142823516,109.27675035612023,104.22482373206213,0.14813200561877113,0.09028032012634386,0.05785168488189593,3.886618613041834,0.4133107803713718,98.87723065595476,101.41014561113506,113.345389138851,105.51752615217636,108.51110299657428,103.31316744857551,104.33685326405471,102.5875282572006,98.08640011546284,97.4515820999601,98.00353342762168,0.0,0.0,0.0,0.0,1.2173514086164952,162.0,197.21085008923416,30.0,,1008838.1791571844
STL,116486.66344011675,1970.0,26.633556118921412,1970.0,1970.0,67.0,78.0,4.022690680146754,351.0,155.0,9.086655911500348,1.57640009218714,16.0,1301.7,5666.0,1294.0,662.0,584.0,89.0,559.0,83.0,18.0,6.90066835676423,0.6629791810709075,891.0,6.144348258817843,3.8490847380076616,1.816154649158792,8.91752478849099,0.6137703190133446,0.25355695379205384,1.4185121696109613,0.2928002600950275,0.6954882968502727,3.484055652754367,0.27167742856034416,31.64375055210834,20.590237084776163,2.9859591375565193,-0.32958809214809326,-0.30279676566996394,-0.6323848637796092,31.322731812245515,98.33646064012409,90.3157022788381,0.15861575064223707,0.09742215339709609,0.061193596751939784,3.8465156806596825,0.5386350273923866,104.11700738912776,107.624708695907,110.06371426518727,100.58951215940884,70.55366789248555,100.22973032140006,102.61180915128762,103.53824793103546,97.97999578301535,104.3485212970701,105.75632881558953,0.0,0.0,0.0,0.0,1.100043754321272,162.0,178.20718707805352,27.999999999999996,,1006350.9773373279
WAS,114997.51861602109,1970.0000000000002,26.70154193305754,1970.0000000000002,1970.0000000000002,62.0,86.0,3.7538393402327435,449.0,142.0,2.656562617525385,0.8679202707784882,40.0,1329.4999999999998,5668.0,1247.0,623.0,556.0,128.0,554.0,71.0,26.0,4.941030462579918,0.5216246709289207,750.0,5.062962232433305,3.7410232737782976,1.441545041578037,8.419145497233743,0.8645209649872071,0.24473971790830318,1.3511298634457822,0.26553595938761504,0.7324765863286951,4.067525667948713,0.2514594046596465,12.346711964667094,8.187584906234406,1.602718706314332,0.10593942204009062,0.19593893087841355,0.3018783547126749,40.32365550959008,104.12945775817141,107.00288915385083,0.13201954495374202,0.09689765154719822,0.03512189399247838,4.15937610931133,-0.3136863277159683,89.5759226389028,106.52440104541718,89.56866554791804,99.49391417856053,95.9863657689863,99.92344881336412,101.55592992702083,98.31605585939369,99.95629589701674,89.42073925094014,105.62954089205881,0.0,0.0,0.0,0.0,0.9349206558856716,162.00000000000006,151.45734315802613,13.000000000000002,,1004890.196916134
