Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,115842.22767136741,1983.9999999999993,28.431768750438504,1983.9999999999993,1983.9999999999993,80.0,79.0,3.547188826987823,435.0,158.0,10.151266400056128,2.3553637830632144,0.3881288149863186,49.0,1425.3000000000002,6035.0,1373.0,637.0,563.0,117.0,519.0,59.0,17.0,3.216726303234406,1.6731916087841152,849.0,5.34909255944137,3.2700751684351834,1.81631243705255,8.650636671997818,0.7376113380452287,0.2494629562506777,1.324523537825889,0.27707178526234194,0.73017029900442,3.7707527691605884,0.24585567230618105,14.627120557624705,147.66346638485112,2.344282667280571,34.09421319153308,13.745346476638524,14.525668011046946,2.0780631140674766,0.24590377731809762,0.29483602053767366,0.5407398063555519,3.650824662996456,-10.839319331342196,11.215126717222152,25.612002044916153,2.728858560323715,1.050751081944734,1.0024821082058633,0.9842210108309697,1.2990598681942365,273.0,35.971444608152666,0.09706083014748564,1.8013928285469512,4.330737388619939,3.5820529011436184,93.22448676516328,100.82061985178518,0.14105141727566123,0.0854106737086929,0.055640746346734,3.829421090643904,-0.22356394217276485,94.7592542563011,102.96158145295597,102.19146148458647,99.44348657388541,111.74257771245965,99.69927714205397,100.38440872677134,98.09487982071154,102.06396894977308,95.1287197461295,102.38168741240632,0.0,0.0,0.0,0.0,0.9128267669964215,161.99999999999997,147.87786959415817,16.0,,1005721.7775205219
BAL,116254.35462524377,1983.9999999999993,28.210365004179433,1983.9999999999993,1983.9999999999993,85.0,77.0,3.711650583589611,370.0,162.0,13.369113959320142,7.615631095012538,1.7658818612426856,32.0,1435.6000000000001,6065.0,1393.0,667.0,594.0,137.0,512.0,46.0,23.0,5.564850933407634,0.5025773195876289,714.0,4.463016478943296,3.199220924611966,1.4661122089837002,8.708617504525744,0.8560328312880109,0.2512685004208181,1.3230931587930792,0.2678080415683176,0.7294011433386736,4.127371835898781,0.22403095068821396,23.08082817619472,183.06164377587376,0.569780549627136,41.38847350377541,19.9432780574182,13.093128361739218,2.9560890193981435,-0.07948059293124078,0.9530752940630443,0.8735946930704758,2.05937852515126,-12.807436022960431,13.481305125664898,0.2722001764923334,-0.13011665595695376,1.0373045701784327,0.9950398690183128,0.9924844477652698,1.4797592427076485,209.0,34.82836444692114,0.3793212856464743,3.4076381071817514,3.452215101699637,3.0204792421287268,94.50113452918998,102.13069514502966,0.11773293150947338,0.08381422540610196,0.03391870841808303,4.090085534528142,-0.4157212523091696,86.91265609479889,100.52866679255627,90.92402659269798,95.5422194631118,97.42057082473622,96.97430251883418,96.83265783678581,94.83021984672799,102.11851927035063,88.37651697727577,101.51911786673034,0.0,0.0,0.0,0.0,1.0960310420730008,161.99999999999997,177.55690620124224,2.0,,1006128.0074533294
BOS,116155.39807804312,1983.9999999999998,25.50458648806057,1983.9999999999998,1983.9999999999998,82.0,72.0,4.154053022855413,354.0,153.0,9.160381479324402,5.403538147932441,1.6319889341875364,32.0,1373.6,6001.0,1453.0,726.0,636.0,131.0,504.0,36.0,29.0,3.033634245777519,0.7358765288293535,894.0,5.83931314262414,3.2928226989332257,1.9861241537216079,9.490827733722911,0.8562518868541333,0.2645989773191174,1.4204056036284596,0.29685249884703035,0.7001169741343916,3.868213175551774,0.2538906314727723,21.675053772995724,164.23705993112884,0.6779345740716004,26.245906765793553,18.245230725778722,15.08512487448752,1.7019197517717404,0.16604110484386284,-0.37793181792045877,-0.2118907228708739,0.07673741644248366,-12.044174346139382,12.420954624584512,22.44340069591999,1.856896337121725,1.0391050470979182,0.9826966469657193,1.0107055957350177,1.5632988620240615,194.0,31.39684041933605,0.5261115099500863,-4.370567349395038,3.5993011065812466,2.9404484566103672,99.91796414637646,98.10319791545639,0.14871981164239953,0.08331448412347117,0.06540532907687828,3.71224608003073,0.28583984730363804,113.71461821599496,103.46990211317585,122.88464114252221,104.12384580568664,97.44550038060595,102.11905284484402,103.95462246292077,105.11479626549328,98.0712946509514,111.63689460985007,100.91381099738369,0.0,0.0,0.0,0.0,0.9648645551834596,162.00000000000003,156.3080201457598,3.0000000000000004,,908981.5875072802
CAL,120263.24642980342,1984.0,30.848568471886857,1984.0,1984.0,81.0,80.0,3.928906026387194,363.0,161.0,12.117074853397723,5.1030010348396,1.5801310796826495,26.0,1449.4999999999998,6211.0,1518.0,691.0,635.0,140.0,474.0,59.0,27.0,4.632493963435667,0.27485339772335293,752.0,4.6558450624893615,2.934574263096706,1.5766167319385995,9.399460159739162,0.8669813159222735,0.26488473296713666,1.3704482692039857,0.2855711109728787,0.7326335681172818,4.0198697835648485,0.21970852554398068,23.75870407128806,163.24091555043768,1.062837651691807,28.635689586274808,21.93709924809581,16.66964926943183,2.3020078806068445,0.009398985131367119,-0.034005875131947395,-0.024606898450397055,2.781576074892655,-12.069447647888127,12.553766641365923,19.619001746177673,2.1740346625447273,1.032090348122214,0.9891686047488314,1.0172776410029067,1.4611559406370693,201.0,31.424836150396697,0.2979096744217239,0.1862736702646518,2.6026905829596414,2.2529147982062785,99.6139343151446,97.73990487252634,0.12132910631183168,0.0760303348368403,0.04529877408416696,3.953524738667717,-0.09096375717765474,90.66779445157107,92.21271216480366,97.77654310310109,103.05341280154663,98.66655997813217,102.22933708107367,100.24798441165996,101.12008241740625,102.626168809644,91.07599430026623,92.0909590224,0.0,0.0,0.0,0.0,1.0188380593308035,162.00000000000006,165.05192441492915,1.0,,1010054.4342186963
CHC,120342.94011583434,1983.9999999999998,28.905693366845153,1983.9999999999998,1983.9999999999998,57.0,44.0,3.8743599469674694,312.0,99.0,6.756638618730192,1.8060321276363236,0.41525516337012347,47.0,915.1,3885.0,960.0,428.0,395.0,67.0,286.0,45.0,13.0,3.5163370123483775,0.9601136487815539,524.0,5.139840334085063,2.8064091478562294,2.0017310709758496,9.416206878224825,0.6566734653730213,0.2667658682734171,1.3580684473423394,0.29688501343068013,0.7140200912457654,3.552562034757292,0.22534880727242923,18.319092056785276,128.79344244972526,3.103503146384174,35.821138091511315,15.391932776242367,11.640680912649259,1.5526740746488141,0.3695810436714962,-0.5676225467026599,-0.1980414985419671,4.041036143898964,-9.443009183283008,10.062456725344978,30.18799889087677,2.869650661945343,1.1087667617679304,1.0284128506401409,1.0505986255538144,1.2870443926101751,183.0,34.61785597202491,0.2259764461763348,1.322987807153639,7.118566276909627,3.6133755873675004,100.54236091011133,93.87382596933956,0.13496038281717845,0.07328075802425965,0.06167962259534478,3.756954549132938,0.3217979122101771,91.05234797156378,88.36259388055326,112.07035054378147,108.24410708436626,99.48109790532479,106.61448349993175,102.92674626282542,105.1095826501361,99.80647564527817,91.0207682967688,87.84157221246977,0.0,0.0,0.0,0.0,0.7475721505846354,161.0,120.3591163189942,17.0,,1010123.1228281063
CHW,115757.97444933919,1984.0,29.7079295154185,1984.0,1984.0,70.0,86.0,4.131068091019746,354.0,162.0,11.969309838472833,7.07518355359765,1.04640234948605,30.0,1362.0,5763.0,1317.0,687.0,627.0,145.0,450.0,25.0,34.0,3.924229074889867,0.2345080763582966,796.0,5.244177878955669,2.9609348852666666,2.0165371657819384,8.674554468489314,0.9556538007290575,0.2492329253639845,1.2928321504173312,0.27025824693073036,0.6959977388634361,4.044904946098152,0.2408625610220264,21.279402598494226,199.79550517451096,2.565233138774053,18.55006920789463,19.82429638032264,14.337127037579194,2.033658851675003,-0.8531051697059043,0.8553666482194052,0.002261449621132796,3.427359878049174,-13.415119167266306,13.936644791839806,25.167697817087173,2.4751737266778946,1.0098685651971504,0.9793871086590712,0.9674084639343876,1.2520790661067902,211.0,32.8291483113069,0.3957174006463869,-0.25902375478231643,2.4762848751835533,1.562114537444934,101.7408697160116,100.32659241650416,0.13810743575330395,0.0774881138876652,0.06061932373788546,3.7696781592657906,0.08616314492159438,102.12497100202097,93.04103826825641,124.85784664137267,95.168513985419,108.75790667721483,96.18869480823544,94.61795825167279,95.69783200589444,97.49115205033958,103.67068826812665,93.85668070225132,0.0,0.0,0.0,0.0,1.1301829008810573,162.0,183.089569731665,4.0,,1005635.0350220263
CIN,120286.37239760769,1983.9999999999995,26.00083276553864,1983.9999999999995,1983.9999999999995,66.0,81.0,4.039930362973081,424.0,148.0,9.585282761753348,3.6025437201907784,0.4798243621773033,23.0,1320.9,5678.0,1287.0,663.0,595.0,119.0,511.0,52.0,17.0,2.665303959421606,0.6194261488379135,837.0,5.684147683292059,3.4704201706172775,1.6949155120304336,8.738216731061646,0.8077048432234714,0.24872437134182374,1.3565152112976582,0.2769592813242335,0.7017593054235748,3.867127926400314,0.2587597700234688,11.42412575172056,131.084852866377,1.5920629648862943,48.363980089804066,10.371544452236192,8.878542173653841,1.0878617631846674,-0.4406430006222666,0.3859026441936489,-0.05474035846047873,-3.3292495254427195,-11.21861070210014,11.043336713332218,-39.34700173139572,-4.227600548416376,1.0763413467844438,1.038212141578482,1.0187814814724245,1.2807432867263362,278.0,35.815883110000755,0.13113438357261423,-5.285767764133648,5.289726701491407,4.7272314331137855,108.19490537812209,106.32201468236306,0.14806123805132862,0.08990745886592474,0.05815378054281171,3.799264665464038,0.17280243657276775,100.69476075913859,109.26964386692647,95.36128795693872,100.45026408146998,122.36121729340141,99.40409751848385,102.8090279456301,98.05504877014947,98.06889449037877,99.85632477566352,107.7719811376318,0.0,0.0,0.0,0.0,0.8476691361950185,161.99999999999997,137.32232388183704,18.0,,949980.8154288741
CLE,114894.53218487394,1984.0,27.816890756302527,1984.0,1984.0,65.0,69.0,4.108908709303536,401.0,126.0,7.915546218487395,3.2352100840336133,0.9900840336134454,33.0,1190.0,5121.0,1192.0,598.0,545.0,119.0,436.0,38.0,25.0,3.4916806722689073,0.6954621848739495,659.0,4.975155331975084,3.2894093861087677,1.5763444519462186,8.992388580385278,0.8968110432197925,0.2537582899342418,1.3646442184993381,0.2735386442299918,0.7212850349991596,4.117291402872773,0.23758529328067224,17.321059405357875,135.65722925630644,1.5879828882704017,33.227752246689505,15.19820982516313,10.413885170593858,1.9667270414721507,-0.04584342491061681,0.40837295886802194,0.36252953414218275,1.2999320179224014,-10.1670483559165,10.664999254446226,26.09999793767929,2.8152304887771606,1.0174927852927094,1.0181568458362917,1.1186029541117566,1.5564041082612394,264.0,37.06420168067226,0.6517586629876884,-1.6060409191123681,6.751932773109244,4.708319327731092,101.60198999842484,101.7437427434016,0.13011229646386555,0.08446290057394958,0.0456493965210084,3.949317278769504,-0.008382693569237806,96.88603356636841,103.3626460668838,97.46922392926173,98.65547118107563,102.06132353702284,97.93520928223111,99.87363762007051,96.85941324614343,101.03648387307443,97.66911657394574,102.30481901514658,0.0,0.0,0.0,0.0,0.8597260722689075,163.0,140.1352595243334,5.0,,1004794.8201680672
DET,117968.80729391455,1983.9999999999998,29.79096532872968,1983.9999999999998,1983.9999999999998,102.0,56.0,3.4502832284616183,383.0,160.0,12.18148467846353,3.0015825061142283,0.6289742483095957,51.0,1390.2,5817.0,1279.0,605.0,534.0,123.0,464.0,38.0,28.0,5.848079413034096,0.6911235793411019,875.0,5.652825714113076,2.997510833911656,1.9642075801604084,8.264394481533884,0.7949599879078907,0.239280437526499,1.2513228128272822,0.2660294690060807,0.7338760926952956,3.7198404547819592,0.25198845136455184,25.89687493398232,166.41644485428043,7.813384349371194,72.20858033001835,24.799280467633295,19.3167801941745,2.79890970152322,-0.45326911731659425,0.6447275007062422,0.19145834693555738,12.379115838557482,-11.435570231319028,12.916747131477221,69.75810146331787,7.643497869372368,0.9996913865668338,0.953278909210301,0.9458224790241073,1.156871730663547,233.0,41.11789670551,1.2941552446566926,0.45984860570625585,7.310458926773126,2.3647676593295928,88.07026169282422,90.96057250980513,0.15120296310386994,0.07974318685944466,0.07145977720399943,3.639592713943533,-0.26955722632034185,110.08296733219119,94.19035913124112,121.72960409308266,90.66864986022145,90.47019340167772,92.34764205092226,91.58003196721118,94.2004313381284,102.80021945951789,113.50087711467356,96.58811357829326,0.0,0.0,0.0,0.0,1.056985238095238,162.0,171.23169241286303,6.0,,1007798.7168752698
HOU,119101.13980354178,1983.9999999999998,31.547315993359163,1983.9999999999998,1983.9999999999998,80.0,82.0,3.329300505967733,474.0,162.0,11.692030990592142,3.620503597122302,1.0003458771444382,29.0,1445.6,6064.0,1350.0,630.0,536.0,91.0,502.0,58.0,17.0,4.793442169341451,1.0639872717210845,950.0,5.898622230968922,3.1168163614850526,1.9982106712237133,8.385583017938254,0.565159665686878,0.2422727729856995,1.2780443754914785,0.27807938482522365,0.7188108910659933,3.347944621838049,0.2542146969320697,17.716457714633442,172.91884874573995,1.6095886423068788,38.89378861540416,14.375036841358392,13.542808284983039,1.6065870764287518,-0.21777981009971353,0.22348997140211513,0.0057101702000240265,-4.740721978712827,-11.433104551169265,10.903250529121182,-15.197896093130112,-1.3801891580224037,0.9929185527854131,0.9501695039364636,0.9916429753433214,1.2914159705705954,312.0,37.8727863862756,0.15067411558939667,-8.198168484329402,5.233882125069176,3.2876314333148864,96.81597980785011,99.11084435232648,0.15681200611026566,0.08225060655921418,0.07456139853278916,3.6023732428584267,-0.01864411587031653,104.49418056146476,98.13607490573806,111.84628624954637,96.39655945300049,85.61744458853654,96.82567985606305,96.86179618285689,98.45161176992352,100.47613908406731,105.75806775389984,98.59372004130897,0.0,0.0,0.0,0.0,0.9689588537631435,162.0,156.97138550087567,21.0,,1008910.0066408411
