Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ANA,117890.76727882345,1997.0000000000002,28.23432142040692,1997.0000000000002,1997.0000000000002,74.0,70.0,4.604586059838913,504.0,150.0,9.291320582183952,1.1285529223500725,0.427798521679494,36.0,1312.3,5791.0,1395.0,735.0,675.0,187.0,536.0,32.0,52.0,5.108511773222586,0.8843252305113161,952.0,6.499444824231757,3.6583108599140437,1.8331282647694886,9.524024875250491,1.2767967935363302,0.2671695886561693,1.4647039705738372,0.29683627272208063,0.72846240015088,4.847032222914178,0.289091716494704,10.426891134329546,143.420481479419,2.6271175147570074,28.2388725999343,10.53312662439149,9.668615852948278,1.4124790928906716,0.054419015797374154,0.34330926224567204,0.39772826428582997,-2.2347880488523515,-10.976627772166099,10.873984395699402,7.709098681807518,0.4773478927090764,1.0383911039970262,0.9956595815230807,1.0149448411521458,1.3426814103344409,359.0,35.75805837079936,-0.09474624782551716,-1.1530819120692244,5.382153471005107,3.1504991236759885,101.1906697911536,105.65161154103123,0.16474307021717596,0.09209423905585613,0.07264883455383676,4.493250384040177,-0.24244616307526584,101.01411697695927,104.46872721637222,99.76838795696794,100.14948738075199,115.48101234862611,99.93907369210845,101.3143842606324,98.92491072019078,103.01863997346665,100.56172994420447,103.2899149304106,0.0,0.0,0.0,0.0,0.855527271965252,162.0,138.59518336610245,1.0,-1.0,449074.113541111
ATL,117898.01181293862,1996.9999999999995,28.98658884024738,1996.9999999999995,1996.9999999999995,99.0,59.0,3.1707885233148554,516.0,162.0,17.81502327843791,3.533736363004655,1.659926342853172,37.0,1439.1000000000001,5946.0,1292.0,570.0,508.0,109.0,434.0,52.0,31.0,3.5146271975540264,0.2676672920575359,1190.0,7.4289340066972365,2.7075734792878325,3.7017623132909447,8.065778345632562,0.6806275718904963,0.23501433676946057,1.1970390916578213,0.2827716613460988,0.7457081289549022,3.4084976598251804,0.2899492106205267,47.011636441811895,208.5791058275435,4.122162916115533,35.4564250266018,38.53103124002864,28.843402496073395,5.033142055279134,0.16157983104999868,0.7423334574001611,0.9039133037020796,12.368910140387015,-11.521847705497791,13.796552460086662,138.3998007774353,14.217454649508,1.1059069084485427,1.0393512933577342,0.9777977210267441,1.2477688276008876,362.0,35.4573691890765,2.627592426842579,-4.056110640464863,3.876936974497949,1.991800430824821,76.17056491828154,81.22027058401673,0.20011052535334584,0.0716327384038635,0.12847778345424224,3.8233029714302176,-0.23770913651032546,107.89041662904458,78.05488478340898,186.48549952114283,89.91123876505735,70.52672589000498,91.7487136910337,86.6050789661781,95.97098531973464,104.60489357760065,112.85447969350524,80.19068365680641,0.0,0.0,0.0,0.0,1.0917701445347787,161.99999999999997,176.86683819125156,16.0,-1.0,130248.68376068375
BAL,117085.83006489842,1997.0000000000002,30.55079006772009,1997.0000000000002,1997.0000000000002,98.0,63.0,3.7964333169373643,548.0,157.0,12.56701467268623,1.2503527088036117,0.6198504514672686,57.0,1417.6,6036.0,1352.0,645.0,600.0,152.0,547.0,29.0,29.0,4.378527088036118,0.25550225733634313,1110.0,7.028161981615207,3.461354393013721,2.2804193833909427,8.55897944142401,0.9620619777678335,0.24608520091663608,1.3355926482708589,0.2843204315856403,0.754755572319413,4.151883646411196,0.3003701478632901,32.3979965243863,180.04263082601256,5.477578339876883,38.97088477548783,26.09884403230997,20.793633554130793,3.391371901544667,0.2355933378196456,0.5678933836203321,0.8034867262702937,15.285766740795225,-10.238862785288466,11.813707705251044,106.64800161123276,10.115558601915836,1.0475930420751127,1.0151553804012334,1.0400660625155078,1.4285139476830033,391.0,37.53992663656885,1.2531068048389464,1.375451145258404,6.937429458239278,2.8999717832957113,84.80425178941358,91.52166266561201,0.18574304689193,0.08958169202878105,0.09616135505431715,4.211100138217074,-0.35545032947383176,109.2314183354595,98.84433054752445,123.9250897213376,90.26157935449912,87.48445841626899,92.05211997610756,92.57633618204206,94.75382860931387,106.73700229290681,113.38043987240593,100.47192354827057,0.0,0.0,0.0,0.0,0.9252709015237021,162.00000000000003,149.89389670218088,2.0,-1.0,513583.0529063206
BOS,118493.15060418507,1996.9999999999998,27.541335101679927,1996.9999999999998,1996.9999999999998,75.0,73.0,4.822744357265796,501.0,162.0,7.872236958443855,0.991674034777483,0.43059239610963745,23.0,1357.2,6014.0,1464.0,800.0,730.0,142.0,549.0,43.0,62.0,3.8863837312113167,0.0022104332449160036,927.0,6.125354924749955,3.6264483039810598,1.7704653725324195,9.670630779634687,0.9384665527309711,0.26981708124245996,1.4774532315128606,0.30338841222340607,0.6830900512783671,4.44895447530489,0.26938930538977307,13.655307074945249,117.2667196755382,2.6838864934502937,28.847693401791012,13.609460383015739,13.297977350652218,1.1690483619626408,-0.24222128087979422,0.0783275284664692,-0.16389376308243073,-4.242029680703126,-9.973978906836743,9.828155745626738,-44.61490008234978,-4.377924833446741,0.9966959667675747,0.9868811783942911,1.1043154546254346,1.2514113550479362,384.0,33.492705570291776,-0.2098422640548388,-1.5823491796085554,5.348585322723253,3.7163277335691114,103.51477105480797,100.13211992735152,0.15513632406867078,0.09081512607500736,0.064321194840112,4.593182042443205,0.3737898819609069,95.2000264064434,103.55884262983997,96.64277686392651,101.98487021705368,85.33882432184089,100.92941079601104,102.40937401898643,101.10850442068745,96.56906822976873,94.6976209352067,101.8553054659369,0.0,0.0,0.0,0.0,0.7539657088122604,162.0,122.14234793309156,3.0,-1.0,259605.3142499263
CHC,117867.91257621162,1996.9999999999998,26.88663842099824,1996.9999999999998,1996.9999999999998,47.0,60.0,4.437875028718356,418.0,109.0,8.21184251317557,0.38762013020564223,0.23664358788880852,20.0,967.7,4210.0,982.0,510.0,478.0,131.0,406.0,40.0,21.0,2.5266094864110777,0.6463780097137543,742.0,6.88951003469062,3.768955837975167,2.0837354900103335,9.117933677225418,1.215949351105776,0.25866539130011806,1.4318766128000648,0.29116425238248106,0.7370544896806862,4.655850871454709,0.3037010789717888,11.17529534403931,137.2976804673895,0.5779585963019431,39.320581511608424,8.022487812006757,5.9867058880627155,1.230417781388869,0.36786283561188604,0.06226366223016527,0.43012649750486565,-0.2920839637517929,-9.164751335079233,9.228353732956446,8.362201452255249,0.8081295788288116,1.029257426183074,0.9807170033594637,0.9737764289176344,1.1705931759373138,319.0,36.1685439702387,-0.4679832869171141,1.2700388644547178,5.0868037614963315,3.481347525059419,102.73988680338766,107.59958915227784,0.17691357719644515,0.09562735930763668,0.08128621642037821,4.389601789450754,-0.21797584273635445,100.05636169908806,108.65279038125583,104.97336691840304,101.63987612440128,125.99684485800353,100.98199647902356,103.59543642775319,98.81937977097829,103.39099615325031,99.77231180598662,107.05193507585712,0.0,0.0,0.0,0.0,0.718495842719851,162.0,116.39622070674281,17.0,-1.0,485265.38586338743
CHW,114872.54725102721,1996.9999999999998,28.25239679123459,1996.9999999999998,1996.9999999999998,58.0,61.0,5.236301770200209,397.0,122.0,8.352181569164546,0.6049696732537664,0.0,21.0,1022.2,4579.0,1127.0,657.0,598.0,133.0,441.0,37.0,25.0,8.49598904324007,1.1256114263353552,677.0,5.930049945027316,3.858760454037841,1.6524023463108979,9.86750766258202,1.1645833681400934,0.2728127458593943,1.525140901846651,0.2994242715791133,0.6672560484699668,4.8327695169514495,0.27283159596165135,16.04538362930455,148.92907758270098,-0.08820172617036401,39.96168749215064,12.434243226743472,5.820077117532492,-0.1415939876371297,-1.229608434700518,-0.12037844451984733,-1.3499869301105565,-6.478771638125181,-10.734277043797,9.652827693438446,-98.43840184807777,-9.691531302407384,0.9407858580167855,0.9136945723909431,0.9526709203870667,1.0984242444900412,300.0,31.26863627470162,-0.7827544980840052,-2.9383268727033602,2.9483467031891997,1.8676384269223245,118.35402666158149,108.32365481112963,0.14774304025826648,0.09599579468597141,0.0517472446214048,4.744069471935919,0.40353225324875863,92.16460405862507,110.1928755381044,89.93234213911484,104.06110121104476,105.90060473933107,102.04998723741862,105.71483531085188,99.78739815654129,94.31423079025375,90.18464614637234,107.66577634815054,0.0,0.0,0.0,0.0,0.8067253697906477,161.0,129.88262955446433,4.0,-1.0,670275.2899628252
CIN,118966.07611634576,1997.0000000000005,29.389676362146666,1997.0000000000005,1997.0000000000005,66.0,72.0,4.158111655457115,491.0,140.0,7.161982793936913,0.598115526423597,0.0,48.0,1220.4999999999998,5216.0,1125.0,599.0,566.0,143.0,469.0,54.0,64.0,5.035395329782877,0.43859074149938554,985.0,7.241860844095905,3.4445356167532637,2.4248550621909053,8.26871996500401,1.0504011379868126,0.23947879487702997,1.301472842417475,0.27593444474423906,0.7308064403875463,4.322102357283029,0.30570735999180665,12.480216425649356,114.93722686091056,3.530570910439038,32.23155106704926,12.741111505294695,11.707357790786773,1.5624347209465714,-0.2310649383606734,0.49973588401576857,0.2686709224583241,5.989894280814042,-8.521015184759444,9.102897992090487,26.044102393090725,2.7221575030125678,1.0154891258299583,1.008678713507327,1.0438526270479798,1.273751079545848,349.0,41.01335518230234,0.29391242008670004,2.461552018433447,9.071282261368294,3.8825071691929547,98.82289806578903,100.72473451647166,0.18964639935600167,0.08884506808603035,0.10080133006554692,4.155420427878997,-0.16399070182591438,105.1735528858783,99.30028963378054,122.01629921459357,92.17347950770731,108.84271544800703,93.49162135499806,94.16079982300319,93.65047550980074,102.47921516831308,106.95312349637413,99.4593648096994,0.0,0.0,0.0,0.0,0.7255255977058584,162.00000000000003,117.53537346412786,18.000000000000004,22.0,250541.17984432614
CLE,117921.47518479406,1996.9999999999995,29.680123466818294,1996.9999999999995,1996.9999999999995,78.0,64.0,4.5731890901477215,516.0,140.0,8.337584274226302,0.5216473072861668,0.18438794573958248,39.0,1231.1000000000001,5393.0,1297.0,683.0,627.0,145.0,492.0,47.0,47.0,4.664283973682072,0.204857444561774,909.0,6.630013606181645,3.5878424990273734,1.8962491251173745,9.461726516818764,1.0575077439058742,0.26665674030943765,1.4499521128717932,0.30262387991505474,0.7092203495491836,4.473623347194618,0.2858638141077085,16.07198731338511,142.52917469578125,4.404939415083757,47.244602941731515,13.655724163146827,12.217484310269356,1.506629023155367,0.23729989282852207,-0.03941328717286274,0.19788660791584328,-0.26220018044114113,-10.058272396876164,9.980714004662003,17.181998372077942,1.4801328927278519,1.035537975849437,0.9867113805097104,0.9684789449582929,1.2037530263182665,361.0,35.56323613028998,-0.0199322049002863,-1.3945249231165757,5.1708228413613835,2.856226139225083,99.07222704134186,99.51108637027795,0.16836318196815853,0.09066946531882056,0.07769371841361383,4.432711780495401,0.09956574295310253,103.04341187369437,102.4563941334949,103.20375390991647,99.78180046735984,96.16375491864815,99.74723453490982,100.50313950354952,100.85371315258269,100.29744262664907,102.77150168889247,101.69193554178086,0.0,0.0,0.0,0.0,0.7756991852814555,161.0,124.88738841156832,4.999999999999999,-2.0,404171.42750385834
COL,118228.45294393983,1996.9999999999998,27.457876605073594,1996.9999999999998,1996.9999999999998,72.0,74.0,5.248908509925723,556.0,140.0,5.894065142499217,1.2085029752583776,0.4291418728468525,38.0,1277.2,5743.0,1514.0,815.0,748.0,168.0,518.0,20.0,54.0,3.5008612590040706,0.4329783902286251,748.0,5.2491843728126995,3.634352370121217,1.4996530877192296,10.627616282794966,1.1792018328769798,0.29176909621436564,1.5846631836573535,0.31529870357466167,0.6899924322455372,4.983903402544846,0.2500039030629502,11.21964675145249,122.98105238314668,4.079268062736661,50.95619960903806,9.702345663582456,9.131399068050086,1.2501933871271982,0.815947163227194,-0.5462721984278127,0.26967497585347755,-3.6025598905980587,-9.0949315848354,9.011356453455361,-22.86840307712555,-2.9225671626627445,1.014266716254708,0.9599669786787901,1.0000298613802225,1.1836997084696206,394.0,34.71461008455997,-0.1238616646657663,-1.225052422050637,6.2558722204823045,3.7675383651738175,101.37549512600737,105.85015516333469,0.13103265889523957,0.08988357206154086,0.04114908702474162,4.871247344165061,0.2650051073808773,76.23391033422503,104.77239405769937,75.54876073595835,118.46868388383055,122.1890617879441,113.90555844566715,114.64945557072159,107.01046599948718,96.78932271776145,73.89727533775755,100.62193808884975,0.0,0.0,0.0,0.0,0.6768885945818979,162.0,109.65593668020448,19.0,13.400335711288292,517923.37222048227
DET,117683.80153803389,1996.9999999999993,27.343556008524033,1996.9999999999993,1996.9999999999993,64.0,57.0,4.27118634544864,488.0,111.0,9.251273973871953,1.4755860279810988,0.16223478180302045,42.0,1079.3000000000002,4638.0,1076.0,557.0,515.0,126.0,404.0,26.0,29.0,3.5209858241452783,0.1715926989715556,740.0,6.1501722038801345,3.350208805420751,1.9203089765273782,8.941898459488668,1.0477296731129933,0.2546074706722407,1.3657896961010465,0.2833458986182551,0.7194934038941907,4.45222697353573,0.2727450752302418,24.97619688285456,140.373508458497,2.7020067721405754,41.12483239604893,20.618957343459243,12.985677570104599,2.565237653288391,-0.11611762517015804,0.6393403507400478,0.5232227301770588,6.405131991952658,-9.3190000722975,10.55885754549201,27.037497639656067,2.6790080666542053,1.0433527044489872,1.0441498192104455,1.0832762107517482,1.3520270846361264,345.0,39.380524413972005,1.0467313500434463,-0.9217155795817638,6.285555452608171,4.015195033818215,92.54230510813218,94.85109878325977,0.1597207263272491,0.08596946705179283,0.07375125958213656,4.480021292873361,-0.18104062808708918,95.58573558698134,95.67039631498457,104.51321640336013,94.29977988669242,95.27459263239311,95.24001179198898,94.6694384877877,94.4290516340864,101.61496142721278,97.49601158667333,96.42057069907464,0.0,0.0,0.0,0.0,0.8174264541832668,161.99999999999997,132.42308013678633,5.999999999999999,-1.0735724743777453,372136.2247753173
