Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,118180.18847895476,1978.999999999999,29.73788137480513,1978.999999999999,1978.999999999999,65.0,93.0,4.130418650740067,400.0,159.0,12.64939499665949,6.800831415633582,0.2538787023977433,34.0,1347.1000000000001,5881.0,1424.0,723.0,620.0,128.0,473.0,55.0,43.0,6.260633954420607,1.3104446588968894,728.0,4.854886152934113,3.1514331759060306,1.6109901630591639,9.487785606773212,0.854222813517786,0.2639819345668097,1.4043576425199156,0.28540029931471794,0.6946688281575235,4.033221453269402,0.22624169022789695,24.511616302581384,203.46676676532894,2.236200809719324,34.83805704176765,19.606794710629114,15.193403476849198,1.715863291366646,-0.6330325212737523,0.2513869755499927,-0.381645536752754,-7.727796454448253,-13.601977814753077,13.083558028808731,-40.52690011262894,-4.2793027721345425,1.0108012570754639,0.9524230786456845,0.9644155366104907,1.2062597383549292,254.0,34.82629351941207,-0.0402291764211866,-4.937542525102945,3.0747531734837796,3.504119961398559,102.15561203754129,98.03358140949335,0.12413938952787469,0.08021606055897854,0.043923330247197676,3.957202918480066,0.09719719747066426,94.76308707862154,98.61196271800375,100.34172140524102,106.62931403395692,115.90949103210107,103.57027494385464,104.51070704958296,101.59145050633546,97.08848047674408,92.74914380937344,96.07778573306867,0.0,0.0,0.0,0.0,1.074978585108752,159.99999999999997,171.99670644162555,16.0,,1008009.9494469598
BAL,119089.68301544052,1978.9999999999995,27.075805212044994,1978.9999999999995,1978.9999999999995,102.0,57.0,3.276486015119786,326.0,159.0,14.217843918116397,8.720743380143926,1.7820862153287225,30.0,1431.3,5897.0,1279.0,582.0,522.0,133.0,467.0,20.0,14.0,4.52728288968071,0.6621952071543353,786.0,4.933831697239221,2.9291993130159333,1.960703895938657,8.026172847190482,0.834926856496081,0.23568875973184844,1.2172635733562684,0.2549180674806914,0.7477372518060504,3.8474287254703485,0.23462833118284077,30.1472085294435,200.26463430820405,1.5626812807184751,23.670890138460233,27.054137276564557,19.137468669563532,3.74499483526829,-0.11731244650095847,1.0767039538722976,0.9593915081860999,13.531442218780285,-13.41937417623632,14.778572242162653,117.63510304689407,12.152398433536291,1.0696597197199662,1.0270375838745855,1.048833938487175,1.5262566812617198,167.0,33.98532802347517,1.2128051862330538,-0.6905227922961805,3.8880737790819535,1.7973869908474813,81.3065626291035,93.50835370502341,0.1334226352770209,0.07870944956053937,0.05471318571648152,3.8277246608150404,-0.5709427103505631,108.67418285344519,87.8478676593637,143.61002125419537,86.39410878890209,92.73111013629726,89.37415353249125,86.77769492784007,90.50437533417934,106.79370151383146,113.78451043417074,91.59091627462395,0.0,0.0,0.0,0.0,1.2058330042618601,158.99999999999997,191.72759148316726,2.0,,1008896.1905260952
BOS,118863.67794690262,1978.9999999999998,28.29486725663716,1978.9999999999998,1978.9999999999998,90.0,67.0,3.971995912686339,350.0,160.0,11.873628318584071,7.278725663716814,1.3334513274336282,29.0,1412.5,6048.0,1464.0,694.0,625.0,133.0,456.0,45.0,36.0,2.6278230088495573,0.5312566371681415,724.0,4.601854897504217,2.897819991824169,1.7787470287093803,9.304508195388227,0.8454164631979905,0.2630725037120604,1.3558142430235995,0.28250842557766764,0.7196855777111505,3.97286564429253,0.21690019687221238,25.45571819293022,167.9043600152588,6.274084238731352,40.07133639792201,25.703980735365274,20.159734696149826,3.195446640061066,0.5472720358906628,0.03432309384156119,0.5815951326924615,7.597307998687029,-12.939865478030478,14.211033877615382,85.49100059270859,7.732622072100639,1.043327813669519,1.0106857905688642,1.0257201699307497,1.4720913514764737,194.0,32.435185840707966,1.0261743151944098,-1.7654349161746525,3.6181946902654873,2.312212389380531,87.83987718844891,91.79916099496008,0.12003000444884959,0.07482821892743363,0.045201782206017706,3.941861475240414,-0.0008697316061914437,101.36195380888927,87.09342055943809,129.67747117722928,100.23255949561775,93.89613778727426,99.75818262902686,96.76574046190457,100.29986825271207,102.84662575896154,102.36310496719865,87.07448970379265,0.0,0.0,0.0,0.0,1.0574199242477877,160.0,169.18701389414016,3.0,2.0,1008677.8064424779
CAL,114918.95167367047,1978.9999999999995,27.490218808868278,1978.9999999999995,1978.9999999999995,85.0,74.0,4.349812483286364,343.0,161.0,10.970294160266628,6.811693957397479,1.3508187219243586,27.0,1380.2,5981.0,1403.0,742.0,669.0,126.0,551.0,33.0,31.0,4.979278365454282,0.36987393131430224,798.0,5.193621213767099,3.586240448086591,1.433307573103898,9.127854576927252,0.8180493074551042,0.25858490850636306,1.412677225001538,0.2842794429454808,0.6888128002557599,4.0223081417824975,0.2465685663635705,23.967385362270832,159.03465295331787,1.0268014701781392,33.08331590258807,21.31764676077476,15.29514425713569,1.6848237855059502,-0.5810341484477742,0.08875491355000248,-0.49227922787211725,-1.9000461342657218,-11.882136761527132,11.996719042104266,-16.071098059415817,-1.6087267436087132,0.9721832470729371,0.9361675525285617,1.0251925154989034,1.379509770573963,199.0,34.3912476452688,0.521779587867251,-2.874266766522112,4.418272714099406,4.074337052601072,105.53455710205284,97.43294368450668,0.13370684771554844,0.09190781840530357,0.041799029521808424,3.9826945112649557,0.3275043415038671,114.39639130217611,107.78376450355607,104.56850717275364,98.32956323287256,90.85660598449927,98.05646794665512,100.82410508248584,100.9286382028532,98.43475304756464,114.02689060874611,106.94930732399688,0.0,0.0,0.0,0.0,1.0111102622808288,161.99999999999997,163.79968539615797,1.0,,1004818.6969279815
CHC,118261.7262196993,1978.9999999999993,27.46026388462718,1978.9999999999993,1978.9999999999993,69.0,76.0,3.97250604176593,359.0,161.0,11.730515495550781,3.0831543418226444,0.679272783062289,40.0,1303.6000000000001,5632.0,1377.0,649.0,576.0,121.0,457.0,75.0,40.0,3.65694998465787,0.4872660325253145,841.0,5.800255752719739,3.151194414411092,1.9299692916370048,9.496885544581174,0.8345536555771367,0.267417632686518,1.4053422176658075,0.30023228538264063,0.7206616028544031,3.791049384947092,0.25181622892221533,20.046393249250713,151.59996565190363,4.813438158705731,36.57856478896579,21.585694769548834,17.52299005165696,2.255791235639993,0.7938594597912383,-0.8796930172568944,-0.085833578597984,4.433935904409736,-11.861497312828202,12.424782118516285,16.248696371912956,1.1072251219302416,1.0002358628168444,0.9451951820067754,0.960492217937777,1.2745345956544214,235.0,37.063669837373425,0.18049711527630927,1.8802090283875499,4.273396747468548,2.3789505983430494,96.97478868974657,95.55171275942469,0.14984046455507824,0.08068756441469775,0.06915290210800859,3.6544480690718775,0.18145665681883816,113.21586617248852,98.60449159666842,120.28593691336195,106.73158448635013,113.24058304948467,104.91823157378921,104.58397801812052,106.87106297397499,100.72128934673616,111.9513717401746,96.64252542881951,0.0,0.0,0.0,0.0,1.0099734458422827,161.99999999999997,163.6155961795466,17.0,,1008089.7088830929
CHW,118325.52639075731,1978.9999999999998,24.958534462293265,1978.9999999999998,1978.9999999999998,69.0,74.0,4.105919718188561,325.0,152.0,10.602358154625307,4.291604019941442,1.3094088786895621,20.0,1263.7,5481.0,1215.0,657.0,579.0,106.0,557.0,33.0,36.0,4.813167682203054,0.9309962807628395,591.0,4.1984109523388415,3.946884521952082,1.0915527750193874,8.624929658931402,0.7521387457586676,0.24795483120266293,1.3968682423203866,0.2641840894303609,0.6953483324064256,4.28648152702644,0.22850350785075565,15.111801480648356,147.13915596164864,1.048048752367846,22.96019653248689,15.06930122339783,10.662481902400032,2.0670718940945805,-0.23854786518153756,0.8093122985095194,0.5707644564156725,-1.6988400358241051,-11.58239298648836,11.850162621222635,5.090201884508133,0.7372971046715975,0.9766619321380101,0.9411158631549965,1.056488031767032,1.5376447600987282,208.0,30.855661945081902,0.746184801673544,-6.816613670100088,2.5328796391548623,1.9293344939463475,96.84065745567638,103.60626060203548,0.10798491050486667,0.10117559011474243,0.006809318961778902,4.402571045007203,-0.1805618088378791,92.4755661575734,118.62285253733833,80.18720675335676,92.91181833907653,83.53625270053926,94.02549862048083,99.69580308760526,93.79412068913014,99.3687132008089,92.0908975952827,117.73383170542031,0.0,0.0,0.0,0.0,0.9864819078895306,158.99999999999997,156.85046070145782,4.0,,1008147.5831289073
CIN,117926.77155016955,1979.0000000000002,28.459712904854648,1979.0000000000002,1979.0000000000002,87.0,69.0,3.582070380825116,407.0,161.0,12.184736348553704,3.689244752218135,0.9920652095506025,38.0,1386.2999999999997,5863.0,1360.0,621.0,553.0,100.0,472.0,59.0,17.0,3.223184015003968,0.963932770684556,750.0,4.858481076413845,3.0567878152002717,1.7335483768224775,8.809910166068125,0.6479850903652233,0.2528223752716236,1.3185219979187108,0.2785183229106636,0.720190670870663,3.6440739099903605,0.22440555542234733,19.021080852644136,153.06245979048379,4.000821479853408,36.28023230595087,19.24220271600748,17.077431864105165,2.3303439401183934,-0.02117483062996267,0.2761282429062067,0.25495342383249064,3.7876784708350897,-11.982839933527694,12.677882986206786,32.14400106668472,3.134859971702099,1.0737230878362505,1.0161726311141936,1.0211918022672013,1.2515822332559947,264.0,36.90579239702807,0.6599926558975998,-1.239262668120399,5.645891942580971,3.4436990550385924,95.45199838969114,95.17292111516039,0.1274914392259973,0.07984306006564237,0.047648380121907245,3.9125023289673457,-0.06200352916524456,94.83325680784267,95.65040070466199,108.13706857543687,99.01095120003613,87.92509498935225,99.1919502439038,98.12291548159466,99.14173350562805,100.65547077812319,95.25358564938948,95.63103213594388,0.0,0.0,0.0,0.0,0.9828967308663351,161.00000000000006,158.2465115126134,18.000000000000004,,1007759.3922671864
CLE,119860.55217081854,1978.9999999999998,26.981138790035587,1978.9999999999998,1978.9999999999998,80.0,80.0,4.595027106644164,389.0,161.0,9.26391459074733,3.8333096085409246,0.8223487544483986,31.0,1405.0,6144.0,1489.0,796.0,720.0,137.0,556.0,31.0,22.0,4.3002135231316725,0.4111032028469751,774.0,4.941788592869709,3.550591865729723,1.4017919753359431,9.503982999412894,0.874513597553619,0.26586532427963394,1.4505083183491798,0.288436091039048,0.6838971802256227,4.127516033445958,0.23937233338647693,16.137100038384503,145.10879851046113,5.70349973960162,50.19895998158089,17.258351842977397,14.770386243239045,1.3706808192900701,-0.3204089283924616,-0.03801374518892518,-0.35842267634870734,-0.8233515758183785,-12.363317322748753,12.543937076298155,-22.454698145389557,-2.319733480922878,1.0432248201198797,0.992396743116707,1.015630149275129,1.424356117266504,231.0,36.676298932384334,0.2891644826250356,-4.8688894703565495,5.4076868327402146,4.792099644128114,109.16376553310319,98.28056457265986,0.1263524427743772,0.09070508261494663,0.03564736136512456,4.056514541505544,0.46751107319820645,108.84944402645544,106.71235324118847,102.7334054080217,102.3813963543127,97.12780957934707,100.81723175160273,103.52414587281132,102.4043862457839,97.7322870868719,107.75496312090021,105.54973680104796,0.0,0.0,0.0,0.0,0.9614872804270462,161.00000000000003,154.79970632877212,5.0,,1009647.9081138789
DET,118878.6089039166,1979.0,26.432304874612566,1979.0,1979.0,84.0,76.0,4.277741447887493,381.0,160.0,8.114187094956327,2.9368131868131866,0.20731191885038036,37.0,1419.6,6111.0,1429.0,738.0,677.0,167.0,547.0,56.0,48.0,4.352775429698506,0.32628909551986474,802.0,5.071904127388693,3.4589564857079176,1.5732544361327134,9.033530123494742,1.0553075167814954,0.25809017172697973,1.3880540676891844,0.276509509143885,0.7243564430698788,4.383518534200204,0.24773393927867007,17.744692382755833,121.27907587309421,1.0577409863413147,43.33024381393389,14.429621625808164,12.935454539954662,2.0765850380289783,0.3582714089630951,0.23850248957713596,0.5967738993294214,1.2111158408224583,-9.709708298000443,10.319593817677909,-6.07999861240387,-0.49291847832500935,1.0757826528358516,1.0428653984562009,1.12343192322593,1.624920123012033,221.0,28.957311918850383,-0.05419558971329359,4.516081981189466,5.461961115807269,3.4330092983939138,98.16863927694065,100.72977327250834,0.13174190937940264,0.08885762066497607,0.042884288126232746,3.9696714204760526,-0.10577708631271081,111.715411140474,103.9582695807541,115.29940864523822,97.3134556437308,117.20767730123507,97.86886171151231,99.06672713628117,98.1700537994365,103.51411558247331,112.351167542921,103.39992275438742,0.0,0.0,0.0,0.0,0.7795100880529727,160.0,124.72158331909995,6.000000000000001,,1008688.3655959426
HOU,118592.185687355,1979.0000000000005,28.79828886310905,1979.0000000000005,1979.0000000000005,86.0,69.0,3.1299079513889128,361.0,159.0,15.559744779582369,8.950478538283063,2.426914153132251,31.0,1379.1999999999998,5724.0,1212.0,541.0,481.0,81.0,479.0,23.0,23.0,8.550029002320187,0.5252320185614849,803.0,5.230335979261142,3.1184225058073656,1.8874110970352378,7.8895152616337665,0.5268720487619302,0.23056474834650134,1.2231041963823481,0.26051857235624576,0.7368929430133411,3.4202488610643367,0.23840092124637471,28.098373226451894,191.55786648087104,1.135791988075973,27.390678457907647,25.69443989540029,17.225019096862525,3.4558204770444196,-0.6569248080181214,1.2126870649437835,0.555762221419394,5.545725806208793,-13.701272092354454,14.588317259998774,20.504600420594215,3.2886153534054756,1.0943368878345212,1.0197640551519764,1.0110789866644905,1.4436161517658923,207.0,35.145519141531324,0.6861521627447675,0.33140168736790754,3.5736658932714622,2.333816705336427,90.20368356133923,95.85530382345489,0.14132320336136894,0.08297501523274363,0.05834818967952438,3.784104605578625,-0.2903409096754237,102.09153587538253,97.57902094600188,115.86611650079831,88.66701201678528,71.4912667334939,90.45942639140802,91.02203063449231,92.7345195960201,102.96313662868818,105.58780999249042,99.38229068959784,0.0,0.0,0.0,0.0,1.1555411542923435,162.00000000000003,187.19752153546796,21.0,,1008412.058584687
