Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,teamid,playerTeamId,playerid,EV90
ARI,654207.2018551963,2025.0000000000002,29.044491873255627,2025.0000000000002,2025.0000000000002,66.0,67.0,4.565216973423918,555.0,140.0,7.025119028074209,0.0,0.0,32.0,20.0,1218.1999999999998,5271.0,1214.0,672.0,622.0,168.0,421.0,16.0,51.0,1.7686750944015766,0.2654736496470202,1081.0,138.65046790346415,125.27868987030047,69.44943359054342,9.678377934657693,20299.0,7453.0,12846.0,65.42209817763914,8.081103267115417,3.0520439993432937,1.3662781152520114,7.937029230108586,3.087269387139477,2.8375285663552785,8.91164003042918,1.2328158293007239,0.25035174258092124,1.3332121575076283,0.2911545936354322,0.7041702132441306,4.305775403106029,1.176859835349204,0.20642265383089808,0.4216943258678379,0.37188301862034157,0.0859827435570514,0.12273847249400759,0.06218523095723199,0.2766677611585126,0.31669584684370383,0.023342633207624943,11.4535039675514,134.50672679974375,0.9388614349237021,27.69490316616805,8.663836032805982,6.836478763842024,7.039215014613535,0.8697507845945325,-0.05060784272297052,0.04045676125115342,-0.010151073491261058,4.660741175438685,4.24195091357915,-3.2028793467470678,-8.28667503054993,7.97882954535456,-36.9850002899766,-3.926713998429477,0.9836494671730996,0.8794292682877113,0.936084228244925,1.082228308491375,427.0,29.17583319651946,-0.17023313194458278,-3.4403138380299567,0.502245990971105,93.51385196403467,0.14472104532778354,85.40989232590272,0.1379785732516919,89.49081881068965,0.1427906751464025,80.34696832003267,0.15862068204329255,86.6398303021656,0.1487289513122172,83.43133532722172,,,0.003458917799942457,2.357737364938862,-3.5875691030454893,-1.0956733486229846,-2.307224345006737,-0.8108108974508674,0.696822092247225,,0.16909642614876058,-1.0811761004188547,-0.9107960510231231,-0.7870486972744944,-0.4788329762784426,-26.652163814714623,,0.31686649883927115,0.6808121083311444,0.47011613256279766,0.6443669228607781,0.8827023533048761,0.7883713390280743,0.42056822558611073,0.6196341388162864,0.09915914674191431,0.16137236610737157,0.2605315149129864,71.0,2.6130356263339354,2.1608110326711545,107.41707829985114,107.61940527491613,102.44539104524142,0.2056493470620588,0.07937369085782303,0.1262756579781645,4.225469842770986,4.530200635362387,4.969273792479636,0.2594415703178895,143.70144475455592,113.76604826793631,78.96314234115911,46.345838121819085,170.39476276473488,119.73690691183712,336.7017731078641,0.4301398970497456,0.3370673362132655,0.23279276625923495,0.14515053303890987,0.5079224374995897,0.34692702937694964,94.44901885717299,96.84738242897936,107.63709670737087,105.16702481759228,106.68069799790949,102.51776228712085,102.89279218462009,100.0222784420028,98.20903928814053,93.7396506192906,95.3776071380134,104.00834873008769,100.04187408306865,97.86013909065663,104.89650907333184,105.17880053429784,96.32598503032197,96.54812608489446,92.56680595316305,97.98098082406142,106.81087682189192,4.4510650918393395,47.33555055396709,46.34245561800897,49.99003445153817,47.83568510230721,44.9202460232133,50.22310701213812,50.10832957050266,50.7379293794548,50.20563534727888,49.40128528683489,45.90806810992147,50.47451132117645,47.38833664173207,44.23435508465791,51.130194596874254,55.18240831127985,41.37482526467172,60.16387178971398,48.0292246465759,47.30410589539375,51.66081437827841,45.381874049409994,44.228892219879846,41.727700485489244,50.46682203506476,46.668207303715164,52.02808229046997,0.10540364293603585,4.315632720563053,82.98606587640404,99.64041917827576,87.38559823020586,96.34418023663144,100.52634867466888,94.81586728653973,97.68534455679459,98.68313117573786,94.15044768314516,92.36748848711653,105.70523562356608,101.2679427053598,101.09154644754042,99.98663399386183,99.20640068158704,99.05931272173272,110.53708304432496,108.0335822590259,93.0580662189352,102.693543404569,98.9604620692671,64.51226235254522,81.93210949003277,22.225067073529715,,,,96.91570609601028,101.19975292046611,98.88138733085935,1.0066491544902316,0.0,0.02971597438844197,0.0,0.1052372352651453,0.0,-0.10792728461718964,,0.040409188717603683,-0.31670892238616943,,1.0066491544902316,0.02971597438844197,-0.06678337451395311,0.0012007984169900292,-0.06558257609696307,0.3896963889583703,0.1314136033004115,0.14958830026244344,,0.17970410996400593,0.14708016106075475,0.11669488485755598,0.22872711297598627,0.92592593,0.15868089895263052,,,0.13183322140928846,0.1741437373078273,0.11669488485755598,,93.4652762471911,89.69872437788345,83.44530896558115,,92.9937263644655,85.3759580140771,79.94389980651744,81.33590929865758,43.632001953125,86.59921718970126,,,85.87907326273172,83.38234115816691,79.94389980651744,,-2.185535246000974,0.08707735346050584,-4.793802905094644,,-4.474959660113054,2.178163797741874,2.4373909113164256,2.8251905948426512,2.3462728881835937,-3.9978475714805444,,,1.5982365882513985,5.298286866582792,2.4373909113164256,,9.128995599206723,4.832766647763443,0.9075315536878829,,5.6644482084055205,1.7632664646131626,-4.731467990555682,-5.358558260478078,9.656856079101562,3.8706472188170022,,,1.6030883426149947,1.9870101444601567,-4.731467990555682,,3.1916851086596454,-0.3209595465089804,0.6026422976098988,,0.3560744595273986,-3.314693878411858,-2.8295930632800177,-0.9473149682527751,-0.6731886863708496,-0.3188585641531199,,,-1.6628303197277499,-7.9389052837093335,-2.8295930632800177,,-0.037398858424618854,-0.5880364944327869,-26.731384016486594,,-0.1868714811501817,-1.6184274451597074,-1.306987602368429,0.12948741742616005,-2.6927547454833984,-0.31816420669771883,,,-1.383464670424705,-2.8906939456170453,-1.306987602368429,,40.54083814830888,37.8113693840912,27.16909091336151,,35.22708526106972,36.8139809649039,43.781723785068465,40.112851132606984,45.672646484375,35.866710434764144,,,40.83567162419258,23.814589058853297,43.781723785068465,,2318.625672495182,2402.0601602515735,1035.0222871687336,,2248.7215243011206,2456.6263134421934,2512.9818788139073,2425.058625196745,1037.52,1836.6388751997654,,,2381.793639634148,2656.62115060239,2512.9818788139073,,0.28438368313741585,0.6493253947586604,0.47008408143326225,0.5807807822541455,0.8780554998645543,0.7878190174815304,0.508552394775899,18.686197178922182,71.96660527263539,0.2593934826637663,7.302538069420285,0.34218360333032355,0.2673556516943031,0.15513369035133806,0.12139984017977345,18.00781121526065,762.0045148579873,32.85158567198446,10.083078698412862,-0.4556577516602103,0.5175209627146611,27.575090188601475,27.77717269126279,0.7139094583705468,0.8970060945419471,0.2642556511024463,0.5206629768379577,0.7816350776695125,0.43289433178460035,0.22762738153833528,0.4919341295157047,0.22410107931702514,0.052157643793301595,0.047700759930514376,0.07874893975455591,0.597991455934986,0.8327249353258908,0.2282585706345428,0.43465486512231166,0.7010794522340076,0.2046357600418651,0.2844630127655558,0.6078469279420456,0.507460820626334,0.6603505527860778,0.8698572440576262,0.4925391793736661,0.16009113771901906,,0.13480088027538914,0.3913990434030115,0.1308147898279137,0.09843618387709498,,0.1822467345375106,0.15535346045232476,0.03076923,86.46672307044265,,79.96770325874083,93.47394433004821,89.85148856570473,83.51752195765194,,92.93310703866125,85.27202477153591,97.51765441894531,-3.8237371389391566,,3.0672725322379413,-1.9168460691732943,0.9689639753136349,-2.3662168988332675,,-4.2637907536121125,2.493777189754486,0.0,2.292737602145002,,-6.553994642876338,8.096267632589328,3.8053493856274856,-0.7180003848271408,,4.316714660019006,0.4368260079990806,0.0,-0.15076893357820154,,-2.389493616445644,2.9513849156252885,-0.8431886768869576,-0.29647016616007477,,0.87017188773658,-2.9838169794131155,0.01580580323934555,-0.23604318098529425,,-1.3463702698685924,-0.11969588755525304,-1.275470943655479,-34.495917275338435,,0.08240196790291938,-1.6155303054113974,0.7902901619672775,0.28728623176654083,0.6471495644130685,0.47003287745197836,0.5847515037637498,0.877489150134625,0.7873515199031359,0.5065879986800197,18.686197178922182,3718.0,89.54284877533881,12.751583160619294,318.0,0.08534871855934988,112.65614841569533,141.95419471351175,0.41215211638154664,0.6827114398292563,162.0,110.5993221410095,15.000000000000002,13.8878473935208,20942.64316204236,105.35772451157446
ATH,654792.0299088651,2025.0000000000005,28.462303231151623,2025.0000000000005,2025.0000000000005,65.0,74.0,4.722121787517909,561.0,140.0,4.189312344656174,0.0,0.0,13.0,17.0,1206.9999999999998,5294.0,1182.0,697.0,639.0,186.0,496.0,22.0,69.0,1.0895608947804476,0.5229494614747309,1092.0,98.37970173985089,110.84283347141675,55.546147473073745,12.435045567522788,20983.0,7881.0,13102.0,47.13678541839272,6.420712510356257,2.360149130074565,0.779121789560895,8.100085417051758,3.659711174108701,2.3535006756404315,8.757527666420762,1.3797822450805317,0.24764225992155972,1.3796932045032735,0.28576769806530955,0.717313223648716,4.718603428078534,0.9575312535057997,0.20137742891996688,0.37729843915990063,0.4213241304627176,0.1001432415706711,0.12299217848268434,0.06880207491019058,0.19768019884009946,0.3349691586677713,-0.6117191039774237,8.337077883426714,85.46331119947668,1.2733359071562416,28.0998180318453,7.466733933596348,6.2239093207754195,6.18388490759287,0.5828363024665918,-0.29527166255183795,0.10512235007775825,-0.19014932036094287,5.018062005697929,4.642874197917998,-2.4466517414548434,-6.3353912260698815,6.179263424448645,-68.56600180268288,-6.939182291738689,0.9075131519111957,0.8367578993540938,0.9032494129628211,0.9413505175589869,446.0,29.13363711681856,-0.24219680139524888,2.782460578370031,0.46663269903065463,93.59692164899339,0.2745381383330534,83.27628773692726,0.14683160656844568,89.4931935546824,0.08708272555195615,79.65861968330925,0.11095474061842579,85.49015552983676,0.38829787,87.07534247,0.042857139999999995,65.0,0.0055837411385711196,-1.465760455852145,0.6581043525804477,-1.5162387832011293,0.7095318890229859,-1.6445696338866609,-0.7470299005508423,0.17891082167625427,-0.5778876944027848,-0.28341794499754863,-1.1175735876933852,-2.008189149600747,-0.9149936187086519,-0.5116643154457824,5.963694055875142,0.3064756622833472,0.6802561201002486,0.4645296864705884,0.6280435291739853,0.8598326910662801,0.7705274855161559,0.42200549624855016,0.594731570991715,0.10640947208947808,0.1593536353769677,0.2657631056338029,62.0,3.9739022369511194,2.713918806959404,112.11993021437578,111.37151315818613,111.34824062964732,0.20738638379784596,0.09244637769759735,0.11494000731234469,4.414414479452365,4.666228440707998,4.6869589147117745,0.003518359439374623,106.0492129246065,96.40903065451533,64.67058823529412,46.49718309859156,131.76246893123448,88.86917978458992,267.25244407622205,0.40719568408202167,0.3590433207506215,0.23376099599751451,0.167213546938691,0.4995264581706712,0.33325999284838453,94.39738899051926,113.00003972617242,88.82168135536612,105.52355808238777,114.4739997648154,102.97235638807915,107.62222070297118,99.59248883599768,98.1929514804289,92.1679137403739,108.85561035498793,102.90411766907783,91.25167558311036,107.80085447566465,102.36288468722825,99.05040489673029,103.30775049061074,96.85431790559714,105.80986944336061,96.05837952931535,103.51487634534018,4.528837440097831,47.17776704995492,47.602143004331964,45.33104234619155,47.45030166276099,49.535843548604404,48.04832664344883,44.754668640080375,46.00828629570082,45.63740394538896,46.58912345003647,47.64106342932707,45.74953155835754,51.65929818603256,48.9965995279342,50.95314693640316,,,,39.94700531087278,46.960779931686794,42.26153800186753,60.74838815184408,59.52750242355276,53.54055677637722,49.79669440260828,48.252921317857535,49.737485317821246,0.14078727567184673,4.368708679892524,89.65140523318264,96.45261029640191,87.99631393647746,109.76721741925546,93.61486041417473,87.37052224087394,94.73971385997947,97.89213660931276,88.98711249246047,92.9371837420291,99.40465647761644,96.84929493108041,106.85396906041959,100.80784601136911,105.15595949160097,,,,92.0604469747088,93.40935035634317,89.86440339468398,103.19791666666667,101.5797222222222,109.48541666666667,,,,98.67859556553914,99.49049917952824,98.22106773475974,0.49345484672742346,0.0,0.026594863297431656,0.0,0.0,0.0,-0.13997951677132703,,0.3067358434200287,,,0.49345484672742346,0.026594863297431656,-0.04005710446795059,0.008157597824178063,-0.03189950664377253,0.369944345118547,0.15357823182252486,0.38297872,,0.17408391818181818,0.27446288438948613,0.14817450558762027,,0.45999999999999996,0.11165973964091402,,,0.19722116034691628,0.197928451622237,0.14817450558762027,,93.78513517540215,89.55184839463101,87.079163869222,,93.68526355366257,83.2857866698938,79.34828315970182,,43.549207414899556,85.55490248821805,,,85.03551317534964,81.14428657882762,79.34828315970182,,-1.2137176794308897,0.2838651524258816,-6.363949722713894,,-4.432405076052252,2.5552393787030963,1.8943013794247368,,-0.09933584909590465,-2.404177258227932,,,1.2708303069341316,2.548726119775403,1.8943013794247368,,8.524622220642733,4.7181336686384405,0.8083983858426412,,5.183292402893925,0.9941354802158315,-6.739364970662686,,5.98280769227043,3.6309183789168946,,,1.8395290562167361,0.3014317223909722,-6.739364970662686,,-0.8733180057788361,-1.3670276943128459,-1.0372134894132614,,0.20183034520129603,0.8846300165145476,1.4456938080386807,,-1.0788543701171875,-1.3030431186601295,,,-0.219314988407138,1.677904119329091,1.4456938080386807,,0.3367316048502195,-0.9744557962507125,-0.7202871454258759,,0.04923899785123115,-0.20755587411798243,-1.8812550635924636,,-12.51306830890595,-0.993716164256963,,,-0.3051297747550604,0.43716457067141856,-1.8812550635924636,,38.26858305587318,38.198076928335134,38.50282986958822,,35.83336399096023,35.70747787801438,50.098235723949415,,49.34048219711062,35.983168876438434,,,36.75203566389655,36.29232212573785,50.098235723949415,,2262.7904051592677,2324.747875182189,1120.3819444444443,,2186.150385325626,2475.9959050923476,2702.923686204756,,926.2984126984127,1699.8926657204504,,,2405.2516695435243,2574.4341667469366,2702.923686204756,,0.26324301313256016,0.6498366126429166,0.46445888303728267,0.5579892551822702,0.8510621529734881,0.7697675614415909,0.5196978529784592,18.644384350135873,71.55876463222147,0.22453053199751458,7.325157617067206,0.33090392445484684,0.25301926330903063,0.14740109337448223,0.11283371401822703,11.8817329238941,614.8088649544326,31.857015689123855,10.284708987292362,-0.9174848072221463,0.5191325272477216,27.526040760008126,27.300548949488366,0.7107216312626349,0.8841861551507874,0.270072159915493,0.5189991714034798,0.7506492451379568,0.4234120630820217,0.21539102943082022,0.46103471493195014,0.22210637289312346,0.052396381373443976,0.18534846152432155,0.0844094037895609,0.6086494373943663,0.79747416202088,0.21942542170753943,0.4236566542883183,0.6800255529115917,0.20398664081607298,0.2718392264987573,0.5881697804846728,0.510502417175642,0.664620086688484,0.8486577398914665,0.489497582824358,0.11209161033223802,,0.09014985941702891,0.37379477496599256,0.15240712310427898,0.3051461151204819,,0.1795351323230732,0.28994351318945244,0.0023306167110519306,85.39731245570846,,80.23223554240094,93.72017743273828,89.96670406260363,86.84882583163711,,94.0076464014811,83.4395133133756,87.52440447242219,-2.627310040819621,,5.057791326310349,-1.1454082428660664,0.2569210392531946,-1.364996627565854,,-5.59762735350913,2.486424869940116,0.0,2.1025134887978423,,-8.000013515104543,7.751887226756412,3.9957144866581396,0.7221037000661408,,3.778184246971391,-0.41848421309336215,0.0,-1.2006512933457285,,1.0186725026603796,-1.2012986976613134,-1.249313031220581,-0.822110856872007,,0.501870957816266,0.7488393175034344,-0.07743215111001196,-0.8644496407088221,,2.9515601745526605,-0.20924275173519535,-0.7824420753846952,-1.6431680784362968,,-0.1990927947660779,-0.36901698358732693,-1.7832178123960007,0.2644887307655345,0.6466493055103564,0.46456908803811114,0.5618046119196355,0.8499862753090308,0.7704307891640432,0.5228472890182271,18.644384350135873,3637.0,88.70228905253916,16.215769931409156,330.0,0.08987506445070424,112.66768848384426,105.46926263463135,0.39612649005302414,0.551176329743165,162.00000000000006,89.29038307044314,10.000000000000002,9.920674474624139,22703.804556752282,104.72776304888154
