Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,119593.66785685308,1972.000000000001,28.1911060618356,1972.000000000001,1972.000000000001,65.0,75.0,4.04355719288606,311.0,143.0,6.669479834455898,0.5860585896291489,23.0,1232.2999999999997,5322.0,1238.0,626.0,555.0,130.0,449.0,52.0,22.0,6.8354296843301166,0.7664529741134467,668.0,4.867124459715094,3.2696371529668204,1.7479721923744225,9.020379129179942,0.9467541606616238,0.25454042370791263,1.3655573646829735,0.27263126949220146,0.709524354125619,3.8279949439390655,0.23389664127566345,16.82320280205862,9.413342893123627,1.5165329744919482,-0.6124591137861691,0.10319991893812404,-0.5092592205673006,31.896859530958384,109.07214503524156,106.72629723146952,0.12610177686358845,0.08355959708106794,0.04254218082853202,3.5242976028827813,0.21556224894699313,86.14848381957412,101.9567535534129,99.21864009217582,107.34362051833098,130.01647114129025,104.64186898494262,105.85569585971082,100.05742693079486,96.72815285325643,84.69293467766897,98.86978040320173,0.0,0.0,0.0,0.0,1.0376891771484218,155.00000000000003,160.84167797890697,16.0,,1009394.5660959184
BAL,116222.63607825957,1971.9999999999995,28.772375529274345,1971.9999999999995,1971.9999999999995,80.0,74.0,2.539674296594764,321.0,154.0,11.491458607095925,3.1224996349832086,21.0,1369.8000000000002,5493.0,1116.0,430.0,387.0,85.0,395.0,52.0,15.0,3.9648123813695424,0.27755876770331434,788.0,5.170798698443028,2.5900499513949624,2.082803303339173,7.3230842909484375,0.5579480862316989,0.21939364586431473,1.101459360260378,0.24488781882155114,0.7791326846729449,2.9517515778604966,0.23088492551759376,24.678486414130784,17.040511762723327,4.168743438280086,0.21178202977240007,0.9806004454455056,1.192382431646858,35.38954591911227,84.59464241964253,94.00039903654556,0.14375132330194187,0.07169743690903782,0.07205388326105999,3.170157160553312,-0.41207728126573206,94.0444693599769,83.46651742236068,117.5492061255299,91.86284825843046,87.86648498689568,93.71117785349257,89.51025027282674,93.18219658670658,103.78187864088513,97.69268829998583,86.33410620157106,0.0,0.0,0.0,0.0,1.3828380464301357,153.99999999999997,212.95696070344275,2.0,,1006091.2444882462
BOS,118965.97726113256,1971.9999999999995,28.92194446468916,1971.9999999999995,1971.9999999999995,83.0,70.0,3.5197507375080175,365.0,155.0,6.590263100357117,2.468187449894322,23.0,1372.1000000000001,5848.0,1307.0,620.0,538.0,101.0,509.0,49.0,39.0,3.027621893447999,0.26091392755630055,908.0,5.9450803121066285,3.3318954445852222,1.9015299421069891,8.555409898602738,0.660637078741,0.24577746377585916,1.3208117047986625,0.2803069565576419,0.7242804738029297,3.227616982992713,0.2594221035296261,19.500652194531384,16.933538373559713,1.292132531781102,-0.5086299844917511,-0.5768246216805095,-1.0854545844859045,31.43254864805772,107.82205845017681,94.89982423583271,0.15570590297718823,0.08661036106770643,0.06909554087457183,3.205657266538579,0.2921337545153044,108.12680126628484,107.37310646274416,107.3103918146833,107.32149051943108,104.03809851384129,104.98068679037405,107.33594949146314,106.65952294511173,96.47546489765344,105.81696236379295,104.29142685478618,0.0,0.0,0.0,0.0,0.9949255389548864,154.99999999999997,154.21323753294655,2.999999999999999,,1008774.6743677574
CAL,119507.28042112138,1972.0000000000002,26.74536848118828,1972.0000000000002,1972.0000000000002,67.0,71.0,3.046276598980647,264.0,151.0,10.941320492940504,3.412143964743328,10.0,1225.3,5126.0,986.0,476.0,416.0,80.0,551.0,38.0,27.0,7.012405125275443,0.17424304252019915,932.0,6.825795013038224,4.036042422365093,1.7246696051432304,7.221839134484397,0.5853968679755108,0.21547395993948615,1.2508757285388323,0.2550306140019432,0.7499805380812863,3.13869933805227,0.3049234813686444,18.975903010170484,10.443981633521616,2.2846558105194754,-0.6366042409291595,0.6070172669438817,-0.02958696405329208,32.02342283522402,106.02803501078677,104.7305515826957,0.18245140172365948,0.10710259671753856,0.07534880643515873,3.1306180890641695,-0.09242273907162314,124.14489663936183,130.06482943785977,94.12856629868703,90.59280027377825,92.1891594946449,92.03693435667493,101.65259251621167,97.04162879115894,99.89876003329852,123.993072944528,128.96704955266728,0.0,0.0,0.0,0.0,1.2482471166245002,155.0,193.47841467550313,1.0,,1009305.8832938873
CHC,117330.1685990338,1972.0000000000005,28.18615136876007,1972.0000000000005,1972.0000000000005,76.0,60.0,3.1961574861762223,263.0,155.0,9.9841384863124,3.03365539452496,9.0,1242.0,5180.0,1182.0,495.0,442.0,99.0,351.0,47.0,27.0,3.0842190016103057,0.5926731078904992,727.0,5.256543767791201,2.537066679737679,2.312639369083736,8.548897920156595,0.7157215823051339,0.2456918125384913,1.2317738444326969,0.27204177142523045,0.7522238407874396,3.1752387902237933,0.22646528937117555,28.177339199922034,21.191585917025805,3.9705716532785535,0.1504981302105838,0.429259378320332,0.5797575269200376,29.938325281803543,84.68202230621658,87.53493294829038,0.14036736244283413,0.06693120580112723,0.07343615863285025,3.1535698852450746,0.02091869595242912,93.04123604699265,79.11308506507389,131.27035666287648,101.73293617146058,98.28907895788244,101.00419447650461,95.48502378330008,99.84107735405095,102.54929528757798,94.27404101459125,79.19465900430863,0.0,0.0,0.0,0.0,1.2023173357487924,156.00000000000003,187.56161159954596,17.000000000000004,,1007175.5100644123
CHW,116489.28253565294,1971.9999999999995,26.06458597774957,1971.9999999999995,1971.9999999999995,87.0,65.0,3.08866144949542,379.0,150.0,8.694467259015903,2.823639214515045,42.0,1339.3000000000002,5553.0,1214.0,516.0,461.0,92.0,414.0,27.0,26.0,7.004554618084073,0.2644665123572015,918.0,6.155168472740965,2.7722626934485057,2.43508247747032,8.138337788577326,0.6164603333678798,0.23678086026392836,1.2122889424473144,0.27311971899912246,0.7529888500612258,2.9035147319254846,0.25537382879489284,31.063332403274906,19.611624851822853,3.6292871660245916,0.08009754989582969,-0.23897121922444486,-0.15887368535128535,42.176062122004026,97.72569199112634,87.76387910491229,0.16533152182632715,0.07343922117748078,0.09189230274845067,2.932096154489184,0.18514671756993506,111.9478027668111,89.33847483422332,137.43113014653076,102.08961957081391,97.08107969814228,101.13790315613282,98.51683190180343,103.924709158472,100.29947239891054,112.35848592564626,88.43146552596963,0.0,0.0,0.0,0.0,1.4819982707384454,153.99999999999994,228.22763361660608,4.0,,1006353.7458373776
CIN,115937.17482269503,1972.0,25.18673758865248,1972.0,1972.0,95.0,59.0,3.198403141022586,391.0,154.0,3.219858156028369,1.1965248226950354,60.0,1410.0,5857.0,1310.0,555.0,502.0,128.0,434.0,61.0,20.0,4.264751773049645,0.095177304964539,805.0,5.1293897950430765,2.7650347804248323,1.9185545405014184,8.348042662906243,0.8155064965429941,0.2416376382055674,1.2347863825923417,0.2628851722781543,0.765323369861702,3.4009638987749313,0.23328857223617025,10.629364671673336,9.3946899168659,2.141336002001103,0.5100756067824913,0.3957359100561193,0.9058115116955965,36.488014184397166,96.03597412265002,105.97936866020653,0.13774159920780144,0.07381948646950355,0.06392211646595744,3.2677383964079754,-0.20256075775234567,90.79060077876538,86.22179051843267,108.90125898229093,99.34273391891367,111.99240656013608,99.33751861729114,95.71855064305755,96.48054665704167,104.33513006162131,92.51051646477094,87.3450421473611,0.0,0.0,0.0,0.0,0.9951248780141844,153.99999999999997,153.2490394337972,17.999999999999996,,1005814.1227659574
CLE,119315.79357185274,1972.0000000000005,27.075638361045126,1972.0000000000005,1972.0000000000005,68.0,83.0,2.946294310446811,388.0,149.0,9.75727434679335,2.0846941805225656,23.0,1347.1999999999998,5611.0,1179.0,495.0,442.0,118.0,493.0,88.0,40.0,4.569625890736343,0.4493022565320665,799.0,5.327796723930416,3.2842199118820585,1.8522700731769595,7.860258791216933,0.7868237134160753,0.2315350806930539,1.2382754114554435,0.25419011100652655,0.791594076474911,3.5349519013306203,0.2505860179913896,20.6283550961098,10.76471209526062,4.133855062831667,0.710189679544364,0.8320985883025004,1.542288298129365,34.299510095011875,91.43779342922363,105.68145491136374,0.1431416232422803,0.0864676076284145,0.056674014357927564,3.3547155980317753,-0.5886575908838091,96.89988819536329,105.83672270348664,104.53837670762881,98.60131768550737,123.9101552783125,98.89723579127006,100.62862597115048,96.72180922754194,105.44175816997044,97.27833906193226,104.11953096675292,0.0,0.0,0.0,0.0,1.1572578095308788,156.00000000000006,180.53228975064397,5.000000000000001,,1009117.6736935868
DET,118353.54502596881,1971.9999999999995,27.58401917698761,1971.9999999999995,1971.9999999999995,76.0,66.0,2.961575651943395,370.0,142.0,8.650099880143825,2.019976028765481,33.0,1251.5000000000002,5191.0,1095.0,466.0,414.0,92.0,426.0,37.0,39.0,4.893567718737514,0.0,870.0,6.240127595331759,3.045476347184444,2.3103567038202155,7.848969554066071,0.6595860844622469,0.2306222393663556,1.2104939890278352,0.2649009423238637,0.7738784608813423,3.0733152257698046,0.2668292614486616,24.17845371611776,15.848370866850019,3.4770327571632142,0.33580499839006395,0.19723341446779172,0.5330384273387124,37.77986416300439,93.63524256852898,93.06737570358864,0.16824284165401515,0.08082664631721934,0.08741619385777065,2.985809433634586,-0.11173957382640866,113.4930061420162,98.1430124367879,130.4058668770703,98.45970228984342,103.87258638951613,98.50732734346046,98.37096475899055,100.79738470623262,103.08200614674072,114.33700358047092,97.32699609734898,0.0,0.0,0.0,0.0,1.2441497147423088,155.99999999999997,194.08754729790252,5.999999999999998,,1008178.0198162203
HOU,118475.74398361497,1972.0000000000002,25.919464560017555,1972.0000000000002,1972.0000000000002,84.0,69.0,3.7063582674958893,379.0,153.0,5.77711944993051,1.9145636749323387,31.0,1367.1,5809.0,1323.0,618.0,564.0,111.0,485.0,31.0,35.0,6.252285860580792,0.4375685758174238,958.0,6.296662335176033,3.187629759148446,2.0412084273608366,8.693811445944835,0.72934205107942,0.24929461400872818,1.3201601338992535,0.28664506653109123,0.7287407391412479,3.192204432788009,0.26678889737839223,16.99718921453635,13.358044750988483,1.3284166376136073,-0.06936912685600004,-0.6103321368466195,-0.6797012637680184,35.0289664252798,110.49245961785017,98.99837175142831,0.16478677676175849,0.08295576094652915,0.0818310155957867,3.0528316113273117,0.5141538347078798,111.4514160854205,99.39952556451794,115.86335589627139,103.45742494265491,100.15955955242798,102.48531041846553,102.33657935900621,105.20058045039443,99.34788715685436,110.6746955974017,98.15530982225712,0.0,0.0,0.0,0.0,1.082970163119011,153.0,165.69457433668612,21.0,,1008297.3568136933
